fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
DARK32 38722 300.02 38.645 1.000000000E+00 1.072071562E+00 2.389302173E-12 1.000000000E+20 3.645482996E+00 1.688370005E-05 2.240274430E-01 
DARK32 38722 300.02 38.645 1.000000000E+00 1.072071575E+00 2.389302191E-12 1.000000000E+20 3.645482993E+00 1.688369999E-05 2.240274430E-01 
DARK33 38842 300.02 38.645 1.000000000E+00 1.041443228E+00 2.179091288E-12 1.000000000E+20 3.654829360E+00 1.708918933E-05 2.232886310E-01 
DARK33 38842 300.02 38.645 1.000000000E+00 1.041443214E+00 2.179091251E-12 1.000000000E+20 3.654829359E+00 1.708918934E-05 2.232886310E-01 
DARK33 38842 300.02 38.645 1.000000000E+00 1.041443200E+00 2.179091222E-12 1.000000000E+20 3.654829362E+00 1.708918941E-05 2.232886310E-01 
DARK34 38962 300.01 38.646 1.000000000E+00 9.652665098E-01 1.990305774E-12 1.000000000E+20 3.609768351E+00 1.634317828E-05 2.433973661E-01 
DARK34 38962 300.01 38.646 1.000000000E+00 9.652665092E-01 1.990305779E-12 1.000000000E+20 3.609768351E+00 1.634317829E-05 2.433973660E-01 
DARK34 38962 300.01 38.646 1.000000000E+00 9.652665013E-01 1.990305745E-12 1.000000000E+20 3.609768352E+00 1.634317833E-05 2.433973661E-01 
DARK35 39082 300.01 38.646 1.000000000E+00 1.134451185E+00 2.549456345E-12 1.000000000E+20 3.828533494E+00 2.065390527E-05 1.599698547E-01 
DARK35 39082 300.01 38.646 1.000000000E+00 1.134451178E+00 2.549456337E-12 1.000000000E+20 3.828533493E+00 2.065390522E-05 1.599698547E-01 
DARK35 39082 300.01 38.646 1.000000000E+00 1.134451183E+00 2.549456340E-12 1.000000000E+20 3.828533492E+00 2.065390522E-05 1.599698547E-01 
DARK36 39202 300.01 38.646 1.000000000E+00 1.139442324E+00 2.631497740E-12 1.000000000E+20 3.859640480E+00 2.133843465E-05 1.532450622E-01 
DARK36 39202 300.01 38.646 1.000000000E+00 1.139442326E+00 2.631497757E-12 1.000000000E+20 3.859640480E+00 2.133843464E-05 1.532450622E-01 
DARK36 39202 300.01 38.646 1.000000000E+00 1.139442337E+00 2.631497778E-12 1.000000000E+20 3.859640481E+00 2.133843466E-05 1.532450622E-01 
DARK37 39322 300.01 38.646 1.000000000E+00 1.071295654E+00 2.187764375E-12 1.000000000E+20 3.610307305E+00 1.622992569E-05 2.267504744E-01 
DARK37 39322 300.01 38.646 1.000000000E+00 1.071295660E+00 2.187764384E-12 1.000000000E+20 3.610307307E+00 1.622992571E-05 2.267504744E-01 
DARK37 39322 300.01 38.646 1.000000000E+00 1.071295667E+00 2.187764396E-12 1.000000000E+20 3.610307306E+00 1.622992570E-05 2.267504744E-01 
DARK38 39442 300.01 38.646 1.000000000E+00 3.983211286E-02 7.946911458E-13 1.000000000E+20 3.542230001E+00 1.545980058E-05 2.480633583E-01 
DARK38 39442 300.01 38.646 1.000000000E+00 3.983209004E-02 7.946911160E-13 1.000000000E+20 3.542229996E+00 1.545980056E-05 2.480633584E-01 
DARK38 39442 300.01 38.646 1.000000000E+00 3.983213092E-02 7.946911603E-13 1.000000000E+20 3.542229998E+00 1.545980055E-05 2.480633583E-01 
DARK39 39562 300.02 38.645 1.000000000E+00 1.001139913E+00 2.262070259E-12 1.000000000E+20 3.756738180E+00 2.024610468E-05 1.754244260E-01 
DARK39 39562 300.02 38.645 1.000000000E+00 1.001139913E+00 2.262070242E-12 1.000000000E+20 3.756738179E+00 2.024610469E-05 1.754244261E-01 
DARK39 39562 300.02 38.645 1.000000000E+00 1.001139915E+00 2.262070242E-12 1.000000000E+20 3.756738182E+00 2.024610471E-05 1.754244261E-01 
DARK4 35362 300.82 38.542 1.000000000E+00 1.107240390E+00 2.876647565E-12 1.000000000E+20 3.762242688E+00 1.949764834E-05 1.753257743E-01 
DARK4 35362 300.82 38.542 1.000000000E+00 1.107240397E+00 2.876647592E-12 1.000000000E+20 3.762242688E+00 1.949764833E-05 1.753257743E-01 
DARK4 35362 300.82 38.542 1.000000000E+00 1.107240393E+00 2.876647576E-12 1.000000000E+20 3.762242689E+00 1.949764838E-05 1.753257743E-01 
DARK40 39682 300.01 38.646 1.000000000E+00 1.075287090E+00 2.194090738E-12 1.000000000E+20 3.604339317E+00 1.618260799E-05 2.256381127E-01 
DARK40 39682 300.01 38.646 1.000000000E+00 1.075287082E+00 2.194090714E-12 1.000000000E+20 3.604339318E+00 1.618260802E-05 2.256381127E-01 
DARK40 39682 300.01 38.646 1.000000000E+00 1.075287093E+00 2.194090756E-12 1.000000000E+20 3.604339322E+00 1.618260807E-05 2.256381127E-01 
DARK41 39802 300.01 38.646 1.000000000E+00 1.136624195E+00 2.675230677E-12 1.000000000E+20 3.895425290E+00 2.225001244E-05 1.475703485E-01 
DARK41 39802 300.01 38.646 1.000000000E+00 1.136624200E+00 2.675230686E-12 1.000000000E+20 3.895425293E+00 2.225001251E-05 1.475703485E-01 
DARK41 39802 300.01 38.646 1.000000000E+00 1.136624187E+00 2.675230651E-12 1.000000000E+20 3.895425294E+00 2.225001253E-05 1.475703485E-01 
DARK42 39922 300.01 38.646 1.000000000E+00 1.294179631E+00 3.276677565E-12 1.000000000E+20 4.104005709E+00 2.693305565E-05 1.106407591E-01 
DARK42 39922 300.01 38.646 1.000000000E+00 1.294179638E+00 3.276677597E-12 1.000000000E+20 4.104005713E+00 2.693305572E-05 1.106407591E-01 
DARK42 39922 300.01 38.646 1.000000000E+00 1.294179630E+00 3.276677573E-12 1.000000000E+20 4.104005715E+00 2.693305575E-05 1.106407591E-01 
DARK43 40044 300.02 38.645 1.000000000E+00 1.097450841E+00 2.357096741E-12 1.000000000E+20 3.696253111E+00 1.796476462E-05 2.362969789E-01 
DARK43 40044 300.02 38.645 1.000000000E+00 1.097450827E+00 2.357096707E-12 1.000000000E+20 3.696253109E+00 1.796476459E-05 2.362969790E-01 
DARK43 40044 300.02 38.645 1.000000000E+00 1.097450844E+00 2.357096746E-12 1.000000000E+20 3.696253112E+00 1.796476461E-05 2.362969789E-01 
DARK44 40164 300.01 38.646 1.000000000E+00 1.055677699E+00 2.303762030E-12 1.000000000E+20 3.667946943E+00 1.764408488E-05 2.429760462E-01 
DARK44 40164 300.01 38.646 1.000000000E+00 1.055677707E+00 2.303762056E-12 1.000000000E+20 3.667946945E+00 1.764408492E-05 2.429760462E-01 
DARK44 40164 300.01 38.646 1.000000000E+00 1.055677710E+00 2.303762074E-12 1.000000000E+20 3.667946946E+00 1.764408492E-05 2.429760462E-01 
DARK45 40282 300.01 38.646 1.000000000E+00 1.228586697E+00 2.982268347E-12 1.000000000E+20 3.901166477E+00 2.240309983E-05 1.496317215E-01 
DARK45 40282 300.01 38.646 1.000000000E+00 1.228586688E+00 2.982268311E-12 1.000000000E+20 3.901166475E+00 2.240309980E-05 1.496317216E-01 
DARK45 40282 300.01 38.646 1.000000000E+00 1.228586693E+00 2.982268341E-12 1.000000000E+20 3.901166476E+00 2.240309983E-05 1.496317215E-01 
DARK46 40402 300.02 38.645 1.000000000E+00 1.227455537E+00 3.026264369E-12 1.000000000E+20 4.002018127E+00 2.444247488E-05 1.316407808E-01 
DARK46 40402 300.02 38.645 1.000000000E+00 1.227455545E+00 3.026264404E-12 1.000000000E+20 4.002018129E+00 2.444247493E-05 1.316407808E-01 
DARK46 40402 300.02 38.645 1.000000000E+00 1.227455538E+00 3.026264365E-12 1.000000000E+20 4.002018124E+00 2.444247483E-05 1.316407808E-01 
DARK47 40524 300.01 38.646 1.000000000E+00 1.230617878E+00 2.975383669E-12 1.000000000E+20 3.982199998E+00 2.429642741E-05 1.341063557E-01 
DARK47 40524 300.01 38.646 1.000000000E+00 1.230617882E+00 2.975383691E-12 1.000000000E+20 3.982199998E+00 2.429642738E-05 1.341063557E-01 
DARK47 40524 300.01 38.646 1.000000000E+00 1.230617881E+00 2.975383695E-12 1.000000000E+20 3.982199999E+00 2.429642740E-05 1.341063557E-01 
DARK48 40642 300.01 38.646 1.000000000E+00 1.130286288E+00 2.566918302E-12 1.000000000E+20 3.805238470E+00 2.025100636E-05 1.693313218E-01 
DARK48 40642 300.01 38.646 1.000000000E+00 1.130286288E+00 2.566918307E-12 1.000000000E+20 3.805238471E+00 2.025100638E-05 1.693313218E-01 
DARK48 40642 300.01 38.646 1.000000000E+00 1.130286272E+00 2.566918260E-12 1.000000000E+20 3.805238469E+00 2.025100633E-05 1.693313218E-01 
DARK49 40762 300.01 38.646 1.000000000E+00 1.005010806E+00 2.111110827E-12 1.000000000E+20 3.641127507E+00 1.703018842E-05 2.276733022E-01 
DARK49 40762 300.01 38.646 1.000000000E+00 1.005010796E+00 2.111110797E-12 1.000000000E+20 3.641127505E+00 1.703018840E-05 2.276733022E-01 
DARK49 40762 300.01 38.646 1.000000000E+00 1.005010793E+00 2.111110777E-12 1.000000000E+20 3.641127504E+00 1.703018840E-05 2.276733022E-01 
DARK5 35480 300.17 38.625 1.000000000E+00 1.202791944E+00 3.023911324E-12 1.000000000E+20 3.914094305E+00 2.209826993E-05 1.496385550E-01 
DARK5 35480 300.17 38.625 1.000000000E+00 1.202791941E+00 3.023911332E-12 1.000000000E+20 3.914094305E+00 2.209826992E-05 1.496385550E-01 
DARK5 35480 300.17 38.625 1.000000000E+00 1.202791931E+00 3.023911299E-12 1.000000000E+20 3.914094304E+00 2.209826990E-05 1.496385550E-01 
DARK50 40884 300.02 38.645 1.000000000E+00 1.000000000E-03 1.042202408E-13 1.000000000E+20 3.539571287E+00 1.619938028E-05 2.737572918E-01 
DARK50 40884 300.02 38.645 1.000000000E+00 1.000000000E-03 1.042202414E-13 1.000000000E+20 3.539571287E+00 1.619938029E-05 2.737572918E-01 
DARK50 40884 300.02 38.645 1.000000000E+00 1.000000000E-03 1.042202403E-13 1.000000000E+20 3.539571286E+00 1.619938026E-05 2.737572918E-01 
DARK51 41004 300.01 38.646 1.000000000E+00 1.108224518E+00 2.303726164E-12 1.000000000E+20 3.679294656E+00 1.768109793E-05 2.163321809E-01 
DARK51 41004 300.01 38.646 1.000000000E+00 1.108224508E+00 2.303726160E-12 1.000000000E+20 3.679294656E+00 1.768109797E-05 2.163321809E-01 
DARK51 41004 300.01 38.646 1.000000000E+00 1.108224531E+00 2.303726215E-12 1.000000000E+20 3.679294658E+00 1.768109798E-05 2.163321808E-01 
DARK52 41122 300.02 38.645 1.000000000E+00 1.174148516E+00 2.736111151E-12 1.000000000E+20 3.880167773E+00 2.184389624E-05 1.516003834E-01 
DARK52 41122 300.02 38.645 1.000000000E+00 1.174148514E+00 2.736111146E-12 1.000000000E+20 3.880167774E+00 2.184389623E-05 1.516003834E-01 
DARK52 41122 300.02 38.645 1.000000000E+00 1.174148519E+00 2.736111155E-12 1.000000000E+20 3.880167774E+00 2.184389623E-05 1.516003834E-01 
DARK53 41242 300.01 38.646 1.000000000E+00 1.169605041E+00 2.680762558E-12 1.000000000E+20 3.838061366E+00 2.101765232E-05 1.614324603E-01 
DARK53 41242 300.01 38.646 1.000000000E+00 1.169605060E+00 2.680762626E-12 1.000000000E+20 3.838061369E+00 2.101765232E-05 1.614324603E-01 
DARK53 41242 300.01 38.646 1.000000000E+00 1.169605054E+00 2.680762611E-12 1.000000000E+20 3.838061366E+00 2.101765229E-05 1.614324603E-01 
DARK54 41364 300.01 38.646 1.000000000E+00 1.184557819E+00 2.776690000E-12 1.000000000E+20 3.863669615E+00 2.146161323E-05 1.549584955E-01 
DARK54 41364 300.01 38.646 1.000000000E+00 1.184557826E+00 2.776690039E-12 1.000000000E+20 3.863669616E+00 2.146161324E-05 1.549584955E-01 
DARK54 41364 300.01 38.646 1.000000000E+00 1.184557826E+00 2.776690024E-12 1.000000000E+20 3.863669613E+00 2.146161321E-05 1.549584955E-01 
DARK55 41484 300.01 38.646 1.000000000E+00 1.166538905E+00 2.713665068E-12 1.000000000E+20 3.925286349E+00 2.275798003E-05 1.623092556E-01 
DARK55 41484 300.01 38.646 1.000000000E+00 1.166538894E+00 2.713665040E-12 1.000000000E+20 3.925286345E+00 2.275797996E-05 1.623092556E-01 
DARK55 41484 300.01 38.646 1.000000000E+00 1.166538898E+00 2.713665051E-12 1.000000000E+20 3.925286347E+00 2.275798001E-05 1.623092556E-01 
DARK56 41602 300.02 38.645 1.000000000E+00 1.093877223E+00 2.445176432E-12 1.000000000E+20 3.789928646E+00 1.998932408E-05 1.756667174E-01 
DARK56 41602 300.02 38.645 1.000000000E+00 1.093877211E+00 2.445176391E-12 1.000000000E+20 3.789928647E+00 1.998932412E-05 1.756667174E-01 
DARK56 41602 300.02 38.645 1.000000000E+00 1.093877229E+00 2.445176455E-12 1.000000000E+20 3.789928650E+00 1.998932413E-05 1.756667174E-01 
DARK57 41722 300.01 38.646 1.000000000E+00 1.210797174E+00 3.046450701E-12 1.000000000E+20 4.049754564E+00 2.565204850E-05 1.206276573E-01 
DARK57 41722 300.01 38.646 1.000000000E+00 1.210797170E+00 3.046450695E-12 1.000000000E+20 4.049754566E+00 2.565204853E-05 1.206276573E-01 
DARK57 41722 300.01 38.646 1.000000000E+00 1.210797173E+00 3.046450711E-12 1.000000000E+20 4.049754565E+00 2.565204850E-05 1.206276573E-01 
DARK58 41842 300.01 38.646 1.000000000E+00 1.153374440E+00 2.671434167E-12 1.000000000E+20 3.859659164E+00 2.144706127E-05 1.534515568E-01 
DARK58 41842 300.01 38.646 1.000000000E+00 1.153374448E+00 2.671434204E-12 1.000000000E+20 3.859659165E+00 2.144706126E-05 1.534515568E-01 
DARK58 41842 300.01 38.646 1.000000000E+00 1.153374442E+00 2.671434175E-12 1.000000000E+20 3.859659163E+00 2.144706124E-05 1.534515568E-01 
DARK59 41962 300.01 38.646 1.000000000E+00 1.209879278E+00 2.876506524E-12 1.000000000E+20 3.901581928E+00 2.229214073E-05 1.519486275E-01 
DARK59 41962 300.01 38.646 1.000000000E+00 1.209879284E+00 2.876506540E-12 1.000000000E+20 3.901581929E+00 2.229214074E-05 1.519486275E-01 
DARK59 41962 300.01 38.646 1.000000000E+00 1.209879269E+00 2.876506500E-12 1.000000000E+20 3.901581929E+00 2.229214073E-05 1.519486275E-01 
DARK6 35604 300 38.647 1.000000000E+00 1.159402622E+00 2.698166129E-12 1.000000000E+20 3.881337668E+00 2.149824268E-05 1.593057653E-01 
DARK6 35604 300 38.647 1.000000000E+00 1.159402629E+00 2.698166152E-12 1.000000000E+20 3.881337668E+00 2.149824271E-05 1.593057653E-01 
DARK6 35604 300 38.647 1.000000000E+00 1.159402624E+00 2.698166138E-12 1.000000000E+20 3.881337669E+00 2.149824273E-05 1.593057653E-01 
DARK60 42082 300.02 38.645 1.000000000E+00 1.228209208E+00 3.084860478E-12 1.000000000E+20 4.039328582E+00 2.544628109E-05 1.176041428E-01 
DARK60 42082 300.02 38.645 1.000000000E+00 1.228209209E+00 3.084860473E-12 1.000000000E+20 4.039328583E+00 2.544628108E-05 1.176041428E-01 
DARK60 42082 300.02 38.645 1.000000000E+00 1.228209209E+00 3.084860475E-12 1.000000000E+20 4.039328583E+00 2.544628107E-05 1.176041428E-01 
DARK61 42204 300.01 38.646 1.000000000E+00 1.017308331E+00 2.116071364E-12 1.000000000E+20 3.649274849E+00 1.706657896E-05 2.317074802E-01 
DARK61 42204 300.01 38.646 1.000000000E+00 1.017308325E+00 2.116071344E-12 1.000000000E+20 3.649274847E+00 1.706657892E-05 2.317074802E-01 
DARK61 42204 300.01 38.646 1.000000000E+00 1.017308329E+00 2.116071358E-12 1.000000000E+20 3.649274846E+00 1.706657891E-05 2.317074802E-01 
DARK62 42322 300.01 38.646 1.000000000E+00 1.318919727E+00 3.229493001E-12 1.000000000E+20 4.036770594E+00 2.552483571E-05 1.184705716E-01 
DARK62 42322 300.01 38.646 1.000000000E+00 1.318919728E+00 3.229493010E-12 1.000000000E+20 4.036770595E+00 2.552483576E-05 1.184705716E-01 
DARK62 42322 300.01 38.646 1.000000000E+00 1.318919729E+00 3.229493005E-12 1.000000000E+20 4.036770594E+00 2.552483572E-05 1.184705716E-01 
DARK63 42442 300.01 38.646 1.000000000E+00 1.072867717E+00 2.283515471E-12 1.000000000E+20 3.705219082E+00 1.824986726E-05 2.149817469E-01 
DARK63 42442 300.01 38.646 1.000000000E+00 1.072867708E+00 2.283515440E-12 1.000000000E+20 3.705219083E+00 1.824986728E-05 2.149817469E-01 
DARK63 42442 300.01 38.646 1.000000000E+00 1.072867695E+00 2.283515405E-12 1.000000000E+20 3.705219084E+00 1.824986731E-05 2.149817469E-01 
DARK64 42564 300.01 38.646 1.000000000E+00 1.290145864E+00 3.278619185E-12 1.000000000E+20 4.089440395E+00 2.654511563E-05 1.093020132E-01 
DARK64 42564 300.01 38.646 1.000000000E+00 1.290145874E+00 3.278619226E-12 1.000000000E+20 4.089440395E+00 2.654511558E-05 1.093020132E-01 
DARK64 42564 300.01 38.646 1.000000000E+00 1.290145874E+00 3.278619228E-12 1.000000000E+20 4.089440393E+00 2.654511556E-05 1.093020132E-01 
DARK65 42682 300.02 38.645 1.000000000E+00 1.153472637E+00 2.776677237E-12 1.000000000E+20 3.895609359E+00 2.236757275E-05 1.563656382E-01 
DARK65 42682 300.02 38.645 1.000000000E+00 1.153472653E+00 2.776677279E-12 1.000000000E+20 3.895609359E+00 2.236757276E-05 1.563656481E-01 
DARK65 42682 300.02 38.645 1.000000000E+00 1.153472651E+00 2.776677277E-12 1.000000000E+20 3.895609363E+00 2.236757279E-05 1.563656481E-01 
DARK66 42802 300.01 38.646 1.000000000E+00 1.256629084E+00 3.108870512E-12 1.000000000E+20 4.007730523E+00 2.483150596E-05 1.247155715E-01 
DARK66 42802 300.01 38.646 1.000000000E+00 1.256629088E+00 3.108870514E-12 1.000000000E+20 4.007730524E+00 2.483150597E-05 1.247155715E-01 
DARK66 42802 300.01 38.646 1.000000000E+00 1.256629079E+00 3.108870480E-12 1.000000000E+20 4.007730523E+00 2.483150594E-05 1.247155715E-01 
DARK67 42924 300.01 38.646 1.000000000E+00 1.199378714E+00 2.822559861E-12 1.000000000E+20 3.862341334E+00 2.159761565E-05 1.534338124E-01 
DARK67 42924 300.01 38.646 1.000000000E+00 1.199378703E+00 2.822559828E-12 1.000000000E+20 3.862341330E+00 2.159761557E-05 1.534338124E-01 
DARK67 42924 300.01 38.646 1.000000000E+00 1.199378710E+00 2.822559851E-12 1.000000000E+20 3.862341335E+00 2.159761564E-05 1.534338124E-01 
DARK68 43044 300.01 38.646 1.000000000E+00 1.297360993E+00 3.319137366E-12 1.000000000E+20 4.077120828E+00 2.636930548E-05 1.166662292E-01 
DARK68 43044 300.01 38.646 1.000000000E+00 1.297360996E+00 3.319137366E-12 1.000000000E+20 4.077120827E+00 2.636930544E-05 1.166662292E-01 
DARK68 43044 300.01 38.646 1.000000000E+00 1.297360998E+00 3.319137374E-12 1.000000000E+20 4.077120829E+00 2.636930546E-05 1.166662292E-01 
DARK69 43164 300.01 38.646 1.000000000E+00 1.209472809E+00 2.920569544E-12 1.000000000E+20 3.972706466E+00 2.400279188E-05 1.336982399E-01 
DARK69 43164 300.01 38.646 1.000000000E+00 1.209472814E+00 2.920569568E-12 1.000000000E+20 3.972706470E+00 2.400279188E-05 1.336982399E-01 
DARK69 43164 300.01 38.646 1.000000000E+00 1.209472804E+00 2.920569521E-12 1.000000000E+20 3.972706468E+00 2.400279188E-05 1.336982399E-01 
DARK7 35722 300.02 38.645 1.000000000E+00 1.024045265E+00 2.183952767E-12 1.000000000E+20 3.625860055E+00 1.631753356E-05 2.329951422E-01 
DARK7 35722 300.02 38.645 1.000000000E+00 1.024045248E+00 2.183952729E-12 1.000000000E+20 3.625860056E+00 1.631753356E-05 2.329951422E-01 
DARK7 35722 300.02 38.645 1.000000000E+00 1.024045249E+00 2.183952737E-12 1.000000000E+20 3.625860054E+00 1.631753355E-05 2.329951422E-01 
DARK70 43282 300.01 38.646 1.000000000E+00 1.173497020E+00 2.691722947E-12 1.000000000E+20 3.901275918E+00 2.244771408E-05 1.499967300E-01 
DARK70 43282 300.01 38.646 1.000000000E+00 1.173497024E+00 2.691722947E-12 1.000000000E+20 3.901275917E+00 2.244771409E-05 1.499967300E-01 
DARK70 43282 300.01 38.646 1.000000000E+00 1.173497033E+00 2.691722996E-12 1.000000000E+20 3.901275922E+00 2.244771413E-05 1.499967300E-01 
DARK71 43402 300.01 38.646 1.000000000E+00 1.196950219E+00 2.802617923E-12 1.000000000E+20 3.883065166E+00 2.205478326E-05 1.532718779E-01 
DARK71 43402 300.01 38.646 1.000000000E+00 1.196950236E+00 2.802617975E-12 1.000000000E+20 3.883065171E+00 2.205478332E-05 1.532718779E-01 
DARK71 43402 300.01 38.646 1.000000000E+00 1.196950222E+00 2.802617932E-12 1.000000000E+20 3.883065167E+00 2.205478330E-05 1.532718779E-01 
DARK72 43522 300.01 38.646 1.000000000E+00 1.186061995E+00 2.862727505E-12 1.000000000E+20 3.929198844E+00 2.307117860E-05 1.454865108E-01 
DARK72 43522 300.01 38.646 1.000000000E+00 1.186061994E+00 2.862727488E-12 1.000000000E+20 3.929198845E+00 2.307117864E-05 1.454865005E-01 
DARK72 43522 300.01 38.646 1.000000000E+00 1.186061986E+00 2.862727467E-12 1.000000000E+20 3.929198842E+00 2.307117858E-05 1.454865006E-01 
DARK73 43646 300.02 38.645 1.000000000E+00 1.236007086E+00 2.934628266E-12 1.000000000E+20 4.027604631E+00 2.534043996E-05 1.776528092E-01 
DARK73 43646 300.02 38.645 1.000000000E+00 1.236007084E+00 2.934628254E-12 1.000000000E+20 4.027604632E+00 2.534043999E-05 1.776528092E-01 
DARK73 43646 300.02 38.645 1.000000000E+00 1.236007072E+00 2.934628229E-12 1.000000000E+20 4.027604631E+00 2.534043997E-05 1.776528092E-01 
DARK74 43762 300.02 38.645 1.000000000E+00 1.204452286E+00 2.815270824E-12 1.000000000E+20 3.926661244E+00 2.311839874E-05 1.536434308E-01 
DARK74 43762 300.02 38.645 1.000000000E+00 1.204452276E+00 2.815270796E-12 1.000000000E+20 3.926661242E+00 2.311839872E-05 1.536434308E-01 
DARK74 43762 300.02 38.645 1.000000000E+00 1.204452274E+00 2.815270790E-12 1.000000000E+20 3.926661246E+00 2.311839875E-05 1.536434308E-01 
DARK75 43886 300.01 38.646 1.000000000E+00 1.014633071E+00 2.130213347E-12 1.000000000E+20 3.697071194E+00 1.835151563E-05 2.296743462E-01 
DARK75 43886 300.01 38.646 1.000000000E+00 1.014633058E+00 2.130213321E-12 1.000000000E+20 3.697071197E+00 1.835151576E-05 2.296743462E-01 
DARK75 43886 300.01 38.646 1.000000000E+00 1.014633069E+00 2.130213354E-12 1.000000000E+20 3.697071194E+00 1.835151564E-05 2.296743462E-01 
DARK76 44002 300.01 38.646 1.000000000E+00 1.178228896E+00 2.797041539E-12 1.000000000E+20 3.896841174E+00 2.225329916E-05 1.590203908E-01 
DARK76 44002 300.01 38.646 1.000000000E+00 1.178228889E+00 2.797041522E-12 1.000000000E+20 3.896841173E+00 2.225329914E-05 1.590203908E-01 
DARK76 44002 300.01 38.646 1.000000000E+00 1.178228898E+00 2.797041550E-12 1.000000000E+20 3.896841175E+00 2.225329917E-05 1.590203908E-01 
DARK77 44124 300.01 38.646 1.000000000E+00 1.241851114E+00 3.057965676E-12 1.000000000E+20 4.006004778E+00 2.556110450E-05 1.137637082E-01 
DARK77 44124 300.01 38.646 1.000000000E+00 1.241851114E+00 3.057965681E-12 1.000000000E+20 4.006004777E+00 2.556110450E-05 1.137637082E-01 
DARK77 44124 300.01 38.646 1.000000000E+00 1.241851109E+00 3.057965669E-12 1.000000000E+20 4.006004779E+00 2.556110451E-05 1.137637082E-01 
DARK78 44242 300.01 38.646 1.000000000E+00 1.165034044E+00 2.634565530E-12 1.000000000E+20 3.872425176E+00 2.175426852E-05 1.561977432E-01 
DARK78 44242 300.01 38.646 1.000000000E+00 1.165034047E+00 2.634565542E-12 1.000000000E+20 3.872425174E+00 2.175426847E-05 1.561977432E-01 
DARK78 44242 300.01 38.646 1.000000000E+00 1.165034041E+00 2.634565538E-12 1.000000000E+20 3.872425175E+00 2.175426848E-05 1.561977432E-01 
DARK79 44362 300.01 38.646 1.000000000E+00 1.168869750E+00 2.724475408E-12 1.000000000E+20 3.876712025E+00 2.202208679E-05 1.517446981E-01 
DARK79 44362 300.01 38.646 1.000000000E+00 1.168869745E+00 2.724475379E-12 1.000000000E+20 3.876712023E+00 2.202208675E-05 1.517446981E-01 
DARK79 44362 300.01 38.646 1.000000000E+00 1.168869753E+00 2.724475408E-12 1.000000000E+20 3.876712029E+00 2.202208683E-05 1.517446981E-01 
DARK8 35842 300.07 38.638 1.000000000E+00 1.168280462E+00 2.713154734E-12 1.000000000E+20 3.866397195E+00 2.124307006E-05 1.557672293E-01 
DARK8 35842 300.07 38.638 1.000000000E+00 1.168280460E+00 2.713154724E-12 1.000000000E+20 3.866397202E+00 2.124307017E-05 1.557672293E-01 
DARK8 35842 300.07 38.638 1.000000000E+00 1.168280470E+00 2.713154755E-12 1.000000000E+20 3.866397196E+00 2.124307009E-05 1.557672293E-01 
DARK80 44484 300.01 38.646 1.000000000E+00 1.244622349E+00 3.096764486E-12 1.000000000E+20 4.006210211E+00 2.490211388E-05 1.262509969E-01 
DARK80 44484 300.01 38.646 1.000000000E+00 1.244622356E+00 3.096764514E-12 1.000000000E+20 4.006210209E+00 2.490211383E-05 1.262509969E-01 
DARK80 44484 300.01 38.646 1.000000000E+00 1.244622350E+00 3.096764485E-12 1.000000000E+20 4.006210211E+00 2.490211386E-05 1.262509969E-01 
DARK81 44602 300.01 38.646 1.000000000E+00 1.265037193E+00 3.032999251E-12 1.000000000E+20 3.988851500E+00 2.453923628E-05 1.235895039E-01 
DARK81 44602 300.01 38.646 1.000000000E+00 1.265037190E+00 3.032999238E-12 1.000000000E+20 3.988851501E+00 2.453923629E-05 1.235895039E-01 
DARK81 44602 300.01 38.646 1.000000000E+00 1.265037188E+00 3.032999236E-12 1.000000000E+20 3.988851501E+00 2.453923631E-05 1.235895039E-01 
DARK82 44722 300.01 38.646 1.000000000E+00 1.219303159E+00 2.910530766E-12 1.000000000E+20 3.915007284E+00 2.296467976E-05 1.484886509E-01 
DARK82 44722 300.01 38.646 1.000000000E+00 1.219303156E+00 2.910530758E-12 1.000000000E+20 3.915007286E+00 2.296467980E-05 1.484886509E-01 
DARK82 44722 300.01 38.646 1.000000000E+00 1.219303167E+00 2.910530791E-12 1.000000000E+20 3.915007287E+00 2.296467980E-05 1.484886509E-01 
DARK83 44842 300.02 38.645 1.000000000E+00 1.286030502E+00 3.188680545E-12 1.000000000E+20 4.082130778E+00 2.667037146E-05 1.216441383E-01 
DARK83 44842 300.02 38.645 1.000000000E+00 1.286030497E+00 3.188680533E-12 1.000000000E+20 4.082130778E+00 2.667037144E-05 1.216441383E-01 
DARK83 44842 300.02 38.645 1.000000000E+00 1.286030502E+00 3.188680552E-12 1.000000000E+20 4.082130780E+00 2.667037147E-05 1.216441383E-01 
DARK84 44964 300.01 38.646 1.000000000E+00 1.272390551E+00 3.086955180E-12 1.000000000E+20 4.043210546E+00 2.557084738E-05 1.148569048E-01 
DARK84 44964 300.01 38.646 1.000000000E+00 1.272390549E+00 3.086955160E-12 1.000000000E+20 4.043210541E+00 2.557084734E-05 1.148569048E-01 
DARK84 44964 300.01 38.646 1.000000000E+00 1.272390545E+00 3.086955158E-12 1.000000000E+20 4.043210542E+00 2.557084735E-05 1.148569048E-01 
DARK85 45082 300.01 38.646 1.000000000E+00 1.253991550E+00 2.913320374E-12 1.000000000E+20 3.883388145E+00 2.214420357E-05 1.543735538E-01 
