Ytrue por Lambda Ypred RelError
3.049890e+00 1.600000e+01 3.320000e+03 3.050934e+00 3.421918e-04
3.049760e+00 1.600000e+01 3.340000e+03 3.050781e+00 3.347590e-04
3.049640e+00 1.600000e+01 3.360000e+03 3.050631e+00 3.249407e-04
3.049510e+00 1.600000e+01 3.380000e+03 3.050484e+00 3.192758e-04
3.049390e+00 1.600000e+01 3.400000e+03 3.050339e+00 3.111835e-04
3.049260e+00 1.600000e+01 3.420000e+03 3.050197e+00 3.072045e-04
3.049140e+00 1.600000e+01 3.440000e+03 3.050057e+00 3.007586e-04
3.049010e+00 1.600000e+01 3.460000e+03 3.049920e+00 2.983882e-04
3.048890e+00 1.600000e+01 3.480000e+03 3.049785e+00 2.935137e-04
3.048760e+00 1.600000e+01 3.500000e+03 3.049652e+00 2.926790e-04
3.048640e+00 1.600000e+01 3.520000e+03 3.049522e+00 2.893051e-04
3.048510e+00 1.600000e+01 3.540000e+03 3.049394e+00 2.899373e-04
3.048390e+00 1.600000e+01 3.560000e+03 3.049268e+00 2.879970e-04
3.048260e+00 1.600000e+01 3.580000e+03 3.049144e+00 2.900312e-04
3.048140e+00 1.600000e+01 3.600000e+03 3.049022e+00 2.894615e-04
3.048010e+00 1.600000e+01 3.620000e+03 3.048903e+00 2.928362e-04
3.047890e+00 1.600000e+01 3.640000e+03 3.048785e+00 2.935774e-04
3.047760e+00 1.600000e+01 3.660000e+03 3.048669e+00 2.982347e-04
3.047630e+00 1.600000e+01 3.680000e+03 3.048555e+00 3.035126e-04
3.047510e+00 1.600000e+01 3.700000e+03 3.048443e+00 3.061152e-04
3.047380e+00 1.600000e+01 3.720000e+03 3.048333e+00 3.125943e-04
3.047260e+00 1.600000e+01 3.740000e+03 3.048224e+00 3.163724e-04
3.047130e+00 1.600000e+01 3.760000e+03 3.048117e+00 3.240022e-04
3.047010e+00 1.600000e+01 3.780000e+03 3.048012e+00 3.289063e-04
3.046880e+00 1.600000e+01 3.800000e+03 3.047909e+00 3.376389e-04
3.046760e+00 1.600000e+01 3.820000e+03 3.047807e+00 3.436224e-04
3.046630e+00 1.600000e+01 3.840000e+03 3.047707e+00 3.534123e-04
3.046510e+00 1.600000e+01 3.860000e+03 3.047608e+00 3.604310e-04
3.046380e+00 1.600000e+01 3.880000e+03 3.047511e+00 3.712351e-04
3.046260e+00 1.600000e+01 3.900000e+03 3.047415e+00 3.792469e-04
3.046130e+00 1.600000e+01 3.920000e+03 3.047321e+00 3.910243e-04
3.046010e+00 1.600000e+01 3.940000e+03 3.047228e+00 3.999893e-04
3.045880e+00 1.600000e+01 3.960000e+03 3.047137e+00 4.127011e-04
3.045760e+00 1.600000e+01 3.980000e+03 3.047047e+00 4.225815e-04
3.045630e+00 1.600000e+01 4.000000e+03 3.046958e+00 4.361908e-04
3.045580e+00 1.600000e+01 4.020000e+03 3.046871e+00 4.239562e-04
3.045520e+00 1.600000e+01 4.040000e+03 3.046785e+00 4.154319e-04
3.045460e+00 1.600000e+01 4.060000e+03 3.046700e+00 4.073246e-04
3.045400e+00 1.600000e+01 4.080000e+03 3.046617e+00 3.996262e-04
3.045340e+00 1.600000e+01 4.100000e+03 3.046535e+00 3.923287e-04
3.045280e+00 1.600000e+01 4.120000e+03 3.046454e+00 3.854244e-04
3.045230e+00 1.600000e+01 4.140000e+03 3.046374e+00 3.756205e-04
3.045170e+00 1.600000e+01 4.160000e+03 3.046295e+00 3.694799e-04
3.045110e+00 1.600000e+01 4.180000e+03 3.046218e+00 3.637102e-04
3.045050e+00 1.600000e+01 4.200000e+03 3.046141e+00 3.583043e-04
3.044990e+00 1.600000e+01 4.220000e+03 3.046066e+00 3.532554e-04
3.044940e+00 1.600000e+01 4.240000e+03 3.045991e+00 3.452716e-04
3.044880e+00 1.600000e+01 4.260000e+03 3.045918e+00 3.409166e-04
3.044820e+00 1.600000e+01 4.280000e+03 3.045846e+00 3.368989e-04
3.044760e+00 1.600000e+01 4.300000e+03 3.045775e+00 3.332123e-04
3.044700e+00 1.600000e+01 4.320000e+03 3.045704e+00 3.298505e-04
3.044640e+00 1.600000e+01 4.340000e+03 3.045635e+00 3.268077e-04
3.044590e+00 1.600000e+01 4.360000e+03 3.045567e+00 3.207924e-04
3.044530e+00 1.600000e+01 4.380000e+03 3.045499e+00 3.183699e-04
3.044470e+00 1.600000e+01 4.400000e+03 3.045433e+00 3.162493e-04
3.044410e+00 1.600000e+01 4.420000e+03 3.045367e+00 3.144251e-04
3.044350e+00 1.600000e+01 4.440000e+03 3.045303e+00 3.128918e-04
3.044290e+00 1.600000e+01 4.460000e+03 3.045239e+00 3.116444e-04
3.044240e+00 1.600000e+01 4.480000e+03 3.045176e+00 3.073917e-04
3.044180e+00 1.600000e+01 4.500000e+03 3.045114e+00 3.067007e-04
3.044120e+00 1.600000e+01 4.520000e+03 3.045052e+00 3.062806e-04
3.044060e+00 1.600000e+01 4.540000e+03 3.044992e+00 3.061265e-04
3.044000e+00 1.600000e+01 4.560000e+03 3.044932e+00 3.062339e-04
3.043950e+00 1.600000e+01 4.580000e+03 3.044873e+00 3.033121e-04
3.043890e+00 1.600000e+01 4.600000e+03 3.044815e+00 3.039288e-04
3.043830e+00 1.600000e+01 4.620000e+03 3.044758e+00 3.047936e-04
3.043770e+00 1.600000e+01 4.640000e+03 3.044701e+00 3.059022e-04
3.043710e+00 1.600000e+01 4.660000e+03 3.044645e+00 3.072505e-04
3.043650e+00 1.600000e+01 4.680000e+03 3.044590e+00 3.088343e-04
3.043600e+00 1.600000e+01 4.700000e+03 3.044535e+00 3.073632e-04
3.043540e+00 1.600000e+01 4.720000e+03 3.044482e+00 3.094062e-04
3.043480e+00 1.600000e+01 4.740000e+03 3.044429e+00 3.116730e-04
3.043420e+00 1.600000e+01 4.760000e+03 3.044376e+00 3.141600e-04
3.043360e+00 1.600000e+01 4.780000e+03 3.044324e+00 3.168633e-04
3.043300e+00 1.600000e+01 4.800000e+03 3.044273e+00 3.197794e-04
3.043250e+00 1.600000e+01 4.820000e+03 3.044223e+00 3.196179e-04
3.043190e+00 1.600000e+01 4.840000e+03 3.044173e+00 3.229491e-04
3.043130e+00 1.600000e+01 4.860000e+03 3.044124e+00 3.264828e-04
3.043070e+00 1.600000e+01 4.880000e+03 3.044075e+00 3.302157e-04
3.043010e+00 1.600000e+01 4.900000e+03 3.044027e+00 3.341445e-04
3.042960e+00 1.600000e+01 4.920000e+03 3.043979e+00 3.349786e-04
3.042900e+00 1.600000e+01 4.940000e+03 3.043932e+00 3.392897e-04
3.042840e+00 1.600000e+01 4.960000e+03 3.043886e+00 3.437875e-04
3.042780e+00 1.600000e+01 4.980000e+03 3.043840e+00 3.484688e-04
3.042720e+00 1.600000e+01 5.000000e+03 3.043795e+00 3.533308e-04
3.042690e+00 1.600000e+01 5.020000e+03 3.043750e+00 3.485075e-04
3.042660e+00 1.600000e+01 5.040000e+03 3.043706e+00 3.438588e-04
3.042630e+00 1.600000e+01 5.060000e+03 3.043663e+00 3.393821e-04
3.042600e+00 1.600000e+01 5.080000e+03 3.043619e+00 3.350746e-04
3.042570e+00 1.600000e+01 5.100000e+03 3.043577e+00 3.309338e-04
3.042540e+00 1.600000e+01 5.120000e+03 3.043535e+00 3.269569e-04
3.042510e+00 1.600000e+01 5.140000e+03 3.043493e+00 3.231415e-04
3.042480e+00 1.600000e+01 5.160000e+03 3.043452e+00 3.194851e-04
3.042450e+00 1.600000e+01 5.180000e+03 3.043411e+00 3.159851e-04
3.042410e+00 1.600000e+01 5.200000e+03 3.043371e+00 3.159272e-04
3.042380e+00 1.600000e+01 5.220000e+03 3.043331e+00 3.127331e-04
3.042350e+00 1.600000e+01 5.240000e+03 3.043292e+00 3.096884e-04
3.042320e+00 1.600000e+01 5.260000e+03 3.043253e+00 3.067908e-04
3.042290e+00 1.600000e+01 5.280000e+03 3.043215e+00 3.040382e-04
3.042260e+00 1.600000e+01 5.300000e+03 3.043177e+00 3.014284e-04
3.042230e+00 1.600000e+01 5.320000e+03 3.043140e+00 2.989591e-04
3.042200e+00 1.600000e+01 5.340000e+03 3.043102e+00 2.966284e-04
3.042170e+00 1.600000e+01 5.360000e+03 3.043066e+00 2.944340e-04
3.042140e+00 1.600000e+01 5.380000e+03 3.043029e+00 2.923741e-04
3.042110e+00 1.600000e+01 5.400000e+03 3.042994e+00 2.904466e-04
3.042080e+00 1.600000e+01 5.420000e+03 3.042958e+00 2.886495e-04
3.042040e+00 1.600000e+01 5.440000e+03 3.042923e+00 2.902692e-04
3.042010e+00 1.600000e+01 5.460000e+03 3.042888e+00 2.887274e-04
3.041980e+00 1.600000e+01 5.480000e+03 3.042854e+00 2.873104e-04
3.041950e+00 1.600000e+01 5.500000e+03 3.042820e+00 2.860165e-04
3.041920e+00 1.600000e+01 5.520000e+03 3.042786e+00 2.848437e-04
3.041890e+00 1.600000e+01 5.540000e+03 3.042753e+00 2.837905e-04
3.041860e+00 1.600000e+01 5.560000e+03 3.042720e+00 2.828550e-04
3.041830e+00 1.600000e+01 5.580000e+03 3.042688e+00 2.820356e-04
3.041800e+00 1.600000e+01 5.600000e+03 3.042656e+00 2.813306e-04
3.041770e+00 1.600000e+01 5.620000e+03 3.042624e+00 2.807384e-04
3.041740e+00 1.600000e+01 5.640000e+03 3.042592e+00 2.802575e-04
3.041710e+00 1.600000e+01 5.660000e+03 3.042561e+00 2.798861e-04
3.041670e+00 1.600000e+01 5.680000e+03 3.042531e+00 2.829115e-04
3.041640e+00 1.600000e+01 5.700000e+03 3.042500e+00 2.827549e-04
3.041610e+00 1.600000e+01 5.720000e+03 3.042470e+00 2.827033e-04
3.041580e+00 1.600000e+01 5.740000e+03 3.042440e+00 2.827554e-04
3.041550e+00 1.600000e+01 5.760000e+03 3.042410e+00 2.829097e-04
3.041520e+00 1.600000e+01 5.780000e+03 3.042381e+00 2.831648e-04
3.041490e+00 1.600000e+01 5.800000e+03 3.042352e+00 2.835193e-04
3.041460e+00 1.600000e+01 5.820000e+03 3.042324e+00 2.839718e-04
3.041430e+00 1.600000e+01 5.840000e+03 3.042295e+00 2.845210e-04
3.041400e+00 1.600000e+01 5.860000e+03 3.042267e+00 2.851656e-04
3.041370e+00 1.600000e+01 5.880000e+03 3.042240e+00 2.859042e-04
3.041340e+00 1.600000e+01 5.900000e+03 3.042212e+00 2.867357e-04
3.041300e+00 1.600000e+01 5.920000e+03 3.042185e+00 2.909477e-04
3.041270e+00 1.600000e+01 5.940000e+03 3.042158e+00 2.919611e-04
3.041240e+00 1.600000e+01 5.960000e+03 3.042131e+00 2.930636e-04
3.041210e+00 1.600000e+01 5.980000e+03 3.042105e+00 2.942541e-04
3.041180e+00 1.600000e+01 6.000000e+03 3.042079e+00 2.955313e-04
3.041160e+00 1.600000e+01 6.020000e+03 3.042053e+00 2.936049e-04
3.041140e+00 1.600000e+01 6.040000e+03 3.042027e+00 2.917629e-04
3.041120e+00 1.600000e+01 6.060000e+03 3.042002e+00 2.900043e-04
3.427870e+00 1.800000e+01 6.000000e+02 3.407857e+00 5.838401e-03
3.392600e+00 1.800000e+01 6.200000e+02 3.378675e+00 4.104482e-03
3.361540e+00 1.800000e+01 6.400000e+02 3.352520e+00 2.683302e-03
3.334850e+00 1.800000e+01 6.600000e+02 3.328978e+00 1.760915e-03
3.310510e+00 1.800000e+01 6.800000e+02 3.307704e+00 8.475904e-04
3.288700e+00 1.800000e+01 7.000000e+02 3.288411e+00 8.785998e-05
3.269410e+00 1.800000e+01 7.200000e+02 3.270856e+00 4.421477e-04
3.252800e+00 1.800000e+01 7.400000e+02 3.254831e+00 6.244662e-04
3.236860e+00 1.800000e+01 7.600000e+02 3.240162e+00 1.020146e-03
3.222610e+00 1.800000e+01 7.800000e+02 3.226697e+00 1.268186e-03
3.209190e+00 1.800000e+01 8.000000e+02 3.214305e+00 1.593968e-03
3.197460e+00 1.800000e+01 8.200000e+02 3.202875e+00 1.693405e-03
3.186720e+00 1.800000e+01 8.400000e+02 3.192306e+00 1.753014e-03
3.175820e+00 1.800000e+01 8.600000e+02 3.182515e+00 2.108058e-03
3.166600e+00 1.800000e+01 8.800000e+02 3.173425e+00 2.155197e-03
3.158220e+00 1.800000e+01 9.000000e+02 3.164970e+00 2.137149e-03
3.149850e+00 1.800000e+01 9.200000e+02 3.157091e+00 2.298871e-03
3.142300e+00 1.800000e+01 9.400000e+02 3.149737e+00 2.366834e-03
3.135600e+00 1.800000e+01 9.600000e+02 3.142862e+00 2.316015e-03
3.128900e+00 1.800000e+01 9.800000e+02 3.136424e+00 2.404801e-03
3.122200e+00 1.800000e+01 1.000000e+03 3.130387e+00 2.622324e-03
3.116340e+00 1.800000e+01 1.020000e+03 3.124718e+00 2.688504e-03
3.111470e+00 1.800000e+01 1.040000e+03 3.119387e+00 2.544590e-03
3.106440e+00 1.800000e+01 1.060000e+03 3.114368e+00 2.552168e-03
3.101410e+00 1.800000e+01 1.080000e+03 3.109636e+00 2.652493e-03
3.096810e+00 1.800000e+01 1.100000e+03 3.105171e+00 2.699747e-03
3.092870e+00 1.800000e+01 1.120000e+03 3.100951e+00 2.612734e-03
3.089020e+00 1.800000e+01 1.140000e+03 3.096959e+00 2.570165e-03
3.085520e+00 1.800000e+01 1.160000e+03 3.093180e+00 2.482449e-03
3.082100e+00 1.800000e+01 1.180000e+03 3.089597e+00 2.432451e-03
3.078930e+00 1.800000e+01 1.200000e+03 3.086198e+00 2.360545e-03
3.075920e+00 1.800000e+01 1.220000e+03 3.082970e+00 2.291974e-03
3.073090e+00 1.800000e+01 1.240000e+03 3.079902e+00 2.216535e-03
3.070320e+00 1.800000e+01 1.260000e+03 3.076983e+00 2.169990e-03
3.067730e+00 1.800000e+01 1.280000e+03 3.074203e+00 2.110093e-03
3.065230e+00 1.800000e+01 1.300000e+03 3.071555e+00 2.063361e-03
3.062890e+00 1.800000e+01 1.320000e+03 3.069029e+00 2.004274e-03
3.060630e+00 1.800000e+01 1.340000e+03 3.066618e+00 1.956547e-03
3.058540e+00 1.800000e+01 1.360000e+03 3.064316e+00 1.888457e-03
3.056530e+00 1.800000e+01 1.380000e+03 3.062115e+00 1.827370e-03
3.054530e+00 1.800000e+01 1.400000e+03 3.060011e+00 1.794314e-03
3.052690e+00 1.800000e+01 1.420000e+03 3.057997e+00 1.738310e-03
3.050930e+00 1.800000e+01 1.440000e+03 3.056067e+00 1.683910e-03
3.046710e+00 1.800000e+01 1.460000e+03 3.054219e+00 2.464604e-03
3.045170e+00 1.800000e+01 1.480000e+03 3.052446e+00 2.389491e-03
3.043630e+00 1.800000e+01 1.500000e+03 3.050746e+00 2.337925e-03
3.042230e+00 1.800000e+01 1.520000e+03 3.049113e+00 2.262548e-03
3.040820e+00 1.800000e+01 1.540000e+03 3.047545e+00 2.211591e-03
3.039480e+00 1.800000e+01 1.560000e+03 3.046038e+00 2.157603e-03
3.038210e+00 1.800000e+01 1.580000e+03 3.044589e+00 2.099548e-03
3.036930e+00 1.800000e+01 1.600000e+03 3.043195e+00 2.062852e-03
3.035760e+00 1.800000e+01 1.620000e+03 3.041853e+00 2.007022e-03
3.034590e+00 1.800000e+01 1.640000e+03 3.040561e+00 1.967508e-03
3.033480e+00 1.800000e+01 1.660000e+03 3.039316e+00 1.923711e-03
3.032450e+00 1.800000e+01 1.680000e+03 3.038115e+00 1.868269e-03
3.031410e+00 1.800000e+01 1.700000e+03 3.036958e+00 1.830209e-03
3.030640e+00 1.800000e+01 1.720000e+03 3.035842e+00 1.716327e-03
3.029870e+00 1.800000e+01 1.740000e+03 3.034764e+00 1.615215e-03
3.029100e+00 1.800000e+01 1.760000e+03 3.033723e+00 1.526295e-03
3.028330e+00 1.800000e+01 1.780000e+03 3.032718e+00 1.449016e-03
3.027560e+00 1.800000e+01 1.800000e+03 3.031747e+00 1.382863e-03
3.026600e+00 1.800000e+01 1.820000e+03 3.030808e+00 1.390206e-03
3.025650e+00 1.800000e+01 1.840000e+03 3.029899e+00 1.404449e-03
3.024690e+00 1.800000e+01 1.860000e+03 3.029021e+00 1.431776e-03
3.023740e+00 1.800000e+01 1.880000e+03 3.028170e+00 1.465155e-03
3.022790e+00 1.800000e+01 1.900000e+03 3.027347e+00 1.507507e-03
3.022120e+00 1.800000e+01 1.920000e+03 3.026549e+00 1.465669e-03
3.021450e+00 1.800000e+01 1.940000e+03 3.025777e+00 1.432033e-03
3.020780e+00 1.800000e+01 1.960000e+03 3.025028e+00 1.406267e-03
3.020110e+00 1.800000e+01 1.980000e+03 3.024302e+00 1.388053e-03
3.019440e+00 1.800000e+01 2.000000e+03 3.023598e+00 1.377092e-03
3.018910e+00 1.800000e+01 2.020000e+03 3.022915e+00 1.326659e-03
3.018380e+00 1.800000e+01 2.040000e+03 3.022252e+00 1.282905e-03
3.017850e+00 1.800000e+01 2.060000e+03 3.021609e+00 1.245572e-03
3.017320e+00 1.800000e+01 2.080000e+03 3.020984e+00 1.214411e-03
3.016790e+00 1.800000e+01 2.100000e+03 3.020378e+00 1.189191e-03
3.016260e+00 1.800000e+01 2.120000e+03 3.019788e+00 1.169686e-03
3.015730e+00 1.800000e+01 2.140000e+03 3.019215e+00 1.155684e-03
3.015210e+00 1.800000e+01 2.160000e+03 3.018658e+00 1.143662e-03
3.014680e+00 1.800000e+01 2.180000e+03 3.018117e+00 1.140068e-03
3.014150e+00 1.800000e+01 2.200000e+03 3.017590e+00 1.141395e-03
3.013620e+00 1.800000e+01 2.220000e+03 3.017078e+00 1.147469e-03
3.013090e+00 1.800000e+01 2.240000e+03 3.016580e+00 1.158121e-03
3.012640e+00 1.800000e+01 2.260000e+03 3.016094e+00 1.146604e-03
3.012260e+00 1.800000e+01 2.280000e+03 3.015622e+00 1.116077e-03
3.011890e+00 1.800000e+01 2.300000e+03 3.015162e+00 1.086329e-03
3.011510e+00 1.800000e+01 2.320000e+03 3.014714e+00 1.063864e-03
3.011140e+00 1.800000e+01 2.340000e+03 3.014277e+00 1.041901e-03
3.010760e+00 1.800000e+01 2.360000e+03 3.013852e+00 1.026958e-03
3.010390e+00 1.800000e+01 2.380000e+03 3.013437e+00 1.012263e-03
3.010010e+00 1.800000e+01 2.400000e+03 3.013033e+00 1.004347e-03
3.009640e+00 1.800000e+01 2.420000e+03 3.012639e+00 9.964448e-04
3.009260e+00 1.800000e+01 2.440000e+03 3.012255e+00 9.951000e-04
3.008890e+00 1.800000e+01 2.460000e+03 3.011879e+00 9.935554e-04
3.008510e+00 1.800000e+01 2.480000e+03 3.011514e+00 9.983639e-04
3.008140e+00 1.800000e+01 2.500000e+03 3.011156e+00 1.002775e-03
3.007860e+00 1.800000e+01 2.520000e+03 3.010808e+00 9.800720e-04
3.007590e+00 1.800000e+01 2.540000e+03 3.010468e+00 9.567830e-04
3.007310e+00 1.800000e+01 2.560000e+03 3.010135e+00 9.394787e-04
3.007040e+00 1.800000e+01 2.580000e+03 3.009811e+00 9.214204e-04
3.006770e+00 1.800000e+01 2.600000e+03 3.009494e+00 9.058573e-04
3.006490e+00 1.800000e+01 2.620000e+03 3.009184e+00 8.960425e-04
3.006220e+00 1.800000e+01 2.640000e+03 3.008881e+00 8.852449e-04
3.005940e+00 1.800000e+01 2.660000e+03 3.008585e+00 8.800528e-04
3.005670e+00 1.800000e+01 2.680000e+03 3.008296e+00 8.737395e-04
3.005390e+00 1.800000e+01 2.700000e+03 3.008013e+00 8.728993e-04
3.005120e+00 1.800000e+01 2.720000e+03 3.007737e+00 8.708095e-04
3.004840e+00 1.800000e+01 2.740000e+03 3.007466e+00 8.740702e-04
3.004600e+00 1.800000e+01 2.760000e+03 3.007202e+00 8.659685e-04
3.004390e+00 1.800000e+01 2.780000e+03 3.006943e+00 8.497765e-04
3.004170e+00 1.800000e+01 2.800000e+03 3.006690e+00 8.387643e-04
3.003960e+00 1.800000e+01 2.820000e+03 3.006442e+00 8.262166e-04
3.003740e+00 1.800000e+01 2.840000e+03 3.006199e+00 8.187464e-04
3.003530e+00 1.800000e+01 2.860000e+03 3.005962e+00 8.096412e-04
3.003310e+00 1.800000e+01 2.880000e+03 3.005729e+00 8.055181e-04
3.003100e+00 1.800000e+01 2.900000e+03 3.005501e+00 7.996673e-04
3.002890e+00 1.800000e+01 2.920000e+03 3.005278e+00 7.953772e-04
3.002670e+00 1.800000e+01 2.940000e+03 3.005060e+00 7.959385e-04
3.002460e+00 1.800000e+01 2.960000e+03 3.004846e+00 7.946444e-04
3.002240e+00 1.800000e+01 2.980000e+03 3.004636e+00 7.981218e-04
3.002030e+00 1.800000e+01 3.000000e+03 3.004431e+00 7.996657e-04
3.001910e+00 1.800000e+01 3.020000e+03 3.004229e+00 7.725676e-04
3.001780e+00 1.800000e+01 3.040000e+03 3.004032e+00 7.501279e-04
3.001660e+00 1.800000e+01 3.060000e+03 3.003838e+00 7.256444e-04
3.001540e+00 1.800000e+01 3.080000e+03 3.003648e+00 7.024173e-04
3.001420e+00 1.800000e+01 3.100000e+03 3.003462e+00 6.804142e-04
3.001300e+00 1.800000e+01 3.120000e+03 3.003280e+00 6.596039e-04
3.001170e+00 1.800000e+01 3.140000e+03 3.003101e+00 6.432899e-04
3.001050e+00 1.800000e+01 3.160000e+03 3.002925e+00 6.247748e-04
3.000930e+00 1.800000e+01 3.180000e+03 3.002753e+00 6.073640e-04
3.000810e+00 1.800000e+01 3.200000e+03 3.002584e+00 5.910301e-04
3.000680e+00 1.800000e+01 3.220000e+03 3.002418e+00 5.790808e-04
3.000560e+00 1.800000e+01 3.240000e+03 3.002255e+00 5.648213e-04
3.000440e+00 1.800000e+01 3.260000e+03 3.002095e+00 5.515609e-04
3.000320e+00 1.800000e+01 3.280000e+03 3.001938e+00 5.392752e-04
3.000200e+00 1.800000e+01 3.300000e+03 3.001784e+00 5.279407e-04
3.000070e+00 1.800000e+01 3.320000e+03 3.001633e+00 5.208695e-04
2.999950e+00 1.800000e+01 3.340000e+03 3.001484e+00 5.113695e-04
2.999830e+00 1.800000e+01 3.360000e+03 3.001338e+00 5.027541e-04
2.999710e+00 1.800000e+01 3.380000e+03 3.001195e+00 4.950023e-04
2.999590e+00 1.800000e+01 3.400000e+03 3.001054e+00 4.880940e-04
2.999460e+00 1.800000e+01 3.420000e+03 3.000916e+00 4.853449e-04
2.999340e+00 1.800000e+01 3.440000e+03 3.000780e+00 4.800650e-04
2.999220e+00 1.800000e+01 3.460000e+03 3.000646e+00 4.755711e-04
2.999100e+00 1.800000e+01 3.480000e+03 3.000515e+00 4.718453e-04
2.998970e+00 1.800000e+01 3.500000e+03 3.000386e+00 4.722060e-04
2.998850e+00 1.800000e+01 3.520000e+03 3.000259e+00 4.699644e-04
2.998730e+00 1.800000e+01 3.540000e+03 3.000135e+00 4.684397e-04
2.998610e+00 1.800000e+01 3.560000e+03 3.000012e+00 4.676160e-04
2.998490e+00 1.800000e+01 3.580000e+03 2.999892e+00 4.674777e-04
2.998360e+00 1.800000e+01 3.600000e+03 2.999773e+00 4.713462e-04
2.998240e+00 1.800000e+01 3.620000e+03 2.999657e+00 4.725335e-04
2.998120e+00 1.800000e+01 3.640000e+03 2.999542e+00 4.743619e-04
2.998000e+00 1.800000e+01 3.660000e+03 2.999429e+00 4.768174e-04
2.997870e+00 1.800000e+01 3.680000e+03 2.999319e+00 4.832237e-04
2.997750e+00 1.800000e+01 3.700000e+03 2.999210e+00 4.868932e-04
2.997630e+00 1.800000e+01 3.720000e+03 2.999102e+00 4.911501e-04
2.997510e+00 1.800000e+01 3.740000e+03 2.998997e+00 4.959820e-04
2.997390e+00 1.800000e+01 3.760000e+03 2.998893e+00 5.013767e-04
2.997260e+00 1.800000e+01 3.780000e+03 2.998791e+00 5.106604e-04
2.997140e+00 1.800000e+01 3.800000e+03 2.998690e+00 5.171456e-04
2.997020e+00 1.800000e+01 3.820000e+03 2.998591e+00 5.241589e-04
2.996900e+00 1.800000e+01 3.840000e+03 2.998493e+00 5.316894e-04
2.996770e+00 1.800000e+01 3.860000e+03 2.998397e+00 5.430652e-04
2.996650e+00 1.800000e+01 3.880000e+03 2.998303e+00 5.515987e-04
2.996530e+00 1.800000e+01 3.900000e+03 2.998210e+00 5.606181e-04
2.996410e+00 1.800000e+01 3.920000e+03 2.998118e+00 5.701138e-04
2.996290e+00 1.800000e+01 3.940000e+03 2.998028e+00 5.800761e-04
2.996160e+00 1.800000e+01 3.960000e+03 2.997939e+00 5.938351e-04
2.996040e+00 1.800000e+01 3.980000e+03 2.997852e+00 6.047028e-04
2.995920e+00 1.800000e+01 4.000000e+03 2.997766e+00 6.160097e-04
2.995860e+00 1.800000e+01 4.020000e+03 2.997681e+00 6.077070e-04
2.995810e+00 1.800000e+01 4.040000e+03 2.997597e+00 5.964849e-04
2.995750e+00 1.800000e+01 4.060000e+03 2.997515e+00 5.890153e-04
2.995690e+00 1.800000e+01 4.080000e+03 2.997433e+00 5.819501e-04
2.995640e+00 1.800000e+01 4.100000e+03 2.997353e+00 5.719413e-04
2.995580e+00 1.800000e+01 4.120000e+03 2.997274e+00 5.656614e-04
2.995520e+00 1.800000e+01 4.140000e+03 2.997197e+00 5.597628e-04
2.995460e+00 1.800000e+01 4.160000e+03 2.997120e+00 5.542383e-04
2.995410e+00 1.800000e+01 4.180000e+03 2.997045e+00 5.457402e-04
2.995350e+00 1.800000e+01 4.200000e+03 2.996970e+00 5.409423e-04
2.995290e+00 1.800000e+01 4.220000e+03 2.996897e+00 5.364975e-04
2.995240e+00 1.800000e+01 4.240000e+03 2.996825e+00 5.290587e-04
2.995180e+00 1.800000e+01 4.260000e+03 2.996753e+00 5.253001e-04
2.995120e+00 1.800000e+01 4.280000e+03 2.996683e+00 5.218751e-04
2.995070e+00 1.800000e+01 4.300000e+03 2.996614e+00 5.154370e-04
2.995010e+00 1.800000e+01 4.320000e+03 2.996545e+00 5.126607e-04
2.994950e+00 1.800000e+01 4.340000e+03 2.996478e+00 5.101998e-04
2.994900e+00 1.800000e+01 4.360000e+03 2.996412e+00 5.047078e-04
2.994840e+00 1.800000e+01 4.380000e+03 2.996346e+00 5.028605e-04
2.994780e+00 1.800000e+01 4.400000e+03 2.996281e+00 5.013117e-04
2.994720e+00 1.800000e+01 4.420000e+03 2.996218e+00 5.000560e-04
2.994670e+00 1.800000e+01 4.440000e+03 2.996155e+00 4.957472e-04
2.994610e+00 1.800000e+01 4.460000e+03 2.996093e+00 4.950619e-04
2.994550e+00 1.800000e+01 4.480000e+03 2.996031e+00 4.946543e-04
2.994500e+00 1.800000e+01 4.500000e+03 2.995971e+00 4.911783e-04
2.994440e+00 1.800000e+01 4.520000e+03 2.995911e+00 4.913112e-04
2.994380e+00 1.800000e+01 4.540000e+03 2.995852e+00 4.917074e-04
2.994330e+00 1.800000e+01 4.560000e+03 2.995794e+00 4.890208e-04
2.994270e+00 1.800000e+01 4.580000e+03 2.995737e+00 4.899296e-04
2.994210e+00 1.800000e+01 4.600000e+03 2.995680e+00 4.910880e-04
2.994160e+00 1.800000e+01 4.620000e+03 2.995625e+00 4.891504e-04
2.994100e+00 1.800000e+01 4.640000e+03 2.995569e+00 4.907953e-04
2.994040e+00 1.800000e+01 4.660000e+03 2.995515e+00 4.926772e-04
2.993980e+00 1.800000e+01 4.680000e+03 2.995461e+00 4.947922e-04
2.993930e+00 1.800000e+01 4.700000e+03 2.995408e+00 4.937944e-04
2.993870e+00 1.800000e+01 4.720000e+03 2.995356e+00 4.963634e-04
2.993810e+00 1.800000e+01 4.740000e+03 2.995304e+00 4.991539e-04
2.993760e+00 1.800000e+01 4.760000e+03 2.995253e+00 4.988201e-04
2.993700e+00 1.800000e+01 4.780000e+03 2.995203e+00 5.020421e-04
2.993640e+00 1.800000e+01 4.800000e+03 2.995153e+00 5.054747e-04
