fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
0L57 54160 332.58 34.861 1.044934738E+00 6.854776386E-01 9.637773691E-09 2.101179295E+04 1.572273812E-04 2.873637402E-01 1.553949473E-04 6.499969176E-01 2.902552998E-05 2.208593088E-01 1.314191697E-04 1.080202056E-02 
0L57 54160 332.58 34.861 1.044934738E+00 6.854776386E-01 9.637773691E-09 2.101179295E+04 1.572273812E-04 2.873637402E-01 1.553949473E-04 6.499969176E-01 2.902552998E-05 2.208593088E-01 1.314191697E-04 1.080202056E-02 
0L58 54250 332.57 34.862 1.049146639E+00 6.743030015E-01 1.012078792E-08 2.336867434E+04 1.566548696E-04 2.872373924E-01 1.553633322E-04 6.484841651E-01 2.893935708E-05 2.207772751E-01 1.310781758E-04 1.113255880E-02 
0L58 54250 332.57 34.862 1.049146639E+00 6.743030015E-01 1.012078792E-08 2.336867434E+04 1.566548696E-04 2.872373924E-01 1.553633322E-04 6.484841651E-01 2.893935708E-05 2.207772751E-01 1.310781758E-04 1.113255880E-02 
0L59 54976 335.07 34.602 1.046723204E+00 6.796724399E-01 1.353461468E-08 2.018104134E+04 1.578629907E-04 2.803292530E-01 1.564372998E-04 6.419825436E-01 2.815347127E-05 2.137042572E-01 1.317265315E-04 9.440981810E-02 
0L59 54976 335.07 34.602 1.046723204E+00 6.796724399E-01 1.353461468E-08 2.018104134E+04 1.578629907E-04 2.803292530E-01 1.564372998E-04 6.419825436E-01 2.815347127E-05 2.137042572E-01 1.317265315E-04 9.440981810E-02 
0L60 55070 335.08 34.601 1.053911198E+00 6.755465308E-01 1.487579399E-08 2.886437937E+04 1.561570350E-04 2.799112099E-01 1.557034514E-04 6.413221915E-01 2.795083579E-05 2.131510515E-01 1.311185979E-04 3.530524458E-01 
0L60 55070 335.08 34.601 1.053911198E+00 6.755465308E-01 1.487579399E-08 2.886437937E+04 1.561570350E-04 2.799112099E-01 1.557034514E-04 6.413221915E-01 2.795083579E-05 2.131510515E-01 1.311185979E-04 3.530524458E-01 
0L61 55160 335.08 34.601 1.051705945E+00 6.780731467E-01 1.449637943E-08 2.631398989E+04 1.565841545E-04 2.779233997E-01 1.559442255E-04 6.471014522E-01 2.804573240E-05 2.136692657E-01 1.312702681E-04 7.109241600E-03 
0L61 55160 335.08 34.601 1.051705945E+00 6.780731467E-01 1.449637943E-08 2.631398989E+04 1.565841545E-04 2.779233997E-01 1.559442255E-04 6.471014522E-01 2.804573240E-05 2.136692657E-01 1.312702681E-04 7.109241600E-03 
0L62 55872 337.57 34.346 1.046948662E+00 6.994997019E-01 1.868232597E-08 2.270071793E+04 1.583759491E-04 2.731913765E-01 1.574472908E-04 6.345432816E-01 2.729376380E-05 2.071730495E-01 1.317365637E-04 2.041435304E-02 
0L62 55872 337.57 34.346 1.046948662E+00 6.994997019E-01 1.868232597E-08 2.270071793E+04 1.583759491E-04 2.731913765E-01 1.574472908E-04 6.345432816E-01 2.729376380E-05 2.071730495E-01 1.317365637E-04 2.041435304E-02 
0L63 55962 337.58 34.345 1.045979048E+00 6.854826526E-01 1.838337896E-08 1.838823364E+04 1.587767348E-04 2.735122425E-01 1.571718826E-04 6.334347179E-01 2.723036661E-05 2.071092497E-01 1.314767001E-04 1.059282791E-02 
0L63 55962 337.58 34.345 1.045979048E+00 6.854826526E-01 1.838337896E-08 1.838823364E+04 1.587767348E-04 2.735122425E-01 1.571718826E-04 6.334347179E-01 2.723036661E-05 2.071092497E-01 1.314767001E-04 1.059282791E-02 
0L64 56054 337.57 34.346 1.049492897E+00 6.826028197E-01 1.912960178E-08 2.080663841E+04 1.581117234E-04 2.733542351E-01 1.567735559E-04 6.339554661E-01 2.716798111E-05 2.071663895E-01 1.311378436E-04 6.349683397E-03 
0L64 56054 337.57 34.346 1.049492897E+00 6.826028197E-01 1.912960178E-08 2.080663841E+04 1.581117234E-04 2.733542351E-01 1.567735559E-04 6.339554661E-01 2.716798111E-05 2.071663895E-01 1.311378436E-04 6.349683397E-03 
0L65 56744 340.06 34.095 1.042162684E+00 6.984898835E-01 2.405101314E-08 1.633140944E+04 1.600010059E-04 2.653196835E-01 1.580080462E-04 6.296604593E-01 2.639703177E-05 2.005905399E-01 1.315962315E-04 1.463984884E-02 
0L65 56744 340.06 34.095 1.042162684E+00 6.984898835E-01 2.405101314E-08 1.633140944E+04 1.600010059E-04 2.653196835E-01 1.580080462E-04 6.296604593E-01 2.639703177E-05 2.005905399E-01 1.315962315E-04 1.463984884E-02 
0L66 56840 340.07 34.094 1.046898401E+00 6.881701402E-01 2.540603156E-08 1.860239558E+04 1.596781584E-04 2.653150955E-01 1.580481736E-04 6.287501135E-01 2.636510581E-05 2.003166262E-01 1.316163072E-04 7.140825476E-03 
0L66 56840 340.07 34.094 1.046898401E+00 6.881701402E-01 2.540603156E-08 1.860239558E+04 1.596781584E-04 2.653150955E-01 1.580481736E-04 6.287501135E-01 2.636510581E-05 2.003166262E-01 1.316163072E-04 7.140825476E-03 
0L67 56928 340.08 34.093 1.041601131E+00 7.065835063E-01 2.401632680E-08 1.494849029E+04 1.600378558E-04 2.651630783E-01 1.576105704E-04 6.297790947E-01 2.632004534E-05 2.006272429E-01 1.311780338E-04 1.424168826E-02 
0L67 56928 340.08 34.093 1.041601131E+00 7.065835063E-01 2.401632680E-08 1.494849029E+04 1.600378558E-04 2.651630783E-01 1.576105704E-04 6.297790947E-01 2.632004534E-05 2.006272429E-01 1.311780338E-04 1.424168826E-02 
0L68 57628 342.57 33.845 1.047568273E+00 6.850792032E-01 3.491503745E-08 2.116911408E+04 1.591792844E-04 2.582271111E-01 1.586337642E-04 6.214696976E-01 2.545759797E-05 1.939046299E-01 1.312847794E-04 2.156409566E-02 
0L68 57628 342.57 33.845 1.047568273E+00 6.850792032E-01 3.491503745E-08 2.116911408E+04 1.591792844E-04 2.582271111E-01 1.586337642E-04 6.214696976E-01 2.545759797E-05 1.939046299E-01 1.312847794E-04 2.156409566E-02 
0L69 57716 342.58 33.844 1.047851755E+00 6.890072987E-01 3.525346651E-08 1.814507242E+04 1.598031216E-04 2.578314507E-01 1.583785279E-04 6.211650730E-01 2.536525438E-05 1.937801830E-01 1.308672829E-04 2.082772504E-02 
0L69 57716 342.58 33.844 1.047851755E+00 6.890072987E-01 3.525346651E-08 1.814507242E+04 1.598031216E-04 2.578314507E-01 1.583785279E-04 6.211650730E-01 2.536525438E-05 1.937801830E-01 1.308672829E-04 2.082772504E-02 
0L70 57804 342.58 33.844 1.053594942E+00 6.785793979E-01 3.761386373E-08 2.389973990E+04 1.591798150E-04 2.579925266E-01 1.585844065E-04 6.211648268E-01 2.541408412E-05 1.938336939E-01 1.311092534E-04 1.601501797E-02 
0L70 57804 342.58 33.844 1.053594942E+00 6.785793979E-01 3.761386373E-08 2.389973990E+04 1.591798150E-04 2.579925266E-01 1.585844065E-04 6.211648268E-01 2.541408412E-05 1.938336939E-01 1.311092534E-04 1.601501797E-02 
0L71 58494 345.08 33.599 1.044270849E+00 7.012559625E-01 4.582060307E-08 1.737720198E+04 1.609080598E-04 2.426487984E-01 1.595106274E-04 6.301940099E-01 2.439169827E-05 1.876172956E-01 1.302744146E-04 7.311884642E-01 
0L71 58494 345.08 33.599 1.044270849E+00 7.012559625E-01 4.582060307E-08 1.737720198E+04 1.609080598E-04 2.426487984E-01 1.595106274E-04 6.301940099E-01 2.439169827E-05 1.876172956E-01 1.302744146E-04 7.311884642E-01 
0L72 58580 345.08 33.599 1.045231790E+00 7.006167544E-01 4.638413882E-08 1.711347536E+04 1.607623561E-04 2.501605354E-01 1.592344497E-04 6.164511421E-01 2.455582279E-05 1.873230087E-01 1.310863368E-04 5.613654837E-03 
0L72 58580 345.08 33.599 1.045231790E+00 7.006167544E-01 4.638413882E-08 1.711347536E+04 1.607623561E-04 2.501605354E-01 1.592344497E-04 6.164511421E-01 2.455582279E-05 1.873230087E-01 1.310863368E-04 5.613654837E-03 
0L73 58672 345.08 33.599 1.047546277E+00 7.012401412E-01 4.766901149E-08 2.077874508E+04 1.601476807E-04 2.502624424E-01 1.593403074E-04 6.171664062E-01 2.461067967E-05 1.874213333E-01 1.312835308E-04 2.182588700E-02 
0L73 58672 345.08 33.599 1.047546277E+00 7.012401412E-01 4.766901149E-08 2.077874508E+04 1.601476807E-04 2.502624424E-01 1.593403074E-04 6.171664062E-01 2.461067967E-05 1.874213333E-01 1.312835308E-04 2.182588700E-02 
