fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
0D97 37870 300.02 38.645 1.000000000E+00 1.419683242E+00 5.041535771E-11 5.298750171E+05 2.509843055E+00 6.536902380E-08 2.847601217E-02 
0D97 37870 300.02 38.645 1.000000000E+00 1.419683242E+00 5.041535771E-11 5.298750171E+05 2.509843055E+00 6.536902380E-08 2.847601217E-02 
0D98 37972 300.03 38.643 1.000000000E+00 1.384195284E+00 4.934014387E-11 5.265238274E+05 2.532627462E+00 6.664660401E-08 2.540867973E-02 
0D98 37972 300.03 38.643 1.000000000E+00 1.384195284E+00 4.934014387E-11 5.265238274E+05 2.532627462E+00 6.664660401E-08 2.540867973E-02 
0D99 38058 300.02 38.645 1.000000000E+00 1.392605565E+00 5.033959360E-11 5.086767640E+05 2.502153989E+00 6.397714132E-08 3.686216737E-02 
0D99 38058 300.02 38.645 1.000000000E+00 1.392605565E+00 5.033959360E-11 5.086767640E+05 2.502153989E+00 6.397714132E-08 3.686216737E-02 
D100 38144 300.03 38.643 1.000000000E+00 1.424134584E+00 5.027689544E-11 4.814639836E+05 2.460874748E+00 5.902726577E-08 2.377395198E-02 
D100 38144 300.03 38.643 1.000000000E+00 1.424134584E+00 5.027689544E-11 4.814639836E+05 2.460874748E+00 5.902726577E-08 2.377395198E-02 
D101 38232 300.02 38.645 1.000000000E+00 1.292734604E+00 4.753915236E-11 5.122362268E+05 2.485822159E+00 6.276614991E-08 5.032200872E-02 
D101 38232 300.02 38.645 1.000000000E+00 1.292734604E+00 4.753915236E-11 5.122362268E+05 2.485822159E+00 6.276614991E-08 5.032200872E-02 
D102 38324 300.02 38.645 1.000000000E+00 1.441733207E+00 5.093210543E-11 5.498815505E+05 2.657858222E+00 7.899188318E-08 4.942474271E-02 
D102 38324 300.02 38.645 1.000000000E+00 1.441733207E+00 5.093210543E-11 5.498815505E+05 2.657858222E+00 7.899188318E-08 4.942474271E-02 
D103 38418 300.03 38.643 1.000000000E+00 1.479576267E+00 5.180953190E-11 5.361194973E+05 2.572985756E+00 6.968029253E-08 2.507819005E-02 
D103 38418 300.03 38.643 1.000000000E+00 1.479576267E+00 5.180953190E-11 5.361194973E+05 2.572985756E+00 6.968029253E-08 2.507819005E-02 
D104 38502 300.02 38.645 1.000000000E+00 1.420312347E+00 5.018834206E-11 4.938548090E+05 2.513394203E+00 6.411982543E-08 6.143119312E-02 
D104 38502 300.02 38.645 1.000000000E+00 1.420312347E+00 5.018834206E-11 4.938548090E+05 2.513394203E+00 6.411982543E-08 6.143119312E-02 
D105 38592 300.02 38.645 1.000000000E+00 1.426690695E+00 5.027849673E-11 5.110373850E+05 2.503208453E+00 6.390252250E-08 3.582137957E-02 
D105 38592 300.02 38.645 1.000000000E+00 1.426690695E+00 5.027849673E-11 5.110373850E+05 2.503208453E+00 6.390252250E-08 3.582137957E-02 
D106 38684 300.03 38.643 1.000000000E+00 1.316621642E+00 4.811454007E-11 5.073455648E+05 2.483314602E+00 6.187079857E-08 2.684589747E-02 
D106 38684 300.03 38.643 1.000000000E+00 1.316621642E+00 4.811454007E-11 5.073455648E+05 2.483314602E+00 6.187079857E-08 2.684589747E-02 
D107 38780 300.02 38.645 1.000000000E+00 1.421824815E+00 5.014847635E-11 5.202605529E+05 2.505763683E+00 6.445051305E-08 2.449116721E-02 
D107 38780 300.02 38.645 1.000000000E+00 1.421824815E+00 5.014847635E-11 5.202605529E+05 2.505763683E+00 6.445051305E-08 2.449116721E-02 
D108 38860 300.02 38.645 1.000000000E+00 1.393818549E+00 4.932855369E-11 5.254229210E+05 2.561759336E+00 6.985028202E-08 4.227316907E-02 
D108 38860 300.02 38.645 1.000000000E+00 1.393818549E+00 4.932855369E-11 5.254229210E+05 2.561759336E+00 6.985028202E-08 4.227316907E-02 
D109 38954 300.03 38.643 1.000000000E+00 1.398024731E+00 4.992217778E-11 4.886218769E+05 2.484635442E+00 6.194262754E-08 3.972781173E-02 
D109 38954 300.03 38.643 1.000000000E+00 1.398024731E+00 4.992217778E-11 4.886218769E+05 2.484635442E+00 6.194262754E-08 3.972781173E-02 
D110 39042 300.02 38.645 1.000000000E+00 1.377714914E+00 4.893566783E-11 5.012968067E+05 2.512377435E+00 6.449495756E-08 2.549492402E-02 
D110 39042 300.02 38.645 1.000000000E+00 1.377714914E+00 4.893566783E-11 5.012968067E+05 2.512377435E+00 6.449495756E-08 2.549492402E-02 
D111 39138 300.01 38.646 1.000000000E+00 1.421674289E+00 5.007649825E-11 5.021653593E+05 2.533331977E+00 6.639111943E-08 5.963620218E-02 
D111 39138 300.01 38.646 1.000000000E+00 1.421674289E+00 5.007649825E-11 5.021653593E+05 2.533331977E+00 6.639111943E-08 5.963620218E-02 
D112 39224 300.02 38.645 1.000000000E+00 1.414682736E+00 4.997051398E-11 5.042895094E+05 2.512501443E+00 6.437628883E-08 2.183432577E-02 
D112 39224 300.02 38.645 1.000000000E+00 1.414682736E+00 4.997051398E-11 5.042895094E+05 2.512501443E+00 6.437628883E-08 2.183432577E-02 
D113 39312 300.02 38.645 1.000000000E+00 1.415294972E+00 4.975005249E-11 4.706261019E+05 2.455400867E+00 5.812156291E-08 2.229581151E-02 
D113 39312 300.02 38.645 1.000000000E+00 1.415294972E+00 4.975005249E-11 4.706261019E+05 2.455400867E+00 5.812156291E-08 2.229581151E-02 
D114 39406 300.02 38.645 1.000000000E+00 1.372861985E+00 4.881975378E-11 5.112085692E+05 2.529944433E+00 6.679945431E-08 2.349143467E-02 
D114 39406 300.02 38.645 1.000000000E+00 1.372861985E+00 4.881975378E-11 5.112085692E+05 2.529944433E+00 6.679945431E-08 2.349143467E-02 
D115 39494 300.02 38.645 1.000000000E+00 1.420995621E+00 4.998345905E-11 4.690059327E+05 2.474711873E+00 5.988205621E-08 2.182033381E-02 
D115 39494 300.02 38.645 1.000000000E+00 1.420995621E+00 4.998345905E-11 4.690059327E+05 2.474711873E+00 5.988205621E-08 2.182033381E-02 
D116 39582 300.02 38.645 1.000000000E+00 1.373818143E+00 4.868413153E-11 4.580952503E+05 2.472353472E+00 5.934306457E-08 2.473541146E-02 
D116 39582 300.02 38.645 1.000000000E+00 1.373818143E+00 4.868413153E-11 4.580952503E+05 2.472353472E+00 5.934306457E-08 2.473541146E-02 
D117 39672 300.02 38.645 1.000000000E+00 1.433910583E+00 5.025585585E-11 5.064416168E+05 2.550231994E+00 6.768759130E-08 2.546774850E-02 
D117 39672 300.02 38.645 1.000000000E+00 1.433910583E+00 5.025585585E-11 5.064416168E+05 2.550231994E+00 6.768759130E-08 2.546774850E-02 
D118 39772 300.01 38.646 1.000000000E+00 1.395988957E+00 4.987098935E-11 4.802338479E+05 2.477341267E+00 6.032831462E-08 3.972709056E-02 
D118 39772 300.01 38.646 1.000000000E+00 1.395988957E+00 4.987098935E-11 4.802338479E+05 2.477341267E+00 6.032831462E-08 3.972709056E-02 
D119 39854 300.02 38.645 1.000000000E+00 1.410980896E+00 4.965757840E-11 4.838666089E+05 2.484385297E+00 6.143732637E-08 4.017414117E-02 
D119 39854 300.02 38.645 1.000000000E+00 1.410980896E+00 4.965757840E-11 4.838666089E+05 2.484385297E+00 6.143732637E-08 4.017414117E-02 
D120 39940 300.01 38.646 1.000000000E+00 1.372115344E+00 4.858557379E-11 4.925887250E+05 2.523994543E+00 6.523664199E-08 4.344959177E-02 
D120 39940 300.01 38.646 1.000000000E+00 1.372115344E+00 4.858557379E-11 4.925887250E+05 2.523994543E+00 6.523664199E-08 4.344959177E-02 
D121 40032 300.02 38.645 1.000000000E+00 1.367824818E+00 4.825500675E-11 4.121147327E+05 2.367895024E+00 4.892035613E-08 2.228496253E-02 
D121 40032 300.02 38.645 1.000000000E+00 1.367824818E+00 4.825500675E-11 4.121147327E+05 2.367895024E+00 4.892035613E-08 2.228496253E-02 
D122 40118 300.02 38.645 1.000000000E+00 1.340139589E+00 4.818446001E-11 4.205439631E+05 2.381424662E+00 5.024180581E-08 2.069035838E-02 
D122 40118 300.02 38.645 1.000000000E+00 1.340139589E+00 4.818446001E-11 4.205439631E+05 2.381424662E+00 5.024180581E-08 2.069035838E-02 
D123 40214 300.02 38.645 1.000000000E+00 1.401758803E+00 4.911602054E-11 3.996380227E+05 2.352128657E+00 4.725258157E-08 2.214081518E-02 
D123 40214 300.02 38.645 1.000000000E+00 1.401758803E+00 4.911602054E-11 3.996380227E+05 2.352128657E+00 4.725258157E-08 2.214081518E-02 
D124 40298 300.02 38.645 1.000000000E+00 1.405389748E+00 4.950832384E-11 4.725578255E+05 2.471181096E+00 5.926446017E-08 4.022643494E-02 
D124 40298 300.02 38.645 1.000000000E+00 1.405389748E+00 4.950832384E-11 4.725578255E+05 2.471181096E+00 5.926446017E-08 4.022643494E-02 
D125 40394 300.02 38.645 1.000000000E+00 1.425730077E+00 5.050700755E-11 4.458143903E+05 2.462897432E+00 5.689889300E-08 2.752783177E-02 
D125 40394 300.02 38.645 1.000000000E+00 1.425730077E+00 5.050700755E-11 4.458143903E+05 2.462897432E+00 5.689889300E-08 2.752783177E-02 
D126 40488 300.01 38.646 1.000000000E+00 1.419483252E+00 4.947175952E-11 4.812004826E+05 2.481080159E+00 5.995891771E-08 3.867345895E-02 
D126 40488 300.01 38.646 1.000000000E+00 1.419483252E+00 4.947175952E-11 4.812004826E+05 2.481080159E+00 5.995891771E-08 3.867345895E-02 
D127 40568 300.02 38.645 1.000000000E+00 1.419410260E+00 4.953203386E-11 4.341729673E+05 2.429788456E+00 5.391497975E-08 2.156401859E-02 
D127 40568 300.02 38.645 1.000000000E+00 1.419410260E+00 4.953203386E-11 4.341729673E+05 2.429788456E+00 5.391497975E-08 2.156401859E-02 
D128 40666 300.02 38.645 1.000000000E+00 1.425261941E+00 4.969150794E-11 4.904015429E+05 2.522729649E+00 6.379595519E-08 3.977606840E-02 
D128 40666 300.02 38.645 1.000000000E+00 1.425261941E+00 4.969150794E-11 4.904015429E+05 2.522729649E+00 6.379595519E-08 3.977606840E-02 
D129 40756 300.02 38.645 1.000000000E+00 1.376284326E+00 4.859260057E-11 5.191406206E+05 2.586099418E+00 7.035956453E-08 4.417897359E-02 
D129 40756 300.02 38.645 1.000000000E+00 1.376284326E+00 4.859260057E-11 5.191406206E+05 2.586099418E+00 7.035956453E-08 4.417897359E-02 
D130 40840 300.02 38.645 1.000000000E+00 1.311256240E+00 4.680737042E-11 4.450587779E+05 2.412014705E+00 5.326837455E-08 4.198439472E-02 
D130 40840 300.02 38.645 1.000000000E+00 1.311256240E+00 4.680737042E-11 4.450587779E+05 2.412014705E+00 5.326837455E-08 4.198439472E-02 
