Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.700000000E+01 1.016672606E+01 1.333876378E+00 1.242680076E+00 9.119630200E-02 1.272890087E+00 1.206789399E+00 6.610068800E-02 6.098629100E-02 3.589067700E-02
1.700000000E+01 1.033324570E+01 1.333958335E+00 1.243777386E+00 9.018094900E-02 1.287823789E+00 1.218228863E+00 6.959492600E-02 4.613454600E-02 2.554852300E-02
1.700000000E+01 1.049996187E+01 1.334077751E+00 1.245292398E+00 8.878535300E-02 1.299302529E+00 1.227415065E+00 7.188746400E-02 3.477522200E-02 1.787733300E-02
1.700000000E+01 1.066670514E+01 1.334251227E+00 1.247332951E+00 8.691827600E-02 1.308091462E+00 1.235000736E+00 7.309072600E-02 2.615976500E-02 1.233221500E-02
1.700000000E+01 1.083333839E+01 1.334502082E+00 1.249993147E+00 8.450893500E-02 1.314880822E+00 1.241587858E+00 7.329296400E-02 1.962126000E-02 8.405289000E-03
1.700000000E+01 1.100000000E+01 1.334862470E+00 1.253312142E+00 8.155032800E-02 1.320220935E+00 1.247583594E+00 7.263734100E-02 1.464153500E-02 5.728548000E-03
1.700000000E+01 1.116672606E+01 1.335375478E+00 1.257267627E+00 7.810785100E-02 1.324527129E+00 1.253385450E+00 7.114167900E-02 1.084834900E-02 3.882177000E-03
1.700000000E+01 1.133324570E+01 1.336096646E+00 1.261713284E+00 7.438336200E-02 1.328118392E+00 1.259143481E+00 6.897491100E-02 7.978254000E-03 2.569803000E-03
1.700000000E+01 1.149996187E+01 1.337093635E+00 1.266456823E+00 7.063681200E-02 1.331258436E+00 1.264752463E+00 6.650597300E-02 5.835199000E-03 1.704360000E-03
1.700000000E+01 1.166670514E+01 1.338442589E+00 1.271276218E+00 6.716637100E-02 1.334180599E+00 1.270119958E+00 6.406064100E-02 4.261990000E-03 1.156260000E-03
1.700000000E+01 1.183333839E+01 1.340220055E+00 1.275973444E+00 6.424661100E-02 1.337093187E+00 1.275173306E+00 6.191988100E-02 3.126868000E-03 8.001380000E-04
1.700000000E+01 1.200000000E+01 1.342490824E+00 1.280448932E+00 6.204189200E-02 1.340171295E+00 1.279880104E+00 6.029119100E-02 2.319529000E-03 5.688280000E-04
1.700000000E+01 1.216672606E+01 1.345294413E+00 1.284687454E+00 6.060695900E-02 1.343544357E+00 1.284270136E+00 5.927422100E-02 1.750056000E-03 4.173180000E-04
1.700000000E+01 1.233324570E+01 1.348635245E+00 1.288731766E+00 5.990347900E-02 1.347287257E+00 1.288415333E+00 5.887192400E-02 1.347988000E-03 3.164330000E-04
1.700000000E+01 1.249996187E+01 1.352481195E+00 1.292652674E+00 5.982852100E-02 1.351420705E+00 1.292404961E+00 5.901574400E-02 1.060490000E-03 2.477130000E-04
1.700000000E+01 1.266670514E+01 1.356773148E+00 1.296528236E+00 6.024491200E-02 1.355923243E+00 1.296328669E+00 5.959457400E-02 8.499050000E-04 1.995670000E-04
1.700000000E+01 1.283333839E+01 1.361442461E+00 1.300467822E+00 6.097463900E-02 1.360751686E+00 1.300297408E+00 6.045427800E-02 6.907750000E-04 1.704140000E-04
1.700000000E+01 1.300000000E+01 1.366427447E+00 1.304509568E+00 6.191787900E-02 1.365860808E+00 1.304367253E+00 6.149355500E-02 5.666390000E-04 1.423150000E-04
