fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
0L57 34890 340.03 34.098 1.043197060E+00 7.425828518E-01 2.655019593E-08 2.003123889E+04 1.590790789E-04 2.629789043E-01 1.575574753E-04 6.314539619E-01 2.616384799E-05 1.987921225E-01 1.316130057E-04 2.270511097E-02 
0L57 34890 340.03 34.098 1.043197060E+00 7.425828518E-01 2.655019593E-08 2.003123889E+04 1.590790789E-04 2.629789043E-01 1.575574753E-04 6.314539619E-01 2.616384799E-05 1.987921225E-01 1.316130057E-04 2.270511097E-02 
0L58 34982 340.03 34.098 1.050147955E+00 7.208018946E-01 2.856611573E-08 2.347877046E+04 1.589538721E-04 2.630423599E-01 1.580151343E-04 6.313428132E-01 2.624155811E-05 1.989194138E-01 1.319198277E-04 3.387202360E-02 
0L58 34982 340.03 34.098 1.050147955E+00 7.208018946E-01 2.856611573E-08 2.347877046E+04 1.589538721E-04 2.630423599E-01 1.580151343E-04 6.313428132E-01 2.624155811E-05 1.989194138E-01 1.319198277E-04 3.387202360E-02 
0L59 35070 340.03 34.098 1.055546485E+00 7.124993670E-01 3.039744620E-08 3.216573383E+04 1.580868486E-04 2.632036522E-01 1.579596786E-04 6.301925081E-01 2.620060915E-05 1.989749331E-01 1.316783591E-04 1.172919253E-02 
0L59 35070 340.03 34.098 1.055546485E+00 7.124993670E-01 3.039744620E-08 3.216573383E+04 1.580868486E-04 2.632036522E-01 1.579596786E-04 6.301925081E-01 2.620060915E-05 1.989749331E-01 1.316783591E-04 1.172919253E-02 
0L60 35164 340.02 34.099 1.048230521E+00 7.258608217E-01 2.792848987E-08 2.154926689E+04 1.589687550E-04 2.631466209E-01 1.577405898E-04 6.312059677E-01 2.620066741E-05 1.993531429E-01 1.314286414E-04 1.268696826E-02 
0L60 35164 340.02 34.099 1.048230521E+00 7.258608217E-01 2.792848987E-08 2.154926689E+04 1.589687550E-04 2.631466209E-01 1.577405898E-04 6.312059677E-01 2.620066741E-05 1.993531429E-01 1.314286414E-04 1.268696826E-02 
0L61 35250 340.03 34.098 1.063869484E+00 6.821894802E-01 3.311694636E-08 3.366895674E+04 1.584636157E-04 2.632139072E-01 1.583374672E-04 6.310728024E-01 2.630098352E-05 1.989798586E-01 1.321795096E-04 3.899900568E-02 
0L61 35250 340.03 34.098 1.063869484E+00 6.821894802E-01 3.311694636E-08 3.366895674E+04 1.584636157E-04 2.632139072E-01 1.583374672E-04 6.310728024E-01 2.630098352E-05 1.989798586E-01 1.321795096E-04 3.899900568E-02 
0L62 35340 340.03 34.098 1.047295430E+00 7.271459245E-01 2.762928997E-08 2.131940817E+04 1.593018720E-04 2.632137886E-01 1.579795951E-04 6.318756123E-01 2.627490936E-05 1.993992626E-01 1.317691828E-04 1.008744963E-02 
0L62 35340 340.03 34.098 1.047295430E+00 7.271459245E-01 2.762928997E-08 2.131940817E+04 1.593018720E-04 2.632137886E-01 1.579795951E-04 6.318756123E-01 2.627490936E-05 1.993992626E-01 1.317691828E-04 1.008744963E-02 
0L63 35430 340.03 34.098 1.042424221E+00 7.423018301E-01 2.624279605E-08 2.171471007E+04 1.591455706E-04 2.639710350E-01 1.578421989E-04 6.294927677E-01 2.622830000E-05 1.988329128E-01 1.319022282E-04 9.969204561E-02 
0L63 35430 340.03 34.098 1.042424221E+00 7.423018301E-01 2.624279605E-08 2.171471007E+04 1.591455706E-04 2.639710350E-01 1.578421989E-04 6.294927677E-01 2.622830000E-05 1.988329128E-01 1.319022282E-04 9.969204561E-02 
0L64 35522 340.03 34.098 1.048127817E+00 7.201205521E-01 2.782508158E-08 2.079065806E+04 1.598725023E-04 2.633483265E-01 1.582477809E-04 6.307715912E-01 2.628695713E-05 1.989439816E-01 1.321330849E-04 6.779527079E-03 
0L64 35522 340.03 34.098 1.048127817E+00 7.201205521E-01 2.782508158E-08 2.079065806E+04 1.598725023E-04 2.633483265E-01 1.582477809E-04 6.307715912E-01 2.628695713E-05 1.989439816E-01 1.321330849E-04 6.779527079E-03 
0L65 43808 340.24 34.077 1.062147239E+00 1.125882694E+00 5.182565401E-08 2.574919411E+04 1.593729525E-04 2.501323238E-01 1.592014062E-04 6.096466226E-01 2.427699280E-05 1.865870947E-01 1.302136879E-04 6.516451219E-01 
0L65 43808 340.24 34.077 1.062147239E+00 1.125882694E+00 5.182565401E-08 2.574919411E+04 1.593729525E-04 2.501323238E-01 1.592014062E-04 6.096466226E-01 2.427699280E-05 1.865870947E-01 1.302136879E-04 6.516451219E-01 
0L66 43946 340.06 34.095 1.065997158E+00 1.164214098E+00 5.372029827E-08 2.797188451E+04 1.588787940E-04 2.507445553E-01 1.585334548E-04 6.059249960E-01 2.408636726E-05 1.855528278E-01 1.299306190E-04 1.567039248E+01 
0L66 43946 340.06 34.095 1.065997158E+00 1.164214098E+00 5.372029827E-08 2.797188451E+04 1.588787940E-04 2.507445553E-01 1.585334548E-04 6.059249960E-01 2.408636726E-05 1.855528278E-01 1.299306190E-04 1.567039248E+01 
0L67 44042 340.14 34.087 1.043331730E+00 1.201820774E+00 4.267691295E-08 1.936835487E+04 1.596994634E-04 2.493154404E-01 1.588496080E-04 6.125068123E-01 2.425751152E-05 1.856961662E-01 1.306238612E-04 1.005853534E-01 
0L67 44042 340.14 34.087 1.043331730E+00 1.201820774E+00 4.267691295E-08 1.936835487E+04 1.596994634E-04 2.493154404E-01 1.588496080E-04 6.125068123E-01 2.425751152E-05 1.856961662E-01 1.306238612E-04 1.005853534E-01 
0L68 44124 340.15 34.086 1.062618882E+00 1.198554082E+00 5.394371553E-08 2.655219463E+04 1.585824406E-04 2.446886051E-01 1.582620995E-04 6.181178736E-01 2.393657285E-05 1.858949106E-01 1.289390723E-04 4.484143248E-01 
0L68 44124 340.15 34.086 1.062618882E+00 1.198554082E+00 5.394371553E-08 2.655219463E+04 1.585824406E-04 2.446886051E-01 1.582620995E-04 6.181178736E-01 2.393657285E-05 1.858949106E-01 1.289390723E-04 4.484143248E-01 
0L69 44216 340.16 34.085 1.044999873E+00 1.165544862E+00 4.284463909E-08 2.429208982E+04 1.582853133E-04 2.440097740E-01 1.579226883E-04 6.302954578E-01 2.428823344E-05 1.870762362E-01 1.298741950E-04 1.000152508E-01 
0L69 44216 340.16 34.085 1.045004582E+00 1.165536771E+00 4.284692750E-08 2.429262280E+04 1.582852915E-04 2.440097740E-01 1.579226883E-04 6.302954578E-01 2.428823344E-05 1.870762362E-01 1.298741950E-04 1.000101460E-01 
0L70 44298 340.11 34.09 1.010311034E+00 1.382501897E+00 3.117312700E-08 1.644794834E+04 1.594637888E-04 2.495232103E-01 9.099943937E-05 1.072429628E+00 2.435109358E-05 1.873463234E-01 1.300098916E-04 3.562713751E+00 
0L70 44298 340.11 34.09 1.010311034E+00 1.382501897E+00 3.117312700E-08 1.644794834E+04 1.594637888E-04 2.495232103E-01 9.099943937E-05 1.072429628E+00 2.435109358E-05 1.873463234E-01 1.300098916E-04 3.562713751E+00 
0L71 44392 340.03 34.098 1.045148612E+00 1.222598039E+00 4.360674927E-08 1.947793883E+04 1.583584787E-04 2.488488869E-01 1.571919762E-04 6.108220945E-01 2.389355737E-05 1.847358885E-01 1.294476063E-04 8.097818000E-02 
0L71 44392 340.03 34.098 1.045148612E+00 1.222598039E+00 4.360674927E-08 1.947793883E+04 1.583584787E-04 2.488488869E-01 1.571919762E-04 6.108220945E-01 2.389355737E-05 1.847358885E-01 1.294476063E-04 8.097818000E-02 
0L72 44482 339.92 34.109 1.047738384E+00 1.154678934E+00 4.245632434E-08 2.067838410E+04 1.585647976E-04 2.498480171E-01 1.577640765E-04 6.138626932E-01 2.419665137E-05 1.875360891E-01 1.290540919E-04 1.167150012E-01 
0L72 44482 339.92 34.109 1.047738384E+00 1.154678934E+00 4.245632434E-08 2.067838410E+04 1.585647976E-04 2.498480171E-01 1.577640765E-04 6.138626932E-01 2.419665137E-05 1.875360891E-01 1.290540919E-04 1.167150012E-01 
0L73 44576 340 34.101 1.046678045E+00 1.173874237E+00 4.332022389E-08 1.999290524E+04 1.582586965E-04 2.500371967E-01 1.572725713E-04 6.092126668E-01 2.395667455E-05 1.859680361E-01 1.289770378E-04 2.379065489E-01 
0L73 44576 340 34.101 1.046678045E+00 1.173874237E+00 4.332022389E-08 1.999290524E+04 1.582586965E-04 2.500371967E-01 1.572725713E-04 6.092126668E-01 2.395667455E-05 1.859680361E-01 1.289770378E-04 2.379065489E-01 
0L74 44660 339.97 34.104 1.055758484E+00 1.189972726E+00 4.828905172E-08 2.650306251E+04 1.576983814E-04 2.494703461E-01 1.573233066E-04 6.075941290E-01 2.384655042E-05 1.848186050E-01 1.291345085E-04 2.996660288E+00 
0L74 44660 339.97 34.104 1.055758484E+00 1.189972726E+00 4.828905172E-08 2.650306251E+04 1.576983814E-04 2.494703461E-01 1.573233066E-04 6.075941290E-01 2.384655042E-05 1.848186050E-01 1.291345085E-04 2.996660288E+00 
0L75 44858 339.66 34.135 1.538240510E+00 2.723529665E+00 5.763098041E-06 4.606032549E+19 1.436568165E-04 1.501532213E-01 1.173000000E-04 6.568678745E-01 1.156939605E-05 9.204628096E-02 1.071253329E-04 4.440146553E-01 
0L75 44858 339.66 34.135 1.538240510E+00 2.723529665E+00 5.763098041E-06 1.674161170E+18 1.436568165E-04 1.501532213E-01 1.173000000E-04 6.568678745E-01 1.156939605E-05 9.204628096E-02 1.071253329E-04 4.440146553E-01 
0L76 45084 339.85 34.116 9.991346227E+00 1.445291918E-14 5.502304265E-14 5.181818188E+03 1.282824561E-04 1.273987205E-01 1.187677419E-04 -3.917339834E+01 -5.927271415E-04 7.589903927E-02 -3.904878516E-03 5.998079580E-01 
0L76 45084 339.85 34.116 1.000000000E+01 5.054466843E-14 4.438853097E-05 1.631566626E+18 1.268427642E-04 1.273987205E-01 1.187677419E-04 -3.668000764E+07 -5.550000000E+02 2.223465896E-02 -5.550000000E+02 5.936727295E-01 
0L77 45168 340.18 34.083 1.758016797E+00 1.559656822E+00 1.082623080E-05 8.019910455E+19 2.017338139E-04 1.610748680E-01 1.305263158E-04 5.740902057E-01 1.206996475E-05 1.172192202E-01 1.040869992E-04 2.443658896E+00 
0L77 45168 340.18 34.083 1.758016782E+00 1.559656861E+00 1.082623023E-05 8.673913788E+19 2.017337953E-04 1.610748680E-01 1.305263158E-04 5.740902057E-01 1.206996475E-05 1.172192202E-01 1.040869992E-04 2.443659813E+00 
0L78 45266 340.11 34.09 1.800631096E+00 1.416897327E+00 1.195416661E-05 2.573226078E+18 1.792585859E-04 1.605807659E-01 9.867680000E-05 7.644176529E-01 1.211265340E-05 1.159902479E-01 1.055618709E-04 7.393200363E+00 
0L78 45266 340.11 34.09 1.800631096E+00 1.416897327E+00 1.195416661E-05 1.385173350E+18 1.792585859E-04 1.605807659E-01 9.867680000E-05 7.644176529E-01 1.211265340E-05 1.159902479E-01 1.055618709E-04 7.393200363E+00 
0L79 45336 339.92 34.109 2.316253271E+00 6.512839091E-17 4.098887344E-05 2.586199157E+19 2.366660258E-04 3.577032522E-01 3.339209821E-05 -2.481424212E+02 -2.963927752E-03 3.402497673E-01 -8.536204117E-03 7.124547015E+01 
0L79 45336 339.92 34.109 2.316253271E+00 7.359221874E-17 4.098887344E-05 6.919631898E+19 2.366660258E-04 3.577032522E-01 3.339209821E-05 -2.481424212E+02 -2.963927752E-03 3.402497673E-01 -8.536204117E-03 7.124547015E+01 
0L80 47394 339.96 34.105 1.050176287E+00 1.112600975E+00 3.138644344E-08 2.320589099E+04 1.560698868E-04 2.596811466E-01 1.553395545E-04 6.233532867E-01 2.514529466E-05 1.950718142E-01 1.289232126E-04 2.867480234E-02 
0L80 47394 339.96 34.105 1.050176287E+00 1.112600975E+00 3.138644344E-08 2.320589099E+04 1.560698868E-04 2.596811466E-01 1.553395545E-04 6.233532867E-01 2.514529466E-05 1.950718142E-01 1.289232126E-04 2.867480234E-02 
0L81 47516 339.95 34.106 1.047659100E+00 1.121675661E+00 3.060598339E-08 2.248067919E+04 1.556227067E-04 2.554722633E-01 1.549026972E-04 6.352589909E-01 2.513932172E-05 1.949067677E-01 1.288739079E-04 2.801023868E-01 
0L81 47516 339.95 34.106 1.047659100E+00 1.121675661E+00 3.060598339E-08 2.248067919E+04 1.556227067E-04 2.554722633E-01 1.549026972E-04 6.352589909E-01 2.513932172E-05 1.949067677E-01 1.288739079E-04 2.801023868E-01 
0L82 47614 340 34.101 1.042418634E+00 1.140847209E+00 2.932628342E-08 1.811208069E+04 1.563424677E-04 2.585882992E-01 1.546821713E-04 6.239338063E-01 2.495672806E-05 1.943946951E-01 1.283397575E-04 4.976649257E-02 
0L82 47614 340 34.101 1.042418634E+00 1.140847209E+00 2.932628342E-08 1.811208069E+04 1.563424677E-04 2.585882992E-01 1.546821713E-04 6.239338063E-01 2.495672806E-05 1.943946951E-01 1.283397575E-04 4.976649257E-02 
0L83 47700 339.96 34.105 1.042007970E+00 1.147145838E+00 2.921939699E-08 1.663004967E+04 1.562333049E-04 2.587350529E-01 1.543202839E-04 6.228606864E-01 2.486962310E-05 1.942168699E-01 1.280255341E-04 2.818116300E-02 
0L83 47700 339.96 34.105 1.042007970E+00 1.147145838E+00 2.921939699E-08 1.663004967E+04 1.562333049E-04 2.587350529E-01 1.543202839E-04 6.228606864E-01 2.486962310E-05 1.942168699E-01 1.280255341E-04 2.818116300E-02 
0L84 47788 340 34.101 1.042860944E+00 1.150265047E+00 2.978950788E-08 1.904923967E+04 1.555724027E-04 2.582683090E-01 1.541305646E-04 6.233697108E-01 2.481450319E-05 1.940096315E-01 1.278822428E-04 4.865466997E-02 
0L84 47788 340 34.101 1.042860944E+00 1.150265047E+00 2.978950788E-08 1.904923967E+04 1.555724027E-04 2.582683090E-01 1.541305646E-04 6.233697108E-01 2.481450319E-05 1.940096315E-01 1.278822428E-04 4.865466997E-02 
0L85 47878 340.03 34.098 1.038335511E+00 1.173373955E+00 2.855098773E-08 1.798011996E+04 1.560509002E-04 2.583682281E-01 1.543903113E-04 6.222998881E-01 2.482326323E-05 1.940941654E-01 1.279070350E-04 4.860244260E-02 
0L85 47878 340.03 34.098 1.038335511E+00 1.173373955E+00 2.855098773E-08 1.798011996E+04 1.560509002E-04 2.583682281E-01 1.543903113E-04 6.222998881E-01 2.482326323E-05 1.940941654E-01 1.279070350E-04 4.860244260E-02 
0L86 47968 340.05 34.096 1.042678180E+00 1.158381990E+00 3.003572900E-08 1.710576927E+04 1.558257485E-04 2.549332802E-01 1.539370537E-04 6.314580864E-01 2.478073784E-05 1.939530508E-01 1.277430374E-04 1.760413105E-01 
0L86 47968 340.05 34.096 1.042678180E+00 1.158381990E+00 3.003572900E-08 1.710576927E+04 1.558257485E-04 2.549332802E-01 1.539370537E-04 6.314580864E-01 2.478073784E-05 1.939530508E-01 1.277430374E-04 1.760413105E-01 
0L87 48064 339.96 34.105 1.045924569E+00 1.148492395E+00 3.068521354E-08 2.038939222E+04 1.547914463E-04 2.578206757E-01 1.540722828E-04 6.236278516E-01 2.477238166E-05 1.940384993E-01 1.276725957E-04 6.053291126E-02 
0L87 48064 339.96 34.105 1.045924569E+00 1.148492395E+00 3.068521354E-08 2.038939222E+04 1.547914463E-04 2.578206757E-01 1.540722828E-04 6.236278516E-01 2.477238166E-05 1.940384993E-01 1.276725957E-04 6.053291126E-02 
0L88 48152 339.96 34.105 1.044911643E+00 1.149469337E+00 3.045012445E-08 1.690701843E+04 1.555679787E-04 2.585068977E-01 1.536098843E-04 6.207883231E-01 2.465101677E-05 1.938880383E-01 1.271699927E-04 1.973407263E-02 
0L88 48152 339.96 34.105 1.044911643E+00 1.149469337E+00 3.045012445E-08 1.690701843E+04 1.555679787E-04 2.585068977E-01 1.536098843E-04 6.207883231E-01 2.465101677E-05 1.938880383E-01 1.271699927E-04 1.973407263E-02 
0L89 48238 340.03 34.098 1.038294897E+00 1.183327877E+00 2.898612540E-08 1.578345166E+04 1.553241605E-04 2.572013538E-01 1.533154813E-04 6.228170772E-01 2.455951426E-05 1.937439737E-01 1.266240086E-04 4.716309734E-02 
0L89 48238 340.03 34.098 1.038294897E+00 1.183327877E+00 2.898612540E-08 1.578345166E+04 1.553241605E-04 2.572013538E-01 1.533154813E-04 6.228170772E-01 2.455951426E-05 1.937439737E-01 1.266240086E-04 4.716309734E-02 
0L90 48328 340.07 34.094 1.049794995E+00 1.131660433E+00 3.264236739E-08 1.605735345E+04 1.557633454E-04 2.544528316E-01 1.535372836E-04 6.297781241E-01 2.460416960E-05 1.933025799E-01 1.272567478E-04 1.322921219E-01 
0L90 48328 340.07 34.094 1.049794995E+00 1.131660433E+00 3.264236739E-08 1.605735345E+04 1.557633454E-04 2.544528316E-01 1.535372836E-04 6.297781241E-01 2.460416960E-05 1.933025799E-01 1.272567478E-04 1.322921219E-01 
0L91 48420 340.03 34.098 1.040645611E+00 1.172051410E+00 2.965544067E-08 1.628880855E+04 1.551972802E-04 2.577396694E-01 1.532278012E-04 6.220641760E-01 2.456710761E-05 1.934157263E-01 1.270088299E-04 2.732910156E-02 
0L91 48420 340.03 34.098 1.040645611E+00 1.172051410E+00 2.965544067E-08 1.628880855E+04 1.551972802E-04 2.577396694E-01 1.532278012E-04 6.220641760E-01 2.456710761E-05 1.934157263E-01 1.270088299E-04 2.732910156E-02 
0L92 48510 339.97 34.104 1.047433512E+00 1.154042718E+00 3.168727354E-08 1.798890674E+04 1.550643287E-04 2.544809155E-01 1.534746460E-04 6.312788196E-01 2.465545815E-05 1.934484430E-01 1.274273745E-04 1.570955704E-01 
0L92 48510 339.97 34.104 1.047433512E+00 1.154042718E+00 3.168727354E-08 1.798890674E+04 1.550643287E-04 2.544809155E-01 1.534746460E-04 6.312788196E-01 2.465545815E-05 1.934484430E-01 1.274273745E-04 1.570955704E-01 
0L93 48602 340.07 34.094 1.048928762E+00 1.143453134E+00 3.271155895E-08 1.791351044E+04 1.547833720E-04 2.572196568E-01 1.530950863E-04 6.209472210E-01 2.445232132E-05 1.931161022E-01 1.266382827E-04 2.505028361E-02 
0L93 48602 340.07 34.094 1.048928762E+00 1.143453134E+00 3.271155895E-08 1.791351044E+04 1.547833720E-04 2.572196568E-01 1.530950863E-04 6.209472210E-01 2.445232132E-05 1.931161022E-01 1.266382827E-04 2.505028361E-02 
0L94 48690 340.08 34.093 1.050069363E+00 1.148706869E+00 3.305788466E-08 2.342732469E+04 1.535442229E-04 2.570612335E-01 1.529700923E-04 6.256126458E-01 2.460076627E-05 1.926051207E-01 1.275956187E-04 4.577121622E-02 
0L94 48690 340.08 34.093 1.050069363E+00 1.148706869E+00 3.305788466E-08 2.342732469E+04 1.535442229E-04 2.570612335E-01 1.529700923E-04 6.256126458E-01 2.460076627E-05 1.926051207E-01 1.275956187E-04 4.577121622E-02 
0L95 48784 339.93 34.108 1.052202327E+00 1.138418750E+00 3.334504600E-08 2.388047251E+04 1.537177831E-04 2.574708668E-01 1.530722216E-04 6.228718046E-01 2.454839781E-05 1.931735476E-01 1.270445466E-04 4.196247877E-02 
0L95 48784 339.93 34.108 1.052202327E+00 1.138418750E+00 3.334504600E-08 2.388047251E+04 1.537177831E-04 2.574708668E-01 1.530722216E-04 6.228718046E-01 2.454839781E-05 1.931735476E-01 1.270445466E-04 4.196247877E-02 
0L96 48872 339.91 34.11 1.045623875E+00 1.168031372E+00 3.106273691E-08 1.719228507E+04 1.544199438E-04 2.576780136E-01 1.526951023E-04 6.229410189E-01 2.451034363E-05 1.929626955E-01 1.269677444E-04 2.069038490E-02 
0L96 48872 339.91 34.11 1.045623875E+00 1.168031372E+00 3.106273691E-08 1.719228507E+04 1.544199438E-04 2.576780136E-01 1.526951023E-04 6.229410189E-01 2.451034363E-05 1.929626955E-01 1.269677444E-04 2.069038490E-02 
0L97 48964 340.03 34.098 1.065680120E+00 1.093752366E+00 3.826222927E-08 2.492044535E+04 1.538599317E-04 2.572486290E-01 1.531738252E-04 6.234477228E-01 2.456618227E-05 1.930385962E-01 1.272189866E-04 4.713427518E-02 
0L97 48964 340.03 34.098 1.065680120E+00 1.093752366E+00 3.826222927E-08 2.492044535E+04 1.538599317E-04 2.572486290E-01 1.531738252E-04 6.234477228E-01 2.456618227E-05 1.930385962E-01 1.272189866E-04 4.713427518E-02 
0L98 49044 339.95 34.106 1.064084296E+00 1.086336279E+00 3.672490914E-08 2.690045748E+04 1.537040972E-04 2.583483318E-01 1.533173798E-04 6.234717981E-01 2.469527483E-05 1.938871181E-01 1.273547976E-04 3.206040463E-02 
0L98 49044 339.95 34.106 1.064084296E+00 1.086336279E+00 3.672490914E-08 2.690045748E+04 1.537040972E-04 2.583483318E-01 1.533173798E-04 6.234717981E-01 2.469527483E-05 1.938871181E-01 1.273547976E-04 3.206040463E-02 
0L99 49138 340.09 34.092 1.058133065E+00 1.105907859E+00 3.514014915E-08 2.139128847E+04 1.549200660E-04 2.581007164E-01 1.538805850E-04 6.228548830E-01 2.473773382E-05 1.938404987E-01 1.276079324E-04 6.289397379E-03 
0L99 49138 340.09 34.092 1.058133065E+00 1.105907859E+00 3.514014915E-08 2.139128847E+04 1.549200660E-04 2.581007164E-01 1.538805850E-04 6.228548830E-01 2.473773382E-05 1.938404987E-01 1.276079324E-04 6.289397379E-03 
L100 49228 340.66 34.035 1.063030416E+00 1.090450936E+00 4.019264574E-08 2.738738593E+04 1.544911123E-04 2.562580864E-01 1.541455037E-04 6.208611327E-01 2.452465535E-05 1.921696165E-01 1.276123021E-04 1.181996075E-02 
L100 49228 340.66 34.035 1.063030416E+00 1.090450936E+00 4.019264574E-08 2.738738593E+04 1.544911123E-04 2.562580864E-01 1.541455037E-04 6.208611327E-01 2.452465535E-05 1.921696165E-01 1.276123021E-04 1.181996075E-02 
L101 49312 340.5 34.051 1.067915614E+00 1.078281926E+00 4.091070961E-08 3.031551446E+04 1.541219246E-04 2.570516476E-01 1.539262320E-04 6.223484323E-01 2.462445516E-05 1.930429600E-01 1.275511003E-04 3.011399408E-02 
L101 49312 340.5 34.051 1.067915614E+00 1.078281926E+00 4.091070961E-08 3.031551446E+04 1.541219246E-04 2.570516476E-01 1.539262320E-04 6.223484323E-01 2.462445516E-05 1.930429600E-01 1.275511003E-04 3.011399408E-02 
L102 49402 340.2 34.081 1.056925620E+00 1.103511611E+00 3.522588388E-08 2.535213041E+04 1.546922267E-04 2.580756004E-01 1.541880558E-04 6.240360632E-01 2.483175227E-05 1.939002178E-01 1.280358655E-04 3.414208694E-02 
L102 49402 340.2 34.081 1.056925620E+00 1.103511611E+00 3.522588388E-08 2.535213041E+04 1.546922267E-04 2.580756004E-01 1.541880558E-04 6.240360632E-01 2.483175227E-05 1.939002178E-01 1.280358655E-04 3.414208694E-02 
L103 49496 339.97 34.104 1.064235247E+00 1.080202135E+00 3.628900541E-08 2.940759735E+04 1.540367818E-04 2.590339661E-01 1.538136254E-04 6.248637583E-01 2.489641763E-05 1.947811443E-01 1.278041349E-04 3.995805506E-02 
L103 49496 339.97 34.104 1.064235247E+00 1.080202135E+00 3.628900541E-08 2.940759735E+04 1.540367818E-04 2.590339661E-01 1.538136254E-04 6.248637583E-01 2.489641763E-05 1.947811443E-01 1.278041349E-04 3.995805506E-02 
L104 49582 339.87 34.114 1.056112396E+00 1.101632316E+00 3.307833243E-08 2.224638820E+04 1.553927678E-04 2.594572914E-01 1.542766556E-04 6.255278521E-01 2.503875597E-05 1.953408602E-01 1.281758785E-04 2.362530997E-02 
L104 49582 339.87 34.114 1.056112396E+00 1.101632316E+00 3.307833243E-08 2.224638820E+04 1.553927678E-04 2.594572914E-01 1.542766556E-04 6.255278521E-01 2.503875597E-05 1.953408602E-01 1.281758785E-04 2.362530997E-02 
L105 49728 340.26 34.075 1.101130277E+00 1.179339650E+00 7.140004655E-08 7.679145881E+04 1.202208367E-04 2.413294399E-01 1.202208367E-04 6.070344792E-01 1.761178644E-05 1.794436142E-01 9.814650628E-05 3.085069684E-01 
L105 49728 340.26 34.075 1.101130277E+00 1.179339650E+00 7.140004655E-08 7.679145881E+04 1.202208367E-04 2.413294399E-01 1.202208367E-04 6.070344792E-01 1.761178644E-05 1.794436142E-01 9.814650628E-05 3.085069684E-01 
L106 49850 339.61 34.14 1.079663316E+00 1.204955968E+00 5.173813971E-08 3.754672078E+04 1.235315209E-04 2.447101555E-01 1.235315209E-04 6.103991769E-01 1.845201168E-05 1.825542465E-01 1.010674924E-04 2.998703384E-02 
L106 49850 339.61 34.14 1.079663316E+00 1.204955968E+00 5.173813971E-08 3.754672078E+04 1.235315209E-04 2.447101555E-01 1.235315209E-04 6.103991769E-01 1.845201168E-05 1.825542465E-01 1.010674924E-04 2.998703384E-02 
L107 49938 339.61 34.14 1.087390619E+00 1.157341201E+00 5.394302637E-08 4.933014971E+04 1.258596535E-04 2.471012016E-01 1.258596535E-04 6.104581081E-01 1.898529088E-05 1.838584452E-01 1.032575719E-04 8.497796685E-02 
L107 49938 339.61 34.14 1.087390619E+00 1.157341201E+00 5.394302637E-08 4.933014971E+04 1.258596535E-04 2.471012016E-01 1.258596535E-04 6.104581081E-01 1.898529088E-05 1.838584452E-01 1.032575719E-04 8.497796685E-02 
L108 50028 339.89 34.112 1.090735009E+00 1.145997568E+00 5.703349741E-08 5.425411037E+04 1.289848795E-04 2.466580349E-01 1.289848795E-04 6.122520549E-01 1.947889520E-05 1.844787550E-01 1.055690351E-04 5.513665283E-02 
L108 50028 339.89 34.112 1.090735009E+00 1.145997568E+00 5.703349741E-08 5.425411037E+04 1.289848795E-04 2.466580349E-01 1.289848795E-04 6.122520549E-01 1.947889520E-05 1.844787550E-01 1.055690351E-04 5.513665283E-02 
L109 50120 340.07 34.094 1.070980888E+00 1.172380348E+00 4.655236980E-08 3.084036750E+04 1.314484723E-04 2.475048210E-01 1.312042910E-04 6.126756363E-01 1.989584148E-05 1.850305466E-01 1.075052452E-04 1.443518925E-02 
L109 50120 340.07 34.094 1.070980888E+00 1.172380348E+00 4.655236980E-08 3.084036750E+04 1.314484723E-04 2.475048210E-01 1.312042910E-04 6.126756363E-01 1.989584148E-05 1.850305466E-01 1.075052452E-04 1.443518925E-02 
L110 50210 340.16 34.085 1.071921711E+00 1.164417414E+00 4.660860789E-08 2.513411921E+04 1.350257449E-04 2.480380394E-01 1.343282486E-04 6.143148073E-01 2.046805738E-05 1.858353287E-01 1.101168189E-04 1.747185088E-02 
L110 50210 340.16 34.085 1.071921711E+00 1.164417414E+00 4.660860789E-08 2.513411921E+04 1.350257449E-04 2.480380394E-01 1.343282486E-04 6.143148073E-01 2.046805738E-05 1.858353287E-01 1.101168189E-04 1.747185088E-02 
L111 50296 339.97 34.104 1.079962262E+00 1.120062147E+00 4.797028598E-08 3.503318600E+04 1.359648218E-04 2.504036427E-01 1.359648218E-04 6.149921151E-01 2.093807483E-05 1.876877762E-01 1.115547514E-04 2.824521984E-02 
L111 50296 339.97 34.104 1.079962262E+00 1.120062147E+00 4.797028598E-08 3.503318600E+04 1.359648218E-04 2.504036427E-01 1.359648218E-04 6.149921151E-01 2.093807483E-05 1.876877762E-01 1.115547514E-04 2.824521984E-02 
L112 50388 340.05 34.096 1.072739881E+00 1.141427246E+00 4.462674149E-08 3.345212958E+04 1.380692734E-04 2.510950706E-01 1.380461652E-04 6.160299333E-01 2.135326791E-05 1.878875076E-01 1.136427001E-04 1.730777284E-02 
L112 50388 340.05 34.096 1.072739881E+00 1.141427246E+00 4.462674149E-08 3.345212958E+04 1.380692734E-04 2.510950706E-01 1.380461652E-04 6.160299333E-01 2.135326791E-05 1.878875076E-01 1.136427001E-04 1.730777284E-02 
