T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
330 1.216672606E+01 1.012797079E+00 1.141930377E+00 -1.291332980E-01 1.012784239E+00 1.141900063E+00 -1.291158240E-01 1.284000000E-05 3.031400000E-05
330 1.233324570E+01 1.013989382E+00 1.152991806E+00 -1.390024240E-01 1.013978737E+00 1.152963356E+00 -1.389846190E-01 1.064500000E-05 2.845000000E-05
330 1.249996187E+01 1.015712365E+00 1.161737927E+00 -1.460255620E-01 1.015703097E+00 1.161712163E+00 -1.460090660E-01 9.268000000E-06 2.576400000E-05
330 1.266670514E+01 1.034410240E+00 1.168377153E+00 -1.339669130E-01 1.034405155E+00 1.168354453E+00 -1.339492980E-01 5.085000000E-06 2.270000000E-05
330 1.283333839E+01 1.055295158E+00 1.173442188E+00 -1.181470300E-01 1.055287670E+00 1.173422521E+00 -1.181348510E-01 7.488000000E-06 1.966700000E-05
330 1.300000000E+01 1.072899938E+00 1.177437143E+00 -1.045372050E-01 1.072891720E+00 1.177420227E+00 -1.045285070E-01 8.218000000E-06 1.691600000E-05
335 1.000000000E+01 1.019029252E+00 1.008884255E+00 1.014499700E-02 1.017082780E+00 1.007611434E+00 9.471346000E-03 1.946472000E-03 1.272821000E-03
335 1.016672606E+01 1.018941500E+00 1.008886409E+00 1.005509100E-02 1.017571799E+00 1.007971692E+00 9.600107000E-03 1.369701000E-03 9.147170000E-04
335 1.033324570E+01 1.018815025E+00 1.008889679E+00 9.925346000E-03 1.017862444E+00 1.008241660E+00 9.620784000E-03 9.525810000E-04 6.480190000E-04
335 1.049996187E+01 1.018634275E+00 1.008894707E+00 9.739568000E-03 1.017977938E+00 1.008440219E+00 9.537719000E-03 6.563370000E-04 4.544880000E-04
335 1.066670514E+01 1.018379140E+00 1.008902568E+00 9.476572000E-03 1.017930445E+00 1.008585880E+00 9.344565000E-03 4.486950000E-04 3.166880000E-04
335 1.083333839E+01 1.018025460E+00 1.008915107E+00 9.110353000E-03 1.017720890E+00 1.008695211E+00 9.025679000E-03 3.045700000E-04 2.198960000E-04
335 1.100000000E+01 1.017547918E+00 1.008935557E+00 8.612361000E-03 1.017342610E+00 1.008782993E+00 8.559617000E-03 2.053080000E-04 1.525640000E-04
335 1.116672606E+01 1.016927401E+00 1.008969658E+00 7.957743000E-03 1.016789961E+00 1.008863605E+00 7.926356000E-03 1.374400000E-04 1.060530000E-04
335 1.133324570E+01 1.016164995E+00 1.009027590E+00 7.137405000E-03 1.016073567E+00 1.008953491E+00 7.120076000E-03 9.142800000E-05 7.409900000E-05
335 1.149996187E+01 1.015302503E+00 1.009127072E+00 6.175431000E-03 1.015241906E+00 1.009074825E+00 6.167081000E-03 6.059700000E-05 5.224700000E-05
335 1.166670514E+01 1.014442521E+00 1.009297745E+00 5.144776000E-03 1.014402231E+00 1.009260366E+00 5.141865000E-03 4.029000000E-05 3.737900000E-05
335 1.183333839E+01 1.013751270E+00 1.021729947E+00 -7.978677000E-03 1.013724040E+00 1.021754566E+00 -8.030526000E-03 2.723000000E-05 -2.461900000E-05
335 1.200000000E+01 1.013425563E+00 1.045705341E+00 -3.227977800E-02 1.013406491E+00 1.045706255E+00 -3.229976400E-02 1.907200000E-05 -9.140000001E-07
335 1.216672606E+01 1.013627997E+00 1.069094344E+00 -5.546634700E-02 1.013613880E+00 1.069079407E+00 -5.546552700E-02 1.411700000E-05 1.493700000E-05
335 1.233324570E+01 1.014433062E+00 1.089377139E+00 -7.494407700E-02 1.014421913E+00 1.089353080E+00 -7.493116700E-02 1.114900000E-05 2.405900000E-05
335 1.249996187E+01 1.015828363E+00 1.105189802E+00 -8.936143900E-02 1.015819021E+00 1.105161994E+00 -8.934297300E-02 9.342000000E-06 2.780800000E-05
335 1.266670514E+01 1.017765385E+00 1.116699535E+00 -9.893415000E-02 1.017757204E+00 1.116671628E+00 -9.891442400E-02 8.181000000E-06 2.790700000E-05
335 1.283333839E+01 1.020213642E+00 1.124951981E+00 -1.047383390E-01 1.020206275E+00 1.124925943E+00 -1.047196680E-01 7.367000000E-06 2.603800000E-05
335 1.300000000E+01 1.023185680E+00 1.131026503E+00 -1.078408230E-01 1.023178934E+00 1.131003105E+00 -1.078241710E-01 6.746000000E-06 2.339800000E-05
340 1.000000000E+01 1.026459221E+00 1.010139272E+00 1.631994900E-02 1.023484499E+00 1.008667791E+00 1.481670800E-02 2.974722000E-03 1.471481000E-03
340 1.016672606E+01 1.026324877E+00 1.010132561E+00 1.619231600E-02 1.024225852E+00 1.009076255E+00 1.514959700E-02 2.099025000E-03 1.056306000E-03
340 1.033324570E+01 1.026130764E+00 1.010122918E+00 1.600784600E-02 1.024668652E+00 1.009375720E+00 1.529293200E-02 1.462112000E-03 7.471980000E-04
340 1.049996187E+01 1.025852331E+00 1.010109204E+00 1.574312700E-02 1.024844442E+00 1.009586262E+00 1.525818000E-02 1.007889000E-03 5.229420000E-04
340 1.066670514E+01 1.025457180E+00 1.010090003E+00 1.536717700E-02 1.024768622E+00 1.009726710E+00 1.504191200E-02 6.885580000E-04 3.632930000E-04
340 1.083333839E+01 1.024905006E+00 1.010063757E+00 1.484124900E-02 1.024438585E+00 1.009812585E+00 1.462600000E-02 4.664210000E-04 2.511720000E-04
340 1.100000000E+01 1.024150565E+00 1.010029211E+00 1.412135400E-02 1.023837395E+00 1.009856020E+00 1.398137500E-02 3.131700000E-04 1.731910000E-04
340 1.116672606E+01 1.023152708E+00 1.009986514E+00 1.316619400E-02 1.022944471E+00 1.009867172E+00 1.307729900E-02 2.082370000E-04 1.193420000E-04
340 1.133324570E+01 1.021893173E+00 1.009939475E+00 1.195369800E-02 1.021756173E+00 1.009857110E+00 1.189906300E-02 1.370000000E-04 8.236500000E-05
340 1.149996187E+01 1.020406580E+00 1.009899647E+00 1.050693300E-02 1.020317375E+00 1.009842542E+00 1.047483300E-02 8.920500000E-05 5.710500000E-05
340 1.166670514E+01 1.018814151E+00 1.009892510E+00 8.921641000E-03 1.018756450E+00 1.009852561E+00 8.903889000E-03 5.770100000E-05 3.994900000E-05
340 1.183333839E+01 1.017338355E+00 1.009964939E+00 7.373416000E-03 1.017300886E+00 1.009936550E+00 7.364336000E-03 3.746900000E-05 2.838900000E-05
340 1.200000000E+01 1.016264343E+00 1.010190060E+00 6.074283000E-03 1.016239433E+00 1.010169373E+00 6.070060000E-03 2.491000000E-05 2.068700000E-05
340 1.216672606E+01 1.015842325E+00 1.010663883E+00 5.178442000E-03 1.015824940E+00 1.010648254E+00 5.176686000E-03 1.738500000E-05 1.562900000E-05
340 1.233324570E+01 1.016188204E+00 1.011489939E+00 4.698265000E-03 1.016175223E+00 1.011477573E+00 4.697650000E-03 1.298100000E-05 1.236600000E-05
340 1.249996187E+01 1.017268736E+00 1.012757263E+00 4.511473000E-03 1.017258355E+00 1.012746975E+00 4.511380000E-03 1.038100000E-05 1.028800000E-05
340 1.266670514E+01 1.018980081E+00 1.028657635E+00 -9.677554000E-03 1.018971316E+00 1.028626015E+00 -9.654699000E-03 8.765000000E-06 3.162000000E-05
340 1.283333839E+01 1.021240262E+00 1.041641179E+00 -2.040091700E-02 1.021232592E+00 1.041608496E+00 -2.037590400E-02 7.670000000E-06 3.268300000E-05
340 1.300000000E+01 1.024032775E+00 1.051074850E+00 -2.704207500E-02 1.024025915E+00 1.051043803E+00 -2.701788800E-02 6.860000000E-06 3.104700000E-05
