N_Fe Time N_B T d Jsc Eta Voc FF Vm Jm
1.468000E+12 720 1.778E+15 340 3.800E-4 2.984496E-1 1.302940E+1 3.107070E-1 7.025400E+1 2.447950E-1 2.661276E-1
2.154000E+12 720 1.778E+15 340 3.800E-4 2.845041E-1 1.206400E+1 3.036790E-1 6.981640E+1 2.385060E-1 2.529074E-1
3.162000E+12 720 1.778E+15 340 3.800E-4 2.697025E-1 1.109340E+1 2.965920E-1 6.934100E+1 2.321190E-1 2.389589E-1
4.642000E+12 720 1.778E+15 340 3.800E-4 2.539930E-1 1.011490E+1 2.893480E-1 6.881570E+1 2.255570E-1 2.242196E-1
6.813000E+12 720 1.778E+15 340 3.800E-4 2.374121E-1 9.132200E+0 2.817760E-1 6.825550E+1 2.187600E-1 2.087258E-1
1.000000E+13 720 1.778E+15 340 3.800E-4 2.201165E-1 8.155600E+0 2.738780E-1 6.764210E+1 2.116890E-1 1.926316E-1
1.468000E+13 720 1.778E+15 340 3.800E-4 2.023604E-1 7.199400E+0 2.656620E-1 6.695900E+1 2.043070E-1 1.761900E-1
2.154000E+13 720 1.778E+15 340 3.800E-4 1.844540E-1 6.278600E+0 2.571020E-1 6.619760E+1 1.966310E-1 1.596554E-1
3.162000E+13 720 1.778E+15 340 3.800E-4 1.667254E-1 5.407600E+0 2.481690E-1 6.534700E+1 1.886040E-1 1.433594E-1
4.642000E+13 720 1.778E+15 340 3.800E-4 1.494920E-1 4.598300E+0 2.388310E-1 6.439600E+1 1.802440E-1 1.275574E-1
6.813000E+13 720 1.778E+15 340 3.800E-4 1.330371E-1 3.859600E+0 2.290450E-1 6.333080E+1 1.714940E-1 1.125277E-1
1.000000E+14 720 1.778E+15 340 3.800E-4 1.175937E-1 3.196900E+0 2.187630E-1 6.213570E+1 1.623540E-1 9.845466E-2
1.000000E+10 820 1.778E+15 340 3.800E-4 3.772622E-1 2.147300E+1 3.840480E-1 7.410260E+1 3.115140E-1 3.446549E-1
1.468000E+10 820 1.778E+15 340 3.800E-4 3.765857E-1 2.130890E+1 3.824400E-1 7.397820E+1 3.098540E-1 3.438542E-1
2.154000E+10 820 1.778E+15 340 3.800E-4 3.756086E-1 2.108420E+1 3.802240E-1 7.381590E+1 3.076070E-1 3.427113E-1
3.162000E+10 820 1.778E+15 340 3.800E-4 3.742074E-1 2.078350E+1 3.771350E-1 7.363410E+1 3.046390E-1 3.411167E-1
4.642000E+10 820 1.778E+15 340 3.800E-4 3.722185E-1 2.039240E+1 3.731600E-1 7.340840E+1 3.008500E-1 3.389136E-1
6.813000E+10 820 1.778E+15 340 3.800E-4 3.694354E-1 1.990000E+1 3.681660E-1 7.315440E+1 2.962210E-1 3.358983E-1
1.000000E+11 820 1.778E+15 340 3.800E-4 3.656166E-1 1.930120E+1 3.621890E-1 7.287730E+1 2.908110E-1 3.318512E-1
1.468000E+11 820 1.778E+15 340 3.800E-4 3.605115E-1 1.859790E+1 3.553720E-1 7.258230E+1 2.847360E-1 3.265806E-1
2.154000E+11 820 1.778E+15 340 3.800E-4 3.539098E-1 1.780020E+1 3.480480E-1 7.225410E+1 2.782130E-1 3.199021E-1
3.162000E+11 820 1.778E+15 340 3.800E-4 3.457064E-1 1.692600E+1 3.404930E-1 7.189640E+1 2.714940E-1 3.117182E-1
4.642000E+11 820 1.778E+15 340 3.800E-4 3.359529E-1 1.599830E+1 3.328790E-1 7.152860E+1 2.647360E-1 3.021556E-1
6.813000E+11 820 1.778E+15 340 3.800E-4 3.248502E-1 1.504190E+1 3.254510E-1 7.113810E+1 2.580960E-1 2.914002E-1
1.000000E+12 820 1.778E+15 340 3.800E-4 3.126634E-1 1.407610E+1 3.182790E-1 7.072390E+1 2.516500E-1 2.796751E-1
1.468000E+12 820 1.778E+15 340 3.800E-4 2.995982E-1 1.311080E+1 3.112680E-1 7.029490E+1 2.453220E-1 2.672150E-1
2.154000E+12 820 1.778E+15 340 3.800E-4 2.857244E-1 1.214570E+1 3.042520E-1 6.985720E+1 2.390330E-1 2.540587E-1
3.162000E+12 820 1.778E+15 340 3.800E-4 2.710001E-1 1.117580E+1 2.971900E-1 6.938150E+1 2.326660E-1 2.401674E-1
4.642000E+12 820 1.778E+15 340 3.800E-4 2.553697E-1 1.019790E+1 2.899810E-1 6.885570E+1 2.261230E-1 2.254932E-1
6.813000E+12 820 1.778E+15 340 3.800E-4 2.388599E-1 9.215200E+0 2.824080E-1 6.830480E+1 2.193460E-1 2.100597E-1
1.000000E+13 820 1.778E+15 340 3.800E-4 2.216176E-1 8.237500E+0 2.745430E-1 6.769380E+1 2.122750E-1 1.940279E-1
1.468000E+13 820 1.778E+15 340 3.800E-4 2.038903E-1 7.278800E+0 2.663620E-1 6.701310E+1 2.049320E-1 1.775904E-1
2.154000E+13 820 1.778E+15 340 3.800E-4 1.859848E-1 6.354300E+0 2.578380E-1 6.625440E+1 1.972750E-1 1.610517E-1
3.162000E+13 820 1.778E+15 340 3.800E-4 1.682290E-1 5.478400E+0 2.489410E-1 6.540700E+1 1.892870E-1 1.447108E-1
4.642000E+13 820 1.778E+15 340 3.800E-4 1.509420E-1 4.663200E+0 2.396380E-1 6.446010E+1 1.809280E-1 1.288699E-1
6.813000E+13 820 1.778E+15 340 3.800E-4 1.344109E-1 3.918100E+0 2.298870E-1 6.340030E+1 1.722170E-1 1.137535E-1
1.000000E+14 820 1.778E+15 340 3.800E-4 1.188733E-1 3.248600E+0 2.196400E-1 6.221190E+1 1.630960E-1 9.959257E-2
1.000000E+10 920 1.778E+15 340 3.800E-4 3.773017E-1 2.148230E+1 3.840930E-1 7.411810E+1 3.115920E-1 3.447174E-1
1.468000E+10 920 1.778E+15 340 3.800E-4 3.766430E-1 2.132180E+1 3.825060E-1 7.399890E+1 3.099710E-1 3.439325E-1
2.154000E+10 920 1.778E+15 340 3.800E-4 3.756912E-1 2.110180E+1 3.803210E-1 7.384260E+1 3.077640E-1 3.428233E-1
3.162000E+10 920 1.778E+15 340 3.800E-4 3.743254E-1 2.080690E+1 3.772770E-1 7.366590E+1 3.048540E-1 3.412600E-1
4.642000E+10 920 1.778E+15 340 3.800E-4 3.723852E-1 2.042260E+1 3.733560E-1 7.344560E+1 3.011230E-1 3.391073E-1
6.813000E+10 920 1.778E+15 340 3.800E-4 3.696670E-1 1.993780E+1 3.684370E-1 7.319330E+1 2.965530E-1 3.361580E-1
1.000000E+11 920 1.778E+15 340 3.800E-4 3.659314E-1 1.934670E+1 3.625250E-1 7.291860E+1 2.912010E-1 3.321867E-1
1.468000E+11 920 1.778E+15 340 3.800E-4 3.609273E-1 1.865070E+1 3.557780E-1 7.262170E+1 2.851660E-1 3.270147E-1
2.154000E+11 920 1.778E+15 340 3.800E-4 3.544394E-1 1.785960E+1 3.485130E-1 7.229050E+1 2.786820E-1 3.204304E-1
3.162000E+11 920 1.778E+15 340 3.800E-4 3.463532E-1 1.699050E+1 3.409730E-1 7.193420E+1 2.719630E-1 3.123669E-1
4.642000E+11 920 1.778E+15 340 3.800E-4 3.367083E-1 1.606610E+1 3.333730E-1 7.156440E+1 2.652050E-1 3.028996E-1
6.813000E+11 920 1.778E+15 340 3.800E-4 3.256966E-1 1.511130E+1 3.259490E-1 7.117180E+1 2.585640E-1 2.922142E-1
1.000000E+12 920 1.778E+15 340 3.800E-4 3.135826E-1 1.414590E+1 3.187800E-1 7.075510E+1 2.521000E-1 2.805619E-1
1.468000E+12 920 1.778E+15 340 3.800E-4 3.005793E-1 1.318060E+1 3.117500E-1 7.033000E+1 2.457710E-1 2.681479E-1
2.154000E+12 920 1.778E+15 340 3.800E-4 2.867669E-1 1.221580E+1 3.047440E-1 6.989190E+1 2.394820E-1 2.550456E-1
3.162000E+12 920 1.778E+15 340 3.800E-4 2.721087E-1 1.124640E+1 2.977030E-1 6.941570E+1 2.331150E-1 2.412199E-1
4.642000E+12 920 1.778E+15 340 3.800E-4 2.565463E-1 1.026910E+1 2.904980E-1 6.889550E+1 2.265920E-1 2.265980E-1
6.813000E+12 920 1.778E+15 340 3.800E-4 2.400985E-1 9.286400E+0 2.829500E-1 6.834670E+1 2.198340E-1 2.112137E-1
1.000000E+13 920 1.778E+15 340 3.800E-4 2.229034E-1 8.307900E+0 2.751140E-1 6.773750E+1 2.128030E-1 1.952005E-1
1.468000E+13 920 1.778E+15 340 3.800E-4 2.052025E-1 7.347200E+0 2.669630E-1 6.705900E+1 2.054590E-1 1.787991E-1
2.154000E+13 920 1.778E+15 340 3.800E-4 1.872997E-1 6.419600E+0 2.584700E-1 6.630200E+1 1.978220E-1 1.622552E-1
3.162000E+13 920 1.778E+15 340 3.800E-4 1.695223E-1 5.539500E+0 2.496050E-1 6.545730E+1 1.898540E-1 1.458877E-1
4.642000E+13 920 1.778E+15 340 3.800E-4 1.521909E-1 4.719400E+0 2.403160E-1 6.451790E+1 1.815330E-1 1.299858E-1
6.813000E+13 920 1.778E+15 340 3.800E-4 1.355955E-1 3.968700E+0 2.305820E-1 6.346630E+1 1.728220E-1 1.148188E-1
1.000000E+14 920 1.778E+15 340 3.800E-4 1.199777E-1 3.293400E+0 2.203760E-1 6.228060E+1 1.637210E-1 1.005803E-1
1.000000E+10 1020 1.778E+15 340 3.800E-4 3.773346E-1 2.149000E+1 3.841300E-1 7.413120E+1 3.116700E-1 3.447554E-1
1.468000E+10 1020 1.778E+15 340 3.800E-4 3.766908E-1 2.133260E+1 3.825610E-1 7.401640E+1 3.100680E-1 3.439983E-1
2.154000E+10 1020 1.778E+15 340 3.800E-4 3.757601E-1 2.111650E+1 3.804010E-1 7.386500E+1 3.079000E-1 3.429104E-1
3.162000E+10 1020 1.778E+15 340 3.800E-4 3.744239E-1 2.082650E+1 3.773960E-1 7.369280E+1 3.050290E-1 3.413849E-1
4.642000E+10 1020 1.778E+15 340 3.800E-4 3.725244E-1 2.044800E+1 3.735190E-1 7.347720E+1 3.013570E-1 3.392646E-1
6.813000E+10 1020 1.778E+15 340 3.800E-4 3.698607E-1 1.996950E+1 3.686630E-1 7.322660E+1 2.968460E-1 3.363611E-1
1.000000E+11 1020 1.778E+15 340 3.800E-4 3.661951E-1 1.938500E+1 3.628050E-1 7.295410E+1 2.915330E-1 3.324665E-1
1.468000E+11 1020 1.778E+15 340 3.800E-4 3.612763E-1 1.869550E+1 3.561200E-1 7.265590E+1 2.855370E-1 3.273736E-1
2.154000E+11 1020 1.778E+15 340 3.800E-4 3.548852E-1 1.791010E+1 3.489060E-1 7.232200E+1 2.790720E-1 3.208851E-1
3.162000E+11 1020 1.778E+15 340 3.800E-4 3.468992E-1 1.704530E+1 3.413800E-1 7.196690E+1 2.723730E-1 3.129034E-1
4.642000E+11 1020 1.778E+15 340 3.800E-4 3.373479E-1 1.612390E+1 3.337930E-1 7.159520E+1 2.656150E-1 3.035196E-1
6.813000E+11 1020 1.778E+15 340 3.800E-4 3.264153E-1 1.517050E+1 3.263740E-1 7.120060E+1 2.589750E-1 2.928953E-1
1.000000E+12 1020 1.778E+15 340 3.800E-4 3.143643E-1 1.420560E+1 3.192090E-1 7.078160E+1 2.524900E-1 2.813094E-1
1.468000E+12 1020 1.778E+15 340 3.800E-4 3.014144E-1 1.324030E+1 3.121610E-1 7.035990E+1 2.461620E-1 2.689350E-1
2.154000E+12 1020 1.778E+15 340 3.800E-4 2.876544E-1 1.227570E+1 3.051650E-1 6.992140E+1 2.398730E-1 2.558783E-1
3.162000E+12 1020 1.778E+15 340 3.800E-4 2.730523E-1 1.130680E+1 2.981420E-1 6.944460E+1 2.335250E-1 2.420883E-1
4.642000E+12 1020 1.778E+15 340 3.800E-4 2.575481E-1 1.032990E+1 2.909390E-1 6.892950E+1 2.270020E-1 2.275285E-1
6.813000E+12 1020 1.778E+15 340 3.800E-4 2.411539E-1 9.347300E+0 2.834120E-1 6.838220E+1 2.202440E-1 2.122033E-1
1.000000E+13 1020 1.778E+15 340 3.800E-4 2.240002E-1 8.368100E+0 2.756010E-1 6.777430E+1 2.132320E-1 1.962193E-1
1.468000E+13 1020 1.778E+15 340 3.800E-4 2.063232E-1 7.405800E+0 2.674770E-1 6.709730E+1 2.059280E-1 1.798143E-1
2.154000E+13 1020 1.778E+15 340 3.800E-4 1.884241E-1 6.475500E+0 2.590110E-1 6.634190E+1 1.982910E-1 1.632824E-1
3.162000E+13 1020 1.778E+15 340 3.800E-4 1.706295E-1 5.591900E+0 2.501640E-1 6.550140E+1 1.903420E-1 1.468911E-1
4.642000E+13 1020 1.778E+15 340 3.800E-4 1.532613E-1 4.767600E+0 2.408800E-1 6.457060E+1 1.820210E-1 1.309621E-1
6.813000E+13 1020 1.778E+15 340 3.800E-4 1.366118E-1 4.012200E+0 2.311690E-1 6.352330E+1 1.733500E-1 1.157251E-1
1.000000E+14 1020 1.778E+15 340 3.800E-4 1.209260E-1 3.332000E+0 2.209880E-1 6.234250E+1 1.642680E-1 1.014194E-1
1.000000E+10 1120 1.778E+15 340 3.800E-4 3.773621E-1 2.149650E+1 3.841610E-1 7.414210E+1 3.117290E-1 3.447944E-1
1.468000E+10 1120 1.778E+15 340 3.800E-4 3.767306E-1 2.134170E+1 3.826070E-1 7.403100E+1 3.101660E-1 3.440354E-1
2.154000E+10 1120 1.778E+15 340 3.800E-4 3.758175E-1 2.112880E+1 3.804680E-1 7.388380E+1 3.080180E-1 3.429800E-1
3.162000E+10 1120 1.778E+15 340 3.800E-4 3.745060E-1 2.084290E+1 3.774950E-1 7.371520E+1 3.051860E-1 3.414780E-1
4.642000E+10 1120 1.778E+15 340 3.800E-4 3.726406E-1 2.046930E+1 3.736550E-1 7.350400E+1 3.015530E-1 3.393978E-1
6.813000E+10 1120 1.778E+15 340 3.800E-4 3.700225E-1 1.999620E+1 3.688520E-1 7.325490E+1 2.970800E-1 3.365450E-1
1.000000E+11 1120 1.778E+15 340 3.800E-4 3.664159E-1 1.941740E+1 3.630400E-1 7.298450E+1 2.918070E-1 3.327088E-1
1.468000E+11 1120 1.778E+15 340 3.800E-4 3.615690E-1 1.873330E+1 3.564070E-1 7.268520E+1 2.858500E-1 3.276766E-1
2.154000E+11 1120 1.778E+15 340 3.800E-4 3.552598E-1 1.795270E+1 3.492380E-1 7.234890E+1 2.794040E-1 3.212668E-1
3.162000E+11 1120 1.778E+15 340 3.800E-4 3.473593E-1 1.709180E+1 3.417250E-1 7.199490E+1 2.727050E-1 3.133748E-1
4.642000E+11 1120 1.778E+15 340 3.800E-4 3.378882E-1 1.617300E+1 3.341500E-1 7.162170E+1 2.659470E-1 3.040631E-1
6.813000E+11 1120 1.778E+15 340 3.800E-4 3.270235E-1 1.522090E+1 3.267360E-1 7.122510E+1 2.593070E-1 2.934917E-1
1.000000E+12 1120 1.778E+15 340 3.800E-4 3.150270E-1 1.425640E+1 3.195750E-1 7.080410E+1 2.528220E-1 2.819442E-1
1.468000E+12 1120 1.778E+15 340 3.800E-4 3.021229E-1 1.329120E+1 3.125120E-1 7.038540E+1 2.464750E-1 2.696249E-1
2.154000E+12 1120 1.778E+15 340 3.800E-4 2.884073E-1 1.232660E+1 3.055230E-1 6.994630E+1 2.402050E-1 2.565853E-1
3.162000E+12 1120 1.778E+15 340 3.800E-4 2.738529E-1 1.135810E+1 2.985160E-1 6.946890E+1 2.338570E-1 2.428424E-1
4.642000E+12 1120 1.778E+15 340 3.800E-4 2.583984E-1 1.038170E+1 2.913140E-1 6.895830E+1 2.273540E-1 2.283154E-1
6.813000E+12 1120 1.778E+15 340 3.800E-4 2.420502E-1 9.399200E+0 2.838060E-1 6.841220E+1 2.206150E-1 2.130220E-1
1.000000E+13 1120 1.778E+15 340 3.800E-4 2.249325E-1 8.419400E+0 2.760160E-1 6.780540E+1 2.136040E-1 1.970798E-1
1.468000E+13 1120 1.778E+15 340 3.800E-4 2.072768E-1 7.455700E+0 2.679140E-1 6.712940E+1 2.062990E-1 1.807019E-1
2.154000E+13 1120 1.778E+15 340 3.800E-4 1.893818E-1 6.523300E+0 2.594720E-1 6.637530E+1 1.986820E-1 1.641637E-1
3.162000E+13 1120 1.778E+15 340 3.800E-4 1.715736E-1 5.636700E+0 2.506240E-1 6.554270E+1 1.907520E-1 1.477504E-1
4.642000E+13 1120 1.778E+15 340 3.800E-4 1.541747E-1 4.808900E+0 2.413590E-1 6.461510E+1 1.824510E-1 1.317846E-1
6.813000E+13 1120 1.778E+15 340 3.800E-4 1.374798E-1 4.049500E+0 2.316680E-1 6.357140E+1 1.737790E-1 1.165115E-1
1.000000E+14 1120 1.778E+15 340 3.800E-4 1.217365E-1 3.365000E+0 2.215080E-1 6.239470E+1 1.647170E-1 1.021458E-1
1.000000E+10 1220 1.778E+15 340 3.800E-4 3.773850E-1 2.150190E+1 3.841870E-1 7.415120E+1 3.117680E-1 3.448378E-1
1.468000E+10 1220 1.778E+15 340 3.800E-4 3.767638E-1 2.134920E+1 3.826450E-1 7.404320E+1 3.102250E-1 3.440917E-1
2.154000E+10 1220 1.778E+15 340 3.800E-4 3.758653E-1 2.113910E+1 3.805230E-1 7.389960E+1 3.081150E-1 3.430384E-1
3.162000E+10 1220 1.778E+15 340 3.800E-4 3.745746E-1 2.085660E+1 3.775770E-1 7.373430E+1 3.053030E-1 3.415722E-1
4.642000E+10 1220 1.778E+15 340 3.800E-4 3.727376E-1 2.048710E+1 3.737680E-1 7.352670E+1 3.017090E-1 3.395177E-1
6.813000E+10 1220 1.778E+15 340 3.800E-4 3.701577E-1 2.001860E+1 3.690090E-1 7.327890E+1 2.972750E-1 3.367007E-1
1.000000E+11 1220 1.778E+15 340 3.800E-4 3.666004E-1 1.944450E+1 3.632360E-1 7.301040E+1 2.920410E-1 3.329071E-1
1.468000E+11 1220 1.778E+15 340 3.800E-4 3.618141E-1 1.876510E+1 3.566480E-1 7.271020E+1 2.861040E-1 3.279420E-1
2.154000E+11 1220 1.778E+15 340 3.800E-4 3.555741E-1 1.798870E+1 3.495170E-1 7.237180E+1 2.796970E-1 3.215735E-1
3.162000E+11 1220 1.778E+15 340 3.800E-4 3.477461E-1 1.713110E+1 3.420150E-1 7.201900E+1 2.729980E-1 3.137581E-1
4.642000E+11 1220 1.778E+15 340 3.800E-4 3.383434E-1 1.621450E+1 3.344530E-1 7.164420E+1 2.662400E-1 3.045086E-1
6.813000E+11 1220 1.778E+15 340 3.800E-4 3.275371E-1 1.526360E+1 3.270440E-1 7.124590E+1 2.596000E-1 2.939830E-1
1.000000E+12 1220 1.778E+15 340 3.800E-4 3.155873E-1 1.429950E+1 3.198850E-1 7.082310E+1 2.530960E-1 2.824906E-1
1.468000E+12 1220 1.778E+15 340 3.800E-4 3.027222E-1 1.333430E+1 3.128090E-1 7.040700E+1 2.467680E-1 2.701784E-1
2.154000E+12 1220 1.778E+15 340 3.800E-4 2.890443E-1 1.236990E+1 3.058260E-1 6.996730E+1 2.404790E-1 2.571924E-1
3.162000E+12 1220 1.778E+15 340 3.800E-4 2.745303E-1 1.140170E+1 2.988330E-1 6.948940E+1 2.341310E-1 2.434889E-1
4.642000E+12 1220 1.778E+15 340 3.800E-4 2.591180E-1 1.042560E+1 2.916310E-1 6.898260E+1 2.276460E-1 2.289862E-1
6.813000E+12 1220 1.778E+15 340 3.800E-4 2.428091E-1 9.443200E+0 2.841390E-1 6.843740E+1 2.209080E-1 2.137359E-1
1.000000E+13 1220 1.778E+15 340 3.800E-4 2.257225E-1 8.463000E+0 2.763680E-1 6.783140E+1 2.139160E-1 1.978108E-1
1.468000E+13 1220 1.778E+15 340 3.800E-4 2.080856E-1 7.498200E+0 2.682860E-1 6.715630E+1 2.066310E-1 1.814392E-1
2.154000E+13 1220 1.778E+15 340 3.800E-4 1.901947E-1 6.563900E+0 2.598630E-1 6.640320E+1 1.990330E-1 1.648948E-1
3.162000E+13 1220 1.778E+15 340 3.800E-4 1.723756E-1 5.674900E+0 2.510140E-1 6.557750E+1 1.911040E-1 1.484772E-1
4.642000E+13 1220 1.778E+15 340 3.800E-4 1.549514E-1 4.844000E+0 2.417650E-1 6.465260E+1 1.828220E-1 1.324788E-1
6.813000E+13 1220 1.778E+15 340 3.800E-4 1.382184E-1 4.081200E+0 2.320910E-1 6.361180E+1 1.741500E-1 1.171757E-1
1.000000E+14 1220 1.778E+15 340 3.800E-4 1.224266E-1 3.393200E+0 2.219490E-1 6.243860E+1 1.651070E-1 1.027577E-1
1.000000E+10 1320 1.778E+15 340 3.800E-4 3.774040E-1 2.150640E+1 3.842090E-1 7.415880E+1 3.118260E-1 3.448453E-1
1.468000E+10 1320 1.778E+15 340 3.800E-4 3.767914E-1 2.135550E+1 3.826770E-1 7.405350E+1 3.102830E-1 3.441280E-1
2.154000E+10 1320 1.778E+15 340 3.800E-4 3.759052E-1 2.114770E+1 3.805700E-1 7.391290E+1 3.081930E-1 3.430911E-1
3.162000E+10 1320 1.778E+15 340 3.800E-4 3.746317E-1 2.086810E+1 3.776450E-1 7.375040E+1 3.054200E-1 3.416295E-1
4.642000E+10 1320 1.778E+15 340 3.800E-4 3.728185E-1 2.050210E+1 3.738620E-1 7.354580E+1 3.018460E-1 3.396112E-1
6.813000E+10 1320 1.778E+15 340 3.800E-4 3.702706E-1 2.003740E+1 3.691410E-1 7.329920E+1 2.974510E-1 3.368175E-1
1.000000E+11 1320 1.778E+15 340 3.800E-4 3.667547E-1 1.946740E+1 3.634000E-1 7.303240E+1 2.922360E-1 3.330750E-1
1.468000E+11 1320 1.778E+15 340 3.800E-4 3.620192E-1 1.879190E+1 3.568500E-1 7.273150E+1 2.863380E-1 3.281408E-1
2.154000E+11 1320 1.778E+15 340 3.800E-4 3.558375E-1 1.801900E+1 3.497530E-1 7.239130E+1 2.799320E-1 3.218454E-1
3.162000E+11 1320 1.778E+15 340 3.800E-4 3.480708E-1 1.716420E+1 3.422600E-1 7.203940E+1 2.732520E-1 3.140728E-1
4.642000E+11 1320 1.778E+15 340 3.800E-4 3.387264E-1 1.624960E+1 3.347080E-1 7.166330E+1 2.664940E-1 3.048766E-1
6.813000E+11 1320 1.778E+15 340 3.800E-4 3.279698E-1 1.529970E+1 3.273040E-1 7.126350E+1 2.598340E-1 2.944125E-1
1.000000E+12 1320 1.778E+15 340 3.800E-4 3.160599E-1 1.433590E+1 3.201420E-1 7.084060E+1 2.533500E-1 2.829266E-1
1.468000E+12 1320 1.778E+15 340 3.800E-4 3.032281E-1 1.337080E+1 3.130600E-1 7.042520E+1 2.470020E-1 2.706604E-1
2.154000E+12 1320 1.778E+15 340 3.800E-4 2.895821E-1 1.240640E+1 3.060830E-1 6.998500E+1 2.407130E-1 2.577016E-1
3.162000E+12 1320 1.778E+15 340 3.800E-4 2.751021E-1 1.143850E+1 2.991020E-1 6.950650E+1 2.343650E-1 2.440313E-1
4.642000E+12 1320 1.778E+15 340 3.800E-4 2.597255E-1 1.046280E+1 2.918990E-1 6.900310E+1 2.278810E-1 2.295659E-1
6.813000E+12 1320 1.778E+15 340 3.800E-4 2.434500E-1 9.480500E+0 2.844210E-1 6.845860E+1 2.211620E-1 2.143329E-1
1.000000E+13 1320 1.778E+15 340 3.800E-4 2.263901E-1 8.499900E+0 2.766660E-1 6.785320E+1 2.141890E-1 1.984199E-1
1.468000E+13 1320 1.778E+15 340 3.800E-4 2.087695E-1 7.534200E+0 2.686010E-1 6.717870E+1 2.069040E-1 1.820692E-1
2.154000E+13 1320 1.778E+15 340 3.800E-4 1.908827E-1 6.598400E+0 2.601860E-1 6.642890E+1 1.993070E-1 1.655332E-1
3.162000E+13 1320 1.778E+15 340 3.800E-4 1.730549E-1 5.707300E+0 2.513430E-1 6.560680E+1 1.913960E-1 1.490961E-1
4.642000E+13 1320 1.778E+15 340 3.800E-4 1.556097E-1 4.873900E+0 2.421090E-1 6.468410E+1 1.831150E-1 1.330821E-1
6.813000E+13 1320 1.778E+15 340 3.800E-4 1.388447E-1 4.108200E+0 2.324490E-1 6.364570E+1 1.744820E-1 1.177264E-1
1.000000E+14 1320 1.778E+15 340 3.800E-4 1.230122E-1 3.417200E+0 2.223210E-1 6.247610E+1 1.654200E-1 1.032890E-1
1.000000E+10 1420 1.778E+15 340 3.800E-4 3.774199E-1 2.151020E+1 3.842270E-1 7.416520E+1 3.118460E-1 3.448839E-1
1.468000E+10 1420 1.778E+15 340 3.800E-4 3.768145E-1 2.136070E+1 3.827030E-1 7.406200E+1 3.103420E-1 3.441476E-1
2.154000E+10 1420 1.778E+15 340 3.800E-4 3.759385E-1 2.115490E+1 3.806080E-1 7.392400E+1 3.082520E-1 3.431424E-1
3.162000E+10 1420 1.778E+15 340 3.800E-4 3.746793E-1 2.087770E+1 3.777020E-1 7.376390E+1 3.054980E-1 3.416994E-1
4.642000E+10 1420 1.778E+15 340 3.800E-4 3.728860E-1 2.051460E+1 3.739410E-1 7.356190E+1 3.019630E-1 3.396863E-1
6.813000E+10 1420 1.778E+15 340 3.800E-4 3.703648E-1 2.005310E+1 3.692500E-1 7.331630E+1 2.975880E-1 3.369270E-1
1.000000E+11 1420 1.778E+15 340 3.800E-4 3.668835E-1 1.948650E+1 3.635370E-1 7.305100E+1 2.923930E-1 3.332241E-1
1.468000E+11 1420 1.778E+15 340 3.800E-4 3.621907E-1 1.881430E+1 3.570180E-1 7.274950E+1 2.865140E-1 3.283316E-1
2.154000E+11 1420 1.778E+15 340 3.800E-4 3.560581E-1 1.804440E+1 3.499500E-1 7.240790E+1 2.801270E-1 3.220755E-1
3.162000E+11 1420 1.778E+15 340 3.800E-4 3.483431E-1 1.719210E+1 3.424650E-1 7.205680E+1 2.734470E-1 3.143584E-1
4.642000E+11 1420 1.778E+15 340 3.800E-4 3.390479E-1 1.627920E+1 3.349230E-1 7.167950E+1 2.667090E-1 3.051851E-1
6.813000E+11 1420 1.778E+15 340 3.800E-4 3.283337E-1 1.533020E+1 3.275240E-1 7.127830E+1 2.600490E-1 2.947547E-1
1.000000E+12 1420 1.778E+15 340 3.800E-4 3.164578E-1 1.436660E+1 3.203540E-1 7.085640E+1 2.535450E-1 2.833150E-1
1.468000E+12 1420 1.778E+15 340 3.800E-4 3.036541E-1 1.340150E+1 3.132720E-1 7.044060E+1 2.471970E-1 2.710693E-1
2.154000E+12 1420 1.778E+15 340 3.800E-4 2.900350E-1 1.243730E+1 3.063000E-1 6.999990E+1 2.409080E-1 2.581332E-1
3.162000E+12 1420 1.778E+15 340 3.800E-4 2.755837E-1 1.146960E+1 2.993290E-1 6.952090E+1 2.345800E-1 2.444703E-1
4.642000E+12 1420 1.778E+15 340 3.800E-4 2.602372E-1 1.049410E+1 2.921250E-1 6.902030E+1 2.280960E-1 2.300370E-1
6.813000E+12 1420 1.778E+15 340 3.800E-4 2.439902E-1 9.511900E+0 2.846590E-1 6.847640E+1 2.213770E-1 2.148352E-1
1.000000E+13 1420 1.778E+15 340 3.800E-4 2.269531E-1 8.531100E+0 2.769170E-1 6.787150E+1 2.144040E-1 1.989481E-1
1.468000E+13 1420 1.778E+15 340 3.800E-4 2.093466E-1 7.564600E+0 2.688660E-1 6.719750E+1 2.071390E-1 1.825973E-1
2.154000E+13 1420 1.778E+15 340 3.800E-4 1.914636E-1 6.627500E+0 2.604520E-1 6.645180E+1 1.995610E-1 1.660527E-1
3.162000E+13 1420 1.778E+15 340 3.800E-4 1.736287E-1 5.734700E+0 2.516210E-1 6.563140E+1 1.916310E-1 1.496287E-1
4.642000E+13 1420 1.778E+15 340 3.800E-4 1.561661E-1 4.899200E+0 2.423980E-1 6.471040E+1 1.833690E-1 1.335871E-1
6.813000E+13 1420 1.778E+15 340 3.800E-4 1.393744E-1 4.131100E+0 2.327500E-1 6.367410E+1 1.747360E-1 1.182097E-1
1.000000E+14 1420 1.778E+15 340 3.800E-4 1.235075E-1 3.437500E+0 2.226350E-1 6.250690E+1 1.656930E-1 1.037311E-1
