N_Fe Time N_B T d Jsc Eta Voc FF Vm Jm
1.468000E+12 720 1.778E+16 340 3.800E-4 2.574365E-1 1.304650E+1 3.493370E-1 7.253510E+1 2.801460E-1 2.328507E-1
2.154000E+12 720 1.778E+16 340 3.800E-4 2.409763E-1 1.195650E+1 3.434970E-1 7.222300E+1 2.748340E-1 2.175212E-1
3.162000E+12 720 1.778E+16 340 3.800E-4 2.237182E-1 1.084310E+1 3.372130E-1 7.186490E+1 2.690720E-1 2.014898E-1
4.642000E+12 720 1.778E+16 340 3.800E-4 2.059030E-1 9.724800E+0 3.304960E-1 7.145310E+1 2.629000E-1 1.849521E-1
6.813000E+12 720 1.778E+16 340 3.800E-4 1.878325E-1 8.622500E+0 3.232180E-1 7.101250E+1 2.562790E-1 1.682236E-1
1.000000E+13 720 1.778E+16 340 3.800E-4 1.698352E-1 7.556600E+0 3.155050E-1 7.051150E+1 2.492480E-1 1.515871E-1
1.468000E+13 720 1.778E+16 340 3.800E-4 1.522354E-1 6.545700E+0 3.073670E-1 6.994390E+1 2.418070E-1 1.353488E-1
2.154000E+13 720 1.778E+16 340 3.800E-4 1.353298E-1 5.604800E+0 2.988040E-1 6.930290E+1 2.339550E-1 1.197840E-1
3.162000E+13 720 1.778E+16 340 3.800E-4 1.193675E-1 4.745000E+0 2.898150E-1 6.857990E+1 2.257320E-1 1.051018E-1
4.642000E+13 720 1.778E+16 340 3.800E-4 1.045384E-1 3.972500E+0 2.803740E-1 6.776690E+1 2.171000E-1 9.148962E-2
6.813000E+13 720 1.778E+16 340 3.800E-4 9.096824E-2 3.289500E+0 2.704980E-1 6.684070E+1 2.080570E-1 7.905221E-2
1.000000E+14 720 1.778E+16 340 3.800E-4 7.872011E-2 2.694400E+0 2.601750E-1 6.577890E+1 1.985640E-1 6.784789E-2
1.000000E+10 820 1.778E+16 340 3.800E-4 3.654198E-1 2.102150E+1 3.866870E-1 7.438440E+1 3.145020E-1 3.342026E-1
1.468000E+10 820 1.778E+16 340 3.800E-4 3.639455E-1 2.089810E+1 3.861060E-1 7.435890E+1 3.139750E-1 3.327984E-1
2.154000E+10 820 1.778E+16 340 3.800E-4 3.618594E-1 2.072460E+1 3.852960E-1 7.432250E+1 3.132130E-1 3.308375E-1
3.162000E+10 820 1.778E+16 340 3.800E-4 3.589525E-1 2.048480E+1 3.841880E-1 7.427120E+1 3.121970E-1 3.280743E-1
4.642000E+10 820 1.778E+16 340 3.800E-4 3.549855E-1 2.016140E+1 3.827120E-1 7.420030E+1 3.108300E-1 3.243140E-1
6.813000E+10 820 1.778E+16 340 3.800E-4 3.497166E-1 1.973790E+1 3.808060E-1 7.410530E+1 3.090330E-1 3.193480E-1
1.000000E+11 820 1.778E+16 340 3.800E-4 3.429512E-1 1.920350E+1 3.783560E-1 7.399740E+1 3.068070E-1 3.129565E-1
1.468000E+11 820 1.778E+16 340 3.800E-4 3.345983E-1 1.855660E+1 3.754100E-1 7.386500E+1 3.041110E-1 3.050955E-1
2.154000E+11 820 1.778E+16 340 3.800E-4 3.247055E-1 1.780680E+1 3.720560E-1 7.369810E+1 3.010060E-1 2.957873E-1
3.162000E+11 820 1.778E+16 340 3.800E-4 3.134342E-1 1.697100E+1 3.682590E-1 7.351500E+1 2.975290E-1 2.851979E-1
4.642000E+11 820 1.778E+16 340 3.800E-4 3.009771E-1 1.606710E+1 3.640790E-1 7.331270E+1 2.937010E-1 2.735280E-1
6.813000E+11 820 1.778E+16 340 3.800E-4 2.874676E-1 1.510790E+1 3.596010E-1 7.307390E+1 2.895410E-1 2.608928E-1
1.000000E+12 820 1.778E+16 340 3.800E-4 2.729512E-1 1.409950E+1 3.546350E-1 7.282940E+1 2.850290E-1 2.473341E-1
1.468000E+12 820 1.778E+16 340 3.800E-4 2.574365E-1 1.304650E+1 3.493370E-1 7.253510E+1 2.801460E-1 2.328507E-1
2.154000E+12 820 1.778E+16 340 3.800E-4 2.409762E-1 1.195650E+1 3.434970E-1 7.222300E+1 2.748340E-1 2.175211E-1
3.162000E+12 820 1.778E+16 340 3.800E-4 2.237182E-1 1.084310E+1 3.372130E-1 7.186490E+1 2.690720E-1 2.014898E-1
4.642000E+12 820 1.778E+16 340 3.800E-4 2.059030E-1 9.724800E+0 3.304960E-1 7.145310E+1 2.629000E-1 1.849520E-1
6.813000E+12 820 1.778E+16 340 3.800E-4 1.878325E-1 8.622500E+0 3.232180E-1 7.101250E+1 2.562790E-1 1.682235E-1
1.000000E+13 820 1.778E+16 340 3.800E-4 1.698352E-1 7.556600E+0 3.155050E-1 7.051150E+1 2.492480E-1 1.515871E-1
1.468000E+13 820 1.778E+16 340 3.800E-4 1.522354E-1 6.545700E+0 3.073670E-1 6.994390E+1 2.418070E-1 1.353488E-1
2.154000E+13 820 1.778E+16 340 3.800E-4 1.353298E-1 5.604800E+0 2.988040E-1 6.930290E+1 2.339550E-1 1.197840E-1
3.162000E+13 820 1.778E+16 340 3.800E-4 1.193675E-1 4.745000E+0 2.898150E-1 6.857990E+1 2.257320E-1 1.051017E-1
4.642000E+13 820 1.778E+16 340 3.800E-4 1.045384E-1 3.972500E+0 2.803740E-1 6.776690E+1 2.171000E-1 9.148960E-2
6.813000E+13 820 1.778E+16 340 3.800E-4 9.096822E-2 3.289500E+0 2.704980E-1 6.684070E+1 2.080570E-1 7.905219E-2
1.000000E+14 820 1.778E+16 340 3.800E-4 7.872010E-2 2.694400E+0 2.601750E-1 6.577890E+1 1.985640E-1 6.784787E-2
1.000000E+10 920 1.778E+16 340 3.800E-4 3.654198E-1 2.102150E+1 3.866870E-1 7.438440E+1 3.145020E-1 3.342026E-1
1.468000E+10 920 1.778E+16 340 3.800E-4 3.639455E-1 2.089810E+1 3.861060E-1 7.435890E+1 3.139750E-1 3.327984E-1
2.154000E+10 920 1.778E+16 340 3.800E-4 3.618594E-1 2.072460E+1 3.852960E-1 7.432250E+1 3.132130E-1 3.308375E-1
3.162000E+10 920 1.778E+16 340 3.800E-4 3.589525E-1 2.048480E+1 3.841880E-1 7.427120E+1 3.121970E-1 3.280743E-1
4.642000E+10 920 1.778E+16 340 3.800E-4 3.549855E-1 2.016130E+1 3.827120E-1 7.420030E+1 3.108300E-1 3.243140E-1
6.813000E+10 920 1.778E+16 340 3.800E-4 3.497166E-1 1.973790E+1 3.808060E-1 7.410530E+1 3.090330E-1 3.193480E-1
1.000000E+11 920 1.778E+16 340 3.800E-4 3.429512E-1 1.920350E+1 3.783560E-1 7.399740E+1 3.068070E-1 3.129565E-1
1.468000E+11 920 1.778E+16 340 3.800E-4 3.345983E-1 1.855660E+1 3.754100E-1 7.386500E+1 3.041110E-1 3.050955E-1
2.154000E+11 920 1.778E+16 340 3.800E-4 3.247055E-1 1.780680E+1 3.720560E-1 7.369810E+1 3.010060E-1 2.957873E-1
3.162000E+11 920 1.778E+16 340 3.800E-4 3.134342E-1 1.697100E+1 3.682590E-1 7.351500E+1 2.975290E-1 2.851979E-1
4.642000E+11 920 1.778E+16 340 3.800E-4 3.009771E-1 1.606710E+1 3.640790E-1 7.331270E+1 2.937010E-1 2.735280E-1
6.813000E+11 920 1.778E+16 340 3.800E-4 2.874676E-1 1.510790E+1 3.596010E-1 7.307390E+1 2.895410E-1 2.608928E-1
1.000000E+12 920 1.778E+16 340 3.800E-4 2.729512E-1 1.409950E+1 3.546350E-1 7.282940E+1 2.850290E-1 2.473341E-1
1.468000E+12 920 1.778E+16 340 3.800E-4 2.574364E-1 1.304650E+1 3.493370E-1 7.253510E+1 2.801460E-1 2.328507E-1
2.154000E+12 920 1.778E+16 340 3.800E-4 2.409762E-1 1.195650E+1 3.434970E-1 7.222300E+1 2.748340E-1 2.175211E-1
3.162000E+12 920 1.778E+16 340 3.800E-4 2.237182E-1 1.084310E+1 3.372130E-1 7.186490E+1 2.690720E-1 2.014898E-1
4.642000E+12 920 1.778E+16 340 3.800E-4 2.059030E-1 9.724800E+0 3.304960E-1 7.145310E+1 2.629000E-1 1.849520E-1
6.813000E+12 920 1.778E+16 340 3.800E-4 1.878325E-1 8.622500E+0 3.232180E-1 7.101250E+1 2.562790E-1 1.682235E-1
1.000000E+13 920 1.778E+16 340 3.800E-4 1.698352E-1 7.556600E+0 3.155050E-1 7.051150E+1 2.492480E-1 1.515871E-1
1.468000E+13 920 1.778E+16 340 3.800E-4 1.522354E-1 6.545700E+0 3.073670E-1 6.994390E+1 2.418070E-1 1.353488E-1
2.154000E+13 920 1.778E+16 340 3.800E-4 1.353297E-1 5.604800E+0 2.988040E-1 6.930290E+1 2.339550E-1 1.197840E-1
3.162000E+13 920 1.778E+16 340 3.800E-4 1.193675E-1 4.745000E+0 2.898150E-1 6.857990E+1 2.257320E-1 1.051017E-1
4.642000E+13 920 1.778E+16 340 3.800E-4 1.045384E-1 3.972500E+0 2.803740E-1 6.776690E+1 2.171000E-1 9.148960E-2
6.813000E+13 920 1.778E+16 340 3.800E-4 9.096822E-2 3.289500E+0 2.704980E-1 6.684070E+1 2.080570E-1 7.905219E-2
1.000000E+14 920 1.778E+16 340 3.800E-4 7.872009E-2 2.694400E+0 2.601750E-1 6.577890E+1 1.985640E-1 6.784787E-2
1.000000E+10 1020 1.778E+16 340 3.800E-4 3.654197E-1 2.102150E+1 3.866870E-1 7.438440E+1 3.145020E-1 3.342026E-1
1.468000E+10 1020 1.778E+16 340 3.800E-4 3.639455E-1 2.089810E+1 3.861060E-1 7.435890E+1 3.139750E-1 3.327984E-1
2.154000E+10 1020 1.778E+16 340 3.800E-4 3.618594E-1 2.072460E+1 3.852960E-1 7.432250E+1 3.132130E-1 3.308375E-1
3.162000E+10 1020 1.778E+16 340 3.800E-4 3.589525E-1 2.048480E+1 3.841880E-1 7.427120E+1 3.121970E-1 3.280743E-1
4.642000E+10 1020 1.778E+16 340 3.800E-4 3.549855E-1 2.016130E+1 3.827120E-1 7.420030E+1 3.108300E-1 3.243140E-1
6.813000E+10 1020 1.778E+16 340 3.800E-4 3.497166E-1 1.973790E+1 3.808060E-1 7.410530E+1 3.090330E-1 3.193480E-1
1.000000E+11 1020 1.778E+16 340 3.800E-4 3.429511E-1 1.920350E+1 3.783560E-1 7.399740E+1 3.068070E-1 3.129565E-1
1.468000E+11 1020 1.778E+16 340 3.800E-4 3.345983E-1 1.855660E+1 3.754100E-1 7.386500E+1 3.041110E-1 3.050955E-1
2.154000E+11 1020 1.778E+16 340 3.800E-4 3.247055E-1 1.780680E+1 3.720560E-1 7.369810E+1 3.010060E-1 2.957873E-1
3.162000E+11 1020 1.778E+16 340 3.800E-4 3.134342E-1 1.697100E+1 3.682590E-1 7.351500E+1 2.975290E-1 2.851979E-1
4.642000E+11 1020 1.778E+16 340 3.800E-4 3.009771E-1 1.606710E+1 3.640790E-1 7.331270E+1 2.937010E-1 2.735280E-1
6.813000E+11 1020 1.778E+16 340 3.800E-4 2.874676E-1 1.510790E+1 3.596010E-1 7.307390E+1 2.895410E-1 2.608928E-1
1.000000E+12 1020 1.778E+16 340 3.800E-4 2.729512E-1 1.409950E+1 3.546350E-1 7.282940E+1 2.850290E-1 2.473341E-1
1.468000E+12 1020 1.778E+16 340 3.800E-4 2.574364E-1 1.304650E+1 3.493370E-1 7.253510E+1 2.801460E-1 2.328507E-1
2.154000E+12 1020 1.778E+16 340 3.800E-4 2.409762E-1 1.195650E+1 3.434970E-1 7.222300E+1 2.748340E-1 2.175211E-1
3.162000E+12 1020 1.778E+16 340 3.800E-4 2.237182E-1 1.084310E+1 3.372130E-1 7.186490E+1 2.690720E-1 2.014898E-1
4.642000E+12 1020 1.778E+16 340 3.800E-4 2.059030E-1 9.724800E+0 3.304960E-1 7.145310E+1 2.629000E-1 1.849520E-1
6.813000E+12 1020 1.778E+16 340 3.800E-4 1.878325E-1 8.622500E+0 3.232180E-1 7.101250E+1 2.562790E-1 1.682235E-1
1.000000E+13 1020 1.778E+16 340 3.800E-4 1.698352E-1 7.556600E+0 3.155050E-1 7.051150E+1 2.492480E-1 1.515871E-1
1.468000E+13 1020 1.778E+16 340 3.800E-4 1.522354E-1 6.545700E+0 3.073670E-1 6.994390E+1 2.418070E-1 1.353488E-1
2.154000E+13 1020 1.778E+16 340 3.800E-4 1.353298E-1 5.604800E+0 2.988040E-1 6.930290E+1 2.339550E-1 1.197840E-1
3.162000E+13 1020 1.778E+16 340 3.800E-4 1.193675E-1 4.745000E+0 2.898150E-1 6.857990E+1 2.257320E-1 1.051017E-1
4.642000E+13 1020 1.778E+16 340 3.800E-4 1.045384E-1 3.972500E+0 2.803740E-1 6.776690E+1 2.171000E-1 9.148960E-2
6.813000E+13 1020 1.778E+16 340 3.800E-4 9.096822E-2 3.289500E+0 2.704980E-1 6.684070E+1 2.080570E-1 7.905218E-2
1.000000E+14 1020 1.778E+16 340 3.800E-4 7.872009E-2 2.694400E+0 2.601750E-1 6.577890E+1 1.985640E-1 6.784787E-2
1.000000E+10 1120 1.778E+16 340 3.800E-4 3.654198E-1 2.102150E+1 3.866870E-1 7.438440E+1 3.145020E-1 3.342026E-1
1.468000E+10 1120 1.778E+16 340 3.800E-4 3.639455E-1 2.089810E+1 3.861060E-1 7.435890E+1 3.139750E-1 3.327984E-1
2.154000E+10 1120 1.778E+16 340 3.800E-4 3.618594E-1 2.072460E+1 3.852960E-1 7.432250E+1 3.132130E-1 3.308375E-1
3.162000E+10 1120 1.778E+16 340 3.800E-4 3.589525E-1 2.048480E+1 3.841880E-1 7.427120E+1 3.121970E-1 3.280743E-1
4.642000E+10 1120 1.778E+16 340 3.800E-4 3.549855E-1 2.016130E+1 3.827120E-1 7.420030E+1 3.108300E-1 3.243140E-1
6.813000E+10 1120 1.778E+16 340 3.800E-4 3.497166E-1 1.973790E+1 3.808060E-1 7.410530E+1 3.090330E-1 3.193480E-1
1.000000E+11 1120 1.778E+16 340 3.800E-4 3.429511E-1 1.920350E+1 3.783560E-1 7.399740E+1 3.068070E-1 3.129565E-1
1.468000E+11 1120 1.778E+16 340 3.800E-4 3.345983E-1 1.855660E+1 3.754100E-1 7.386500E+1 3.041110E-1 3.050955E-1
2.154000E+11 1120 1.778E+16 340 3.800E-4 3.247055E-1 1.780680E+1 3.720560E-1 7.369810E+1 3.010060E-1 2.957873E-1
3.162000E+11 1120 1.778E+16 340 3.800E-4 3.134342E-1 1.697100E+1 3.682590E-1 7.351500E+1 2.975290E-1 2.851979E-1
4.642000E+11 1120 1.778E+16 340 3.800E-4 3.009771E-1 1.606710E+1 3.640790E-1 7.331270E+1 2.937010E-1 2.735280E-1
6.813000E+11 1120 1.778E+16 340 3.800E-4 2.874676E-1 1.510790E+1 3.596010E-1 7.307390E+1 2.895410E-1 2.608928E-1
1.000000E+12 1120 1.778E+16 340 3.800E-4 2.729512E-1 1.409950E+1 3.546350E-1 7.282940E+1 2.850290E-1 2.473341E-1
1.468000E+12 1120 1.778E+16 340 3.800E-4 2.574364E-1 1.304650E+1 3.493370E-1 7.253510E+1 2.801460E-1 2.328507E-1
2.154000E+12 1120 1.778E+16 340 3.800E-4 2.409762E-1 1.195650E+1 3.434970E-1 7.222300E+1 2.748340E-1 2.175211E-1
3.162000E+12 1120 1.778E+16 340 3.800E-4 2.237182E-1 1.084310E+1 3.372130E-1 7.186490E+1 2.690720E-1 2.014898E-1
4.642000E+12 1120 1.778E+16 340 3.800E-4 2.059030E-1 9.724800E+0 3.304960E-1 7.145310E+1 2.629000E-1 1.849520E-1
6.813000E+12 1120 1.778E+16 340 3.800E-4 1.878325E-1 8.622500E+0 3.232180E-1 7.101250E+1 2.562790E-1 1.682235E-1
1.000000E+13 1120 1.778E+16 340 3.800E-4 1.698352E-1 7.556600E+0 3.155050E-1 7.051150E+1 2.492480E-1 1.515871E-1
1.468000E+13 1120 1.778E+16 340 3.800E-4 1.522354E-1 6.545700E+0 3.073670E-1 6.994390E+1 2.418070E-1 1.353488E-1
2.154000E+13 1120 1.778E+16 340 3.800E-4 1.353297E-1 5.604800E+0 2.988040E-1 6.930290E+1 2.339550E-1 1.197840E-1
3.162000E+13 1120 1.778E+16 340 3.800E-4 1.193675E-1 4.745000E+0 2.898150E-1 6.857990E+1 2.257320E-1 1.051017E-1
4.642000E+13 1120 1.778E+16 340 3.800E-4 1.045384E-1 3.972500E+0 2.803740E-1 6.776690E+1 2.171000E-1 9.148960E-2
6.813000E+13 1120 1.778E+16 340 3.800E-4 9.096822E-2 3.289500E+0 2.704980E-1 6.684070E+1 2.080570E-1 7.905218E-2
1.000000E+14 1120 1.778E+16 340 3.800E-4 7.872009E-2 2.694400E+0 2.601750E-1 6.577890E+1 1.985640E-1 6.784787E-2
1.000000E+10 1220 1.778E+16 340 3.800E-4 3.654198E-1 2.102150E+1 3.866870E-1 7.438440E+1 3.145020E-1 3.342026E-1
1.468000E+10 1220 1.778E+16 340 3.800E-4 3.639455E-1 2.089810E+1 3.861060E-1 7.435890E+1 3.139750E-1 3.327984E-1
2.154000E+10 1220 1.778E+16 340 3.800E-4 3.618594E-1 2.072460E+1 3.852960E-1 7.432250E+1 3.132130E-1 3.308375E-1
3.162000E+10 1220 1.778E+16 340 3.800E-4 3.589525E-1 2.048480E+1 3.841880E-1 7.427120E+1 3.121970E-1 3.280743E-1
4.642000E+10 1220 1.778E+16 340 3.800E-4 3.549855E-1 2.016130E+1 3.827120E-1 7.420030E+1 3.108300E-1 3.243140E-1
6.813000E+10 1220 1.778E+16 340 3.800E-4 3.497166E-1 1.973790E+1 3.808060E-1 7.410530E+1 3.090330E-1 3.193480E-1
1.000000E+11 1220 1.778E+16 340 3.800E-4 3.429511E-1 1.920350E+1 3.783560E-1 7.399740E+1 3.068070E-1 3.129565E-1
1.468000E+11 1220 1.778E+16 340 3.800E-4 3.345983E-1 1.855660E+1 3.754100E-1 7.386500E+1 3.041110E-1 3.050955E-1
2.154000E+11 1220 1.778E+16 340 3.800E-4 3.247055E-1 1.780680E+1 3.720560E-1 7.369810E+1 3.010060E-1 2.957873E-1
3.162000E+11 1220 1.778E+16 340 3.800E-4 3.134342E-1 1.697100E+1 3.682590E-1 7.351500E+1 2.975290E-1 2.851979E-1
4.642000E+11 1220 1.778E+16 340 3.800E-4 3.009771E-1 1.606710E+1 3.640790E-1 7.331270E+1 2.937010E-1 2.735280E-1
6.813000E+11 1220 1.778E+16 340 3.800E-4 2.874676E-1 1.510790E+1 3.596010E-1 7.307390E+1 2.895410E-1 2.608928E-1
1.000000E+12 1220 1.778E+16 340 3.800E-4 2.729512E-1 1.409950E+1 3.546350E-1 7.282940E+1 2.850290E-1 2.473341E-1
1.468000E+12 1220 1.778E+16 340 3.800E-4 2.574364E-1 1.304650E+1 3.493370E-1 7.253510E+1 2.801460E-1 2.328507E-1
2.154000E+12 1220 1.778E+16 340 3.800E-4 2.409762E-1 1.195650E+1 3.434970E-1 7.222300E+1 2.748340E-1 2.175211E-1
3.162000E+12 1220 1.778E+16 340 3.800E-4 2.237182E-1 1.084310E+1 3.372130E-1 7.186490E+1 2.690720E-1 2.014898E-1
4.642000E+12 1220 1.778E+16 340 3.800E-4 2.059030E-1 9.724800E+0 3.304960E-1 7.145310E+1 2.629000E-1 1.849520E-1
6.813000E+12 1220 1.778E+16 340 3.800E-4 1.878325E-1 8.622500E+0 3.232180E-1 7.101250E+1 2.562790E-1 1.682235E-1
1.000000E+13 1220 1.778E+16 340 3.800E-4 1.698352E-1 7.556600E+0 3.155050E-1 7.051150E+1 2.492480E-1 1.515871E-1
1.468000E+13 1220 1.778E+16 340 3.800E-4 1.522354E-1 6.545700E+0 3.073670E-1 6.994390E+1 2.418070E-1 1.353488E-1
2.154000E+13 1220 1.778E+16 340 3.800E-4 1.353297E-1 5.604800E+0 2.988040E-1 6.930290E+1 2.339550E-1 1.197840E-1
3.162000E+13 1220 1.778E+16 340 3.800E-4 1.193675E-1 4.745000E+0 2.898150E-1 6.857990E+1 2.257320E-1 1.051017E-1
4.642000E+13 1220 1.778E+16 340 3.800E-4 1.045384E-1 3.972500E+0 2.803740E-1 6.776690E+1 2.171000E-1 9.148960E-2
6.813000E+13 1220 1.778E+16 340 3.800E-4 9.096822E-2 3.289500E+0 2.704980E-1 6.684070E+1 2.080570E-1 7.905218E-2
1.000000E+14 1220 1.778E+16 340 3.800E-4 7.872009E-2 2.694400E+0 2.601750E-1 6.577890E+1 1.985640E-1 6.784787E-2
1.000000E+10 1320 1.778E+16 340 3.800E-4 3.654198E-1 2.102150E+1 3.866870E-1 7.438440E+1 3.145020E-1 3.342026E-1
1.468000E+10 1320 1.778E+16 340 3.800E-4 3.639455E-1 2.089810E+1 3.861060E-1 7.435890E+1 3.139750E-1 3.327984E-1
2.154000E+10 1320 1.778E+16 340 3.800E-4 3.618594E-1 2.072460E+1 3.852960E-1 7.432250E+1 3.132130E-1 3.308375E-1
3.162000E+10 1320 1.778E+16 340 3.800E-4 3.589525E-1 2.048480E+1 3.841880E-1 7.427120E+1 3.121970E-1 3.280743E-1
4.642000E+10 1320 1.778E+16 340 3.800E-4 3.549855E-1 2.016130E+1 3.827120E-1 7.420030E+1 3.108300E-1 3.243140E-1
6.813000E+10 1320 1.778E+16 340 3.800E-4 3.497166E-1 1.973790E+1 3.808060E-1 7.410530E+1 3.090330E-1 3.193480E-1
1.000000E+11 1320 1.778E+16 340 3.800E-4 3.429511E-1 1.920350E+1 3.783560E-1 7.399740E+1 3.068070E-1 3.129565E-1
1.468000E+11 1320 1.778E+16 340 3.800E-4 3.345983E-1 1.855660E+1 3.754100E-1 7.386500E+1 3.041110E-1 3.050955E-1
2.154000E+11 1320 1.778E+16 340 3.800E-4 3.247055E-1 1.780680E+1 3.720560E-1 7.369810E+1 3.010060E-1 2.957873E-1
3.162000E+11 1320 1.778E+16 340 3.800E-4 3.134342E-1 1.697100E+1 3.682590E-1 7.351500E+1 2.975290E-1 2.851979E-1
4.642000E+11 1320 1.778E+16 340 3.800E-4 3.009771E-1 1.606710E+1 3.640790E-1 7.331270E+1 2.937010E-1 2.735280E-1
6.813000E+11 1320 1.778E+16 340 3.800E-4 2.874676E-1 1.510790E+1 3.596010E-1 7.307390E+1 2.895410E-1 2.608928E-1
1.000000E+12 1320 1.778E+16 340 3.800E-4 2.729512E-1 1.409950E+1 3.546350E-1 7.282940E+1 2.850290E-1 2.473341E-1
1.468000E+12 1320 1.778E+16 340 3.800E-4 2.574364E-1 1.304650E+1 3.493370E-1 7.253510E+1 2.801460E-1 2.328507E-1
2.154000E+12 1320 1.778E+16 340 3.800E-4 2.409762E-1 1.195650E+1 3.434970E-1 7.222300E+1 2.748340E-1 2.175211E-1
3.162000E+12 1320 1.778E+16 340 3.800E-4 2.237182E-1 1.084310E+1 3.372130E-1 7.186490E+1 2.690720E-1 2.014898E-1
4.642000E+12 1320 1.778E+16 340 3.800E-4 2.059030E-1 9.724800E+0 3.304960E-1 7.145310E+1 2.629000E-1 1.849520E-1
6.813000E+12 1320 1.778E+16 340 3.800E-4 1.878325E-1 8.622500E+0 3.232180E-1 7.101250E+1 2.562790E-1 1.682235E-1
1.000000E+13 1320 1.778E+16 340 3.800E-4 1.698352E-1 7.556600E+0 3.155050E-1 7.051150E+1 2.492480E-1 1.515871E-1
1.468000E+13 1320 1.778E+16 340 3.800E-4 1.522354E-1 6.545700E+0 3.073670E-1 6.994390E+1 2.418070E-1 1.353488E-1
2.154000E+13 1320 1.778E+16 340 3.800E-4 1.353297E-1 5.604800E+0 2.988040E-1 6.930290E+1 2.339550E-1 1.197840E-1
3.162000E+13 1320 1.778E+16 340 3.800E-4 1.193675E-1 4.745000E+0 2.898150E-1 6.857990E+1 2.257320E-1 1.051017E-1
4.642000E+13 1320 1.778E+16 340 3.800E-4 1.045384E-1 3.972500E+0 2.803740E-1 6.776690E+1 2.171000E-1 9.148960E-2
6.813000E+13 1320 1.778E+16 340 3.800E-4 9.096822E-2 3.289500E+0 2.704980E-1 6.684070E+1 2.080570E-1 7.905218E-2
1.000000E+14 1320 1.778E+16 340 3.800E-4 7.872009E-2 2.694400E+0 2.601750E-1 6.577890E+1 1.985640E-1 6.784787E-2
1.000000E+10 1420 1.778E+16 340 3.800E-4 3.654198E-1 2.102150E+1 3.866870E-1 7.438440E+1 3.145020E-1 3.342026E-1
1.468000E+10 1420 1.778E+16 340 3.800E-4 3.639455E-1 2.089810E+1 3.861060E-1 7.435890E+1 3.139750E-1 3.327984E-1
2.154000E+10 1420 1.778E+16 340 3.800E-4 3.618594E-1 2.072460E+1 3.852960E-1 7.432250E+1 3.132130E-1 3.308375E-1
3.162000E+10 1420 1.778E+16 340 3.800E-4 3.589525E-1 2.048480E+1 3.841880E-1 7.427120E+1 3.121970E-1 3.280743E-1
4.642000E+10 1420 1.778E+16 340 3.800E-4 3.549855E-1 2.016130E+1 3.827120E-1 7.420030E+1 3.108300E-1 3.243140E-1
6.813000E+10 1420 1.778E+16 340 3.800E-4 3.497166E-1 1.973790E+1 3.808060E-1 7.410530E+1 3.090330E-1 3.193480E-1
1.000000E+11 1420 1.778E+16 340 3.800E-4 3.429511E-1 1.920350E+1 3.783560E-1 7.399740E+1 3.068070E-1 3.129565E-1
1.468000E+11 1420 1.778E+16 340 3.800E-4 3.345983E-1 1.855660E+1 3.754100E-1 7.386500E+1 3.041110E-1 3.050955E-1
2.154000E+11 1420 1.778E+16 340 3.800E-4 3.247055E-1 1.780680E+1 3.720560E-1 7.369810E+1 3.010060E-1 2.957873E-1
3.162000E+11 1420 1.778E+16 340 3.800E-4 3.134342E-1 1.697100E+1 3.682590E-1 7.351500E+1 2.975290E-1 2.851979E-1
4.642000E+11 1420 1.778E+16 340 3.800E-4 3.009771E-1 1.606710E+1 3.640790E-1 7.331270E+1 2.937010E-1 2.735280E-1
6.813000E+11 1420 1.778E+16 340 3.800E-4 2.874676E-1 1.510790E+1 3.596010E-1 7.307390E+1 2.895410E-1 2.608928E-1
1.000000E+12 1420 1.778E+16 340 3.800E-4 2.729512E-1 1.409950E+1 3.546350E-1 7.282940E+1 2.850290E-1 2.473341E-1
1.468000E+12 1420 1.778E+16 340 3.800E-4 2.574364E-1 1.304650E+1 3.493370E-1 7.253510E+1 2.801460E-1 2.328507E-1
2.154000E+12 1420 1.778E+16 340 3.800E-4 2.409762E-1 1.195650E+1 3.434970E-1 7.222300E+1 2.748340E-1 2.175211E-1
3.162000E+12 1420 1.778E+16 340 3.800E-4 2.237182E-1 1.084310E+1 3.372130E-1 7.186490E+1 2.690720E-1 2.014898E-1
4.642000E+12 1420 1.778E+16 340 3.800E-4 2.059030E-1 9.724800E+0 3.304960E-1 7.145310E+1 2.629000E-1 1.849520E-1
6.813000E+12 1420 1.778E+16 340 3.800E-4 1.878325E-1 8.622500E+0 3.232180E-1 7.101250E+1 2.562790E-1 1.682235E-1
1.000000E+13 1420 1.778E+16 340 3.800E-4 1.698352E-1 7.556600E+0 3.155050E-1 7.051150E+1 2.492480E-1 1.515871E-1
1.468000E+13 1420 1.778E+16 340 3.800E-4 1.522354E-1 6.545700E+0 3.073670E-1 6.994390E+1 2.418070E-1 1.353488E-1
2.154000E+13 1420 1.778E+16 340 3.800E-4 1.353297E-1 5.604800E+0 2.988040E-1 6.930290E+1 2.339550E-1 1.197840E-1
3.162000E+13 1420 1.778E+16 340 3.800E-4 1.193675E-1 4.745000E+0 2.898150E-1 6.857990E+1 2.257320E-1 1.051017E-1
4.642000E+13 1420 1.778E+16 340 3.800E-4 1.045384E-1 3.972500E+0 2.803740E-1 6.776690E+1 2.171000E-1 9.148960E-2
6.813000E+13 1420 1.778E+16 340 3.800E-4 9.096822E-2 3.289500E+0 2.704980E-1 6.684070E+1 2.080570E-1 7.905218E-2
1.000000E+14 1420 1.778E+16 340 3.800E-4 7.872009E-2 2.694400E+0 2.601750E-1 6.577890E+1 1.985640E-1 6.784787E-2
