Ytrue Nb T d Ypred RSE
1000000000000.000000 3162000000000006.000000 330.000000 0.000230 1029035130880.000000 0.000819
316200000000.000610 10000000000000000.000000 325.000000 0.000230 350414733312.000000 0.010565
10000000000.000000 1000000000000000.000000 295.000000 0.000330 10244513792.000000 0.000584
2154000000000.004395 1000000000000000.000000 315.000000 0.000230 2290810617856.000000 0.003793
2154000000000.004395 17779999999999950.000000 295.000000 0.000180 2231302356992.000000 0.001243
14679999999.999989 17779999999999950.000000 305.000000 0.000330 15041624064.000000 0.000592
146799999999.999878 3162000000000006.000000 340.000000 0.000230 139539513344.000000 0.002573
3162000000000.005859 1000000000000000.000000 335.000000 0.000330 3204217831424.000000 0.000176
4642000000000.007812 100000000000000000.000000 290.000000 0.000180 4496681336832.000000 0.001012
215400000000.000427 3162000000000006.000000 290.000000 0.000330 221789782016.000000 0.000855
10000000000000.000000 5623000000000000.000000 330.000000 0.000180 10098950799360.000000 0.000097
10000000000000.000000 10000000000000000.000000 300.000000 0.000230 10576722919424.000000 0.003145
68129999999999.976562 10000000000000000.000000 325.000000 0.000230 74575924690944.000000 0.008178
4642000000000.007812 31620000000000060.000000 300.000000 0.000230 4907796004864.000000 0.003101
681299999999.999756 1778000000000002.250000 325.000000 0.000230 719005745152.000000 0.002902
68129999999.999977 1778000000000002.250000 325.000000 0.000330 66865188864.000000 0.000351
46420000000000.085938 56229999999999776.000000 310.000000 0.000330 40779615567872.000000 0.016806
1467999999999.998779 10000000000000000.000000 325.000000 0.000180 1512861204480.000000 0.000906
215400000000.000427 1778000000000002.250000 295.000000 0.000330 215624105984.000000 0.000001
3162000000000.005859 1778000000000002.250000 340.000000 0.000330 3106534588416.000000 0.000313
10000000000.000000 56229999999999776.000000 320.000000 0.000380 10955395072.000000 0.008332
681299999999.999756 31620000000000060.000000 315.000000 0.000280 686359511040.000000 0.000055
21540000000.000042 5623000000000000.000000 320.000000 0.000330 21620492288.000000 0.000014
2154000000000.004395 3162000000000006.000000 310.000000 0.000180 2277008474112.000000 0.003085
4642000000000.007812 31620000000000060.000000 315.000000 0.000380 4697918799872.000000 0.000143
2154000000000.004395 31620000000000060.000000 320.000000 0.000230 2036849836032.000000 0.003128
4642000000000.007812 17779999999999950.000000 325.000000 0.000380 4558271021056.000000 0.000331
316200000000.000610 100000000000000000.000000 340.000000 0.000330 304339550208.000000 0.001462
681299999999.999756 56229999999999776.000000 335.000000 0.000330 656830627840.000000 0.001338
464200000000.000854 1778000000000002.250000 325.000000 0.000180 459070668800.000000 0.000123
46420000000.000084 17779999999999950.000000 310.000000 0.000230 47635722240.000000 0.000668
2154000000000.004395 1778000000000002.250000 335.000000 0.000330 2186686496768.000000 0.000227
10000000000.000000 3162000000000006.000000 315.000000 0.000230 10170232832.000000 0.000285
68129999999.999977 17779999999999950.000000 325.000000 0.000280 67826581504.000000 0.000020
681299999999.999756 3162000000000006.000000 335.000000 0.000180 747580882944.000000 0.008625
68129999999999.976562 31620000000000060.000000 315.000000 0.000280 71584547078144.000000 0.002447
100000000000000.000000 17779999999999950.000000 295.000000 0.000380 90190563508224.000000 0.010669
100000000000000.000000 3162000000000006.000000 295.000000 0.000330 105641884516352.000000 0.003013
46420000000000.085938 100000000000000000.000000 300.000000 0.000280 42831703965696.000000 0.006476
3162000000000.005859 1778000000000002.250000 325.000000 0.000280 3181124255744.000000 0.000036
46420000000000.085938 1000000000000000.000000 290.000000 0.000330 46243782852608.000000 0.000014
46420000000000.085938 1000000000000000.000000 290.000000 0.000280 46206327717888.000000 0.000021
10000000000000.000000 17779999999999950.000000 310.000000 0.000230 10355954679808.000000 0.001223
46420000000.000084 17779999999999950.000000 305.000000 0.000180 48435572736.000000 0.001807
100000000000000.000000 5623000000000000.000000 335.000000 0.000280 101543890124800.000000 0.000235
464200000000.000854 3162000000000006.000000 305.000000 0.000380 480361447424.000000 0.001171
10000000000.000000 56229999999999776.000000 340.000000 0.000180 11399497728.000000 0.017181
2154000000000.004395 3162000000000006.000000 305.000000 0.000330 2199187619840.000000 0.000431
4642000000000.007812 5623000000000000.000000 325.000000 0.000330 4882395824128.000000 0.002550
3162000000000.005859 100000000000000000.000000 310.000000 0.000180 3132854370304.000000 0.000086
31620000000.000057 56229999999999776.000000 290.000000 0.000180 39087521792.000000 0.045118
146799999999.999878 1000000000000000.000000 295.000000 0.000330 144166699008.000000 0.000328
46420000000000.085938 17779999999999950.000000 295.000000 0.000380 44153698254848.000000 0.002506
4642000000000.007812 1778000000000002.250000 330.000000 0.000280 4730704101376.000000 0.000358
1467999999999.998779 1000000000000000.000000 295.000000 0.000330 1542099042304.000000 0.002425
10000000000000.000000 3162000000000006.000000 325.000000 0.000280 10293515124736.000000 0.000837
1000000000000.000000 5623000000000000.000000 310.000000 0.000180 1046155165696.000000 0.002036
10000000000000.000000 1778000000000002.250000 315.000000 0.000230 10315826724864.000000 0.000967
100000000000000.000000 56229999999999776.000000 335.000000 0.000180 94318933049344.000000 0.003422
46420000000.000084 5623000000000000.000000 295.000000 0.000280 45226070016.000000 0.000679
2154000000000.004395 1778000000000002.250000 330.000000 0.000380 2199767220224.000000 0.000442
215400000000.000427 1778000000000002.250000 320.000000 0.000180 206006943744.000000 0.001988
14679999999999.988281 1000000000000000.000000 335.000000 0.000330 14868232011776.000000 0.000162
31620000000000.058594 100000000000000000.000000 300.000000 0.000380 28545822752768.000000 0.010470
14679999999999.988281 17779999999999950.000000 320.000000 0.000180 16513178271744.000000 0.013863
215400000000.000427 5623000000000000.000000 340.000000 0.000180 209427382272.000000 0.000791
46420000000000.085938 1778000000000002.250000 340.000000 0.000230 45875623624704.000000 0.000139
31620000000.000057 17779999999999950.000000 295.000000 0.000280 32326854656.000000 0.000489
464200000000.000854 100000000000000000.000000 305.000000 0.000330 461127712768.000000 0.000044
146799999999.999878 31620000000000060.000000 295.000000 0.000280 145726947328.000000 0.000054
31620000000000.058594 56229999999999776.000000 305.000000 0.000230 29664993083392.000000 0.004075
1467999999999.998779 1000000000000000.000000 340.000000 0.000380 1485263339520.000000 0.000137
14679999999999.988281 56229999999999776.000000 305.000000 0.000280 13818988068864.000000 0.003654
100000000000000.000000 10000000000000000.000000 325.000000 0.000280 99698958401536.000000 0.000009
215400000000.000427 3162000000000006.000000 310.000000 0.000380 216539414528.000000 0.000028
1000000000000.000000 17779999999999950.000000 305.000000 0.000380 1123397140480.000000 0.013554
31620000000000.058594 3162000000000006.000000 330.000000 0.000380 31670866542592.000000 0.000003
681299999999.999756 1000000000000000.000000 325.000000 0.000280 697118425088.000000 0.000527
21540000000.000042 56229999999999776.000000 305.000000 0.000380 22205927424.000000 0.000927
14679999999.999989 3162000000000006.000000 335.000000 0.000230 14395601920.000000 0.000383
14679999999.999989 1778000000000002.250000 315.000000 0.000230 14493804544.000000 0.000163
146799999999.999878 1778000000000002.250000 325.000000 0.000280 146968707072.000000 0.000001
10000000000.000000 31620000000000060.000000 310.000000 0.000330 10467066880.000000 0.002084
14679999999.999989 5623000000000000.000000 320.000000 0.000330 14277984256.000000 0.000771
2154000000000.004395 1000000000000000.000000 325.000000 0.000180 2194002280448.000000 0.000339
681299999999.999756 10000000000000000.000000 335.000000 0.000230 477808164864.000000 0.127204
10000000000.000000 31620000000000060.000000 325.000000 0.000330 11065038848.000000 0.010251
68129999999.999977 1778000000000002.250000 305.000000 0.000230 66757062656.000000 0.000414
681299999999.999756 1778000000000002.250000 340.000000 0.000180 705260486656.000000 0.001195
31620000000.000057 5623000000000000.000000 330.000000 0.000280 30705149952.000000 0.000862
4642000000000.007812 1000000000000000.000000 295.000000 0.000180 4839273136128.000000 0.001732
100000000000.000000 1778000000000002.250000 330.000000 0.000180 93885194240.000000 0.003983
3162000000000.005859 5623000000000000.000000 300.000000 0.000280 3274825793536.000000 0.001229
1467999999999.998779 5623000000000000.000000 320.000000 0.000280 1536298975232.000000 0.002068
4642000000000.007812 1000000000000000.000000 315.000000 0.000330 4698754514944.000000 0.000148
46420000000.000084 17779999999999950.000000 305.000000 0.000280 48188387328.000000 0.001398
215400000000.000427 10000000000000000.000000 300.000000 0.000180 249592250368.000000 0.021746
10000000000000.000000 1778000000000002.250000 290.000000 0.000280 10341160321024.000000 0.001126
21540000000.000042 17779999999999950.000000 305.000000 0.000280 21827573760.000000 0.000176
46420000000000.085938 10000000000000000.000000 315.000000 0.000230 50793222766592.000000 0.008111
10000000000000.000000 100000000000000000.000000 315.000000 0.000230 9170898124800.000000 0.007496
14679999999999.988281 3162000000000006.000000 330.000000 0.000180 14752551010304.000000 0.000024
4642000000000.007812 5623000000000000.000000 335.000000 0.000330 4953519161344.000000 0.004220
3162000000000.005859 3162000000000006.000000 290.000000 0.000230 3035213070336.000000 0.001675
100000000000.000000 100000000000000000.000000 330.000000 0.000280 100922343424.000000 0.000084
3162000000000.005859 1778000000000002.250000 305.000000 0.000330 3226246316032.000000 0.000405
4642000000000.007812 5623000000000000.000000 295.000000 0.000280 4753478123520.000000 0.000563
3162000000000.005859 31620000000000060.000000 310.000000 0.000230 2965170814976.000000 0.004132
14679999999.999989 3162000000000006.000000 290.000000 0.000280 14875547648.000000 0.000175
4642000000000.007812 100000000000000000.000000 330.000000 0.000180 4284882616320.000000 0.006412
215400000000.000427 3162000000000006.000000 335.000000 0.000180 205530693632.000000 0.002200
68129999999.999977 5623000000000000.000000 340.000000 0.000180 65355026432.000000 0.001729
21540000000.000042 17779999999999950.000000 300.000000 0.000380 20937359360.000000 0.000805
4642000000000.007812 10000000000000000.000000 315.000000 0.000180 4098114715648.000000 0.015550
14679999999999.988281 3162000000000006.000000 320.000000 0.000230 15004346613760.000000 0.000478
21540000000.000042 31620000000000060.000000 320.000000 0.000330 21825656832.000000 0.000174
10000000000.000000 31620000000000060.000000 335.000000 0.000280 11621873664.000000 0.022634
316200000000.000610 17779999999999950.000000 305.000000 0.000280 335104933888.000000 0.003373
31620000000.000057 5623000000000000.000000 305.000000 0.000280 31526123520.000000 0.000009
21540000000000.042969 1000000000000000.000000 330.000000 0.000180 21985163739136.000000 0.000418
21540000000.000042 5623000000000000.000000 305.000000 0.000230 22138689536.000000 0.000752
100000000000.000000 1778000000000002.250000 325.000000 0.000380 98846818304.000000 0.000135
3162000000000.005859 3162000000000006.000000 295.000000 0.000280 3226111574016.000000 0.000403
21540000000000.042969 31620000000000060.000000 340.000000 0.000380 19267667886080.000000 0.012441
46420000000000.085938 31620000000000060.000000 295.000000 0.000280 40134116376576.000000 0.021209
6812999999999.998047 1000000000000000.000000 335.000000 0.000230 6777164267520.000000 0.000028
31620000000000.058594 31620000000000060.000000 300.000000 0.000230 32414571167744.000000 0.000616
1000000000000.000000 31620000000000060.000000 325.000000 0.000180 901149360128.000000 0.010843
100000000000.000000 100000000000000000.000000 315.000000 0.000280 100462428160.000000 0.000021
10000000000.000000 10000000000000000.000000 330.000000 0.000230 9512493056.000000 0.002498
31620000000000.058594 56229999999999776.000000 325.000000 0.000180 28598526279680.000000 0.010096
14679999999.999989 1000000000000000.000000 335.000000 0.000330 14978339840.000000 0.000405
3162000000000.005859 10000000000000000.000000 315.000000 0.000280 2860939214848.000000 0.010019
100000000000.000000 10000000000000000.000000 305.000000 0.000330 106993156096.000000 0.004571
464200000000.000854 1000000000000000.000000 340.000000 0.000280 452415619072.000000 0.000661
10000000000.000000 1000000000000000.000000 330.000000 0.000280 10022577152.000000 0.000005
10000000000.000000 100000000000000000.000000 300.000000 0.000380 10468169728.000000 0.002094
21540000000000.042969 3162000000000006.000000 340.000000 0.000280 22115268952064.000000 0.000695
100000000000.000000 1778000000000002.250000 295.000000 0.000230 100559765504.000000 0.000031
681299999999.999756 3162000000000006.000000 325.000000 0.000330 702152966144.000000 0.000909
14679999999.999989 56229999999999776.000000 330.000000 0.000280 15724646400.000000 0.004728
31620000000000.058594 1778000000000002.250000 300.000000 0.000280 32690206146560.000000 0.001108
10000000000000.000000 10000000000000000.000000 320.000000 0.000180 9388911755264.000000 0.003977
2154000000000.004395 5623000000000000.000000 320.000000 0.000380 2163459751936.000000 0.000019
146799999999.999878 5623000000000000.000000 305.000000 0.000180 154200080384.000000 0.002419
10000000000000.000000 1000000000000000.000000 315.000000 0.000280 10435784867840.000000 0.001820
4642000000000.007812 1778000000000002.250000 340.000000 0.000230 4627049742336.000000 0.000010
14679999999999.988281 10000000000000000.000000 325.000000 0.000230 14637833650176.000000 0.000008
46420000000000.085938 10000000000000000.000000 315.000000 0.000380 47524865900544.000000 0.000553
14679999999999.988281 17779999999999950.000000 340.000000 0.000380 13038559166464.000000 0.014077
316200000000.000610 56229999999999776.000000 330.000000 0.000280 317126213632.000000 0.000009
316200000000.000610 56229999999999776.000000 335.000000 0.000330 310435250176.000000 0.000339
464200000000.000854 10000000000000000.000000 310.000000 0.000380 523450810368.000000 0.014448
31620000000000.058594 100000000000000000.000000 325.000000 0.000230 29762474999808.000000 0.003666
4642000000000.007812 1000000000000000.000000 340.000000 0.000230 4682871209984.000000 0.000077
31620000000000.058594 5623000000000000.000000 340.000000 0.000280 30819718529024.000000 0.000657
6812999999999.998047 1000000000000000.000000 330.000000 0.000280 6873731301376.000000 0.000079
100000000000000.000000 10000000000000000.000000 330.000000 0.000230 101598760009728.000000 0.000252
31620000000.000057 10000000000000000.000000 340.000000 0.000380 25454166016.000000 0.047235
1467999999999.998779 5623000000000000.000000 330.000000 0.000330 1426419613696.000000 0.000826
31620000000000.058594 10000000000000000.000000 300.000000 0.000330 31896580915200.000000 0.000076
6812999999999.998047 3162000000000006.000000 340.000000 0.000330 7055749939200.000000 0.001226
681299999999.999756 1000000000000000.000000 305.000000 0.000330 699890073600.000000 0.000725
14679999999999.988281 17779999999999950.000000 310.000000 0.000180 15846419202048.000000 0.005849
4642000000000.007812 1778000000000002.250000 300.000000 0.000380 4826876870656.000000 0.001525
10000000000.000000 17779999999999950.000000 300.000000 0.000180 9909131264.000000 0.000083
3162000000000.005859 5623000000000000.000000 340.000000 0.000330 3152023912448.000000 0.000010
14679999999999.988281 10000000000000000.000000 290.000000 0.000330 15825763303424.000000 0.005651
681299999999.999756 56229999999999776.000000 315.000000 0.000180 659211878400.000000 0.001086
68129999999.999977 3162000000000006.000000 330.000000 0.000230 67540471808.000000 0.000076
3162000000000.005859 1778000000000002.250000 330.000000 0.000230 3216011165696.000000 0.000287
31620000000.000057 56229999999999776.000000 295.000000 0.000280 34678325248.000000 0.008530
21540000000.000042 100000000000000000.000000 305.000000 0.000230 25030193152.000000 0.022594
681299999999.999756 100000000000000000.000000 335.000000 0.000380 675935879168.000000 0.000062
4642000000000.007812 100000000000000000.000000 295.000000 0.000230 4530360025088.000000 0.000593
316200000000.000610 17779999999999950.000000 325.000000 0.000180 308895711232.000000 0.000546
4642000000000.007812 5623000000000000.000000 335.000000 0.000380 4992723845120.000000 0.005307
215400000000.000427 31620000000000060.000000 330.000000 0.000280 221007527936.000000 0.000661
10000000000000.000000 100000000000000000.000000 300.000000 0.000280 9251949903872.000000 0.006048
31620000000000.058594 31620000000000060.000000 315.000000 0.000380 32236046909440.000000 0.000372
14679999999999.988281 56229999999999776.000000 340.000000 0.000230 13310317559808.000000 0.009601
316200000000.000610 17779999999999950.000000 340.000000 0.000180 303445344256.000000 0.001695
100000000000.000000 17779999999999950.000000 335.000000 0.000280 100805615616.000000 0.000064
14679999999999.988281 5623000000000000.000000 290.000000 0.000180 16640582352896.000000 0.015735
146799999999.999878 1778000000000002.250000 305.000000 0.000330 148183302144.000000 0.000088
316200000000.000610 1778000000000002.250000 335.000000 0.000280 309495267328.000000 0.000459
1467999999999.998779 31620000000000060.000000 295.000000 0.000230 1337251463168.000000 0.008708
31620000000000.058594 17779999999999950.000000 310.000000 0.000180 34393783533568.000000 0.007075
10000000000000.000000 10000000000000000.000000 320.000000 0.000330 9324989513728.000000 0.004886
21540000000000.042969 56229999999999776.000000 300.000000 0.000380 21279056855040.000000 0.000149
215400000000.000427 1778000000000002.250000 335.000000 0.000380 208456073216.000000 0.001074
68129999999999.976562 31620000000000060.000000 295.000000 0.000330 62456005132288.000000 0.007566
21540000000.000042 1000000000000000.000000 300.000000 0.000330 21719373824.000000 0.000069
681299999999.999756 56229999999999776.000000 310.000000 0.000380 650210639872.000000 0.002182
100000000000000.000000 1000000000000000.000000 295.000000 0.000380 99653643141120.000000 0.000012
14679999999.999989 56229999999999776.000000 330.000000 0.000230 15956936704.000000 0.006961
2154000000000.004395 5623000000000000.000000 295.000000 0.000330 2197565472768.000000 0.000401
10000000000000.000000 10000000000000000.000000 335.000000 0.000230 9904975773696.000000 0.000091
10000000000.000000 100000000000000000.000000 320.000000 0.000330 10935949312.000000 0.008010
68129999999.999977 1000000000000000.000000 320.000000 0.000180 62956253184.000000 0.006241
464200000000.000854 1778000000000002.250000 335.000000 0.000280 473411289088.000000 0.000386
31620000000.000057 1778000000000002.250000 300.000000 0.000280 30727071744.000000 0.000821
681299999999.999756 3162000000000006.000000 300.000000 0.000280 685347438592.000000 0.000035
2154000000000.004395 1000000000000000.000000 310.000000 0.000230 2244447830016.000000 0.001692
316200000000.000610 5623000000000000.000000 305.000000 0.000230 334347108352.000000 0.003115
3162000000000.005859 1000000000000000.000000 290.000000 0.000230 3409607131136.000000 0.005687
3162000000000.005859 1778000000000002.250000 305.000000 0.000280 3206674382848.000000 0.000197
21540000000000.042969 1778000000000002.250000 325.000000 0.000330 21623958667264.000000 0.000015
2154000000000.004395 17779999999999950.000000 310.000000 0.000180 2131417890816.000000 0.000111
10000000000000.000000 1000000000000000.000000 320.000000 0.000180 9883531345920.000000 0.000137
100000000000.000000 56229999999999776.000000 310.000000 0.000280 101238194176.000000 0.000151
100000000000000.000000 1778000000000002.250000 295.000000 0.000180 100624926507008.000000 0.000039
215400000000.000427 5623000000000000.000000 290.000000 0.000330 210157109248.000000 0.000607
4642000000000.007812 10000000000000000.000000 290.000000 0.000180 5487519596544.000000 0.028065
464200000000.000854 56229999999999776.000000 340.000000 0.000380 446124457984.000000 0.001578
68129999999.999977 17779999999999950.000000 295.000000 0.000180 73382576128.000000 0.005518
46420000000.000084 17779999999999950.000000 320.000000 0.000280 47209185280.000000 0.000284
14679999999.999989 3162000000000006.000000 290.000000 0.000180 14124680192.000000 0.001487
1000000000000.000000 1000000000000000.000000 335.000000 0.000380 1037924433920.000000 0.001386
46420000000.000084 1000000000000000.000000 325.000000 0.000380 45786357760.000000 0.000189
21540000000.000042 100000000000000000.000000 325.000000 0.000330 22012651520.000000 0.000471
46420000000000.085938 56229999999999776.000000 295.000000 0.000380 41894692257792.000000 0.010530
46420000000.000084 10000000000000000.000000 340.000000 0.000230 39629332480.000000 0.025067
1467999999999.998779 1000000000000000.000000 295.000000 0.000380 1490815025152.000000 0.000238
215400000000.000427 1778000000000002.250000 300.000000 0.000280 215188471808.000000 0.000001
46420000000000.085938 31620000000000060.000000 305.000000 0.000230 45043997999104.000000 0.000906
316200000000.000610 56229999999999776.000000 330.000000 0.000380 319595413504.000000 0.000114
10000000000000.000000 5623000000000000.000000 320.000000 0.000280 10073945407488.000000 0.000054
4642000000000.007812 17779999999999950.000000 320.000000 0.000180 5187501031424.000000 0.012357
3162000000000.005859 1000000000000000.000000 300.000000 0.000380 3248939597824.000000 0.000736
100000000000.000000 5623000000000000.000000 320.000000 0.000180 101234860032.000000 0.000151
68129999999999.976562 56229999999999776.000000 300.000000 0.000230 69760687538176.000000 0.000559
4642000000000.007812 100000000000000000.000000 340.000000 0.000180 4283687763968.000000 0.006457
316200000000.000610 1000000000000000.000000 340.000000 0.000330 304523378688.000000 0.001416
4642000000000.007812 31620000000000060.000000 290.000000 0.000380 4613100011520.000000 0.000039
3162000000000.005859 10000000000000000.000000 310.000000 0.000180 3056435200000.000000 0.001153
1467999999999.998779 1778000000000002.250000 295.000000 0.000380 1514523197440.000000 0.000974
14679999999999.988281 1778000000000002.250000 320.000000 0.000380 15085319749632.000000 0.000742
1000000000000.000000 56229999999999776.000000 330.000000 0.000230 976155770880.000000 0.000582
6812999999999.998047 1778000000000002.250000 305.000000 0.000330 6963763609600.000000 0.000479
464200000000.000854 56229999999999776.000000 340.000000 0.000280 443701526528.000000 0.002040
31620000000.000057 56229999999999776.000000 310.000000 0.000330 32414285824.000000 0.000616
316200000000.000610 17779999999999950.000000 300.000000 0.000230 316336111616.000000 0.000000
10000000000.000000 56229999999999776.000000 320.000000 0.000330 10631023616.000000 0.003746
46420000000000.085938 31620000000000060.000000 315.000000 0.000380 45627673149440.000000 0.000296
681299999999.999756 17779999999999950.000000 290.000000 0.000330 713837838336.000000 0.002177
21540000000.000042 17779999999999950.000000 325.000000 0.000230 19610775552.000000 0.008811
14679999999999.988281 1000000000000000.000000 325.000000 0.000180 14802719080448.000000 0.000069
681299999999.999756 17779999999999950.000000 320.000000 0.000380 787327352832.000000 0.020958
31620000000000.058594 10000000000000000.000000 310.000000 0.000330 32612697505792.000000 0.000956
31620000000000.058594 17779999999999950.000000 310.000000 0.000280 32330190159872.000000 0.000493
3162000000000.005859 31620000000000060.000000 335.000000 0.000230 2870479159296.000000 0.009363
100000000000.000000 1778000000000002.250000 290.000000 0.000280 100082819072.000000 0.000001
68129999999.999977 3162000000000006.000000 335.000000 0.000180 63801171968.000000 0.004311
316200000000.000610 3162000000000006.000000 290.000000 0.000180 329433612288.000000 0.001681
1467999999999.998779 1000000000000000.000000 325.000000 0.000280 1602921299968.000000 0.007736
681299999999.999756 3162000000000006.000000 305.000000 0.000230 698009911296.000000 0.000587
464200000000.000854 100000000000000000.000000 300.000000 0.000180 445227991040.000000 0.001742
68129999999.999977 1000000000000000.000000 325.000000 0.000180 62620385280.000000 0.007115
1467999999999.998779 17779999999999950.000000 295.000000 0.000230 1456709697536.000000 0.000060
316200000000.000610 56229999999999776.000000 295.000000 0.000180 308534411264.000000 0.000602
46420000000000.085938 5623000000000000.000000 335.000000 0.000330 48581826314240.000000 0.002072
316200000000.000610 100000000000000000.000000 330.000000 0.000230 299328864256.000000 0.003007
1000000000000.000000 10000000000000000.000000 335.000000 0.000230 745778905088.000000 0.086659
46420000000000.085938 1778000000000002.250000 315.000000 0.000380 46582972022784.000000 0.000012
100000000000.000000 56229999999999776.000000 330.000000 0.000180 108877635584.000000 0.007239
68129999999.999977 1000000000000000.000000 300.000000 0.000330 67351638016.000000 0.000132
215400000000.000427 5623000000000000.000000 300.000000 0.000280 209797922816.000000 0.000694
46420000000.000084 56229999999999776.000000 305.000000 0.000180 54593945600.000000 0.026364
6812999999999.998047 3162000000000006.000000 310.000000 0.000380 7168412090368.000000 0.002586
316200000000.000610 17779999999999950.000000 340.000000 0.000230 314645708800.000000 0.000024
464200000000.000854 3162000000000006.000000 330.000000 0.000380 451634462720.000000 0.000753
1467999999999.998779 5623000000000000.000000 330.000000 0.000280 1503528353792.000000 0.000572
46420000000.000084 56229999999999776.000000 310.000000 0.000380 47558586368.000000 0.000587
6812999999999.998047 5623000000000000.000000 315.000000 0.000330 7138660319232.000000 0.002181
14679999999.999989 31620000000000060.000000 335.000000 0.000230 15528608768.000000 0.003159
6812999999999.998047 1000000000000000.000000 330.000000 0.000330 7043705995264.000000 0.001109
2154000000000.004395 10000000000000000.000000 335.000000 0.000230 1678267383808.000000 0.062606
215400000000.000427 56229999999999776.000000 330.000000 0.000330 219212414976.000000 0.000308
100000000000000.000000 5623000000000000.000000 315.000000 0.000180 104479374442496.000000 0.001920
316200000000.000610 1778000000000002.250000 335.000000 0.000380 322359066624.000000 0.000372
1000000000000.000000 100000000000000000.000000 310.000000 0.000230 948179501056.000000 0.002832
3162000000000.005859 100000000000000000.000000 290.000000 0.000280 3056180133888.000000 0.001159
316200000000.000610 31620000000000060.000000 320.000000 0.000330 312916213760.000000 0.000109
316200000000.000610 3162000000000006.000000 340.000000 0.000330 319760367616.000000 0.000125
6812999999999.998047 3162000000000006.000000 325.000000 0.000230 7154117902336.000000 0.002387
68129999999.999977 100000000000000000.000000 320.000000 0.000230 73044156416.000000 0.004853
31620000000000.058594 17779999999999950.000000 305.000000 0.000230 35177550053376.000000 0.011378
215400000000.000427 5623000000000000.000000 315.000000 0.000380 218063028224.000000 0.000151
146799999999.999878 17779999999999950.000000 340.000000 0.000180 143143370752.000000 0.000636
2154000000000.004395 1778000000000002.250000 325.000000 0.000180 2265960153088.000000 0.002568
68129999999.999977 1000000000000000.000000 320.000000 0.000280 65670082560.000000 0.001352
215400000000.000427 10000000000000000.000000 340.000000 0.000380 344404885504.000000 0.224335
100000000000.000000 5623000000000000.000000 340.000000 0.000230 98337390592.000000 0.000281
21540000000000.042969 5623000000000000.000000 300.000000 0.000380 22517490122752.000000 0.001970
100000000000.000000 56229999999999776.000000 340.000000 0.000280 100980645888.000000 0.000095
100000000000.000000 10000000000000000.000000 305.000000 0.000230 110221877248.000000 0.009480
6812999999999.998047 5623000000000000.000000 295.000000 0.000230 7220705624064.000000 0.003379
1467999999999.998779 10000000000000000.000000 325.000000 0.000230 1370638254080.000000 0.004711
3162000000000.005859 3162000000000006.000000 330.000000 0.000180 3174272073728.000000 0.000015
3162000000000.005859 100000000000000000.000000 320.000000 0.000330 3218158649344.000000 0.000310
10000000000000.000000 31620000000000060.000000 300.000000 0.000180 10381386842112.000000 0.001401
46420000000.000084 31620000000000060.000000 300.000000 0.000380 49153888256.000000 0.003276
464200000000.000854 100000000000000000.000000 290.000000 0.000330 466991153152.000000 0.000036
6812999999999.998047 17779999999999950.000000 300.000000 0.000180 6794927144960.000000 0.000007
316200000000.000610 17779999999999950.000000 335.000000 0.000180 310735994880.000000 0.000304
21540000000000.042969 100000000000000000.000000 340.000000 0.000180 19964991897600.000000 0.005768
21540000000.000042 1778000000000002.250000 310.000000 0.000180 20581206016.000000 0.002074
10000000000.000000 100000000000000000.000000 315.000000 0.000330 10375940096.000000 0.001362
3162000000000.005859 3162000000000006.000000 325.000000 0.000280 3267384311808.000000 0.001075
10000000000.000000 5623000000000000.000000 290.000000 0.000380 10727970816.000000 0.004940
3162000000000.005859 5623000000000000.000000 300.000000 0.000380 3026527453184.000000 0.001918
100000000000000.000000 3162000000000006.000000 320.000000 0.000330 102815418548224.000000 0.000771
21540000000000.042969 100000000000000000.000000 325.000000 0.000330 20196003676160.000000 0.004152
4642000000000.007812 10000000000000000.000000 295.000000 0.000380 4739126263808.000000 0.000429
14679999999999.988281 31620000000000060.000000 320.000000 0.000380 14066767626240.000000 0.001821
14679999999999.988281 1778000000000002.250000 325.000000 0.000180 14715374796800.000000 0.000006
10000000000.000000 31620000000000060.000000 330.000000 0.000380 11684542464.000000 0.024286
68129999999.999977 100000000000000000.000000 300.000000 0.000280 71310303232.000000 0.002082
1467999999999.998779 10000000000000000.000000 340.000000 0.000280 1314181087232.000000 0.012264
68129999999999.976562 3162000000000006.000000 325.000000 0.000330 71709629612032.000000 0.002623
2154000000000.004395 17779999999999950.000000 320.000000 0.000180 2369515421696.000000 0.009100
46420000000.000084 31620000000000060.000000 330.000000 0.000180 50720997376.000000 0.007857
31620000000000.058594 1778000000000002.250000 315.000000 0.000330 31987836387328.000000 0.000134
146799999999.999878 3162000000000006.000000 300.000000 0.000280 148052869120.000000 0.000072
316200000000.000610 31620000000000060.000000 335.000000 0.000230 315453767680.000000 0.000006
100000000000000.000000 31620000000000060.000000 300.000000 0.000330 99032575770624.000000 0.000095
68129999999999.976562 56229999999999776.000000 320.000000 0.000280 64012792365056.000000 0.003887
46420000000.000084 3162000000000006.000000 315.000000 0.000330 46575095808.000000 0.000011
1467999999999.998779 1778000000000002.250000 330.000000 0.000180 1548124815360.000000 0.002825
46420000000.000084 1778000000000002.250000 315.000000 0.000230 44846014464.000000 0.001190
10000000000.000000 1778000000000002.250000 330.000000 0.000230 9885289472.000000 0.000133
