fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
L111 44322 330.3 35.102 1.023107480E+00 7.732789432E-01 5.608394878E-09 6.124035138E+03 9.010464866E-05 2.668204449E-01 6.010464866E-05 -3.460714848E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.532729552E-01 
L112 44442 330.06 35.128 1.054763784E+00 6.962933881E-01 8.079758091E-09 7.910275712E+03 9.002060133E-05 2.669875143E-01 6.002060133E-05 -3.463392314E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.344161873E-01 
L113 44558 329.94 35.14 1.131635963E+00 4.019637426E-01 1.870851366E-08 7.541869425E+04 9.023280407E-05 2.681281706E-01 6.023280407E-05 -3.436508767E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.723655374E-01 
L114 44678 329.95 35.139 1.033225869E+00 7.459290547E-01 6.066570184E-09 7.129437421E+03 9.018735568E-05 2.679713624E-01 6.018735568E-05 -3.441116181E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.263147942E-01 
L115 44798 330.01 35.133 1.047203937E+00 7.134566137E-01 7.292671059E-09 7.989463488E+03 8.999936599E-05 2.678951146E-01 5.999936599E-05 -3.452880340E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.326864356E-01 
L116 44926 330.02 35.132 1.043432234E+00 7.186561281E-01 6.945343478E-09 8.248616966E+03 9.012430064E-05 2.678026667E-01 6.012430064E-05 -3.446894953E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.281867237E-01 
L117 45042 330.02 35.132 1.050821759E+00 7.081076115E-01 7.644722003E-09 7.680839918E+03 8.968317389E-05 2.678115464E-01 5.968317389E-05 -3.472256307E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.166319750E-01 
L118 45164 330.01 35.133 1.016532120E+00 7.834978272E-01 4.900342157E-09 5.849439895E+03 8.996728327E-05 2.678437210E-01 5.996728327E-05 -3.455390533E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.537491294E-01 
L119 45280 329.99 35.135 1.044950764E+00 7.140400458E-01 7.044357337E-09 7.628759913E+03 9.006111493E-05 2.678868549E-01 6.006111493E-05 -3.449436781E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.319010601E-01 
L120 45398 330.01 35.133 1.031706485E+00 7.533408826E-01 5.979753516E-09 7.565362387E+03 9.020417933E-05 2.679128105E-01 6.020417933E-05 -3.440906424E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.210560340E-01 
L121 45520 330.01 35.133 1.032635114E+00 7.452817888E-01 6.044347359E-09 6.979282837E+03 9.004107237E-05 2.679115198E-01 6.004107237E-05 -3.450270578E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.289072309E-01 
L122 45644 330.02 35.132 1.041207410E+00 7.302796754E-01 6.753134312E-09 7.661509381E+03 8.997875281E-05 2.679387755E-01 5.997875281E-05 -3.453504164E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.290316199E-01 
L123 45758 330.01 35.133 1.044415144E+00 7.238368148E-01 7.030276648E-09 7.691955639E+03 8.993721672E-05 2.680785714E-01 5.993721672E-05 6.758388219E-01 1.085929941E-05 2.073423542E-01 5.238322823E-05 2.360790265E-01 
L124 45878 330.01 35.133 1.046114078E+00 7.155441742E-01 7.171372010E-09 7.821750894E+03 8.998385515E-05 2.676669754E-01 5.998385515E-05 -3.456716935E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.286352872E-01 
L125 45992 330.01 35.133 1.007074169E+00 8.117759552E-01 4.329557757E-09 5.425531011E+03 9.008416609E-05 2.645802821E-01 6.008416609E-05 -3.491205957E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.420831658E-01 
L126 46120 330.01 35.133 1.031920607E+00 7.421958817E-01 5.957436827E-09 9.939657340E+03 9.017094244E-05 2.661666222E-01 6.017094244E-05 6.805961751E-01 1.090008566E-05 2.073753115E-01 5.258841200E-05 3.465871449E-01 
L127 46242 330.01 35.133 1.036512460E+00 7.411522567E-01 6.335332463E-09 8.378934568E+03 9.021681312E-05 2.680905858E-01 6.021681312E-05 6.721228873E-01 1.085045663E-05 1.999310022E-01 5.426725790E-05 2.538873560E-01 
L128 46358 330.01 35.133 1.042531178E+00 7.251818858E-01 6.849412679E-09 8.301062928E+03 9.010368574E-05 2.680603053E-01 6.010368574E-05 -3.444763177E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.279681797E-01 
L129 46480 330.01 35.133 1.038669561E+00 7.351654881E-01 6.509504636E-09 7.529380382E+03 8.996645853E-05 2.683216885E-01 5.996645853E-05 -3.449282807E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.312201458E-01 
L130 46596 330.01 35.133 1.046740729E+00 7.120814854E-01 7.218714820E-09 8.449684625E+03 9.001394528E-05 2.679143055E-01 6.001394528E-05 -3.451794254E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.300545325E-01 
L131 46716 330.01 35.133 1.051048934E+00 7.050305887E-01 7.618355471E-09 7.689689631E+03 9.024303063E-05 2.680543161E-01 6.024303063E-05 -3.436872071E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.428090114E-01 
L132 46836 330.02 35.132 1.168746737E+00 3.004205985E-01 2.619308148E-08 1.078798972E+06 9.002072253E-05 2.680009473E-01 6.002072253E-05 -3.450288692E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.771042845E-01 
L133 46956 330.02 35.132 1.007681383E+00 8.164831140E-01 4.367415477E-09 5.643597981E+03 8.999929383E-05 2.678966219E-01 5.999929383E-05 -3.452865065E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.535636769E-01 
L134 47082 330.02 35.132 1.045922154E+00 7.175357805E-01 7.156753485E-09 8.101277386E+03 9.002820342E-05 2.680916509E-01 6.002820342E-05 -3.448691515E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.321794622E-01 
L135 47196 330.01 35.133 1.039466688E+00 7.368131218E-01 6.588750302E-09 7.479358958E+03 8.989243853E-05 2.679951423E-01 5.989243853E-05 -3.457753784E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.297697701E-01 
L136 47318 330.01 35.133 1.012547511E+00 8.005086753E-01 4.639369246E-09 5.747312870E+03 9.001942491E-05 2.680368057E-01 6.001942491E-05 6.758310447E-01 1.087237444E-05 2.070001461E-01 5.251968102E-05 2.533722820E-01 
L137 47440 330.01 35.133 1.039946481E+00 7.281242770E-01 6.597869527E-09 6.986913955E+03 9.006332333E-05 2.679247337E-01 6.006332333E-05 -3.448822294E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.277915778E-01 
L138 47554 330.01 35.133 1.016414175E+00 7.914260375E-01 4.881052726E-09 5.907108908E+03 8.993832673E-05 2.680265335E-01 5.993832673E-05 -3.454701901E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.514033502E-01 
