Ytrue Ypred RSE
86999999999999.937500 115132831105024.000000 0.079015
10900000000.000004 9913092096.000000 0.009014
17960000000.000008 16586552320.000000 0.006332
29579999999.999996 28764041216.000000 0.000783
48729999999.999931 47266443264.000000 0.000930
80270000000.000000 76545679360.000000 0.002257
132199999999.999863 129431093248.000000 0.000448
217799999999.999634 205081673728.000000 0.003621
358800000000.000549 336860872704.000000 0.003982
591099999999.999756 561489903616.000000 0.002642
973799999999.998413 951034249216.000000 0.000560
1604000000000.000000 1550363394048.000000 0.001157
2642999999999.997070 2864233054208.000000 0.006465
4352999999999.993652 4440299929600.000000 0.000394
7170999999999.997070 6863429566464.000000 0.001922
11810000000000.013672 11944854552576.000000 0.000129
19460000000000.000000 18949236326400.000000 0.000707
32059999999999.972656 30011736195072.000000 0.004360
52809999999999.937500 49209831063552.000000 0.004987
86999999999999.937500 80340567719936.000000 0.006345
10900000000.000004 10374891520.000000 0.002438
17960000000.000008 16810927104.000000 0.004373
29579999999.999996 29016342528.000000 0.000370
48729999999.999931 47920885760.000000 0.000280
80270000000.000000 78397530112.000000 0.000557
132199999999.999863 126024310784.000000 0.002289
217799999999.999634 198842679296.000000 0.008298
358800000000.000549 326617202688.000000 0.008838
591099999999.999756 552209154048.000000 0.004634
973799999999.998413 964083515392.000000 0.000101
1604000000000.000000 1570970140672.000000 0.000433
2642999999999.997070 2935666245632.000000 0.011039
4352999999999.993652 4532538966016.000000 0.001634
7170999999999.997070 6924498108416.000000 0.001224
11810000000000.013672 11956689829888.000000 0.000152
19460000000000.000000 19119267119104.000000 0.000312
32059999999999.972656 30256171843584.000000 0.003354
52809999999999.937500 47745263992832.000000 0.010173
86999999999999.937500 77903802925056.000000 0.012208
10900000000.000004 11343114240.000000 0.001588
17960000000.000008 18619052032.000000 0.001299
29579999999.999996 31281659904.000000 0.003129
48729999999.999931 48981704704.000000 0.000027
80270000000.000000 78932336640.000000 0.000282
132199999999.999863 132710055936.000000 0.000015
217799999999.999634 209148887040.000000 0.001643
358800000000.000549 340587315200.000000 0.002714
591099999999.999756 571620392960.000000 0.001123
973799999999.998413 991870976000.000000 0.000338
1604000000000.000000 2112592543744.000000 0.076334
2642999999999.997070 3096740364288.000000 0.025154
4352999999999.993652 4597536522240.000000 0.002988
7170999999999.997070 7314110152704.000000 0.000390
11810000000000.013672 12146941362176.000000 0.000791
19460000000000.000000 18881282310144.000000 0.000912
32059999999999.972656 29856670679040.000000 0.005072
52809999999999.937500 48762563067904.000000 0.006361
86999999999999.937500 81140354383872.000000 0.004864
10900000000.000004 11211765760.000000 0.000795
17960000000.000008 17757196288.000000 0.000129
29579999999.999996 31126665216.000000 0.002598
48729999999.999931 51397193728.000000 0.002840
80270000000.000000 78311153664.000000 0.000610
132199999999.999863 139694948352.000000 0.003042
217799999999.999634 231163494400.000000 0.003547
358800000000.000549 363068030976.000000 0.000140
591099999999.999756 580328357888.000000 0.000338
973799999999.998413 967701954560.000000 0.000039
1604000000000.000000 1536265289728.000000 0.001862
2642999999999.997070 2790294814720.000000 0.002942
4352999999999.993652 4527962980352.000000 0.001553
7170999999999.997070 7303276789760.000000 0.000334
11810000000000.013672 12282446741504.000000 0.001539
19460000000000.000000 21266677366784.000000 0.007887
32059999999999.972656 36981585215488.000000 0.020430
52809999999999.937500 68931544940544.000000 0.071397
86999999999999.937500 109202555011072.000000 0.051886
10900000000.000004 12421810176.000000 0.017104
17960000000.000008 18422980608.000000 0.000648
29579999999.999996 28648873984.000000 0.001023
48729999999.999931 42793725952.000000 0.016899
80270000000.000000 74060226560.000000 0.006487
132199999999.999863 119757144064.000000 0.009779
217799999999.999634 208414883840.000000 0.001940
358800000000.000549 360905932800.000000 0.000034
591099999999.999756 591886876672.000000 0.000002
973799999999.998413 925164503040.000000 0.002626
1604000000000.000000 1455881322496.000000 0.009395
2642999999999.997070 2478559723520.000000 0.004128
4352999999999.993652 4617447931904.000000 0.003479
7170999999999.997070 7220404158464.000000 0.000047
11810000000000.013672 11648215547904.000000 0.000190
19460000000000.000000 18902398533632.000000 0.000845
32059999999999.972656 31063504060416.000000 0.000997
52809999999999.937500 62595088252928.000000 0.028965
86999999999999.937500 83799719280640.000000 0.001405
10900000000.000004 10541432832.000000 0.001119
17960000000.000008 17603297280.000000 0.000402
29579999999.999996 29081597952.000000 0.000289
48729999999.999931 49080008704.000000 0.000051
80270000000.000000 78988861440.000000 0.000259
132199999999.999863 128369926144.000000 0.000864
217799999999.999634 198632325120.000000 0.008492
358800000000.000549 326815907840.000000 0.008724
591099999999.999756 562224037888.000000 0.002509
973799999999.998413 982985342976.000000 0.000088
1604000000000.000000 1617666506752.000000 0.000072
2642999999999.997070 3085845397504.000000 0.024045
4352999999999.993652 4697300140032.000000 0.005797
7170999999999.997070 7342464696320.000000 0.000558
11810000000000.013672 12819752812544.000000 0.006734
19460000000000.000000 20626813222912.000000 0.003392
32059999999999.972656 33565507059712.000000 0.002106
52809999999999.937500 56361714974720.000000 0.004238
86999999999999.937500 87868722642944.000000 0.000099
10900000000.000004 10636464128.000000 0.000599
17960000000.000008 17698181120.000000 0.000216
29579999999.999996 29617674240.000000 0.000002
48729999999.999931 48202567680.000000 0.000118
80270000000.000000 78123933696.000000 0.000734
132199999999.999863 130141020160.000000 0.000246
217799999999.999634 201024225280.000000 0.006428
358800000000.000549 351013142528.000000 0.000481
591099999999.999756 585980706816.000000 0.000076
973799999999.998413 954287194112.000000 0.000410
1604000000000.000000 1583501017088.000000 0.000165
2642999999999.997070 2992900931584.000000 0.015477
4352999999999.993652 4520511799296.000000 0.001426
7170999999999.997070 7059174588416.000000 0.000247
11810000000000.013672 11967250038784.000000 0.000175
19460000000000.000000 19244917981184.000000 0.000124
32059999999999.972656 29669097209856.000000 0.006010
52809999999999.937500 48228191961088.000000 0.008242
86999999999999.937500 78097864982528.000000 0.011664
10900000000.000004 10737256448.000000 0.000226
17960000000.000008 17418610688.000000 0.000937
29579999999.999996 29940973568.000000 0.000147
48729999999.999931 47968997376.000000 0.000248
80270000000.000000 79533285376.000000 0.000085
132199999999.999863 132716175360.000000 0.000015
217799999999.999634 215420125184.000000 0.000121
358800000000.000549 344489623552.000000 0.001657
591099999999.999756 563846184960.000000 0.002229
973799999999.998413 959498354688.000000 0.000219
1604000000000.000000 1467710046208.000000 0.007890
2642999999999.997070 2262027730944.000000 0.024277
4352999999999.993652 4482681798656.000000 0.000862
7170999999999.997070 7148699910144.000000 0.000010
11810000000000.013672 11909025759232.000000 0.000070
19460000000000.000000 19314518261760.000000 0.000056
32059999999999.972656 33273138905088.000000 0.001380
52809999999999.937500 58020855808000.000000 0.008862
86999999999999.937500 90861870252032.000000 0.001887
10900000000.000004 10922821632.000000 0.000004
17960000000.000008 18272937984.000000 0.000298
29579999999.999996 30133639168.000000 0.000344
48729999999.999931 49350619136.000000 0.000160
80270000000.000000 76993085440.000000 0.001738
132199999999.999863 132182179840.000000 0.000000
217799999999.999634 211561021440.000000 0.000845
358800000000.000549 357876236288.000000 0.000007
591099999999.999756 578696904704.000000 0.000450
973799999999.998413 961730117632.000000 0.000156
1604000000000.000000 1528455233536.000000 0.002328
2642999999999.997070 2786131443712.000000 0.002782
4352999999999.993652 4618208673792.000000 0.003499
7170999999999.997070 7282873597952.000000 0.000240
11810000000000.013672 12489779576832.000000 0.003133
19460000000000.000000 20360047099904.000000 0.002045
32059999999999.972656 34880178094080.000000 0.007112
52809999999999.937500 66501893685248.000000 0.053380
86999999999999.937500 105671580188672.000000 0.037921
10900000000.000004 13575452672.000000 0.048374
17960000000.000008 15634094080.000000 0.019267
29579999999.999996 31710046208.000000 0.004837
48729999999.999931 55704420352.000000 0.017920
80270000000.000000 91572543488.000000 0.017379
132199999999.999863 143703343104.000000 0.006965
217799999999.999634 227359096832.000000 0.001845
358800000000.000549 401506893824.000000 0.012660
591099999999.999756 650916397056.000000 0.009299
973799999999.998413 987372650496.000000 0.000192
1604000000000.000000 1431622385664.000000 0.012940
2642999999999.997070 2207490244608.000000 0.032509
4352999999999.993652 4436947107840.000000 0.000365
7170999999999.997070 7382835396608.000000 0.000848
11810000000000.013672 12843815534592.000000 0.007046
19460000000000.000000 21752117723136.000000 0.012412
32059999999999.972656 37663037980672.000000 0.026000
52809999999999.937500 60341060894720.000000 0.017798
86999999999999.937500 88207622406144.000000 0.000190
10900000000.000004 12069038080.000000 0.010389
17960000000.000008 18705602560.000000 0.001655
29579999999.999996 31198175232.000000 0.002837
48729999999.999931 50667233280.000000 0.001520
80270000000.000000 84098916352.000000 0.002172
132199999999.999863 144047407104.000000 0.007371
217799999999.999634 222486855680.000000 0.000453
358800000000.000549 331084201984.000000 0.006466
591099999999.999756 514497019904.000000 0.019295
973799999999.998413 842001743872.000000 0.021185
1604000000000.000000 1025115291648.000000 0.203801
2642999999999.997070 2393792577536.000000 0.009816
4352999999999.993652 4364356550656.000000 0.000007
7170999999999.997070 7282873597952.000000 0.000240
11810000000000.013672 12037250875392.000000 0.000363
19460000000000.000000 20521546678272.000000 0.002822
32059999999999.972656 32465718607872.000000 0.000158
52809999999999.937500 53119627034624.000000 0.000034
86999999999999.937500 89137382162432.000000 0.000589
10900000000.000004 12436493312.000000 0.017416
17960000000.000008 19820402688.000000 0.009723
29579999999.999996 32350857216.000000 0.008023
48729999999.999931 53018824704.000000 0.007120
80270000000.000000 88066916352.000000 0.008600
132199999999.999863 149791621120.000000 0.015628
217799999999.999634 238771830784.000000 0.008457
358800000000.000549 407838228480.000000 0.016433
591099999999.999756 596069842944.000000 0.000070
973799999999.998413 982624894976.000000 0.000081
1604000000000.000000 1551603073024.000000 0.001103
2642999999999.997070 3089798529024.000000 0.024445
4352999999999.993652 5263023144960.000000 0.036148
7170999999999.997070 9484814516224.000000 0.078713
11810000000000.013672 15118781906944.000000 0.061315
19460000000000.000000 23940973985792.000000 0.043098
32059999999999.972656 37503591514112.000000 0.024645
52809999999999.937500 59966186586112.000000 0.016171
86999999999999.937500 92371911966720.000000 0.003591
10900000000.000004 11303529472.000000 0.001322
17960000000.000008 18930935808.000000 0.002773
29579999999.999996 30546771968.000000 0.001034
48729999999.999931 50106707968.000000 0.000776
80270000000.000000 83433775104.000000 0.001495
132199999999.999863 134355329024.000000 0.000262
217799999999.999634 220237234176.000000 0.000124
358800000000.000549 365489422336.000000 0.000341
591099999999.999756 584488648704.000000 0.000127
973799999999.998413 995534700544.000000 0.000487
1604000000000.000000 1586239897600.000000 0.000124
2642999999999.997070 2992414654464.000000 0.015437
4352999999999.993652 4719964585984.000000 0.006554
7170999999999.997070 7737511510016.000000 0.005784
11810000000000.013672 13312188219392.000000 0.014353
19460000000000.000000 22377991766016.000000 0.019553
32059999999999.972656 37773859880960.000000 0.026959
52809999999999.937500 66569833021440.000000 0.053856
86999999999999.937500 103717940494336.000000 0.030974
10900000000.000004 11029475328.000000 0.000139
17960000000.000008 18849011712.000000 0.002335
29579999999.999996 30247270400.000000 0.000498
48729999999.999931 50599297024.000000 0.001417
80270000000.000000 80887734272.000000 0.000059
132199999999.999863 133961154560.000000 0.000175
217799999999.999634 217242386432.000000 0.000007
358800000000.000549 359822622720.000000 0.000008
591099999999.999756 565371142144.000000 0.001981
973799999999.998413 959325536256.000000 0.000224
1604000000000.000000 1529741312000.000000 0.002247
2642999999999.997070 2940375924736.000000 0.011379
4352999999999.993652 4695237591040.000000 0.005731
7170999999999.997070 7505218895872.000000 0.002075
11810000000000.013672 12636737503232.000000 0.004580
19460000000000.000000 20366038663168.000000 0.002071
32059999999999.972656 34247725285376.000000 0.004359
52809999999999.937500 62124848054272.000000 0.026447
86999999999999.937500 95104048037888.000000 0.007938
