Ytrue Ypred RSE
464200000000.000854 437950611456.000000 0.003389
681299999999.999756 679273365504.000000 0.000009
100000000000000.000000 106345026027520.000000 0.003786
10000000000.000000 9965648896.000000 0.000012
21540000000000.042969 20810664247296.000000 0.001187
100000000000000.000000 104619648745472.000000 0.002040
1467999999999.998779 1474804842496.000000 0.000021
21540000000000.042969 25856799932416.000000 0.033458
68129999999999.976562 80944245506048.000000 0.029776
2154000000000.004395 2378617847808.000000 0.009847
316200000000.000610 314594590720.000000 0.000026
1467999999999.998779 1423919022080.000000 0.000930
10000000000000.000000 8959344771072.000000 0.012088
10000000000000.000000 9830198673408.000000 0.000293
46420000000000.085938 42054520406016.000000 0.009762
100000000000.000000 101724889088.000000 0.000292
14679999999999.988281 14750541938688.000000 0.000023
6812999999999.998047 7404234211328.000000 0.006929
4642000000000.007812 5119624085504.000000 0.009599
68129999999.999977 70342303744.000000 0.001021
2154000000000.004395 2110385553408.000000 0.000418
31620000000000.058594 31986781519872.000000 0.000133
6812999999999.998047 7031914233856.000000 0.001000
146799999999.999878 147583172608.000000 0.000028
14679999999.999989 15603569664.000000 0.003724
14679999999999.988281 13630026285056.000000 0.005510
68129999999999.976562 65792192282624.000000 0.001219
464200000000.000854 454568607744.000000 0.000440
10000000000000.000000 10388365115392.000000 0.001452
215400000000.000427 212920975360.000000 0.000134
146799999999.999878 146617679872.000000 0.000002
10000000000.000000 10217218048.000000 0.000462
10000000000.000000 9541342208.000000 0.002205
2154000000000.004395 2100371652608.000000 0.000636
6812999999999.998047 7562675617792.000000 0.010908
14679999999.999989 14331573248.000000 0.000577
21540000000000.042969 20524881149952.000000 0.002331
14679999999999.988281 16494550319104.000000 0.013598
46420000000000.085938 54097734533120.000000 0.023474
68129999999.999977 67372347392.000000 0.000125
21540000000000.042969 21610096492544.000000 0.000011
14679999999.999989 14849307648.000000 0.000131
68129999999.999977 64944721920.000000 0.002293
681299999999.999756 687451602944.000000 0.000081
316200000000.000610 294647758848.000000 0.004986
46420000000000.085938 55178124328960.000000 0.029947
46420000000.000084 48715149312.000000 0.002329
2154000000000.004395 2141311729664.000000 0.000035
46420000000000.085938 50540331401216.000000 0.007236
21540000000.000042 22152792064.000000 0.000787
3162000000000.005859 3086278983680.000000 0.000588
3162000000000.005859 3156443136000.000000 0.000003
68129999999.999977 66031005696.000000 0.000979
31620000000.000057 31511865344.000000 0.000012
10000000000000.000000 10257818451968.000000 0.000648
100000000000000.000000 83428649205760.000000 0.032916
681299999999.999756 649534242816.000000 0.002280
1467999999999.998779 1426692112384.000000 0.000815
681299999999.999756 705722187776.000000 0.001241
100000000000000.000000 93986886778880.000000 0.003847
21540000000.000042 21480652800.000000 0.000008
46420000000000.085938 47930882916352.000000 0.001026
6812999999999.998047 6847923224576.000000 0.000026
10000000000000.000000 9969939251200.000000 0.000009
146799999999.999878 150831333376.000000 0.000734
146799999999.999878 146946441216.000000 0.000001
100000000000.000000 104529633280.000000 0.001963
146799999999.999878 152505237504.000000 0.001454
31620000000000.058594 29864409169920.000000 0.003264
6812999999999.998047 7263245303808.000000 0.004097
14679999999.999989 14226844672.000000 0.000983
100000000000000.000000 115968135135232.000000 0.021987
14679999999999.988281 16706926804992.000000 0.016751
21540000000.000042 21084770304.000000 0.000456
2154000000000.004395 2121937715200.000000 0.000225
681299999999.999756 672118734848.000000 0.000184
215400000000.000427 216909676544.000000 0.000049
6812999999999.998047 7151698837504.000000 0.002354
215400000000.000427 206718402560.000000 0.001693
2154000000000.004395 2339913334784.000000 0.006858
1467999999999.998779 1447112998912.000000 0.000205
6812999999999.998047 5933326925824.000000 0.019143
14679999999.999989 14518747136.000000 0.000122
21540000000000.042969 24734379016192.000000 0.019153
215400000000.000427 221100244992.000000 0.000682
21540000000000.042969 20727250026496.000000 0.001480
2154000000000.004395 1938918342656.000000 0.011076
46420000000000.085938 56412357001216.000000 0.038129
68129999999.999977 74412507136.000000 0.007785
316200000000.000610 319330222080.000000 0.000097
21540000000000.042969 24222457921536.000000 0.013791
316200000000.000610 390985121792.000000 0.045239
1000000000000.000000 1055424118784.000000 0.002911
14679999999.999989 15010508800.000000 0.000496
14679999999999.988281 14914928246784.000000 0.000252
100000000000000.000000 106533182504960.000000 0.004006
215400000000.000427 216846811136.000000 0.000045
14679999999.999989 14889926656.000000 0.000202
21540000000.000042 21846130688.000000 0.000199
46420000000000.085938 43740756443136.000000 0.003535
2154000000000.004395 2113288536064.000000 0.000364
46420000000.000084 48530755584.000000 0.001978
68129999999999.976562 63208782036992.000000 0.005624
100000000000000.000000 91109216747520.000000 0.008676
6812999999999.998047 6199238983680.000000 0.008919
215400000000.000427 230525796352.000000 0.004608
10000000000.000000 20188065792.000000 0.514149
100000000000000.000000 91399370309632.000000 0.008093
68129999999999.976562 77884811116544.000000 0.017933
21540000000.000042 21210478592.000000 0.000238
1467999999999.998779 1381543706624.000000 0.003686
100000000000000.000000 95688708849664.000000 0.001942
1467999999999.998779 1467926052864.000000 0.000000
31620000000000.058594 28984500813824.000000 0.007579
68129999999999.976562 65015784669184.000000 0.002189
464200000000.000854 441321783296.000000 0.002555
4642000000000.007812 4422297976832.000000 0.002351
10000000000.000000 10375985152.000000 0.001362
21540000000.000042 20291133440.000000 0.003568
68129999999999.976562 63577121619968.000000 0.004786
681299999999.999756 681281126400.000000 0.000000
68129999999999.976562 71641950322688.000000 0.002527
14679999999999.988281 15050313039872.000000 0.000621
681299999999.999756 667454865408.000000 0.000422
14679999999.999989 14704844800.000000 0.000003
68129999999999.976562 67354448887808.000000 0.000131
681299999999.999756 653914931200.000000 0.001683
6812999999999.998047 6974659887104.000000 0.000550
316200000000.000610 307050151936.000000 0.000862
46420000000.000084 45043601408.000000 0.000906
1467999999999.998779 1380897783808.000000 0.003743
31620000000000.058594 33394647891968.000000 0.002983
316200000000.000610 347649409024.000000 0.008997
100000000000000.000000 109204954152960.000000 0.007759
14679999999.999989 14455440384.000000 0.000238
146799999999.999878 146589663232.000000 0.000002
681299999999.999756 601385402368.000000 0.015587
4642000000000.007812 4612107534336.000000 0.000042
10000000000000.000000 12030723489792.000000 0.034278
46420000000.000084 48982781952.000000 0.002889
100000000000000.000000 90844505833472.000000 0.009227
146799999999.999878 145370578944.000000 0.000096
6812999999999.998047 6665920839680.000000 0.000476
14679999999999.988281 15218107219968.000000 0.001296
464200000000.000854 458531667968.000000 0.000151
464200000000.000854 428902481920.000000 0.006258
3162000000000.005859 3066027835392.000000 0.000950
3162000000000.005859 3121736318976.000000 0.000164
681299999999.999756 632548818944.000000 0.005515
21540000000000.042969 22394557169664.000000 0.001514
14679999999999.988281 13876337836032.000000 0.003171
464200000000.000854 483863527424.000000 0.001721
464200000000.000854 451687022592.000000 0.000747
46420000000.000084 49727008768.000000 0.004738
316200000000.000610 313340493824.000000 0.000083
1000000000000.000000 1039642066944.000000 0.001512
6812999999999.998047 6910523211776.000000 0.000202
2154000000000.004395 2068332806144.000000 0.001647
215400000000.000427 224895713280.000000 0.001861
10000000000000.000000 9891586506752.000000 0.000119
1467999999999.998779 1432613027840.000000 0.000595
68129999999999.976562 68565151514624.000000 0.000041
3162000000000.005859 3181445644288.000000 0.000038
100000000000000.000000 88068270850048.000000 0.016165
100000000000.000000 96429309952.000000 0.001322
100000000000.000000 115324887040.000000 0.020364
46420000000.000084 49219665920.000000 0.003431
3162000000000.005859 3108417830912.000000 0.000292
316200000000.000610 292772216832.000000 0.005929
1467999999999.998779 1460117176320.000000 0.000029
14679999999999.988281 17148239937536.000000 0.024201
464200000000.000854 443132870656.000000 0.002158
100000000000000.000000 108290352611328.000000 0.006347
10000000000000.000000 10058207330304.000000 0.000034
681299999999.999756 677633064960.000000 0.000029
4642000000000.007812 4685668810752.000000 0.000088
14679999999.999989 14548043776.000000 0.000082
4642000000000.007812 4505745227776.000000 0.000888
3162000000000.005859 3299686481920.000000 0.001817
4642000000000.007812 4960561922048.000000 0.004407
316200000000.000610 314250035200.000000 0.000038
2154000000000.004395 2073471483904.000000 0.001452
3162000000000.005859 2721634058240.000000 0.022534
464200000000.000854 460733972480.000000 0.000056
46420000000000.085938 55944687910912.000000 0.034933
215400000000.000427 225609957376.000000 0.002145
46420000000.000084 45296336896.000000 0.000600
31620000000000.058594 29985517600768.000000 0.002818
68129999999999.976562 61962037755904.000000 0.009012
316200000000.000610 318640259072.000000 0.000059
31620000000.000057 31107805184.000000 0.000267
31620000000.000057 33818980352.000000 0.004522
146799999999.999878 142711504896.000000 0.000798
6812999999999.998047 6816911589376.000000 0.000000
2154000000000.004395 2304635305984.000000 0.004571
2154000000000.004395 2138769326080.000000 0.000050
100000000000.000000 99641393152.000000 0.000013
3162000000000.005859 3322925547520.000000 0.002465
68129999999.999977 67734597632.000000 0.000034
681299999999.999756 601438224384.000000 0.015565
6812999999999.998047 6925121486848.000000 0.000266
46420000000.000084 48278204416.000000 0.001541
14679999999.999989 15005104128.000000 0.000480
31620000000000.058594 36334399913984.000000 0.019345
681299999999.999756 670507466752.000000 0.000255
68129999999999.976562 78092722765824.000000 0.018656
46420000000000.085938 42667425660928.000000 0.007110
464200000000.000854 469277409280.000000 0.000118
100000000000.000000 99394011136.000000 0.000037
68129999999.999977 68825669632.000000 0.000103
215400000000.000427 181240791040.000000 0.029889
215400000000.000427 214451634176.000000 0.000019
146799999999.999878 144182853632.000000 0.000324
316200000000.000610 311247503360.000000 0.000249
14679999999.999989 14737008640.000000 0.000015
31620000000.000057 34697977856.000000 0.008635
1000000000000.000000 956834578432.000000 0.001947
316200000000.000610 327895613440.000000 0.001319
68129999999.999977 66391875584.000000 0.000668
21540000000.000042 24891027456.000000 0.020944
4642000000000.007812 5409963769856.000000 0.023485
464200000000.000854 452998168576.000000 0.000597
31620000000.000057 30684053504.000000 0.000903
215400000000.000427 225937670144.000000 0.002282
1000000000000.000000 994597339136.000000 0.000029
10000000000000.000000 9985495924736.000000 0.000002
1467999999999.998779 1402426621952.000000 0.002089
100000000000.000000 103797227520.000000 0.001389
10000000000000.000000 10612737310720.000000 0.003538
21540000000000.042969 26799243264000.000000 0.047916
100000000000.000000 114407006208.000000 0.018142
10000000000000.000000 11114791305216.000000 0.011181
21540000000.000042 21740273664.000000 0.000086
21540000000000.042969 17414480723968.000000 0.045373
1000000000000.000000 1048404295680.000000 0.002235
215400000000.000427 193729249280.000000 0.011254
21540000000.000042 22563770368.000000 0.002156
1467999999999.998779 1607877787648.000000 0.008289
21540000000000.042969 26995631063040.000000 0.051186
68129999999.999977 70683418624.000000 0.001354
2154000000000.004395 1845703475200.000000 0.023907
100000000000000.000000 101322934190080.000000 0.000173
4642000000000.007812 4674908323840.000000 0.000050
46420000000.000084 44173770752.000000 0.002461
31620000000.000057 30841653248.000000 0.000621
14679999999.999989 14967325696.000000 0.000376
6812999999999.998047 7415135731712.000000 0.007177
3162000000000.005859 3216653942784.000000 0.000294
316200000000.000610 301529006080.000000 0.002258
21540000000.000042 22189062144.000000 0.000881
46420000000.000084 45054980096.000000 0.000891
14679999999999.988281 15634025938944.000000 0.003966
21540000000000.042969 20505285361664.000000 0.002424
215400000000.000427 209398874112.000000 0.000798
14679999999.999989 15043639296.000000 0.000599
100000000000000.000000 98713414402048.000000 0.000168
14679999999.999989 15761013760.000000 0.005051
3162000000000.005859 3060599357440.000000 0.001062
6812999999999.998047 6342150455296.000000 0.005131
31620000000.000057 40400982016.000000 0.060358
6812999999999.998047 7267090432000.000000 0.004165
46420000000.000084 48436957184.000000 0.001809
146799999999.999878 154298302464.000000 0.002482
464200000000.000854 451361800192.000000 0.000787
14679999999999.988281 17026704736256.000000 0.022032
4642000000000.007812 5292448808960.000000 0.017221
215400000000.000427 215708401664.000000 0.000002
4642000000000.007812 4638240145408.000000 0.000001
68129999999.999977 68201156608.000000 0.000001
46420000000.000084 49520836608.000000 0.004183
3162000000000.005859 3075508535296.000000 0.000769
3162000000000.005859 3904034308096.000000 0.044604
46420000000.000084 47952781312.000000 0.001055
10000000000.000000 10260544512.000000 0.000662
10000000000.000000 10339684352.000000 0.001116
3162000000000.005859 3211135025152.000000 0.000238
21540000000000.042969 14099394068480.000000 0.182293
31620000000000.058594 35842521300992.000000 0.015732
46420000000.000084 46692245504.000000 0.000034
10000000000.000000 19621976064.000000 0.471830
100000000000.000000 100929871872.000000 0.000086
68129999999999.976562 77090703540224.000000 0.015288
10000000000000.000000 10461115318272.000000 0.002033
21540000000.000042 22594709504.000000 0.002286
215400000000.000427 218880032768.000000 0.000257
31620000000.000057 29056385024.000000 0.007153
68129999999.999977 70186008576.000000 0.000884
21540000000.000042 21707073536.000000 0.000060
215400000000.000427 213459353600.000000 0.000082
1467999999999.998779 1598415044608.000000 0.007248
4642000000000.007812 4394833412096.000000 0.002995
21540000000000.042969 22897695391744.000000 0.003737
46420000000.000084 51138035712.000000 0.009377
464200000000.000854 432116695040.000000 0.005132
31620000000.000057 30152900608.000000 0.002258
1467999999999.998779 1443789668352.000000 0.000277
1000000000000.000000 1017197494272.000000 0.000291
21540000000000.042969 19031805394944.000000 0.015346
1000000000000.000000 960265584640.000000 0.001644
146799999999.999878 152752586752.000000 0.001580
6812999999999.998047 7639689854976.000000 0.013130
31620000000.000057 31194886144.000000 0.000183
1467999999999.998779 1462106456064.000000 0.000016
100000000000000.000000 94107087142912.000000 0.003690
21540000000.000042 25386844160.000000 0.027062
215400000000.000427 218362986496.000000 0.000187
316200000000.000610 292770906112.000000 0.005930
21540000000000.042969 23053744472064.000000 0.004614
14679999999.999989 13748765696.000000 0.004297
3162000000000.005859 3187291455488.000000 0.000063
1000000000000.000000 967283441664.000000 0.001107
46420000000.000084 51735314432.000000 0.011764
14679999999999.988281 15668531429376.000000 0.004248
100000000000000.000000 88435893207040.000000 0.015122
14679999999.999989 13782590464.000000 0.003980
68129999999.999977 68041097216.000000 0.000002
10000000000.000000 9966458880.000000 0.000011
6812999999999.998047 7301160239104.000000 0.004791
14679999999.999989 14505107456.000000 0.000144
68129999999999.976562 97343294668800.000000 0.128682
146799999999.999878 142805549056.000000 0.000761
215400000000.000427 223645794304.000000 0.001411
681299999999.999756 669971709952.000000 0.000281
215400000000.000427 198083067904.000000 0.007028
100000000000.000000 100483825664.000000 0.000023
215400000000.000427 226019540992.000000 0.002316
100000000000000.000000 93894477873152.000000 0.003970
215400000000.000427 217235243008.000000 0.000072
4642000000000.007812 4998636765184.000000 0.005481
14679999999.999989 14161389568.000000 0.001294
31620000000.000057 33479821312.000000 0.003267
31620000000.000057 30162239488.000000 0.002228
21540000000000.042969 20505285361664.000000 0.002424
215400000000.000427 211625132032.000000 0.000313
21540000000.000042 20353923072.000000 0.003209
10000000000.000000 9898605568.000000 0.000104
146799999999.999878 146481545216.000000 0.000005
14679999999.999989 14790794240.000000 0.000057
146799999999.999878 146318884864.000000 0.000011
31620000000.000057 24474822656.000000 0.065970
68129999999.999977 67439104000.000000 0.000104
31620000000.000057 31905476608.000000 0.000081
21540000000.000042 20976336896.000000 0.000703
10000000000.000000 10500793344.000000 0.002388
31620000000000.058594 31914446553088.000000 0.000086
10000000000000.000000 8311395057664.000000 0.034307
46420000000.000084 45824983040.000000 0.000166
46420000000000.085938 54802578931712.000000 0.027622
215400000000.000427 229396168704.000000 0.003964
46420000000000.085938 54902675996672.000000 0.028234
46420000000000.085938 42839417290752.000000 0.006447
68129999999999.976562 62245014863872.000000 0.008167
4642000000000.007812 4492180848640.000000 0.001076
100000000000000.000000 110452776370176.000000 0.009892
4642000000000.007812 4671993806848.000000 0.000041
68129999999.999977 74077790208.000000 0.007009
14679999999.999989 15304267776.000000 0.001735
10000000000.000000 10291616768.000000 0.000826
100000000000.000000 97184817152.000000 0.000815
14679999999.999989 14865130496.000000 0.000157
146799999999.999878 146332057600.000000 0.000010
46420000000.000084 47314210816.000000 0.000364
100000000000000.000000 86001762435072.000000 0.022784
68129999999.999977 64005906432.000000 0.003900
4642000000000.007812 4536302829568.000000 0.000531
215400000000.000427 210387058688.000000 0.000555
215400000000.000427 199335378944.000000 0.006011
31620000000000.058594 36331048665088.000000 0.019319
21540000000000.042969 25866000138240.000000 0.033589
464200000000.000854 446647894016.000000 0.001486
46420000000000.085938 53031747977216.000000 0.017758
100000000000000.000000 114638616264704.000000 0.018693
2154000000000.004395 2216339963904.000000 0.000814
21540000000000.042969 24561288478720.000000 0.017254
2154000000000.004395 2200535302144.000000 0.000457
316200000000.000610 304086351872.000000 0.001526
10000000000.000000 10155927552.000000 0.000239
316200000000.000610 298351755264.000000 0.003377
31620000000.000057 32389525504.000000 0.000578
14679999999999.988281 16248224088064.000000 0.010311
215400000000.000427 209421877248.000000 0.000792
14679999999.999989 13807339520.000000 0.003757
46420000000000.085938 43574045442048.000000 0.004004
10000000000.000000 10412482560.000000 0.001634
1000000000000.000000 1052766830592.000000 0.002645
21540000000000.042969 26394100760576.000000 0.041444
68129999999999.976562 73291427479552.000000 0.005335
10000000000.000000 10210579456.000000 0.000434
46420000000000.085938 43336152907776.000000 0.004727
4642000000000.007812 4674867429376.000000 0.000050
46420000000000.085938 52671851528192.000000 0.015986
464200000000.000854 473187844096.000000 0.000368
14679999999.999989 14917450752.000000 0.000257
46420000000000.085938 51365829148672.000000 0.010259
14679999999999.988281 10905757679616.000000 0.088977
100000000000.000000 93462691840.000000 0.004573
46420000000000.085938 45940446593024.000000 0.000108
14679999999999.988281 14938069270528.000000 0.000304
2154000000000.004395 2103658151936.000000 0.000559
10000000000000.000000 9895670710272.000000 0.000110
31620000000.000057 31571779584.000000 0.000002
1467999999999.998779 1430145597440.000000 0.000683
31620000000000.058594 29186968256512.000000 0.006414
21540000000000.042969 22269457858560.000000 0.001109
100000000000000.000000 88901637111808.000000 0.013855
4642000000000.007812 4631116120064.000000 0.000006
100000000000000.000000 99950826356736.000000 0.000000
68129999999.999977 67604127744.000000 0.000060
464200000000.000854 462061240320.000000 0.000021
1467999999999.998779 1333295972352.000000 0.009271
6812999999999.998047 6649137856512.000000 0.000593
10000000000000.000000 10266741833728.000000 0.000693
21540000000.000042 20730163200.000000 0.001469
3162000000000.005859 3084178948096.000000 0.000621
215400000000.000427 219276443648.000000 0.000318
31620000000.000057 30432884736.000000 0.001464
215400000000.000427 221247897600.000000 0.000718
68129999999.999977 75866275840.000000 0.011579
316200000000.000610 312842027008.000000 0.000114
68129999999999.976562 79619961126912.000000 0.024338
21540000000.000042 22687383552.000000 0.002694
14679999999.999989 16475255808.000000 0.013326
4642000000000.007812 4757707554816.000000 0.000606
464200000000.000854 462661287936.000000 0.000011
2154000000000.004395 2113098350592.000000 0.000368
1467999999999.998779 1550925168640.000000 0.003020
14679999999.999989 14164903936.000000 0.001276
31620000000.000057 30755559424.000000 0.000768
46420000000.000084 46580211712.000000 0.000012
21540000000000.042969 20941220347904.000000 0.000795
46420000000.000084 43518296064.000000 0.004168
31620000000.000057 29179854848.000000 0.006453
68129999999.999977 68238458880.000000 0.000003
6812999999999.998047 6656968622080.000000 0.000537
46420000000000.085938 52760179376128.000000 0.016413
21540000000000.042969 24444529541120.000000 0.016022
31620000000.000057 34121689088.000000 0.005801
464200000000.000854 428350898176.000000 0.006463
31620000000000.058594 28031424921600.000000 0.014529
46420000000000.085938 61613340098560.000000 0.080710
4642000000000.007812 4594185797632.000000 0.000107
21540000000000.042969 21235551436800.000000 0.000203
100000000000.000000 107403452416.000000 0.005103
4642000000000.007812 4537119670272.000000 0.000522
68129999999.999977 69471305728.000000 0.000380
68129999999999.976562 69978711654400.000000 0.000717
4642000000000.007812 4489133686784.000000 0.001121
46420000000.000084 43403390976.000000 0.004517
10000000000.000000 10144983040.000000 0.000207
1000000000000.000000 1056031506432.000000 0.002973
146799999999.999878 134403719168.000000 0.007788
100000000000000.000000 95688289419264.000000 0.001943
6812999999999.998047 7053038845952.000000 0.001199
31620000000000.058594 34848406241280.000000 0.009459
4642000000000.007812 4532071301120.000000 0.000574
10000000000000.000000 9862588137472.000000 0.000191
10000000000000.000000 10963192381440.000000 0.008462
215400000000.000427 209500061696.000000 0.000771
681299999999.999756 733245865984.000000 0.005401
4642000000000.007812 4579339534336.000000 0.000185
4642000000000.007812 4655127461888.000000 0.000008
4642000000000.007812 5006293467136.000000 0.005711
316200000000.000610 341569961984.000000 0.005959
10000000000.000000 9705089024.000000 0.000896
21540000000000.042969 23538121572352.000000 0.007875
21540000000.000042 22860013568.000000 0.003539
46420000000000.085938 53425064640512.000000 0.019787
1000000000000.000000 902311706624.000000 0.010576
68129999999999.976562 76312895029248.000000 0.012879
4642000000000.007812 4799365382144.000000 0.001112
215400000000.000427 203984420864.000000 0.002966
31620000000000.058594 29474353577984.000000 0.004940
1467999999999.998779 1470484447232.000000 0.000003
14679999999.999989 14585277440.000000 0.000042
10000000000.000000 10470882304.000000 0.002118
464200000000.000854 454158548992.000000 0.000478
21540000000.000042 21750683648.000000 0.000095
46420000000.000084 48194314240.000000 0.001407
21540000000.000042 22581565440.000000 0.002230
31620000000000.058594 31154700812288.000000 0.000220
464200000000.000854 442216218624.000000 0.002354
10000000000000.000000 9817449037824.000000 0.000339
100000000000.000000 100670676992.000000 0.000045
6812999999999.998047 7278764752896.000000 0.004375
46420000000000.085938 63713805598720.000000 0.101121
14679999999.999989 15020796928.000000 0.000527
46420000000000.085938 49796177985536.000000 0.004931
68129999999999.976562 63487556452352.000000 0.004983
215400000000.000427 215960551424.000000 0.000007
146799999999.999878 147473039360.000000 0.000021
10000000000000.000000 9772409552896.000000 0.000530
10000000000000.000000 8221721886720.000000 0.038462
1467999999999.998779 1321377726464.000000 0.011083
1000000000000.000000 922373259264.000000 0.006533
681299999999.999756 675981885440.000000 0.000061
68129999999.999977 66467729408.000000 0.000610
146799999999.999878 144036020224.000000 0.000361
1467999999999.998779 1426096914432.000000 0.000839
100000000000.000000 91510431744.000000 0.007876
146799999999.999878 129580105728.000000 0.015588
68129999999.999977 66820567040.000000 0.000377
215400000000.000427 208682778624.000000 0.001004
14679999999.999989 15234692096.000000 0.001376
100000000000.000000 100246028288.000000 0.000006
14679999999.999989 14876887040.000000 0.000177
100000000000000.000000 110193316724736.000000 0.009429
31620000000000.058594 33157386600448.000000 0.002254
21540000000.000042 19462553600.000000 0.010295
1000000000000.000000 998950895616.000000 0.000001
1467999999999.998779 1469780721664.000000 0.000001
10000000000.000000 10552804352.000000 0.002896
1467999999999.998779 1424607150080.000000 0.000900
6812999999999.998047 7554509307904.000000 0.010683
681299999999.999756 646873874432.000000 0.002689
6812999999999.998047 7474741510144.000000 0.008599
31620000000000.058594 43140559929344.000000 0.097297
100000000000.000000 95540273152.000000 0.002082
14679999999.999989 14258464768.000000 0.000849
316200000000.000610 320711098368.000000 0.000201
31620000000.000057 34370379776.000000 0.006960
100000000000.000000 100290060288.000000 0.000008
4642000000000.007812 4727547363328.000000 0.000333
68129999999999.976562 62422685581312.000000 0.007659
316200000000.000610 336294707200.000000 0.003797
464200000000.000854 470555918336.000000 0.000185
31620000000000.058594 33076084211712.000000 0.002027
100000000000000.000000 100212567703552.000000 0.000005
2154000000000.004395 2142012440576.000000 0.000031
68129999999999.976562 78843469627392.000000 0.021368
215400000000.000427 201591390208.000000 0.004391
146799999999.999878 158285791232.000000 0.005677
100000000000000.000000 93528591958016.000000 0.004478
464200000000.000854 451767369728.000000 0.000737
21540000000.000042 23843964928.000000 0.010335
146799999999.999878 154646675456.000000 0.002712
46420000000.000084 45054484480.000000 0.000892
31620000000.000057 33060761600.000000 0.001986
10000000000.000000 10207910912.000000 0.000423
21540000000.000042 24304936960.000000 0.014603
464200000000.000854 456178565120.000000 0.000304
46420000000.000084 45375381504.000000 0.000518
21540000000.000042 23301810176.000000 0.006184
68129999999.999977 70274990080.000000 0.000961
3162000000000.005859 3105497808896.000000 0.000325
46420000000.000084 43973337088.000000 0.002933
3162000000000.005859 3349254242304.000000 0.003311
215400000000.000427 203362304000.000000 0.003308
4642000000000.007812 4775763509248.000000 0.000807
3162000000000.005859 3116222906368.000000 0.000213
46420000000.000084 44310659072.000000 0.002163
21540000000000.042969 21622914285568.000000 0.000015
100000000000000.000000 97837039747072.000000 0.000478
14679999999.999989 13994887168.000000 0.002285
46420000000.000084 47070887936.000000 0.000194
46420000000.000084 49243774976.000000 0.003488
100000000000000.000000 104598056468480.000000 0.002021
68129999999999.976562 61116243771392.000000 0.011814
68129999999999.976562 60175000010752.000000 0.015436
2154000000000.004395 1761779908608.000000 0.040538
146799999999.999878 141824589824.000000 0.001189
46420000000.000084 45056462848.000000 0.000889
215400000000.000427 230916423680.000000 0.004840
10000000000000.000000 10110534418432.000000 0.000121
31620000000000.058594 30151907737600.000000 0.002261
6812999999999.998047 6938364477440.000000 0.000332
215400000000.000427 221164830720.000000 0.000698
316200000000.000610 327817887744.000000 0.001302
68129999999.999977 67307724800.000000 0.000147
464200000000.000854 457381216256.000000 0.000219
3162000000000.005859 3143735967744.000000 0.000034
31620000000.000057 31566370816.000000 0.000003
68129999999.999977 73484328960.000000 0.005726
31620000000.000057 32247162880.000000 0.000386
14679999999.999989 15099372544.000000 0.000793
68129999999.999977 71364034560.000000 0.002151
6812999999999.998047 6752875577344.000000 0.000079
6812999999999.998047 6727034470400.000000 0.000161
68129999999999.976562 64809949200384.000000 0.002496
100000000000.000000 104013078528.000000 0.001548
146799999999.999878 150944661504.000000 0.000775
316200000000.000610 320737181696.000000 0.000203
681299999999.999756 665452806144.000000 0.000554
1000000000000.000000 1033128706048.000000 0.001062
6812999999999.998047 7543866261504.000000 0.010393
14679999999.999989 15294256128.000000 0.001681
31620000000000.058594 30642777620480.000000 0.000986
100000000000000.000000 116333383516160.000000 0.022932
4642000000000.007812 4688612687872.000000 0.000100
14679999999999.988281 16769043398656.000000 0.017728
3162000000000.005859 3102260330496.000000 0.000364
46420000000.000084 45916946432.000000 0.000119
14679999999999.988281 14043403255808.000000 0.001966
100000000000000.000000 98241781694464.000000 0.000315
1000000000000.000000 992117129216.000000 0.000063
14679999999.999989 13676467200.000000 0.005016
1467999999999.998779 1418488840192.000000 0.001177
10000000000000.000000 11196340109312.000000 0.012783
215400000000.000427 207369469952.000000 0.001444
10000000000000.000000 10454087761920.000000 0.001972
316200000000.000610 313345310720.000000 0.000082
215400000000.000427 218073088000.000000 0.000152
100000000000000.000000 101375673368576.000000 0.000187
4642000000000.007812 5618167447552.000000 0.036538
10000000000.000000 9753329664.000000 0.000624
146799999999.999878 144109092864.000000 0.000342
681299999999.999756 676235771904.000000 0.000056
100000000000000.000000 110863197405184.000000 0.010645
6812999999999.998047 7539560808448.000000 0.010277
14679999999999.988281 15174693027840.000000 0.001099
1467999999999.998779 1445198036992.000000 0.000245
46420000000.000084 48813985792.000000 0.002529
2154000000000.004395 2167492182016.000000 0.000039
464200000000.000854 468891107328.000000 0.000101
100000000000.000000 99060416512.000000 0.000089
21540000000.000042 22144620544.000000 0.000766
2154000000000.004395 1764505550848.000000 0.039915
6812999999999.998047 6757548556288.000000 0.000067
10000000000000.000000 9930478190592.000000 0.000049
3162000000000.005859 3131946303488.000000 0.000091
68129999999999.976562 93979462860800.000000 0.104359
14679999999999.988281 14672815194112.000000 0.000000
6812999999999.998047 6597651202048.000000 0.001032
14679999999999.988281 14889207726080.000000 0.000200
1000000000000.000000 1050183139328.000000 0.002398
14679999999999.988281 14520149868544.000000 0.000120
2154000000000.004395 2094264745984.000000 0.000791
68129999999999.976562 61097725919232.000000 0.011880
100000000000.000000 99146162176.000000 0.000074
100000000000.000000 97550860288.000000 0.000615
21540000000.000042 22051694592.000000 0.000551
146799999999.999878 138913677312.000000 0.003050
68129999999.999977 67234013184.000000 0.000175
681299999999.999756 652986548224.000000 0.001802
1000000000000.000000 1035397627904.000000 0.001210
68129999999.999977 74633101312.000000 0.008317
10000000000000.000000 10105562071040.000000 0.000110
