Ytrue Ypred RSE
464200000000.000854 435503202304.000000 0.004074
681299999999.999756 653144293376.000000 0.001781
1000000000000.000000 1001866067968.000000 0.000003
1467999999999.998779 1489502863360.000000 0.000211
2154000000000.004395 2424954683392.000000 0.014055
3162000000000.005859 3212150571008.000000 0.000248
4642000000000.007812 4751182266368.000000 0.000541
6812999999999.998047 6992433250304.000000 0.000676
10000000000000.000000 10084944969728.000000 0.000072
14679999999999.988281 14263256088576.000000 0.000829
21540000000000.042969 20088214257664.000000 0.004871
31620000000000.058594 29958204293120.000000 0.002915
46420000000000.085938 42617328893952.000000 0.007309
68129999999999.976562 61042608570368.000000 0.012078
100000000000000.000000 89945708429312.000000 0.011239
10000000000.000000 10478288896.000000 0.002183
14679999999.999989 15232651264.000000 0.001366
21540000000.000042 22053244928.000000 0.000555
31620000000.000057 33403815936.000000 0.003013
46420000000.000084 46975270912.000000 0.000141
68129999999.999977 71134044160.000000 0.001862
100000000000.000000 99183616000.000000 0.000067
146799999999.999878 150671114240.000000 0.000678
215400000000.000427 211902742528.000000 0.000268
316200000000.000610 309899198464.000000 0.000405
464200000000.000854 435919421440.000000 0.003952
681299999999.999756 644176347136.000000 0.003140
1000000000000.000000 1022107779072.000000 0.000478
1467999999999.998779 1710870888448.000000 0.023486
2154000000000.004395 2499410657280.000000 0.022161
3162000000000.005859 3237871616000.000000 0.000562
4642000000000.007812 5174122250240.000000 0.011789
6812999999999.998047 6773043363840.000000 0.000035
10000000000000.000000 10445345783808.000000 0.001899
14679999999999.988281 15176792276992.000000 0.001108
21540000000000.042969 22731317837824.000000 0.002899
31620000000000.058594 30835491209216.000000 0.000631
46420000000000.085938 42182987743232.000000 0.009168
68129999999999.976562 62107659796480.000000 0.008571
100000000000000.000000 91106213625856.000000 0.008682
10000000000.000000 9082596352.000000 0.009266
14679999999.999989 12564464640.000000 0.024264
21540000000.000042 19958548480.000000 0.005818
31620000000.000057 30298257408.000000 0.001824
46420000000.000084 42937741312.000000 0.006084
68129999999.999977 62658486272.000000 0.007013
100000000000.000000 93785464832.000000 0.004118
146799999999.999878 135389544448.000000 0.006551
215400000000.000427 203462361088.000000 0.003252
316200000000.000610 297543729152.000000 0.003699
464200000000.000854 428716032000.000000 0.006327
681299999999.999756 554380296192.000000 0.042649
1000000000000.000000 868899618816.000000 0.019781
1467999999999.998779 1348142891008.000000 0.007259
2154000000000.004395 2109037346816.000000 0.000445
3162000000000.005859 3128049270784.000000 0.000117
4642000000000.007812 4520640774144.000000 0.000702
6812999999999.998047 6427675983872.000000 0.003390
10000000000000.000000 9164979961856.000000 0.007608
14679999999999.988281 13735547633664.000000 0.004424
21540000000000.042969 19176072675328.000000 0.013529
31620000000000.058594 28193597685760.000000 0.013169
46420000000000.085938 40426274816000.000000 0.019144
68129999999999.976562 54881821917184.000000 0.046940
100000000000000.000000 86954859298816.000000 0.019571
10000000000.000000 9462804480.000000 0.003050
14679999999.999989 13954716672.000000 0.002568
21540000000.000042 20567697408.000000 0.002134
31620000000.000057 30541004800.000000 0.001206
46420000000.000084 44391981056.000000 0.001996
68129999999.999977 65098211328.000000 0.002072
100000000000.000000 96976322560.000000 0.000943
146799999999.999878 139495702528.000000 0.002605
215400000000.000427 198338117632.000000 0.006814
316200000000.000610 289894039552.000000 0.007549
464200000000.000854 454295191552.000000 0.000465
681299999999.999756 633956073472.000000 0.005190
1000000000000.000000 952319475712.000000 0.002387
1467999999999.998779 1416372289536.000000 0.001282
2154000000000.004395 2150774472704.000000 0.000002
3162000000000.005859 3134189207552.000000 0.000078
4642000000000.007812 4533654126592.000000 0.000558
6812999999999.998047 6547957612544.000000 0.001575
10000000000000.000000 9816738103296.000000 0.000342
14679999999999.988281 14460837167104.000000 0.000226
21540000000000.042969 20115361890304.000000 0.004684
31620000000000.058594 29055235653632.000000 0.007160
46420000000000.085938 41145350488064.000000 0.014567
68129999999999.976562 59574665084928.000000 0.018033
100000000000000.000000 87697158832128.000000 0.017259
10000000000.000000 9585296384.000000 0.001794
14679999999.999989 13750939648.000000 0.004276
21540000000.000042 20921733120.000000 0.000848
31620000000.000057 31390865408.000000 0.000053
46420000000.000084 44846014464.000000 0.001190
68129999999.999977 67424886784.000000 0.000108
100000000000.000000 96812064768.000000 0.001050
146799999999.999878 143316992000.000000 0.000577
215400000000.000427 200002715648.000000 0.005503
316200000000.000610 301214007296.000000 0.002358
464200000000.000854 443714174976.000000 0.002038
681299999999.999756 660864172032.000000 0.000928
1000000000000.000000 961915977728.000000 0.001508
1467999999999.998779 1419788288000.000000 0.001115
2154000000000.004395 2166207414272.000000 0.000032
3162000000000.005859 3170050768896.000000 0.000006
4642000000000.007812 4865015152640.000000 0.002202
6812999999999.998047 6739513573376.000000 0.000118
10000000000000.000000 10333033857024.000000 0.001073
14679999999999.988281 15185393745920.000000 0.001146
21540000000000.042969 21263269494784.000000 0.000167
31620000000000.058594 30233258360832.000000 0.002012
46420000000000.085938 43596631769088.000000 0.003939
68129999999999.976562 64902664290304.000000 0.002356
100000000000000.000000 96001679425536.000000 0.001665
10000000000.000000 9868697600.000000 0.000175
14679999999.999989 13895303168.000000 0.003019
21540000000.000042 20838696960.000000 0.001096
31620000000.000057 32437213184.000000 0.000651
46420000000.000084 46377717760.000000 0.000001
68129999999.999977 67740545024.000000 0.000033
100000000000.000000 99889168384.000000 0.000001
146799999999.999878 146642141184.000000 0.000001
215400000000.000427 187022753792.000000 0.019989
316200000000.000610 273943003136.000000 0.020615
464200000000.000854 448743866368.000000 0.001147
681299999999.999756 688533340160.000000 0.000112
1000000000000.000000 947813154816.000000 0.002873
1467999999999.998779 1423762653184.000000 0.000936
2154000000000.004395 2215507918848.000000 0.000793
3162000000000.005859 3114717675520.000000 0.000227
4642000000000.007812 4611105095680.000000 0.000045
6812999999999.998047 6633533472768.000000 0.000713
10000000000000.000000 9741300400128.000000 0.000687
14679999999999.988281 13829278793728.000000 0.003565
21540000000000.042969 19801304989696.000000 0.007088
31620000000000.058594 29073873043456.000000 0.007052
46420000000000.085938 41757106503680.000000 0.011217
68129999999999.976562 60149498642432.000000 0.015541
100000000000000.000000 80929666105344.000000 0.044937
10000000000.000000 10197067776.000000 0.000381
14679999999.999989 15310082048.000000 0.001766
21540000000.000042 22522288128.000000 0.001989
31620000000.000057 33030719488.000000 0.001905
46420000000.000084 47520272384.000000 0.000549
68129999999.999977 68862402560.000000 0.000114
100000000000.000000 106558218240.000000 0.004036
146799999999.999878 151147986944.000000 0.000852
215400000000.000427 196241735680.000000 0.008683
316200000000.000610 307860996096.000000 0.000714
464200000000.000854 444072886272.000000 0.001965
681299999999.999756 665597509632.000000 0.000544
1000000000000.000000 993787379712.000000 0.000039
1467999999999.998779 1517322764288.000000 0.001092
2154000000000.004395 2288045522944.000000 0.003646
3162000000000.005859 3272238170112.000000 0.001175
4642000000000.007812 5124404019200.000000 0.009783
6812999999999.998047 7591776747520.000000 0.011726
10000000000000.000000 11025019568128.000000 0.009530
14679999999999.988281 16310676226048.000000 0.011105
21540000000000.042969 22748195717120.000000 0.002979
31620000000000.058594 34063893135360.000000 0.005545
46420000000000.085938 49105879433216.000000 0.003165
68129999999999.976562 69741083361280.000000 0.000546
100000000000000.000000 102979239673856.000000 0.000862
10000000000.000000 9397100544.000000 0.003868
14679999999.999989 14614900736.000000 0.000020
21540000000.000042 20885790720.000000 0.000951
31620000000.000057 27064305664.000000 0.024252
46420000000.000084 45399801856.000000 0.000494
68129999999.999977 66418270208.000000 0.000648
100000000000.000000 95116582912.000000 0.002507
146799999999.999878 133398126592.000000 0.009172
215400000000.000427 194327887872.000000 0.010608
316200000000.000610 301742948352.000000 0.002191
464200000000.000854 439064723456.000000 0.003100
681299999999.999756 606687002624.000000 0.013469
1000000000000.000000 882607063040.000000 0.015614
1467999999999.998779 1283614703616.000000 0.018042
2154000000000.004395 2001270341632.000000 0.005411
3162000000000.005859 3038047109120.000000 0.001599
4642000000000.007812 4512458735616.000000 0.000801
6812999999999.998047 6331408318464.000000 0.005377
10000000000000.000000 8508321824768.000000 0.026152
14679999999999.988281 12924335685632.000000 0.016246
21540000000000.042969 18871417307136.000000 0.017519
31620000000000.058594 25976197087232.000000 0.038780
46420000000000.085938 37061499289600.000000 0.050908
68129999999999.976562 52155192967168.000000 0.071818
100000000000000.000000 69953973649408.000000 0.129051
10000000000.000000 10205759488.000000 0.000415
14679999999.999989 15671835648.000000 0.004276
21540000000.000042 23913074688.000000 0.010933
31620000000.000057 33293531136.000000 0.002660
46420000000.000084 47213330432.000000 0.000287
68129999999.999977 80773783552.000000 0.029050
100000000000.000000 112098705408.000000 0.013058
146799999999.999878 146417876992.000000 0.000007
215400000000.000427 209306927104.000000 0.000823
316200000000.000610 305933582336.000000 0.001090
464200000000.000854 455204896768.000000 0.000383
681299999999.999756 611265806336.000000 0.011777
1000000000000.000000 928182239232.000000 0.005557
1467999999999.998779 1283766878208.000000 0.018010
2154000000000.004395 1561786449920.000000 0.104253
3162000000000.005859 3079042760704.000000 0.000707
4642000000000.007812 4472956780544.000000 0.001376
6812999999999.998047 6534426787840.000000 0.001743
10000000000000.000000 9314879143936.000000 0.005039
14679999999999.988281 13356255674368.000000 0.008937
21540000000000.042969 19060829978624.000000 0.014970
31620000000000.058594 22752641679360.000000 0.109294
46420000000000.085938 33168820273152.000000 0.114044
68129999999999.976562 49944564072448.000000 0.097190
100000000000000.000000 75207763034112.000000 0.081728
10000000000.000000 10482823168.000000 0.002224
14679999999.999989 14765903872.000000 0.000034
21540000000.000042 21082826752.000000 0.000460
31620000000.000057 31407069184.000000 0.000046
46420000000.000084 49147088896.000000 0.003260
68129999999.999977 68211040256.000000 0.000001
100000000000.000000 97739767808.000000 0.000523
146799999999.999878 151756931072.000000 0.001103
215400000000.000427 226849423360.000000 0.002683
316200000000.000610 325885001728.000000 0.000910
464200000000.000854 453969084416.000000 0.000497
681299999999.999756 661357789184.000000 0.000883
1000000000000.000000 967461830656.000000 0.001094
1467999999999.998779 1420493062144.000000 0.001082
2154000000000.004395 2127218999296.000000 0.000157
3162000000000.005859 3122133991424.000000 0.000161
4642000000000.007812 4616211136512.000000 0.000031
6812999999999.998047 6631508672512.000000 0.000729
10000000000000.000000 9826313699328.000000 0.000307
14679999999999.988281 14942399889408.000000 0.000314
21540000000000.042969 21366522773504.000000 0.000065
31620000000000.058594 31731568607232.000000 0.000012
46420000000000.085938 51108735090688.000000 0.009266
68129999999999.976562 82472901541888.000000 0.036612
100000000000000.000000 107007256297472.000000 0.004589
10000000000.000000 10790533120.000000 0.005792
14679999999.999989 15440474112.000000 0.002551
21540000000.000042 21987577856.000000 0.000423
31620000000.000057 33049800704.000000 0.001956
46420000000.000084 46193647616.000000 0.000024
68129999999.999977 69508997120.000000 0.000402
100000000000.000000 97190363136.000000 0.000812
146799999999.999878 143725445120.000000 0.000448
215400000000.000427 212483325952.000000 0.000186
316200000000.000610 320117276672.000000 0.000152
464200000000.000854 455114948608.000000 0.000391
681299999999.999756 663844421632.000000 0.000674
1000000000000.000000 993863729152.000000 0.000038
1467999999999.998779 1462405038080.000000 0.000015
2154000000000.004395 2134059253760.000000 0.000087
3162000000000.005859 3184339189760.000000 0.000050
4642000000000.007812 4722494275584.000000 0.000296
6812999999999.998047 7266436120576.000000 0.004153
10000000000000.000000 10972801531904.000000 0.008624
14679999999999.988281 16853877391360.000000 0.019100
21540000000000.042969 25199946760192.000000 0.024678
31620000000000.058594 36620359172096.000000 0.021593
46420000000000.085938 55153289854976.000000 0.029791
68129999999999.976562 82064795762688.000000 0.034730
100000000000000.000000 102769599971328.000000 0.000746
10000000000.000000 10569525248.000000 0.003069
14679999999.999989 13244163072.000000 0.010604
21540000000.000042 20927981568.000000 0.000831
31620000000.000057 31913744384.000000 0.000086
46420000000.000084 40455401472.000000 0.018944
68129999999.999977 64029241344.000000 0.003855
100000000000.000000 93319135232.000000 0.004783
146799999999.999878 137356992512.000000 0.004422
215400000000.000427 188216311808.000000 0.018227
316200000000.000610 281754632192.000000 0.013318
464200000000.000854 414431379456.000000 0.012875
681299999999.999756 603043659776.000000 0.014906
1000000000000.000000 894334402560.000000 0.012484
1467999999999.998779 1299867893760.000000 0.014814
2154000000000.004395 2070555000832.000000 0.001561
3162000000000.005859 3075596353536.000000 0.000768
4642000000000.007812 4544748060672.000000 0.000448
6812999999999.998047 6355311132672.000000 0.004838
10000000000000.000000 8902959693824.000000 0.013518
14679999999999.988281 13050934460416.000000 0.013852
21540000000000.042969 19353237979136.000000 0.011471
31620000000000.058594 27319148216320.000000 0.021413
46420000000000.085938 37660060024832.000000 0.043895
68129999999999.976562 52076570738688.000000 0.072636
100000000000000.000000 70739319324672.000000 0.121034
10000000000.000000 13928051712.000000 0.110781
14679999999.999989 15878081536.000000 0.006158
21540000000.000042 26792122368.000000 0.047799
31620000000.000057 32271532032.000000 0.000416
46420000000.000084 42319650816.000000 0.008558
68129999999.999977 57903251456.000000 0.026511
100000000000.000000 90259308544.000000 0.010512
146799999999.999878 130155601920.000000 0.014499
215400000000.000427 169862971392.000000 0.056674
316200000000.000610 274153635840.000000 0.020394
464200000000.000854 389143527424.000000 0.031186
681299999999.999756 617502801920.000000 0.009674
1000000000000.000000 790344892416.000000 0.055615
1467999999999.998779 1272713314304.000000 0.020412
2154000000000.004395 2101474230272.000000 0.000610
3162000000000.005859 3081721348096.000000 0.000661
4642000000000.007812 4614245056512.000000 0.000036
6812999999999.998047 6793435021312.000000 0.000008
10000000000000.000000 9277706076160.000000 0.005623
14679999999999.988281 12768844447744.000000 0.019486
21540000000000.042969 19120233906176.000000 0.014217
31620000000000.058594 28846524989440.000000 0.008433
46420000000000.085938 42766855831552.000000 0.006722
68129999999999.976562 57914823802880.000000 0.026446
100000000000000.000000 70629738938368.000000 0.122132
10000000000.000000 10199844864.000000 0.000392
14679999999.999989 15388109824.000000 0.002220
21540000000.000042 21519601664.000000 0.000001
31620000000.000057 33147922432.000000 0.002227
46420000000.000084 46820175872.000000 0.000074
68129999999.999977 67201982464.000000 0.000188
100000000000.000000 104348000256.000000 0.001812
146799999999.999878 154183483392.000000 0.002409
215400000000.000427 223577538560.000000 0.001389
316200000000.000610 313739116544.000000 0.000061
464200000000.000854 450016837632.000000 0.000963
681299999999.999756 661211119616.000000 0.000896
1000000000000.000000 1002092691456.000000 0.000004
1467999999999.998779 1431754375168.000000 0.000625
2154000000000.004395 2105603784704.000000 0.000516
3162000000000.005859 3108520329216.000000 0.000291
4642000000000.007812 4624276783104.000000 0.000015
6812999999999.998047 6871225729024.000000 0.000072
10000000000000.000000 10368628817920.000000 0.001311
14679999999999.988281 15535294119936.000000 0.003208
21540000000000.042969 23346370576384.000000 0.006489
31620000000000.058594 35615227772928.000000 0.014174
46420000000000.085938 54577042817024.000000 0.026263
68129999999999.976562 85815191404544.000000 0.053495
100000000000000.000000 111047394459648.000000 0.010990
10000000000.000000 9504517120.000000 0.002583
14679999999.999989 15017036800.000000 0.000515
21540000000.000042 23304574976.000000 0.006203
31620000000.000057 32037888000.000000 0.000172
46420000000.000084 45479927808.000000 0.000419
68129999999.999977 74243899392.000000 0.007390
100000000000.000000 101003927552.000000 0.000100
146799999999.999878 149672263680.000000 0.000375
215400000000.000427 213196079104.000000 0.000106
316200000000.000610 308503248896.000000 0.000607
464200000000.000854 457650470912.000000 0.000202
681299999999.999756 671941591040.000000 0.000191
1000000000000.000000 968831008768.000000 0.001003
1467999999999.998779 1444195598336.000000 0.000267
2154000000000.004395 2122580885504.000000 0.000216
3162000000000.005859 3132661694464.000000 0.000087
4642000000000.007812 4725398831104.000000 0.000317
6812999999999.998047 7138472099840.000000 0.002178
10000000000000.000000 10743883759616.000000 0.005150
14679999999999.988281 16099835904000.000000 0.008530
21540000000000.042969 23324644081664.000000 0.006339
31620000000000.058594 34036152008704.000000 0.005424
46420000000000.085938 52115695206400.000000 0.013410
68129999999999.976562 78394947534848.000000 0.019728
100000000000000.000000 105696880230400.000000 0.003071
10000000000.000000 10317479936.000000 0.000977
14679999999.999989 14966470656.000000 0.000374
21540000000.000042 21395021824.000000 0.000046
31620000000.000057 32560674816.000000 0.000859
46420000000.000084 46915067904.000000 0.000113
68129999999.999977 68846379008.000000 0.000109
100000000000.000000 103080591360.000000 0.000921
146799999999.999878 148405387264.000000 0.000118
215400000000.000427 211991642112.000000 0.000254
316200000000.000610 310430466048.000000 0.000339
464200000000.000854 461539016704.000000 0.000033
681299999999.999756 683575410688.000000 0.000011
1000000000000.000000 992350306304.000000 0.000059
1467999999999.998779 1423315697664.000000 0.000956
2154000000000.004395 2107356872704.000000 0.000479
3162000000000.005859 3132826845184.000000 0.000086
4642000000000.007812 4715178885120.000000 0.000245
6812999999999.998047 7372920586240.000000 0.006241
10000000000000.000000 10754269904896.000000 0.005290
14679999999999.988281 15821558513664.000000 0.005611
21540000000000.042969 24084557594624.000000 0.012481
31620000000000.058594 37763076325376.000000 0.031604
46420000000000.085938 60162446458880.000000 0.067623
68129999999999.976562 87653647122432.000000 0.063828
100000000000000.000000 105942725165056.000000 0.003333
10000000000.000000 10031958016.000000 0.000010
14679999999.999989 14466268160.000000 0.000215
21540000000.000042 21961713664.000000 0.000376
31620000000.000057 30730782720.000000 0.000814
46420000000.000084 46050131968.000000 0.000064
68129999999.999977 66320478208.000000 0.000725
100000000000.000000 98222579712.000000 0.000322
146799999999.999878 138247241728.000000 0.003604
215400000000.000427 204603064320.000000 0.002645
316200000000.000610 303633301504.000000 0.001645
464200000000.000854 441855115264.000000 0.002434
681299999999.999756 653670875136.000000 0.001714
1000000000000.000000 966835372032.000000 0.001138
1467999999999.998779 1422812643328.000000 0.000978
2154000000000.004395 2103907581952.000000 0.000554
3162000000000.005859 3091590283264.000000 0.000507
4642000000000.007812 4665770508288.000000 0.000026
6812999999999.998047 7031234756608.000000 0.000994
10000000000000.000000 9969260822528.000000 0.000009
14679999999999.988281 14123874123776.000000 0.001492
21540000000000.042969 21727388106752.000000 0.000075
31620000000000.058594 31147723587584.000000 0.000226
46420000000000.085938 47469689831424.000000 0.000500
68129999999999.976562 74425575669760.000000 0.007816
100000000000000.000000 99085868597248.000000 0.000084
10000000000.000000 10310798336.000000 0.000937
14679999999.999989 14640244736.000000 0.000007
21540000000.000042 21795291136.000000 0.000139
31620000000.000057 30844700672.000000 0.000616
46420000000.000084 45938327552.000000 0.000109
68129999999.999977 66945847296.000000 0.000307
100000000000.000000 98190450688.000000 0.000333
146799999999.999878 141728694272.000000 0.001236
215400000000.000427 210995920896.000000 0.000427
316200000000.000610 326426460160.000000 0.001013
464200000000.000854 469211447296.000000 0.000115
681299999999.999756 715273535488.000000 0.002368
1000000000000.000000 1038286913536.000000 0.001412
1467999999999.998779 1438318329856.000000 0.000417
2154000000000.004395 2150122782720.000000 0.000003
3162000000000.005859 3182074527744.000000 0.000040
4642000000000.007812 4752455237632.000000 0.000553
6812999999999.998047 7249843978240.000000 0.003864
10000000000000.000000 10467709812736.000000 0.002090
14679999999999.988281 16170130341888.000000 0.009354
21540000000000.042969 22259875971072.000000 0.001081
31620000000000.058594 31696888004608.000000 0.000006
46420000000000.085938 49172996685824.000000 0.003320
68129999999999.976562 71543375790080.000000 0.002390
100000000000000.000000 93990401605632.000000 0.003842
10000000000.000000 10030966784.000000 0.000010
14679999999.999989 14448395264.000000 0.000253
21540000000.000042 21166184448.000000 0.000306
31620000000.000057 30696251392.000000 0.000879
46420000000.000084 44777525248.000000 0.001298
68129999999.999977 66903670784.000000 0.000330
100000000000.000000 99186229248.000000 0.000067
146799999999.999878 144550903808.000000 0.000238
215400000000.000427 213721071616.000000 0.000061
316200000000.000610 320060325888.000000 0.000147
464200000000.000854 457256697856.000000 0.000227
681299999999.999756 680981954560.000000 0.000000
1000000000000.000000 1003367628800.000000 0.000011
1467999999999.998779 1445232902144.000000 0.000244
2154000000000.004395 2136656969728.000000 0.000065
3162000000000.005859 3141065506816.000000 0.000044
4642000000000.007812 4694371467264.000000 0.000126
6812999999999.998047 6984775499776.000000 0.000620
10000000000000.000000 9912917688320.000000 0.000076
14679999999999.988281 14755628580864.000000 0.000026
21540000000000.042969 21313615822848.000000 0.000112
31620000000000.058594 31511935975424.000000 0.000012
46420000000000.085938 46560574439424.000000 0.000009
68129999999999.976562 68242202689536.000000 0.000003
100000000000000.000000 95200164708352.000000 0.002420
