Ytrue Ypred RSE
159299999999.999695 149112274944.000000 0.004369
251700000000.000458 226777710592.000000 0.010882
397700000000.000305 364785401856.000000 0.007468
628200000000.000244 564028178432.000000 0.011622
992500000000.002075 884217217024.000000 0.013361
1568000000000.001709 1367781933056.000000 0.018691
2476999999999.996094 2093294551040.000000 0.028395
3913000000000.007324 3074968256512.000000 0.058367
6182000000000.003906 4550659932160.000000 0.094599
9765999999999.990234 7112404500480.000000 0.101376
15430000000000.023438 11636020609024.000000 0.080171
24370000000000.042969 18756812144640.000000 0.068929
38509999999999.960938 27814856228864.000000 0.106788
60830000000000.117188 40313070551040.000000 0.171657
96100000000000.171875 57409229815808.000000 0.271337
10249999999.999996 13070063616.000000 0.059363
16189999999.999996 15311427584.000000 0.003114
25579999999.999954 24611715072.000000 0.001489
40410000000.000038 47901106176.000000 0.028991
63840000000.000061 75699863552.000000 0.029105
100899999999.999847 116464246784.000000 0.020614
159299999999.999695 164666834944.000000 0.001098
251700000000.000458 241647616000.000000 0.001661
397700000000.000305 378544029696.000000 0.002437
628200000000.000244 633857245184.000000 0.000080
992500000000.002075 941529759744.000000 0.002780
1568000000000.001709 1424284975104.000000 0.009248
2476999999999.996094 2114397929472.000000 0.025104
3913000000000.007324 3082141040640.000000 0.057239
6182000000000.003906 4553838690304.000000 0.094165
9765999999999.990234 6929684889600.000000 0.118872
15430000000000.023438 10745842499584.000000 0.132329
24370000000000.042969 17111564943360.000000 0.126340
38509999999999.960938 25647342682112.000000 0.167512
60830000000000.117188 39369465397248.000000 0.192311
96100000000000.171875 61566544248832.000000 0.201564
10249999999.999996 10705473536.000000 0.001891
16189999999.999996 16270753792.000000 0.000025
25579999999.999954 27120525312.000000 0.003421
40410000000.000038 43545444352.000000 0.005587
63840000000.000061 63003140096.000000 0.000174
100899999999.999847 105213362176.000000 0.001753
159299999999.999695 164008247296.000000 0.000848
251700000000.000458 256510590976.000000 0.000358
397700000000.000305 414445928448.000000 0.001701
628200000000.000244 644330553344.000000 0.000643
992500000000.002075 954851065856.000000 0.001496
1568000000000.001709 1451890573312.000000 0.005922
2476999999999.996094 2168139546624.000000 0.017763
3913000000000.007324 3313263968256.000000 0.027743
6182000000000.003906 5847582244864.000000 0.003094
9765999999999.990234 9261380796416.000000 0.002815
15430000000000.023438 15224458444800.000000 0.000180
24370000000000.042969 24596210253824.000000 0.000085
38509999999999.960938 40279797137408.000000 0.002019
60830000000000.117188 68705920745472.000000 0.014842
96100000000000.171875 101717072936960.000000 0.003228
10249999999.999996 10460747776.000000 0.000414
16189999999.999996 16000727040.000000 0.000138
25579999999.999954 25173508096.000000 0.000257
40410000000.000038 42502750208.000000 0.002550
63840000000.000061 61270642688.000000 0.001688
100899999999.999847 102460219392.000000 0.000235
159299999999.999695 158091264000.000000 0.000058
251700000000.000458 248809717760.000000 0.000133
397700000000.000305 398438105088.000000 0.000003
628200000000.000244 631033823232.000000 0.000020
992500000000.002075 939039588352.000000 0.003067
1568000000000.001709 1426024955904.000000 0.009015
2476999999999.996094 2163269697536.000000 0.018369
3913000000000.007324 3368209350656.000000 0.022519
6182000000000.003906 5558650273792.000000 0.011307
9765999999999.990234 8882007048192.000000 0.009009
15430000000000.023438 14646225403904.000000 0.002718
24370000000000.042969 23308514885632.000000 0.001984
38509999999999.960938 37680159129600.000000 0.000475
60830000000000.117188 61826398158848.000000 0.000264
96100000000000.171875 94070932242432.000000 0.000455
10249999999.999996 10603302912.000000 0.001148
16189999999.999996 16712210432.000000 0.001008
25579999999.999954 26277976064.000000 0.000725
40410000000.000038 43690455040.000000 0.006095
63840000000.000061 66368552960.000000 0.001509
100899999999.999847 107334139904.000000 0.003823
159299999999.999695 162329952256.000000 0.000355
251700000000.000458 260542332928.000000 0.001192
397700000000.000305 412803760128.000000 0.001390
628200000000.000244 653068271616.000000 0.001507
992500000000.002075 999828750336.000000 0.000054
1568000000000.001709 1478894288896.000000 0.003424
2476999999999.996094 2329608192000.000000 0.003765
3913000000000.007324 4372606484480.000000 0.012346
6182000000000.003906 6521897353216.000000 0.002865
9765999999999.990234 10095824994304.000000 0.001103
15430000000000.023438 17667660447744.000000 0.018367
24370000000000.042969 30219652038656.000000 0.046464
38509999999999.960938 51047607304192.000000 0.079961
60830000000000.117188 87116549718016.000000 0.130391
96100000000000.171875 115948782616576.000000 0.035357
10249999999.999996 10667925504.000000 0.001597
16189999999.999996 16618306560.000000 0.000682
25579999999.999954 25710440448.000000 0.000026
40410000000.000038 43711184896.000000 0.006170
63840000000.000061 63913349120.000000 0.000001
100899999999.999847 101316698112.000000 0.000017
159299999999.999695 158280220672.000000 0.000041
251700000000.000458 256201539584.000000 0.000314
397700000000.000305 405490532352.000000 0.000376
628200000000.000244 636234891264.000000 0.000162
992500000000.002075 996950147072.000000 0.000020
1568000000000.001709 1477284462592.000000 0.003553
2476999999999.996094 2216257126400.000000 0.012385
3913000000000.007324 4274366709760.000000 0.007808
6182000000000.003906 6508534824960.000000 0.002650
9765999999999.990234 10098862718976.000000 0.001123
15430000000000.023438 16750898839552.000000 0.006750
24370000000000.042969 28998570606592.000000 0.030315
38509999999999.960938 47820073598976.000000 0.047068
60830000000000.117188 80977313398784.000000 0.082405
96100000000000.171875 111756575768576.000000 0.022824
10249999999.999996 10673572864.000000 0.001640
16189999999.999996 16526019584.000000 0.000422
25579999999.999954 25826951168.000000 0.000092
40410000000.000038 43589451776.000000 0.005739
63840000000.000061 63831998464.000000 0.000000
100899999999.999847 100161527808.000000 0.000054
159299999999.999695 156643344384.000000 0.000283
251700000000.000458 253165338624.000000 0.000034
397700000000.000305 405417525248.000000 0.000369
628200000000.000244 624974364672.000000 0.000027
992500000000.002075 992160710656.000000 0.000000
1568000000000.001709 1473904771072.000000 0.003831
2476999999999.996094 2218516545536.000000 0.012158
3913000000000.007324 4296641609728.000000 0.008754
6182000000000.003906 6551898161152.000000 0.003378
9765999999999.990234 10079145295872.000000 0.000996
15430000000000.023438 16731268448256.000000 0.006559
24370000000000.042969 28495407218688.000000 0.024508
38509999999999.960938 45846620012544.000000 0.030487
60830000000000.117188 78264051695616.000000 0.063843
96100000000000.171875 110052581048320.000000 0.018407
10249999999.999996 10373297152.000000 0.000143
16189999999.999996 16752075776.000000 0.001165
25579999999.999954 26342453248.000000 0.000863
40410000000.000038 40770121728.000000 0.000079
63840000000.000061 64361644032.000000 0.000066
100899999999.999847 105430990848.000000 0.001930
159299999999.999695 165123080192.000000 0.001289
251700000000.000458 258473197568.000000 0.000705
397700000000.000305 414347657216.000000 0.001682
628200000000.000244 631363731456.000000 0.000025
992500000000.002075 1013164802048.000000 0.000425
1568000000000.001709 1497248563200.000000 0.002132
2476999999999.996094 2374484623360.000000 0.001787
3913000000000.007324 4514718416896.000000 0.020495
6182000000000.003906 6828132401152.000000 0.009890
9765999999999.990234 10565162369024.000000 0.006190
15430000000000.023438 18011322843136.000000 0.023976
24370000000000.042969 30700296208384.000000 0.053561
38509999999999.960938 52361061990400.000000 0.095145
60830000000000.117188 90343387168768.000000 0.158498
96100000000000.171875 116344624250880.000000 0.036656
10249999999.999996 11047024640.000000 0.005610
16189999999.999996 16800446464.000000 0.001370
25579999999.999954 25945925632.000000 0.000202
40410000000.000038 40796454912.000000 0.000091
63840000000.000061 64367722496.000000 0.000068
100899999999.999847 105670885376.000000 0.002135
159299999999.999695 163178053632.000000 0.000579
251700000000.000458 256593969152.000000 0.000371
397700000000.000305 413200089088.000000 0.001462
628200000000.000244 614194937856.000000 0.000508
992500000000.002075 982018752512.000000 0.000113
1568000000000.001709 1469809688576.000000 0.004183
2476999999999.996094 2229313994752.000000 0.011110
3913000000000.007324 4303373991936.000000 0.009050
6182000000000.003906 6398229872640.000000 0.001182
9765999999999.990234 9699336388608.000000 0.000047
15430000000000.023438 16651658461184.000000 0.005809
24370000000000.042969 27528896970752.000000 0.014874
38509999999999.960938 46558326292480.000000 0.036128
60830000000000.117188 72592908091392.000000 0.031334
96100000000000.171875 104164843585536.000000 0.006498
10249999999.999996 10891971584.000000 0.003691
16189999999.999996 16412389376.000000 0.000186
25579999999.999954 26732531712.000000 0.001943
40410000000.000038 43635900416.000000 0.005902
63840000000.000061 66610778112.000000 0.001805
100899999999.999847 108895567872.000000 0.005818
159299999999.999695 167060832256.000000 0.002263
251700000000.000458 274142199808.000000 0.007299
397700000000.000305 412252995584.000000 0.001292
628200000000.000244 646614024192.000000 0.000835
992500000000.002075 994112569344.000000 0.000003
1568000000000.001709 1477673746432.000000 0.003521
2476999999999.996094 2275339141120.000000 0.007216
3913000000000.007324 4183815094272.000000 0.004480
6182000000000.003906 6859858640896.000000 0.010835
9765999999999.990234 10844574318592.000000 0.010984
15430000000000.023438 17789551116288.000000 0.020283
24370000000000.042969 29901222576128.000000 0.041985
38509999999999.960938 52236801540096.000000 0.093667
60830000000000.117188 87651726131200.000000 0.134926
96100000000000.171875 108386460893184.000000 0.014493
10249999999.999996 10858252288.000000 0.003324
16189999999.999996 16823482368.000000 0.001473
25579999999.999954 25840678912.000000 0.000103
40410000000.000038 42457694208.000000 0.002444
63840000000.000061 64673468416.000000 0.000168
100899999999.999847 105989029888.000000 0.002422
159299999999.999695 160597590016.000000 0.000066
251700000000.000458 251206074368.000000 0.000004
397700000000.000305 400558456832.000000 0.000051
628200000000.000244 634319536128.000000 0.000094
992500000000.002075 975778545664.000000 0.000289
1568000000000.001709 1469683859456.000000 0.004194
2476999999999.996094 2173693198336.000000 0.017086
3913000000000.007324 3738083524608.000000 0.002092
6182000000000.003906 6512552443904.000000 0.002714
9765999999999.990234 10276824940544.000000 0.002600
15430000000000.023438 16218493812736.000000 0.002484
24370000000000.042969 26633859760128.000000 0.007896
38509999999999.960938 44228319117312.000000 0.019198
60830000000000.117188 77777311105024.000000 0.060706
96100000000000.171875 106933025505280.000000 0.011420
10249999999.999996 10896302080.000000 0.003740
16189999999.999996 16396286976.000000 0.000160
25579999999.999954 26936178688.000000 0.002669
40410000000.000038 42568224768.000000 0.002708
63840000000.000061 65557266432.000000 0.000705
100899999999.999847 104276074496.000000 0.001083
159299999999.999695 162091663360.000000 0.000302
251700000000.000458 258033680384.000000 0.000618
397700000000.000305 402097176576.000000 0.000121
628200000000.000244 645107810304.000000 0.000705
992500000000.002075 998104498176.000000 0.000032
1568000000000.001709 1486800289792.000000 0.002828
2476999999999.996094 2203847753728.000000 0.013668
3913000000000.007324 4046419656704.000000 0.001124
6182000000000.003906 6772478181376.000000 0.008328
9765999999999.990234 10676479197184.000000 0.007951
15430000000000.023438 16860577792000.000000 0.007867
24370000000000.042969 28288231669760.000000 0.022270
38509999999999.960938 49705610379264.000000 0.065481
60830000000000.117188 85965322321920.000000 0.120817
96100000000000.171875 113730197127168.000000 0.028439
10249999999.999996 10659659776.000000 0.001536
16189999999.999996 16251292672.000000 0.000014
25579999999.999954 27361955840.000000 0.004537
40410000000.000038 40303861760.000000 0.000007
63840000000.000061 64731439104.000000 0.000192
100899999999.999847 104660779008.000000 0.001339
159299999999.999695 166248038400.000000 0.001823
251700000000.000458 261900091392.000000 0.001578
397700000000.000305 383221071872.000000 0.001376
628200000000.000244 625010016256.000000 0.000026
992500000000.002075 999130791936.000000 0.000044
1568000000000.001709 1463921541120.000000 0.004719
2476999999999.996094 2171770503168.000000 0.017319
3913000000000.007324 3903888556032.000000 0.000005
6182000000000.003906 6550287024128.000000 0.003350
9765999999999.990234 10205288988672.000000 0.001936
15430000000000.023438 16240412196864.000000 0.002621
24370000000000.042969 27237743067136.000000 0.012390
38509999999999.960938 49041224237056.000000 0.058725
60830000000000.117188 74058599235584.000000 0.038845
96100000000000.171875 110903865376768.000000 0.020563
10249999999.999996 10783332352.000000 0.002573
16189999999.999996 16497737728.000000 0.000355
25579999999.999954 26812839936.000000 0.002216
40410000000.000038 44483416064.000000 0.009231
63840000000.000061 64069750784.000000 0.000013
100899999999.999847 107100348416.000000 0.003558
159299999999.999695 166426279936.000000 0.001916
251700000000.000458 273945411584.000000 0.007177
397700000000.000305 405117632512.000000 0.000342
628200000000.000244 650444865536.000000 0.001211
992500000000.002075 1041806327808.000000 0.002351
1568000000000.001709 1492298760192.000000 0.002449
2476999999999.996094 2266960494592.000000 0.007857
3913000000000.007324 4333196541952.000000 0.010413
6182000000000.003906 6623810027520.000000 0.004767
9765999999999.990234 10145428930560.000000 0.001453
15430000000000.023438 16115823542272.000000 0.001892
24370000000000.042969 26477403832320.000000 0.006883
38509999999999.960938 43483335229440.000000 0.014771
60830000000000.117188 77210987790336.000000 0.057133
96100000000000.171875 119336597454848.000000 0.047081
10249999999.999996 10164717568.000000 0.000070
16189999999.999996 15971484672.000000 0.000185
25579999999.999954 26846244864.000000 0.002335
40410000000.000038 44496117760.000000 0.009286
63840000000.000061 62355689472.000000 0.000553
100899999999.999847 106437074944.000000 0.002855
159299999999.999695 167080280064.000000 0.002274
251700000000.000458 257321861120.000000 0.000488
397700000000.000305 395678547968.000000 0.000026
628200000000.000244 650596253696.000000 0.001227
992500000000.002075 986588053504.000000 0.000036
1568000000000.001709 1473241415680.000000 0.003887
2476999999999.996094 2200559419392.000000 0.014020
3913000000000.007324 3717120393216.000000 0.002638
6182000000000.003906 6407664435200.000000 0.001286
9765999999999.990234 9866790830080.000000 0.000105
15430000000000.023438 15898456883200.000000 0.000895
24370000000000.042969 25868441223168.000000 0.003562
38509999999999.960938 42799172943872.000000 0.011162
60830000000000.117188 72186924630016.000000 0.029373
96100000000000.171875 95638503030784.000000 0.000023
10249999999.999996 10527206400.000000 0.000712
16189999999.999996 16760317952.000000 0.001199
25579999999.999954 27275751424.000000 0.004121
40410000000.000038 44815101952.000000 0.010715
63840000000.000061 66520588288.000000 0.001692
100899999999.999847 107537973248.000000 0.004061
159299999999.999695 172145295360.000000 0.006017
251700000000.000458 265944694784.000000 0.003031
397700000000.000305 409654919168.000000 0.000877
628200000000.000244 647040139264.000000 0.000873
992500000000.002075 1029640880128.000000 0.001350
1568000000000.001709 1499344404480.000000 0.002005
2476999999999.996094 2233483919360.000000 0.010719
3913000000000.007324 4202839408640.000000 0.005108
6182000000000.003906 6768121872384.000000 0.008211
9765999999999.990234 10660736925696.000000 0.007689
15430000000000.023438 17506615951360.000000 0.015964
24370000000000.042969 29839891365888.000000 0.041144
38509999999999.960938 54559187664896.000000 0.122593
60830000000000.117188 95352896094208.000000 0.205477
96100000000000.171875 116532554235904.000000 0.037280
10249999999.999996 10580230144.000000 0.001006
16189999999.999996 16801811456.000000 0.001376
25579999999.999954 27238043648.000000 0.003946
40410000000.000038 45266903040.000000 0.012896
63840000000.000061 66831572992.000000 0.002098
100899999999.999847 106886078464.000000 0.003323
159299999999.999695 170604625920.000000 0.004702
251700000000.000458 266129883136.000000 0.003108
397700000000.000305 410645626880.000000 0.001026
628200000000.000244 649830989824.000000 0.001146
992500000000.002075 1012937850880.000000 0.000415
1568000000000.001709 1505097416704.000000 0.001677
2476999999999.996094 2255316844544.000000 0.008797
3913000000000.007324 4293340430336.000000 0.008611
6182000000000.003906 6715035090944.000000 0.006844
9765999999999.990234 10661836881920.000000 0.007707
15430000000000.023438 17639088848896.000000 0.017930
24370000000000.042969 30066352324608.000000 0.044285
38509999999999.960938 54436047093760.000000 0.120992
60830000000000.117188 95920335093760.000000 0.211031
96100000000000.171875 116448391331840.000000 0.037000
10249999999.999996 10394458112.000000 0.000196
16189999999.999996 16260252672.000000 0.000019
25579999999.999954 26482462720.000000 0.001202
40410000000.000038 43493552128.000000 0.005410
63840000000.000061 65771970560.000000 0.000889
100899999999.999847 103726366720.000000 0.000763
159299999999.999695 164346052608.000000 0.000973
251700000000.000458 253885726720.000000 0.000075
397700000000.000305 392571518976.000000 0.000168
628200000000.000244 616547549184.000000 0.000351
992500000000.002075 955809792000.000000 0.001419
1568000000000.001709 1461201272832.000000 0.004978
2476999999999.996094 2156596297728.000000 0.019218
3913000000000.007324 3410603278336.000000 0.018913
6182000000000.003906 6181390647296.000000 0.000000
9765999999999.990234 9454953168896.000000 0.001048
15430000000000.023438 15153980506112.000000 0.000326
24370000000000.042969 24304404135936.000000 0.000007
38509999999999.960938 40837593432064.000000 0.003445
60830000000000.117188 70324854980608.000000 0.021074
96100000000000.171875 104688368222208.000000 0.007332
10249999999.999996 10655236096.000000 0.001504
16189999999.999996 16741117952.000000 0.001121
25579999999.999954 27185637376.000000 0.003707
40410000000.000038 44681269248.000000 0.010104
63840000000.000061 67119837184.000000 0.002511
100899999999.999847 106673397760.000000 0.003097
159299999999.999695 163867131904.000000 0.000799
251700000000.000458 266755342336.000000 0.003376
397700000000.000305 417755430912.000000 0.002421
628200000000.000244 649541386240.000000 0.001116
992500000000.002075 990778228736.000000 0.000003
1568000000000.001709 1514290413568.000000 0.001215
2476999999999.996094 2312609726464.000000 0.004718
3913000000000.007324 4267754651648.000000 0.007536
6182000000000.003906 6667414536192.000000 0.005717
9765999999999.990234 10618262257664.000000 0.007004
15430000000000.023438 17622055780352.000000 0.017672
24370000000000.042969 28635916402688.000000 0.026077
38509999999999.960938 51562806247424.000000 0.085802
60830000000000.117188 85111060037632.000000 0.113876
96100000000000.171875 105791621169152.000000 0.009239
10249999999.999996 10478886912.000000 0.000488
16189999999.999996 16368515072.000000 0.000120
25579999999.999954 26247294976.000000 0.000663
40410000000.000038 43705905152.000000 0.006151
63840000000.000061 65404129280.000000 0.000586
100899999999.999847 103826407424.000000 0.000817
159299999999.999695 159471288320.000000 0.000001
251700000000.000458 252851978240.000000 0.000021
397700000000.000305 411453489152.000000 0.001156
628200000000.000244 635084668928.000000 0.000119
992500000000.002075 944134291456.000000 0.002496
1568000000000.001709 1441629077504.000000 0.007065
2476999999999.996094 2157122027520.000000 0.019150
3913000000000.007324 3388394962944.000000 0.020757
6182000000000.003906 6185396207616.000000 0.000000
9765999999999.990234 9504037011456.000000 0.000739
15430000000000.023438 14759841759232.000000 0.001972
24370000000000.042969 23300327604224.000000 0.002015
38509999999999.960938 39440336551936.000000 0.000570
60830000000000.117188 61788259352576.000000 0.000244
96100000000000.171875 88204518621184.000000 0.007354
10360000000.000004 10713068544.000000 0.001123
15649999999.999992 15228771328.000000 0.000744
23630000000.000004 23050403840.000000 0.000617
35679999999.999947 36082192384.000000 0.000126
53880000000.000046 51144773632.000000 0.002715
81369999999.999878 83860471808.000000 0.000909
122899999999.999939 120841281536.000000 0.000285
185599999999.999969 181014872064.000000 0.000626
280200000000.000488 268733186048.000000 0.001746
423200000000.000549 416681656320.000000 0.000241
639100000000.000366 666930315264.000000 0.001817
965099999999.999268 1010101387264.000000 0.002077
1456999999999.997070 1509652168704.000000 0.001260
2200999999999.998535 2494262411264.000000 0.015666
3323999999999.999512 3395485696000.000000 0.000453
5018999999999.996094 4787859881984.000000 0.002223
7579999999999.998047 6880496713728.000000 0.009382
11449999999999.984375 11541507211264.000000 0.000063
17290000000000.005859 16663253614592.000000 0.001363
26099999999999.992188 25188162863104.000000 0.001265
39419999999999.968750 37456678223872.000000 0.002611
59530000000000.101562 53948736077824.000000 0.009699
89899999999999.984375 85620374372352.000000 0.002379
10360000000.000004 10714810368.000000 0.001134
15649999999.999992 15093173248.000000 0.001313
23630000000.000004 22931961856.000000 0.000899
35679999999.999947 35778117632.000000 0.000008
53880000000.000046 50591739904.000000 0.003967
81369999999.999878 82968797184.000000 0.000379
122899999999.999939 119983251456.000000 0.000577
185599999999.999969 182276521984.000000 0.000326
280200000000.000488 269729366016.000000 0.001451
423200000000.000549 419130048512.000000 0.000093
639100000000.000366 664586813440.000000 0.001529
965099999999.999268 988674392064.000000 0.000582
1456999999999.997070 1532649799680.000000 0.002563
2200999999999.998535 2555957739520.000000 0.022396
3323999999999.999512 3203345678336.000000 0.001367
5018999999999.996094 4675237052416.000000 0.005036
7579999999999.998047 7175137132544.000000 0.003014
11449999999999.984375 11516924395520.000000 0.000034
17290000000000.005859 16599487610880.000000 0.001661
26099999999999.992188 24143015706624.000000 0.006078
39419999999999.968750 35530943234048.000000 0.010799
59530000000000.101562 53568384008192.000000 0.011145
89899999999999.984375 81259640389632.000000 0.010219
10360000000.000004 10877415424.000000 0.002376
15649999999.999992 15511057408.000000 0.000080
23630000000.000004 23788789760.000000 0.000045
35679999999.999947 37040914432.000000 0.001401
53880000000.000046 52166303744.000000 0.001045
81369999999.999878 82579636224.000000 0.000218
122899999999.999939 119566114816.000000 0.000756
185599999999.999969 182245703680.000000 0.000333
280200000000.000488 268629934080.000000 0.001778
423200000000.000549 417133002752.000000 0.000209
639100000000.000366 656112746496.000000 0.000690
965099999999.999268 988911108096.000000 0.000594
1456999999999.997070 1580784156672.000000 0.006653
2200999999999.998535 2918466191360.000000 0.080136
3323999999999.999512 3438336278528.000000 0.001144
5018999999999.996094 4676253122560.000000 0.005005
7579999999999.998047 6905274564608.000000 0.008698
11449999999999.984375 11399423066112.000000 0.000020
17290000000000.005859 16779615141888.000000 0.000898
26099999999999.992188 25219599171584.000000 0.001178
39419999999999.968750 35974595739648.000000 0.008371
59530000000000.101562 52783122219008.000000 0.014487
89899999999999.984375 80374264758272.000000 0.012558
10360000000.000004 10977187840.000000 0.003350
15649999999.999992 15962123264.000000 0.000390
23630000000.000004 23807862784.000000 0.000056
35679999999.999947 35778117632.000000 0.000008
53880000000.000046 52170084352.000000 0.001040
81369999999.999878 80865361920.000000 0.000039
122899999999.999939 119748206592.000000 0.000675
185599999999.999969 179047317504.000000 0.001292
280200000000.000488 265215131648.000000 0.003022
423200000000.000549 417461960704.000000 0.000186
639100000000.000366 654437777408.000000 0.000562
965099999999.999268 1020242100224.000000 0.003088
1456999999999.997070 1581495877632.000000 0.006726
2200999999999.998535 2459453620224.000000 0.012340
3323999999999.999512 3953328652288.000000 0.030139
5018999999999.996094 5291240325120.000000 0.002791
7579999999999.998047 6730817208320.000000 0.014134
11449999999999.984375 10476955107328.000000 0.007893
17290000000000.005859 15916377047040.000000 0.006856
26099999999999.992188 25653875310592.000000 0.000297
39419999999999.968750 38335317803008.000000 0.000779
59530000000000.101562 55980326912000.000000 0.003781
89899999999999.984375 84409185206272.000000 0.003973
10360000000.000004 10819028992.000000 0.001880
15649999999.999992 15915048960.000000 0.000282
23630000000.000004 23402627072.000000 0.000093
35679999999.999947 34914893824.000000 0.000470
53880000000.000046 51921965056.000000 0.001370
81369999999.999878 78781857792.000000 0.001045
122899999999.999939 119359397888.000000 0.000855
185599999999.999969 177474502656.000000 0.002004
280200000000.000488 263693647872.000000 0.003688
423200000000.000549 415849840640.000000 0.000307
639100000000.000366 649296084992.000000 0.000251
965099999999.999268 1019547811840.000000 0.003013
1456999999999.997070 1556507000832.000000 0.004366
2200999999999.998535 2354019041280.000000 0.004519
3323999999999.999512 3374346403840.000000 0.000226
5018999999999.996094 5326914453504.000000 0.003546
7579999999999.998047 7397441011712.000000 0.000594
11449999999999.984375 10158871674880.000000 0.014331
17290000000000.005859 15402680713216.000000 0.013375
26099999999999.992188 23331508060160.000000 0.012586
39419999999999.968750 36783320465408.000000 0.004795
59530000000000.101562 54116273356800.000000 0.009098
89899999999999.984375 81032099397632.000000 0.010795
10360000000.000004 10796363776.000000 0.001702
15649999999.999992 16091777024.000000 0.000775
23630000000.000004 23799500800.000000 0.000051
35679999999.999947 35975942144.000000 0.000068
53880000000.000046 53607096320.000000 0.000026
81369999999.999878 78715109376.000000 0.001100
122899999999.999939 124601384960.000000 0.000189
185599999999.999969 182232498176.000000 0.000335
280200000000.000488 274419859456.000000 0.000435
423200000000.000549 429930315776.000000 0.000249
639100000000.000366 648392736768.000000 0.000208
965099999999.999268 1008871079936.000000 0.001968
1456999999999.997070 1524740915200.000000 0.002066
2200999999999.998535 2545992335360.000000 0.021239
3323999999999.999512 4149130821632.000000 0.049366
5018999999999.996094 5067090427904.000000 0.000091
7579999999999.998047 7201813954560.000000 0.002620
11449999999999.984375 10978104180736.000000 0.001772
17290000000000.005859 17422512816128.000000 0.000058
26099999999999.992188 26054462799872.000000 0.000003
39419999999999.968750 39248275177472.000000 0.000019
59530000000000.101562 57763300376576.000000 0.000908
89899999999999.984375 88332444893184.000000 0.000309
10360000000.000004 9981307904.000000 0.001387
15649999999.999992 15512998912.000000 0.000077
23630000000.000004 22637967360.000000 0.001840
35679999999.999947 32944302080.000000 0.006367
53880000000.000046 48128847872.000000 0.012755
81369999999.999878 74536468480.000000 0.007699
122899999999.999939 116176633856.000000 0.003166
185599999999.999969 185030934528.000000 0.000009
280200000000.000488 262372098048.000000 0.004323
423200000000.000549 409518211072.000000 0.001080
639100000000.000366 642558722048.000000 0.000029
965099999999.999268 954211762176.000000 0.000129
1456999999999.997070 1465993265152.000000 0.000038
2200999999999.998535 2273985429504.000000 0.001064
3323999999999.999512 3214450884608.000000 0.001123
5018999999999.996094 5085907124224.000000 0.000175
7579999999999.998047 7002743898112.000000 0.006278
11449999999999.984375 10799446753280.000000 0.003423
17290000000000.005859 16270932049920.000000 0.003691
26099999999999.992188 24944924688384.000000 0.002049
39419999999999.968750 37087633997824.000000 0.003721
59530000000000.101562 54269428367360.000000 0.008566
89899999999999.984375 81014835642368.000000 0.010839
10360000000.000004 10241140736.000000 0.000133
15649999999.999992 14920824832.000000 0.002277
23630000000.000004 22651541504.000000 0.001789
35679999999.999947 36004392960.000000 0.000082
53880000000.000046 50899517440.000000 0.003239
81369999999.999878 81329086464.000000 0.000000
122899999999.999939 118572548096.000000 0.001285
185599999999.999969 183080828928.000000 0.000187
280200000000.000488 267617239040.000000 0.002111
423200000000.000549 406656876544.000000 0.001590
639100000000.000366 654490992640.000000 0.000566
965099999999.999268 987025768448.000000 0.000505
1456999999999.997070 1478569623552.000000 0.000216
2200999999999.998535 2400509231104.000000 0.007534
3323999999999.999512 3308669108224.000000 0.000021
5018999999999.996094 4856444092416.000000 0.001084
7579999999999.998047 6779024965632.000000 0.012485
11449999999999.984375 10842407960576.000000 0.002974
17290000000000.005859 15950946500608.000000 0.006502
26099999999999.992188 24333187547136.000000 0.004915
39419999999999.968750 34539250384896.000000 0.017496
59530000000000.101562 51175558742016.000000 0.022911
89899999999999.984375 78853334630400.000000 0.017214
10360000000.000004 10672401408.000000 0.000883
15649999999.999992 15159439360.000000 0.001014
23630000000.000004 23062605824.000000 0.000591
35679999999.999947 35822850048.000000 0.000016
53880000000.000046 51260923904.000000 0.002484
81369999999.999878 82858098688.000000 0.000328
122899999999.999939 120178647040.000000 0.000501
185599999999.999969 182144090112.000000 0.000353
280200000000.000488 269344047104.000000 0.001562
423200000000.000549 413648551936.000000 0.000521
639100000000.000366 652337283072.000000 0.000420
965099999999.999268 975221620736.000000 0.000109
1456999999999.997070 1492954251264.000000 0.000594
2200999999999.998535 2383946186752.000000 0.006379
3323999999999.999512 3172460134400.000000 0.002178
5018999999999.996094 4815866298368.000000 0.001707
7579999999999.998047 7354631847936.000000 0.000911
11449999999999.984375 11480967675904.000000 0.000007
17290000000000.005859 15831289298944.000000 0.007774
26099999999999.992188 24126162993152.000000 0.006187
39419999999999.968750 36176446619648.000000 0.007377
59530000000000.101562 55276841467904.000000 0.005497
89899999999999.984375 83274718248960.000000 0.005863
10360000000.000004 10901423104.000000 0.002596
15649999999.999992 15757069312.000000 0.000046
23630000000.000004 23997081600.000000 0.000238
35679999999.999947 37193248768.000000 0.001726
53880000000.000046 52995657728.000000 0.000274
81369999999.999878 82763898880.000000 0.000289
122899999999.999939 120429879296.000000 0.000412
185599999999.999969 180643201024.000000 0.000733
280200000000.000488 269484851200.000000 0.001521
423200000000.000549 412112683008.000000 0.000705
639100000000.000366 651876171776.000000 0.000392
965099999999.999268 982711205888.000000 0.000327
1456999999999.997070 1544294891520.000000 0.003387
2200999999999.998535 2495336153088.000000 0.015774
3323999999999.999512 3266552004608.000000 0.000304
