Ytrue Ypred RSE
2154000000000.004395 2418976751616.000000 0.013475
2154000000000.004395 2217152872448.000000 0.000835
38289999999999.937500 28182702981120.000000 0.094668
681299999999.999756 652738494464.000000 0.001834
21540000000000.042969 22039737925632.000000 0.000526
14679999999999.988281 16426234544128.000000 0.012646
464200000000.000854 469453635584.000000 0.000127
10000000000.000000 10139370496.000000 0.000192
681299999999.999756 679113785344.000000 0.000010
31620000000000.058594 34704380133376.000000 0.008669
215400000000.000427 225370308608.000000 0.002048
96100000000000.171875 104224335593472.000000 0.006590
10000000000.000000 10136098816.000000 0.000183
4642000000000.007812 4961074151424.000000 0.004421
100000000000000.000000 101093799362560.000000 0.000118
1000000000000.000000 1014186508288.000000 0.000198
39419999999999.968750 41404839493632.000000 0.002414
10000000000000.000000 10220830982144.000000 0.000477
3162000000000.005859 2992519774208.000000 0.003036
146799999999.999878 143169159168.000000 0.000627
4642000000000.007812 4766522933248.000000 0.000701
35679999999.999947 37098221568.000000 0.001520
1467999999999.998779 1476457398272.000000 0.000033
29579999999.999996 26546042880.000000 0.011723
10240000000000.013672 10965046263808.000000 0.004682
159299999999.999695 167377731584.000000 0.002447
464200000000.000854 492054020096.000000 0.003397
31620000000.000057 32097107968.000000 0.000224
464200000000.000854 453432082432.000000 0.000551
21540000000000.042969 20558802583552.000000 0.002174
10000000000000.000000 9602360934400.000000 0.001647
215400000000.000427 228153819136.000000 0.003310
100000000000.000000 97360396288.000000 0.000716
46420000000.000084 43266453504.000000 0.004952
1000000000000.000000 986874052608.000000 0.000175
68129999999.999977 61097590784.000000 0.011881
3323999999999.999512 1790426087424.000000 0.395177
15710000000000.021484 17970868781056.000000 0.018105
3913000000000.007324 4098114715648.000000 0.002137
681299999999.999756 670632640512.000000 0.000249
7579999999999.998047 7732025360384.000000 0.000394
21540000000000.042969 21271395958784.000000 0.000157
10170000000.000013 9057301504.000000 0.013441
46420000000.000084 48784519168.000000 0.002469
100000000000.000000 102185869312.000000 0.000468
10900000000.000004 9359762432.000000 0.023253
14679999999.999989 15609909248.000000 0.003774
464200000000.000854 471855529984.000000 0.000268
2154000000000.004395 1675406344192.000000 0.063470
681299999999.999756 689363877888.000000 0.000138
6812999999999.998047 6878185127936.000000 0.000091
31620000000000.058594 35945696985088.000000 0.016463
4642000000000.007812 4500790706176.000000 0.000954
6812999999999.998047 6723519643648.000000 0.000175
14679999999.999989 13392673792.000000 0.008429
60830000000000.117188 64725471723520.000000 0.003854
2154000000000.004395 2075471380480.000000 0.001379
68129999999999.976562 62778169622528.000000 0.006697
786300000000.000488 776564834304.000000 0.000155
21540000000.000042 22299895808.000000 0.001202
52809999999999.937500 69521360551936.000000 0.076066
81369999999.999878 83079643136.000000 0.000432
24830000000000.042969 24621879394304.000000 0.000071
100000000000000.000000 106648811077632.000000 0.004145
464200000000.000854 437404696576.000000 0.003536
1456999999999.997070 1471964119040.000000 0.000104
100000000000000.000000 96465737220096.000000 0.001295
2154000000000.004395 2157747372032.000000 0.000003
628200000000.000244 621794426880.000000 0.000105
10000000000.000000 8816017408.000000 0.015901
37320000000.000061 31377149952.000000 0.030160
10170000000.000013 9496089600.000000 0.004703
215400000000.000427 222534238208.000000 0.001062
1194999999999.998291 1287979794432.000000 0.005617
681299999999.999756 694944989184.000000 0.000393
1000000000000.000000 967922941952.000000 0.001063
3162000000000.005859 3120290070528.000000 0.000176
63840000000.000061 70102679552.000000 0.008764
6812999999999.998047 7433378856960.000000 0.007600
68129999999999.976562 65932483362816.000000 0.001075
10000000000.000000 9844823040.000000 0.000245
316200000000.000610 321964310528.000000 0.000326
325799999999.999634 317262725120.000000 0.000705
9765999999999.990234 10478288896000.000000 0.004958
464200000000.000854 475924332544.000000 0.000622
6182000000000.003906 6245092687872.000000 0.000103
21540000000000.042969 22324541652992.000000 0.001280
334099999999.999878 348708339712.000000 0.001832
100000000000000.000000 100082821103616.000000 0.000001
60349999999.999916 56481771520.000000 0.004390
1000000000000.000000 985799786496.000000 0.000205
100000000000000.000000 102541471776768.000000 0.000630
21540000000000.042969 22202466435072.000000 0.000918
316200000000.000610 328658321408.000000 0.001494
3162000000000.005859 3111723466752.000000 0.000257
146799999999.999878 145334517760.000000 0.000101
14679999999.999989 15933091840.000000 0.006713
68129999999999.976562 82368111050752.000000 0.036125
46420000000000.085938 56249198575616.000000 0.037001
146799999999.999878 142099218432.000000 0.001059
21540000000.000042 18743060480.000000 0.019377
23630000000.000004 21433581568.000000 0.009525
31620000000000.058594 34227726843904.000000 0.006283
2154000000000.004395 2159951740928.000000 0.000008
21540000000.000042 22976671744.000000 0.004170
146799999999.999878 150503129088.000000 0.000621
316200000000.000610 302234337280.000000 0.002041
68129999999999.976562 74121236971520.000000 0.007108
10000000000.000000 10551205888.000000 0.002880
46420000000000.085938 42305620803584.000000 0.008620
628200000000.000244 699521302528.000000 0.011575
10000000000.000000 8900399104.000000 0.013585
60349999999.999916 55312297984.000000 0.007603
2154000000000.004395 2247791738880.000000 0.001817
68129999999999.976562 69144242290688.000000 0.000218
681299999999.999756 594906054656.000000 0.018415
10000000000.000000 9308602368.000000 0.005135
2154000000000.004395 2036156596224.000000 0.003166
316200000000.000610 334197358592.000000 0.003065
10000000000000.000000 10362528202752.000000 0.001268
423200000000.000549 387569287168.000000 0.007740
21540000000000.042969 25471890751488.000000 0.028177
31620000000.000057 31695077376.000000 0.000006
31620000000.000057 28929245184.000000 0.007915
46420000000000.085938 45391030517760.000000 0.000502
88779999999.999893 89922600960.000000 0.000164
15649999999.999992 14185230336.000000 0.009665
464200000000.000854 455749009408.000000 0.000338
68129999999999.976562 67024101310464.000000 0.000268
3323999999999.999512 3213392084992.000000 0.001145
100000000000.000000 95332581376.000000 0.002285
3162000000000.005859 2916320018432.000000 0.006545
46420000000000.085938 52653350453248.000000 0.015897
39419999999999.968750 51725771735040.000000 0.074267
100000000000000.000000 103728870850560.000000 0.001340
1000000000000.000000 989899653120.000000 0.000103
31620000000000.058594 33993651126272.000000 0.005242
146799999999.999878 145721835520.000000 0.000054
24190000000.000023 21848770560.000000 0.010371
24370000000000.042969 28051746324480.000000 0.019829
1467999999999.998779 1463905550336.000000 0.000008
21540000000.000042 21429676032.000000 0.000026
681299999999.999756 706919596032.000000 0.001363
21540000000000.042969 5527805362176.000000 2.153294
15710000000000.021484 15843391963136.000000 0.000071
1000000000000.000000 987409481728.000000 0.000161
100000000000.000000 98297888768.000000 0.000295
21540000000.000042 23032543232.000000 0.004490
681299999999.999756 640323354624.000000 0.003849
334099999999.999878 331272552448.000000 0.000072
14679999999.999989 12823863296.000000 0.018301
21540000000.000042 19058487296.000000 0.015000
24100000000000.046875 23079931609088.000000 0.001871
21540000000.000042 17322297344.000000 0.047676
4642000000000.007812 4935181139968.000000 0.003752
39340000000.000008 31180025856.000000 0.054283
280200000000.000488 284236611584.000000 0.000205
100000000000.000000 101977841664.000000 0.000384
68129999999999.976562 87427389587456.000000 0.062519
10000000000000.000000 11698611159040.000000 0.024663
24830000000000.042969 23196233367552.000000 0.004634
775000000000.000488 737816805376.000000 0.002418
1467999999999.998779 1458104958976.000000 0.000046
24830000000000.042969 23786386620416.000000 0.001844
146799999999.999878 138696359936.000000 0.003225
31620000000000.058594 28709834719232.000000 0.009329
14679999999999.988281 14961968414720.000000 0.000362
46420000000.000084 47674650624.000000 0.000711
16100000000000.009766 16120849367040.000000 0.000002
628200000000.000244 687118090240.000000 0.008042
1467999999999.998779 1469135323136.000000 0.000001
31620000000.000057 32334309376.000000 0.000499
1467999999999.998779 1469496688640.000000 0.000001
3162000000000.005859 2940279193600.000000 0.005288
464200000000.000854 475360329728.000000 0.000564
35679999999.999947 33099479040.000000 0.005639
316200000000.000610 315617280000.000000 0.000003
215400000000.000427 205834223616.000000 0.002064
100899999999.999847 93130801152.000000 0.006423
16189999999.999996 17492627456.000000 0.005992
10000000000.000000 9275526144.000000 0.005659
10000000000000.000000 9513601073152.000000 0.002487
10000000000000.000000 10494430674944.000000 0.002329
68129999999.999977 60838400000.000000 0.012827
15649999999.999992 13687884800.000000 0.017972
68129999999.999977 70258638848.000000 0.000947
31620000000000.058594 33104641130496.000000 0.002106
21540000000.000042 19550193664.000000 0.009402
3913000000000.007324 3979353260032.000000 0.000283
464200000000.000854 532207370240.000000 0.018721
38509999999999.960938 43661014335488.000000 0.015780
31620000000000.058594 31733170831360.000000 0.000013
31620000000.000057 28640759808.000000 0.009801
100000000000000.000000 95229013131264.000000 0.002390
46420000000.000084 40669081600.000000 0.017519
31620000000000.058594 31666693210112.000000 0.000002
46420000000.000084 42194382848.000000 0.009116
591099999999.999756 610355052544.000000 0.001028
1467999999999.998779 1525461024768.000000 0.001474
15430000000000.023438 17115961622528.000000 0.010763
316200000000.000610 320661127168.000000 0.000196
316200000000.000610 277737799680.000000 0.016845
31620000000000.058594 32155379957760.000000 0.000282
215400000000.000427 227657859072.000000 0.003064
2154000000000.004395 2079252938752.000000 0.001247
215400000000.000427 209229266944.000000 0.000845
63840000000.000061 66979225600.000000 0.002305
21540000000.000042 12383816704.000000 0.314289
1000000000000.000000 985048940544.000000 0.000227
88779999999.999893 89825304576.000000 0.000137
21540000000.000042 23279460352.000000 0.006034
14679999999.999989 13692935168.000000 0.004847
100000000000000.000000 93651694780416.000000 0.004303
325799999999.999634 316122234880.000000 0.000909
316200000000.000610 257764687872.000000 0.041895
4642000000000.007812 2239082004480.000000 0.555524
21540000000000.042969 21205543288832.000000 0.000245
25579999999.999954 22676525056.000000 0.014533
46420000000000.085938 45439197904896.000000 0.000456
5018999999999.996094 4822946283520.000000 0.001588
21540000000000.042969 25322483351552.000000 0.026230
68129999999999.976562 86377270083584.000000 0.056579
14679999999999.988281 16814138458112.000000 0.018452
11449999999999.984375 13286984646656.000000 0.022181
464200000000.000854 450873425920.000000 0.000849
2154000000000.004395 1969328619520.000000 0.008040
1467999999999.998779 1462459564032.000000 0.000014
423200000000.000549 444500213760.000000 0.002412
68129999999999.976562 94637188448256.000000 0.108975
122899999999.999939 117105115136.000000 0.002333
397700000000.000305 388994891776.000000 0.000490
68129999999999.976562 87678485790720.000000 0.063973
32059999999999.972656 34855446380544.000000 0.006993
100000000000.000000 91479490560.000000 0.007936
464200000000.000854 472662343680.000000 0.000326
14679999999.999989 15345457152.000000 0.001966
1000000000000.000000 981126414336.000000 0.000363
46420000000000.085938 47404585844736.000000 0.000441
39419999999999.968750 42672861478912.000000 0.006290
14679999999.999989 11955088384.000000 0.042308
681299999999.999756 612869210112.000000 0.011215
3162000000000.005859 2831955525632.000000 0.012165
397700000000.000305 382077468672.000000 0.001606
2154000000000.004395 1996512296960.000000 0.005767
21540000000000.042969 22681355288576.000000 0.002666
2200999999999.998535 2149074862080.000000 0.000570
31620000000000.058594 33866765041664.000000 0.004714
10000000000000.000000 10059333500928.000000 0.000035
46420000000000.085938 43657465954304.000000 0.003766
10440000000000.000000 10009249316864.000000 0.001776
59530000000000.101562 59524320854016.000000 0.000000
992500000000.002075 991039324160.000000 0.000002
46420000000.000084 51254956032.000000 0.009825
68129999999999.976562 65421654884352.000000 0.001646
59060000000000.117188 63419696807936.000000 0.005075
3162000000000.005859 3030670901248.000000 0.001800
14679999999999.988281 15146462216192.000000 0.000979
31620000000.000057 27647819776.000000 0.018048
37320000000.000061 35527430144.000000 0.002424
46420000000.000084 38027952128.000000 0.039896
68129999999999.976562 63470548549632.000000 0.005021
100000000000.000000 104724463616.000000 0.002131
215400000000.000427 207313911808.000000 0.001464
46420000000.000084 36537868288.000000 0.057578
992500000000.002075 987776024576.000000 0.000023
10000000000.000000 10663334912.000000 0.004126
31620000000.000057 27424516096.000000 0.020298
3162000000000.005859 3320963399680.000000 0.002406
46420000000.000084 42208747520.000000 0.009051
91099999999999.906250 84116825440256.000000 0.006364
100000000000.000000 101777842176.000000 0.000311
31620000000.000057 33537361920.000000 0.003467
10440000000000.000000 11060180418560.000000 0.003331
35679999999.999947 36271583232.000000 0.000270
21540000000.000042 19483506688.000000 0.010077
1194999999999.998291 1431543742464.000000 0.032708
775000000000.000488 786435801088.000000 0.000215
4642000000000.007812 4669593616384.000000 0.000035
17290000000000.005859 18542059585536.000000 0.004890
681299999999.999756 666496991232.000000 0.000483
992500000000.002075 1000226226176.000000 0.000060
10360000000.000004 9225960448.000000 0.013455
14679999999999.988281 15588499914752.000000 0.003607
10000000000.000000 10821665792.000000 0.006239
31620000000.000057 28328761344.000000 0.012093
10000000000.000000 8058421760.000000 0.046780
31620000000.000057 28962232320.000000 0.007713
100000000000.000000 101909118976.000000 0.000358
502500000000.000610 524456394752.000000 0.001829
68129999999999.976562 72152371953664.000000 0.003291
464200000000.000854 486065831936.000000 0.002119
1000000000000.000000 977427693568.000000 0.000521
31620000000.000057 32638416896.000000 0.001005
215400000000.000427 207526625280.000000 0.001387
100899999999.999847 97622867968.000000 0.001090
215400000000.000427 208730898432.000000 0.000989
681299999999.999756 687247851520.000000 0.000076
1604000000000.000000 1798405357568.000000 0.013102
46420000000000.085938 47900474212352.000000 0.000986
316200000000.000610 316425732096.000000 0.000001
14679999999999.988281 15842314027008.000000 0.005809
100000000000.000000 100853661696.000000 0.000072
14679999999999.988281 14755985096704.000000 0.000027
1467999999999.998779 1466788610048.000000 0.000001
81369999999.999878 83182968832.000000 0.000486
1467999999999.998779 1465584451584.000000 0.000003
2154000000000.004395 2161408344064.000000 0.000012
6812999999999.998047 6964191428608.000000 0.000482
31620000000000.058594 17583091744768.000000 0.354394
10000000000.000000 10217352192.000000 0.000462
5018999999999.996094 5470578802688.000000 0.007427
14679999999.999989 12732389376.000000 0.020294
60830000000000.117188 73528397266944.000000 0.036052
100000000000.000000 110428045312.000000 0.009848
146799999999.999878 132877729792.000000 0.009937
185599999999.999969 190481530880.000000 0.000674
21540000000000.042969 21211597766656.000000 0.000236
215400000000.000427 193284358144.000000 0.011748
122899999999.999939 118200795136.000000 0.001520
100000000000000.000000 93057814888448.000000 0.005179
215400000000.000427 208968007680.000000 0.000919
3162000000000.005859 3081132572672.000000 0.000671
1849999999999.999756 1970453348352.000000 0.003980
146799999999.999878 145946329088.000000 0.000034
10000000000000.000000 9822948818944.000000 0.000319
215400000000.000427 235892965376.000000 0.008265
23630000000.000004 18983555072.000000 0.048128
29579999999.999996 32230526976.000000 0.007369
217799999999.999634 212160692224.000000 0.000688
91099999999999.906250 92533921153024.000000 0.000244
100000000000000.000000 99468028411904.000000 0.000028
215400000000.000427 204180275200.000000 0.002862
6812999999999.998047 7399406567424.000000 0.006821
81369999999.999878 87132045312.000000 0.004683
10000000000.000000 10343794688.000000 0.001143
215400000000.000427 204532088832.000000 0.002681
146799999999.999878 141695401984.000000 0.001253
4642000000000.007812 5158670434304.000000 0.011148
146799999999.999878 147086557184.000000 0.000004
1000000000000.000000 971197513728.000000 0.000854
21540000000.000042 21407240192.000000 0.000038
1000000000000.000000 1011499728896.000000 0.000131
316200000000.000610 333298860032.000000 0.002774
2642999999999.997070 2790778994688.000000 0.002961
14679999999999.988281 12677566955520.000000 0.021545
100000000000000.000000 97686984327168.000000 0.000548
215400000000.000427 204019810304.000000 0.002947
10000000000000.000000 10030966374400.000000 0.000010
37320000000.000061 34924093440.000000 0.004404
316200000000.000610 300883476480.000000 0.002466
423200000000.000549 477928849408.000000 0.014809
1000000000000.000000 974485192704.000000 0.000668
16189999999.999996 17241692160.000000 0.003962
316200000000.000610 308097712128.000000 0.000674
37320000000.000061 32434864128.000000 0.019715
23630000000.000004 25363386368.000000 0.005013
100000000000.000000 97628864512.000000 0.000576
31620000000000.058594 34752348291072.000000 0.008929
146799999999.999878 136554307584.000000 0.005237
31620000000000.058594 34144549601280.000000 0.005903
681299999999.999756 698058932224.000000 0.000591
316200000000.000610 311099228160.000000 0.000264
464200000000.000854 443369390080.000000 0.002108
10000000000000.000000 9311136776192.000000 0.005096
100899999999.999847 106309066752.000000 0.002728
14679999999999.988281 15068203843584.000000 0.000681
4642000000000.007812 4732886188032.000000 0.000376
4642000000000.007812 4670075961344.000000 0.000036
280200000000.000488 277739012096.000000 0.000078
31620000000.000057 33225607168.000000 0.002454
31620000000000.058594 33746501763072.000000 0.004238
24190000000.000023 21345560576.000000 0.015669
2200999999999.998535 2240872448000.000000 0.000322
21540000000.000042 12243830784.000000 0.327676
81369999999.999878 75965964288.000000 0.004724
100000000000.000000 101799075840.000000 0.000318
100000000000000.000000 94878973296640.000000 0.002764
100000000000000.000000 109685621391360.000000 0.008553
3162000000000.005859 3115921702912.000000 0.000215
2154000000000.004395 2138224590848.000000 0.000054
316200000000.000610 333007683584.000000 0.002683
24830000000000.042969 27543409262592.000000 0.010766
6812999999999.998047 6765744226304.000000 0.000048
10440000000000.000000 10663101464576.000000 0.000447
215400000000.000427 209867505664.000000 0.000677
4352999999999.993652 12779223252992.000000 1.276359
14679999999.999989 15628327936.000000 0.003920
11449999999999.984375 13348749967360.000000 0.023588
14679999999.999989 15389089792.000000 0.002226
146799999999.999878 141584973824.000000 0.001308
146799999999.999878 138369630208.000000 0.003499
14679999999999.988281 14189904003072.000000 0.001153
6182000000000.003906 6946016985088.000000 0.013594
31620000000.000057 30050379776.000000 0.002593
2154000000000.004395 2105525141504.000000 0.000518
217799999999.999634 212074528768.000000 0.000710
4642000000000.007812 3431886749696.000000 0.091921
681299999999.999756 635249295360.000000 0.004900
3162000000000.005859 2845701308416.000000 0.011118
681299999999.999756 685931626496.000000 0.000046
316200000000.000610 324391370752.000000 0.000654
21540000000000.042969 21975221141504.000000 0.000400
215400000000.000427 233510879232.000000 0.006521
31620000000.000057 31041343488.000000 0.000341
31620000000000.058594 34776775917568.000000 0.009062
10000000000000.000000 10037598617600.000000 0.000014
14679999999999.988281 14362574061568.000000 0.000478
215400000000.000427 201389621248.000000 0.004525
68129999999.999977 63623626752.000000 0.004685
100000000000.000000 98697158656.000000 0.000172
1568000000000.001709 1465977143296.000000 0.004528
146799999999.999878 138649157632.000000 0.003264
325799999999.999634 325435916288.000000 0.000001
91099999999999.906250 108938137698304.000000 0.032063
146799999999.999878 155991490560.000000 0.003689
10000000000.000000 10643427328.000000 0.003890
681299999999.999756 691811450880.000000 0.000234
215400000000.000427 209861967872.000000 0.000678
1467999999999.998779 1465774374912.000000 0.000002
316200000000.000610 325000986624.000000 0.000754
1000000000000.000000 995523821568.000000 0.000020
1849999999999.999756 1938735235072.000000 0.002195
21540000000000.042969 8461201965056.000000 0.938551
6812999999999.998047 7448509284352.000000 0.007959
1000000000000.000000 994852864000.000000 0.000027
21540000000000.042969 24176651927552.000000 0.013349
68129999999.999977 63038840832.000000 0.006035
100000000000000.000000 97913988448256.000000 0.000444
19460000000000.000000 19862839623680.000000 0.000420
316200000000.000610 321849786368.000000 0.000314
681299999999.999756 662561357824.000000 0.000778
215400000000.000427 175934423040.000000 0.041100
2476999999999.996094 2659260039168.000000 0.005043
31620000000000.058594 40913258676224.000000 0.066759
6812999999999.998047 7422971740160.000000 0.007357
37320000000.000061 33244729344.000000 0.013386
57559999999.999901 58526695424.000000 0.000277
14679999999.999989 11749947392.000000 0.049772
14679999999.999989 12494195712.000000 0.026049
681299999999.999756 674109718528.000000 0.000113
146799999999.999878 152672108544.000000 0.001539
68129999999999.976562 64195794042880.000000 0.003539
251700000000.000458 238781267968.000000 0.002777
68129999999999.976562 69823371411456.000000 0.000603
4352999999999.993652 4695206658048.000000 0.005730
1467999999999.998779 1469338615808.000000 0.000001
6812999999999.998047 7630468153344.000000 0.012854
10000000000000.000000 10209054425088.000000 0.000428
3162000000000.005859 2871689740288.000000 0.009282
215400000000.000427 218179420160.000000 0.000164
68129999999.999977 71280713728.000000 0.002044
52809999999999.937500 54309840486400.000000 0.000784
10000000000000.000000 7459787243520.000000 0.086500
316200000000.000610 340849197056.000000 0.005637
91099999999999.906250 84987982381056.000000 0.004825
10000000000000.000000 10459415576576.000000 0.002018
1467999999999.998779 1502036754432.000000 0.000525
464200000000.000854 470290432000.000000 0.000170
100000000000.000000 105939468288.000000 0.003330
2154000000000.004395 2094618771456.000000 0.000782
1568000000000.001709 1481445867520.000000 0.003225
6812999999999.998047 6695849295872.000000 0.000301
14679999999999.988281 15816800075776.000000 0.005566
3162000000000.005859 2938297647104.000000 0.005386
14679999999999.988281 13928143781888.000000 0.002765
1194999999999.998291 942315732992.000000 0.056701
10360000000.000004 11209698304.000000 0.006217
215400000000.000427 187860779008.000000 0.018742
46420000000.000084 45217329152.000000 0.000689
681299999999.999756 672975290368.000000 0.000151
14679999999.999989 14640501760.000000 0.000007
10170000000.000013 9578520576.000000 0.003591
681299999999.999756 668402319360.000000 0.000365
53880000000.000046 53017776128.000000 0.000260
10000000000.000000 8895338496.000000 0.013718
31620000000.000057 32956313600.000000 0.001714
7170999999999.997070 7581547888640.000000 0.003100
25650000000.000019 26922637312.000000 0.002345
80270000000.000000 85805391872.000000 0.004449
100000000000.000000 100218068992.000000 0.000005
3162000000000.005859 3210267852800.000000 0.000230
14679999999999.988281 16156040626176.000000 0.009186
316200000000.000610 327093780480.000000 0.001147
1000000000000.000000 988546334720.000000 0.000133
10000000000.000000 10825659392.000000 0.006297
68129999999.999977 72520892416.000000 0.003902
21540000000000.042969 22495595855872.000000 0.001885
68129999999999.976562 87287744430080.000000 0.061716
31620000000000.058594 31687492763648.000000 0.000005
215400000000.000427 229692047360.000000 0.004129
146799999999.999878 146212569088.000000 0.000016
2154000000000.004395 2187527061504.000000 0.000239
3162000000000.005859 3056327720960.000000 0.001155
10000000000.000000 19534444544.000000 0.465361
52809999999999.937500 51243816845312.000000 0.000906
15710000000000.021484 16508102115328.000000 0.002456
14679999999999.988281 15639554031616.000000 0.004010
68129999999999.976562 67460430561280.000000 0.000098
46420000000.000084 41670451200.000000 0.011662
6812999999999.998047 7216869408768.000000 0.003317
3162000000000.005859 2917908611072.000000 0.006458
3323999999999.999512 3253980364800.000000 0.000453
1000000000000.000000 1059424960512.000000 0.003333
40410000000.000038 34919571456.000000 0.021363
40410000000.000038 44515172352.000000 0.009368
423200000000.000549 445814013952.000000 0.002711
6812999999999.998047 8647291699200.000000 0.057111
992500000000.002075 999962640384.000000 0.000056
100000000000.000000 99424796672.000000 0.000033
1000000000000.000000 985042386944.000000 0.000227
68129999999.999977 73887064064.000000 0.006584
68129999999.999977 62255677440.000000 0.008136
46420000000000.085938 48321796243456.000000 0.001612
2154000000000.004395 2068205666304.000000 0.001652
6812999999999.998047 3147258658816.000000 0.626690
100000000000000.000000 101086023122944.000000 0.000117
24370000000000.042969 24779174182912.000000 0.000277
100000000000.000000 108802588672.000000 0.007122
21540000000.000042 22262124544.000000 0.001087
1194999999999.998291 1095166656512.000000 0.007616
10000000000.000000 8831286272.000000 0.015467
464200000000.000854 469475295232.000000 0.000128
14679999999.999989 15348423680.000000 0.001983
316200000000.000610 346866286592.000000 0.008574
68129999999999.976562 74738881789952.000000 0.008578
10360000000.000004 8970427392.000000 0.020777
100000000000000.000000 92512588922880.000000 0.006060
4642000000000.007812 4546485026816.000000 0.000432
31620000000000.058594 30818904834048.000000 0.000659
68129999999.999977 62827819008.000000 0.006568
215400000000.000427 211495059456.000000 0.000335
10000000000.000000 10622529536.000000 0.003648
31620000000000.058594 38042484080640.000000 0.034291
100000000000000.000000 101157754109952.000000 0.000133
681299999999.999756 701533388800.000000 0.000857
6812999999999.998047 7024999923712.000000 0.000939
6812999999999.998047 9100244025344.000000 0.084379
100000000000.000000 112418676736.000000 0.013719
464200000000.000854 490558717952.000000 0.003051
14679999999999.988281 17034258677760.000000 0.022165
423200000000.000549 451082387456.000000 0.004072
21540000000.000042 18903644160.000000 0.017069
316200000000.000610 350986928128.000000 0.010904
46420000000000.085938 49419592400896.000000 0.003922
215400000000.000427 205412040704.000000 0.002255
6812999999999.998047 6471651688448.000000 0.002643
46420000000000.085938 51325911957504.000000 0.010102
3323999999999.999512 3191738990592.000000 0.001649
10000000000.000000 9784585216.000000 0.000474
2154000000000.004395 2098831687680.000000 0.000673
31620000000.000057 27711700992.000000 0.017432
46420000000000.085938 47277653622784.000000 0.000335
100000000000.000000 83370041344.000000 0.033172
502500000000.000610 504447533056.000000 0.000015
80270000000.000000 80016252928.000000 0.000010
1467999999999.998779 1478608551936.000000 0.000052
136899999999.999985 135897399296.000000 0.000054
21540000000.000042 16793733120.000000 0.062275
2154000000000.004395 2135268655104.000000 0.000076
38289999999999.937500 40216073076736.000000 0.002409
35679999999.999947 32494604288.000000 0.008752
3162000000000.005859 3241649373184.000000 0.000619
10000000000000.000000 10711869685760.000000 0.004731
215400000000.000427 208330686464.000000 0.001114
136899999999.999985 134637969408.000000 0.000278
100000000000.000000 102146826240.000000 0.000451
10000000000.000000 9945820160.000000 0.000030
31620000000.000057 28312903680.000000 0.012217
21540000000000.042969 27785798090752.000000 0.065179
21540000000000.042969 22063270068224.000000 0.000576
14679999999999.988281 17160181121024.000000 0.024418
6812999999999.998047 7611624718336.000000 0.012299
10000000000.000000 8700299264.000000 0.019416
14679999999.999989 15514429440.000000 0.003057
1467999999999.998779 1293097893888.000000 0.016115
10240000000000.013672 9450780884992.000000 0.006436
10000000000.000000 8769696768.000000 0.017260
31620000000.000057 32740349952.000000 0.001212
14679999999.999989 15635913728.000000 0.003981
25579999999.999954 22238232576.000000 0.019631
15690000000.000004 14302460928.000000 0.008579
775000000000.000488 736549273600.000000 0.002590
992500000000.002075 990789107712.000000 0.000003
31620000000.000057 27387564032.000000 0.020685
100000000000000.000000 102563089219584.000000 0.000641
14679999999.999989 13162980352.000000 0.011910
4642000000000.007812 4763038515200.000000 0.000663
21540000000000.042969 20984031608832.000000 0.000684
464200000000.000854 457753985024.000000 0.000196
46420000000000.085938 46893128220672.000000 0.000103
68129999999999.976562 71699076743168.000000 0.002608
464200000000.000854 472046239744.000000 0.000281
68129999999.999977 64376627200.000000 0.003212
4642000000000.007812 4261648531456.000000 0.007313
1467999999999.998779 1463532650496.000000 0.000009
10000000000000.000000 10931820036096.000000 0.007943
31620000000000.058594 32551810891776.000000 0.000844
21540000000000.042969 21895405633536.000000 0.000268
38509999999999.960938 39760777183232.000000 0.001022
334099999999.999878 312365613056.000000 0.004526
68129999999999.976562 84825587318784.000000 0.048232
5018999999999.996094 5003447107584.000000 0.000010
10000000000000.000000 10281564504064.000000 0.000771
215400000000.000427 210697289728.000000 0.000487
10000000000.000000 8711521280.000000 0.019057
10000000000.000000 9481336832.000000 0.002837
46420000000000.085938 55316427309056.000000 0.030823
68129999999999.976562 69198617247744.000000 0.000242
100000000000.000000 101292228608.000000 0.000165
15690000000.000004 14861116416.000000 0.002947
681299999999.999756 673446887424.000000 0.000134
3162000000000.005859 3020545327104.000000 0.002095
10000000000.000000 9460498432.000000 0.003077
1467999999999.998779 1466933575680.000000 0.000001
100000000000000.000000 103194969505792.000000 0.000989
68129999999999.976562 79473756078080.000000 0.023766
10000000000000.000000 10665676767232.000000 0.004155
39340000000.000008 34597171200.000000 0.016527
1000000000000.000000 975650029568.000000 0.000608
60349999999.999916 63841533952.000000 0.003164
11449999999999.984375 10092943507456.000000 0.015936
68129999999999.976562 75426571485184.000000 0.010360
100000000000.000000 97392041984.000000 0.000698
1843999999999.999756 2015055183872.000000 0.007875
14679999999.999989 14415974400.000000 0.000329
4642000000000.007812 10852102045696.000000 0.765559
19460000000000.000000 20440321884160.000000 0.002416
46420000000000.085938 48483780263936.000000 0.001892
21540000000000.042969 24142220886016.000000 0.013022
4642000000000.007812 4818161631232.000000 0.001388
2154000000000.004395 2387031621632.000000 0.010562
10000000000000.000000 10765469745152.000000 0.005443
68129999999.999977 63279890432.000000 0.005456
1467999999999.998779 1468470919168.000000 0.000000
21540000000.000042 19797608448.000000 0.007119
60349999999.999916 63461351424.000000 0.002528
