N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
4.042000E+11 4.500E+15 338 2.000E-4 2.492979E-1 1.463330E+1 3.282490E-1 7.152920E+1 2.569705E-1 1.523670E+1 3.309100E-1 7.167360E+1 2.9857902E+00 3.9601751E+00 8.0414614E-01 2.0146888E-01
5.266000E+11 4.500E+15 338 2.000E-4 2.432640E-1 1.414900E+1 3.258110E-1 7.140720E+1 2.522748E-1 1.484740E+1 3.289310E-1 7.157040E+1 3.5718193E+00 4.7038539E+00 9.4852720E-01 2.2802723E-01
6.859000E+11 4.500E+15 338 2.000E-4 2.362621E-1 1.359680E+1 3.230630E-1 7.125530E+1 2.466672E-1 1.439110E+1 3.265910E-1 7.145610E+1 4.2182747E+00 5.5193835E+00 1.0802502E+00 2.8101170E-01
8.935000E+11 4.500E+15 338 2.000E-4 2.283207E-1 1.297110E+1 3.200150E-1 7.101060E+1 2.400994E-1 1.386650E+1 3.239400E-1 7.131370E+1 4.9057599E+00 6.4572892E+00 1.2116441E+00 4.2502352E-01
1.164000E+12 4.500E+15 338 2.000E-4 2.195306E-1 1.230570E+1 3.165460E-1 7.083300E+1 2.325735E-1 1.326550E+1 3.209850E-1 7.107870E+1 5.6080766E+00 7.2353096E+00 1.3829307E+00 3.4567318E-01
1.516000E+12 4.500E+15 338 2.000E-4 2.100394E-1 1.160260E+1 3.128740E-1 7.062260E+1 2.241525E-1 1.261920E+1 3.176370E-1 7.089550E+1 6.2962046E+00 8.0559782E+00 1.4995104E+00 3.8493275E-01
1.975000E+12 4.500E+15 338 2.000E-4 2.000323E-1 1.086530E+1 3.089670E-1 7.032210E+1 2.149597E-1 1.193000E+1 3.140230E-1 7.069410E+1 6.9442784E+00 8.9245599E+00 1.6100731E+00 5.2621082E-01
2.573000E+12 4.500E+15 338 2.000E-4 1.897042E-1 1.013040E+1 3.047920E-1 7.008190E+1 2.051661E-1 1.120060E+1 3.102190E-1 7.039290E+1 7.5362840E+00 9.5548453E+00 1.7494093E+00 4.4180592E-01
3.351000E+12 4.500E+15 338 2.000E-4 1.792311E-1 9.399300E+0 3.005150E-1 6.980320E+1 1.949650E-1 1.046620E+1 3.060790E-1 7.015530E+1 8.0701151E+00 1.0193767E+01 1.8178313E+00 5.0188653E-01
4.366000E+12 4.500E+15 338 2.000E-4 1.687508E-1 8.672000E+0 2.959460E-1 6.945800E+1 1.845433E-1 9.731800E+0 3.018320E-1 6.988620E+1 8.5576122E+00 1.0890072E+01 1.9500914E+00 6.1271038E-01
5.687000E+12 4.500E+15 338 2.000E-4 1.583585E-1 7.973400E+0 2.912850E-1 6.914230E+1 1.740566E-1 8.997100E+0 2.973500E-1 6.953500E+1 9.0189628E+00 1.1378111E+01 2.0396839E+00 5.6475156E-01
7.408000E+12 4.500E+15 338 2.000E-4 1.481147E-1 7.288900E+0 2.863480E-1 6.874350E+1 1.636185E-1 8.288700E+0 2.927150E-1 6.922660E+1 9.4755789E+00 1.2062205E+01 2.1751533E+00 6.9785314E-01
9.650000E+12 4.500E+15 338 2.000E-4 1.380611E-1 6.638000E+0 2.812830E-1 6.837340E+1 1.533026E-1 7.593600E+0 2.878790E-1 6.882600E+1 9.9421014E+00 1.2584282E+01 2.2912404E+00 6.5760033E-01
1.257000E+13 4.500E+15 338 2.000E-4 1.282344E-1 6.007400E+0 2.759190E-1 6.791480E+1 1.431565E-1 6.930100E+0 2.828430E-1 6.846080E+1 1.0423627E+01 1.3314382E+01 2.4480012E+00 7.9753669E-01
1.637000E+13 4.500E+15 338 2.000E-4 1.186758E-1 5.413400E+0 2.704260E-1 6.747170E+1 1.332170E-1 6.292800E+0 2.775880E-1 6.806760E+1 1.0915424E+01 1.3974701E+01 2.5800827E+00 8.7545323E-01
2.133000E+13 4.500E+15 338 2.000E-4 1.094318E-1 4.845500E+0 2.645930E-1 6.693860E+1 1.235222E-1 5.677600E+0 2.721290E-1 6.756230E+1 1.1407180E+01 1.4655840E+01 2.7692749E+00 9.2314797E-01
2.778000E+13 4.500E+15 338 2.000E-4 1.005512E-1 4.317900E+0 2.586060E-1 6.642060E+1 1.141164E-1 5.094400E+0 2.664000E-1 6.703050E+1 1.1887161E+01 1.5242227E+01 2.9256757E+00 9.0988431E-01
3.619000E+13 4.500E+15 338 2.000E-4 9.207969E-2 3.821000E+0 2.523480E-1 6.577730E+1 1.050480E-1 4.549300E+0 2.605120E-1 6.649580E+1 1.2345128E+01 1.6009056E+01 3.1338288E+00 1.0805194E+00
4.715000E+13 4.500E+15 338 2.000E-4 8.405599E-2 3.366600E+0 2.458270E-1 6.517150E+1 9.636505E-2 4.035000E+0 2.542830E-1 6.586720E+1 1.2773365E+01 1.6565056E+01 3.3254288E+00 1.0562161E+00
6.141000E+13 4.500E+15 338 2.000E-4 7.650913E-2 2.945400E+0 2.391150E-1 6.439950E+1 8.811061E-2 3.562300E+0 2.478730E-1 6.524360E+1 1.3166950E+01 1.7317463E+01 3.5332610E+00 1.2937667E+00
8.000000E+13 4.500E+15 338 2.000E-4 6.945772E-2 2.562200E+0 2.320840E-1 6.357860E+1 8.031887E-2 3.122700E+0 2.412220E-1 6.447030E+1 1.3522538E+01 1.7949211E+01 3.7882117E+00 1.3831175E+00
1.300000E+10 7.000E+16 293 2.000E-4 2.283637E-1 2.091090E+1 4.608530E-1 7.947740E+1 2.242419E-1 2.050500E+1 4.603140E-1 7.946040E+1 -1.8381043E+00 -1.9795172E+00 -1.1709398E-01 -2.1394305E-02
1.693000E+10 7.000E+16 293 2.000E-4 2.281575E-1 2.089050E+1 4.608260E-1 7.947660E+1 2.228800E-1 2.037090E+1 4.601320E-1 7.945460E+1 -2.3678661E+00 -2.5506973E+00 -1.5082628E-01 -2.7688768E-02
2.206000E+10 7.000E+16 293 2.000E-4 2.278899E-1 2.086410E+1 4.607900E-1 7.947540E+1 2.211517E-1 2.020080E+1 4.598920E-1 7.944830E+1 -3.0468678E+00 -3.2835333E+00 -1.9526324E-01 -3.4110233E-02
2.874000E+10 7.000E+16 293 2.000E-4 2.275430E-1 2.082990E+1 4.607450E-1 7.947400E+1 2.189741E-1 1.998670E+1 4.595760E-1 7.944220E+1 -3.9132025E+00 -4.2188055E+00 -2.5436489E-01 -4.0029103E-02
3.743000E+10 7.000E+16 293 2.000E-4 2.270942E-1 2.078570E+1 4.606850E-1 7.947210E+1 2.162553E-1 1.971950E+1 4.591790E-1 7.943420E+1 -5.0120853E+00 -5.4068308E+00 -3.2797667E-01 -4.7712446E-02
4.876000E+10 7.000E+16 293 2.000E-4 2.265144E-1 2.072850E+1 4.606080E-1 7.946970E+1 2.128980E-1 1.938980E+1 4.586840E-1 7.942370E+1 -6.3957388E+00 -6.9041455E+00 -4.1946089E-01 -5.7917221E-02
6.352000E+10 7.000E+16 293 2.000E-4 2.257675E-1 2.065490E+1 4.605090E-1 7.946660E+1 2.088075E-1 1.898870E+1 4.580730E-1 7.940990E+1 -8.1223136E+00 -8.7746923E+00 -5.3179297E-01 -7.1401677E-02
8.274000E+10 7.000E+16 293 2.000E-4 2.248081E-1 2.056040E+1 4.603810E-1 7.946250E+1 2.039026E-1 1.850830E+1 4.573300E-1 7.939190E+1 -1.0252689E+01 -1.1087458E+01 -6.6713314E-01 -8.8925948E-02
1.078000E+11 7.000E+16 293 2.000E-4 2.235810E-1 2.043950E+1 4.602170E-1 7.945730E+1 1.981284E-1 1.794380E+1 4.564370E-1 7.936830E+1 -1.2846518E+01 -1.3908425E+01 -8.2815372E-01 -1.1213545E-01
1.404000E+11 7.000E+16 293 2.000E-4 2.220197E-1 2.028580E+1 4.600070E-1 7.945060E+1 1.914706E-1 1.728330E+1 4.553820E-1 7.928820E+1 -1.5954982E+01 -1.7372261E+01 -1.0156308E+00 -2.0482241E-01
1.829000E+11 7.000E+16 293 2.000E-4 2.200460E-1 2.009160E+1 4.597210E-1 7.944510E+1 1.839657E-1 1.655290E+1 4.541570E-1 7.924880E+1 -1.9612515E+01 -2.1378127E+01 -1.2251270E+00 -2.4770091E-01
2.382000E+11 7.000E+16 293 2.000E-4 2.175714E-1 1.984830E+1 4.593610E-1 7.943790E+1 1.757036E-1 1.575180E+1 4.527570E-1 7.920380E+1 -2.3828652E+01 -2.6006552E+01 -1.4586191E+00 -2.9556663E-01
3.103000E+11 7.000E+16 293 2.000E-4 2.145002E-1 1.954660E+1 4.589090E-1 7.942850E+1 1.668207E-1 1.489380E+1 4.511820E-1 7.915270E+1 -2.8581285E+01 -3.1239845E+01 -1.7126126E+00 -3.4844042E-01
4.042000E+11 7.000E+16 293 2.000E-4 2.107355E-1 1.917710E+1 4.583500E-1 7.941630E+1 1.574836E-1 1.399550E+1 4.493970E-1 7.910160E+1 -3.3814251E+01 -3.7023329E+01 -1.9922251E+00 -3.9784277E-01
5.266000E+11 7.000E+16 293 2.000E-4 2.061886E-1 1.873150E+1 4.576650E-1 7.940020E+1 1.478688E-1 1.307410E+1 4.473730E-1 7.905460E+1 -3.9440234E+01 -4.3271812E+01 -2.3005412E+00 -4.3716621E-01
6.859000E+11 7.000E+16 293 2.000E-4 2.007915E-1 1.820340E+1 4.568370E-1 7.937910E+1 1.381437E-1 1.214560E+1 4.452090E-1 7.899250E+1 -4.5349734E+01 -4.9876498E+01 -2.6118070E+00 -4.8941355E-01
8.935000E+11 7.000E+16 293 2.000E-4 1.945109E-1 1.758980E+1 4.558520E-1 7.935150E+1 1.284548E-1 1.121710E+1 4.429080E-1 7.886380E+1 -5.1423614E+01 -5.6812367E+01 -2.9225031E+00 -6.1840794E-01
1.164000E+12 7.000E+16 293 2.000E-4 1.873605E-1 1.688220E+1 4.546990E-1 7.926620E+1 1.189235E-1 1.031660E+1 4.404700E-1 7.878000E+1 -5.7547079E+01 -6.3641122E+01 -3.2304130E+00 -6.1716172E-01
1.516000E+12 7.000E+16 293 2.000E-4 1.794076E-1 1.610980E+1 4.533730E-1 7.922350E+1 1.096473E-1 9.445200E+0 4.377610E-1 7.871170E+1 -6.3622451E+01 -7.0560708E+01 -3.5663296E+00 -6.5022100E-01
1.975000E+12 7.000E+16 293 2.000E-4 1.707702E-1 1.527400E+1 4.518710E-1 7.917500E+1 1.007036E-1 8.609300E+0 4.349170E-1 7.862830E+1 -6.9577056E+01 -7.7412798E+01 -3.8982151E+00 -6.9529673E-01
2.573000E+12 7.000E+16 293 2.000E-4 1.616043E-1 1.439060E+1 4.501940E-1 7.912020E+1 9.215303E-2 7.809100E+0 4.319640E-1 7.846970E+1 -7.5365151E+01 -8.4279879E+01 -4.2202591E+00 -8.2898240E-01
3.351000E+12 7.000E+16 293 2.000E-4 1.520849E-1 1.347670E+1 4.482450E-1 7.907590E+1 8.404160E-2 7.060800E+0 4.288150E-1 7.837010E+1 -8.0963832E+01 -9.0866474E+01 -4.5310915E+00 -9.0059857E-01
4.366000E+12 7.000E+16 293 2.000E-4 1.423854E-1 1.254910E+1 4.461370E-1 7.902060E+1 7.640234E-2 6.360800E+0 4.254480E-1 7.827450E+1 -8.6362617E+01 -9.7288077E+01 -4.8628740E+00 -9.5318399E-01
5.687000E+12 7.000E+16 293 2.000E-4 1.326621E-1 1.161510E+1 4.438910E-1 7.889730E+1 6.925629E-2 5.705900E+0 4.220000E-1 7.809330E+1 -9.1552421E+01 -1.0356298E+02 -5.1874408E+00 -1.0295377E+00
7.408000E+12 7.000E+16 293 2.000E-4 1.230472E-1 1.070440E+1 4.415090E-1 7.881550E+1 6.261364E-2 5.106100E+0 4.183470E-1 7.797330E+1 -9.6518203E+01 -1.0963945E+02 -5.5365522E+00 -1.0801133E+00
9.650000E+12 7.000E+16 293 2.000E-4 1.136483E-1 9.819300E+0 4.389190E-1 7.873960E+1 5.647497E-2 4.556200E+0 4.145080E-1 7.785300E+1 -1.0123658E+02 -1.1551512E+02 -5.8891505E+00 -1.1388129E+00
1.257000E+13 7.000E+16 293 2.000E-4 1.045507E-1 8.967100E+0 4.361140E-1 7.866560E+1 5.083261E-2 4.051300E+0 4.106090E-1 7.764050E+1 -1.0567643E+02 -1.2133883E+02 -6.2115053E+00 -1.3203161E+00
1.637000E+13 7.000E+16 293 2.000E-4 9.582197E-2 8.147900E+0 4.332040E-1 7.851460E+1 4.567210E-2 3.596900E+0 4.064240E-1 7.751090E+1 -1.0980417E+02 -1.2652562E+02 -6.5891778E+00 -1.2949147E+00
2.133000E+13 7.000E+16 293 2.000E-4 8.751419E-2 7.379000E+0 4.301750E-1 7.840370E+1 4.097366E-2 3.184300E+0 4.021870E-1 7.729390E+1 -1.1358646E+02 -1.3173068E+02 -6.9589519E+00 -1.4358184E+00
2.778000E+13 7.000E+16 293 2.000E-4 7.966586E-2 6.657800E+0 4.268420E-1 7.831640E+1 3.671355E-2 2.815800E+0 3.977630E-1 7.712880E+1 -1.1699307E+02 -1.3644435E+02 -7.3106347E+00 -1.5397621E+00
3.619000E+13 7.000E+16 293 2.000E-4 7.230308E-2 5.981200E+0 4.234230E-1 7.814810E+1 3.286528E-2 2.486500E+0 3.932110E-1 7.696260E+1 -1.1999837E+02 -1.4054695E+02 -7.6834066E+00 -1.5403586E+00
4.715000E+13 7.000E+16 293 2.000E-4 6.544060E-2 5.359100E+0 4.198990E-1 7.801160E+1 2.940078E-2 2.190800E+0 3.885550E-1 7.671080E+1 -1.2258117E+02 -1.4461840E+02 -8.0668116E+00 -1.6957195E+00
6.141000E+13 7.000E+16 293 2.000E-4 5.908301E-2 4.787600E+0 4.160650E-1 7.790390E+1 2.629125E-2 1.930200E+0 3.837270E-1 7.653160E+1 -1.2472499E+02 -1.4803647E+02 -8.4273455E+00 -1.7931155E+00
8.000000E+13 7.000E+16 293 2.000E-4 5.322602E-2 4.261800E+0 4.121820E-1 7.770340E+1 2.350792E-2 1.697900E+0 3.788510E-1 7.625690E+1 -1.2641739E+02 -1.5100418E+02 -8.7979179E+00 -1.8968775E+00
1.300000E+10 7.000E+16 298 2.000E-4 2.285754E-1 2.014660E+1 4.472750E-1 7.882420E+1 2.248557E-1 1.979210E+1 4.467550E-1 7.880980E+1 -1.6542609E+00 -1.7911187E+00 -1.1639489E-01 -1.8271839E-02
1.693000E+10 7.000E+16 298 2.000E-4 2.283725E-1 2.012730E+1 4.472470E-1 7.882340E+1 2.235924E-1 1.967180E+1 4.465770E-1 7.880470E+1 -2.1378634E+00 -2.3154973E+00 -1.5003012E-01 -2.3729549E-02
2.206000E+10 7.000E+16 298 2.000E-4 2.281091E-1 2.010210E+1 4.472100E-1 7.882240E+1 2.219861E-1 1.951880E+1 4.463490E-1 7.879800E+1 -2.7582808E+00 -2.9884009E+00 -1.9289838E-01 -3.0965253E-02
2.874000E+10 7.000E+16 298 2.000E-4 2.277677E-1 2.006960E+1 4.471620E-1 7.882110E+1 2.199574E-1 1.932580E+1 4.460590E-1 7.878930E+1 -3.5508239E+00 -3.8487411E+00 -2.4727671E-01 -4.0360810E-02
3.743000E+10 7.000E+16 298 2.000E-4 2.273259E-1 2.002750E+1 4.471000E-1 7.881940E+1 2.174167E-1 1.907240E+1 4.456930E-1 7.872940E+1 -4.5576996E+00 -5.0077599E+00 -3.1568815E-01 -1.1431562E-01
4.876000E+10 7.000E+16 298 2.000E-4 2.267552E-1 1.997300E+1 4.470200E-1 7.881720E+1 2.142679E-1 1.877320E+1 4.452350E-1 7.871420E+1 -5.8278912E+00 -6.3910255E+00 -4.0091188E-01 -1.3085314E-01
6.352000E+10 7.000E+16 298 2.000E-4 2.260196E-1 1.990290E+1 4.469170E-1 7.881430E+1 2.104145E-1 1.840770E+1 4.446680E-1 7.869530E+1 -7.4163615E+00 -8.1226878E+00 -5.0577060E-01 -1.5121615E-01
8.274000E+10 7.000E+16 298 2.000E-4 2.250748E-1 1.981290E+1 4.467840E-1 7.881060E+1 2.057696E-1 1.796790E+1 4.439730E-1 7.867220E+1 -9.3819495E+00 -1.0268312E+01 -6.3314661E-01 -1.7591983E-01
1.078000E+11 7.000E+16 298 2.000E-4 2.238660E-1 1.969770E+1 4.466130E-1 7.880570E+1 2.002686E-1 1.744830E+1 4.431320E-1 7.864420E+1 -1.1782876E+01 -1.2891800E+01 -7.8554471E-01 -2.0535526E-01
1.404000E+11 7.000E+16 298 2.000E-4 2.223273E-1 1.955120E+1 4.463940E-1 7.879930E+1 1.938835E-1 1.684670E+1 4.421320E-1 7.861080E+1 -1.4670562E+01 -1.6053589E+01 -9.6396551E-01 -2.3978893E-01
1.829000E+11 7.000E+16 298 2.000E-4 2.203814E-1 1.936600E+1 4.461170E-1 7.879100E+1 1.866340E-1 1.616560E+1 4.409590E-1 7.857120E+1 -1.8082129E+01 -1.9797595E+01 -1.1697233E+00 -2.7974627E-01
2.382000E+11 7.000E+16 298 2.000E-4 2.179403E-1 1.913380E+1 4.457660E-1 7.878020E+1 1.785936E-1 1.541260E+1 4.395800E-1 7.852940E+1 -2.2031417E+01 -2.4143882E+01 -1.4072524E+00 -3.1937083E-01
3.103000E+11 7.000E+16 298 2.000E-4 2.149086E-1 1.883390E+1 4.453250E-1 7.871710E+1 1.698855E-1 1.459970E+1 4.379570E-1 7.849070E+1 -2.6502026E+01 -2.9001966E+01 -1.6823569E+00 -2.8844182E-01
4.042000E+11 7.000E+16 298 2.000E-4 2.111892E-1 1.848090E+1 4.447790E-1 7.869900E+1 1.606688E-1 1.374230E+1 4.361640E-1 7.844050E+1 -3.1443815E+01 -3.4481855E+01 -1.9751745E+00 -3.2954915E-01
5.266000E+11 7.000E+16 298 2.000E-4 2.066926E-1 1.805500E+1 4.441080E-1 7.867670E+1 1.511191E-1 1.284870E+1 4.342100E-1 7.832490E+1 -3.6774637E+01 -4.0520053E+01 -2.2795422E+00 -4.4915474E-01
6.859000E+11 7.000E+16 298 2.000E-4 2.013490E-1 1.755000E+1 4.432950E-1 7.864960E+1 1.414078E-1 1.195320E+1 4.321010E-1 7.825010E+1 -4.2388892E+01 -4.6822608E+01 -2.5905980E+00 -5.1054248E-01
8.935000E+11 7.000E+16 298 2.000E-4 1.951227E-1 1.696310E+1 4.423240E-1 7.861710E+1 1.316886E-1 1.106190E+1 4.298270E-1 7.817140E+1 -4.8169773E+01 -5.3347074E+01 -2.9074488E+00 -5.7015737E-01
1.164000E+12 7.000E+16 298 2.000E-4 1.880241E-1 1.629580E+1 4.411820E-1 7.857870E+1 1.220906E-1 1.018630E+1 4.272750E-1 7.810660E+1 -5.4003748E+01 -5.9977617E+01 -3.2548125E+00 -6.0443036E-01
1.516000E+12 7.000E+16 298 2.000E-4 1.801171E-1 1.555480E+1 4.398520E-1 7.853520E+1 1.127185E-1 9.335400E+0 4.246060E-1 7.802160E+1 -5.9793734E+01 -6.6621677E+01 -3.5906228E+00 -6.5827925E-01
1.975000E+12 7.000E+16 298 2.000E-4 1.715167E-1 1.475150E+1 4.382590E-1 7.849830E+1 1.036554E-1 8.511200E+0 4.218140E-1 7.786480E+1 -6.5468176E+01 -7.3318686E+01 -3.8986378E+00 -8.1358971E-01
2.573000E+12 7.000E+16 298 2.000E-4 1.623770E-1 1.390070E+1 4.364950E-1 7.845030E+1 9.496722E-2 7.732700E+0 4.188170E-1 7.776690E+1 -7.0982156E+01 -7.9765153E+01 -4.2209366E+00 -8.7878005E-01
3.351000E+12 7.000E+16 298 2.000E-4 1.528723E-1 1.301050E+1 4.345680E-1 7.833740E+1 8.670440E-2 6.997100E+0 4.156020E-1 7.767170E+1 -7.6314351E+01 -8.5941319E+01 -4.5635007E+00 -8.5706892E-01
4.366000E+12 7.000E+16 298 2.000E-4 1.431763E-1 1.211550E+1 4.324850E-1 7.826350E+1 7.890417E-2 6.302400E+0 4.122930E-1 7.749260E+1 -8.1455936E+01 -9.2236291E+01 -4.8974880E+00 -9.9480467E-01
5.687000E+12 7.000E+16 298 2.000E-4 1.334467E-1 1.122230E+1 4.302480E-1 7.818390E+1 7.159144E-2 5.660700E+0 4.087970E-1 7.736870E+1 -8.6400357E+01 -9.8249333E+01 -5.2473477E+00 -1.0536561E+00
7.408000E+12 7.000E+16 298 2.000E-4 1.238170E-1 1.034300E+1 4.277310E-1 7.811890E+1 6.477988E-2 5.067800E+0 4.050780E-1 7.725120E+1 -9.1134964E+01 -1.0409251E+02 -5.5922563E+00 -1.1232188E+00
9.650000E+12 7.000E+16 298 2.000E-4 1.143962E-1 9.487000E+0 4.250810E-1 7.803780E+1 5.847312E-2 4.519400E+0 4.012890E-1 7.704190E+1 -9.5638953E+01 -1.0991725E+02 -5.9288941E+00 -1.2926732E+00
1.257000E+13 7.000E+16 298 2.000E-4 1.052711E-1 8.656100E+0 4.223090E-1 7.788290E+1 5.266608E-2 4.022400E+0 3.972470E-1 7.690470E+1 -9.9884062E+01 -1.1519739E+02 -6.3089211E+00 -1.2719639E+00
1.637000E+13 7.000E+16 298 2.000E-4 9.651027E-2 7.870000E+0 4.193640E-1 7.778020E+1 4.734641E-2 3.571100E+0 3.930930E-1 7.675050E+1 -1.0383862E+02 -1.2038027E+02 -6.6831513E+00 -1.3416199E+00
2.133000E+13 7.000E+16 298 2.000E-4 8.816684E-2 7.126300E+0 4.161610E-1 7.768920E+1 4.249594E-2 3.160700E+0 3.888050E-1 7.651740E+1 -1.0747121E+02 -1.2546588E+02 -7.0359177E+00 -1.5314164E+00
2.778000E+13 7.000E+16 298 2.000E-4 8.028032E-2 6.423000E+0 4.128650E-1 7.751470E+1 3.809210E-2 2.794400E+0 3.843050E-1 7.635650E+1 -1.1075320E+02 -1.2985256E+02 -7.4315973E+00 -1.5168322E+00
3.619000E+13 7.000E+16 298 2.000E-4 7.287774E-2 5.772400E+0 4.094200E-1 7.738410E+1 3.410920E-2 2.464200E+0 3.797720E-1 7.609380E+1 -1.1366007E+02 -1.3425047E+02 -7.8067893E+00 -1.6956703E+00
4.715000E+13 7.000E+16 298 2.000E-4 6.597470E-2 5.170600E+0 4.057040E-1 7.727140E+1 3.051958E-2 2.172000E+0 3.749610E-1 7.591830E+1 -1.1617172E+02 -1.3805709E+02 -8.1989860E+00 -1.7823107E+00
6.141000E+13 7.000E+16 298 2.000E-4 5.957655E-2 4.613400E+0 4.019200E-1 7.706670E+1 2.729458E-2 1.910500E+0 3.701750E-1 7.563630E+1 -1.1827246E+02 -1.4147605E+02 -8.5756737E+00 -1.8911554E+00
8.000000E+13 7.000E+16 298 2.000E-4 5.367967E-2 4.107700E+0 3.979180E-1 7.692300E+1 2.440537E-2 1.680500E+0 3.651160E-1 7.543760E+1 -1.1995024E+02 -1.4443320E+02 -8.9839941E+00 -1.9690446E+00
1.300000E+10 7.000E+16 303 2.000E-4 2.288560E-1 1.937460E+1 4.337240E-1 7.807620E+1 2.253815E-1 1.905480E+1 4.332350E-1 7.805930E+1 -1.5416083E+00 -1.6783173E+00 -1.1287177E-01 -2.1650207E-02
1.693000E+10 7.000E+16 303 2.000E-4 2.286562E-1 1.935620E+1 4.336960E-1 7.807520E+1 2.241739E-1 1.894390E+1 4.330650E-1 7.805340E+1 -1.9994745E+00 -2.1764262E+00 -1.4570561E-01 -2.7929597E-02
2.206000E+10 7.000E+16 303 2.000E-4 2.283968E-1 1.933240E+1 4.336600E-1 7.807400E+1 2.226368E-1 1.880270E+1 4.328480E-1 7.804580E+1 -2.5871734E+00 -2.8171486E+00 -1.8759472E-01 -3.6132630E-02
2.874000E+10 7.000E+16 303 2.000E-4 2.280607E-1 1.930140E+1 4.336130E-1 7.807240E+1 2.206928E-1 1.862430E+1 4.325710E-1 7.803620E+1 -3.3385321E+00 -3.6355729E+00 -2.4088531E-01 -4.6388727E-02
3.743000E+10 7.000E+16 303 2.000E-4 2.276255E-1 1.926140E+1 4.335530E-1 7.807030E+1 2.182542E-1 1.840070E+1 4.322210E-1 7.802400E+1 -4.2937547E+00 -4.6775394E+00 -3.0817568E-01 -5.9340716E-02
4.876000E+10 7.000E+16 303 2.000E-4 2.270633E-1 1.920970E+1 4.334740E-1 7.806750E+1 2.152255E-1 1.812340E+1 4.317810E-1 7.800860E+1 -5.5001847E+00 -5.9939084E+00 -3.9209692E-01 -7.5504496E-02
6.352000E+10 7.000E+16 303 2.000E-4 2.263387E-1 1.914300E+1 4.333730E-1 7.806400E+1 2.115096E-1 1.778350E+1 4.312340E-1 7.798940E+1 -7.0110766E+00 -7.6447269E+00 -4.9601840E-01 -9.5654025E-02
8.274000E+10 7.000E+16 303 2.000E-4 2.254077E-1 1.905750E+1 4.332430E-1 7.805950E+1 2.070172E-1 1.737340E+1 4.305620E-1 7.796570E+1 -8.8835614E+00 -9.6935545E+00 -6.2267455E-01 -1.2030932E-01
1.078000E+11 7.000E+16 303 2.000E-4 2.242163E-1 1.894800E+1 4.330750E-1 7.805370E+1 2.016783E-1 1.688690E+1 4.297290E-1 7.793940E+1 -1.1175223E+01 -1.2205319E+01 -7.7863025E-01 -1.4665240E-01
1.404000E+11 7.000E+16 303 2.000E-4 2.226992E-1 1.880870E+1 4.328610E-1 7.804630E+1 1.954571E-1 1.632120E+1 4.286930E-1 7.791420E+1 -1.3937636E+01 -1.5240914E+01 -9.7225754E-01 -1.6954547E-01
1.829000E+11 7.000E+16 303 2.000E-4 2.207798E-1 1.863250E+1 4.325870E-1 7.803680E+1 1.883637E-1 1.567790E+1 4.274820E-1 7.788150E+1 -1.7209314E+01 -1.8845636E+01 -1.1942023E+00 -1.9940551E-01
2.382000E+11 7.000E+16 303 2.000E-4 2.183707E-1 1.841160E+1 4.322420E-1 7.802470E+1 1.804616E-1 1.496320E+1 4.260910E-1 7.783930E+1 -2.1006740E+01 -2.3045873E+01 -1.4435883E+00 -2.3818303E-01
3.103000E+11 7.000E+16 303 2.000E-4 2.153768E-1 1.813740E+1 4.318080E-1 7.800960E+1 1.718652E-1 1.417880E+1 4.245190E-1 7.773470E+1 -2.5317284E+01 -2.7919147E+01 -1.7170021E+00 -3.5363872E-01
4.042000E+11 7.000E+16 303 2.000E-4 2.117008E-1 1.780130E+1 4.312680E-1 7.799060E+1 1.627283E-1 1.335860E+1 4.227690E-1 7.767040E+1 -3.0094642E+01 -3.3257228E+01 -2.0103177E+00 -4.1225486E-01
5.266000E+11 7.000E+16 303 2.000E-4 2.072525E-1 1.739510E+1 4.306030E-1 7.796710E+1 1.532244E-1 1.250980E+1 4.208460E-1 7.759960E+1 -3.5260768E+01 -3.9051783E+01 -2.3184253E+00 -4.7358492E-01
6.859000E+11 7.000E+16 303 2.000E-4 2.019606E-1 1.691280E+1 4.297810E-1 7.794060E+1 1.435268E-1 1.164790E+1 4.186780E-1 7.753490E+1 -4.0712815E+01 -4.5200422E+01 -2.6519187E+00 -5.2324824E-01
8.935000E+11 7.000E+16 303 2.000E-4 1.957869E-1 1.635150E+1 4.287550E-1 7.791570E+1 1.337930E-1 1.078700E+1 4.163140E-1 7.746550E+1 -4.6335683E+01 -5.1585241E+01 -2.9883694E+00 -5.8116194E-01
1.164000E+12 7.000E+16 303 2.000E-4 1.887388E-1 1.571220E+1 4.275540E-1 7.788350E+1 1.241566E-1 9.931800E+0 4.138150E-1 7.732420E+1 -5.2016727E+01 -5.8200930E+01 -3.3200826E+00 -7.2331818E-01
1.516000E+12 7.000E+16 303 2.000E-4 1.808767E-1 1.500100E+1 4.261730E-1 7.784180E+1 1.147265E-1 9.106800E+0 4.111780E-1 7.722090E+1 -5.7659041E+01 -6.4723064E+01 -3.6468391E+00 -8.0405693E-01
1.975000E+12 7.000E+16 303 2.000E-4 1.723128E-1 1.421940E+1 4.246100E-1 7.773800E+1 1.055897E-1 8.313000E+0 4.083010E-1 7.712910E+1 -6.3190917E+01 -7.1050162E+01 -3.9943571E+00 -7.8945560E-01
