N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
5.266000E+11 4.500E+15 333 2.000E-4 2.510222E-1 1.664580E+1 3.611770E-1 7.344010E+1 2.607521E-1 1.764390E+1 3.667260E-1 7.380490E+1 3.7314752E+00 5.6569126E+00 1.5131188E+00 4.9427613E-01
6.859000E+11 4.500E+15 333 2.000E-4 2.426165E-1 1.581290E+1 3.560220E-1 7.322780E+1 2.537421E-1 1.688350E+1 3.619720E-1 7.352860E+1 4.3846094E+00 6.3411023E+00 1.6437736E+00 4.0909252E-01
8.935000E+11 4.500E+15 333 2.000E-4 2.332964E-1 1.491980E+1 3.508110E-1 7.291910E+1 2.457247E-1 1.607430E+1 3.569390E-1 7.330790E+1 5.0578147E+00 7.1822723E+00 1.7168200E+00 5.3036576E-01
1.164000E+12 4.500E+15 333 2.000E-4 2.232262E-1 1.401050E+1 3.454180E-1 7.268180E+1 2.367762E-1 1.520170E+1 3.517960E-1 7.300030E+1 5.7227035E+00 7.8359657E+00 1.8129825E+00 4.3629958E-01
1.516000E+12 4.500E+15 333 2.000E-4 2.126173E-1 1.307800E+1 3.401000E-1 7.234330E+1 2.270396E-1 1.430860E+1 3.464970E-1 7.275420E+1 6.3523280E+00 8.6004221E+00 1.8461920E+00 5.6477839E-01
1.975000E+12 4.500E+15 333 2.000E-4 2.016967E-1 1.216410E+1 3.346460E-1 7.208690E+1 2.167099E-1 1.338760E+1 3.412170E-1 7.241950E+1 6.9277869E+00 9.1390541E+00 1.9257540E+00 4.5926857E-01
2.573000E+12 4.500E+15 333 2.000E-4 1.906719E-1 1.125910E+1 3.292960E-1 7.172860E+1 2.060052E-1 1.247980E+1 3.358330E-1 7.215490E+1 7.4431616E+00 9.7814068E+00 1.9465032E+00 5.9081227E-01
3.351000E+12 4.500E+15 333 2.000E-4 1.797035E-1 1.039460E+1 3.238480E-1 7.144450E+1 1.951326E-1 1.157680E+1 3.305420E-1 7.179480E+1 7.9069822E+00 1.0211803E+01 2.0251587E+00 4.8791835E-01
4.366000E+12 4.500E+15 333 2.000E-4 1.688950E-1 9.554400E+0 3.184240E-1 7.106290E+1 1.842597E-1 1.071000E+1 3.251250E-1 7.151060E+1 8.3386112E+00 1.0789916E+01 2.0610534E+00 6.2606103E-01
5.687000E+12 4.500E+15 333 2.000E-4 1.582990E-1 8.759900E+0 3.129020E-1 7.074120E+1 1.734999E-1 9.865200E+0 3.197900E-1 7.112190E+1 8.7613307E+00 1.1204030E+01 2.1539135E+00 5.3527816E-01
7.408000E+12 4.500E+15 333 2.000E-4 1.479359E-1 7.992200E+0 3.072840E-1 7.032540E+1 1.629151E-1 9.063200E+0 3.142750E-1 7.080640E+1 9.1944823E+00 1.1817018E+01 2.2244849E+00 6.7931712E-01
9.650000E+12 4.500E+15 333 2.000E-4 1.378147E-1 7.268000E+0 3.015720E-1 6.995050E+1 1.525314E-1 8.286600E+0 3.087500E-1 7.038380E+1 9.6483085E+00 1.2292134E+01 2.3248583E+00 6.1562462E-01
1.257000E+13 4.500E+15 333 2.000E-4 1.279501E-1 6.571300E+0 2.956470E-1 6.948640E+1 1.423603E-1 7.551500E+0 3.030520E-1 7.001460E+1 1.0122345E+01 1.2980203E+01 2.4434750E+00 7.5441408E-01
1.637000E+13 4.500E+15 333 2.000E-4 1.183692E-1 5.918000E+0 2.896500E-1 6.904360E+1 1.324161E-1 6.842300E+0 2.972180E-1 6.954230E+1 1.0608151E+01 1.3508616E+01 2.5462792E+00 7.1711750E-01
2.133000E+13 4.500E+15 333 2.000E-4 1.091109E-1 5.295800E+0 2.833760E-1 6.851100E+1 1.227255E-1 6.174900E+0 2.912570E-1 6.910000E+1 1.1093538E+01 1.4236668E+01 2.7058577E+00 8.5238784E-01
2.778000E+13 4.500E+15 333 2.000E-4 1.002200E-1 4.714000E+0 2.769550E-1 6.793370E+1 1.133278E-1 5.536700E+0 2.850410E-1 6.856010E+1 1.1566271E+01 1.4859032E+01 2.8367849E+00 9.1365094E-01
3.619000E+13 4.500E+15 333 2.000E-4 9.174031E-2 4.177300E+0 2.703950E-1 6.735930E+1 1.042702E-1 4.943100E+0 2.787110E-1 6.803640E+1 1.2016751E+01 1.5492302E+01 2.9837358E+00 9.9520257E-01
4.715000E+13 4.500E+15 333 2.000E-4 8.370976E-2 3.677500E+0 2.635290E-1 6.668190E+1 9.560070E-2 4.383600E+0 2.721460E-1 6.739490E+1 1.2438131E+01 1.6107765E+01 3.1663151E+00 1.0579436E+00
6.141000E+13 4.500E+15 333 2.000E-4 7.615697E-2 3.223700E+0 2.564820E-1 6.601700E+1 8.736192E-2 3.865800E+0 2.653500E-1 6.670570E+1 1.2825897E+01 1.6609757E+01 3.3420011E+00 1.0324455E+00
8.000000E+13 4.500E+15 333 2.000E-4 6.910037E-2 2.807000E+0 2.492420E-1 6.519200E+1 7.958780E-2 3.393900E+0 2.583850E-1 6.601540E+1 1.3177183E+01 1.7292790E+01 3.5385181E+00 1.2472847E+00
1.300000E+10 4.500E+15 338 2.000E-4 2.902304E-1 2.066710E+1 3.833500E-1 7.430220E+1 2.907768E-1 2.074240E+1 3.838020E-1 7.434510E+1 1.8791045E-01 3.6302453E-01 1.1776906E-01 5.7703870E-02
1.693000E+10 4.500E+15 338 2.000E-4 2.898262E-1 2.059950E+1 3.827880E-1 7.427160E+1 2.904935E-1 2.069330E+1 3.833660E-1 7.432590E+1 2.2971254E-01 4.5328681E-01 1.5076976E-01 7.3056633E-02
2.206000E+10 4.500E+15 338 2.000E-4 2.893029E-1 2.051330E+1 3.820720E-1 7.423310E+1 2.901261E-1 2.063020E+1 3.828090E-1 7.430130E+1 2.8373869E-01 5.6664502E-01 1.9252421E-01 9.1788434E-02
2.874000E+10 4.500E+15 338 2.000E-4 2.886267E-1 2.040360E+1 3.811680E-1 7.418480E+1 2.896503E-1 2.054970E+1 3.821030E-1 7.426980E+1 3.5339166E-01 7.1095928E-01 2.4469842E-01 1.1444760E-01
3.743000E+10 4.500E+15 338 2.000E-4 2.877553E-1 2.026500E+1 3.800320E-1 7.412480E+1 2.890353E-1 2.044720E+1 3.812130E-1 7.422970E+1 4.4285248E-01 8.9107555E-01 3.0980056E-01 1.4131810E-01
4.876000E+10 4.500E+15 338 2.000E-4 2.866354E-1 2.009090E+1 3.785580E-1 7.406230E+1 2.882418E-1 2.031760E+1 3.800990E-1 7.417880E+1 5.5730987E-01 1.1157814E+00 4.0542069E-01 1.5705296E-01
6.352000E+10 4.500E+15 338 2.000E-4 2.852022E-1 1.987370E+1 3.767610E-1 7.398120E+1 2.872213E-1 2.015460E+1 3.786580E-1 7.412610E+1 7.0297711E-01 1.3937265E+00 5.0097978E-01 1.9547771E-01
8.274000E+10 4.500E+15 338 2.000E-4 2.833771E-1 1.959360E+1 3.746040E-1 7.383100E+1 2.859136E-1 1.995110E+1 3.769030E-1 7.405640E+1 8.8715612E-01 1.7918811E+00 6.0997127E-01 3.0436262E-01
1.078000E+11 4.500E+15 338 2.000E-4 2.810679E-1 1.926990E+1 3.720520E-1 7.370970E+1 2.842456E-1 1.968680E+1 3.748040E-1 7.391610E+1 1.1179417E+00 2.1176626E+00 7.3425043E-01 2.7923551E-01
1.404000E+11 4.500E+15 338 2.000E-4 2.781696E-1 1.888240E+1 3.690350E-1 7.357670E+1 2.821309E-1 1.938150E+1 3.723290E-1 7.380260E+1 1.4040646E+00 2.5751361E+00 8.8470143E-01 3.0608678E-01
1.829000E+11 4.500E+15 338 2.000E-4 2.745684E-1 1.841100E+1 3.655120E-1 7.338140E+1 2.794700E-1 1.901550E+1 3.694250E-1 7.367310E+1 1.7538913E+00 3.1789856E+00 1.0592136E+00 3.9593827E-01
2.382000E+11 4.500E+15 338 2.000E-4 2.701488E-1 1.787670E+1 3.616130E-1 7.319840E+1 2.761531E-1 1.858090E+1 3.660060E-1 7.353420E+1 2.1742649E+00 3.7899133E+00 1.2002535E+00 4.5665826E-01
3.103000E+11 4.500E+15 338 2.000E-4 2.648053E-1 1.726830E+1 3.572420E-1 7.301650E+1 2.720664E-1 1.806020E+1 3.622270E-1 7.330430E+1 2.6688705E+00 4.3847798E+00 1.3762088E+00 3.9260998E-01
4.042000E+11 4.500E+15 338 2.000E-4 2.584583E-1 1.657180E+1 3.525510E-1 7.274730E+1 2.671017E-1 1.747960E+1 3.580090E-1 7.311750E+1 3.2359959E+00 5.1934827E+00 1.5245427E+00 5.0630834E-01
5.266000E+11 4.500E+15 338 2.000E-4 2.510728E-1 1.582110E+1 3.475490E-1 7.252390E+1 2.611712E-1 1.681160E+1 3.534290E-1 7.285220E+1 3.8665825E+00 5.8917652E+00 1.6637005E+00 4.5063842E-01
6.859000E+11 4.500E+15 338 2.000E-4 2.426747E-1 1.499990E+1 3.423500E-1 7.221950E+1 2.542246E-1 1.608750E+1 3.485750E-1 7.261650E+1 4.5431874E+00 6.7605284E+00 1.7858424E+00 5.4670770E-01
8.935000E+11 4.500E+15 338 2.000E-4 2.333608E-1 1.414760E+1 3.369770E-1 7.196390E+1 2.462664E-1 1.529200E+1 3.434510E-1 7.231940E+1 5.2405038E+00 7.4836516E+00 1.8849850E+00 4.9156934E-01
1.164000E+12 4.500E+15 338 2.000E-4 2.232947E-1 1.325730E+1 3.315670E-1 7.162510E+1 2.373683E-1 1.445950E+1 3.381940E-1 7.204870E+1 5.9290141E+00 8.3142571E+00 1.9595262E+00 5.8793566E-01
1.516000E+12 4.500E+15 338 2.000E-4 2.126876E-1 1.236940E+1 3.260560E-1 7.134680E+1 2.276692E-1 1.359610E+1 3.328190E-1 7.177320E+1 6.5804246E+00 9.0224403E+00 2.0320354E+00 5.9409362E-01
1.975000E+12 4.500E+15 338 2.000E-4 2.017667E-1 1.147890E+1 3.206220E-1 7.097720E+1 2.173618E-1 1.270720E+1 3.273900E-1 7.142700E+1 7.1747198E+00 9.6661735E+00 2.0672592E+00 6.2973385E-01
2.573000E+12 4.500E+15 338 2.000E-4 1.907398E-1 1.061940E+1 3.150830E-1 7.067960E+1 2.066641E-1 1.183140E+1 3.219690E-1 7.112430E+1 7.7054021E+00 1.0243927E+01 2.1387152E+00 6.2524341E-01
3.351000E+12 4.500E+15 338 2.000E-4 1.797683E-1 9.780400E+0 3.096390E-1 7.028260E+1 1.957859E-1 1.096130E+1 3.164960E-1 7.075800E+1 8.1811816E+00 1.0773357E+01 2.1665361E+00 6.7186749E-01
4.366000E+12 4.500E+15 338 2.000E-4 1.689562E-1 8.984500E+0 3.040560E-1 6.995640E+1 1.848986E-1 1.012710E+1 3.110810E-1 7.042700E+1 8.6222394E+00 1.1282598E+01 2.2582543E+00 6.6820964E-01
5.687000E+12 4.500E+15 338 2.000E-4 1.583568E-1 8.216000E+0 2.984760E-1 6.953010E+1 1.741202E-1 9.315000E+0 3.055480E-1 7.003500E+1 9.0531713E+00 1.1798175E+01 2.3145300E+00 7.2092525E-01
7.408000E+12 4.500E+15 338 2.000E-4 1.479936E-1 7.490700E+0 2.927660E-1 6.915450E+1 1.635158E-1 8.545300E+0 3.000620E-1 6.966570E+1 9.4927830E+00 1.2341287E+01 2.4314975E+00 7.3379009E-01
9.650000E+12 4.500E+15 338 2.000E-4 1.378699E-1 6.792500E+0 2.869240E-1 6.868430E+1 1.531167E-1 7.801200E+0 2.943590E-1 6.923460E+1 9.9576336E+00 1.2930062E+01 2.5258273E+00 7.9483380E-01
1.257000E+13 4.500E+15 338 2.000E-4 1.280029E-1 6.136300E+0 2.809840E-1 6.824390E+1 1.429286E-1 7.091400E+0 2.886180E-1 6.876220E+1 1.0442767E+01 1.3468427E+01 2.6450187E+00 7.5375715E-01
1.637000E+13 4.500E+15 338 2.000E-4 1.184197E-1 5.508500E+0 2.747910E-1 6.771260E+1 1.329681E-1 6.420600E+0 2.826910E-1 6.832490E+1 1.0941271E+01 1.4205837E+01 2.7945708E+00 8.9615938E-01
2.133000E+13 4.500E+15 338 2.000E-4 1.091589E-1 4.924100E+0 2.684920E-1 6.720490E+1 1.232604E-1 5.777800E+0 2.765910E-1 6.778960E+1 1.1440414E+01 1.4775520E+01 2.9281502E+00 8.6252168E-01
2.778000E+13 4.500E+15 338 2.000E-4 1.002653E-1 4.372000E+0 2.619800E-1 6.657720E+1 1.138439E-1 5.176400E+0 2.703810E-1 6.726720E+1 1.1927385E+01 1.5539757E+01 3.1070970E+00 1.0257600E+00
3.619000E+13 4.500E+15 338 2.000E-4 9.178271E-2 3.860500E+0 2.552400E-1 6.591750E+1 1.047653E-1 4.606200E+0 2.638760E-1 6.664810E+1 1.2392071E+01 1.6189050E+01 3.2727493E+00 1.0962053E+00
4.715000E+13 4.500E+15 338 2.000E-4 8.374908E-2 3.393100E+0 2.483460E-1 6.525590E+1 9.607243E-2 4.080400E+0 2.572240E-1 6.604730E+1 1.2827145E+01 1.6843937E+01 3.4514664E+00 1.1982322E+00
6.141000E+13 4.500E+15 338 2.000E-4 7.619308E-2 2.961600E+0 2.412220E-1 6.445580E+1 8.780828E-2 3.589200E+0 2.504060E-1 6.529510E+1 1.3227910E+01 1.7485791E+01 3.6676437E+00 1.2853951E+00
8.000000E+13 4.500E+15 338 2.000E-4 6.913319E-2 2.573600E+0 2.338070E-1 6.368900E+1 8.000728E-2 3.138800E+0 2.432760E-1 6.450640E+1 1.3591376E+01 1.8006882E+01 3.8922869E+00 1.2671611E+00
1.300000E+10 7.000E+16 293 2.000E-4 2.567779E-1 2.568140E+1 4.967580E-1 8.053350E+1 2.486333E-1 2.478850E+1 4.954040E-1 8.049960E+1 -3.2757479E+00 -3.6020735E+00 -2.7331229E-01 -4.2112010E-02
1.693000E+10 7.000E+16 293 2.000E-4 2.563644E-1 2.563590E+1 4.966890E-1 8.053170E+1 2.460605E-1 2.450700E+1 4.949660E-1 8.048840E+1 -4.1875474E+00 -4.6064390E+00 -3.4810472E-01 -5.3796572E-02
2.206000E+10 7.000E+16 293 2.000E-4 2.558297E-1 2.557700E+1 4.965980E-1 8.052950E+1 2.428688E-1 2.415820E+1 4.944200E-1 8.047440E+1 -5.3365850E+00 -5.8729541E+00 -4.4051616E-01 -6.8468979E-02
2.874000E+10 7.000E+16 293 2.000E-4 2.551400E-1 2.550120E+1 4.964820E-1 8.052660E+1 2.389586E-1 2.373170E+1 4.937470E-1 8.045680E+1 -6.7716332E+00 -7.4562716E+00 -5.5392742E-01 -8.6754631E-02
3.743000E+10 7.000E+16 293 2.000E-4 2.542526E-1 2.540360E+1 4.963320E-1 8.052280E+1 2.342394E-1 2.321810E+1 4.929270E-1 8.043500E+1 -8.5439085E+00 -9.4129149E+00 -6.9077166E-01 -1.0915646E-01
4.876000E+10 7.000E+16 293 2.000E-4 2.531152E-1 2.527860E+1 4.961390E-1 8.051790E+1 2.286426E-1 2.261050E+1 4.919420E-1 8.040800E+1 -1.0703430E+01 -1.1800270E+01 -8.5314936E-01 -1.3667794E-01
6.352000E+10 7.000E+16 293 2.000E-4 2.516640E-1 2.511930E+1 4.958930E-1 8.051170E+1 2.221367E-1 2.190600E+1 4.907760E-1 8.037490E+1 -1.3292401E+01 -1.4668584E+01 -1.0426345E+00 -1.7020239E-01
8.274000E+10 7.000E+16 293 2.000E-4 2.498234E-1 2.491740E+1 4.955800E-1 8.050380E+1 2.147387E-1 2.110730E+1 4.893810E-1 8.034090E+1 -1.6338322E+01 -1.8051101E+01 -1.2667022E+00 -2.0276098E-01
1.078000E+11 7.000E+16 293 2.000E-4 2.475061E-1 2.466340E+1 4.951840E-1 8.049370E+1 2.065202E-1 2.022260E+1 4.877380E-1 8.030600E+1 -1.9845952E+01 -2.1959590E+01 -1.5266393E+00 -2.3373098E-01
1.404000E+11 7.000E+16 293 2.000E-4 2.446152E-1 2.434710E+1 4.946890E-1 8.048090E+1 1.976029E-1 1.925460E+1 4.859110E-1 8.021310E+1 -2.3791301E+01 -2.6448225E+01 -1.8065037E+00 -3.3386068E-01
1.829000E+11 7.000E+16 293 2.000E-4 2.410494E-1 2.395760E+1 4.940750E-1 8.046490E+1 1.881429E-1 1.824490E+1 4.839090E-1 8.015890E+1 -2.8120381E+01 -3.1311216E+01 -2.1008082E+00 -3.8174177E-01
2.382000E+11 7.000E+16 293 2.000E-4 2.367110E-1 2.348470E+1 4.933210E-1 8.044490E+1 1.783081E-1 1.720040E+1 4.817370E-1 8.009750E+1 -3.2753924E+01 -3.6535778E+01 -2.4046316E+00 -4.3372140E-01
3.103000E+11 7.000E+16 293 2.000E-4 2.315178E-1 2.291990E+1 4.924090E-1 8.042000E+1 1.682561E-1 1.613770E+1 4.793560E-1 8.003370E+1 -3.7598459E+01 -4.2027055E+01 -2.7230284E+00 -4.8267167E-01
4.042000E+11 7.000E+16 293 2.000E-4 2.254171E-1 2.225820E+1 4.913210E-1 8.038940E+1 1.581197E-1 1.506140E+1 4.767080E-1 7.992590E+1 -4.2561047E+01 -4.7783075E+01 -3.0653985E+00 -5.7991214E-01
5.266000E+11 7.000E+16 293 2.000E-4 2.184004E-1 2.149930E+1 4.900440E-1 8.035200E+1 1.480032E-1 1.400140E+1 4.739260E-1 7.984570E+1 -4.7564647E+01 -5.3551073E+01 -3.4009529E+00 -6.3409802E-01
6.859000E+11 7.000E+16 293 2.000E-4 2.105130E-1 2.064870E+1 4.884800E-1 8.032080E+1 1.379881E-1 1.295900E+1 4.709950E-1 7.975800E+1 -5.2558808E+01 -5.9338684E+01 -3.7123536E+00 -7.0563454E-01
8.935000E+11 7.000E+16 293 2.000E-4 2.018551E-1 1.970650E+1 4.867220E-1 8.023230E+1 1.281427E-1 1.194010E+1 4.677700E-1 7.967900E+1 -5.7523683E+01 -6.5044681E+01 -4.0515638E+00 -6.9441133E-01
1.164000E+12 7.000E+16 293 2.000E-4 1.925719E-1 1.871300E+1 4.847820E-1 8.017970E+1 1.185295E-1 1.094370E+1 4.643590E-1 7.953270E+1 -6.2467487E+01 -7.0993357E+01 -4.3981058E+00 -8.1350187E-01
1.516000E+12 7.000E+16 293 2.000E-4 1.828328E-1 1.767600E+1 4.826680E-1 8.012030E+1 1.092086E-1 9.992100E+0 4.608160E-1 7.942070E+1 -6.7416119E+01 -7.6899751E+01 -4.7420228E+00 -8.8087866E-01
1.975000E+12 7.000E+16 293 2.000E-4 1.728080E-1 1.661370E+1 4.803840E-1 8.005240E+1 1.002371E-1 9.083100E+0 4.569480E-1 7.932280E+1 -7.2399241E+01 -8.2907818E+01 -5.1288112E+00 -9.1978599E-01
2.573000E+12 7.000E+16 293 2.000E-4 1.626476E-1 1.554140E+1 4.778030E-1 7.999370E+1 9.166568E-2 8.215200E+0 4.529430E-1 7.914600E+1 -7.7435655E+01 -8.9178596E+01 -5.4885493E+00 -1.0710586E+00
3.351000E+12 7.000E+16 293 2.000E-4 1.524723E-1 1.446320E+1 4.750610E-1 7.987030E+1 8.353649E-2 7.405400E+0 4.487480E-1 7.901850E+1 -8.2521794E+01 -9.5306128E+01 -5.8636473E+00 -1.0779754E+00
4.366000E+12 7.000E+16 293 2.000E-4 1.423747E-1 1.340880E+1 4.721780E-1 7.978340E+1 7.588111E-2 6.644700E+0 4.442980E-1 7.883640E+1 -8.7628647E+01 -1.0179692E+02 -6.2750676E+00 -1.2012218E+00
5.687000E+12 7.000E+16 293 2.000E-4 1.324274E-1 1.237630E+1 4.690760E-1 7.969480E+1 6.872014E-2 5.944300E+0 4.397730E-1 7.867730E+1 -9.2705370E+01 -1.0820450E+02 -6.6632103E+00 -1.2932574E+00
7.408000E+12 7.000E+16 293 2.000E-4 1.226932E-1 1.136410E+1 4.656950E-1 7.955630E+1 6.206367E-2 5.300000E+0 4.349250E-1 7.853930E+1 -9.7689244E+01 -1.1441698E+02 -7.0747830E+00 -1.2948931E+00
9.650000E+12 7.000E+16 293 2.000E-4 1.132309E-1 1.039380E+1 4.621880E-1 7.944220E+1 5.591223E-2 4.707200E+0 4.300690E-1 7.830320E+1 -1.0251544E+02 -1.2080642E+02 -7.4683365E+00 -1.4546021E+00
1.257000E+13 7.000E+16 293 2.000E-4 1.040970E-1 9.464500E+0 4.584340E-1 7.933150E+1 5.025813E-2 4.172000E+0 4.248930E-1 7.814910E+1 -1.0712470E+02 -1.2685762E+02 -7.8939874E+00 -1.5130053E+00
1.637000E+13 7.000E+16 293 2.000E-4 9.534384E-2 8.574300E+0 4.544330E-1 7.915860E+1 4.508690E-2 3.685100E+0 4.197280E-1 7.789190E+1 -1.1146683E+02 -1.3267483E+02 -8.2684500E+00 -1.6262281E+00
2.133000E+13 7.000E+16 293 2.000E-4 8.701678E-2 7.740300E+0 4.503270E-1 7.901070E+1 4.037870E-2 3.250100E+0 4.142850E-1 7.771550E+1 -1.1550169E+02 -1.3815575E+02 -8.6998081E+00 -1.6665916E+00
2.778000E+13 7.000E+16 293 2.000E-4 7.915155E-2 6.959300E+0 4.458640E-1 7.887940E+1 3.610974E-2 2.858100E+0 4.088300E-1 7.744110E+1 -1.1919723E+02 -1.4349393E+02 -9.0585329E+00 -1.8572825E+00
3.619000E+13 7.000E+16 293 2.000E-4 7.177331E-2 6.228500E+0 4.413270E-1 7.865410E+1 3.225349E-2 2.510900E+0 4.031920E-1 7.723400E+1 -1.2252882E+02 -1.4805847E+02 -9.4582730E+00 -1.8386980E+00
4.715000E+13 7.000E+16 293 2.000E-4 6.489653E-2 5.558700E+0 4.364940E-1 7.849360E+1 2.878180E-2 2.200600E+0 3.974800E-1 7.694350E+1 -1.2547766E+02 -1.5259929E+02 -9.8153366E+00 -2.0145951E+00
6.141000E+13 7.000E+16 293 2.000E-4 5.852571E-2 4.940200E+0 4.315600E-1 7.823810E+1 2.566583E-2 1.926200E+0 3.917040E-1 7.664080E+1 -1.2802968E+02 -1.5647389E+02 -1.0175030E+01 -2.0841380E+00
8.000000E+13 7.000E+16 293 2.000E-4 5.265656E-2 4.380300E+0 4.263550E-1 7.804440E+1 2.287674E-2 1.685400E+0 3.857720E-1 7.639130E+1 -1.3017510E+02 -1.5989676E+02 -1.0519944E+01 -2.1639899E+00
1.300000E+10 7.000E+16 298 2.000E-4 2.571568E-1 2.489170E+1 4.842720E-1 7.995170E+1 2.497573E-1 2.410210E+1 4.830120E-1 7.991720E+1 -2.9626762E+00 -3.2760631E+00 -2.6086308E-01 -4.3169681E-02
1.693000E+10 7.000E+16 298 2.000E-4 2.567487E-1 2.484800E+1 4.842030E-1 7.994980E+1 2.473459E-1 2.384530E+1 4.825950E-1 7.990540E+1 -3.8014780E+00 -4.2050215E+00 -3.3319864E-01 -5.5565706E-02
2.206000E+10 7.000E+16 298 2.000E-4 2.562208E-1 2.479160E+1 4.841120E-1 7.994740E+1 2.443447E-1 2.352620E+1 4.820740E-1 7.989060E+1 -4.8603878E+00 -5.3786842E+00 -4.2275667E-01 -7.1097225E-02
2.874000E+10 7.000E+16 298 2.000E-4 2.555398E-1 2.471870E+1 4.839960E-1 7.994420E+1 2.406535E-1 2.313430E+1 4.814280E-1 7.987170E+1 -6.1857816E+00 -6.8487052E+00 -5.3341310E-01 -9.0770573E-02
3.743000E+10 7.000E+16 298 2.000E-4 2.546636E-1 2.462510E+1 4.838460E-1 7.994010E+1 2.361776E-1 2.266000E+1 4.806370E-1 7.984810E+1 -7.8271606E+00 -8.6721094E+00 -6.6765563E-01 -1.1521877E-01
4.876000E+10 7.000E+16 298 2.000E-4 2.535402E-1 2.450500E+1 4.836530E-1 7.993480E+1 2.308406E-1 2.209570E+1 4.796600E-1 7.982200E+1 -9.8334522E+00 -1.0903932E+01 -8.3246466E-01 -1.4131442E-01
6.352000E+10 7.000E+16 298 2.000E-4 2.521065E-1 2.435200E+1 4.834070E-1 7.992790E+1 2.245987E-1 2.143730E+1 4.784550E-1 7.979640E+1 -1.2247533E+01 -1.3596395E+01 -1.0349981E+00 -1.6479440E-01
8.274000E+10 7.000E+16 298 2.000E-4 2.502874E-1 2.415790E+1 4.830930E-1 7.991920E+1 2.174534E-1 2.067380E+1 4.770560E-1 7.971600E+1 -1.5099327E+01 -1.6852731E+01 -1.2654699E+00 -2.5490491E-01
1.078000E+11 7.000E+16 298 2.000E-4 2.479960E-1 2.391380E+1 4.826960E-1 7.990800E+1 2.094607E-1 1.983640E+1 4.754620E-1 7.967220E+1 -1.8397389E+01 -2.0555141E+01 -1.5214675E+00 -2.9596271E-01
1.404000E+11 7.000E+16 298 2.000E-4 2.451360E-1 2.360940E+1 4.821990E-1 7.989370E+1 2.007287E-1 1.892610E+1 4.736750E-1 7.962180E+1 -2.2123045E+01 -2.4745193E+01 -1.7995461E+00 -3.4148939E-01
1.829000E+11 7.000E+16 298 2.000E-4 2.416060E-1 2.323430E+1 4.815810E-1 7.987560E+1 1.914058E-1 1.795870E+1 4.717000E-1 7.956380E+1 -2.6227105E+01 -2.9376291E+01 -2.0947636E+00 -3.9188676E-01
2.382000E+11 7.000E+16 298 2.000E-4 2.373076E-1 2.277850E+1 4.808210E-1 7.985290E+1 1.816589E-1 1.695190E+1 4.695120E-1 7.950150E+1 -3.0633622E+01 -3.4371368E+01 -2.4086711E+00 -4.4200424E-01
3.103000E+11 7.000E+16 298 2.000E-4 2.321574E-1 2.223350E+1 4.798920E-1 7.982560E+1 1.716507E-1 1.592210E+1 4.670480E-1 7.944270E+1 -3.5249900E+01 -3.9639244E+01 -2.7500385E+00 -4.8198261E-01
4.042000E+11 7.000E+16 298 2.000E-4 2.261009E-1 2.159410E+1 4.787220E-1 7.980120E+1 1.615219E-1 1.487580E+1 4.644380E-1 7.931970E+1 -3.9981575E+01 -4.5162613E+01 -3.0755451E+00 -6.0703709E-01
5.266000E+11 7.000E+16 298 2.000E-4 2.191267E-1 2.084780E+1 4.773580E-1 7.972270E+1 1.513844E-1 1.384450E+1 4.616770E-1 7.923510E+1 -4.4748534E+01 -5.0585431E+01 -3.3965305E+00 -6.1538384E-01
6.859000E+11 7.000E+16 298 2.000E-4 2.112773E-1 2.002440E+1 4.757960E-1 7.967940E+1 1.413252E-1 1.282700E+1 4.586730E-1 7.915250E+1 -4.9497259E+01 -5.6111328E+01 -3.7331607E+00 -6.6567702E-01
8.935000E+11 7.000E+16 298 2.000E-4 2.026503E-1 1.912380E+1 4.740380E-1 7.962970E+1 1.314148E-1 1.182240E+1 4.554250E-1 7.901430E+1 -5.4206604E+01 -6.1759034E+01 -4.0869517E+00 -7.7884636E-01
1.164000E+12 7.000E+16 298 2.000E-4 1.933892E-1 1.816170E+1 4.720880E-1 7.957220E+1 1.217165E-1 1.085360E+1 4.520430E-1 7.890550E+1 -5.8884950E+01 -6.7333419E+01 -4.4343127E+00 -8.4493476E-01
1.516000E+12 7.000E+16 298 2.000E-4 1.836631E-1 1.715580E+1 4.699480E-1 7.950600E+1 1.122909E-1 9.919500E+0 4.484090E-1 7.880090E+1 -6.3560093E+01 -7.2950250E+01 -4.8034272E+00 -8.9478673E-01
1.975000E+12 7.000E+16 298 2.000E-4 1.736428E-1 1.612370E+1 4.674970E-1 7.944930E+1 1.031961E-1 9.018300E+0 4.445330E-1 7.863530E+1 -6.8264886E+01 -7.8788685E+01 -5.1658707E+00 -1.0351585E+00
2.573000E+12 7.000E+16 298 2.000E-4 1.634799E-1 1.507230E+1 4.648980E-1 7.932650E+1 9.448546E-2 8.168600E+0 4.405440E-1 7.849740E+1 -7.3021225E+01 -8.4515094E+01 -5.5281652E+00 -1.0562133E+00
3.351000E+12 7.000E+16 298 2.000E-4 1.532968E-1 1.403480E+1 4.621500E-1 7.924120E+1 8.620410E-2 7.368200E+0 4.362160E-1 7.837740E+1 -7.7830057E+01 -9.0478000E+01 -5.9452198E+00 -1.1021034E+00
