Ytrue por T Ypred RelError
1.000000e+00 1.800000e+01 9.900000e+02 6.448410e+00 5.448410e+00
1.000000e+00 1.800000e+01 1.000000e+03 6.406156e+00 5.406156e+00
1.000000e+00 1.800000e+01 1.010000e+03 6.386440e+00 5.386440e+00
1.000000e+00 2.000000e+01 2.500000e+02 8.060117e+00 7.060117e+00
1.000000e+00 2.000000e+01 2.600000e+02 8.026591e+00 7.026591e+00
1.000000e+00 2.000000e+01 2.700000e+02 7.993025e+00 6.993025e+00
1.000000e+00 2.000000e+01 2.800000e+02 7.959398e+00 6.959398e+00
1.000000e+00 2.000000e+01 2.900000e+02 7.925689e+00 6.925689e+00
1.000000e+00 2.000000e+01 3.000000e+02 7.891875e+00 6.891875e+00
1.000000e+00 2.000000e+01 3.100000e+02 7.857934e+00 6.857934e+00
1.000000e+00 2.000000e+01 3.200000e+02 7.823843e+00 6.823843e+00
1.000000e+00 2.000000e+01 3.300000e+02 7.789577e+00 6.789577e+00
1.000000e+00 2.000000e+01 3.400000e+02 7.755113e+00 6.755113e+00
1.000000e+00 2.000000e+01 3.500000e+02 7.720428e+00 6.720428e+00
1.000000e+00 2.000000e+01 3.600000e+02 7.685499e+00 6.685499e+00
1.000000e+00 2.000000e+01 3.700000e+02 7.650303e+00 6.650303e+00
1.000000e+00 2.000000e+01 3.800000e+02 7.614823e+00 6.614823e+00
1.000000e+00 2.000000e+01 3.900000e+02 7.579038e+00 6.579038e+00
1.000000e+00 2.000000e+01 4.000000e+02 7.542936e+00 6.542936e+00
1.000000e+00 2.000000e+01 4.100000e+02 7.506505e+00 6.506505e+00
1.000000e+00 2.000000e+01 4.200000e+02 7.469740e+00 6.469740e+00
1.000000e+00 2.000000e+01 4.300000e+02 7.432640e+00 6.432640e+00
1.000000e+00 2.000000e+01 4.400000e+02 7.395212e+00 6.395212e+00
1.000000e+00 2.000000e+01 4.500000e+02 7.357473e+00 6.357473e+00
1.000000e+00 2.000000e+01 4.600000e+02 7.319445e+00 6.319445e+00
1.000000e+00 2.000000e+01 4.700000e+02 7.281165e+00 6.281165e+00
1.000000e+00 2.000000e+01 4.800000e+02 7.242681e+00 6.242681e+00
1.000000e+00 2.000000e+01 4.900000e+02 7.204055e+00 6.204055e+00
1.000000e+00 2.000000e+01 5.000000e+02 7.165362e+00 6.165362e+00
1.000000e+00 2.000000e+01 5.100000e+02 7.126696e+00 6.126696e+00
1.000000e+00 2.000000e+01 5.200000e+02 7.088165e+00 6.088165e+00
1.000000e+00 2.000000e+01 5.300000e+02 7.049897e+00 6.049897e+00
1.000000e+00 2.000000e+01 5.400000e+02 7.012037e+00 6.012037e+00
1.000000e+00 2.000000e+01 5.500000e+02 6.974744e+00 5.974744e+00
1.000000e+00 2.000000e+01 5.600000e+02 6.938198e+00 5.938198e+00
1.000000e+00 2.000000e+01 5.700000e+02 6.902588e+00 5.902588e+00
1.000000e+00 2.000000e+01 5.800000e+02 6.868117e+00 5.868117e+00
1.000000e+00 2.000000e+01 5.900000e+02 6.834989e+00 5.834989e+00
1.000000e+00 2.000000e+01 6.000000e+02 6.803413e+00 5.803413e+00
1.000000e+00 2.000000e+01 6.100000e+02 6.773583e+00 5.773583e+00
1.000000e+00 2.000000e+01 6.200000e+02 6.745680e+00 5.745680e+00
1.000000e+00 2.000000e+01 6.300000e+02 6.719852e+00 5.719852e+00
1.000000e+00 2.000000e+01 6.400000e+02 6.696205e+00 5.696205e+00
1.000000e+00 2.000000e+01 6.500000e+02 6.674785e+00 5.674785e+00
1.000000e+00 2.000000e+01 6.600000e+02 6.655564e+00 5.655564e+00
1.000000e+00 2.000000e+01 6.700000e+02 6.638422e+00 5.638422e+00
1.000000e+00 2.000000e+01 6.800000e+02 6.623134e+00 5.623134e+00
1.000000e+00 2.000000e+01 6.900000e+02 6.609351e+00 5.609351e+00
1.000000e+00 2.000000e+01 7.000000e+02 6.596596e+00 5.596596e+00
1.000000e+00 2.000000e+01 7.100000e+02 6.584259e+00 5.584259e+00
1.000000e+00 2.000000e+01 7.200000e+02 6.571607e+00 5.571607e+00
1.000000e+00 2.000000e+01 7.300000e+02 6.557802e+00 5.557802e+00
1.000000e+00 2.000000e+01 7.400000e+02 6.541943e+00 5.541943e+00
1.000000e+00 2.000000e+01 7.500000e+02 6.523118e+00 5.523118e+00
1.000000e+00 2.000000e+01 7.600000e+02 6.500481e+00 5.500481e+00
1.000000e+00 2.000000e+01 7.700000e+02 6.473344e+00 5.473344e+00
1.000000e+00 2.000000e+01 7.800000e+02 6.441275e+00 5.441275e+00
1.000000e+00 2.000000e+01 7.900000e+02 6.404209e+00 5.404209e+00
1.000000e+00 2.000000e+01 8.000000e+02 6.362533e+00 5.362533e+00
1.000000e+00 2.000000e+01 8.100000e+02 6.317151e+00 5.317151e+00
1.000000e+00 2.000000e+01 8.200000e+02 6.269497e+00 5.269497e+00
1.000000e+00 2.000000e+01 8.300000e+02 6.221487e+00 5.221487e+00
1.000000e+00 2.000000e+01 8.400000e+02 6.175389e+00 5.175389e+00
1.000000e+00 2.000000e+01 8.500000e+02 6.133615e+00 5.133615e+00
1.000000e+00 2.000000e+01 8.600000e+02 6.098431e+00 5.098431e+00
1.000000e+00 2.000000e+01 8.700000e+02 6.071608e+00 5.071608e+00
1.000000e+00 2.000000e+01 8.800000e+02 6.054041e+00 5.054041e+00
1.000000e+00 2.000000e+01 8.900000e+02 6.045390e+00 5.045390e+00
1.000000e+00 2.000000e+01 9.000000e+02 6.043829e+00 5.043829e+00
1.000000e+00 2.000000e+01 9.100000e+02 6.045984e+00 5.045984e+00
1.000000e+00 2.000000e+01 9.200000e+02 6.047194e+00 5.047194e+00
1.000000e+00 2.000000e+01 9.300000e+02 6.042168e+00 5.042168e+00
1.000000e+00 2.000000e+01 9.400000e+02 6.026051e+00 5.026051e+00
1.000000e+00 2.000000e+01 9.500000e+02 5.995754e+00 4.995754e+00
1.000000e+00 2.000000e+01 9.600000e+02 5.951205e+00 4.951205e+00
1.000000e+00 2.000000e+01 9.700000e+02 5.896073e+00 4.896073e+00
1.000000e+00 2.000000e+01 9.800000e+02 5.837525e+00 4.837525e+00
1.000000e+00 2.000000e+01 9.900000e+02 5.784810e+00 4.784810e+00
1.000000e+00 2.000000e+01 1.000000e+03 5.746811e+00 4.746811e+00
1.000000e+00 2.000000e+01 1.010000e+03 5.729076e+00 4.729076e+00
1.000000e+00 2.200000e+01 2.500000e+02 7.258399e+00 6.258399e+00
1.000000e+00 2.200000e+01 2.600000e+02 7.228490e+00 6.228490e+00
1.000000e+00 2.200000e+01 2.700000e+02 7.198537e+00 6.198537e+00
1.000000e+00 2.200000e+01 2.800000e+02 7.168522e+00 6.168522e+00
1.000000e+00 2.200000e+01 2.900000e+02 7.138425e+00 6.138425e+00
1.000000e+00 2.200000e+01 3.000000e+02 7.108228e+00 6.108228e+00
1.000000e+00 2.200000e+01 3.100000e+02 7.077910e+00 6.077910e+00
1.000000e+00 2.200000e+01 3.200000e+02 7.047449e+00 6.047449e+00
1.000000e+00 2.200000e+01 3.300000e+02 7.016825e+00 6.016825e+00
1.000000e+00 2.200000e+01 3.400000e+02 6.986016e+00 5.986016e+00
1.000000e+00 2.200000e+01 3.500000e+02 6.955000e+00 5.955000e+00
1.000000e+00 2.200000e+01 3.600000e+02 6.923759e+00 5.923759e+00
1.000000e+00 2.200000e+01 3.700000e+02 6.892271e+00 5.892271e+00
1.000000e+00 2.200000e+01 3.800000e+02 6.860519e+00 5.860519e+00
1.000000e+00 2.200000e+01 3.900000e+02 6.828487e+00 5.828487e+00
1.000000e+00 2.200000e+01 4.000000e+02 6.796162e+00 5.796162e+00
1.000000e+00 2.200000e+01 4.100000e+02 6.763534e+00 5.763534e+00
1.000000e+00 2.200000e+01 4.200000e+02 6.730597e+00 5.730597e+00
1.000000e+00 2.200000e+01 4.300000e+02 6.697351e+00 5.697351e+00
1.000000e+00 2.200000e+01 4.400000e+02 6.663802e+00 5.663802e+00
1.000000e+00 2.200000e+01 4.500000e+02 6.629963e+00 5.629963e+00
1.000000e+00 2.200000e+01 4.600000e+02 6.595857e+00 5.595857e+00
1.000000e+00 2.200000e+01 4.700000e+02 6.561515e+00 5.561515e+00
1.000000e+00 2.200000e+01 4.800000e+02 6.526980e+00 5.526980e+00
1.000000e+00 2.200000e+01 4.900000e+02 6.492307e+00 5.492307e+00
1.000000e+00 2.200000e+01 5.000000e+02 6.457564e+00 5.457564e+00
1.000000e+00 2.200000e+01 5.100000e+02 6.422834e+00 5.422834e+00
1.000000e+00 2.200000e+01 5.200000e+02 6.388217e+00 5.388217e+00
1.000000e+00 2.200000e+01 5.300000e+02 6.353826e+00 5.353826e+00
1.000000e+00 2.200000e+01 5.400000e+02 6.319790e+00 5.319790e+00
1.000000e+00 2.200000e+01 5.500000e+02 6.286256e+00 5.286256e+00
1.000000e+00 2.200000e+01 5.600000e+02 6.253384e+00 5.253384e+00
1.000000e+00 2.200000e+01 5.700000e+02 6.221346e+00 5.221346e+00
1.000000e+00 2.200000e+01 5.800000e+02 6.190323e+00 5.190323e+00
1.000000e+00 2.200000e+01 5.900000e+02 6.160503e+00 5.160503e+00
1.000000e+00 2.200000e+01 6.000000e+02 6.132072e+00 5.132072e+00
1.000000e+00 2.200000e+01 6.100000e+02 6.105207e+00 5.105207e+00
1.000000e+00 2.200000e+01 6.200000e+02 6.080072e+00 5.080072e+00
1.000000e+00 2.200000e+01 6.300000e+02 6.056802e+00 5.056802e+00
1.000000e+00 2.200000e+01 6.400000e+02 6.035492e+00 5.035492e+00
1.000000e+00 2.200000e+01 6.500000e+02 6.016186e+00 5.016186e+00
1.000000e+00 2.200000e+01 6.600000e+02 5.998859e+00 4.998859e+00
1.000000e+00 2.200000e+01 6.700000e+02 5.983405e+00 4.983405e+00
1.000000e+00 2.200000e+01 6.800000e+02 5.969620e+00 4.969620e+00
1.000000e+00 2.200000e+01 6.900000e+02 5.957191e+00 4.957191e+00
1.000000e+00 2.200000e+01 7.000000e+02 5.945688e+00 4.945688e+00
1.000000e+00 2.200000e+01 7.100000e+02 5.934560e+00 4.934560e+00
1.000000e+00 2.200000e+01 7.200000e+02 5.923147e+00 4.923147e+00
1.000000e+00 2.200000e+01 7.300000e+02 5.910694e+00 4.910694e+00
1.000000e+00 2.200000e+01 7.400000e+02 5.896385e+00 4.896385e+00
1.000000e+00 2.200000e+01 7.500000e+02 5.879399e+00 4.879399e+00
1.000000e+00 2.200000e+01 7.600000e+02 5.858969e+00 4.858969e+00
1.000000e+00 2.200000e+01 7.700000e+02 5.834474e+00 4.834474e+00
1.000000e+00 2.200000e+01 7.800000e+02 5.805520e+00 4.805520e+00
1.000000e+00 2.200000e+01 7.900000e+02 5.772046e+00 4.772046e+00
1.000000e+00 2.200000e+01 8.000000e+02 5.734398e+00 4.734398e+00
1.000000e+00 2.200000e+01 8.100000e+02 5.693388e+00 4.693388e+00
1.000000e+00 2.200000e+01 8.200000e+02 5.650310e+00 4.650310e+00
1.000000e+00 2.200000e+01 8.300000e+02 5.606894e+00 4.606894e+00
1.000000e+00 2.200000e+01 8.400000e+02 5.565193e+00 4.565193e+00
1.000000e+00 2.200000e+01 8.500000e+02 5.527391e+00 4.527391e+00
1.000000e+00 2.200000e+01 8.600000e+02 5.495543e+00 4.495543e+00
1.000000e+00 2.200000e+01 8.700000e+02 5.471258e+00 4.471258e+00
1.000000e+00 2.200000e+01 8.800000e+02 5.455349e+00 4.455349e+00
1.000000e+00 2.200000e+01 8.900000e+02 5.447515e+00 4.447515e+00
1.000000e+00 2.200000e+01 9.000000e+02 5.446101e+00 4.446101e+00
1.000000e+00 2.200000e+01 9.100000e+02 5.448053e+00 4.448053e+00
1.000000e+00 2.200000e+01 9.200000e+02 5.449149e+00 4.449149e+00
1.000000e+00 2.200000e+01 9.300000e+02 5.444597e+00 4.444597e+00
1.000000e+00 2.200000e+01 9.400000e+02 5.429999e+00 4.429999e+00
1.000000e+00 2.200000e+01 9.500000e+02 5.402553e+00 4.402553e+00
1.000000e+00 2.200000e+01 9.600000e+02 5.362184e+00 4.362184e+00
1.000000e+00 2.200000e+01 9.700000e+02 5.312206e+00 4.312206e+00
1.000000e+00 2.200000e+01 9.800000e+02 5.259109e+00 4.259109e+00
1.000000e+00 2.200000e+01 9.900000e+02 5.211283e+00 4.211283e+00
1.000000e+00 2.200000e+01 1.000000e+03 5.176795e+00 4.176795e+00
1.000000e+00 2.200000e+01 1.010000e+03 5.160696e+00 4.160696e+00
1.000000e+00 2.400000e+01 2.500000e+02 6.568265e+00 5.568265e+00
1.000000e+00 2.400000e+01 2.600000e+02 6.541315e+00 5.541315e+00
1.000000e+00 2.400000e+01 2.700000e+02 6.514320e+00 5.514320e+00
1.000000e+00 2.400000e+01 2.800000e+02 6.487262e+00 5.487262e+00
1.000000e+00 2.400000e+01 2.900000e+02 6.460126e+00 5.460126e+00
1.000000e+00 2.400000e+01 3.000000e+02 6.432893e+00 5.432893e+00
1.000000e+00 2.400000e+01 3.100000e+02 6.405544e+00 5.405544e+00
1.000000e+00 2.400000e+01 3.200000e+02 6.378061e+00 5.378061e+00
1.000000e+00 2.400000e+01 3.300000e+02 6.350424e+00 5.350424e+00
1.000000e+00 2.400000e+01 3.400000e+02 6.322614e+00 5.322614e+00
1.000000e+00 2.400000e+01 3.500000e+02 6.294612e+00 5.294612e+00
1.000000e+00 2.400000e+01 3.600000e+02 6.266399e+00 5.266399e+00
1.000000e+00 2.400000e+01 3.700000e+02 6.237957e+00 5.237957e+00
1.000000e+00 2.400000e+01 3.800000e+02 6.209270e+00 5.209270e+00
1.000000e+00 2.400000e+01 3.900000e+02 6.180323e+00 5.180323e+00
1.000000e+00 2.400000e+01 4.000000e+02 6.151105e+00 5.151105e+00
1.000000e+00 2.400000e+01 4.100000e+02 6.121605e+00 5.121605e+00
1.000000e+00 2.400000e+01 4.200000e+02 6.091820e+00 5.091820e+00
1.000000e+00 2.400000e+01 4.300000e+02 6.061747e+00 5.061747e+00
1.000000e+00 2.400000e+01 4.400000e+02 6.031393e+00 5.031393e+00
1.000000e+00 2.400000e+01 4.500000e+02 6.000770e+00 5.000770e+00
1.000000e+00 2.400000e+01 4.600000e+02 5.969897e+00 4.969897e+00
1.000000e+00 2.400000e+01 4.700000e+02 5.938802e+00 4.938802e+00
1.000000e+00 2.400000e+01 4.800000e+02 5.907525e+00 4.907525e+00
1.000000e+00 2.400000e+01 4.900000e+02 5.876115e+00 4.876115e+00
1.000000e+00 2.400000e+01 5.000000e+02 5.844634e+00 4.844634e+00
1.000000e+00 2.400000e+01 5.100000e+02 5.813157e+00 4.813157e+00
1.000000e+00 2.400000e+01 5.200000e+02 5.781773e+00 4.781773e+00
1.000000e+00 2.400000e+01 5.300000e+02 5.750587e+00 4.750587e+00
1.000000e+00 2.400000e+01 5.400000e+02 5.719716e+00 4.719716e+00
1.000000e+00 2.400000e+01 5.500000e+02 5.689292e+00 4.689292e+00
1.000000e+00 2.400000e+01 5.600000e+02 5.659461e+00 4.659461e+00
1.000000e+00 2.400000e+01 5.700000e+02 5.630381e+00 4.630381e+00
1.000000e+00 2.400000e+01 5.800000e+02 5.602215e+00 4.602215e+00
1.000000e+00 2.400000e+01 5.900000e+02 5.575135e+00 4.575135e+00
1.000000e+00 2.400000e+01 6.000000e+02 5.549311e+00 4.549311e+00
1.000000e+00 2.400000e+01 6.100000e+02 5.524906e+00 4.524906e+00
1.000000e+00 2.400000e+01 6.200000e+02 5.502067e+00 4.502067e+00
1.000000e+00 2.400000e+01 6.300000e+02 5.480918e+00 4.480918e+00
1.000000e+00 2.400000e+01 6.400000e+02 5.461548e+00 4.461548e+00
1.000000e+00 2.400000e+01 6.500000e+02 5.443997e+00 4.443997e+00
1.000000e+00 2.400000e+01 6.600000e+02 5.428244e+00 4.428244e+00
1.000000e+00 2.400000e+01 6.700000e+02 5.414191e+00 4.414191e+00
1.000000e+00 2.400000e+01 6.800000e+02 5.401654e+00 4.401654e+00
1.000000e+00 2.400000e+01 6.900000e+02 5.390350e+00 4.390350e+00
1.000000e+00 2.400000e+01 7.000000e+02 5.379887e+00 4.379887e+00
1.000000e+00 2.400000e+01 7.100000e+02 5.369765e+00 4.369765e+00
1.000000e+00 2.400000e+01 7.200000e+02 5.359382e+00 4.359382e+00
1.000000e+00 2.400000e+01 7.300000e+02 5.348051e+00 4.348051e+00
1.000000e+00 2.400000e+01 7.400000e+02 5.335032e+00 4.335032e+00
1.000000e+00 2.400000e+01 7.500000e+02 5.319574e+00 4.319574e+00
1.000000e+00 2.400000e+01 7.600000e+02 5.300981e+00 4.300981e+00
1.000000e+00 2.400000e+01 7.700000e+02 5.278683e+00 4.278683e+00
1.000000e+00 2.400000e+01 7.800000e+02 5.252322e+00 4.252322e+00
1.000000e+00 2.400000e+01 7.900000e+02 5.221838e+00 4.221838e+00
1.000000e+00 2.400000e+01 8.000000e+02 5.187544e+00 4.187544e+00
1.000000e+00 2.400000e+01 8.100000e+02 5.150177e+00 4.150177e+00
1.000000e+00 2.400000e+01 8.200000e+02 5.110913e+00 4.110913e+00
1.000000e+00 2.400000e+01 8.300000e+02 5.071330e+00 4.071330e+00
1.000000e+00 2.400000e+01 8.400000e+02 5.033297e+00 4.033297e+00
1.000000e+00 2.400000e+01 8.500000e+02 4.998811e+00 3.998811e+00
1.000000e+00 2.400000e+01 8.600000e+02 4.969749e+00 3.969749e+00
1.000000e+00 2.400000e+01 8.700000e+02 4.947584e+00 3.947584e+00
1.000000e+00 2.400000e+01 8.800000e+02 4.933062e+00 3.933062e+00
1.000000e+00 2.400000e+01 8.900000e+02 4.925910e+00 3.925910e+00
1.000000e+00 2.400000e+01 9.000000e+02 4.924619e+00 3.924619e+00
1.000000e+00 2.400000e+01 9.100000e+02 4.926401e+00 3.926401e+00
1.000000e+00 2.400000e+01 9.200000e+02 4.927402e+00 3.927402e+00
1.000000e+00 2.400000e+01 9.300000e+02 4.923246e+00 3.923246e+00
1.000000e+00 2.400000e+01 9.400000e+02 4.909918e+00 3.909918e+00
1.000000e+00 2.400000e+01 9.500000e+02 4.884855e+00 3.884855e+00
1.000000e+00 2.400000e+01 9.600000e+02 4.847983e+00 3.847983e+00
1.000000e+00 2.400000e+01 9.700000e+02 4.802319e+00 3.802319e+00
1.000000e+00 2.400000e+01 9.800000e+02 4.753787e+00 3.753787e+00
1.000000e+00 2.400000e+01 9.900000e+02 4.710056e+00 3.710056e+00
1.000000e+00 2.400000e+01 1.000000e+03 4.678512e+00 3.678512e+00
1.000000e+00 2.400000e+01 1.010000e+03 4.663785e+00 3.663785e+00
1.000000e+00 2.600000e+01 2.500000e+02 5.967426e+00 4.967426e+00
1.000000e+00 2.600000e+01 2.600000e+02 5.942936e+00 4.942936e+00
1.000000e+00 2.600000e+01 2.700000e+02 5.918401e+00 4.918401e+00
1.000000e+00 2.600000e+01 2.800000e+02 5.893805e+00 4.893805e+00
1.000000e+00 2.600000e+01 2.900000e+02 5.869133e+00 4.869133e+00
1.000000e+00 2.600000e+01 3.000000e+02 5.844368e+00 4.844368e+00
1.000000e+00 2.600000e+01 3.100000e+02 5.819493e+00 4.819493e+00
1.000000e+00 2.600000e+01 3.200000e+02 5.794490e+00 4.794490e+00
1.000000e+00 2.600000e+01 3.300000e+02 5.769343e+00 4.769343e+00
1.000000e+00 2.600000e+01 3.400000e+02 5.744034e+00 4.744034e+00
1.000000e+00 2.600000e+01 3.500000e+02 5.718545e+00 4.718545e+00
1.000000e+00 2.600000e+01 3.600000e+02 5.692858e+00 4.692858e+00
1.000000e+00 2.600000e+01 3.700000e+02 5.666959e+00 4.666959e+00
1.000000e+00 2.600000e+01 3.800000e+02 5.640830e+00 4.640830e+00
1.000000e+00 2.600000e+01 3.900000e+02 5.614460e+00 4.614460e+00
1.000000e+00 2.600000e+01 4.000000e+02 5.587837e+00 4.587837e+00
1.000000e+00 2.600000e+01 4.100000e+02 5.560952e+00 4.560952e+00
1.000000e+00 2.600000e+01 4.200000e+02 5.533800e+00 4.533800e+00
1.000000e+00 2.600000e+01 4.300000e+02 5.506382e+00 4.506382e+00
1.000000e+00 2.600000e+01 4.400000e+02 5.478700e+00 4.478700e+00
1.000000e+00 2.600000e+01 4.500000e+02 5.450767e+00 4.450767e+00
1.000000e+00 2.600000e+01 4.600000e+02 5.422600e+00 4.422600e+00
1.000000e+00 2.600000e+01 4.700000e+02 5.394225e+00 4.394225e+00
1.000000e+00 2.600000e+01 4.800000e+02 5.365677e+00 4.365677e+00
1.000000e+00 2.600000e+01 4.900000e+02 5.337001e+00 4.337001e+00
1.000000e+00 2.600000e+01 5.000000e+02 5.308254e+00 4.308254e+00
1.000000e+00 2.600000e+01 5.100000e+02 5.279505e+00 4.279505e+00
1.000000e+00 2.600000e+01 5.200000e+02 5.250834e+00 4.250834e+00
1.000000e+00 2.600000e+01 5.300000e+02 5.222337e+00 4.222337e+00
1.000000e+00 2.600000e+01 5.400000e+02 5.194122e+00 4.194122e+00
1.000000e+00 2.600000e+01 5.500000e+02 5.166310e+00 4.166310e+00
1.000000e+00 2.600000e+01 5.600000e+02 5.139034e+00 4.139034e+00
1.000000e+00 2.600000e+01 5.700000e+02 5.112439e+00 4.112439e+00
1.000000e+00 2.600000e+01 5.800000e+02 5.086675e+00 4.086675e+00
1.000000e+00 2.600000e+01 5.900000e+02 5.061900e+00 4.061900e+00
1.000000e+00 2.600000e+01 6.000000e+02 5.038268e+00 4.038268e+00
1.000000e+00 2.600000e+01 6.100000e+02 5.015931e+00 4.015931e+00
1.000000e+00 2.600000e+01 6.200000e+02 4.995025e+00 3.995025e+00
1.000000e+00 2.600000e+01 6.300000e+02 4.975662e+00 3.975662e+00
1.000000e+00 2.600000e+01 6.400000e+02 4.957926e+00 3.957926e+00
1.000000e+00 2.600000e+01 6.500000e+02 4.941853e+00 3.941853e+00
1.000000e+00 2.600000e+01 6.600000e+02 4.927424e+00 3.927424e+00
1.000000e+00 2.600000e+01 6.700000e+02 4.914552e+00 3.914552e+00
1.000000e+00 2.600000e+01 6.800000e+02 4.903068e+00 3.903068e+00
1.000000e+00 2.600000e+01 6.900000e+02 4.892711e+00 3.892711e+00
1.000000e+00 2.600000e+01 7.000000e+02 4.883124e+00 3.883124e+00
1.000000e+00 2.600000e+01 7.100000e+02 4.873850e+00 3.873850e+00
1.000000e+00 2.600000e+01 7.200000e+02 4.864335e+00 3.864335e+00
1.000000e+00 2.600000e+01 7.300000e+02 4.853952e+00 3.853952e+00
1.000000e+00 2.600000e+01 7.400000e+02 4.842019e+00 3.842019e+00
1.000000e+00 2.600000e+01 7.500000e+02 4.827850e+00 3.827850e+00
1.000000e+00 2.600000e+01 7.600000e+02 4.810806e+00 3.810806e+00
1.000000e+00 2.600000e+01 7.700000e+02 4.790362e+00 3.790362e+00
1.000000e+00 2.600000e+01 7.800000e+02 4.766189e+00 3.766189e+00
1.000000e+00 2.600000e+01 7.900000e+02 4.738229e+00 3.738229e+00
1.000000e+00 2.600000e+01 8.000000e+02 4.706768e+00 3.706768e+00
1.000000e+00 2.600000e+01 8.100000e+02 4.672478e+00 3.672478e+00
1.000000e+00 2.600000e+01 8.200000e+02 4.636439e+00 3.636439e+00
1.000000e+00 2.600000e+01 8.300000e+02 4.600096e+00 3.600096e+00
1.000000e+00 2.600000e+01 8.400000e+02 4.565167e+00 3.565167e+00
1.000000e+00 2.600000e+01 8.500000e+02 4.533487e+00 3.533487e+00
1.000000e+00 2.600000e+01 8.600000e+02 4.506784e+00 3.506784e+00
1.000000e+00 2.600000e+01 8.700000e+02 4.486414e+00 3.486414e+00
1.000000e+00 2.600000e+01 8.800000e+02 4.473067e+00 3.473067e+00
1.000000e+00 2.600000e+01 8.900000e+02 4.466493e+00 3.466493e+00
1.000000e+00 2.600000e+01 9.000000e+02 4.465306e+00 3.465306e+00
1.000000e+00 2.600000e+01 9.100000e+02 4.466945e+00 3.466945e+00
1.000000e+00 2.600000e+01 9.200000e+02 4.467864e+00 3.467864e+00
1.000000e+00 2.600000e+01 9.300000e+02 4.464044e+00 3.464044e+00
1.000000e+00 2.600000e+01 9.400000e+02 4.451792e+00 3.451792e+00
1.000000e+00 2.600000e+01 9.500000e+02 4.428749e+00 3.428749e+00
1.000000e+00 2.600000e+01 9.600000e+02 4.394841e+00 3.394841e+00
1.000000e+00 2.600000e+01 9.700000e+02 4.352836e+00 3.352836e+00
1.000000e+00 2.600000e+01 9.800000e+02 4.308178e+00 3.308178e+00
1.000000e+00 2.600000e+01 9.900000e+02 4.267925e+00 3.267925e+00
1.000000e+00 2.600000e+01 1.000000e+03 4.238881e+00 3.238881e+00
1.000000e+00 2.600000e+01 1.010000e+03 4.225319e+00 3.225319e+00
1.000000e+00 2.800000e+01 2.500000e+02 5.439323e+00 4.439323e+00
1.000000e+00 2.800000e+01 2.600000e+02 5.416909e+00 4.416909e+00
1.000000e+00 2.800000e+01 2.700000e+02 5.394449e+00 4.394449e+00
1.000000e+00 2.800000e+01 2.800000e+02 5.371930e+00 4.371930e+00
1.000000e+00 2.800000e+01 2.900000e+02 5.349336e+00 4.349336e+00
1.000000e+00 2.800000e+01 3.000000e+02 5.326654e+00 4.326654e+00
1.000000e+00 2.800000e+01 3.100000e+02 5.303867e+00 4.303867e+00
1.000000e+00 2.800000e+01 3.200000e+02 5.280960e+00 4.280960e+00
1.000000e+00 2.800000e+01 3.300000e+02 5.257917e+00 4.257917e+00
1.000000e+00 2.800000e+01 3.400000e+02 5.234720e+00 4.234720e+00
1.000000e+00 2.800000e+01 3.500000e+02 5.211355e+00 4.211355e+00
1.000000e+00 2.800000e+01 3.600000e+02 5.187804e+00 4.187804e+00
1.000000e+00 2.800000e+01 3.700000e+02 5.164054e+00 4.164054e+00
1.000000e+00 2.800000e+01 3.800000e+02 5.140091e+00 4.140091e+00
1.000000e+00 2.800000e+01 3.900000e+02 5.115900e+00 4.115900e+00
1.000000e+00 2.800000e+01 4.000000e+02 5.091474e+00 4.091474e+00
1.000000e+00 2.800000e+01 4.100000e+02 5.066802e+00 4.066802e+00
1.000000e+00 2.800000e+01 4.200000e+02 5.041882e+00 4.041882e+00
1.000000e+00 2.800000e+01 4.300000e+02 5.016711e+00 4.016711e+00
1.000000e+00 2.800000e+01 4.400000e+02 4.991295e+00 3.991295e+00
1.000000e+00 2.800000e+01 4.500000e+02 4.965642e+00 3.965642e+00
1.000000e+00 2.800000e+01 4.600000e+02 4.939770e+00 3.939770e+00
1.000000e+00 2.800000e+01 4.700000e+02 4.913702e+00 3.913702e+00
1.000000e+00 2.800000e+01 4.800000e+02 4.887469e+00 3.887469e+00
1.000000e+00 2.800000e+01 4.900000e+02 4.861114e+00 3.861114e+00
1.000000e+00 2.800000e+01 5.000000e+02 4.834688e+00 3.834688e+00
1.000000e+00 2.800000e+01 5.100000e+02 4.808255e+00 3.808255e+00
1.000000e+00 2.800000e+01 5.200000e+02 4.781889e+00 3.781889e+00
1.000000e+00 2.800000e+01 5.300000e+02 4.755678e+00 3.755678e+00
1.000000e+00 2.800000e+01 5.400000e+02 4.729720e+00 3.729720e+00
1.000000e+00 2.800000e+01 5.500000e+02 4.704129e+00 3.704129e+00
1.000000e+00 2.800000e+01 5.600000e+02 4.679027e+00 3.679027e+00
1.000000e+00 2.800000e+01 5.700000e+02 4.654545e+00 3.654545e+00
1.000000e+00 2.800000e+01 5.800000e+02 4.630826e+00 3.630826e+00
1.000000e+00 2.800000e+01 5.900000e+02 4.608012e+00 3.608012e+00
1.000000e+00 2.800000e+01 6.000000e+02 4.586248e+00 3.586248e+00
1.000000e+00 2.800000e+01 6.100000e+02 4.565673e+00 3.565673e+00
1.000000e+00 2.800000e+01 6.200000e+02 4.546412e+00 3.546412e+00
