Ytrue Ypred RSE
10000000000000.000000 10937774899200.000000 0.008040
100000000000.000000 97638727680.000000 0.000571
14679999999999.988281 16833497268224.000000 0.018767
100000000000.000000 101789687808.000000 0.000315
21540000000.000042 20974356480.000000 0.000708
10000000000000.000000 10631887454208.000000 0.003756
10000000000.000000 9798281216.000000 0.000415
464200000000.000854 502075949056.000000 0.006155
14679999999999.988281 15977307701248.000000 0.007176
31620000000.000057 27559745536.000000 0.018918
21540000000000.042969 23482880491520.000000 0.007463
1000000000000.000000 1048567742464.000000 0.002250
68129999999.999977 67320733696.000000 0.000143
10000000000.000000 9814388736.000000 0.000351
46420000000000.085938 49182391926784.000000 0.003342
14679999999.999989 13869604864.000000 0.003226
21540000000000.042969 21900839354368.000000 0.000276
4642000000000.007812 4356619894784.000000 0.004027
100000000000.000000 97509310464.000000 0.000636
68129999999.999977 68320022528.000000 0.000008
464200000000.000854 471309778944.000000 0.000231
464200000000.000854 533503868928.000000 0.019394
14679999999.999989 15085651968.000000 0.000743
1467999999999.998779 1434142769152.000000 0.000544
21540000000000.042969 23794118819840.000000 0.009914
21540000000000.042969 23482314260480.000000 0.007459
10000000000.000000 10004656128.000000 0.000000
68129999999999.976562 70377845817344.000000 0.001054
100000000000.000000 94849605632.000000 0.002797
10000000000.000000 10333805568.000000 0.001078
68129999999.999977 69788114944.000000 0.000578
21540000000000.042969 23298792488960.000000 0.006164
6812999999999.998047 7039886557184.000000 0.001073
1000000000000.000000 922818969600.000000 0.006455
1467999999999.998779 1347095363584.000000 0.007392
464200000000.000854 451538255872.000000 0.000765
1467999999999.998779 1429787639808.000000 0.000696
10000000000.000000 10366488576.000000 0.001296
146799999999.999878 144379920384.000000 0.000276
46420000000000.085938 48806913638400.000000 0.002515
215400000000.000427 208695607296.000000 0.001000
146799999999.999878 152373690368.000000 0.001389
46420000000.000084 46824595456.000000 0.000075
681299999999.999756 685162364928.000000 0.000032
46420000000.000084 48535228416.000000 0.001986
316200000000.000610 312286085120.000000 0.000155
215400000000.000427 230967640064.000000 0.004871
46420000000.000084 48275234816.000000 0.001536
6812999999999.998047 7255020273664.000000 0.003953
21540000000.000042 22102792192.000000 0.000665
46420000000.000084 45341020160.000000 0.000553
14679999999999.988281 13830584270848.000000 0.003554
681299999999.999756 636433334272.000000 0.004643
14679999999999.988281 15477815377920.000000 0.002801
100000000000000.000000 109985413464064.000000 0.009066
14679999999999.988281 14942333829120.000000 0.000314
2154000000000.004395 2160298033152.000000 0.000009
10000000000000.000000 9700870455296.000000 0.000922
215400000000.000427 213417639936.000000 0.000085
464200000000.000854 433396744192.000000 0.004716
681299999999.999756 577175289856.000000 0.027572
464200000000.000854 458667622400.000000 0.000144
46420000000000.085938 48930427502592.000000 0.002775
4642000000000.007812 5055098388480.000000 0.007272
146799999999.999878 153756794880.000000 0.002144
100000000000.000000 98087436288.000000 0.000373
10000000000.000000 9368337408.000000 0.004259
6812999999999.998047 6694584713216.000000 0.000307
1467999999999.998779 1491319259136.000000 0.000248
21540000000000.042969 24452689559552.000000 0.016107
31620000000.000057 30847342592.000000 0.000612
46420000000000.085938 51528849162240.000000 0.010912
46420000000000.085938 33129075048448.000000 0.114867
31620000000.000057 31191461888.000000 0.000186
10000000000.000000 10383050752.000000 0.001413
31620000000000.058594 35327343329280.000000 0.012304
100000000000.000000 101023227904.000000 0.000104
464200000000.000854 446653759488.000000 0.001485
68129999999999.976562 69702193774592.000000 0.000521
681299999999.999756 641828257792.000000 0.003563
1000000000000.000000 1057349500928.000000 0.003111
1467999999999.998779 1473338540032.000000 0.000013
100000000000000.000000 109900193595392.000000 0.008918
10000000000000.000000 9959851950080.000000 0.000016
10000000000000.000000 10626472607744.000000 0.003693
100000000000.000000 98785624064.000000 0.000149
100000000000.000000 103767375872.000000 0.001368
316200000000.000610 320866779136.000000 0.000215
21540000000000.042969 19499000528896.000000 0.009918
681299999999.999756 728341741568.000000 0.004460
31620000000000.058594 35693287964672.000000 0.014701
21540000000.000042 21107283968.000000 0.000412
146799999999.999878 160059277312.000000 0.007482
31620000000.000057 31255226368.000000 0.000135
215400000000.000427 229028233216.000000 0.003765
14679999999.999989 13950550016.000000 0.002598
46420000000000.085938 47966786158592.000000 0.001075
21540000000.000042 21524422656.000000 0.000001
46420000000000.085938 51145225535488.000000 0.009404
4642000000000.007812 4709135941632.000000 0.000206
316200000000.000610 321356857344.000000 0.000262
21540000000000.042969 22810422411264.000000 0.003285
215400000000.000427 199893385216.000000 0.005585
68129999999999.976562 70222698512384.000000 0.000915
14679999999999.988281 15508230373376.000000 0.003013
10000000000000.000000 10501508562944.000000 0.002395
4642000000000.007812 4690013061120.000000 0.000106
100000000000.000000 79309529088.000000 0.053978
100000000000000.000000 96466165039104.000000 0.001295
100000000000000.000000 95114701570048.000000 0.002509
100000000000000.000000 88560271097856.000000 0.014777
46420000000000.085938 49634059747328.000000 0.004484
316200000000.000610 324961042432.000000 0.000747
1467999999999.998779 1359332114432.000000 0.005918
316200000000.000610 284038823936.000000 0.011517
46420000000000.085938 42763286478848.000000 0.006736
1000000000000.000000 935394803712.000000 0.004462
681299999999.999756 707601367040.000000 0.001435
46420000000000.085938 47295823347712.000000 0.000349
1467999999999.998779 1478504611840.000000 0.000051
146799999999.999878 148111081472.000000 0.000079
4642000000000.007812 3723075780608.000000 0.048860
100000000000.000000 103174119424.000000 0.000977
316200000000.000610 298136272896.000000 0.003461
31620000000000.058594 30973116809216.000000 0.000427
6812999999999.998047 7732721614848.000000 0.016056
46420000000.000084 46911770624.000000 0.000111
68129999999999.976562 67916452069376.000000 0.000010
146799999999.999878 144164487168.000000 0.000328
10000000000.000000 10233430016.000000 0.000532
10000000000000.000000 10711633756160.000000 0.004728
68129999999999.976562 76634984022016.000000 0.013854
46420000000000.085938 50603518590976.000000 0.007451
316200000000.000610 311769432064.000000 0.000199
21540000000000.042969 22570361421824.000000 0.002184
10000000000.000000 10153229312.000000 0.000231
316200000000.000610 284651356160.000000 0.011058
21540000000.000042 21067878400.000000 0.000491
464200000000.000854 464276455424.000000 0.000000
146799999999.999878 158145773568.000000 0.005545
464200000000.000854 416622182400.000000 0.011705
100000000000.000000 98460557312.000000 0.000241
316200000000.000610 311339810816.000000 0.000240
464200000000.000854 445010018304.000000 0.001783
215400000000.000427 231135576064.000000 0.004973
215400000000.000427 216169791488.000000 0.000013
46420000000000.085938 46078657298432.000000 0.000054
21540000000000.042969 22683846705152.000000 0.002678
146799999999.999878 142538932224.000000 0.000868
14679999999.999989 14734743552.000000 0.000014
14679999999999.988281 12055555866624.000000 0.038919
146799999999.999878 146121097216.000000 0.000021
464200000000.000854 488905801728.000000 0.002689
10000000000000.000000 9941474607104.000000 0.000034
3162000000000.005859 3088068902912.000000 0.000560
1467999999999.998779 1510938902528.000000 0.000831
100000000000.000000 100739891200.000000 0.000054
68129999999999.976562 68376302977024.000000 0.000013
21540000000.000042 21302153216.000000 0.000123
4642000000000.007812 5125585764352.000000 0.009829
46420000000000.085938 49235881885696.000000 0.003469
1467999999999.998779 1423218835456.000000 0.000960
10000000000.000000 9280742400.000000 0.005574
464200000000.000854 451453976576.000000 0.000775
14679999999999.988281 15825485430784.000000 0.005648
10000000000.000000 10026451968.000000 0.000007
10000000000.000000 9552999424.000000 0.002092
100000000000.000000 103440900096.000000 0.001145
4642000000000.007812 4705703952384.000000 0.000186
4642000000000.007812 4172566757376.000000 0.011377
4642000000000.007812 4637191045120.000000 0.000001
146799999999.999878 141465337856.000000 0.001370
1000000000000.000000 935883767808.000000 0.004393
2154000000000.004395 2103302422528.000000 0.000567
464200000000.000854 460348653568.000000 0.000069
46420000000000.085938 50736704520192.000000 0.007912
146799999999.999878 156987015168.000000 0.004503
31620000000.000057 30831562752.000000 0.000638
100000000000000.000000 102965666906112.000000 0.000854
10000000000000.000000 10963456622592.000000 0.008467
681299999999.999756 640355729408.000000 0.003843
68129999999.999977 68725686272.000000 0.000076
1000000000000.000000 974070153216.000000 0.000690
1467999999999.998779 1327523168256.000000 0.010126
464200000000.000854 445351198720.000000 0.001719
215400000000.000427 227744858112.000000 0.003107
681299999999.999756 696417648640.000000 0.000482
10000000000000.000000 10296657707008.000000 0.000855
68129999999.999977 67213197312.000000 0.000184
46420000000000.085938 48586842701824.000000 0.002082
6812999999999.998047 7404591775744.000000 0.006938
464200000000.000854 440806506496.000000 0.002674
14679999999.999989 13510413312.000000 0.006897
21540000000000.042969 22796501516288.000000 0.003215
21540000000000.042969 23212182208512.000000 0.005592
68129999999.999977 65677434880.000000 0.001344
1467999999999.998779 1506443264000.000000 0.000668
21540000000.000042 21578848256.000000 0.000003
10000000000000.000000 10572566364160.000000 0.003101
1000000000000.000000 833123909632.000000 0.033426
68129999999999.976562 77011347308544.000000 0.015034
316200000000.000610 312301158400.000000 0.000154
31620000000.000057 30136616960.000000 0.002309
316200000000.000610 332548767744.000000 0.002542
21540000000000.042969 8755227394048.000000 0.866708
21540000000.000042 21257013248.000000 0.000175
10000000000000.000000 10121418637312.000000 0.000146
14679999999.999989 13779473408.000000 0.004009
146799999999.999878 146408226816.000000 0.000007
31620000000000.058594 29381040799744.000000 0.005396
31620000000.000057 29626716160.000000 0.004241
100000000000.000000 103872929792.000000 0.001444
681299999999.999756 672682737664.000000 0.000162
100000000000.000000 100708261888.000000 0.000050
681299999999.999756 623021785088.000000 0.008001
6812999999999.998047 8027831271424.000000 0.026983
46420000000.000084 45751480320.000000 0.000210
6812999999999.998047 6201948504064.000000 0.008837
21540000000.000042 21947346944.000000 0.000351
31620000000000.058594 33588290519040.000000 0.003648
3162000000000.005859 3015468908544.000000 0.002252
3162000000000.005859 2899411468288.000000 0.007521
46420000000.000084 42711859200.000000 0.006935
14679999999.999989 15036307456.000000 0.000575
316200000000.000610 319110840320.000000 0.000084
46420000000.000084 46234849280.000000 0.000016
68129999999999.976562 77815923867648.000000 0.017696
6812999999999.998047 7074568732672.000000 0.001419
68129999999999.976562 72887616667648.000000 0.004558
4642000000000.007812 4582719619072.000000 0.000165
215400000000.000427 209868423168.000000 0.000677
1467999999999.998779 1441711390720.000000 0.000327
100000000000000.000000 108446456217600.000000 0.006579
21540000000000.042969 21437817552896.000000 0.000023
1000000000000.000000 946743934976.000000 0.002996
6812999999999.998047 7141466832896.000000 0.002217
10000000000000.000000 10442730635264.000000 0.001877
681299999999.999756 655493496832.000000 0.001491
6812999999999.998047 6807950458880.000000 0.000001
146799999999.999878 156721102848.000000 0.004278
46420000000.000084 45470040064.000000 0.000428
681299999999.999756 693836447744.000000 0.000332
100000000000.000000 98494939136.000000 0.000230
10000000000.000000 10010105856.000000 0.000001
146799999999.999878 145017323520.000000 0.000149
21540000000000.042969 21783187030016.000000 0.000126
68129999999999.976562 72522804494336.000000 0.003905
68129999999.999977 72245436416.000000 0.003441
31620000000000.058594 34159173042176.000000 0.005969
1467999999999.998779 1519476670464.000000 0.001188
215400000000.000427 239277817856.000000 0.011062
1000000000000.000000 1057207877632.000000 0.003096
215400000000.000427 222306156544.000000 0.000996
464200000000.000854 422235799552.000000 0.008985
4642000000000.007812 4885730820096.000000 0.002619
31620000000.000057 31882504192.000000 0.000068
464200000000.000854 460866519040.000000 0.000052
3162000000000.005859 3248561586176.000000 0.000729
100000000000000.000000 104545015300096.000000 0.001976
3162000000000.005859 2969504055296.000000 0.003946
31620000000.000057 28019425280.000000 0.014633
46420000000.000084 47025840128.000000 0.000168
31620000000.000057 31842134016.000000 0.000049
146799999999.999878 138990878720.000000 0.002989
14679999999999.988281 14350248050688.000000 0.000516
46420000000.000084 46079266816.000000 0.000054
1467999999999.998779 1488482729984.000000 0.000192
681299999999.999756 637781999616.000000 0.004358
10000000000.000000 10125242368.000000 0.000155
31620000000.000057 31846049792.000000 0.000051
100000000000.000000 102697410560.000000 0.000708
146799999999.999878 143503736832.000000 0.000516
100000000000000.000000 76440024383488.000000 0.072615
100000000000.000000 105320382464.000000 0.002688
2154000000000.004395 2046745116672.000000 0.002609
1000000000000.000000 1014554034176.000000 0.000209
146799999999.999878 156968402944.000000 0.004487
146799999999.999878 159584780288.000000 0.006977
68129999999999.976562 75471140159488.000000 0.010481
21540000000000.042969 21214206623744.000000 0.000232
31620000000.000057 31261540352.000000 0.000130
215400000000.000427 216883953664.000000 0.000047
1000000000000.000000 979049578496.000000 0.000448
21540000000000.042969 23359345655808.000000 0.006578
100000000000.000000 92137119744.000000 0.006710
46420000000.000084 40116670464.000000 0.021336
100000000000.000000 102865780736.000000 0.000798
100000000000.000000 99652993024.000000 0.000012
14679999999999.988281 16423493566464.000000 0.012608
464200000000.000854 456557363200.000000 0.000276
681299999999.999756 612094509056.000000 0.011485
6812999999999.998047 6672218062848.000000 0.000436
6812999999999.998047 7251054034944.000000 0.003884
31620000000000.058594 33298648662016.000000 0.002676
10000000000.000000 9749325824.000000 0.000645
146799999999.999878 135894409216.000000 0.005962
6812999999999.998047 7593994485760.000000 0.011789
46420000000.000084 47852429312.000000 0.000924
10000000000000.000000 10925652312064.000000 0.007842
6812999999999.998047 4628259274752.000000 0.151371
2154000000000.004395 2022422872064.000000 0.003974
46420000000000.085938 53782666805248.000000 0.021713
4642000000000.007812 4000978042880.000000 0.022125
46420000000.000084 46720962560.000000 0.000042
100000000000000.000000 88067490709504.000000 0.016168
1467999999999.998779 1468000239616.000000 0.000000
68129999999.999977 69380440064.000000 0.000331
21540000000000.042969 21241427656704.000000 0.000195
100000000000.000000 63282667520.000000 0.213038
31620000000.000057 30609420288.000000 0.001055
14679999999.999989 14175265792.000000 0.001224
1000000000000.000000 1005045743616.000000 0.000025
68129999999999.976562 65006360068096.000000 0.002203
21540000000000.042969 21347247849472.000000 0.000081
10000000000.000000 10406333440.000000 0.001587
31620000000.000057 36042600448.000000 0.017162
100000000000.000000 101980979200.000000 0.000385
681299999999.999756 681251176448.000000 0.000000
14679999999999.988281 15612583608320.000000 0.003795
10000000000.000000 10255678464.000000 0.000637
68129999999.999977 74231996416.000000 0.007362
146799999999.999878 133365030912.000000 0.009219
146799999999.999878 146062065664.000000 0.000025
100000000000000.000000 100840371126272.000000 0.000070
21540000000000.042969 24372439941120.000000 0.015282
2154000000000.004395 2116953178112.000000 0.000301
46420000000.000084 47127461888.000000 0.000229
2154000000000.004395 2062957674496.000000 0.001865
14679999999.999989 15034226688.000000 0.000569
31620000000.000057 32252971008.000000 0.000393
31620000000.000057 31442329600.000000 0.000032
21540000000.000042 22400311296.000000 0.001534
68129999999.999977 62629736448.000000 0.007090
21540000000.000042 21815115776.000000 0.000161
21540000000.000042 21492258816.000000 0.000005
3162000000000.005859 3142259048448.000000 0.000039
68129999999.999977 69217918976.000000 0.000251
14679999999999.988281 12994370076672.000000 0.014895
1000000000000.000000 877096796160.000000 0.017222
681299999999.999756 737998274560.000000 0.006394
681299999999.999756 676920688640.000000 0.000042
46420000000.000084 44064296960.000000 0.002713
6812999999999.998047 7365686984704.000000 0.006087
31620000000000.058594 30374266667008.000000 0.001616
14679999999.999989 14542263296.000000 0.000089
68129999999.999977 65673109504.000000 0.001349
31620000000000.058594 34829280215040.000000 0.009352
14679999999.999989 15313141760.000000 0.001783
68129999999.999977 67899748352.000000 0.000011
3162000000000.005859 2768597155840.000000 0.017679
4642000000000.007812 5085125410816.000000 0.008319
3162000000000.005859 3011405938688.000000 0.002382
14679999999999.988281 16018375180288.000000 0.007617
21540000000.000042 21562316800.000000 0.000001
2154000000000.004395 2324681981952.000000 0.005818
146799999999.999878 146148048896.000000 0.000020
100000000000000.000000 84192968835072.000000 0.029677
31620000000.000057 31475765248.000000 0.000021
21540000000000.042969 22525008412672.000000 0.002000
10000000000000.000000 10563887300608.000000 0.003010
10000000000.000000 9498174464.000000 0.002651
21540000000.000042 21674491904.000000 0.000039
21540000000000.042969 24256205291520.000000 0.014121
4642000000000.007812 4694598483968.000000 0.000127
2154000000000.004395 2221914718208.000000 0.000964
316200000000.000610 328930492416.000000 0.001558
3162000000000.005859 3336452177920.000000 0.002885
21540000000000.042969 23405967441920.000000 0.006906
3162000000000.005859 3099400601600.000000 0.000400
146799999999.999878 156605513728.000000 0.004182
46420000000.000084 47062720512.000000 0.000189
100000000000000.000000 101007254093824.000000 0.000100
46420000000.000084 46424076288.000000 0.000000
31620000000.000057 31511934976.000000 0.000012
46420000000.000084 42632867840.000000 0.007247
21540000000.000042 20657002496.000000 0.001752
68129999999999.976562 72841370271744.000000 0.004473
31620000000000.058594 36207203450880.000000 0.018380
14679999999999.988281 10693819498496.000000 0.101217
146799999999.999878 151916969984.000000 0.001174
464200000000.000854 426009526272.000000 0.007375
10000000000.000000 10192075776.000000 0.000362
1000000000000.000000 961799782400.000000 0.001517
31620000000.000057 31967682560.000000 0.000120
21540000000000.042969 23884420087808.000000 0.010683
100000000000000.000000 115732566245376.000000 0.021387
464200000000.000854 460402262016.000000 0.000067
31620000000000.058594 35097073942528.000000 0.010894
21540000000.000042 21684965376.000000 0.000045
681299999999.999756 698634010624.000000 0.000631
68129999999999.976562 79134696931328.000000 0.022462
14679999999.999989 14977911808.000000 0.000404
100000000000000.000000 98645592506368.000000 0.000186
10000000000000.000000 10406310445056.000000 0.001586
31620000000000.058594 32906632232960.000000 0.001591
68129999999999.976562 64799136284672.000000 0.002513
100000000000.000000 98441748480.000000 0.000247
31620000000.000057 31607433216.000000 0.000000
100000000000.000000 101728460800.000000 0.000294
10000000000000.000000 9418296000512.000000 0.003593
316200000000.000610 336164028416.000000 0.003750
1467999999999.998779 1481357918208.000000 0.000082
464200000000.000854 475110899712.000000 0.000540
2154000000000.004395 2196113457152.000000 0.000375
681299999999.999756 635486470144.000000 0.004848
68129999999999.976562 72044393791488.000000 0.003122
2154000000000.004395 2173836460032.000000 0.000084
6812999999999.998047 6718132584448.000000 0.000197
464200000000.000854 430322286592.000000 0.005746
2154000000000.004395 2316360744960.000000 0.005283
146799999999.999878 144872816640.000000 0.000175
3162000000000.005859 2830438760448.000000 0.012283
10000000000.000000 9683418112.000000 0.001035
31620000000000.058594 36044498010112.000000 0.017176
316200000000.000610 315441283072.000000 0.000006
316200000000.000610 313950699520.000000 0.000051
100000000000.000000 97244372992.000000 0.000781
316200000000.000610 127337873408.000000 0.885871
2154000000000.004395 2036071661568.000000 0.003171
2154000000000.004395 2124483395584.000000 0.000190
68129999999.999977 70316982272.000000 0.000998
146799999999.999878 64752336896.000000 0.708192
100000000000000.000000 88013166084096.000000 0.016325
46420000000.000084 47927304192.000000 0.001021
100000000000000.000000 105505099874304.000000 0.002872
681299999999.999756 756329021440.000000 0.010925
31620000000.000057 30030985216.000000 0.002659
464200000000.000854 438829514752.000000 0.003160
2154000000000.004395 1736521940992.000000 0.046595
1467999999999.998779 1566516051968.000000 0.004220
464200000000.000854 467853344768.000000 0.000061
1000000000000.000000 971238014976.000000 0.000852
21540000000000.042969 23409924767744.000000 0.006934
1000000000000.000000 880986357760.000000 0.016078
1467999999999.998779 1511532920832.000000 0.000854
31620000000000.058594 33121292517376.000000 0.002152
6812999999999.998047 7318463840256.000000 0.005124
46420000000000.085938 56339191562240.000000 0.037622
68129999999.999977 64498597888.000000 0.003001
10000000000.000000 9818699776.000000 0.000335
31620000000.000057 30914273280.000000 0.000510
100000000000.000000 104575549440.000000 0.002002
14679999999999.988281 15597300613120.000000 0.003675
21540000000000.042969 23069544415232.000000 0.004708
14679999999999.988281 15306049191936.000000 0.001744
31620000000000.058594 33791068340224.000000 0.004411
681299999999.999756 625269473280.000000 0.007370
21540000000.000042 21012066304.000000 0.000616
1000000000000.000000 958462230528.000000 0.001800
464200000000.000854 440053104640.000000 0.002854
14679999999.999989 13875606528.000000 0.003177
100000000000.000000 82219384832.000000 0.038452
6812999999999.998047 7165107503104.000000 0.002540
6812999999999.998047 6928924147712.000000 0.000285
6812999999999.998047 7154777456640.000000 0.002396
21540000000000.042969 22340085743616.000000 0.001330
3162000000000.005859 3475822346240.000000 0.008961
14679999999999.988281 16059371356160.000000 0.008071
10000000000.000000 9992668160.000000 0.000001
68129999999999.976562 78445748944896.000000 0.019911
68129999999999.976562 70933448491008.000000 0.001626
46420000000000.085938 51225139609600.000000 0.009710
316200000000.000610 332000067584.000000 0.002378
1000000000000.000000 1012971208704.000000 0.000166
100000000000000.000000 95803297234944.000000 0.001838
215400000000.000427 206638972928.000000 0.001724
681299999999.999756 616386461696.000000 0.010034
46420000000000.085938 49029161418752.000000 0.002991
4642000000000.007812 5249587740672.000000 0.015149
46420000000000.085938 52089153650688.000000 0.013292
316200000000.000610 314973388800.000000 0.000015
68129999999999.976562 76178450808832.000000 0.012481
2154000000000.004395 2171269808128.000000 0.000064
21540000000.000042 21706072064.000000 0.000059
146799999999.999878 152616796160.000000 0.001510
100000000000.000000 94041808896.000000 0.003775
146799999999.999878 143080833024.000000 0.000659
10000000000000.000000 10481096982528.000000 0.002208
31620000000000.058594 25617510694912.000000 0.044480
46420000000000.085938 43871392235520.000000 0.003189
215400000000.000427 233368371200.000000 0.006423
14679999999999.988281 15920536748032.000000 0.006585
316200000000.000610 305673732096.000000 0.001146
2154000000000.004395 2296532172800.000000 0.004107
10000000000000.000000 9891999645696.000000 0.000118
31620000000.000057 30653949952.000000 0.000963
14679999999.999989 14936331264.000000 0.000300
68129999999.999977 66274910208.000000 0.000762
215400000000.000427 207548039168.000000 0.001379
100000000000000.000000 119120339140608.000000 0.030691
4642000000000.007812 4492160925696.000000 0.001077
14679999999999.988281 13876886241280.000000 0.003166
215400000000.000427 90581770240.000000 0.798490
1467999999999.998779 1399577772032.000000 0.002279
10000000000000.000000 10619707195392.000000 0.003616
146799999999.999878 86697271296.000000 0.283829
215400000000.000427 258233221120.000000 0.032984
1467999999999.998779 1353464414208.000000 0.006602
146799999999.999878 149970993152.000000 0.000457
100000000000.000000 99011051520.000000 0.000099
1467999999999.998779 1362835013632.000000 0.005528
68129999999999.976562 50893596655616.000000 0.085682
14679999999.999989 13928419328.000000 0.002763
1467999999999.998779 1525574926336.000000 0.001480
46420000000000.085938 51022953185280.000000 0.008945
21540000000.000042 21724143616.000000 0.000072
100000000000000.000000 113771905286144.000000 0.016671
10000000000000.000000 10653295181824.000000 0.004006
6812999999999.998047 10134963093504.000000 0.159819
68129999999999.976562 73867271864320.000000 0.006541
3162000000000.005859 3606524198912.000000 0.017328
215400000000.000427 217185157120.000000 0.000068
215400000000.000427 242100682752.000000 0.013671
68129999999.999977 64937451520.000000 0.002304
316200000000.000610 307654885376.000000 0.000751
100000000000.000000 96243146752.000000 0.001466
21540000000.000042 21066860544.000000 0.000493
14679999999.999989 14694934528.000000 0.000001
4642000000000.007812 4747052449792.000000 0.000501
316200000000.000610 320966852608.000000 0.000224
14679999999.999989 14535238656.000000 0.000098
100000000000.000000 97731395584.000000 0.000527
10000000000.000000 10584924160.000000 0.003232
464200000000.000854 466158190592.000000 0.000018
14679999999999.988281 13949845110784.000000 0.002603
2154000000000.004395 2242925297664.000000 0.001637
31620000000000.058594 33856056983552.000000 0.004671
215400000000.000427 214448324608.000000 0.000020
215400000000.000427 216189255680.000000 0.000013
316200000000.000610 297641082880.000000 0.003660
1467999999999.998779 1301916155904.000000 0.014433
46420000000.000084 45020659712.000000 0.000937
10000000000.000000 8376016384.000000 0.031487
4642000000000.007812 4984672354304.000000 0.005075
21540000000000.042969 21189296652288.000000 0.000269
215400000000.000427 214747561984.000000 0.000009
464200000000.000854 462262206464.000000 0.000017
2154000000000.004395 1997196361728.000000 0.005715
215400000000.000427 215093985280.000000 0.000002
10000000000000.000000 9826766684160.000000 0.000305
1000000000000.000000 938804576256.000000 0.003989
21540000000.000042 20149622784.000000 0.004454
2154000000000.004395 2321998151680.000000 0.005643
100000000000000.000000 104061051338752.000000 0.001585
46420000000.000084 47647854592.000000 0.000682
146799999999.999878 165061083136.000000 0.013762
316200000000.000610 323680534528.000000 0.000547
68129999999999.976562 69801753968640.000000 0.000588
21540000000000.042969 23882270507008.000000 0.010665
14679999999.999989 14745360384.000000 0.000020
6812999999999.998047 6730166566912.000000 0.000150
14679999999999.988281 15042417262592.000000 0.000595
464200000000.000854 477685448704.000000 0.000820
10000000000.000000 35782045696.000000 1.857674
46420000000.000084 45734907904.000000 0.000221
4642000000000.007812 4470099410944.000000 0.001424
100000000000.000000 105208504320.000000 0.002579
14679999999.999989 14873717760.000000 0.000172
215400000000.000427 208292724736.000000 0.001126
146799999999.999878 142538932224.000000 0.000868
68129999999.999977 70796353536.000000 0.001474
1467999999999.998779 1566667440128.000000 0.004233
100000000000000.000000 97973564342272.000000 0.000419
31620000000.000057 31717705728.000000 0.000010
21540000000.000042 21084446720.000000 0.000457
14679999999999.988281 14611339280384.000000 0.000022
68129999999.999977 65729810432.000000 0.001286
10000000000.000000 9469268992.000000 0.002975
681299999999.999756 645457838080.000000 0.002921
68129999999999.976562 71800704729088.000000 0.002754
21540000000.000042 19821185024.000000 0.006920
14679999999.999989 14483432448.000000 0.000182
10000000000000.000000 10172265136128.000000 0.000292
316200000000.000610 315553513472.000000 0.000004
4642000000000.007812 4384423149568.000000 0.003260
21540000000.000042 20666529792.000000 0.001714
100000000000000.000000 102854257803264.000000 0.000792
10000000000000.000000 9889284882432.000000 0.000124
21540000000000.042969 23173324079104.000000 0.005345
14679999999999.988281 15458522628096.000000 0.002671
316200000000.000610 334732787712.000000 0.003245
100000000000.000000 104512651264.000000 0.001948
68129999999.999977 82433605632.000000 0.036429
3162000000000.005859 3046685278208.000000 0.001380
3162000000000.005859 3135524831232.000000 0.000071
21540000000.000042 21545136128.000000 0.000000
4642000000000.007812 3851530010624.000000 0.034949
681299999999.999756 636872294400.000000 0.004549
215400000000.000427 229082054656.000000 0.003794
4642000000000.007812 4343428022272.000000 0.004421
146799999999.999878 145095671808.000000 0.000136
6812999999999.998047 7326214389760.000000 0.005277
6812999999999.998047 7835398701056.000000 0.019581
68129999999999.976562 81930653532160.000000 0.034120
46420000000.000084 44328857600.000000 0.002125
21540000000.000042 21199675392.000000 0.000254
14679999999.999989 14817972224.000000 0.000088
14679999999999.988281 14997989097472.000000 0.000459
14679999999999.988281 14177538146304.000000 0.001213
1467999999999.998779 1545129295872.000000 0.002623
1467999999999.998779 1432323620864.000000 0.000605
4642000000000.007812 4276554301440.000000 0.006727
68129999999.999977 70120071168.000000 0.000829
316200000000.000610 352210681856.000000 0.011644
46420000000.000084 46310854656.000000 0.000006
46420000000.000084 47030284288.000000 0.000171
1000000000000.000000 956851421184.000000 0.001946
31620000000000.058594 29806297088000.000000 0.003490
100000000000000.000000 106064930406400.000000 0.003468
68129999999.999977 70023438336.000000 0.000751
10000000000000.000000 9981878337536.000000 0.000003
146799999999.999878 145276764160.000000 0.000109
31620000000000.058594 32223875039232.000000 0.000358
316200000000.000610 317358899200.000000 0.000013
14679999999.999989 14962592768.000000 0.000364
4642000000000.007812 4733052387328.000000 0.000377
464200000000.000854 515278307328.000000 0.010908
10000000000.000000 9716304896.000000 0.000828
31620000000000.058594 31359655477248.000000 0.000068
10000000000.000000 10219147264.000000 0.000470
100000000000000.000000 107414539993088.000000 0.005118
21540000000000.042969 20926236196864.000000 0.000836
68129999999.999977 69223546880.000000 0.000254
316200000000.000610 317046128640.000000 0.000007
68129999999.999977 69146673152.000000 0.000219
31620000000.000057 28849375232.000000 0.008415
21540000000000.042969 27636225015808.000000 0.062431
146799999999.999878 135470137344.000000 0.006455
1000000000000.000000 937311141888.000000 0.004193
1000000000000.000000 1019147124736.000000 0.000360
14679999999.999989 15029011456.000000 0.000552
3162000000000.005859 3291176239104.000000 0.001603
3162000000000.005859 2999829397504.000000 0.002773
215400000000.000427 216685445120.000000 0.000035
681299999999.999756 656849371136.000000 0.001336
215400000000.000427 217643008000.000000 0.000107
2154000000000.004395 2189752270848.000000 0.000271
