Ytrue Ypred RSE
316200000000.000610 311714676736.000000 0.000204
464200000000.000854 471908384768.000000 0.000271
681299999999.999756 664366481408.000000 0.000634
1000000000000.000000 1011617497088.000000 0.000133
1467999999999.998779 1458816024576.000000 0.000039
2154000000000.004395 2176535232512.000000 0.000108
3162000000000.005859 3177270738944.000000 0.000023
4642000000000.007812 4648446459904.000000 0.000002
6812999999999.998047 7149735903232.000000 0.002328
10000000000000.000000 10592644497408.000000 0.003316
14679999999999.988281 16205926629376.000000 0.009787
21540000000000.042969 24031147327488.000000 0.011989
31620000000000.058594 34227049463808.000000 0.006280
46420000000000.085938 51418190839808.000000 0.010467
68129999999999.976562 75013298323456.000000 0.009271
100000000000000.000000 110740086194176.000000 0.010416
10000000000.000000 9864255488.000000 0.000187
14679999999.999989 14525124608.000000 0.000112
21540000000.000042 21239517184.000000 0.000197
31620000000.000057 30503067648.000000 0.001293
46420000000.000084 43689594880.000000 0.003676
68129999999.999977 63144411136.000000 0.005778
100000000000.000000 103764869120.000000 0.001366
146799999999.999878 162492579840.000000 0.010324
215400000000.000427 226315059200.000000 0.002444
316200000000.000610 319543476224.000000 0.000111
464200000000.000854 465870651392.000000 0.000013
681299999999.999756 704610369536.000000 0.001132
1000000000000.000000 1021064642560.000000 0.000435
1467999999999.998779 1496229740544.000000 0.000363
2154000000000.004395 2213096194048.000000 0.000733
3162000000000.005859 3331385982976.000000 0.002724
4642000000000.007812 5022016339968.000000 0.006195
6812999999999.998047 7209868066816.000000 0.003206
10000000000000.000000 10573308755968.000000 0.003109
14679999999999.988281 15574642982912.000000 0.003501
21540000000000.042969 23281149149184.000000 0.006045
31620000000000.058594 34270294835200.000000 0.006482
46420000000000.085938 50614855794688.000000 0.007489
68129999999999.976562 74419368099840.000000 0.007802
100000000000000.000000 107949649297408.000000 0.005854
10000000000.000000 9826594816.000000 0.000306
14679999999.999989 14425569280.000000 0.000306
21540000000.000042 21154799616.000000 0.000326
31620000000.000057 30366062592.000000 0.001638
46420000000.000084 44485468160.000000 0.001812
68129999999.999977 66126487552.000000 0.000891
100000000000.000000 108384559104.000000 0.006486
146799999999.999878 158951407616.000000 0.006328
215400000000.000427 221800988672.000000 0.000858
316200000000.000610 312850939904.000000 0.000113
464200000000.000854 474620821504.000000 0.000493
681299999999.999756 711656013824.000000 0.001901
1000000000000.000000 1049788809216.000000 0.002361
1467999999999.998779 1546259660800.000000 0.002698
2154000000000.004395 2262285942784.000000 0.002406
3162000000000.005859 3407092383744.000000 0.005576
4642000000000.007812 5093674975232.000000 0.008628
6812999999999.998047 7441577148416.000000 0.007793
10000000000000.000000 10920279408640.000000 0.007755
14679999999999.988281 16259752132608.000000 0.010455
21540000000000.042969 24064045350912.000000 0.012291
31620000000000.058594 35640108384256.000000 0.014341
46420000000000.085938 52566591275008.000000 0.015483
68129999999999.976562 77870961524736.000000 0.017885
100000000000000.000000 114507535876096.000000 0.018380
10000000000.000000 9941322752.000000 0.000035
14679999999.999989 14525092864.000000 0.000113
21540000000.000042 21371121664.000000 0.000062
31620000000.000057 30934644736.000000 0.000480
46420000000.000084 46172147712.000000 0.000029
68129999999.999977 68625854464.000000 0.000053
100000000000.000000 103140597760.000000 0.000956
146799999999.999878 147874496512.000000 0.000053
215400000000.000427 211784597504.000000 0.000287
316200000000.000610 305932926976.000000 0.001090
464200000000.000854 471203217408.000000 0.000224
681299999999.999756 692273414144.000000 0.000255
1000000000000.000000 1012570914816.000000 0.000156
1467999999999.998779 1495891312640.000000 0.000354
2154000000000.004395 2173430792192.000000 0.000081
3162000000000.005859 3310165950464.000000 0.002097
4642000000000.007812 4930295824384.000000 0.003632
6812999999999.998047 7372742328320.000000 0.006237
10000000000000.000000 10742704111616.000000 0.005135
14679999999999.988281 16092554592256.000000 0.008446
21540000000000.042969 23755432656896.000000 0.009592
31620000000000.058594 34130456739840.000000 0.005840
46420000000000.085938 51045589843968.000000 0.009030
68129999999999.976562 75476609531904.000000 0.010496
100000000000000.000000 111079103397888.000000 0.011050
10000000000.000000 10062515200.000000 0.000039
14679999999.999989 14605115392.000000 0.000026
21540000000.000042 21758183424.000000 0.000102
31620000000.000057 31613751296.000000 0.000000
46420000000.000084 46633635840.000000 0.000021
68129999999.999977 68949557248.000000 0.000143
100000000000.000000 101721309184.000000 0.000291
146799999999.999878 146384437248.000000 0.000008
215400000000.000427 212443201536.000000 0.000191
316200000000.000610 310157246464.000000 0.000372
464200000000.000854 461667729408.000000 0.000030
681299999999.999756 670373511168.000000 0.000261
1000000000000.000000 969799434240.000000 0.000940
1467999999999.998779 1452901662720.000000 0.000107
2154000000000.004395 2080394706944.000000 0.001209
3162000000000.005859 3080895856640.000000 0.000675
4642000000000.007812 4731691335680.000000 0.000366
6812999999999.998047 6887858765824.000000 0.000119
10000000000000.000000 10517870542848.000000 0.002550
14679999999999.988281 15826527715328.000000 0.005658
21540000000000.042969 23255805067264.000000 0.005877
31620000000000.058594 35041396654080.000000 0.010565
46420000000000.085938 50671902523392.000000 0.007686
68129999999999.976562 73371454799872.000000 0.005496
100000000000000.000000 106293897461760.000000 0.003727
10000000000.000000 10061321216.000000 0.000037
14679999999.999989 14470589440.000000 0.000206
21540000000.000042 21602220032.000000 0.000008
31620000000.000057 31523977216.000000 0.000009
46420000000.000084 46139002880.000000 0.000037
68129999999.999977 68126314496.000000 0.000000
100000000000.000000 102754476032.000000 0.000738
146799999999.999878 148526006272.000000 0.000137
215400000000.000427 217084067840.000000 0.000061
316200000000.000610 312790515712.000000 0.000118
464200000000.000854 464722198528.000000 0.000001
681299999999.999756 671776374784.000000 0.000198
1000000000000.000000 975844999168.000000 0.000598
1467999999999.998779 1445042585600.000000 0.000248
2154000000000.004395 2140954427392.000000 0.000037
3162000000000.005859 3095156490240.000000 0.000457
4642000000000.007812 4796004696064.000000 0.001065
6812999999999.998047 7168680001536.000000 0.002590
10000000000000.000000 10330742718464.000000 0.001059
14679999999999.988281 16008352890880.000000 0.007509
21540000000000.042969 24129342275584.000000 0.012900
31620000000000.058594 35659054055424.000000 0.014469
46420000000000.085938 51817857679360.000000 0.012113
68129999999999.976562 73821872717824.000000 0.006441
100000000000000.000000 105309980852224.000000 0.002677
10000000000.000000 9185651712.000000 0.007220
14679999999.999989 13415838720.000000 0.008114
21540000000.000042 19331407872.000000 0.011714
31620000000.000057 27948941312.000000 0.015249
46420000000.000084 39622545408.000000 0.025121
68129999999.999977 63303376896.000000 0.005402
100000000000.000000 98437644288.000000 0.000248
146799999999.999878 137680715776.000000 0.004115
215400000000.000427 205042499584.000000 0.002429
316200000000.000610 230971703296.000000 0.099460
464200000000.000854 445631954944.000000 0.001667
681299999999.999756 740005642240.000000 0.006836
1000000000000.000000 1120763117568.000000 0.013012
1467999999999.998779 1390540750848.000000 0.002939
2154000000000.004395 1993331965952.000000 0.006012
3162000000000.005859 2905932038144.000000 0.007136
4642000000000.007812 4199702593536.000000 0.010035
6812999999999.998047 6096062775296.000000 0.012376
10000000000000.000000 9144093376512.000000 0.008011
14679999999999.988281 13879202545664.000000 0.003147
21540000000000.042969 21316096753664.000000 0.000109
31620000000000.058594 32494105657344.000000 0.000744
46420000000000.085938 49785025331200.000000 0.004900
68129999999999.976562 72626873565184.000000 0.004087
100000000000000.000000 101174187393024.000000 0.000136
10000000000.000000 9877348352.000000 0.000152
14679999999.999989 14227313664.000000 0.000981
21540000000.000042 20223340544.000000 0.003980
31620000000.000057 36466528256.000000 0.020371
46420000000.000084 57788674048.000000 0.048181
68129999999.999977 67618680832.000000 0.000057
100000000000.000000 72580317184.000000 0.103587
146799999999.999878 144746889216.000000 0.000198
215400000000.000427 210511380480.000000 0.000527
316200000000.000610 337780113408.000000 0.004360
464200000000.000854 471973658624.000000 0.000276
681299999999.999756 687314239488.000000 0.000077
1000000000000.000000 1023934136320.000000 0.000559
1467999999999.998779 1540856741888.000000 0.002347
2154000000000.004395 2270756864000.000000 0.002787
3162000000000.005859 3352698028032.000000 0.003430
4642000000000.007812 5042548506624.000000 0.006854
6812999999999.998047 7514701168640.000000 0.009617
10000000000000.000000 11276803637248.000000 0.014456
14679999999999.988281 16483687071744.000000 0.013444
21540000000000.042969 24468428685312.000000 0.016271
31620000000000.058594 36044737085440.000000 0.017178
46420000000000.085938 53509248516096.000000 0.020233
68129999999999.976562 76969421045760.000000 0.014900
100000000000000.000000 107372328517632.000000 0.005062
10000000000.000000 9673152512.000000 0.001104
14679999999.999989 14106918912.000000 0.001586
21540000000.000042 19762817024.000000 0.007419
31620000000.000057 27896883200.000000 0.015714
46420000000.000084 45194002432.000000 0.000716
68129999999.999977 62830161920.000000 0.006562
100000000000.000000 92367650816.000000 0.006307
146799999999.999878 152271323136.000000 0.001339
215400000000.000427 208203546624.000000 0.001155
316200000000.000610 321051459584.000000 0.000232
464200000000.000854 452210032640.000000 0.000685
681299999999.999756 639015649280.000000 0.004107
1000000000000.000000 922186940416.000000 0.006566
1467999999999.998779 1342273486848.000000 0.008022
2154000000000.004395 1938931056640.000000 0.011075
3162000000000.005859 2807800004608.000000 0.014131
4642000000000.007812 4249724125184.000000 0.007800
6812999999999.998047 6409099935744.000000 0.003736
10000000000000.000000 9756864413696.000000 0.000606
14679999999999.988281 14286263943168.000000 0.000739
21540000000000.042969 20881434738688.000000 0.000964
31620000000000.058594 30811598356480.000000 0.000671
46420000000000.085938 45336043192320.000000 0.000558
68129999999999.976562 65352587280384.000000 0.001733
100000000000000.000000 93010419253248.000000 0.005253
10000000000.000000 9998243840.000000 0.000000
14679999999.999989 14288429056.000000 0.000731
21540000000.000042 20767524864.000000 0.001334
31620000000.000057 30018590720.000000 0.002702
46420000000.000084 44904054784.000000 0.001102
68129999999.999977 74971971584.000000 0.009165
100000000000.000000 102592372736.000000 0.000655
146799999999.999878 151717937152.000000 0.001086
215400000000.000427 216313675776.000000 0.000018
316200000000.000610 322924445696.000000 0.000443
464200000000.000854 477077438464.000000 0.000749
681299999999.999756 724535607296.000000 0.003787
1000000000000.000000 1087753486336.000000 0.007079
1467999999999.998779 1606716620800.000000 0.008158
2154000000000.004395 2312538685440.000000 0.005046
3162000000000.005859 3530399940608.000000 0.012158
4642000000000.007812 5341849321472.000000 0.019752
6812999999999.998047 7970182660096.000000 0.024660
10000000000000.000000 11762313199616.000000 0.026404
14679999999999.988281 16807309082624.000000 0.018342
21540000000000.042969 24575909822464.000000 0.017411
31620000000000.058594 35961564037120.000000 0.016576
46420000000000.085938 52920301125632.000000 0.017200
68129999999999.976562 78413368918016.000000 0.019794
100000000000000.000000 115160647729152.000000 0.019959
10000000000.000000 9921911808.000000 0.000061
14679999999.999989 14084231168.000000 0.001717
21540000000.000042 19989821440.000000 0.005581
31620000000.000057 30190600192.000000 0.002140
46420000000.000084 46632816640.000000 0.000021
68129999999.999977 70084976640.000000 0.000800
100000000000.000000 101534965760.000000 0.000232
146799999999.999878 144096755712.000000 0.000345
215400000000.000427 198685114368.000000 0.006528
316200000000.000610 288131612672.000000 0.008647
464200000000.000854 423252295680.000000 0.008534
681299999999.999756 614633439232.000000 0.010614
1000000000000.000000 877168033792.000000 0.017200
1467999999999.998779 1283093299200.000000 0.018152
2154000000000.004395 1874610618368.000000 0.019331
3162000000000.005859 2785348419584.000000 0.016108
4642000000000.007812 4588449038336.000000 0.000135
6812999999999.998047 6135478747136.000000 0.010981
10000000000000.000000 10078060019712.000000 0.000060
14679999999999.988281 13298485428224.000000 0.009776
21540000000000.042969 22109831036928.000000 0.000682
31620000000000.058594 28592559882240.000000 0.010138
46420000000000.085938 47919096922112.000000 0.001010
68129999999999.976562 63902545084416.000000 0.004105
100000000000000.000000 91210106535936.000000 0.008471
10000000000.000000 10117618688.000000 0.000137
14679999999.999989 14438435840.000000 0.000275
21540000000.000042 21096210432.000000 0.000433
31620000000.000057 34100490240.000000 0.005706
46420000000.000084 51502264320.000000 0.010804
68129999999.999977 74982506496.000000 0.009192
100000000000.000000 103243243520.000000 0.001019
146799999999.999878 140984647680.000000 0.001634
215400000000.000427 206496088064.000000 0.001782
316200000000.000610 290045558784.000000 0.007459
464200000000.000854 429750026240.000000 0.005949
681299999999.999756 559612755968.000000 0.038839
1000000000000.000000 768402259968.000000 0.069804
1467999999999.998779 1359567912960.000000 0.005891
2154000000000.004395 1541540413440.000000 0.112968
3162000000000.005859 3047260684288.000000 0.001366
4642000000000.007812 4516523016192.000000 0.000751
6812999999999.998047 7038046830592.000000 0.001056
10000000000000.000000 10442158112768.000000 0.001872
14679999999999.988281 12280046551040.000000 0.031951
21540000000000.042969 22172745596928.000000 0.000838
31620000000000.058594 30909656989696.000000 0.000516
46420000000000.085938 47264991019008.000000 0.000325
68129999999999.976562 67653582454784.000000 0.000049
100000000000000.000000 76391865384960.000000 0.072959
10000000000.000000 9946016768.000000 0.000029
14679999999.999989 14274942976.000000 0.000783
21540000000.000042 20993249280.000000 0.000661
31620000000.000057 32110714880.000000 0.000237
46420000000.000084 47350382592.000000 0.000394
68129999999.999977 70254313472.000000 0.000943
100000000000.000000 100132282368.000000 0.000002
146799999999.999878 143020834816.000000 0.000680
215400000000.000427 199187922944.000000 0.006126
316200000000.000610 292300062720.000000 0.006180
464200000000.000854 423057162240.000000 0.008620
681299999999.999756 616502853632.000000 0.009996
1000000000000.000000 880384868352.000000 0.016252
1467999999999.998779 1414656425984.000000 0.001370
2154000000000.004395 1903485648896.000000 0.015306
3162000000000.005859 3106343485440.000000 0.000315
4642000000000.007812 4188742615040.000000 0.010566
6812999999999.998047 6233050316800.000000 0.007920
10000000000000.000000 9105581277184.000000 0.008786
14679999999999.988281 13449524412416.000000 0.007669
21540000000000.042969 19925573828608.000000 0.006073
31620000000000.058594 29124993220608.000000 0.006760
46420000000000.085938 46647769825280.000000 0.000024
68129999999999.976562 62338988244992.000000 0.007896
100000000000000.000000 98569373614080.000000 0.000208
10000000000.000000 10176220160.000000 0.000305
14679999999.999989 15100200960.000000 0.000797
21540000000.000042 22296322048.000000 0.001191
31620000000.000057 32698390528.000000 0.001125
46420000000.000084 47425511424.000000 0.000459
68129999999.999977 70191243264.000000 0.000888
100000000000.000000 103397072896.000000 0.001116
146799999999.999878 150662184960.000000 0.000674
215400000000.000427 215302373376.000000 0.000000
316200000000.000610 320744914944.000000 0.000204
464200000000.000854 441445842944.000000 0.002527
681299999999.999756 672625131520.000000 0.000164
1000000000000.000000 927275679744.000000 0.005704
1467999999999.998779 1468351643648.000000 0.000000
2154000000000.004395 2088817524736.000000 0.000944
3162000000000.005859 3203732340736.000000 0.000172
4642000000000.007812 4566114893824.000000 0.000272
6812999999999.998047 7055765143552.000000 0.001226
10000000000000.000000 10448235659264.000000 0.001923
14679999999999.988281 14981629214720.000000 0.000414
21540000000000.042969 23373763575808.000000 0.006679
31620000000000.058594 33225753755648.000000 0.002454
46420000000000.085938 51676723544064.000000 0.011519
68129999999999.976562 71939745906688.000000 0.002961
100000000000000.000000 104647683473408.000000 0.002064
10000000000.000000 10200852480.000000 0.000395
14679999999.999989 14926035968.000000 0.000276
21540000000.000042 21825130496.000000 0.000173
31620000000.000057 32397207552.000000 0.000590
46420000000.000084 46718500864.000000 0.000041
68129999999.999977 68547686400.000000 0.000037
100000000000.000000 100603715584.000000 0.000036
146799999999.999878 146782617600.000000 0.000000
215400000000.000427 207969140736.000000 0.001233
316200000000.000610 299635343360.000000 0.002896
464200000000.000854 445949116416.000000 0.001609
681299999999.999756 609809793024.000000 0.012302
1000000000000.000000 938021486592.000000 0.004095
1467999999999.998779 1319875510272.000000 0.011324
2154000000000.004395 2072115150848.000000 0.001502
3162000000000.005859 3036806381568.000000 0.001632
4642000000000.007812 4492032999424.000000 0.001079
6812999999999.998047 6682056851456.000000 0.000377
10000000000000.000000 9523675791360.000000 0.002382
14679999999999.988281 14601203744768.000000 0.000029
21540000000000.042969 20736718667776.000000 0.001445
31620000000000.058594 32386182021120.000000 0.000573
46420000000000.085938 47857050583040.000000 0.000930
68129999999999.976562 70311265435648.000000 0.000993
100000000000000.000000 100013396983808.000000 0.000000
10000000000.000000 10588201984.000000 0.003268
14679999999.999989 15414218752.000000 0.002382
21540000000.000042 22523574272.000000 0.001994
31620000000.000057 32152696832.000000 0.000279
46420000000.000084 46853398528.000000 0.000086
68129999999.999977 69239660544.000000 0.000261
100000000000.000000 101590499328.000000 0.000249
146799999999.999878 148682326016.000000 0.000162
215400000000.000427 219301003264.000000 0.000322
316200000000.000610 306827722752.000000 0.000905
464200000000.000854 450306473984.000000 0.000923
681299999999.999756 641040842752.000000 0.003711
1000000000000.000000 976904126464.000000 0.000546
1467999999999.998779 1414324027392.000000 0.001388
2154000000000.004395 2149990662144.000000 0.000003
3162000000000.005859 3094164275200.000000 0.000470
4642000000000.007812 4735100780544.000000 0.000394
6812999999999.998047 6869867823104.000000 0.000069
10000000000000.000000 10563770908672.000000 0.003009
14679999999999.988281 15256553259008.000000 0.001484
21540000000000.042969 23557927075840.000000 0.008025
31620000000000.058594 33977308020736.000000 0.005172
46420000000000.085938 52287871385600.000000 0.014186
68129999999999.976562 77283079487488.000000 0.015912
100000000000000.000000 103286103343104.000000 0.001045
10000000000.000000 10310300672.000000 0.000934
14679999999.999989 14935904256.000000 0.000299
21540000000.000042 22063609856.000000 0.000577
31620000000.000057 32120164352.000000 0.000246
46420000000.000084 46451916800.000000 0.000000
68129999999.999977 69508538368.000000 0.000401
100000000000.000000 100659625984.000000 0.000043
146799999999.999878 144734502912.000000 0.000201
215400000000.000427 209367154688.000000 0.000807
316200000000.000610 294823788544.000000 0.004902
464200000000.000854 435074039808.000000 0.004200
681299999999.999756 611551739904.000000 0.011676
1000000000000.000000 894833393664.000000 0.012360
1467999999999.998779 1329133256704.000000 0.009883
2154000000000.004395 1977996673024.000000 0.007271
3162000000000.005859 2992848240640.000000 0.003023
4642000000000.007812 4303033729024.000000 0.005752
6812999999999.998047 6633970204672.000000 0.000709
10000000000000.000000 9566035116032.000000 0.001969
14679999999999.988281 14087046037504.000000 0.001700
21540000000000.042969 20808927805440.000000 0.001192
31620000000000.058594 31027917488128.000000 0.000357
46420000000000.085938 47499301617664.000000 0.000528
68129999999999.976562 66773042855936.000000 0.000405
100000000000000.000000 97030005325824.000000 0.000909
10000000000.000000 9844563968.000000 0.000245
14679999999.999989 14376111104.000000 0.000438
21540000000.000042 20888864768.000000 0.000942
31620000000.000057 30292602880.000000 0.001840
46420000000.000084 44251926528.000000 0.002288
68129999999.999977 64312619008.000000 0.003326
100000000000.000000 94670028800.000000 0.003001
146799999999.999878 138617192448.000000 0.003290
215400000000.000427 203326586880.000000 0.003328
316200000000.000610 288737132544.000000 0.008261
464200000000.000854 430594523136.000000 0.005650
681299999999.999756 626228592640.000000 0.007109
1000000000000.000000 943160360960.000000 0.003425
1467999999999.998779 1370195886080.000000 0.004756
2154000000000.004395 2069005074432.000000 0.001621
3162000000000.005859 3007857033216.000000 0.002498
4642000000000.007812 4456368308224.000000 0.001666
6812999999999.998047 6597274238976.000000 0.001035
10000000000000.000000 9842813042688.000000 0.000251
14679999999999.988281 14692482285568.000000 0.000001
21540000000000.042969 21766164447232.000000 0.000109
31620000000000.058594 32306488147968.000000 0.000461
46420000000000.085938 47583762317312.000000 0.000613
68129999999999.976562 67761225072640.000000 0.000029
100000000000000.000000 99751294926848.000000 0.000006
10000000000.000000 10232957952.000000 0.000530
14679999999.999989 14900917248.000000 0.000223
21540000000.000042 21979226112.000000 0.000407
31620000000.000057 32058718208.000000 0.000190
46420000000.000084 46164643840.000000 0.000030
68129999999.999977 68618473472.000000 0.000051
100000000000.000000 98445639680.000000 0.000245
146799999999.999878 143112257536.000000 0.000647
215400000000.000427 203603591168.000000 0.003173
316200000000.000610 302418231296.000000 0.001986
464200000000.000854 433829019648.000000 0.004580
681299999999.999756 657179738112.000000 0.001299
1000000000000.000000 945345789952.000000 0.003160
1467999999999.998779 1420717719552.000000 0.001072
2154000000000.004395 2081226358784.000000 0.001181
3162000000000.005859 3019258986496.000000 0.002134
4642000000000.007812 4555859296256.000000 0.000351
6812999999999.998047 6694790758400.000000 0.000306
10000000000000.000000 10158737457152.000000 0.000248
14679999999999.988281 14729923788800.000000 0.000012
21540000000000.042969 21856927088640.000000 0.000213
31620000000000.058594 33414159794176.000000 0.003047
46420000000000.085938 47371287265280.000000 0.000412
68129999999999.976562 70243363848192.000000 0.000933
100000000000000.000000 99808698171392.000000 0.000004
