Ytrue Ypred RSE
625799999999.999146 621255327744.000000 0.000053
898499999999.998657 914869256192.000000 0.000326
1290000000000.002197 1311439454208.000000 0.000272
1851999999999.997559 1878298460160.000000 0.000199
2660000000000.000488 2708101136384.000000 0.000321
3819000000000.004395 3915100454912.000000 0.000618
5483999999999.995117 5578594713600.000000 0.000292
7874000000000.015625 8341362311168.000000 0.003326
11309999999999.998047 11917789757440.000000 0.002741
16230000000000.031250 17564915728384.000000 0.006251
23310000000000.023438 26596454957056.000000 0.017422
33470000000000.011719 36921866715136.000000 0.009642
48050000000000.085938 53940087422976.000000 0.013386
69000000000000.054688 77331968294912.000000 0.013010
11700000000.000013 10617445376.000000 0.009434
16800000000.000017 15945832448.000000 0.002724
24119999999.999950 23151554560.000000 0.001680
34640000000.000023 33556074496.000000 0.001011
49729999999.999969 48532353024.000000 0.000594
71409999999.999878 71107805184.000000 0.000018
102499999999.999969 101280661504.000000 0.000143
147200000000.000183 146384764928.000000 0.000031
211399999999.999786 212978499584.000000 0.000055
303500000000.000488 286602002432.000000 0.003283
435800000000.000732 413669457920.000000 0.002717
625799999999.999146 596834779136.000000 0.002246
898499999999.998657 849038540800.000000 0.003207
1290000000000.002197 1230466449408.000000 0.002233
1851999999999.997559 1868236849152.000000 0.000076
2660000000000.000488 2709742944256.000000 0.000343
3819000000000.004395 3892717289472.000000 0.000366
5483999999999.995117 5748138442752.000000 0.002213
7874000000000.015625 8066601320448.000000 0.000584
11309999999999.998047 11597322911744.000000 0.000629
16230000000000.031250 17234992824320.000000 0.003611
23310000000000.023438 24300293718016.000000 0.001731
33470000000000.011719 36651816452096.000000 0.008253
48050000000000.085938 51477276000256.000000 0.004749
69000000000000.054688 73025231781888.000000 0.003216
11700000000.000013 10982854656.000000 0.004002
16800000000.000017 15409819648.000000 0.007465
24119999999.999950 21523572736.000000 0.012986
34640000000.000023 30356996096.000000 0.017445
49729999999.999969 46971142144.000000 0.003258
71409999999.999878 68799676416.000000 0.001387
102499999999.999969 100054695936.000000 0.000583
147200000000.000183 142982840320.000000 0.000845
211399999999.999786 194785443840.000000 0.006704
303500000000.000488 273156096000.000000 0.011106
435800000000.000732 392819015680.000000 0.010791
625799999999.999146 569005506560.000000 0.009059
898499999999.998657 790575775744.000000 0.016397
1290000000000.002197 1268101939200.000000 0.000293
1851999999999.997559 1537345191936.000000 0.034774
2660000000000.000488 2528086851584.000000 0.002588
3819000000000.004395 3115695996928.000000 0.041570
5483999999999.995117 5171043631104.000000 0.003454
7874000000000.015625 6585130680320.000000 0.032037
11309999999999.998047 10799755034624.000000 0.002131
16230000000000.031250 13746893225984.000000 0.027636
23310000000000.023438 22311652556800.000000 0.001916
33470000000000.011719 27897496600576.000000 0.033257
48050000000000.085938 46083111649280.000000 0.001747
69000000000000.054688 58894512553984.000000 0.025130
11700000000.000013 11711822848.000000 0.000001
16800000000.000017 16613928960.000000 0.000124
24119999999.999950 23611840512.000000 0.000453
34640000000.000023 33811628032.000000 0.000586
49729999999.999969 48095461376.000000 0.001117
71409999999.999878 69901459456.000000 0.000456
102499999999.999969 99614703616.000000 0.000815
147200000000.000183 144394502144.000000 0.000370
211399999999.999786 209281662976.000000 0.000101
303500000000.000488 292193533952.000000 0.001442
435800000000.000732 422701498368.000000 0.000931
625799999999.999146 600379949056.000000 0.001720
898499999999.998657 863810617344.000000 0.001550
1290000000000.002197 1254321029120.000000 0.000787
1851999999999.997559 1823253594112.000000 0.000245
2660000000000.000488 2638540963840.000000 0.000066
3819000000000.004395 3827114442752.000000 0.000005
5483999999999.995117 5522224840704.000000 0.000048
7874000000000.015625 8066371158016.000000 0.000583
11309999999999.998047 11772934225920.000000 0.001610
16230000000000.031250 17161160491008.000000 0.003113
23310000000000.023438 24871086063616.000000 0.004204
33470000000000.011719 35505907433472.000000 0.003488
48050000000000.085938 52516632920064.000000 0.007906
69000000000000.054688 76530889785344.000000 0.010740
11700000000.000013 11596381184.000000 0.000079
16800000000.000017 16425801728.000000 0.000507
24119999999.999950 23371042816.000000 0.000995
34640000000.000023 33483718656.000000 0.001153
49729999999.999969 47535407104.000000 0.002037
71409999999.999878 69017722880.000000 0.001161
102499999999.999969 98197561344.000000 0.001839
147200000000.000183 141976649728.000000 0.001305
211399999999.999786 205366476800.000000 0.000839
303500000000.000488 286397530112.000000 0.003365
435800000000.000732 413187375104.000000 0.002840
625799999999.999146 586021863424.000000 0.004315
898499999999.998657 858053935104.000000 0.002122
1290000000000.002197 1223748747264.000000 0.002780
1851999999999.997559 1780960198656.000000 0.001530
2660000000000.000488 2572246843392.000000 0.001125
3819000000000.004395 3728516579328.000000 0.000575
5483999999999.995117 5369463046144.000000 0.000446
7874000000000.015625 7838823350272.000000 0.000020
11309999999999.998047 11408788946944.000000 0.000076
16230000000000.031250 16562385846272.000000 0.000411
23310000000000.023438 23985859330048.000000 0.000817
33470000000000.011719 34975130845184.000000 0.001935
48050000000000.085938 50277654724608.000000 0.002054
69000000000000.054688 72847930163200.000000 0.002946
11700000000.000013 12003543040.000000 0.000656
16800000000.000017 16980180992.000000 0.000114
24119999999.999950 24398837760.000000 0.000132
34640000000.000023 35052556288.000000 0.000140
49729999999.999969 49665241088.000000 0.000002
71409999999.999878 72358797312.000000 0.000174
102499999999.999969 103083081728.000000 0.000032
147200000000.000183 148180369408.000000 0.000044
211399999999.999786 211104825344.000000 0.000002
303500000000.000488 298554261504.000000 0.000270
435800000000.000732 432370122752.000000 0.000062
625799999999.999146 616069791744.000000 0.000246
898499999999.998657 884213284864.000000 0.000257
1290000000000.002197 1277796024320.000000 0.000090
1851999999999.997559 1843799523328.000000 0.000020
2660000000000.000488 2670753742848.000000 0.000016
3819000000000.004395 3858251120640.000000 0.000105
5483999999999.995117 5628836708352.000000 0.000680
7874000000000.015625 8203416895488.000000 0.001680
11309999999999.998047 12117768929280.000000 0.004761
16230000000000.031250 17296717250560.000000 0.004053
23310000000000.023438 25277426040832.000000 0.006569
33470000000000.011719 36789540618240.000000 0.008949
48050000000000.085938 52565551087616.000000 0.008073
69000000000000.054688 77321608364032.000000 0.012980
11700000000.000013 11395593216.000000 0.000695
16800000000.000017 16499005440.000000 0.000327
24119999999.999950 23374583808.000000 0.000986
34640000000.000023 33047986176.000000 0.002214
49729999999.999969 47098388480.000000 0.002957
71409999999.999878 67235487744.000000 0.003630
102499999999.999969 102701015040.000000 0.000004
147200000000.000183 168939323392.000000 0.019004
211399999999.999786 237577797632.000000 0.013644
303500000000.000488 333797654528.000000 0.009061
435800000000.000732 459289460736.000000 0.002757
625799999999.999146 624731488256.000000 0.000003
898499999999.998657 915460063232.000000 0.000350
1290000000000.002197 1308166324224.000000 0.000196
1851999999999.997559 1906748686336.000000 0.000849
2660000000000.000488 2762457743360.000000 0.001429
3819000000000.004395 4009579773952.000000 0.002372
5483999999999.995117 5788265349120.000000 0.002916
7874000000000.015625 8312271142912.000000 0.002935
11309999999999.998047 11819533991936.000000 0.001942
16230000000000.031250 17353288974336.000000 0.004480
23310000000000.023438 24906827825152.000000 0.004392
33470000000000.011719 36027800485888.000000 0.005426
48050000000000.085938 52290396356608.000000 0.007156
69000000000000.054688 75925442002944.000000 0.009155
11700000000.000013 11302561792.000000 0.001194
16800000000.000017 16391139328.000000 0.000607
24119999999.999950 23661979648.000000 0.000368
34640000000.000023 32811243520.000000 0.002942
49729999999.999969 47246520320.000000 0.002625
71409999999.999878 68279525376.000000 0.002010
102499999999.999969 103591157760.000000 0.000112
147200000000.000183 163240411136.000000 0.010708
211399999999.999786 236053610496.000000 0.012180
303500000000.000488 326912835584.000000 0.005525
435800000000.000732 453664145408.000000 0.001614
625799999999.999146 639542034432.000000 0.000472
898499999999.998657 926369972224.000000 0.000933
1290000000000.002197 1329109925888.000000 0.000892
1851999999999.997559 1957493604352.000000 0.003070
2660000000000.000488 2831470559232.000000 0.003904
3819000000000.004395 4097538785280.000000 0.004958
5483999999999.995117 5975009394688.000000 0.007358
7874000000000.015625 8612876910592.000000 0.008050
11309999999999.998047 12673364262912.000000 0.012968
16230000000000.031250 18137774817280.000000 0.012364
23310000000000.023438 25980418654208.000000 0.011775
33470000000000.011719 37390357889024.000000 0.012281
48050000000000.085938 54946334507008.000000 0.018014
69000000000000.054688 80368090742784.000000 0.023305
11700000000.000013 11391240192.000000 0.000715
16800000000.000017 16432007168.000000 0.000491
24119999999.999950 23643697152.000000 0.000398
34640000000.000023 34702934016.000000 0.000003
49729999999.999969 48985362432.000000 0.000228
71409999999.999878 71503642624.000000 0.000002
102499999999.999969 103295860736.000000 0.000060
147200000000.000183 147786514432.000000 0.000016
211399999999.999786 205001965568.000000 0.000945
303500000000.000488 289159053312.000000 0.002343
435800000000.000732 418825502720.000000 0.001579
625799999999.999146 570052313088.000000 0.008712
898499999999.998657 869619269632.000000 0.001068
1290000000000.002197 1248794116096.000000 0.001054
1851999999999.997559 1805064077312.000000 0.000659
2660000000000.000488 2609500127232.000000 0.000367
3819000000000.004395 3748983996416.000000 0.000342
5483999999999.995117 5424988815360.000000 0.000117
7874000000000.015625 7883879088128.000000 0.000002
11309999999999.998047 11378365562880.000000 0.000036
16230000000000.031250 16581709004800.000000 0.000460
23310000000000.023438 24100269457408.000000 0.001112
33470000000000.011719 34802522652672.000000 0.001524
48050000000000.085938 47010665201664.000000 0.000478
69000000000000.054688 71859064274944.000000 0.001649
11700000000.000013 11631396864.000000 0.000035
16800000000.000017 16834791424.000000 0.000004
24119999999.999950 24119117824.000000 0.000000
34640000000.000023 35400261632.000000 0.000471
49729999999.999969 50406109184.000000 0.000182
71409999999.999878 73154109440.000000 0.000582
102499999999.999969 105070444544.000000 0.000613
147200000000.000183 149550383104.000000 0.000251
211399999999.999786 207253372928.000000 0.000392
303500000000.000488 290842804224.000000 0.001815
435800000000.000732 427248975872.000000 0.000393
625799999999.999146 582839107584.000000 0.005060
898499999999.998657 907189223424.000000 0.000093
1290000000000.002197 1293489799168.000000 0.000007
1851999999999.997559 1879577591808.000000 0.000218
2660000000000.000488 2687042584576.000000 0.000102
3819000000000.004395 3885850689536.000000 0.000301
5483999999999.995117 5617600167936.000000 0.000579
7874000000000.015625 8185404981248.000000 0.001505
11309999999999.998047 11821818839040.000000 0.001959
16230000000000.031250 17257487925248.000000 0.003769
23310000000000.023438 25029534285824.000000 0.005068
33470000000000.011719 36211259342848.000000 0.006200
48050000000000.085938 51945226108928.000000 0.006079
69000000000000.054688 75663960702976.000000 0.008506
11700000000.000013 11303554048.000000 0.001188
16800000000.000017 16617211904.000000 0.000120
24119999999.999950 23892078592.000000 0.000090
34640000000.000023 34926317568.000000 0.000068
49729999999.999969 50223034368.000000 0.000097
71409999999.999878 71536467968.000000 0.000003
102499999999.999969 100974436352.000000 0.000225
147200000000.000183 142070824960.000000 0.001258
211399999999.999786 201003925504.000000 0.002543
303500000000.000488 284920905728.000000 0.003992
435800000000.000732 410784530432.000000 0.003496
625799999999.999146 582653575168.000000 0.005106
898499999999.998657 833823113216.000000 0.005583
1290000000000.002197 1192415068160.000000 0.006191
1851999999999.997559 1715121553408.000000 0.005898
2660000000000.000488 2468012359680.000000 0.005615
3819000000000.004395 3571422068736.000000 0.004494
5483999999999.995117 5192526856192.000000 0.002983
7874000000000.015625 7515806892032.000000 0.002168
11309999999999.998047 10847980093440.000000 0.001740
16230000000000.031250 15574574825472.000000 0.001699
23310000000000.023438 24164868030464.000000 0.001297
33470000000000.011719 32487826784256.000000 0.000887
48050000000000.085938 47197987012608.000000 0.000320
69000000000000.054688 67446656466944.000000 0.000518
11700000000.000013 11260348416.000000 0.001467
16800000000.000017 16550315008.000000 0.000224
24119999999.999950 23501969408.000000 0.000674
34640000000.000023 32935188480.000000 0.002548
49729999999.999969 44656746496.000000 0.011590
71409999999.999878 76214755328.000000 0.004242
102499999999.999969 114847498240.000000 0.012951
147200000000.000183 169120825344.000000 0.019302
211399999999.999786 236356517888.000000 0.012465
303500000000.000488 316357640192.000000 0.001722
435800000000.000732 441095061504.000000 0.000146
625799999999.999146 640767819776.000000 0.000559
898499999999.998657 924934930432.000000 0.000841
1290000000000.002197 1345705738240.000000 0.001788
1851999999999.997559 2034981011456.000000 0.008884
2660000000000.000488 2968799674368.000000 0.012075
3819000000000.004395 4283330461696.000000 0.013180
5483999999999.995117 6134172221440.000000 0.012566
7874000000000.015625 8934451576832.000000 0.015985
11309999999999.998047 12964756193280.000000 0.018674
16230000000000.031250 19062253944832.000000 0.025928
23310000000000.023438 27468633210880.000000 0.027010
33470000000000.011719 39063067295744.000000 0.023926
48050000000000.085938 55953781161984.000000 0.023235
69000000000000.054688 80020466827264.000000 0.021996
11700000000.000013 11317586944.000000 0.001104
16800000000.000017 16692992000.000000 0.000041
24119999999.999950 23698796544.000000 0.000310
34640000000.000023 33673512960.000000 0.000801
49729999999.999969 46177624064.000000 0.005495
71409999999.999878 70811435008.000000 0.000071
102499999999.999969 108123545600.000000 0.002853
147200000000.000183 156705619968.000000 0.003917
211399999999.999786 217774948352.000000 0.000883
303500000000.000488 304099721216.000000 0.000004
435800000000.000732 426040426496.000000 0.000513
625799999999.999146 609741504512.000000 0.000676
898499999999.998657 882229248000.000000 0.000334
1290000000000.002197 1251055763456.000000 0.000940
1851999999999.997559 1824895926272.000000 0.000217
2660000000000.000488 2641451024384.000000 0.000049
3819000000000.004395 3865510412288.000000 0.000147
5483999999999.995117 5537500495872.000000 0.000094
7874000000000.015625 7973788712960.000000 0.000159
11309999999999.998047 11750540836864.000000 0.001460
16230000000000.031250 16908703236096.000000 0.001679
23310000000000.023438 24344411504640.000000 0.001886
33470000000000.011719 34629092376576.000000 0.001159
48050000000000.085938 49445861326848.000000 0.000820
69000000000000.054688 70337211400192.000000 0.000368
11700000000.000013 11574526976.000000 0.000116
16800000000.000017 16685808640.000000 0.000047
24119999999.999950 24086884352.000000 0.000002
34640000000.000023 33909329920.000000 0.000455
49729999999.999969 48083001344.000000 0.001134
71409999999.999878 69960581120.000000 0.000421
102499999999.999969 100861853696.000000 0.000260
147200000000.000183 144043933696.000000 0.000470
211399999999.999786 202985308160.000000 0.001650
303500000000.000488 286938267648.000000 0.003150
435800000000.000732 400817127424.000000 0.007006
625799999999.999146 561824137216.000000 0.011641
898499999999.998657 806553845760.000000 0.011666
1290000000000.002197 1158602162176.000000 0.011552
1851999999999.997559 1690402553856.000000 0.008341
2660000000000.000488 2438196625408.000000 0.007586
3819000000000.004395 3531849859072.000000 0.006113
5483999999999.995117 5111872487424.000000 0.004940
7874000000000.015625 7456953991168.000000 0.002962
11309999999999.998047 10809766838272.000000 0.002047
16230000000000.031250 15699183403008.000000 0.001106
23310000000000.023438 22688877772800.000000 0.000729
33470000000000.011719 32966084395008.000000 0.000230
48050000000000.085938 47095805378560.000000 0.000402
69000000000000.054688 70409219211264.000000 0.000409
11700000000.000013 11899693056.000000 0.000286
16800000000.000017 17195978752.000000 0.000543
24119999999.999950 24849031168.000000 0.000887
34640000000.000023 35140571136.000000 0.000206
49729999999.999969 50158997504.000000 0.000074
71409999999.999878 73141583872.000000 0.000574
102499999999.999969 105786507264.000000 0.000996
147200000000.000183 150971514880.000000 0.000640
211399999999.999786 212945764352.000000 0.000053
303500000000.000488 302640136192.000000 0.000008
435800000000.000732 437922725888.000000 0.000024
625799999999.999146 603226439680.000000 0.001350
898499999999.998657 902212681728.000000 0.000017
1290000000000.002197 1244127428608.000000 0.001311
1851999999999.997559 1878154149888.000000 0.000197
2660000000000.000488 2609242177536.000000 0.000371
3819000000000.004395 3912762916864.000000 0.000588
5483999999999.995117 5485061734400.000000 0.000000
7874000000000.015625 8282098892800.000000 0.002554
11309999999999.998047 11635636830208.000000 0.000806
16230000000000.031250 17488173596672.000000 0.005577
23310000000000.023438 24524856754176.000000 0.002582
33470000000000.011719 35788645466112.000000 0.004488
48050000000000.085938 51527829946368.000000 0.004885
69000000000000.054688 74982503743488.000000 0.006918
11700000000.000013 11495826432.000000 0.000310
16800000000.000017 16623927296.000000 0.000111
24119999999.999950 23851714560.000000 0.000125
34640000000.000023 33854720000.000000 0.000526
49729999999.999969 48070438912.000000 0.001152
71409999999.999878 70050971648.000000 0.000369
102499999999.999969 100902617088.000000 0.000247
147200000000.000183 143245885440.000000 0.000741
211399999999.999786 201026437120.000000 0.002532
303500000000.000488 285327884288.000000 0.003813
435800000000.000732 398159970304.000000 0.008165
625799999999.999146 556819152896.000000 0.013655
898499999999.998657 800014925824.000000 0.013494
1290000000000.002197 1144625430528.000000 0.014313
1851999999999.997559 1669764743168.000000 0.010739
2660000000000.000488 2409767632896.000000 0.009769
3819000000000.004395 3485376446464.000000 0.008362
5483999999999.995117 5044386660352.000000 0.006986
7874000000000.015625 7355794718720.000000 0.004636
11309999999999.998047 10975379980288.000000 0.000902
16230000000000.031250 15279754051584.000000 0.003641
23310000000000.023438 22910418812928.000000 0.000299
33470000000000.011719 31881944891392.000000 0.002363
48050000000000.085938 48093982621696.000000 0.000001
69000000000000.054688 65606950846464.000000 0.002543
11700000000.000013 17006003200.000000 0.141497
16800000000.000017 35058946048.000000 0.566035
24119999999.999950 42932744192.000000 0.341773
34640000000.000023 51588853760.000000 0.160748
49729999999.999969 56113369088.000000 0.014602
71409999999.999878 55825530880.000000 0.060925
102499999999.999969 47086084096.000000 0.636240
147200000000.000183 64822759424.000000 0.711179
211399999999.999786 212104331264.000000 0.000011
303500000000.000488 324263903232.000000 0.004381
435800000000.000732 449973354496.000000 0.001024
625799999999.999146 624432513024.000000 0.000005
898499999999.998657 910340194304.000000 0.000171
1290000000000.002197 1315812540416.000000 0.000393
1851999999999.997559 1950820859904.000000 0.002703
2660000000000.000488 2809070354432.000000 0.002974
3819000000000.004395 4130930163712.000000 0.006168
5483999999999.995117 5810717458432.000000 0.003350
7874000000000.015625 8474664632320.000000 0.005407
11309999999999.998047 12175569584128.000000 0.005441
16230000000000.031250 17309902045184.000000 0.004151
23310000000000.023438 24959007064064.000000 0.004674
33470000000000.011719 36379828420608.000000 0.006954
48050000000000.085938 52541891018752.000000 0.007992
69000000000000.054688 74575270379520.000000 0.006041
11700000000.000013 12119179264.000000 0.001239
16800000000.000017 17360263168.000000 0.001076
24119999999.999950 24591079424.000000 0.000374
34640000000.000023 34421813248.000000 0.000040
49729999999.999969 49751691264.000000 0.000000
71409999999.999878 72051515392.000000 0.000080
102499999999.999969 102073057280.000000 0.000017
147200000000.000183 149663727616.000000 0.000276
211399999999.999786 208841850880.000000 0.000148
303500000000.000488 301583302656.000000 0.000040
435800000000.000732 412124446720.000000 0.003121
625799999999.999146 607937953792.000000 0.000839
898499999999.998657 844579471360.000000 0.003831
1290000000000.002197 1252361371648.000000 0.000877
1851999999999.997559 1773467205632.000000 0.001878
2660000000000.000488 2622447943680.000000 0.000202
3819000000000.004395 3730662227968.000000 0.000548
5483999999999.995117 5533331357696.000000 0.000080
7874000000000.015625 7900915826688.000000 0.000012
11309999999999.998047 11778105802752.000000 0.001645
16230000000000.031250 16757411545088.000000 0.001023
23310000000000.023438 24964598071296.000000 0.004705
33470000000000.011719 35375783346176.000000 0.003068
48050000000000.085938 52611742957568.000000 0.008232
69000000000000.054688 73717224833024.000000 0.004375
11700000000.000013 12341954560.000000 0.002854
16800000000.000017 17514614784.000000 0.001736
24119999999.999950 25292251136.000000 0.002253
34640000000.000023 35656937472.000000 0.000837
49729999999.999969 51433885696.000000 0.001135
71409999999.999878 74967195648.000000 0.002364
102499999999.999969 107518377984.000000 0.002285
147200000000.000183 151784931328.000000 0.000941
211399999999.999786 215873306624.000000 0.000438
303500000000.000488 303677964288.000000 0.000000
435800000000.000732 434594676736.000000 0.000008
625799999999.999146 620213895168.000000 0.000080
898499999999.998657 884419133440.000000 0.000250
1290000000000.002197 1268358184960.000000 0.000286
1851999999999.997559 1840906895360.000000 0.000036
2660000000000.000488 2654505271296.000000 0.000004
3819000000000.004395 3849204793344.000000 0.000062
5483999999999.995117 5633201930240.000000 0.000721
7874000000000.015625 8238619688960.000000 0.002049
11309999999999.998047 11882537680896.000000 0.002439
16230000000000.031250 16757705146368.000000 0.001024
23310000000000.023438 24993503117312.000000 0.004865
33470000000000.011719 35594117840896.000000 0.003787
48050000000000.085938 52749404209152.000000 0.008713
69000000000000.054688 77849251807232.000000 0.014578
11700000000.000013 12139421696.000000 0.001359
16800000000.000017 17209616384.000000 0.000580
24119999999.999950 24967393280.000000 0.001192
34640000000.000023 34969600000.000000 0.000090
49729999999.999969 50233180160.000000 0.000101
71409999999.999878 73126649856.000000 0.000564
102499999999.999969 103988412416.000000 0.000208
147200000000.000183 145638653952.000000 0.000114
211399999999.999786 206101970944.000000 0.000644
303500000000.000488 292649435136.000000 0.001326
435800000000.000732 412121726976.000000 0.003122
625799999999.999146 584778776576.000000 0.004598
898499999999.998657 834258993152.000000 0.005506
1290000000000.002197 1191491141632.000000 0.006313
1851999999999.997559 1721615515648.000000 0.005332
2660000000000.000488 2487146774528.000000 0.004516
3819000000000.004395 3602993905664.000000 0.003391
5483999999999.995117 5250002976768.000000 0.001902
7874000000000.015625 7645009281024.000000 0.000871
11309999999999.998047 11005451042816.000000 0.000745
16230000000000.031250 15885057130496.000000 0.000462
23310000000000.023438 23116858261504.000000 0.000069
33470000000000.011719 33682240831488.000000 0.000040
48050000000000.085938 46724861132800.000000 0.000782
69000000000000.054688 70002380111872.000000 0.000208
