Ytrue Ypred RSE
46420000000.000084 50090643456.000000 0.005795
3266999999999.995117 3236570857472.000000 0.000088
31620000000.000057 30429409280.000000 0.001473
68129999999999.976562 78359832821760.000000 0.019602
46420000000.000084 47654031360.000000 0.000688
14679999999999.988281 13558471458816.000000 0.006320
100000000000.000000 96926720000.000000 0.000974
464200000000.000854 394808885248.000000 0.026273
1000000000000.000000 997913853952.000000 0.000004
4642000000000.007812 4291379855360.000000 0.006171
14679999999999.988281 13858614804480.000000 0.003316
46420000000000.085938 48237088079872.000000 0.001475
146799999999.999878 146021662720.000000 0.000028
100000000000000.000000 101169078730752.000000 0.000135
100000000000000.000000 99608143331328.000000 0.000015
62260000000000.117188 59559624310784.000000 0.001966
681299999999.999756 738870689792.000000 0.006584
16230000000000.031250 17542481444864.000000 0.006050
3162000000000.005859 3912315961344.000000 0.045509
100000000000000.000000 96953333448704.000000 0.000957
69000000000000.054688 78186582900736.000000 0.015643
29799999999999.941406 33763476111360.000000 0.015613
1082000000000.001831 1105612505088.000000 0.000466
31620000000000.058594 36232973254656.000000 0.018574
68129999999999.976562 73529043189760.000000 0.005819
2260000000000.001465 1600863469568.000000 0.120085
147200000000.000183 147097862144.000000 0.000000
100000000000000.000000 87429889392640.000000 0.018073
10000000000000.000000 9226426515456.000000 0.006486
68129999999999.976562 68008085028864.000000 0.000003
100000000000000.000000 102148851367936.000000 0.000452
31620000000000.058594 11223072505856.000000 1.172346
68129999999999.976562 62847824429056.000000 0.006516
29799999999999.941406 33451675746304.000000 0.013377
46420000000.000084 45679706112.000000 0.000258
43069999999999.960938 39876019879936.000000 0.005940
358099999999.999512 346922647552.000000 0.001006
21540000000.000042 22700439552.000000 0.002754
43069999999999.960938 43108079239168.000000 0.000001
68129999999999.976562 71346956533760.000000 0.002129
69000000000000.054688 61171025575936.000000 0.014522
4642000000000.007812 4335871197184.000000 0.004656
358099999999.999512 326940819456.000000 0.008293
21540000000000.042969 18787975823360.000000 0.018715
46420000000000.085938 44579734683648.000000 0.001637
14679999999.999989 14017092608.000000 0.002136
748299999999.999878 678169018368.000000 0.009692
46420000000.000084 50922102784.000000 0.008575
4642000000000.007812 5189642747904.000000 0.012450
14679999999999.988281 15416724291584.000000 0.002398
100000000000000.000000 98895019376640.000000 0.000123
14679999999999.988281 15668050132992.000000 0.004244
100000000000000.000000 97967751036928.000000 0.000422
31620000000.000057 33261815808.000000 0.002563
46420000000000.085938 50598963576832.000000 0.007435
46420000000000.085938 44700799074304.000000 0.001424
43069999999999.960938 40323694723072.000000 0.004343
1000000000000.000000 976145022976.000000 0.000583
464200000000.000854 416769507328.000000 0.011628
316200000000.000610 305330225152.000000 0.001224
464200000000.000854 438162227200.000000 0.003333
14679999999999.988281 15473431281664.000000 0.002771
146799999999.999878 149289861120.000000 0.000283
9867000000000.019531 8634066534400.000000 0.017843
10000000000000.000000 9778034114560.000000 0.000504
215400000000.000427 219277885440.000000 0.000318
681299999999.999756 676755734528.000000 0.000045
82040000000.000137 86941491200.000000 0.003368
31620000000000.058594 35959039066112.000000 0.016558
2154000000000.004395 2038944104448.000000 0.003014
68129999999999.976562 54417042702336.000000 0.050721
1000000000000.000000 1065434742784.000000 0.004019
68129999999999.976562 80595010977792.000000 0.028297
1467999999999.998779 1332467597312.000000 0.009391
14679999999.999989 14589665280.000000 0.000038
102499999999.999969 102074851328.000000 0.000017
13000000000.000006 13439634432.000000 0.001106
100000000000.000000 95249514496.000000 0.002369
215400000000.000427 181199405056.000000 0.029968
4642000000000.007812 4605559701504.000000 0.000062
82040000000.000137 81129127936.000000 0.000125
21540000000000.042969 20096816775168.000000 0.004811
46420000000000.085938 44539423227904.000000 0.001711
68129999999.999977 44659884032.000000 0.181040
681299999999.999756 680730755072.000000 0.000001
146799999999.999878 151305388032.000000 0.000914
1564000000000.001709 1136508010496.000000 0.102813
10000000000.000000 10743506944.000000 0.005145
215400000000.000427 227467460608.000000 0.002972
100000000000.000000 102955499520.000000 0.000848
2154000000000.004395 1950169825280.000000 0.009891
1467999999999.998779 1255754170368.000000 0.024437
100000000000000.000000 81575018496000.000000 0.041616
1000000000000.000000 1004119195648.000000 0.000017
146799999999.999878 143688204288.000000 0.000459
100000000000000.000000 87487695290368.000000 0.017895
100000000000000.000000 82231301242880.000000 0.038395
1467999999999.998779 1412821680128.000000 0.001468
316200000000.000610 326972407808.000000 0.001122
46420000000.000084 66198548480.000000 0.127302
247800000000.000458 241321492480.000000 0.000702
171400000000.000183 158659182592.000000 0.005969
100000000000.000000 98709733376.000000 0.000169
46420000000.000084 76275195904.000000 0.251740
215400000000.000427 203549949952.000000 0.003203
2260000000000.001465 2204152889344.000000 0.000626
4642000000000.007812 4954313457664.000000 0.004241
46420000000000.085938 54958523154432.000000 0.028578
2154000000000.004395 2062957674496.000000 0.001865
100000000000.000000 96297058304.000000 0.001424
31620000000.000057 33029703680.000000 0.001903
23310000000000.023438 22847768494080.000000 0.000401
464200000000.000854 536268767232.000000 0.020864
1467999999999.998779 1456728834048.000000 0.000059
100000000000.000000 97185243136.000000 0.000815
10000000000.000000 9407237120.000000 0.003735
18790000000.000011 19186098176.000000 0.000435
14679999999.999989 14848622592.000000 0.000130
1000000000000.000000 1022655594496.000000 0.000502
46420000000000.085938 42614988472320.000000 0.007319
100000000000.000000 102750191616.000000 0.000736
31620000000.000057 31632568320.000000 0.000000
14679999999999.988281 13889720811520.000000 0.003063
6812999999999.998047 6816642105344.000000 0.000000
215400000000.000427 184215633920.000000 0.024508
4722000000000.004883 4736150929408.000000 0.000009
6812999999999.998047 7389160931328.000000 0.006594
10000000000.000000 9484461056.000000 0.002802
31620000000.000057 30068596736.000000 0.002531
100000000000.000000 98236170240.000000 0.000317
100000000000000.000000 103718393479168.000000 0.001333
4642000000000.007812 4304337895424.000000 0.005706
146799999999.999878 139725324288.000000 0.002440
46420000000.000084 44973924352.000000 0.001002
100000000000000.000000 103972887068672.000000 0.001518
10000000000.000000 10276621312.000000 0.000745
147200000000.000183 134081224704.000000 0.008720
21540000000.000042 19444570112.000000 0.010483
681299999999.999756 691744604160.000000 0.000231
464200000000.000854 423160283136.000000 0.008574
14679999999999.988281 11051488772096.000000 0.081154
14679999999999.988281 14502081855488.000000 0.000149
21540000000.000042 22697748480.000000 0.002742
56749999999.999962 71106240512.000000 0.051075
215400000000.000427 207287975936.000000 0.001474
68129999999.999977 69929705472.000000 0.000680
4642000000000.007812 5562728710144.000000 0.032830
31620000000.000057 34183559168.000000 0.006080
9867000000000.019531 9111622123520.000000 0.006347
10000000000000.000000 7615001657344.000000 0.074698
1467999999999.998779 1550584643584.000000 0.002996
464200000000.000854 486108528640.000000 0.002127
681299999999.999756 697711067136.000000 0.000567
171400000000.000183 163408265216.000000 0.002280
1000000000000.000000 1007188770816.000000 0.000051
2260000000000.001465 1962981851136.000000 0.019886
1564000000000.001709 1527378214912.000000 0.000561
118599999999.999893 120114536448.000000 0.000161
68129999999999.976562 63919104196608.000000 0.004072
1467999999999.998779 1385049096192.000000 0.003384
681299999999.999756 672211664896.000000 0.000180
46420000000.000084 46402162688.000000 0.000000
100000000000.000000 95775744000.000000 0.001863
46420000000.000084 47740858368.000000 0.000787
14679999999999.988281 16614730760192.000000 0.015347
90000000000000.062500 84888015339520.000000 0.003421
46420000000000.085938 48444508995584.000000 0.001823
464200000000.000854 515888545792.000000 0.011156
21540000000.000042 22526541824.000000 0.002006
14679999999999.988281 13549690683392.000000 0.006423
14679999999.999989 14959044608.000000 0.000355
68129999999999.976562 63723041456128.000000 0.004473
21540000000000.042969 20434399526912.000000 0.002777
82040000000.000137 77140484096.000000 0.003793
2154000000000.004395 2374635618304.000000 0.009517
31620000000000.058594 29366140534784.000000 0.005471
68129999999999.976562 71596022693888.000000 0.002463
9867000000000.019531 9748533477376.000000 0.000146
215400000000.000427 203987107840.000000 0.002964
215400000000.000427 193585512448.000000 0.011412
6812999999999.998047 6437846646784.000000 0.003209
14679999999999.988281 14509854949376.000000 0.000136
2154000000000.004395 2114913435648.000000 0.000335
27160000000.000034 26565578752.000000 0.000490
56749999999.999962 57020125184.000000 0.000023
24119999999.999950 25164611584.000000 0.001798
171400000000.000183 177149001728.000000 0.001089
1000000000000.000000 866913746944.000000 0.020431
24119999999.999950 22743500800.000000 0.003454
100000000000000.000000 106018591735808.000000 0.003417
4722000000000.004883 4624876044288.000000 0.000432
46420000000000.085938 56482636759040.000000 0.038619
3266999999999.995117 3081017753600.000000 0.003436
146799999999.999878 142390345728.000000 0.000930
68129999999.999977 64699179008.000000 0.002670
46420000000.000084 57319792640.000000 0.044651
14679999999.999989 13957567488.000000 0.002547
46420000000.000084 42909089792.000000 0.006188
21540000000000.042969 18761920806912.000000 0.019097
464200000000.000854 565429469184.000000 0.039042
21540000000000.042969 23584894353408.000000 0.008231
464200000000.000854 448938016768.000000 0.001118
14260000000000.021484 13887707545600.000000 0.000700
31620000000.000057 32890810368.000000 0.001553
100000000000000.000000 89931288412160.000000 0.011273
146799999999.999878 152246255616.000000 0.001327
358099999999.999512 375676338176.000000 0.002296
46420000000000.085938 43534736424960.000000 0.004119
29799999999999.941406 32588144050176.000000 0.008005
100000000000.000000 101948284928.000000 0.000372
146799999999.999878 152481120256.000000 0.001442
146799999999.999878 146993233920.000000 0.000002
1564000000000.001709 1662491295744.000000 0.003731
4642000000000.007812 5221168709632.000000 0.013840
1082000000000.001831 1051110604800.000000 0.000839
13000000000.000006 12845367296.000000 0.000143
68129999999.999977 69197103104.000000 0.000242
100000000000.000000 89482944512.000000 0.012361
39259999999.999962 38600052736.000000 0.000287
31620000000000.058594 30014898700288.000000 0.002715
146799999999.999878 84248813568.000000 0.316360
358099999999.999512 351904530432.000000 0.000305
11309999999999.998047 14842884784128.000000 0.074349
146799999999.999878 147516112896.000000 0.000024
118599999999.999893 112251920384.000000 0.003027
100000000000000.000000 92849618026496.000000 0.005507
4642000000000.007812 4757080506368.000000 0.000600
14679999999.999989 14987749376.000000 0.000430
100000000000.000000 68116742144.000000 0.149235
1467999999999.998779 1606501400576.000000 0.008134
517700000000.000488 584651702272.000000 0.014810
171400000000.000183 172351438848.000000 0.000031
215400000000.000427 252505751552.000000 0.025314
100000000000.000000 92667314176.000000 0.005802
316200000000.000610 302812954624.000000 0.001872
29799999999999.941406 28182331785216.000000 0.003116
100000000000000.000000 103072445497344.000000 0.000916
10000000000000.000000 10361140936704.000000 0.001259
100000000000.000000 97692770304.000000 0.000545
68129999999999.976562 78976026411008.000000 0.021863
46420000000.000084 47608324096.000000 0.000639
6812999999999.998047 7782788497408.000000 0.017737
68129999999999.976562 74332478898176.000000 0.007597
100000000000000.000000 98090023387136.000000 0.000372
100000000000.000000 94497431552.000000 0.003204
14679999999.999989 13963728896.000000 0.002503
68129999999999.976562 55852874596352.000000 0.039610
100000000000.000000 95854223360.000000 0.001793
14679999999999.988281 15653915328512.000000 0.004128
90000000000000.062500 90038587097088.000000 0.000000
2154000000000.004395 2193727684608.000000 0.000334
4722000000000.004883 3588599316480.000000 0.075808
1467999999999.998779 1216912687104.000000 0.035291
27160000000.000034 27750553600.000000 0.000463
31620000000000.058594 30756032217088.000000 0.000768
2154000000000.004395 2501810323456.000000 0.022448
100000000000000.000000 98463802982400.000000 0.000240
681299999999.999756 769055588352.000000 0.014698
464200000000.000854 522232659968.000000 0.013892
27160000000.000034 26690476032.000000 0.000304
316200000000.000610 256016515072.000000 0.044743
464200000000.000854 520217100288.000000 0.012994
100000000000.000000 113008738304.000000 0.014975
56749999999.999962 55557828608.000000 0.000451
4642000000000.007812 4050028855296.000000 0.018640
1000000000000.000000 909451067392.000000 0.009015
517700000000.000488 518130794496.000000 0.000001
435800000000.000732 487084097536.000000 0.012390
3162000000000.005859 3587850633216.000000 0.015985
68129999999999.976562 67442655100928.000000 0.000103
21540000000000.042969 13937597743104.000000 0.192517
3162000000000.005859 2843464957952.000000 0.011285
43069999999999.960938 41773065830400.000000 0.000935
2154000000000.004395 1920654114816.000000 0.013162
56749999999.999962 58368188416.000000 0.000791
31620000000.000057 32926148608.000000 0.001639
31620000000000.058594 35036319449088.000000 0.010535
10000000000000.000000 12585893101568.000000 0.053130
68129999999999.976562 58024043479040.000000 0.025835
316200000000.000610 304586915840.000000 0.001400
6812999999999.998047 6582051536896.000000 0.001189
1082000000000.001831 942543339520.000000 0.019070
171400000000.000183 188515368960.000000 0.009066
68129999999.999977 69021663232.000000 0.000169
316200000000.000610 285628792832.000000 0.010348
464200000000.000854 457497739264.000000 0.000212
43069999999999.960938 57160662777856.000000 0.080647
10000000000000.000000 12501880143872.000000 0.050068
147200000000.000183 171163369472.000000 0.022792
69000000000000.054688 55222005137408.000000 0.049821
3162000000000.005859 2528708657152.000000 0.050159
625799999999.999146 536919212032.000000 0.023511
14260000000000.021484 13624998363136.000000 0.002075
3162000000000.005859 3449612140544.000000 0.007584
1564000000000.001709 1537071775744.000000 0.000302
71409999999.999878 71761141760.000000 0.000024
146799999999.999878 156564602880.000000 0.004148
31620000000000.058594 34649554288640.000000 0.008377
46420000000000.085938 43597206388736.000000 0.003937
118599999999.999893 99237208064.000000 0.031855
43069999999999.960938 39591235026944.000000 0.007097
1467999999999.998779 1461984428032.000000 0.000017
100000000000000.000000 86376506720256.000000 0.021487
39259999999.999962 38510903296.000000 0.000371
43069999999999.960938 46140221292544.000000 0.004743
31620000000.000057 30045761536.000000 0.002609
681299999999.999756 631107289088.000000 0.005859
464200000000.000854 524085690368.000000 0.014741
6812999999999.998047 6738714034176.000000 0.000120
1467999999999.998779 1364979482624.000000 0.005297
358099999999.999512 364741361664.000000 0.000338
10000000000.000000 10152894464.000000 0.000230
21540000000000.042969 21444692017152.000000 0.000020
27160000000.000034 28290156544.000000 0.001662
68129999999.999977 67373678592.000000 0.000125
1000000000000.000000 1068100550656.000000 0.004342
10000000000000.000000 7720386691072.000000 0.067311
14679999999.999989 14357466112.000000 0.000494
21540000000000.042969 27218371674112.000000 0.054997
2154000000000.004395 2116823023616.000000 0.000303
316200000000.000610 301882146816.000000 0.002148
43069999999999.960938 49629810917376.000000 0.020131
46420000000000.085938 54599939522560.000000 0.026400
21540000000000.042969 17294931525632.000000 0.048373
14679999999999.988281 13946782220288.000000 0.002626
4642000000000.007812 4576565002240.000000 0.000202
464200000000.000854 496077996032.000000 0.004413
146799999999.999878 145117659136.000000 0.000133
21540000000000.042969 24123195523072.000000 0.012842
46420000000000.085938 40311476715520.000000 0.019941
4642000000000.007812 3451468644352.000000 0.088465
247800000000.000458 251659927552.000000 0.000239
6812999999999.998047 7299044212736.000000 0.004751
29799999999999.941406 29276191588352.000000 0.000314
68129999999.999977 67256459264.000000 0.000167
39259999999.999962 39548915712.000000 0.000054
10000000000.000000 10462791680.000000 0.002047
4642000000000.007812 5192401551360.000000 0.012569
68129999999999.976562 66872091344896.000000 0.000347
82040000000.000137 84042424320.000000 0.000582
1290000000000.002197 880823828480.000000 0.147347
29799999999999.941406 30065626710016.000000 0.000079
4642000000000.007812 4579661447168.000000 0.000183
2660000000000.000488 2627341647872.000000 0.000153
14679999999999.988281 16704358842368.000000 0.016712
4642000000000.007812 4416523468800.000000 0.002480
2154000000000.004395 1977783812096.000000 0.007289
146799999999.999878 141643448320.000000 0.001279
3162000000000.005859 3200357498880.000000 0.000145
146799999999.999878 134654525440.000000 0.007462
13000000000.000006 12685448192.000000 0.000600
100000000000.000000 96379346944.000000 0.001360
215400000000.000427 231145226240.000000 0.004979
146799999999.999878 147856965632.000000 0.000051
49729999999.999969 48191881216.000000 0.000987
10000000000000.000000 9077930328064.000000 0.009366
10000000000000.000000 9521919426560.000000 0.002400
146799999999.999878 166111559680.000000 0.015294
247800000000.000458 261184471040.000000 0.002768
68129999999999.976562 69289545564160.000000 0.000285
14679999999999.988281 14429877960704.000000 0.000295
39259999999.999962 40457797632.000000 0.000903
517700000000.000488 496518299648.000000 0.001745
100000000000000.000000 93684611678208.000000 0.004257
13000000000.000006 13122287616.000000 0.000088
21540000000.000042 22823247872.000000 0.003350
62260000000000.117188 72810030432256.000000 0.024553
748299999999.999878 717086851072.000000 0.001816
316200000000.000610 366888583168.000000 0.022147
4642000000000.007812 4858449494016.000000 0.002077
1564000000000.001709 1550761721856.000000 0.000072
62260000000000.117188 58071460085760.000000 0.004852
3162000000000.005859 2593658503168.000000 0.039386
1467999999999.998779 1393156947968.000000 0.002739
5483999999999.995117 5901335920640.000000 0.005382
68129999999999.976562 75272531476480.000000 0.009948
3266999999999.995117 3184597925888.000000 0.000653
6826000000000.003906 6170378502144.000000 0.010205
68129999999999.976562 62732418154496.000000 0.006817
46420000000.000084 46579392512.000000 0.000012
31620000000.000057 32995559424.000000 0.001814
10000000000000.000000 9743161622528.000000 0.000677
4642000000000.007812 4938650353664.000000 0.003839
100000000000000.000000 99883247730688.000000 0.000001
5483999999999.995117 5441871413248.000000 0.000059
18790000000.000011 18293534720.000000 0.000717
71409999999.999878 75399413760.000000 0.002956
1000000000000.000000 1007624585216.000000 0.000058
21540000000.000042 21513932800.000000 0.000001
90000000000000.062500 83791993372672.000000 0.005110
68129999999999.976562 76659722027008.000000 0.013930
21540000000.000042 21231495168.000000 0.000208
31620000000.000057 32257644544.000000 0.000399
14679999999.999989 14472242176.000000 0.000203
68129999999.999977 73243639808.000000 0.005240
27160000000.000034 28911271936.000000 0.003906
215400000000.000427 202923360256.000000 0.003561
215400000000.000427 197638144000.000000 0.007411
748299999999.999878 729122668544.000000 0.000674
2154000000000.004395 2156605734912.000000 0.000001
21540000000000.042969 22523079032832.000000 0.001992
316200000000.000610 333365477376.000000 0.002795
4642000000000.007812 5314307948544.000000 0.018322
10000000000000.000000 9773955153920.000000 0.000523
146799999999.999878 147472056320.000000 0.000021
2154000000000.004395 2150037848064.000000 0.000003
10000000000000.000000 11507343556608.000000 0.019745
90000000000000.062500 98098420383744.000000 0.007428
7874000000000.015625 8760554160128.000000 0.011394
1467999999999.998779 1430959161344.000000 0.000653
62260000000000.117188 65896584314880.000000 0.003223
46420000000000.085938 51063528882176.000000 0.009097
100000000000000.000000 103478613508096.000000 0.001169
31620000000.000057 33383063552.000000 0.002945
316200000000.000610 329098854400.000000 0.001599
748299999999.999878 716255920128.000000 0.001916
31620000000000.058594 35516355444736.000000 0.013518
14260000000000.021484 13047380836352.000000 0.007903
68129999999.999977 66381815808.000000 0.000676
517700000000.000488 532098711552.000000 0.000753
31620000000000.058594 34101987901440.000000 0.005713
215400000000.000427 230518718464.000000 0.004603
3266999999999.995117 3670416818176.000000 0.013572
46420000000000.085938 55581134028800.000000 0.032529
14679999999.999989 14572919808.000000 0.000054
29799999999999.941406 34217054437376.000000 0.019134
171400000000.000183 182911647744.000000 0.004227
681299999999.999756 661160329216.000000 0.000900
215400000000.000427 214440804352.000000 0.000020
146799999999.999878 150567600128.000000 0.000642
3266999999999.995117 3728238182400.000000 0.017466
100000000000000.000000 106093820772352.000000 0.003500
3162000000000.005859 3216554852352.000000 0.000293
146799999999.999878 133059928064.000000 0.009665
11700000000.000013 12029983744.000000 0.000774
14679999999999.988281 13030630883328.000000 0.014221
10000000000.000000 10170210304.000000 0.000285
82040000000.000137 86302375936.000000 0.002566
10000000000.000000 9562422272.000000 0.002002
21540000000000.042969 18384869654528.000000 0.025138
100000000000.000000 91207303168.000000 0.008476
21540000000000.042969 26493514153984.000000 0.042997
1467999999999.998779 1541032640512.000000 0.002358
14260000000000.021484 14521329516544.000000 0.000330
31620000000.000057 34192945152.000000 0.006123
316200000000.000610 323147890688.000000 0.000472
46420000000000.085938 43403962220544.000000 0.004515
90000000000000.062500 90783285772288.000000 0.000075
748299999999.999878 792588648448.000000 0.003307
316200000000.000610 317705453568.000000 0.000023
68129999999999.976562 68294971228160.000000 0.000006
27160000000.000034 27482992640.000000 0.000140
3266999999999.995117 3260417572864.000000 0.000004
29799999999999.941406 34673224843264.000000 0.022984
46420000000000.085938 52795294089216.000000 0.016584
68129999999.999977 86157901824.000000 0.055368
4642000000000.007812 4990970101760.000000 0.005256
21540000000000.042969 23981646151680.000000 0.011541
31620000000000.058594 39030913761280.000000 0.044501
215400000000.000427 97493041152.000000 0.662002
46420000000.000084 50831384576.000000 0.008247
1082000000000.001831 1121688879104.000000 0.001298
10000000000000.000000 8298209738752.000000 0.034900
464200000000.000854 297441820672.000000 0.201404
3162000000000.005859 2880228032512.000000 0.008718
4642000000000.007812 4404368900096.000000 0.002762
14679999999.999989 15167130624.000000 0.001066
215400000000.000427 160532709376.000000 0.087060
31620000000.000057 32753293312.000000 0.001240
31620000000.000057 33271896064.000000 0.002594
1564000000000.001709 1331224641536.000000 0.026025
10000000000000.000000 8514620620800.000000 0.025913
31620000000.000057 34125060096.000000 0.005816
6812999999999.998047 7802210222080.000000 0.018409
146799999999.999878 141172080640.000000 0.001528
100000000000.000000 92436643840.000000 0.006188
100000000000000.000000 101126212943872.000000 0.000125
10000000000000.000000 9878107062272.000000 0.000150
1467999999999.998779 1464365219840.000000 0.000006
71409999999.999878 76896608256.000000 0.005482
10000000000.000000 9891434496.000000 0.000119
464200000000.000854 480225394688.000000 0.001152
14260000000000.021484 15366937903104.000000 0.005592
316200000000.000610 305856348160.000000 0.001106
3162000000000.005859 3360378322944.000000 0.003704
2260000000000.001465 1688062001152.000000 0.085743
21540000000000.042969 21613275774976.000000 0.000012
2154000000000.004395 1609036333056.000000 0.085689
11309999999999.998047 12802901147648.000000 0.015392
21540000000000.042969 24091539013632.000000 0.012546
46420000000.000084 87279689728.000000 0.412071
21540000000000.042969 15146395107328.000000 0.125296
14679999999999.988281 17993494953984.000000 0.041565
14679999999999.988281 15899853586432.000000 0.006375
39259999999.999962 41968353280.000000 0.004452
46420000000000.085938 53746771951616.000000 0.021516
6812999999999.998047 6510807613440.000000 0.002059
118599999999.999893 121225592832.000000 0.000479
31620000000000.058594 31221201502208.000000 0.000161
171400000000.000183 160746127360.000000 0.004120
29799999999999.941406 34356041089024.000000 0.020275
21540000000000.042969 22923502944256.000000 0.003876
68129999999.999977 69460779008.000000 0.000374
171400000000.000183 154949206016.000000 0.010190
4642000000000.007812 4463125856256.000000 0.001544
18790000000.000011 19525138432.000000 0.001473
4642000000000.007812 4936763965440.000000 0.003791
6826000000000.003906 4416407076864.000000 0.192598
10000000000.000000 9557048320.000000 0.002053
316200000000.000610 317451599872.000000 0.000016
2260000000000.001465 1842520522752.000000 0.041855
46420000000000.085938 40487662649344.000000 0.018725
100000000000000.000000 104187266334720.000000 0.001683
215400000000.000427 195800530944.000000 0.009108
14679999999.999989 12573986816.000000 0.024028
14679999999999.988281 14257806639104.000000 0.000852
2154000000000.004395 1997038419968.000000 0.005727
2154000000000.004395 2072306253824.000000 0.001495
316200000000.000610 315446820864.000000 0.000006
464200000000.000854 423335002112.000000 0.008498
6826000000000.003906 7028456030208.000000 0.000854
90000000000000.062500 88445414277120.000000 0.000304
14679999999.999989 14931313664.000000 0.000288
14679999999999.988281 13078159687680.000000 0.013365
82040000000.000137 81326940160.000000 0.000076
1000000000000.000000 1288265531392.000000 0.064503
2154000000000.004395 2155507351552.000000 0.000000
21540000000000.042969 20456576909312.000000 0.002664
21540000000.000042 36967133184.000000 0.298888
3162000000000.005859 3501739737088.000000 0.010424
215400000000.000427 204340396032.000000 0.002779
146799999999.999878 135678238720.000000 0.006210
2154000000000.004395 2265288540160.000000 0.002538
6812999999999.998047 6805035941888.000000 0.000001
27160000000.000034 27379507200.000000 0.000065
31620000000000.058594 29209793658880.000000 0.006290
21540000000000.042969 8268669779968.000000 0.988889
27160000000.000034 28836200448.000000 0.003587
6812999999999.998047 6452565508096.000000 0.002955
21540000000.000042 22171820032.000000 0.000836
681299999999.999756 648071020544.000000 0.002501
31620000000000.058594 35741837033472.000000 0.015033
11309999999999.998047 12319750881280.000000 0.007318
21540000000000.042969 25592713969664.000000 0.029794
46420000000.000084 43997581312.000000 0.002873
215400000000.000427 182687252480.000000 0.027194
46420000000000.085938 44670478450688.000000 0.001476
31620000000000.058594 33959777927168.000000 0.005098
24119999999.999950 117167874048.000000 3.063565
1467999999999.998779 1467097808896.000000 0.000000
3266999999999.995117 2141382246400.000000 0.181108
100000000000.000000 97104609280.000000 0.000863
100000000000000.000000 86918394019840.000000 0.019688
464200000000.000854 501733195776.000000 0.006049
4642000000000.007812 5254893010944.000000 0.015399
146799999999.999878 137457172480.000000 0.004326
3162000000000.005859 3659013554176.000000 0.021351
10000000000.000000 10271071232.000000 0.000715
2154000000000.004395 2072037818368.000000 0.001505
4722000000000.004883 5191272759296.000000 0.008984
102499999999.999969 113967448064.000000 0.011257
100000000000000.000000 50315097276416.000000 0.490626
68129999999.999977 50964049920.000000 0.084866
3162000000000.005859 3083785994240.000000 0.000627
18790000000.000011 17940744192.000000 0.002139
146799999999.999878 129032380416.000000 0.016666
681299999999.999756 693589639168.000000 0.000320
1082000000000.001831 1287993950208.000000 0.030449
100000000000.000000 98582790144.000000 0.000204
3162000000000.005859 3360562872320.000000 0.003710
21540000000.000042 22534555648.000000 0.002038
247800000000.000458 258528821248.000000 0.001797
1290000000000.002197 1411695902720.000000 0.008132
2154000000000.004395 2312548909056.000000 0.005046
2154000000000.004395 2098320244736.000000 0.000686
14679999999.999989 15190363136.000000 0.001168
68129999999.999977 65266253824.000000 0.001844
39259999999.999962 37795516416.000000 0.001445
100000000000.000000 93525311488.000000 0.004482
100000000000.000000 94185644032.000000 0.003589
13000000000.000006 13113876480.000000 0.000076
10000000000000.000000 8927176556544.000000 0.012893
358099999999.999512 358057836544.000000 0.000000
46420000000.000084 46651867136.000000 0.000025
1467999999999.998779 1482077110272.000000 0.000091
14679999999999.988281 13955881762816.000000 0.002559
46420000000.000084 47353188352.000000 0.000396
4722000000000.004883 4370436980736.000000 0.005989
10000000000.000000 10145896448.000000 0.000210
146799999999.999878 143609020416.000000 0.000483
316200000000.000610 305822105600.000000 0.001114
100000000000000.000000 94590648451072.000000 0.003093
1000000000000.000000 1018120437760.000000 0.000323
16800000000.000017 18755164160.000000 0.012132
681299999999.999756 754671616000.000000 0.010470
100000000000000.000000 100468386693120.000000 0.000022
68129999999999.976562 61743363522560.000000 0.009697
146799999999.999878 138412490752.000000 0.003462
147200000000.000183 157520871424.000000 0.004594
21540000000000.042969 27385579700224.000000 0.057928
90000000000000.062500 102070594043904.000000 0.015860
31620000000.000057 31066777600.000000 0.000312
29799999999999.941406 27298340274176.000000 0.007693
46420000000000.085938 55715062349824.000000 0.033406
681299999999.999756 644088659968.000000 0.003155
3162000000000.005859 5003721834496.000000 0.214384
21540000000000.042969 20039220592640.000000 0.005218
68129999999999.976562 53117408247808.000000 0.062278
681299999999.999756 691659538432.000000 0.000228
1082000000000.001831 1095031980032.000000 0.000143
316200000000.000610 278165061632.000000 0.016448
31620000000000.058594 30621118234624.000000 0.001030
118599999999.999893 121638912000.000000 0.000640
46420000000000.085938 51564504940544.000000 0.011057
147200000000.000183 178518114304.000000 0.037325
1467999999999.998779 1498324140032.000000 0.000418
4642000000000.007812 4118593667072.000000 0.014329
146799999999.999878 158809407488.000000 0.006186
31620000000000.058594 25129434218496.000000 0.053018
43069999999999.960938 44893309239296.000000 0.001719
31620000000.000057 33954037760.000000 0.005074
46420000000.000084 47664705536.000000 0.000700
14679999999999.988281 13925146951680.000000 0.002787
358099999999.999512 351164235776.000000 0.000383
10000000000.000000 9378299904.000000 0.004121
464200000000.000854 486236651520.000000 0.002151
31620000000000.058594 32580057432064.000000 0.000895
517700000000.000488 504399921152.000000 0.000677
4642000000000.007812 4824439455744.000000 0.001486
3266999999999.995117 3758025867264.000000 0.019638
100000000000000.000000 87318991994880.000000 0.018416
6812999999999.998047 6287902375936.000000 0.006436
62260000000000.117188 66806630842368.000000 0.004970
