Ytrue Ypred RSE
29799999999999.941406 29403566309376.000000 0.000179
43069999999999.960938 44972539641856.000000 0.001869
62260000000000.117188 61596026011648.000000 0.000115
90000000000000.062500 94257645879296.000000 0.002137
13000000000.000006 12397148160.000000 0.002255
18790000000.000011 18683475968.000000 0.000032
27160000000.000034 26194552832.000000 0.001310
39259999999.999962 37612126208.000000 0.001839
56749999999.999962 53610631168.000000 0.003239
82040000000.000137 78879490048.000000 0.001544
118599999999.999893 116138377216.000000 0.000440
171400000000.000183 168897036288.000000 0.000216
247800000000.000458 245700280320.000000 0.000072
358099999999.999512 348476407808.000000 0.000742
517700000000.000488 487803387904.000000 0.003539
748299999999.999878 703673335808.000000 0.003782
1082000000000.001831 999473086464.000000 0.006298
1564000000000.001709 1472691568640.000000 0.003620
2260000000000.001465 2103972200448.000000 0.005120
3266999999999.995117 3022502756352.000000 0.006054
4722000000000.004883 4344372527104.000000 0.006951
6826000000000.003906 6397148266496.000000 0.004212
9867000000000.019531 9360194404352.000000 0.002781
14260000000000.021484 13030316310528.000000 0.008138
20619999999999.968750 19849061335040.000000 0.001452
29799999999999.941406 27555629367296.000000 0.006134
43069999999999.960938 42136883953664.000000 0.000480
62260000000000.117188 60458442686464.000000 0.000862
90000000000000.062500 88682476339200.000000 0.000217
13000000000.000006 12835103744.000000 0.000163
18790000000.000011 19406647296.000000 0.001043
27160000000.000034 27199848448.000000 0.000002
39259999999.999962 39212781568.000000 0.000001
56749999999.999962 56684548096.000000 0.000001
82040000000.000137 82240512000.000000 0.000006
118599999999.999893 121005113344.000000 0.000403
171400000000.000183 175558918144.000000 0.000575
247800000000.000458 254939381760.000000 0.000807
358099999999.999512 361876488192.000000 0.000110
517700000000.000488 508754952192.000000 0.000304
748299999999.999878 742592282624.000000 0.000059
1082000000000.001831 1074345934848.000000 0.000050
1564000000000.001709 1609018638336.000000 0.000805
2260000000000.001465 2356040957952.000000 0.001732
3266999999999.995117 3211438063616.000000 0.000294
4722000000000.004883 4874671489024.000000 0.001013
6826000000000.003906 6816432390144.000000 0.000002
9867000000000.019531 10362733723648.000000 0.002403
14260000000000.021484 14972913451008.000000 0.002380
20619999999999.968750 22130376835072.000000 0.004999
29799999999999.941406 32384546242560.000000 0.006922
43069999999999.960938 47290425278464.000000 0.008745
62260000000000.117188 69321048981504.000000 0.011552
90000000000000.062500 93909115994112.000000 0.001808
13000000000.000006 13107255296.000000 0.000068
18790000000.000011 19635208192.000000 0.001936
27160000000.000034 27677097984.000000 0.000356
39259999999.999962 39688462336.000000 0.000118
56749999999.999962 57144471552.000000 0.000048
82040000000.000137 82974081024.000000 0.000128
118599999999.999893 121444876288.000000 0.000562
171400000000.000183 175962636288.000000 0.000690
247800000000.000458 255523389440.000000 0.000942
358099999999.999512 370515738624.000000 0.001162
517700000000.000488 505666404352.000000 0.000553
748299999999.999878 741054545920.000000 0.000095
1082000000000.001831 1099815583744.000000 0.000267
1564000000000.001709 1604777279488.000000 0.000662
2260000000000.001465 2385684725760.000000 0.002930
3266999999999.995117 3414627450880.000000 0.001954
4722000000000.004883 4895858491392.000000 0.001307
6826000000000.003906 7112201601024.000000 0.001687
9867000000000.019531 10348634570752.000000 0.002272
14260000000000.021484 15239543259136.000000 0.004415
20619999999999.968750 22200564318208.000000 0.005457
29799999999999.941406 32287267749888.000000 0.006430
43069999999999.960938 47112972664832.000000 0.008055
62260000000000.117188 69177805111296.000000 0.011111
90000000000000.062500 95045587828736.000000 0.002976
13000000000.000006 13497573376.000000 0.001411
18790000000.000011 19780878336.000000 0.002642
27160000000.000034 28156043264.000000 0.001297
39259999999.999962 40583348224.000000 0.001099
56749999999.999962 60372471808.000000 0.003830
82040000000.000137 86235504640.000000 0.002488
118599999999.999893 129313759232.000000 0.007484
171400000000.000183 191434244096.000000 0.012233
247800000000.000458 266380132352.000000 0.005230
358099999999.999512 380438216704.000000 0.003663
517700000000.000488 533358608384.000000 0.000888
748299999999.999878 779809914880.000000 0.001701
1082000000000.001831 1090594865152.000000 0.000063
1564000000000.001709 1648817602560.000000 0.002790
2260000000000.001465 2379615567872.000000 0.002660
3266999999999.995117 3461145427968.000000 0.003333
4722000000000.004883 5000173977600.000000 0.003277
6826000000000.003906 7373503070208.000000 0.005956
9867000000000.019531 10803644203008.000000 0.008230
14260000000000.021484 15851465998336.000000 0.011205
20619999999999.968750 23068581822464.000000 0.012604
29799999999999.941406 34136001609728.000000 0.018482
43069999999999.960938 50176844627968.000000 0.023371
62260000000000.117188 74424921358336.000000 0.031937
90000000000000.062500 102691770466304.000000 0.017429
13000000000.000006 12735884288.000000 0.000421
18790000000.000011 18942496768.000000 0.000065
27160000000.000034 26562777088.000000 0.000494
39259999999.999962 38129377280.000000 0.000854
56749999999.999962 56000860160.000000 0.000177
82040000000.000137 80333864960.000000 0.000442
118599999999.999893 119944265728.000000 0.000127
171400000000.000183 176320806912.000000 0.000801
247800000000.000458 250505379840.000000 0.000118
358099999999.999512 351715262464.000000 0.000324
517700000000.000488 498134581248.000000 0.001484
748299999999.999878 711748222976.000000 0.002509
1082000000000.001831 1020652158976.000000 0.003408
1564000000000.001709 1468741844992.000000 0.003950
2260000000000.001465 2128947970048.000000 0.003570
3266999999999.995117 3074732064768.000000 0.003680
4722000000000.004883 4458590240768.000000 0.003296
6826000000000.003906 6528488701952.000000 0.001986
9867000000000.019531 9593402949632.000000 0.000791
14260000000000.021484 13849396772864.000000 0.000854
20619999999999.968750 20045337985024.000000 0.000799
29799999999999.941406 29255113113600.000000 0.000341
43069999999999.960938 42932744749056.000000 0.000010
62260000000000.117188 61768588066816.000000 0.000063
90000000000000.062500 90718517329920.000000 0.000063
13000000000.000006 13068398592.000000 0.000028
18790000000.000011 19381690368.000000 0.000961
27160000000.000034 26976075776.000000 0.000046
39259999999.999962 38775570432.000000 0.000154
56749999999.999962 56971563008.000000 0.000015
82040000000.000137 81472266240.000000 0.000048
118599999999.999893 122067836928.000000 0.000831
171400000000.000183 178283839488.000000 0.001551
247800000000.000458 253937025024.000000 0.000599
358099999999.999512 356901519360.000000 0.000011
517700000000.000488 504992825344.000000 0.000618
748299999999.999878 713543188480.000000 0.002262
1082000000000.001831 1050183139328.000000 0.000891
1564000000000.001709 1510895779840.000000 0.001193
2260000000000.001465 2192148135936.000000 0.000929
3266999999999.995117 3162888732672.000000 0.001049
4722000000000.004883 4601879724032.000000 0.000664
6826000000000.003906 6779411890176.000000 0.000047
9867000000000.019531 9903888400384.000000 0.000014
14260000000000.021484 14268331196416.000000 0.000000
20619999999999.968750 20697411747840.000000 0.000014
29799999999999.941406 30563949871104.000000 0.000641
43069999999999.960938 44435672924160.000000 0.000975
62260000000000.117188 64327734263808.000000 0.001068
90000000000000.062500 94257025122304.000000 0.002136
13000000000.000006 13406414848.000000 0.000948
18790000000.000011 19830024192.000000 0.002903
27160000000.000034 27520073728.000000 0.000173
39259999999.999962 39771869184.000000 0.000168
56749999999.999962 58146873344.000000 0.000591
82040000000.000137 83338928128.000000 0.000247
118599999999.999893 124862414848.000000 0.002648
171400000000.000183 181340717056.000000 0.003179
247800000000.000458 260258136064.000000 0.002407
358099999999.999512 362078404608.000000 0.000122
517700000000.000488 517006753792.000000 0.000002
748299999999.999878 745184690176.000000 0.000017
1082000000000.001831 1081924255744.000000 0.000000
1564000000000.001709 1558021799936.000000 0.000015
2260000000000.001465 2335375360000.000000 0.001076
3266999999999.995117 3261950066688.000000 0.000002
4722000000000.004883 4905511682048.000000 0.001454
6826000000000.003906 7010559983616.000000 0.000712
9867000000000.019531 10194157305856.000000 0.001064
14260000000000.021484 14735034548224.000000 0.001074
20619999999999.968750 21540026449920.000000 0.001906
29799999999999.941406 31995774107648.000000 0.005057
43069999999999.960938 46207544066048.000000 0.004946
62260000000000.117188 67823900557312.000000 0.007331
90000000000000.062500 97216408584192.000000 0.005952
13000000000.000006 13257548800.000000 0.000385
18790000000.000011 19625895936.000000 0.001895
27160000000.000034 27199729664.000000 0.000002
39259999999.999962 39363760128.000000 0.000007
56749999999.999962 57379860480.000000 0.000122
82040000000.000137 82085527552.000000 0.000000
118599999999.999893 122709090304.000000 0.001160
171400000000.000183 178212208640.000000 0.001519
247800000000.000458 257187971072.000000 0.001383
358099999999.999512 356664934400.000000 0.000016
517700000000.000488 508792930304.000000 0.000301
748299999999.999878 725138866176.000000 0.000989
1082000000000.001831 1052119728128.000000 0.000784
1564000000000.001709 1493029748736.000000 0.002157
2260000000000.001465 2252124979200.000000 0.000012
3266999999999.995117 3136550862848.000000 0.001661
4722000000000.004883 4600222449664.000000 0.000683
6826000000000.003906 6737560076288.000000 0.000170
9867000000000.019531 9771572789248.000000 0.000094
14260000000000.021484 14134112419840.000000 0.000079
20619999999999.968750 20645891014656.000000 0.000002
29799999999999.941406 31470997471232.000000 0.002977
43069999999999.960938 43901457006592.000000 0.000366
62260000000000.117188 63823310487552.000000 0.000615
90000000000000.062500 93412627841024.000000 0.001385
13000000000.000006 13757584384.000000 0.003209
18790000000.000011 20371404800.000000 0.006533
27160000000.000034 28229343232.000000 0.001491
39259999999.999962 41216516096.000000 0.002366
56749999999.999962 59990024192.000000 0.003084
82040000000.000137 86025183232.000000 0.002250
118599999999.999893 127905087488.000000 0.005708
171400000000.000183 185346097152.000000 0.006122
247800000000.000458 267183882240.000000 0.005675
358099999999.999512 371256033280.000000 0.001302
517700000000.000488 533902327808.000000 0.000950
748299999999.999878 768787087360.000000 0.000730
1082000000000.001831 1150004232192.000000 0.003717
1564000000000.001709 1621454094336.000000 0.001302
2260000000000.001465 2379004248064.000000 0.002634
3266999999999.995117 3432844099584.000000 0.002452
4722000000000.004883 5003314987008.000000 0.003350
6826000000000.003906 7317467693056.000000 0.004836
9867000000000.019531 10540228280320.000000 0.004358
14260000000000.021484 15834071171072.000000 0.010973
20619999999999.968750 22632747499520.000000 0.008681
29799999999999.941406 33369358336000.000000 0.012812
43069999999999.960938 48140476481536.000000 0.012400
62260000000000.117188 71337863282688.000000 0.018554
90000000000000.062500 99896409456640.000000 0.010893
13000000000.000006 13578971136.000000 0.001899
18790000000.000011 19789045760.000000 0.002684
27160000000.000034 28097243136.000000 0.001151
39259999999.999962 40130945024.000000 0.000481
56749999999.999962 58449379328.000000 0.000871
82040000000.000137 83972136960.000000 0.000542
118599999999.999893 123348557824.000000 0.001541
171400000000.000183 179218825216.000000 0.001990
247800000000.000458 256732053504.000000 0.001254
358099999999.999512 372602011648.000000 0.001576
517700000000.000488 525071745024.000000 0.000200
748299999999.999878 752690593792.000000 0.000034
1082000000000.001831 1085906288640.000000 0.000013
1564000000000.001709 1594404765696.000000 0.000371
2260000000000.001465 2327777378304.000000 0.000873
3266999999999.995117 3404437389312.000000 0.001698
4722000000000.004883 4959876153344.000000 0.002416
6826000000000.003906 7273619914752.000000 0.004036
9867000000000.019531 10734663630848.000000 0.007108
14260000000000.021484 15782590283776.000000 0.010301
20619999999999.968750 23142862946304.000000 0.013338
29799999999999.941406 34281432809472.000000 0.019659
43069999999999.960938 50718325080064.000000 0.026779
62260000000000.117188 74955668586496.000000 0.034538
90000000000000.062500 102745684049920.000000 0.017568
13000000000.000006 13376802816.000000 0.000816
18790000000.000011 19429545984.000000 0.001120
27160000000.000034 27546071040.000000 0.000199
39259999999.999962 39456706560.000000 0.000025
56749999999.999962 57490345984.000000 0.000168
82040000000.000137 82519998464.000000 0.000034
118599999999.999893 120917721088.000000 0.000375
171400000000.000183 177245503488.000000 0.001125
247800000000.000458 252026028032.000000 0.000286
358099999999.999512 365145260032.000000 0.000380
517700000000.000488 514640510976.000000 0.000035
748299999999.999878 735413141504.000000 0.000302
1082000000000.001831 1058511060992.000000 0.000482
1564000000000.001709 1550370209792.000000 0.000077
2260000000000.001465 2264373395456.000000 0.000004
3266999999999.995117 3307266899968.000000 0.000150
4722000000000.004883 4813328744448.000000 0.000367
6826000000000.003906 7048688304128.000000 0.001031
9867000000000.019531 10384305029120.000000 0.002612
14260000000000.021484 15224324227072.000000 0.004283
20619999999999.968750 22246047350784.000000 0.005764
29799999999999.941406 32858108329984.000000 0.009551
43069999999999.960938 48491124490240.000000 0.014072
62260000000000.117188 71276332843008.000000 0.018319
90000000000000.062500 98526088396800.000000 0.008198
13000000000.000006 13523473408.000000 0.001559
18790000000.000011 19548346368.000000 0.001566
27160000000.000034 27602200576.000000 0.000261
39259999999.999962 39895642112.000000 0.000258
56749999999.999962 58048638976.000000 0.000512
82040000000.000137 83605258240.000000 0.000357
118599999999.999893 122831749120.000000 0.001229
171400000000.000183 181460615168.000000 0.003254
247800000000.000458 256004145152.000000 0.001061
358099999999.999512 370413240320.000000 0.001143
517700000000.000488 525452378112.000000 0.000221
748299999999.999878 752272539648.000000 0.000028
1082000000000.001831 1086607589376.000000 0.000018
1564000000000.001709 1590166945792.000000 0.000275
2260000000000.001465 2324732837888.000000 0.000798
3266999999999.995117 3379047432192.000000 0.001137
4722000000000.004883 4923447574528.000000 0.001746
6826000000000.003906 7212084756480.000000 0.003028
9867000000000.019531 10814563024896.000000 0.008414
14260000000000.021484 15526085525504.000000 0.007240
20619999999999.968750 22659651862528.000000 0.008904
29799999999999.941406 33816974458880.000000 0.016012
43069999999999.960938 49547053105152.000000 0.019659
62260000000000.117188 73810682314752.000000 0.029033
90000000000000.062500 101733153898496.000000 0.015036
13000000000.000006 13241430016.000000 0.000339
18790000000.000011 19079256064.000000 0.000233
27160000000.000034 26828093440.000000 0.000151
39259999999.999962 38858166272.000000 0.000106
56749999999.999962 56404676608.000000 0.000037
82040000000.000137 81349984256.000000 0.000071
118599999999.999893 119328735232.000000 0.000038
171400000000.000183 176238739456.000000 0.000775
247800000000.000458 246626254848.000000 0.000023
358099999999.999512 354311340032.000000 0.000113
517700000000.000488 510101815296.000000 0.000219
748299999999.999878 718768963584.000000 0.001621
1082000000000.001831 1050665222144.000000 0.000864
1564000000000.001709 1499759378432.000000 0.001759
2260000000000.001465 2237754769408.000000 0.000098
3266999999999.995117 3185535090688.000000 0.000638
4722000000000.004883 4724475559936.000000 0.000000
6826000000000.003906 6797852147712.000000 0.000017
9867000000000.019531 9953555251200.000000 0.000076
14260000000000.021484 14477581877248.000000 0.000229
20619999999999.968750 21060523130880.000000 0.000447
29799999999999.941406 31238758858752.000000 0.002224
43069999999999.960938 45470839734272.000000 0.002943
62260000000000.117188 66315964383232.000000 0.003984
90000000000000.062500 96106511859712.000000 0.004311
13000000000.000006 13626674176.000000 0.002217
18790000000.000011 19587577856.000000 0.001728
27160000000.000034 27572940800.000000 0.000228
39259999999.999962 40113762304.000000 0.000463
56749999999.999962 58061385728.000000 0.000522
82040000000.000137 84470743040.000000 0.000853
118599999999.999893 124244287488.000000 0.002162
171400000000.000183 182171680768.000000 0.003716
247800000000.000458 256563544064.000000 0.001208
358099999999.999512 366354825216.000000 0.000519
517700000000.000488 530050875392.000000 0.000556
748299999999.999878 752140353536.000000 0.000026
1082000000000.001831 1104768008192.000000 0.000434
1564000000000.001709 1580072697856.000000 0.000105
2260000000000.001465 2351952297984.000000 0.001591
3266999999999.995117 3350181183488.000000 0.000632
4722000000000.004883 4879737683968.000000 0.001080
6826000000000.003906 7190894608384.000000 0.002713
9867000000000.019531 10487289872384.000000 0.003718
14260000000000.021484 15332490084352.000000 0.005261
20619999999999.968750 22389050048512.000000 0.006779
29799999999999.941406 34228628619264.000000 0.019228
43069999999999.960938 48571160199168.000000 0.014466
62260000000000.117188 71897576374272.000000 0.020750
90000000000000.062500 100259678126080.000000 0.011665
13000000000.000006 13350860800.000000 0.000709
18790000000.000011 19299299328.000000 0.000715
27160000000.000034 27085946880.000000 0.000007
39259999999.999962 39390826496.000000 0.000011
56749999999.999962 56953176064.000000 0.000013
82040000000.000137 83205988352.000000 0.000199
118599999999.999893 121803825152.000000 0.000711
171400000000.000183 177668685824.000000 0.001290
247800000000.000458 248811356160.000000 0.000017
358099999999.999512 352879542272.000000 0.000216
517700000000.000488 508073902080.000000 0.000352
748299999999.999878 718060650496.000000 0.001702
1082000000000.001831 1041145331712.000000 0.001482
1564000000000.001709 1480502673408.000000 0.003011
2260000000000.001465 2148032184320.000000 0.002582
3266999999999.995117 3194690994176.000000 0.000501
4722000000000.004883 4561094311936.000000 0.001202
6826000000000.003906 6867665813504.000000 0.000037
9867000000000.019531 9780503511040.000000 0.000078
14260000000000.021484 14522924400640.000000 0.000334
20619999999999.968750 20818616647680.000000 0.000092
29799999999999.941406 30828719505408.000000 0.001152
43069999999999.960938 45524690403328.000000 0.003073
62260000000000.117188 64326178177024.000000 0.001066
90000000000000.062500 94104402788352.000000 0.001989
13000000000.000006 12952833024.000000 0.000013
18790000000.000011 18754875392.000000 0.000004
27160000000.000034 26855501824.000000 0.000127
39259999999.999962 38779318272.000000 0.000152
56749999999.999962 56874565632.000000 0.000005
82040000000.000137 83133480960.000000 0.000175
118599999999.999893 121641050112.000000 0.000641
171400000000.000183 178339840000.000000 0.001576
247800000000.000458 288924237824.000000 0.023622
358099999999.999512 401722081280.000000 0.013228
517700000000.000488 558435532800.000000 0.005740
748299999999.999878 762884325376.000000 0.000373
1082000000000.001831 1110244720640.000000 0.000664
1564000000000.001709 1628040331264.000000 0.001611
2260000000000.001465 2363331706880.000000 0.001999
3266999999999.995117 3458919301120.000000 0.003259
4722000000000.004883 5006579204096.000000 0.003426
6826000000000.003906 7199173640192.000000 0.002834
9867000000000.019531 10538007396352.000000 0.004330
14260000000000.021484 15137219018752.000000 0.003565
20619999999999.968750 22128483106816.000000 0.004987
29799999999999.941406 32309111685120.000000 0.006539
43069999999999.960938 46957531758592.000000 0.007473
62260000000000.117188 68751500247040.000000 0.009845
90000000000000.062500 101286888341504.000000 0.013975
13000000000.000006 13088588800.000000 0.000046
18790000000.000011 19072847872.000000 0.000223
27160000000.000034 27482509312.000000 0.000139
39259999999.999962 39511416832.000000 0.000041
56749999999.999962 58234277888.000000 0.000667
82040000000.000137 84845895680.000000 0.001131
118599999999.999893 122401210368.000000 0.000995
171400000000.000183 184735776768.000000 0.005617
247800000000.000458 275902627840.000000 0.011551
358099999999.999512 377296748544.000000 0.002728
517700000000.000488 535709712384.000000 0.001170
748299999999.999878 748956155904.000000 0.000001
1082000000000.001831 1125513166848.000000 0.001555
1564000000000.001709 1667214737408.000000 0.004086
2260000000000.001465 2407017480192.000000 0.003973
3266999999999.995117 3485919870976.000000 0.004208
4722000000000.004883 5010098749440.000000 0.003508
6826000000000.003906 7178178527232.000000 0.002531
9867000000000.019531 10591504695296.000000 0.005023
14260000000000.021484 15436507774976.000000 0.006288
20619999999999.968750 23103205801984.000000 0.012944
29799999999999.941406 33619800227840.000000 0.014564
43069999999999.960938 49060828413952.000000 0.016985
62260000000000.117188 71658937253888.000000 0.019801
90000000000000.062500 107376808034304.000000 0.031245
13000000000.000006 12996738048.000000 0.000000
18790000000.000011 19025745920.000000 0.000155
27160000000.000034 27486976000.000000 0.000143
39259999999.999962 39560990720.000000 0.000058
56749999999.999962 58397675520.000000 0.000819
82040000000.000137 84830240768.000000 0.001119
118599999999.999893 122330808320.000000 0.000959
171400000000.000183 186567032832.000000 0.007194
247800000000.000458 274639290368.000000 0.010585
358099999999.999512 373288304640.000000 0.001726
517700000000.000488 536421892096.000000 0.001262
748299999999.999878 751846424576.000000 0.000022
1082000000000.001831 1126116360192.000000 0.001597
1564000000000.001709 1671848787968.000000 0.004448
2260000000000.001465 2406383353856.000000 0.003940
3266999999999.995117 3490393096192.000000 0.004376
4722000000000.004883 5051225997312.000000 0.004544
6826000000000.003906 7305442099200.000000 0.004610
9867000000000.019531 10908033089536.000000 0.010069
14260000000000.021484 16042135912448.000000 0.013884
20619999999999.968750 23652265361408.000000 0.018853
29799999999999.941406 34582585933824.000000 0.022195
43069999999999.960938 49376529481728.000000 0.018702
62260000000000.117188 73216148111360.000000 0.026333
90000000000000.062500 107477303558144.000000 0.031578
13000000000.000006 12968571904.000000 0.000006
18790000000.000011 19059533824.000000 0.000203
27160000000.000034 27601594368.000000 0.000260
39259999999.999962 39791788032.000000 0.000181
56749999999.999962 58856374272.000000 0.001328
82040000000.000137 85240676352.000000 0.001465
118599999999.999893 122764066816.000000 0.001191
171400000000.000183 187308408832.000000 0.007883
247800000000.000458 268634652672.000000 0.006521
358099999999.999512 364638044160.000000 0.000327
517700000000.000488 529816977408.000000 0.000535
748299999999.999878 746042621952.000000 0.000009
1082000000000.001831 1109467332608.000000 0.000628
1564000000000.001709 1633544437760.000000 0.001893
2260000000000.001465 2342632816640.000000 0.001290
3266999999999.995117 3432414445568.000000 0.002440
4722000000000.004883 4941644562432.000000 0.002067
6826000000000.003906 6999653744640.000000 0.000631
9867000000000.019531 10249532604416.000000 0.001447
14260000000000.021484 15726165360640.000000 0.009586
20619999999999.968750 22437037080576.000000 0.007136
29799999999999.941406 33973874982912.000000 0.017207
43069999999999.960938 49919016566784.000000 0.021818
62260000000000.117188 72086336831488.000000 0.021514
90000000000000.062500 104987413708800.000000 0.023772
13000000000.000006 12688679936.000000 0.000588
18790000000.000011 18782117888.000000 0.000000
27160000000.000034 27127257088.000000 0.000001
39259999999.999962 39393333248.000000 0.000011
56749999999.999962 58285064192.000000 0.000712
82040000000.000137 84408999936.000000 0.000810
118599999999.999893 121561473024.000000 0.000608
171400000000.000183 184313970688.000000 0.005279
247800000000.000458 264058126336.000000 0.004040
358099999999.999512 360756183040.000000 0.000055
517700000000.000488 527758196736.000000 0.000370
748299999999.999878 745237053440.000000 0.000017
1082000000000.001831 1104576249856.000000 0.000426
1564000000000.001709 1603776806912.000000 0.000631
2260000000000.001465 2352974921728.000000 0.001626
3266999999999.995117 3480267522048.000000 0.004000
4722000000000.004883 4934628540416.000000 0.001940
6826000000000.003906 7340836257792.000000 0.005290
9867000000000.019531 10488832327680.000000 0.003736
14260000000000.021484 16349978951680.000000 0.018735
20619999999999.968750 23939868786688.000000 0.022327
29799999999999.941406 33205402992640.000000 0.011720
43069999999999.960938 48508270804992.000000 0.014156
62260000000000.117188 68403788251136.000000 0.008863
90000000000000.062500 99242005757952.000000 0.009563
13000000000.000006 12945183744.000000 0.000018
18790000000.000011 18705602560.000000 0.000020
27160000000.000034 26795241472.000000 0.000183
39259999999.999962 38334476288.000000 0.000569
56749999999.999962 56394768384.000000 0.000039
82040000000.000137 82707218432.000000 0.000066
118599999999.999893 120131944448.000000 0.000165
171400000000.000183 185011027968.000000 0.005842
247800000000.000458 290293448704.000000 0.025102
358099999999.999512 401409048576.000000 0.013049
517700000000.000488 584030617600.000000 0.014552
748299999999.999878 783589769216.000000 0.002124
1082000000000.001831 1105236197376.000000 0.000451
1564000000000.001709 1600589266944.000000 0.000535
2260000000000.001465 2349918060544.000000 0.001522
3266999999999.995117 3418723975168.000000 0.002061
4722000000000.004883 4905748660224.000000 0.001458
6826000000000.003906 7129714917376.000000 0.001895
9867000000000.019531 10289786388480.000000 0.001761
14260000000000.021484 14898725650432.000000 0.001920
20619999999999.968750 21900310872064.000000 0.003630
29799999999999.941406 31737004425216.000000 0.003967
43069999999999.960938 45930761945088.000000 0.004137
62260000000000.117188 67018510303232.000000 0.005427
90000000000000.062500 97681615618048.000000 0.006712
13000000000.000006 12942199808.000000 0.000020
18790000000.000011 18618683392.000000 0.000084
27160000000.000034 26636199936.000000 0.000379
39259999999.999962 38135238656.000000 0.000845
56749999999.999962 55891890176.000000 0.000232
82040000000.000137 82363408384.000000 0.000015
118599999999.999893 120043339776.000000 0.000146
171400000000.000183 186999357440.000000 0.007592
247800000000.000458 302485307392.000000 0.039897
358099999999.999512 407678844928.000000 0.016837
517700000000.000488 572671983616.000000 0.010193
748299999999.999878 769413677056.000000 0.000774
1082000000000.001831 1121452425216.000000 0.001283
1564000000000.001709 1614384070656.000000 0.001005
2260000000000.001465 2367653412864.000000 0.002166
3266999999999.995117 3438706163712.000000 0.002624
4722000000000.004883 5000415150080.000000 0.003283
6826000000000.003906 7278764752896.000000 0.004126
9867000000000.019531 10527714574336.000000 0.004203
14260000000000.021484 15349467578368.000000 0.005423
20619999999999.968750 22256698785792.000000 0.005837
29799999999999.941406 32167738474496.000000 0.005848
43069999999999.960938 46169610780672.000000 0.004832
62260000000000.117188 68218081247232.000000 0.008358
90000000000000.062500 99500584599552.000000 0.010079
13000000000.000006 13095431168.000000 0.000053
18790000000.000011 18777954304.000000 0.000000
27160000000.000034 26942982144.000000 0.000064
39259999999.999962 38833172480.000000 0.000119
56749999999.999962 56556236800.000000 0.000012
82040000000.000137 82606481408.000000 0.000047
118599999999.999893 121086451712.000000 0.000431
171400000000.000183 184218468352.000000 0.005204
247800000000.000458 278198026240.000000 0.013404
358099999999.999512 384529334272.000000 0.005073
517700000000.000488 534452469760.000000 0.001014
748299999999.999878 744463400960.000000 0.000026
1082000000000.001831 1130879254528.000000 0.001953
1564000000000.001709 1589950414848.000000 0.000271
2260000000000.001465 2323931463680.000000 0.000778
3266999999999.995117 3395798958080.000000 0.001495
4722000000000.004883 4824651792384.000000 0.000463
6826000000000.003906 7011960881152.000000 0.000722
9867000000000.019531 10245032116224.000000 0.001414
14260000000000.021484 14813612736512.000000 0.001451
20619999999999.968750 21635927113728.000000 0.002313
29799999999999.941406 31117507821568.000000 0.001872
43069999999999.960938 45505300135936.000000 0.003026
62260000000000.117188 66965989228544.000000 0.005312
90000000000000.062500 98087221592064.000000 0.007409
13000000000.000006 13104176128.000000 0.000064
18790000000.000011 18811713536.000000 0.000001
27160000000.000034 27038169088.000000 0.000020
39259999999.999962 38919053312.000000 0.000076
56749999999.999962 56685420544.000000 0.000001
82040000000.000137 82655657984.000000 0.000056
118599999999.999893 120969781248.000000 0.000391
171400000000.000183 187942486016.000000 0.008495
247800000000.000458 274920472576.000000 0.010797
358099999999.999512 379353726976.000000 0.003325
517700000000.000488 534802333696.000000 0.001056
748299999999.999878 754005704704.000000 0.000058
1082000000000.001831 1138956435456.000000 0.002632
1564000000000.001709 1619422347264.000000 0.001213
2260000000000.001465 2388017283072.000000 0.003037
3266999999999.995117 3496653094912.000000 0.004617
4722000000000.004883 4953584697344.000000 0.002293
6826000000000.003906 7111467597824.000000 0.001679
9867000000000.019531 10507920605184.000000 0.003962
14260000000000.021484 15099339210752.000000 0.003272
20619999999999.968750 22319785312256.000000 0.006278
29799999999999.941406 32468428128256.000000 0.007359
43069999999999.960938 47425511227392.000000 0.009287
62260000000000.117188 69270075604992.000000 0.011394
90000000000000.062500 101314251980800.000000 0.014039
13000000000.000006 13198813184.000000 0.000230
18790000000.000011 19036151808.000000 0.000169
27160000000.000034 27466100736.000000 0.000126
39259999999.999962 39489990656.000000 0.000034
56749999999.999962 57825992704.000000 0.000353
82040000000.000137 84474822656.000000 0.000855
118599999999.999893 123321204736.000000 0.001524
171400000000.000183 193108721664.000000 0.014238
247800000000.000458 267481513984.000000 0.005844
358099999999.999512 370720014336.000000 0.001200
517700000000.000488 531013173248.000000 0.000645
748299999999.999878 765485318144.000000 0.000516
1082000000000.001831 1127576371200.000000 0.001703
1564000000000.001709 1621696315392.000000 0.001312
2260000000000.001465 2377782132736.000000 0.002582
3266999999999.995117 3459732209664.000000 0.003286
4722000000000.004883 4929105166336.000000 0.001843
6826000000000.003906 7205262196736.000000 0.002925
9867000000000.019531 10467296673792.000000 0.003489
14260000000000.021484 15715118612480.000000 0.009448
20619999999999.968750 23045290852352.000000 0.012378
29799999999999.941406 33521091477504.000000 0.013861
43069999999999.960938 48712474689536.000000 0.015175
62260000000000.117188 69757780885504.000000 0.012944
90000000000000.062500 102611072057344.000000 0.017221
13000000000.000006 13103197184.000000 0.000063
18790000000.000011 18980552704.000000 0.000102
27160000000.000034 27288631296.000000 0.000022
39259999999.999962 39234658304.000000 0.000000
56749999999.999962 57917239296.000000 0.000415
