T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
330 1.233324570E+01 1.020190854E+00 1.015119868E+00 5.070986000E-03 1.020180206E+00 1.015108286E+00 5.071920000E-03 1.064800000E-05 1.158200000E-05
330 1.249996187E+01 1.020849614E+00 1.016301918E+00 4.547696000E-03 1.020841555E+00 1.016292745E+00 4.548810000E-03 8.059000000E-06 9.173000000E-06
330 1.266670514E+01 1.022456538E+00 1.030381891E+00 -7.925353000E-03 1.022449995E+00 1.030373105E+00 -7.923110000E-03 6.543000000E-06 8.786000000E-06
330 1.283333839E+01 1.024870089E+00 1.048559777E+00 -2.368968800E-02 1.024864497E+00 1.048547954E+00 -2.368345700E-02 5.592000000E-06 1.182300000E-05
330 1.300000000E+01 1.027990533E+00 1.061403344E+00 -3.341281100E-02 1.027985600E+00 1.061390756E+00 -3.340515600E-02 4.933000000E-06 1.258800000E-05
335 1.000000000E+01 1.047482402E+00 1.013897695E+00 3.358470700E-02 1.042974223E+00 1.012234399E+00 3.073982400E-02 4.508179000E-03 1.663296000E-03
335 1.016672606E+01 1.047317562E+00 1.013876630E+00 3.344093200E-02 1.044150580E+00 1.012696076E+00 3.145450400E-02 3.166982000E-03 1.180554000E-03
335 1.033324570E+01 1.047077866E+00 1.013845913E+00 3.323195300E-02 1.044877234E+00 1.013018479E+00 3.185875500E-02 2.200632000E-03 8.274340000E-04
335 1.049996187E+01 1.046730833E+00 1.013801255E+00 3.292957800E-02 1.045214852E+00 1.013226730E+00 3.198812200E-02 1.515981000E-03 5.745250000E-04
335 1.066670514E+01 1.046231577E+00 1.013736620E+00 3.249495700E-02 1.045194833E+00 1.013340497E+00 3.185433600E-02 1.036744000E-03 3.961230000E-04
335 1.083333839E+01 1.045519947E+00 1.013643677E+00 3.187627000E-02 1.044815754E+00 1.013372048E+00 3.144370600E-02 7.041930000E-04 2.716290000E-04
335 1.100000000E+01 1.044519142E+00 1.013511301E+00 3.100784100E-02 1.044044244E+00 1.013325883E+00 3.071836100E-02 4.748980000E-04 1.854180000E-04
335 1.116672606E+01 1.043138765E+00 1.013325361E+00 2.981340400E-02 1.042821155E+00 1.013199317E+00 2.962183800E-02 3.176100000E-04 1.260440000E-04
335 1.133324570E+01 1.041287411E+00 1.013069424E+00 2.821798700E-02 1.041077163E+00 1.012984097E+00 2.809306600E-02 2.102480000E-04 8.532700000E-05
335 1.149996187E+01 1.038901943E+00 1.012727364E+00 2.617457900E-02 1.038764525E+00 1.012669858E+00 2.609466700E-02 1.374180000E-04 5.750600000E-05
335 1.166670514E+01 1.035998971E+00 1.012289280E+00 2.370969100E-02 1.035910491E+00 1.012250706E+00 2.365978500E-02 8.848000000E-05 3.857400000E-05
335 1.183333839E+01 1.032742748E+00 1.011762309E+00 2.098043900E-02 1.032686637E+00 1.011736544E+00 2.095009300E-02 5.611100000E-05 2.576500000E-05
335 1.200000000E+01 1.029496670E+00 1.011184731E+00 1.831193900E-02 1.029461419E+00 1.011167556E+00 1.829386300E-02 3.525100000E-05 1.717500000E-05
335 1.216672606E+01 1.026793490E+00 1.010638324E+00 1.615516600E-02 1.026771167E+00 1.010626833E+00 1.614433400E-02 2.232300000E-05 1.149100000E-05
335 1.233324570E+01 1.025170404E+00 1.010246828E+00 1.492357600E-02 1.025155707E+00 1.010239024E+00 1.491668300E-02 1.469700000E-05 7.804000000E-06
335 1.249996187E+01 1.024927068E+00 1.010150454E+00 1.477661400E-02 1.024916682E+00 1.010144983E+00 1.477169900E-02 1.038600000E-05 5.471000000E-06
335 1.266670514E+01 1.026012493E+00 1.010462652E+00 1.554984100E-02 1.026004526E+00 1.010458622E+00 1.554590400E-02 7.967000000E-06 4.030000000E-06
335 1.283333839E+01 1.028170906E+00 1.011237189E+00 1.693371700E-02 1.028164376E+00 1.011234037E+00 1.693033900E-02 6.530000000E-06 3.152000000E-06
335 1.300000000E+01 1.031180195E+00 1.012473467E+00 1.870672800E-02 1.031174612E+00 1.012470858E+00 1.870375400E-02 5.583000000E-06 2.609000000E-06
340 1.000000000E+01 1.067106164E+00 1.024303154E+00 4.280301000E-02 1.059771900E+00 1.021340414E+00 3.843148600E-02 7.334264000E-03 2.962740000E-03
340 1.016672606E+01 1.066892727E+00 1.024271853E+00 4.262087400E-02 1.061708771E+00 1.022168849E+00 3.953992200E-02 5.183956000E-03 2.103004000E-03
340 1.033324570E+01 1.066581975E+00 1.024226217E+00 4.235575800E-02 1.062962874E+00 1.022751919E+00 4.021095500E-02 3.619101000E-03 1.474298000E-03
340 1.049996187E+01 1.066131234E+00 1.024159897E+00 4.197133700E-02 1.063628968E+00 1.023135806E+00 4.049316200E-02 2.502266000E-03 1.024091000E-03
340 1.066670514E+01 1.065481016E+00 1.024063959E+00 4.141705700E-02 1.063764655E+00 1.023357414E+00 4.040724100E-02 1.716361000E-03 7.065450000E-04
340 1.083333839E+01 1.064550493E+00 1.023926120E+00 4.062437300E-02 1.063381582E+00 1.023441155E+00 3.994042700E-02 1.168911000E-03 4.849650000E-04
340 1.100000000E+01 1.063234115E+00 1.023730043E+00 3.950407200E-02 1.062443763E+00 1.023398522E+00 3.904524100E-02 7.903520000E-04 3.315210000E-04
340 1.116672606E+01 1.061402619E+00 1.023455162E+00 3.794745700E-02 1.060872579E+00 1.023229324E+00 3.764325500E-02 5.300400000E-04 2.258380000E-04
340 1.133324570E+01 1.058914428E+00 1.023077965E+00 3.583646300E-02 1.058562523E+00 1.022924616E+00 3.563790700E-02 3.519050000E-04 1.533490000E-04
340 1.149996187E+01 1.055646596E+00 1.022576335E+00 3.307026100E-02 1.055415949E+00 1.022472531E+00 3.294341800E-02 2.306470000E-04 1.038040000E-04
340 1.166670514E+01 1.051554940E+00 1.021939483E+00 2.961545700E-02 1.051406222E+00 1.021869415E+00 2.953680700E-02 1.487180000E-04 7.006800000E-05
340 1.183333839E+01 1.046764211E+00 1.021185475E+00 2.557873600E-02 1.046670175E+00 1.021138260E+00 2.553191500E-02 9.403600000E-05 4.721500000E-05
340 1.200000000E+01 1.041661965E+00 1.020385166E+00 2.127679900E-02 1.041603666E+00 1.020353307E+00 2.125035900E-02 5.829900000E-05 3.185900000E-05
340 1.216672606E+01 1.036926309E+00 1.019684141E+00 1.724216800E-02 1.036890563E+00 1.019662476E+00 1.722808700E-02 3.574600000E-05 2.166500000E-05
340 1.233324570E+01 1.033387099E+00 1.019303063E+00 1.408403600E-02 1.033364864E+00 1.019288040E+00 1.407682400E-02 2.223500000E-05 1.502300000E-05
340 1.249996187E+01 1.031689353E+00 1.019498129E+00 1.219122400E-02 1.031674727E+00 1.019487331E+00 1.218739600E-02 1.462600000E-05 1.079800000E-05
340 1.266670514E+01 1.031955479E+00 1.020487088E+00 1.146839100E-02 1.031944971E+00 1.020478912E+00 1.146605900E-02 1.050800000E-05 8.176000000E-06
340 1.283333839E+01 1.033820678E+00 1.022386166E+00 1.143451200E-02 1.033812468E+00 1.022379595E+00 1.143287300E-02 8.210000000E-06 6.571000000E-06
340 1.300000000E+01 1.036843530E+00 1.025206159E+00 1.163737100E-02 1.036836752E+00 1.025200588E+00 1.163616400E-02 6.778000000E-06 5.571000000E-06
