T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
330 1.249996187E+01 1.240872477E+00 1.236204121E+00 4.668356000E-03 1.240838063E+00 1.236151246E+00 4.686817000E-03 3.441400000E-05 5.287500000E-05
330 1.266670514E+01 1.247769452E+00 1.238934772E+00 8.834680000E-03 1.247742193E+00 1.238895701E+00 8.846492000E-03 2.725900000E-05 3.907100000E-05
330 1.283333839E+01 1.253600936E+00 1.241833924E+00 1.176701200E-02 1.253579167E+00 1.241804190E+00 1.177497700E-02 2.176900000E-05 2.973400000E-05
330 1.300000000E+01 1.258687755E+00 1.244839007E+00 1.384874800E-02 1.258670132E+00 1.244815646E+00 1.385448600E-02 1.762300000E-05 2.336100000E-05
335 1.000000000E+01 1.094617879E+00 1.220122665E+00 -1.255047860E-01 1.092420476E+00 1.205928735E+00 -1.135082590E-01 2.197403000E-03 1.419393000E-02
335 1.016672606E+01 1.095272986E+00 1.220172759E+00 -1.248997730E-01 1.093905154E+00 1.210228227E+00 -1.163230730E-01 1.367832000E-03 9.944532000E-03
335 1.033324570E+01 1.096227332E+00 1.220245943E+00 -1.240186110E-01 1.095370880E+00 1.213328591E+00 -1.179577110E-01 8.564520000E-04 6.917352000E-03
335 1.049996187E+01 1.097612701E+00 1.220352580E+00 -1.227398790E-01 1.097069686E+00 1.215566974E+00 -1.184972880E-01 5.430150000E-04 4.785606000E-03
335 1.066670514E+01 1.099613471E+00 1.220507475E+00 -1.208940040E-01 1.099263339E+00 1.217209740E+00 -1.179464010E-01 3.501320000E-04 3.297735000E-03
335 1.083333839E+01 1.102481392E+00 1.220731387E+00 -1.182499950E-01 1.102251179E+00 1.218465145E+00 -1.162139660E-01 2.302130000E-04 2.266242000E-03
335 1.100000000E+01 1.106547765E+00 1.221052883E+00 -1.145051180E-01 1.106392876E+00 1.219498119E+00 -1.131052430E-01 1.548890000E-04 1.554764000E-03
335 1.116672606E+01 1.112223120E+00 1.221509966E+00 -1.092868460E-01 1.112115839E+00 1.220444156E+00 -1.083283170E-01 1.072810000E-04 1.065810000E-03
335 1.133324570E+01 1.119966635E+00 1.222151026E+00 -1.021843910E-01 1.119889340E+00 1.221420308E+00 -1.015309680E-01 7.729500000E-05 7.307180000E-04
335 1.149996187E+01 1.130197996E+00 1.223033280E+00 -9.283528400E-02 1.130139164E+00 1.222531763E+00 -9.239259900E-02 5.883200000E-05 5.015170000E-04
335 1.166670514E+01 1.143126358E+00 1.224217242E+00 -8.109088400E-02 1.143078414E+00 1.223872286E+00 -8.079387200E-02 4.794400000E-05 3.449560000E-04
335 1.183333839E+01 1.158510616E+00 1.225755384E+00 -6.724476800E-02 1.158468711E+00 1.225517245E+00 -6.704853400E-02 4.190500000E-05 2.381390000E-04
335 1.200000000E+01 1.175464185E+00 1.227676353E+00 -5.221216800E-02 1.175425664E+00 1.227511010E+00 -5.208534600E-02 3.852100000E-05 1.653430000E-04
335 1.216672606E+01 1.192524727E+00 1.229970588E+00 -3.744586100E-02 1.192488680E+00 1.229854843E+00 -3.736616300E-02 3.604700000E-05 1.157450000E-04
335 1.233324570E+01 1.208132560E+00 1.232586689E+00 -2.445412900E-02 1.208099352E+00 1.232504717E+00 -2.440536500E-02 3.320800000E-05 8.197200000E-05
335 1.249996187E+01 1.221286362E+00 1.235442825E+00 -1.415646300E-02 1.221256806E+00 1.235383852E+00 -1.412704600E-02 2.955600000E-05 5.897300000E-05
335 1.266670514E+01 1.231852720E+00 1.238446606E+00 -6.593886000E-03 1.231827375E+00 1.238403308E+00 -6.575933000E-03 2.534500000E-05 4.329800000E-05
335 1.283333839E+01 1.240313641E+00 1.241513137E+00 -1.199496000E-03 1.240292464E+00 1.241480522E+00 -1.188058000E-03 2.117700000E-05 3.261500000E-05
335 1.300000000E+01 1.247296336E+00 1.244577955E+00 2.718381000E-03 1.247278842E+00 1.244552673E+00 2.726169000E-03 1.749400000E-05 2.528200000E-05
340 1.000000000E+01 1.009862168E+00 1.212106997E+00 -2.022448290E-01 1.007064758E+00 1.196912735E+00 -1.898479770E-01 2.797410000E-03 1.519426200E-02
340 1.016672606E+01 1.009864959E+00 1.212176447E+00 -2.023114880E-01 1.007746014E+00 1.201525661E+00 -1.937796470E-01 2.118945000E-03 1.065078600E-02
340 1.033324570E+01 1.009869137E+00 1.212277833E+00 -2.024086960E-01 1.008305177E+00 1.204868386E+00 -1.965632090E-01 1.563960000E-03 7.409447000E-03
340 1.049996187E+01 1.009875440E+00 1.212425460E+00 -2.025500200E-01 1.008744314E+00 1.207299030E+00 -1.985547160E-01 1.131126000E-03 5.126430000E-03
340 1.066670514E+01 1.009885054E+00 1.212639652E+00 -2.027545980E-01 1.009079097E+00 1.209106093E+00 -2.000269960E-01 8.059570000E-04 3.533559000E-03
340 1.083333839E+01 1.009899920E+00 1.212948832E+00 -2.030489120E-01 1.009331430E+00 1.210518919E+00 -2.011874890E-01 5.684900000E-04 2.429913000E-03
340 1.100000000E+01 1.009923294E+00 1.213391639E+00 -2.034683450E-01 1.009554512E+00 1.211722629E+00 -2.021681170E-01 3.687820000E-04 1.669010000E-03
340 1.116672606E+01 1.017051436E+00 1.214019034E+00 -1.969675980E-01 1.017472564E+00 1.212872715E+00 -1.954001510E-01 -4.211280000E-04 1.146319000E-03
340 1.133324570E+01 1.028242077E+00 1.214894470E+00 -1.866523930E-01 1.028526618E+00 1.214106297E+00 -1.855796790E-01 -2.845410000E-04 7.881730000E-04
340 1.149996187E+01 1.043246830E+00 1.216090290E+00 -1.728434600E-01 1.043434475E+00 1.215547118E+00 -1.721126430E-01 -1.876450000E-04 5.431720000E-04
340 1.166670514E+01 1.062561201E+00 1.217677770E+00 -1.551165690E-01 1.062679301E+00 1.217302012E+00 -1.546227110E-01 -1.181000000E-04 3.757580000E-04
340 1.183333839E+01 1.086046526E+00 1.219708464E+00 -1.336619380E-01 1.086114091E+00 1.219447087E+00 -1.333329960E-01 -6.756500000E-05 2.613770000E-04
340 1.200000000E+01 1.112512964E+00 1.222190490E+00 -1.096775260E-01 1.112543829E+00 1.222007277E+00 -1.094634480E-01 -3.086500000E-05 1.832130000E-04
340 1.216672606E+01 1.139654761E+00 1.225070865E+00 -8.541610400E-02 1.139660047E+00 1.224941179E+00 -8.528113200E-02 -5.286000000E-06 1.296860000E-04
340 1.233324570E+01 1.164732776E+00 1.228239778E+00 -6.350700200E-02 1.164722097E+00 1.228146863E+00 -6.342476600E-02 1.067900000E-05 9.291500000E-05
340 1.249996187E+01 1.185779059E+00 1.231560717E+00 -4.578165800E-02 1.185760364E+00 1.231493175E+00 -4.573281100E-02 1.869500000E-05 6.754200000E-05
340 1.266670514E+01 1.202346631E+00 1.234907821E+00 -3.256119000E-02 1.202325664E+00 1.234857867E+00 -3.253220300E-02 2.096700000E-05 4.995400000E-05
340 1.283333839E+01 1.215193681E+00 1.238186260E+00 -2.299257900E-02 1.215173678E+00 1.238148514E+00 -2.297483600E-02 2.000300000E-05 3.774600000E-05
340 1.300000000E+01 1.225410678E+00 1.241336277E+00 -1.592559900E-02 1.225392949E+00 1.241307076E+00 -1.591412700E-02 1.772900000E-05 2.920100000E-05
