T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
330 1.249996187E+01 1.313043279E+00 1.266443786E+00 4.659949300E-02 1.312797962E+00 1.266305494E+00 4.649246800E-02 2.453170000E-04 1.382920000E-04
330 1.266670514E+01 1.316433762E+00 1.270152162E+00 4.628160000E-02 1.316243112E+00 1.270046411E+00 4.619670100E-02 1.906500000E-04 1.057510000E-04
330 1.283333839E+01 1.320043804E+00 1.273776670E+00 4.626713400E-02 1.319890994E+00 1.273693151E+00 4.619784300E-02 1.528100000E-04 8.351900000E-05
330 1.300000000E+01 1.323849591E+00 1.277374447E+00 4.647514400E-02 1.323723940E+00 1.277306583E+00 4.641735700E-02 1.256510000E-04 6.786400000E-05
335 1.000000000E+01 1.296540498E+00 1.111313696E+00 1.852268020E-01 1.247534552E+00 1.075160542E+00 1.723740100E-01 4.900594600E-02 3.615315400E-02
335 1.016672606E+01 1.296616886E+00 1.111525090E+00 1.850917960E-01 1.260963587E+00 1.083922437E+00 1.770411500E-01 3.565329900E-02 2.760265300E-02
335 1.033324570E+01 1.296728190E+00 1.111832310E+00 1.848958800E-01 1.271129218E+00 1.091331127E+00 1.797980910E-01 2.559897200E-02 2.050118300E-02
335 1.049996187E+01 1.296889823E+00 1.112276899E+00 1.846129240E-01 1.278701431E+00 1.097381677E+00 1.813197540E-01 1.818839200E-02 1.489522200E-02
335 1.066670514E+01 1.297123426E+00 1.112916068E+00 1.842073580E-01 1.284313293E+00 1.102272127E+00 1.820411660E-01 1.281013300E-02 1.064394100E-02
335 1.083333839E+01 1.297458744E+00 1.113826768E+00 1.836319760E-01 1.288504964E+00 1.106310143E+00 1.821948210E-01 8.953780000E-03 7.516625000E-03
335 1.100000000E+01 1.297935344E+00 1.115107522E+00 1.828278220E-01 1.291718284E+00 1.109840942E+00 1.818773420E-01 6.217060000E-03 5.266580000E-03
335 1.116672606E+01 1.298603570E+00 1.116877358E+00 1.817262120E-01 1.294310717E+00 1.113204791E+00 1.811059260E-01 4.292853000E-03 3.672567000E-03
335 1.133324570E+01 1.299523139E+00 1.119264727E+00 1.802584120E-01 1.296571822E+00 1.116709930E+00 1.798618920E-01 2.951317000E-03 2.554797000E-03
335 1.149996187E+01 1.300757628E+00 1.122385069E+00 1.783725590E-01 1.298734447E+00 1.120609431E+00 1.781250160E-01 2.023181000E-03 1.775638000E-03
335 1.166670514E+01 1.302363668E+00 1.126303194E+00 1.760604740E-01 1.300977901E+00 1.125069186E+00 1.759087150E-01 1.385767000E-03 1.234008000E-03
335 1.183333839E+01 1.304375899E+00 1.130989606E+00 1.733862930E-01 1.303424697E+00 1.130132049E+00 1.732926480E-01 9.512020000E-04 8.575570000E-04
335 1.200000000E+01 1.306793660E+00 1.136290550E+00 1.705031100E-01 1.306136440E+00 1.135694807E+00 1.704416330E-01 6.572200000E-04 5.957430000E-04
335 1.216672606E+01 1.309577556E+00 1.141938148E+00 1.676394080E-01 1.309117678E+00 1.141524482E+00 1.675931960E-01 4.598780000E-04 4.136660000E-04
335 1.233324570E+01 1.312660352E+00 1.147610366E+00 1.650499860E-01 1.312332071E+00 1.147323167E+00 1.650089040E-01 3.282810000E-04 2.871990000E-04
335 1.249996187E+01 1.315966919E+00 1.153016097E+00 1.629508220E-01 1.315726096E+00 1.152816601E+00 1.629094950E-01 2.408230000E-04 1.994960000E-04
335 1.266670514E+01 1.319433051E+00 1.157958523E+00 1.614745280E-01 1.319250602E+00 1.157819755E+00 1.614308470E-01 1.824490000E-04 1.387680000E-04
335 1.283333839E+01 1.323017288E+00 1.162348016E+00 1.606692720E-01 1.322874375E+00 1.162251364E+00 1.606230110E-01 1.429130000E-04 9.665200000E-05
335 1.300000000E+01 1.326704740E+00 1.166174820E+00 1.605299200E-01 1.326589385E+00 1.166107426E+00 1.604819590E-01 1.153550000E-04 6.739400000E-05
340 1.000000000E+01 1.294303244E+00 1.234904991E+00 5.939825300E-02 1.238855429E+00 1.191100946E+00 4.775448300E-02 5.544781500E-02 4.380404500E-02
340 1.016672606E+01 1.294408203E+00 1.235113226E+00 5.929497700E-02 1.253965091E+00 1.203341206E+00 5.062388500E-02 4.044311200E-02 3.177202000E-02
340 1.033324570E+01 1.294561023E+00 1.235415620E+00 5.914540300E-02 1.265532502E+00 1.212772469E+00 5.276003300E-02 2.902852100E-02 2.264315100E-02
340 1.049996187E+01 1.294782658E+00 1.235852369E+00 5.893028900E-02 1.274205751E+00 1.219931318E+00 5.427443300E-02 2.057690700E-02 1.592105100E-02
340 1.066670514E+01 1.295102401E+00 1.236478804E+00 5.862359700E-02 1.280660649E+00 1.225398635E+00 5.526201400E-02 1.444175200E-02 1.108016900E-02
340 1.083333839E+01 1.295560074E+00 1.237368086E+00 5.819198800E-02 1.285506304E+00 1.229717516E+00 5.578878800E-02 1.005377000E-02 7.650570000E-03
340 1.100000000E+01 1.296208017E+00 1.238612415E+00 5.759560200E-02 1.289256206E+00 1.233362757E+00 5.589344900E-02 6.951811000E-03 5.249658000E-03
340 1.116672606E+01 1.297111268E+00 1.240318959E+00 5.679230900E-02 1.292331431E+00 1.236735237E+00 5.559619400E-02 4.779837000E-03 3.583722000E-03
340 1.133324570E+01 1.298344069E+00 1.242596950E+00 5.574711900E-02 1.295072763E+00 1.240161260E+00 5.491150300E-02 3.271306000E-03 2.435690000E-03
340 1.149996187E+01 1.299980075E+00 1.245531958E+00 5.444811700E-02 1.297748975E+00 1.243882749E+00 5.386622600E-02 2.231100000E-03 1.649209000E-03
340 1.166670514E+01 1.302074918E+00 1.249149890E+00 5.292502800E-02 1.300556253E+00 1.248036155E+00 5.252009800E-02 1.518665000E-03 1.113735000E-03
340 1.183333839E+01 1.304644635E+00 1.253382749E+00 5.126188600E-02 1.303610532E+00 1.252631130E+00 5.097940200E-02 1.034103000E-03 7.516190000E-04
340 1.200000000E+01 1.307650123E+00 1.258059803E+00 4.959032000E-02 1.306943196E+00 1.257551073E+00 4.939212300E-02 7.069270000E-04 5.087300000E-04
340 1.216672606E+01 1.311000566E+00 1.262941263E+00 4.805930300E-02 1.310512930E+00 1.262594075E+00 4.791885500E-02 4.876360000E-04 3.471880000E-04
340 1.233324570E+01 1.314578633E+00 1.267786124E+00 4.679250900E-02 1.314236975E+00 1.267545684E+00 4.669129100E-02 3.416580000E-04 2.404400000E-04
340 1.249996187E+01 1.318273747E+00 1.272418507E+00 4.585524000E-02 1.318028811E+00 1.272248466E+00 4.578034500E-02 2.449360000E-04 1.700410000E-04
340 1.266670514E+01 1.322005610E+00 1.276757953E+00 4.524765700E-02 1.321824777E+00 1.276634534E+00 4.519024300E-02 1.808330000E-04 1.234190000E-04
340 1.283333839E+01 1.325732452E+00 1.280808398E+00 4.492405400E-02 1.325594472E+00 1.280716207E+00 4.487826500E-02 1.379800000E-04 9.219100000E-05
340 1.300000000E+01 1.329448751E+00 1.284625795E+00 4.482295600E-02 1.329339983E+00 1.284554864E+00 4.478511900E-02 1.087680000E-04 7.093100000E-05
