Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.700000000E+01 1.033324570E+01 1.307420915E+00 1.233003999E+00 7.441691600E-02 1.270700041E+00 1.224119250E+00 4.658079100E-02 3.672087400E-02 8.884749000E-03
1.700000000E+01 1.049996187E+01 1.307805432E+00 1.234847435E+00 7.295799700E-02 1.276674797E+00 1.228598610E+00 4.807618700E-02 3.113063500E-02 6.248825000E-03
1.700000000E+01 1.066670514E+01 1.308358544E+00 1.237097383E+00 7.126116100E-02 1.282305634E+00 1.232671605E+00 4.963402900E-02 2.605291000E-02 4.425778000E-03
1.700000000E+01 1.083333839E+01 1.309147300E+00 1.239709788E+00 6.943751200E-02 1.287731205E+00 1.236545550E+00 5.118565500E-02 2.141609500E-02 3.164238000E-03
1.700000000E+01 1.100000000E+01 1.310258485E+00 1.242656607E+00 6.760187800E-02 1.292999489E+00 1.240342953E+00 5.265653600E-02 1.725899600E-02 2.313654000E-03
1.700000000E+01 1.116672606E+01 1.311798046E+00 1.245873983E+00 6.592406300E-02 1.298142697E+00 1.244137359E+00 5.400533800E-02 1.365534900E-02 1.736624000E-03
1.700000000E+01 1.133324570E+01 1.313884440E+00 1.249333516E+00 6.455092400E-02 1.303233305E+00 1.247988124E+00 5.524518100E-02 1.065113500E-02 1.345392000E-03
1.700000000E+01 1.149996187E+01 1.316632889E+00 1.252997996E+00 6.363489300E-02 1.308396838E+00 1.251926939E+00 5.646989900E-02 8.236051000E-03 1.071057000E-03
1.700000000E+01 1.166670514E+01 1.320130253E+00 1.256900600E+00 6.322965300E-02 1.313781423E+00 1.256026499E+00 5.775492400E-02 6.348830000E-03 8.741010000E-04
1.700000000E+01 1.183333839E+01 1.324406560E+00 1.261045493E+00 6.336106700E-02 1.319506426E+00 1.260319106E+00 5.918732000E-02 4.900134000E-03 7.263870000E-04
1.700000000E+01 1.200000000E+01 1.329416563E+00 1.265468583E+00 6.394798000E-02 1.325620362E+00 1.264857121E+00 6.076324100E-02 3.796201000E-03 6.114620000E-04
1.700000000E+01 1.216672606E+01 1.335045104E+00 1.270197189E+00 6.484791500E-02 1.332090925E+00 1.269678865E+00 6.241206000E-02 2.954179000E-03 5.183240000E-04
1.700000000E+01 1.233324570E+01 1.341137717E+00 1.275255446E+00 6.588227100E-02 1.338829584E+00 1.274813867E+00 6.401571700E-02 2.308133000E-03 4.415790000E-04
1.700000000E+01 1.249996187E+01 1.347539766E+00 1.280651015E+00 6.688875100E-02 1.345731137E+00 1.280274245E+00 6.545689200E-02 1.808629000E-03 3.767700000E-04
1.700000000E+01 1.266670514E+01 1.354122159E+00 1.286346713E+00 6.777544600E-02 1.352702630E+00 1.286026049E+00 6.667658100E-02 1.419529000E-03 3.206640000E-04
1.700000000E+01 1.283333839E+01 1.360785720E+00 1.292372486E+00 6.841323400E-02 1.359671209E+00 1.292099831E+00 6.757137800E-02 1.114511000E-03 2.726550000E-04
1.700000000E+01 1.300000000E+01 1.367453060E+00 1.298633733E+00 6.881932700E-02 1.366578764E+00 1.298403888E+00 6.817487600E-02 8.742960000E-04 2.298450000E-04
