Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.700000000E+01 1.033324570E+01 1.309498534E+00 1.233705513E+00 7.579302100E-02 1.271316758E+00 1.224854992E+00 4.646176600E-02 3.818177600E-02 8.850521000E-03
1.700000000E+01 1.049996187E+01 1.309819327E+00 1.235274859E+00 7.454446800E-02 1.277282312E+00 1.229029230E+00 4.825308200E-02 3.253701500E-02 6.245629000E-03
1.700000000E+01 1.066670514E+01 1.310282515E+00 1.237260898E+00 7.302161700E-02 1.282960017E+00 1.232844751E+00 5.011526600E-02 2.732249800E-02 4.416147000E-03
1.700000000E+01 1.083333839E+01 1.310946566E+00 1.239631415E+00 7.131515100E-02 1.288452042E+00 1.236397356E+00 5.205468600E-02 2.249452400E-02 3.234059000E-03
1.700000000E+01 1.100000000E+01 1.311889015E+00 1.242380022E+00 6.950899300E-02 1.293768112E+00 1.240021270E+00 5.374684200E-02 1.812090300E-02 2.358752000E-03
1.700000000E+01 1.116672606E+01 1.313207942E+00 1.245474635E+00 6.773330700E-02 1.298905725E+00 1.243714384E+00 5.519134100E-02 1.430221700E-02 1.760251000E-03
1.700000000E+01 1.133324570E+01 1.315018993E+00 1.248852409E+00 6.616658400E-02 1.303913634E+00 1.247497653E+00 5.641598100E-02 1.110535900E-02 1.354756000E-03
1.700000000E+01 1.149996187E+01 1.317444569E+00 1.252477987E+00 6.496658200E-02 1.308911961E+00 1.251403634E+00 5.750832700E-02 8.532608000E-03 1.074353000E-03
1.700000000E+01 1.166670514E+01 1.320592767E+00 1.256355878E+00 6.423688900E-02 1.314065989E+00 1.255483315E+00 5.858267400E-02 6.526778000E-03 8.725630000E-04
1.700000000E+01 1.183333839E+01 1.324528222E+00 1.260498854E+00 6.402936800E-02 1.319532243E+00 1.259774874E+00 5.975736900E-02 4.995979000E-03 7.239800000E-04
1.700000000E+01 1.200000000E+01 1.329244797E+00 1.264914558E+00 6.433023900E-02 1.325404945E+00 1.264305924E+00 6.109902100E-02 3.839852000E-03 6.086340000E-04
1.700000000E+01 1.216672606E+01 1.334655914E+00 1.269638991E+00 6.501692300E-02 1.331688358E+00 1.269123063E+00 6.256529500E-02 2.967556000E-03 5.159280000E-04
1.700000000E+01 1.233324570E+01 1.340613169E+00 1.274671582E+00 6.594158700E-02 1.338307443E+00 1.274232906E+00 6.407453700E-02 2.305726000E-03 4.386760000E-04
1.700000000E+01 1.249996187E+01 1.346946244E+00 1.280065289E+00 6.688095500E-02 1.345147066E+00 1.279691126E+00 6.545594000E-02 1.799178000E-03 3.741630000E-04
1.700000000E+01 1.266670514E+01 1.353501175E+00 1.285751920E+00 6.774925500E-02 1.352093285E+00 1.285433271E+00 6.666001400E-02 1.407890000E-03 3.186490000E-04
1.700000000E+01 1.283333839E+01 1.360157814E+00 1.291769682E+00 6.838813200E-02 1.359054665E+00 1.291499275E+00 6.755539000E-02 1.103149000E-03 2.704070000E-04
1.700000000E+01 1.300000000E+01 1.366826531E+00 1.298025239E+00 6.880129200E-02 1.365962264E+00 1.297796055E+00 6.816620900E-02 8.642670000E-04 2.291840000E-04
