fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
DARK56 34952 299.98 38.65 1.000000000E+00 1.706031558E+00 3.023824745E-12 1.000000000E+20 3.945099680E+00 2.394466602E-05 1.342102196E-01 
DARK57 35072 299.98 38.65 1.000000000E+00 1.768721558E+00 3.317137317E-12 1.000000000E+20 4.043067670E+00 2.607022939E-05 1.138555747E-01 
DARK58 35194 299.98 38.65 1.000000000E+00 1.735320632E+00 3.078118732E-12 1.000000000E+20 3.954925214E+00 2.405172391E-05 1.355151336E-01 
DARK59 35314 299.99 38.649 1.000000000E+00 1.804637897E+00 3.405502908E-12 1.000000000E+20 4.061199197E+00 2.659467320E-05 1.103924197E-01 
DARK6 27144 300.47 38.587 1.000000000E+00 1.579440504E+00 4.115963572E-12 1.000000000E+20 4.117063458E+00 2.778796746E-05 1.142014087E-01 
DARK60 35432 299.98 38.65 1.000000000E+00 1.752569893E+00 3.303193702E-12 1.000000000E+20 4.069996490E+00 2.672633640E-05 1.087731370E-01 
DARK61 35552 299.98 38.65 1.000000000E+00 1.797725380E+00 3.489622560E-12 1.000000000E+20 4.079045722E+00 2.676376448E-05 1.066247472E-01 
DARK62 35672 299.98 38.65 1.000000000E+00 1.698417415E+00 3.011377238E-12 1.000000000E+20 3.933465040E+00 2.356529328E-05 1.456525002E-01 
DARK63 35794 299.99 38.649 1.000000000E+00 1.794832158E+00 3.432880827E-12 1.000000000E+20 4.045536649E+00 2.632184986E-05 1.133769831E-01 
DARK64 35916 299.99 38.649 1.000000000E+00 1.791865131E+00 3.482228695E-12 1.000000000E+20 4.096525406E+00 2.734234484E-05 1.035756736E-01 
DARK65 36032 299.98 38.65 1.000000000E+00 1.784077888E+00 3.339418505E-12 1.000000000E+20 4.107859007E+00 2.752115365E-05 1.036509423E-01 
DARK66 36154 299.99 38.649 1.000000000E+00 1.847381948E+00 3.568295455E-12 1.000000000E+20 4.102967123E+00 2.761602884E-05 9.659549547E-02 
DARK67 36274 299.98 38.65 1.000000000E+00 1.798078406E+00 3.420014120E-12 1.000000000E+20 4.102962590E+00 2.751124449E-05 1.019450448E-01 
DARK68 36392 299.98 38.65 1.000000000E+00 1.714603631E+00 3.017796634E-12 1.000000000E+20 3.962246133E+00 2.424788625E-05 1.356015145E-01 
DARK69 36514 299.99 38.649 1.000000000E+00 1.797352880E+00 3.454849245E-12 1.000000000E+20 4.075552180E+00 2.683650928E-05 1.073709662E-01 
DARK7 27262 300.22 38.619 1.000000000E+00 1.475892367E+00 3.499130650E-12 1.000000000E+20 3.982118580E+00 2.526176916E-05 1.174563037E-01 
DARK70 36634 299.99 38.649 1.000000000E+00 1.713885721E+00 3.142806614E-12 1.000000000E+20 3.922515177E+00 2.445517956E-05 1.745814846E-01 
DARK71 36756 299.98 38.65 1.000000000E+00 1.802580175E+00 3.387156011E-12 1.000000000E+20 4.075893205E+00 2.785660043E-05 1.366208869E-01 
DARK72 36872 299.99 38.649 1.000000000E+00 1.680914497E+00 3.042960748E-12 1.000000000E+20 4.009134403E+00 2.532282654E-05 1.281679849E-01 
DARK73 36992 299.99 38.649 1.000000000E+00 1.767287629E+00 3.124977233E-12 1.000000000E+20 4.016178820E+00 2.538076195E-05 1.251806796E-01 
DARK74 37114 299.99 38.649 1.000000000E+00 1.766926428E+00 3.379125435E-12 1.000000000E+20 4.055800082E+00 2.630953210E-05 1.134175039E-01 
DARK75 37234 299.98 38.65 1.000000000E+00 1.052306849E+00 1.616440782E-12 1.000000000E+20 3.877747871E+00 2.304918300E-05 1.581699465E-01 
DARK76 37352 299.98 38.65 1.000000000E+00 1.869525782E+00 3.639776436E-12 1.000000000E+20 4.070123552E+00 2.670225224E-05 1.063570783E-01 
DARK77 37474 299.99 38.649 1.000000000E+00 1.624971280E+00 2.804129360E-12 1.000000000E+20 3.923205050E+00 2.382048670E-05 1.552837784E-01 
DARK78 37592 299.99 38.649 1.000000000E+00 1.815067807E+00 3.533669743E-12 1.000000000E+20 4.128575450E+00 2.827118047E-05 1.314927643E-01 
DARK79 37716 299.98 38.65 1.000000000E+00 1.262371686E+00 2.153024578E-12 1.000000000E+20 4.029570197E+00 2.616929309E-05 1.257371044E-01 
DARK8 27384 300.11 38.633 1.000000000E+00 1.508849696E+00 3.589639641E-12 1.000000000E+20 4.153799012E+00 2.938424966E-05 1.419510738E-01 
DARK80 37832 299.99 38.649 1.000000000E+00 1.696526963E+00 2.905132446E-12 1.000000000E+20 3.965069649E+00 2.428350963E-05 1.383964140E-01 
DARK81 37952 299.99 38.649 1.000000000E+00 1.874080826E+00 3.671024884E-12 1.000000000E+20 4.112575463E+00 2.781570951E-05 1.109896563E-01 
DARK82 38072 299.99 38.649 1.000000000E+00 1.758367387E+00 3.145148668E-12 1.000000000E+20 3.968350419E+00 2.435683146E-05 1.422225470E-01 
DARK83 38194 299.99 38.649 1.000000000E+00 1.726000538E+00 3.014222140E-12 1.000000000E+20 3.903991584E+00 2.296847462E-05 1.461328423E-01 
DARK84 38312 299.99 38.649 1.000000000E+00 1.678049914E+00 2.935361860E-12 1.000000000E+20 3.952859508E+00 2.406334938E-05 1.333336192E-01 
DARK85 38434 299.99 38.649 1.000000000E+00 1.822267381E+00 3.436132701E-12 1.000000000E+20 4.061696356E+00 2.639925415E-05 1.095710571E-01 
DARK86 38558 299.99 38.649 1.000000000E+00 1.763372326E+00 3.274889985E-12 1.000000000E+20 4.059335381E+00 2.690909155E-05 1.568429394E-01 
DARK87 38672 299.99 38.649 1.000000000E+00 1.803201347E+00 3.415781889E-12 1.000000000E+20 4.108508844E+00 2.744504696E-05 1.068687291E-01 
DARK88 38794 299.99 38.649 1.000000000E+00 1.582697855E+00 2.626868313E-12 1.000000000E+20 4.030885479E+00 2.510098601E-05 1.601709969E-01 
DARK89 38914 299.99 38.649 1.000000000E+00 1.759229883E+00 3.128220050E-12 1.000000000E+20 3.949962565E+00 2.393304443E-05 1.382419345E-01 
DARK9 27504 300.09 38.636 1.000000000E+00 1.389010925E+00 3.298053902E-12 1.000000000E+20 4.058401988E+00 2.633203341E-05 1.058760928E-01 
DARK90 39032 299.99 38.649 1.000000000E+00 1.722817778E+00 3.020496184E-12 1.000000000E+20 3.951390489E+00 2.403817668E-05 1.407064828E-01 
DARK91 39156 299.99 38.649 1.000000000E+00 1.848422755E+00 3.512975103E-12 1.000000000E+20 4.071541011E+00 2.678325821E-05 1.087196597E-01 
DARK92 39276 300 38.647 1.000000000E+00 1.798896296E+00 3.523332145E-12 1.000000000E+20 4.100914220E+00 2.742148221E-05 1.038779988E-01 
DARK93 39394 299.99 38.649 1.000000000E+00 1.751366325E+00 3.248855120E-12 1.000000000E+20 4.114331914E+00 2.777753279E-05 9.510082093E-02 
DARK94 39514 299.99 38.649 1.000000000E+00 1.775477333E+00 3.283933243E-12 1.000000000E+20 3.986429730E+00 2.481025902E-05 1.347874810E-01 
DARK95 39632 299.99 38.649 1.000000000E+00 1.785849810E+00 3.363201733E-12 1.000000000E+20 4.063085265E+00 2.675378560E-05 1.073893441E-01 
DARK96 39756 299.99 38.649 1.000000000E+00 1.818652004E+00 3.554978343E-12 1.000000000E+20 4.146568451E+00 2.867092488E-05 9.410542522E-02 
DARK97 39872 299.99 38.649 1.000000000E+00 1.802531150E+00 3.521644853E-12 1.000000000E+20 4.169332228E+00 2.911724731E-05 9.055141052E-02 
DARK98 39992 299.99 38.649 1.000000000E+00 1.825097521E+00 3.524446173E-12 1.000000000E+20 4.059426938E+00 2.662693294E-05 1.171946318E-01 
DARK99 40114 299.99 38.649 1.000000000E+00 1.762312417E+00 3.475716589E-12 1.000000000E+20 4.127215206E+00 2.819371918E-05 9.905909928E-02 
