N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.468000E+10 1.778E+15 305 2.300E-4 3.986631E+1 2.278810E+1 6.772520E-1 8.440190E+1 3.987171E+1 2.161410E+1 6.606610E-1 8.205280E+1 1.3543437E-02 -5.4316395E+00 -2.5112728E+00 -2.8629127E+00
2.154000E+10 1.778E+15 305 2.300E-4 3.984726E+1 2.274540E+1 6.771330E-1 8.429860E+1 3.985522E+1 2.129280E+1 6.542010E-1 8.166510E+1 1.9972290E-02 -6.8220243E+00 -3.5053447E+00 -3.2247557E+00
3.162000E+10 1.778E+15 305 2.300E-4 3.981942E+1 2.268280E+1 6.769590E-1 8.414730E+1 3.983118E+1 2.094390E+1 6.462150E-1 8.136860E+1 2.9524609E-02 -8.3026561E+00 -4.7575497E+00 -3.4149537E+00
4.642000E+10 1.778E+15 305 2.300E-4 3.977886E+1 2.259150E+1 6.767020E-1 8.392570E+1 3.979626E+1 2.057410E+1 6.368190E-1 8.118240E+1 4.3722702E-02 -9.8055322E+00 -6.2628471E+00 -3.3791807E+00
6.813000E+10 1.778E+15 305 2.300E-4 3.971994E+1 2.245830E+1 6.763250E-1 8.360130E+1 3.974576E+1 2.018800E+1 6.263710E-1 8.109080E+1 6.4962904E-02 -1.1245790E+01 -7.9751457E+00 -3.0959122E+00
1.000000E+11 1.778E+15 305 2.300E-4 3.963477E+1 2.225720E+1 6.757710E-1 8.309870E+1 3.967323E+1 1.978800E+1 6.153340E-1 8.105740E+1 9.6941943E-02 -1.2478270E+01 -9.8218203E+00 -2.5183389E+00
1.468000E+11 1.778E+15 305 2.300E-4 3.951258E+1 2.197880E+1 6.749570E-1 8.241250E+1 3.957004E+1 1.938080E+1 6.041400E-1 8.107140E+1 1.4521087E-01 -1.3405019E+01 -1.1721952E+01 -1.6542208E+00
2.154000E+11 1.778E+15 305 2.300E-4 3.933915E+1 2.158060E+1 6.737570E-1 8.142080E+1 3.942524E+1 1.895170E+1 5.931190E-1 8.104600E+1 2.1836265E-01 -1.3871579E+01 -1.3595585E+01 -4.6245342E-01
3.162000E+11 1.778E+15 305 2.300E-4 3.909699E+1 2.101500E+1 6.719840E-1 7.998850E+1 3.922581E+1 1.850520E+1 5.824950E-1 8.098970E+1 3.2840622E-01 -1.3562674E+01 -1.5363050E+01 1.2362066E+00
4.642000E+11 1.778E+15 305 2.300E-4 3.876687E+1 2.021720E+1 6.692950E-1 7.791900E+1 3.895800E+1 1.803950E+1 5.724080E-1 8.089500E+1 4.9060527E-01 -1.2071842E+01 -1.6926213E+01 3.6788429E+00
6.813000E+11 1.778E+15 305 2.300E-4 3.833238E+1 1.912330E+1 6.651240E-1 7.500550E+1 3.861002E+1 1.755410E+1 5.629460E-1 8.076300E+1 7.1908795E-01 -8.9392222E+00 -1.8150586E+01 7.1288833E+00
1.000000E+12 1.778E+15 305 2.300E-4 3.778793E+1 1.766380E+1 6.588960E-1 7.094370E+1 3.817594E+1 1.705160E+1 5.541680E-1 8.059980E+1 1.0163731E+00 -3.5902789E+00 -1.8898240E+01 1.1980303E+01
1.468000E+12 1.778E+15 305 2.300E-4 3.714748E+1 1.647320E+1 6.492760E-1 6.829980E+1 3.765936E+1 1.653830E+1 5.461060E-1 8.041560E+1 1.3592371E+00 3.9363175E-01 -1.8891937E+01 1.5066480E+01
2.154000E+12 1.778E+15 305 2.300E-4 3.644442E+1 1.576490E+1 6.345200E-1 6.817350E+1 3.707436E+1 1.602830E+1 5.387640E-1 8.024460E+1 1.6991258E+00 1.6433433E+00 -1.7773274E+01 1.5042881E+01
3.162000E+12 1.778E+15 305 2.300E-4 3.571566E+1 1.514200E+1 6.120270E-1 6.927150E+1 3.644151E+1 1.551520E+1 5.320330E-1 8.002410E+1 1.9918220E+00 2.4053831E+00 -1.5035534E+01 1.3436702E+01
4.642000E+12 1.778E+15 305 2.300E-4 3.498163E+1 1.457250E+1 5.746280E-1 7.249460E+1 3.578021E+1 1.502030E+1 5.257910E-1 7.984040E+1 2.2319042E+00 2.9812986E+00 -9.2882914E+00 9.2006052E+00
6.813000E+12 1.778E+15 305 2.300E-4 3.424241E+1 1.403770E+1 5.358170E-1 7.650930E+1 3.510203E+1 1.452800E+1 5.199530E-1 7.959930E+1 2.4489182E+00 3.3748623E+00 -3.0510450E+00 3.8819437E+00
1.000000E+13 1.778E+15 305 2.300E-4 3.348865E+1 1.351030E+1 5.236490E-1 7.704160E+1 3.440896E+1 1.404290E+1 5.142470E-1 7.936220E+1 2.6746231E+00 3.7926639E+00 -1.8283043E+00 2.9240621E+00
1.468000E+13 1.778E+15 305 2.300E-4 3.271207E+1 1.298700E+1 5.149870E-1 7.709140E+1 3.369685E+1 1.356650E+1 5.086550E-1 7.915070E+1 2.9224690E+00 4.2715512E+00 -1.2448516E+00 2.6017458E+00
2.154000E+13 1.778E+15 305 2.300E-4 3.190892E+1 1.246880E+1 5.068150E-1 7.710180E+1 3.296037E+1 1.308090E+1 5.030440E-1 7.889300E+1 3.1900431E+00 4.6793416E+00 -7.4963621E-01 2.2704169E+00
3.162000E+13 1.778E+15 305 2.300E-4 3.107920E+1 1.194330E+1 4.988630E-1 7.703250E+1 3.219613E+1 1.259840E+1 4.973870E-1 7.867110E+1 3.4691437E+00 5.1998666E+00 -2.9675082E-01 2.0828487E+00
4.642000E+13 1.778E+15 305 2.300E-4 3.022518E+1 1.142240E+1 4.910720E-1 7.695600E+1 3.140333E+1 1.210390E+1 4.916850E-1 7.839050E+1 3.7516722E+00 5.6304166E+00 1.2467332E-01 1.8299411E+00
6.813000E+13 1.778E+15 305 2.300E-4 2.935066E+1 1.089430E+1 4.833890E-1 7.678660E+1 3.058319E+1 1.161260E+1 4.858790E-1 7.814830E+1 4.0300897E+00 6.1855226E+00 5.1247327E-01 1.7424563E+00
1.000000E+14 1.778E+15 305 2.300E-4 2.846085E+1 1.036540E+1 4.757570E-1 7.655110E+1 2.973833E+1 1.111130E+1 4.800420E-1 7.783420E+1 4.2957355E+00 6.7129859E+00 8.9263023E-01 1.6485041E+00
1.000000E+10 1.778E+15 310 2.300E-4 3.988028E+1 2.241340E+1 6.679820E-1 8.413650E+1 3.988517E+1 2.149770E+1 6.560770E-1 8.215360E+1 1.2260196E-02 -4.2595254E+00 -1.8145736E+00 -2.4136496E+00
1.468000E+10 1.778E+15 310 2.300E-4 3.986704E+1 2.238290E+1 6.678950E-1 8.406100E+1 3.987423E+1 2.120970E+1 6.512050E-1 8.168170E+1 1.8031696E-02 -5.5314314E+00 -2.5629410E+00 -2.9128924E+00
2.154000E+10 1.778E+15 310 2.300E-4 3.984767E+1 2.233820E+1 6.677660E-1 8.395020E+1 3.985824E+1 2.088510E+1 6.447130E-1 8.127410E+1 2.6518983E-02 -6.9575918E+00 -3.5756996E+00 -3.2926849E+00
3.162000E+10 1.778E+15 310 2.300E-4 3.981938E+1 2.227290E+1 6.675770E-1 8.378790E+1 3.983493E+1 2.053210E+1 6.366710E-1 8.095690E+1 3.9036092E-02 -8.4784313E+00 -4.8543125E+00 -3.4969224E+00
4.642000E+10 1.778E+15 310 2.300E-4 3.977816E+1 2.217760E+1 6.673000E-1 8.355040E+1 3.980104E+1 2.015780E+1 6.271900E-1 8.075120E+1 5.7485935E-02 -1.0019943E+01 -6.3951912E+00 -3.4664500E+00
6.813000E+10 1.778E+15 310 2.300E-4 3.971831E+1 2.203870E+1 6.668920E-1 8.320290E+1 3.975203E+1 1.976710E+1 6.166260E-1 8.064200E+1 8.4825857E-02 -1.1491822E+01 -8.1517808E+00 -3.1756405E+00
1.000000E+11 1.778E+15 310 2.300E-4 3.963184E+1 2.182960E+1 6.662940E-1 8.266760E+1 3.968157E+1 1.936250E+1 6.054460E-1 8.059310E+1 1.2532266E-01 -1.2741640E+01 -1.0050112E+01 -2.5740417E+00
1.468000E+11 1.778E+15 310 2.300E-4 3.950788E+1 2.153980E+1 6.654140E-1 8.193430E+1 3.958124E+1 1.894460E+1 5.940870E-1 8.056510E+1 1.8534033E-01 -1.3698890E+01 -1.2006154E+01 -1.6994952E+00
2.154000E+11 1.778E+15 310 2.300E-4 3.933216E+1 2.112600E+1 6.641180E-1 8.087680E+1 3.944024E+1 1.851910E+1 5.828830E-1 8.055600E+1 2.7403484E-01 -1.4076818E+01 -1.3936759E+01 -3.9823229E-01
3.162000E+11 1.778E+15 310 2.300E-4 3.908717E+1 2.053360E+1 6.622020E-1 7.933060E+1 3.924566E+1 1.807060E+1 5.720630E-1 8.048880E+1 4.0384083E-01 -1.3629874E+01 -1.5756831E+01 1.4389580E+00
4.642000E+11 1.778E+15 310 2.300E-4 3.875396E+1 1.971610E+1 6.593030E-1 7.716510E+1 3.898370E+1 1.760400E+1 5.617710E-1 8.038390E+1 5.8932323E-01 -1.1997841E+01 -1.7361523E+01 4.0042844E+00
6.813000E+11 1.778E+15 310 2.300E-4 3.831663E+1 1.859180E+1 6.548050E-1 7.410080E+1 3.864220E+1 1.711900E+1 5.520990E-1 8.024140E+1 8.4252449E-01 -8.6033063E+00 -1.8602823E+01 7.6526581E+00
1.000000E+12 1.778E+15 310 2.300E-4 3.777049E+1 1.709840E+1 6.480460E-1 6.985490E+1 3.821453E+1 1.661760E+1 5.431070E-1 8.006710E+1 1.1619664E+00 -2.8933179E+00 -1.9321975E+01 1.2754552E+01
1.468000E+12 1.778E+15 310 2.300E-4 3.713016E+1 1.597590E+1 6.376370E-1 6.747840E+1 3.770344E+1 1.610580E+1 5.348320E-1 7.986980E+1 1.5204979E+00 8.0654174E-01 -1.9221924E+01 1.5514500E+01
2.154000E+12 1.778E+15 310 2.300E-4 3.642884E+1 1.528100E+1 6.217860E-1 6.746300E+1 3.712224E+1 1.559890E+1 5.272790E-1 7.969310E+1 1.8678830E+00 2.0379642E+00 -1.7923528E+01 1.5346498E+01
3.162000E+12 1.778E+15 310 2.300E-4 3.570236E+1 1.466950E+1 5.975320E-1 6.876340E+1 3.649135E+1 1.508950E+1 5.203970E-1 7.946010E+1 2.1621288E+00 2.7833924E+00 -1.4822338E+01 1.3461725E+01
4.642000E+12 1.778E+15 310 2.300E-4 3.497018E+1 1.410940E+1 5.570600E-1 7.242830E+1 3.583068E+1 1.459080E+1 5.139910E-1 7.922640E+1 2.4015732E+00 3.2993393E+00 -8.3793296E+00 8.5805994E+00
6.813000E+12 1.778E+15 310 2.300E-4 3.423217E+1 1.357860E+1 5.219310E-1 7.599880E+1 3.515261E+1 1.411100E+1 5.079900E-1 7.902160E+1 2.6184115E+00 3.7729431E+00 -2.7443454E+00 3.8252832E+00
1.000000E+13 1.778E+15 310 2.300E-4 3.347918E+1 1.306560E+1 5.104810E-1 7.644940E+1 3.445979E+1 1.363100E+1 5.022060E-1 7.876500E+1 2.8456645E+00 4.1478982E+00 -1.6477302E+00 2.9398845E+00
1.468000E+13 1.778E+15 310 2.300E-4 3.270315E+1 1.255100E+1 5.018120E-1 7.647970E+1 3.374835E+1 1.316150E+1 4.964860E-1 7.854990E+1 3.0970403E+00 4.6385290E+00 -1.0727392E+00 2.6355221E+00
2.154000E+13 1.778E+15 310 2.300E-4 3.190045E+1 1.204230E+1 4.935830E-1 7.648090E+1 3.301288E+1 1.268310E+1 4.908020E-1 7.827700E+1 3.3696848E+00 5.0523926E+00 -5.6662361E-01 2.2945437E+00
3.162000E+13 1.778E+15 310 2.300E-4 3.107109E+1 1.152730E+1 4.855680E-1 7.640490E+1 3.224978E+1 1.220830E+1 4.850290E-1 7.804760E+1 3.6548776E+00 5.5781722E+00 -1.1112738E-01 2.1047412E+00
4.642000E+13 1.778E+15 310 2.300E-4 3.021733E+1 1.101070E+1 4.777180E-1 7.627610E+1 3.145811E+1 1.172270E+1 4.792300E-1 7.775890E+1 3.9442293E+00 6.0736861E+00 3.1550612E-01 1.9069200E+00
6.813000E+13 1.778E+15 310 2.300E-4 2.934295E+1 1.049910E+1 4.699870E-1 7.613140E+1 3.063897E+1 1.123390E+1 4.733260E-1 7.746330E+1 4.2299725E+00 6.5409163E+00 7.0543346E-01 1.7193949E+00
1.000000E+14 1.778E+15 310 2.300E-4 2.845312E+1 9.981200E+0 4.622790E-1 7.588400E+1 2.979490E+1 1.074840E+1 4.673490E-1 7.718960E+1 4.5033882E+00 7.1378066E+00 1.0848424E+00 1.6914196E+00
1.000000E+10 1.778E+15 315 2.300E-4 3.988121E+1 2.200910E+1 6.585990E-1 8.379400E+1 3.988697E+1 2.108990E+1 6.465260E-1 8.178190E+1 1.4440806E-02 -4.3584844E+00 -1.8673650E+00 -2.4603244E+00
1.468000E+10 1.778E+15 315 2.300E-4 3.986777E+1 2.197730E+1 6.585040E-1 8.371300E+1 3.987623E+1 2.079870E+1 6.415800E-1 8.129630E+1 2.1215647E-02 -5.6667003E+00 -2.6378628E+00 -2.9727060E+00
2.154000E+10 1.778E+15 315 2.300E-4 3.984810E+1 2.193070E+1 6.583650E-1 8.359450E+1 3.986052E+1 2.047010E+1 6.350170E-1 8.087070E+1 3.1158650E-02 -7.1352851E+00 -3.6767520E+00 -3.3680925E+00
3.162000E+10 1.778E+15 315 2.300E-4 3.981938E+1 2.186260E+1 6.581610E-1 8.342080E+1 3.983762E+1 2.011230E+1 6.268820E-1 8.053480E+1 4.5785868E-02 -8.7026347E+00 -4.9896153E+00 -3.5835440E+00
4.642000E+10 1.778E+15 315 2.300E-4 3.977754E+1 2.176320E+1 6.578620E-1 8.316670E+1 3.980433E+1 1.973290E+1 6.172890E-1 8.031050E+1 6.7304235E-02 -1.0288908E+01 -6.5727722E+00 -3.5564465E+00
6.813000E+10 1.778E+15 315 2.300E-4 3.971682E+1 2.161840E+1 6.574230E-1 8.279520E+1 3.975616E+1 1.933700E+1 6.065960E-1 8.018370E+1 9.8953219E-02 -1.1798107E+01 -8.3790529E+00 -3.2568964E+00
1.000000E+11 1.778E+15 315 2.300E-4 3.962914E+1 2.140140E+1 6.567770E-1 8.222600E+1 3.968688E+1 1.892740E+1 5.952710E-1 8.011790E+1 1.4548889E-01 -1.3070998E+01 -1.0332437E+01 -2.6312472E+00
1.468000E+11 1.778E+15 315 2.300E-4 3.950354E+1 2.110010E+1 6.558280E-1 8.144410E+1 3.958817E+1 1.850480E+1 5.837530E-1 8.007370E+1 2.1377598E-01 -1.4025010E+01 -1.2346832E+01 -1.7114234E+00
2.154000E+11 1.778E+15 315 2.300E-4 3.932569E+1 2.067080E+1 6.544310E-1 8.031880E+1 3.944931E+1 1.806840E+1 5.723770E-1 8.002000E+1 3.1336416E-01 -1.4403046E+01 -1.4335656E+01 -3.7340665E-01
3.162000E+11 1.778E+15 315 2.300E-4 3.907812E+1 2.005800E+1 6.523660E-1 7.867980E+1 3.925744E+1 1.762340E+1 5.613730E-1 7.996820E+1 4.5677966E-01 -1.3814587E+01 -1.6209009E+01 1.6111404E+00
4.642000E+11 1.778E+15 315 2.300E-4 3.874210E+1 1.921530E+1 6.492400E-1 7.639400E+1 3.899870E+1 1.715490E+1 5.508890E-1 7.985010E+1 6.5797065E-01 -1.2010563E+01 -1.7853143E+01 4.3282350E+00
6.813000E+11 1.778E+15 315 2.300E-4 3.830230E+1 1.806210E+1 6.444000E-1 7.317920E+1 3.866070E+1 1.666920E+1 5.410190E-1 7.969510E+1 9.2703960E-01 -8.3561299E+00 -1.9108571E+01 8.1760359E+00
1.000000E+12 1.778E+15 315 2.300E-4 3.775478E+1 1.654280E+1 6.370850E-1 6.877660E+1 3.823639E+1 1.616820E+1 5.318290E-1 7.950850E+1 1.2595593E+00 -2.3168937E+00 -1.9791324E+01 1.3497802E+01
1.468000E+12 1.778E+15 315 2.300E-4 3.711475E+1 1.548220E+1 6.258610E-1 6.665110E+1 3.772799E+1 1.565750E+1 5.233550E-1 7.929800E+1 1.6254245E+00 1.1195913E+00 -1.9586323E+01 1.5948574E+01
2.154000E+12 1.778E+15 315 2.300E-4 3.641516E+1 1.480010E+1 6.088320E-1 6.675530E+1 3.714840E+1 1.514560E+1 5.156040E-1 7.907330E+1 1.9738131E+00 2.2811906E+00 -1.8081318E+01 1.5577951E+01
3.162000E+12 1.778E+15 315 2.300E-4 3.569082E+1 1.419960E+1 5.827690E-1 6.826890E+1 3.651800E+1 1.464700E+1 5.085390E-1 7.887100E+1 2.2651295E+00 3.0545504E+00 -1.4596717E+01 1.3442330E+01
4.642000E+12 1.778E+15 315 2.300E-4 3.496037E+1 1.364920E+1 5.395290E-1 7.236320E+1 3.585704E+1 1.415220E+1 5.020130E-1 7.862040E+1 2.5006805E+00 3.5542177E+00 -7.4731132E+00 7.9587486E+00
6.813000E+12 1.778E+15 315 2.300E-4 3.422348E+1 1.312680E+1 5.082990E-1 7.545990E+1 3.517839E+1 1.367700E+1 4.958610E-1 7.840700E+1 2.7144790E+00 4.0228120E+00 -2.5083642E+00 3.7587205E+00
1.000000E+13 1.778E+15 315 2.300E-4 3.347122E+1 1.261790E+1 4.973070E-1 7.580370E+1 3.448511E+1 1.320320E+1 4.899860E-1 7.813850E+1 2.9400805E+00 4.4330162E+00 -1.4941243E+00 2.9880277E+00
1.468000E+13 1.778E+15 315 2.300E-4 3.269572E+1 1.211760E+1 4.886230E-1 7.584950E+1 3.377342E+1 1.273310E+1 4.841460E-1 7.787200E+1 3.1909709E+00 4.8338582E+00 -9.2472106E-01 2.5972108E+00
2.154000E+13 1.778E+15 315 2.300E-4 3.189345E+1 1.161270E+1 4.803530E-1 7.580050E+1 3.303789E+1 1.226880E+1 4.783410E-1 7.763390E+1 3.4640227E+00 5.3477113E+00 -4.2062044E-01 2.3615972E+00
3.162000E+13 1.778E+15 315 2.300E-4 3.106444E+1 1.111310E+1 4.722800E-1 7.574790E+1 3.227482E+1 1.179480E+1 4.724860E-1 7.734570E+1 3.7502301E+00 5.7796656E+00 4.3599175E-02 2.0657903E+00
4.642000E+13 1.778E+15 315 2.300E-4 3.021091E+1 1.060700E+1 4.643650E-1 7.560860E+1 3.148316E+1 1.132410E+1 4.665520E-1 7.709520E+1 4.0410492E+00 6.3325121E+00 4.6875804E-01 1.9282653E+00
6.813000E+13 1.778E+15 315 2.300E-4 2.933664E+1 1.010040E+1 4.565570E-1 7.541080E+1 3.066399E+1 1.084360E+1 4.605730E-1 7.677960E+1 4.3286930E+00 6.8538124E+00 8.7195732E-01 1.7827652E+00
1.000000E+14 1.778E+15 315 2.300E-4 2.844674E+1 9.599000E+0 4.487870E-1 7.518860E+1 2.981982E+1 1.036740E+1 4.544650E-1 7.650020E+1 4.6045885E+00 7.4116943E+00 1.2493811E+00 1.7145053E+00
1.000000E+10 1.778E+15 320 2.300E-4 3.988209E+1 2.160450E+1 6.491840E-1 8.344450E+1 3.988885E+1 2.069270E+1 6.372000E-1 8.141230E+1 1.6947092E-02 -4.4063849E+00 -1.8807282E+00 -2.4961830E+00
1.468000E+10 1.778E+15 320 2.300E-4 3.986846E+1 2.157130E+1 6.490820E-1 8.335810E+1 3.987837E+1 2.039980E+1 6.322550E-1 8.090880E+1 2.4850564E-02 -5.7427034E+00 -2.6614262E+00 -3.0272356E+00
2.154000E+10 1.778E+15 320 2.300E-4 3.984851E+1 2.152280E+1 6.489330E-1 8.323150E+1 3.986305E+1 2.006820E+1 6.257090E-1 8.045720E+1 3.6474881E-02 -7.2482834E+00 -3.7116295E+00 -3.4481687E+00
3.162000E+10 1.778E+15 320 2.300E-4 3.981938E+1 2.145200E+1 6.487130E-1 8.304610E+1 3.984071E+1 1.970630E+1 6.175600E-1 8.009400E+1 5.3538203E-02 -8.8585884E+00 -5.0445301E+00 -3.6857942E+00
4.642000E+10 1.778E+15 320 2.300E-4 3.977697E+1 2.134850E+1 6.483910E-1 8.277510E+1 3.980822E+1 1.932210E+1 6.079040E-1 7.984460E+1 7.8501375E-02 -1.0487473E+01 -6.6600976E+00 -3.6702545E+00
6.813000E+10 1.778E+15 320 2.300E-4 3.971543E+1 2.119810E+1 6.479180E-1 8.237910E+1 3.976119E+1 1.892100E+1 5.970980E-1 7.969640E+1 1.1508710E-01 -1.2034776E+01 -8.5111657E+00 -3.3661495E+00
1.000000E+11 1.778E+15 320 2.300E-4 3.962662E+1 2.097310E+1 6.472240E-1 8.177520E+1 3.969351E+1 1.850620E+1 5.856170E-1 7.961320E+1 1.6851621E-01 -1.3330127E+01 -1.0520016E+01 -2.7156301E+00
1.468000E+11 1.778E+15 320 2.300E-4 3.949949E+1 2.066070E+1 6.462030E-1 8.094390E+1 3.959698E+1 1.807870E+1 5.739090E-1 7.955410E+1 2.4620564E-01 -1.4282000E+01 -1.2596771E+01 -1.7469873E+00
2.154000E+11 1.778E+15 320 2.300E-4 3.931966E+1 2.021620E+1 6.447000E-1 7.975000E+1 3.946103E+1 1.763790E+1 5.623210E-1 7.948680E+1 3.5825218E-01 -1.4617953E+01 -1.4649817E+01 -3.3112416E-01
3.162000E+11 1.778E+15 320 2.300E-4 3.906971E+1 1.958370E+1 6.424800E-1 7.801800E+1 3.927287E+1 1.718260E+1 5.510920E-1 7.939130E+1 5.1730368E-01 -1.3974020E+01 -1.6583075E+01 1.7297865E+00
4.642000E+11 1.778E+15 320 2.300E-4 3.873114E+1 1.871680E+1 6.391150E-1 7.561220E+1 3.901856E+1 1.671810E+1 5.403750E-1 7.929040E+1 7.3662380E-01 -1.1955306E+01 -1.8272496E+01 4.6388970E+00
6.813000E+11 1.778E+15 320 2.300E-4 3.828912E+1 1.753650E+1 6.339200E-1 7.224920E+1 3.868542E+1 1.623110E+1 5.302700E-1 7.912310E+1 1.0244170E+00 -8.0425849E+00 -1.9546646E+01 8.6876020E+00
1.000000E+12 1.778E+15 320 2.300E-4 3.774042E+1 1.599560E+1 6.260330E-1 6.770130E+1 3.826584E+1 1.573000E+1 5.208420E-1 7.892460E+1 1.3730784E+00 -1.6884933E+00 -2.0196336E+01 1.4220281E+01
1.468000E+12 1.778E+15 320 2.300E-4 3.710075E+1 1.499230E+1 6.139760E-1 6.581640E+1 3.776129E+1 1.522010E+1 5.121350E-1 7.870220E+1 1.7492517E+00 1.4967050E+00 -1.9885577E+01 1.6372859E+01
2.154000E+12 1.778E+15 320 2.300E-4 3.640278E+1 1.431960E+1 5.956990E-1 6.603440E+1 3.718413E+1 1.470940E+1 5.041580E-1 7.846410E+1 2.1012997E+00 2.6500061E+00 -1.8157205E+01 1.5841257E+01
3.162000E+12 1.778E+15 320 2.300E-4 3.568040E+1 1.372800E+1 5.677760E-1 6.776440E+1 3.655462E+1 1.421330E+1 4.968760E-1 7.825370E+1 2.3915445E+00 3.4144076E+00 -1.4269154E+01 1.3404222E+01
4.642000E+12 1.778E+15 320 2.300E-4 3.495150E+1 1.319100E+1 5.223100E-1 7.225780E+1 3.589346E+1 1.372250E+1 4.902000E-1 7.799100E+1 2.6243221E+00 3.8732009E+00 -6.5503876E+00 7.3511046E+00
6.813000E+12 1.778E+15 320 2.300E-4 3.421560E+1 1.267770E+1 4.948390E-1 7.487740E+1 3.521422E+1 1.324450E+1 4.838900E-1 7.772680E+1 2.8358430E+00 4.2795123E+00 -2.2627043E+00 3.6659170E+00
1.000000E+13 1.778E+15 320 2.300E-4 3.346398E+1 1.217670E+1 4.841510E-1 7.515720E+1 3.452047E+1 1.278310E+1 4.778590E-1 7.749250E+1 3.0604740E+00 4.7437632E+00 -1.3167064E+00 3.0135820E+00
1.468000E+13 1.778E+15 320 2.300E-4 3.268894E+1 1.168580E+1 4.754320E-1 7.519140E+1 3.380867E+1 1.231870E+1 4.719390E-1 7.720580E+1 3.3119611E+00 5.1377175E+00 -7.4013803E-01 2.6091304E+00
2.154000E+13 1.778E+15 320 2.300E-4 3.188702E+1 1.119070E+1 4.671050E-1 7.513240E+1 3.307328E+1 1.186130E+1 4.660020E-1 7.696070E+1 3.5867625E+00 5.6536805E+00 -2.3669426E-01 2.3756281E+00
3.162000E+13 1.778E+15 320 2.300E-4 3.105830E+1 1.069520E+1 4.589870E-1 7.502600E+1 3.231049E+1 1.139500E+1 4.600600E-1 7.665800E+1 3.8754906E+00 6.1412900E+00 2.3323045E-01 2.1289363E+00
4.642000E+13 1.778E+15 320 2.300E-4 3.020495E+1 1.020500E+1 4.510170E-1 7.491000E+1 3.151911E+1 1.092640E+1 4.540000E-1 7.635670E+1 4.1694071E+00 6.6023576E+00 6.5704846E-01 1.8946602E+00
6.813000E+13 1.778E+15 320 2.300E-4 2.933074E+1 9.709000E+0 4.431380E-1 7.469860E+1 3.070019E+1 1.046070E+1 4.478850E-1 7.607670E+1 4.4607216E+00 7.1859436E+00 1.0598703E+00 1.8114613E+00
1.000000E+14 1.778E+15 320 2.300E-4 2.844074E+1 9.213100E+0 4.352820E-1 7.442080E+1 2.985616E+1 9.987400E+0 4.416890E-1 7.573570E+1 4.7407972E+00 7.7527685E+00 1.4505682E+00 1.7361693E+00
1.000000E+10 1.778E+15 325 2.300E-4 3.988300E+1 2.119960E+1 6.397380E-1 8.308780E+1 3.989042E+1 2.029120E+1 6.277460E-1 8.103180E+1 1.8600957E-02 -4.4768175E+00 -1.9103268E+00 -2.5372755E+00
1.468000E+10 1.778E+15 325 2.300E-4 3.986918E+1 2.116510E+1 6.396280E-1 8.299560E+1 3.988007E+1 1.999590E+1 6.227720E-1 8.051140E+1 2.7306873E-02 -5.8471987E+00 -2.7066085E+00 -3.0855258E+00
2.154000E+10 1.778E+15 325 2.300E-4 3.984897E+1 2.111460E+1 6.394680E-1 8.286050E+1 3.986494E+1 1.966090E+1 6.162100E-1 8.003560E+1 4.0060263E-02 -7.3938629E+00 -3.7743626E+00 -3.5295543E+00
3.162000E+10 1.778E+15 325 2.300E-4 3.981947E+1 2.104090E+1 6.392320E-1 8.266290E+1 3.984286E+1 1.929450E+1 6.080160E-1 7.964660E+1 5.8705625E-02 -9.0512840E+00 -5.1340754E+00 -3.7871045E+00
4.642000E+10 1.778E+15 325 2.300E-4 3.977652E+1 2.093340E+1 6.388860E-1 8.237400E+1 3.981076E+1 1.890490E+1 5.982800E-1 7.937220E+1 8.6006899E-02 -1.0730022E+01 -6.7871231E+00 -3.7819287E+00
6.813000E+10 1.778E+15 325 2.300E-4 3.971421E+1 2.077710E+1 6.383770E-1 8.195240E+1 3.976426E+1 1.849810E+1 5.873550E-1 7.920130E+1 1.2586680E-01 -1.2320184E+01 -8.6867397E+00 -3.4735541E+00
1.000000E+11 1.778E+15 325 2.300E-4 3.962435E+1 2.054410E+1 6.376310E-1 8.131220E+1 3.969733E+1 1.807750E+1 5.757220E-1 7.909770E+1 1.8384108E-01 -1.3644586E+01 -1.0753280E+01 -2.7997021E+00
1.468000E+11 1.778E+15 325 2.300E-4 3.949581E+1 2.022030E+1 6.365350E-1 8.042940E+1 3.960182E+1 1.764430E+1 5.638360E-1 7.902010E+1 2.6768972E-01 -1.4599616E+01 -1.2893643E+01 -1.7834703E+00
2.154000E+11 1.778E+15 325 2.300E-4 3.931416E+1 1.976050E+1 6.349210E-1 7.916440E+1 3.946719E+1 1.719820E+1 5.520490E-1 7.893500E+1 3.8773979E-01 -1.4898652E+01 -1.5011711E+01 -2.9061886E-01
3.162000E+11 1.778E+15 325 2.300E-4 3.906206E+1 1.910850E+1 6.325360E-1 7.733690E+1 3.928068E+1 1.673810E+1 5.406070E-1 7.882180E+1 5.5655859E-01 -1.4161703E+01 -1.7004774E+01 1.8838697E+00
4.642000E+11 1.778E+15 325 2.300E-4 3.872121E+1 1.821760E+1 6.289150E-1 7.480840E+1 3.902825E+1 1.626310E+1 5.296590E-1 7.867330E+1 7.8671219E-01 -1.2018004E+01 -1.8739604E+01 4.9125942E+00
