fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
L175 35282 300.01 38.646 1.288190563E-09 3.035326309E+00 6.885625746E+03 8.616924213E-05 3.906324822E+00 2.367377071E+03 0.000000000E+00 2.471395522E-04 4.965313486E-01 2.243366003E-04 4.307816147E-05 3.867322169E-01 2.913879654E-01 1.478378196E-04 7.147148965E-04 
L176 35304 300.02 38.645 2.937714628E-10 2.761869306E+00 6.484479105E+03 8.779262817E-05 4.359731973E+00 2.406591420E+03 0.000000000E+00 2.496467625E-04 4.965602836E-01 2.244492662E-04 4.307156387E-05 3.864563702E-01 2.907558860E-01 1.481365157E-04 1.920540397E-03 
L177 35322 300.02 38.645 8.781087020E-10 2.952540213E+00 6.705419190E+03 8.412627391E-05 3.947689914E+00 2.338502758E+03 0.000000000E+00 2.477185972E-04 4.964035634E-01 2.244679289E-04 4.309872739E-05 3.867900172E-01 2.913565141E-01 1.479243651E-04 1.756877067E-03 
L178 35342 300.02 38.645 8.841950038E-10 2.949222217E+00 6.716370329E+03 8.354012477E-05 3.913409196E+00 2.333351719E+03 0.000000000E+00 2.474912635E-04 4.959425299E-01 2.244021320E-04 4.309094965E-05 3.871932106E-01 2.913893481E-01 1.478810050E-04 1.433875606E-03 
L179 35362 300.03 38.643 3.923217414E-10 2.805383872E+00 6.515643202E+03 8.529339439E-05 4.189488039E+00 2.369195084E+03 0.000000000E+00 2.487424700E-04 4.963296397E-01 2.242546770E-04 4.306231767E-05 3.868883746E-01 2.909457084E-01 1.480080868E-04 1.692970991E-03 
L180 35382 300.03 38.643 5.892884230E-10 2.878336798E+00 6.545204610E+03 8.312241974E-05 3.953593456E+00 2.343195949E+03 0.000000000E+00 2.480324150E-04 4.961245180E-01 2.243411818E-04 4.311957321E-05 3.874135089E-01 2.916621250E-01 1.478408388E-04 3.185552848E-03 
L181 35402 300.02 38.645 5.697181192E-10 2.864487133E+00 6.565607078E+03 8.191962230E-05 3.951954653E+00 2.326942441E+03 0.000000000E+00 2.477977362E-04 4.960574665E-01 2.242610206E-04 4.312559532E-05 3.876585063E-01 2.913649947E-01 1.480122736E-04 3.179129112E-03 
L182 35422 300.03 38.643 5.730050965E-10 2.877209111E+00 6.589915254E+03 8.538651101E-05 4.053036843E+00 2.365604071E+03 0.000000000E+00 2.481951085E-04 4.962202417E-01 2.242814619E-04 4.308668646E-05 3.871464152E-01 2.915172803E-01 1.478014834E-04 7.172118601E-04 
L183 35442 300.01 38.646 5.106622045E-10 2.847758871E+00 6.541539262E+03 8.328475385E-05 4.038168143E+00 2.345423638E+03 0.000000000E+00 2.483430413E-04 4.960427877E-01 2.244082731E-04 4.309543023E-05 3.871446104E-01 2.909701390E-01 1.481094602E-04 8.422161759E-04 
L184 35462 300.02 38.645 1.355668599E-10 2.642880322E+00 6.211187977E+03 8.724402774E-05 4.435541076E+00 2.409290332E+03 0.000000000E+00 2.508226555E-04 4.968118835E-01 2.245156939E-04 4.317849925E-05 3.871050741E-01 2.913915167E-01 1.481803580E-04 1.483772156E-03 
L185 35484 300.01 38.646 4.927320729E-10 2.847361476E+00 6.518157268E+03 8.426830070E-05 4.058476962E+00 2.356931129E+03 0.000000000E+00 2.483988061E-04 4.961651977E-01 2.242947343E-04 4.307466313E-05 3.870584144E-01 2.914186870E-01 1.478102299E-04 2.717360284E-03 
L186 35502 300.02 38.645 4.510490660E-10 2.826534015E+00 6.458632320E+03 8.220093415E-05 3.982313265E+00 2.333457638E+03 0.000000000E+00 2.482611924E-04 4.959901257E-01 2.243021131E-04 4.313107829E-05 3.876893940E-01 2.913486534E-01 1.480393947E-04 1.492990041E-03 
L187 35522 300.03 38.643 5.220232947E-10 2.851926387E+00 6.549813658E+03 8.350955539E-05 4.028181837E+00 2.348143762E+03 0.000000000E+00 2.481173457E-04 4.958361325E-01 2.242348538E-04 4.305638424E-05 3.872543161E-01 2.909313370E-01 1.479950035E-04 2.161949543E-03 
L188 35544 300.01 38.646 1.093996828E-09 3.001948360E+00 6.758708500E+03 8.495313063E-05 3.885655718E+00 2.340096680E+03 0.000000000E+00 2.471900352E-04 4.964838258E-01 2.242393319E-04 4.307788261E-05 3.869344988E-01 2.919555020E-01 1.475494804E-04 1.955828716E-03 
L189 35562 300.02 38.645 7.826215785E-10 2.932121844E+00 6.699810085E+03 8.493163813E-05 3.996885887E+00 2.354151871E+03 0.000000000E+00 2.477033601E-04 4.963166817E-01 2.242729348E-04 4.306565805E-05 3.868969882E-01 2.913860840E-01 1.477958640E-04 1.980606179E-03 
L190 35582 300.01 38.646 8.020130197E-10 2.931753547E+00 6.618424008E+03 8.174806591E-05 3.838989643E+00 2.319264962E+03 0.000000000E+00 2.474993101E-04 4.960580851E-01 2.244039991E-04 4.314007896E-05 3.875411386E-01 2.917191428E-01 1.478822354E-04 1.282085682E-03 
L191 35602 300.02 38.645 8.908811210E-10 2.958741494E+00 6.695827961E+03 8.428627839E-05 3.917954333E+00 2.343015768E+03 0.000000000E+00 2.474469992E-04 4.963429509E-01 2.242475451E-04 4.307660803E-05 3.870186936E-01 2.914931721E-01 1.477791322E-04 2.960491791E-03 
L192 35622 300.01 38.646 4.045255859E-10 2.815178867E+00 6.497618215E+03 8.568464670E-05 4.134617084E+00 2.380595324E+03 0.000000000E+00 2.486230262E-04 4.959726447E-01 2.241820836E-04 4.305805180E-05 3.872538560E-01 2.910110896E-01 1.479601752E-04 2.110733214E-03 
L193 35642 300.02 38.645 7.676485133E-10 2.919237345E+00 6.665384948E+03 8.265601202E-05 3.925961589E+00 2.331894644E+03 0.000000000E+00 2.473447161E-04 4.957009692E-01 2.241119203E-04 4.301063424E-05 3.871605711E-01 2.912228685E-01 1.476897555E-04 9.306434458E-04 
L194 35662 300.02 38.645 5.406558113E-10 2.863406758E+00 6.608829358E+03 8.557985267E-05 4.104077442E+00 2.366563215E+03 0.000000000E+00 2.481580538E-04 4.961408255E-01 2.241767422E-04 4.304877973E-05 3.870484450E-01 2.909553560E-01 1.479566498E-04 2.161049730E-03 
L195 35682 300.02 38.645 6.444269603E-10 2.891465931E+00 6.717847865E+03 8.525540605E-05 4.053221494E+00 2.360590019E+03 0.000000000E+00 2.476005067E-04 4.961623014E-01 2.241148745E-04 4.310499719E-05 3.876440980E-01 2.909748681E-01 1.481399321E-04 2.486374762E-03 
L196 35702 300.03 38.643 5.334247447E-10 2.853851908E+00 6.559368254E+03 8.289559178E-05 4.048294582E+00 2.342680263E+03 0.000000000E+00 2.482294712E-04 4.961927062E-01 2.243210360E-04 4.304970497E-05 3.867673469E-01 2.907744493E-01 1.480518838E-04 2.539958555E-03 
L197 35722 300.02 38.645 8.513528470E-10 2.953179807E+00 6.711854803E+03 8.523545875E-05 3.956023514E+00 2.372595489E+03 0.000000000E+00 2.476136049E-04 4.962726427E-01 2.242351199E-04 4.305166249E-05 3.868708062E-01 2.913405120E-01 1.477709440E-04 1.239561060E-03 
L198 35744 300.02 38.645 1.191884104E-09 3.014953901E+00 6.771695749E+03 8.380797272E-05 3.828936167E+00 2.338502273E+03 0.000000000E+00 2.468675144E-04 4.960695575E-01 2.240988446E-04 4.300562098E-05 3.868503814E-01 2.916484765E-01 1.474570397E-04 2.447533431E-03 
L199 35762 300.02 38.645 2.840403753E-10 2.762763523E+00 6.383263369E+03 8.725783747E-05 4.269481800E+00 2.403071099E+03 0.000000000E+00 2.494776420E-04 4.963962399E-01 2.242089470E-04 4.304111399E-05 3.867248513E-01 2.913031291E-01 1.477536960E-04 1.768444131E-03 
L200 35784 300.01 38.646 8.680625380E-10 2.955010794E+00 6.724334011E+03 8.517750269E-05 3.966386288E+00 2.354388111E+03 0.000000000E+00 2.472898651E-04 4.963691604E-01 2.240143470E-04 4.302514909E-05 3.869383357E-01 2.914480377E-01 1.476254547E-04 1.051322070E-03 
L201 35802 300.01 38.646 6.602046659E-10 2.902841553E+00 6.632380804E+03 8.529935743E-05 4.006024090E+00 2.362759817E+03 0.000000000E+00 2.477455693E-04 4.959906456E-01 2.240987460E-04 4.304668428E-05 3.872815368E-01 2.914840963E-01 1.476810736E-04 2.448164162E-03 
L202 35822 300.01 38.646 1.302121404E-09 3.000495960E+00 6.943390912E+03 7.907761142E-05 3.750908119E+00 2.288056761E+03 0.000000000E+00 2.457312625E-04 4.955257415E-01 2.238761230E-04 4.303737763E-05 3.879464690E-01 2.908282326E-01 1.479821173E-04 3.571002932E-03 
L203 35842 300.02 38.645 2.428161770E-10 2.733116515E+00 6.326488814E+03 8.630331551E-05 4.266225662E+00 2.392449870E+03 0.000000000E+00 2.497227160E-04 4.962660849E-01 2.243267920E-04 4.307851562E-05 3.869590321E-01 2.909615816E-01 1.480556827E-04 1.984330115E-03 
L204 35862 300.03 38.643 2.609175896E-10 2.742023420E+00 6.455978869E+03 8.740656844E-05 4.277040815E+00 2.406643480E+03 0.000000000E+00 2.490142180E-04 4.959671824E-01 2.240204408E-04 4.310165422E-05 3.879299856E-01 2.910749500E-01 1.480775114E-04 2.320520142E-03 
L205 35882 300.02 38.645 6.243278128E-10 2.895858661E+00 6.669456943E+03 8.692758772E-05 4.114592367E+00 2.378134099E+03 0.000000000E+00 2.478266514E-04 4.964500649E-01 2.239461423E-04 4.301049798E-05 3.868613237E-01 2.914375254E-01 1.475805077E-04 1.972746465E-03 
L206 35902 300.01 38.646 3.060156936E-10 2.775053585E+00 6.454669408E+03 8.767676801E-05 4.283818926E+00 2.396973709E+03 0.000000000E+00 2.490105914E-04 4.967768352E-01 2.240003175E-04 4.307278189E-05 3.870730652E-01 2.913468672E-01 1.478402095E-04 9.647768044E-04 
L207 35922 300.01 38.646 9.247670030E-10 2.963297945E+00 6.723855840E+03 8.371666493E-05 3.884520728E+00 2.337385132E+03 0.000000000E+00 2.469197262E-04 4.961740613E-01 2.239416079E-04 4.304366594E-05 3.873828619E-01 2.916681758E-01 1.475775196E-04 1.338510470E-03 
L208 35942 300.02 38.645 4.936392324E-10 2.856855280E+00 6.605242397E+03 8.795627168E-05 4.190256041E+00 2.395296966E+03 0.000000000E+00 2.484184485E-04 4.964990070E-01 2.240871690E-04 4.304410239E-05 3.868817838E-01 2.910400325E-01 1.478975315E-04 2.796668144E-03 
L209 35962 300.01 38.646 4.396758938E-10 2.829117772E+00 6.593049951E+03 8.700428500E-05 4.228107373E+00 2.389187775E+03 0.000000000E+00 2.486005954E-04 4.963464126E-01 2.241630432E-04 4.302736554E-05 3.867193070E-01 2.908283950E-01 1.479476085E-04 3.903855073E-03 
L210 35982 300.01 38.646 8.990544785E-10 2.949321573E+00 6.720756688E+03 8.212187833E-05 3.865342189E+00 2.320985008E+03 0.000000000E+00 2.468730895E-04 4.959542056E-01 2.240059638E-04 4.304608381E-05 3.874650091E-01 2.916007599E-01 1.476199302E-04 2.564906327E-03 
L211 36002 300.01 38.646 5.058755483E-10 2.858892850E+00 6.605343816E+03 8.699909109E-05 4.187333243E+00 2.382125256E+03 0.000000000E+00 2.481722493E-04 4.967440474E-01 2.239067387E-04 4.299913184E-05 3.865982212E-01 2.914117832E-01 1.475545408E-04 2.351138610E-03 
L212 36022 300.03 38.643 7.324451269E-10 2.919164799E+00 6.715669223E+03 8.524527013E-05 4.040802906E+00 2.356310522E+03 0.000000000E+00 2.473384381E-04 4.964285001E-01 2.238691722E-04 4.300460542E-05 3.869581226E-01 2.910561218E-01 1.477536537E-04 2.803257280E-03 
L213 36042 300.02 38.645 6.545623181E-10 2.893012811E+00 6.603108426E+03 8.280555478E-05 3.959722544E+00 2.335902605E+03 0.000000000E+00 2.475063634E-04 4.959573726E-01 2.240070012E-04 4.301196261E-05 3.871536132E-01 2.913682683E-01 1.476206138E-04 2.320761570E-03 
L214 36062 300.02 38.645 5.075730492E-10 2.854025330E+00 6.509423159E+03 8.432963151E-05 4.042101936E+00 2.355254009E+03 0.000000000E+00 2.481914504E-04 4.960678051E-01 2.241176779E-04 4.302982068E-05 3.870369067E-01 2.913452941E-01 1.476935497E-04 1.266658347E-03 
L215 36082 300.01 38.646 4.696621087E-10 2.855891652E+00 6.534945196E+03 8.876096594E-05 4.166906236E+00 2.415453425E+03 0.000000000E+00 2.487122830E-04 4.962112809E-01 2.241247583E-04 4.302082156E-05 3.868318567E-01 2.912751610E-01 1.476982157E-04 1.383970081E-03 
L216 36104 300.01 38.646 2.818033640E-10 2.763789642E+00 6.467399264E+03 8.929343326E-05 4.401051375E+00 2.423859520E+03 0.000000000E+00 2.493854495E-04 4.968070992E-01 2.239741174E-04 4.298384141E-05 3.862954549E-01 2.907792794E-01 1.478229175E-04 1.965603676E-03 
L217 36122 300.02 38.645 5.699975441E-10 2.874063244E+00 6.608600824E+03 8.503865158E-05 4.061233660E+00 2.364157081E+03 0.000000000E+00 2.477319052E-04 4.961477352E-01 2.238858051E-04 4.300232469E-05 3.871278018E-01 2.910190638E-01 1.477646314E-04 2.763013985E-03 
L218 36142 300.03 38.643 5.483821104E-10 2.867524361E+00 6.551762725E+03 8.464383665E-05 4.050574745E+00 2.359977063E+03 0.000000000E+00 2.479045728E-04 4.960001962E-01 2.239186772E-04 4.296624051E-05 3.868612110E-01 2.911733483E-01 1.475624083E-04 1.942496705E-03 
L219 36162 300.02 38.645 7.152879205E-10 2.910677778E+00 6.621434668E+03 8.265265491E-05 3.925525565E+00 2.330924610E+03 0.000000000E+00 2.472477697E-04 4.960545642E-01 2.239144358E-04 4.301236142E-05 3.872413655E-01 2.914914215E-01 1.475596132E-04 2.657440776E-03 
L220 36184 300.02 38.645 8.511155782E-10 2.941920991E+00 6.738803178E+03 8.332021633E-05 3.957128804E+00 2.335047384E+03 0.000000000E+00 2.470091791E-04 4.963779020E-01 2.238905837E-04 4.300117562E-05 3.869296953E-01 2.914466621E-01 1.475438947E-04 1.591448561E-03 
L221 36202 300.01 38.646 6.817104273E-10 2.907075240E+00 6.614767754E+03 8.373517301E-05 3.979622407E+00 2.344607089E+03 0.000000000E+00 2.476020841E-04 4.964725564E-01 2.240360176E-04 4.303957569E-05 3.869500349E-01 2.915175615E-01 1.476397356E-04 2.780974934E-03 
L222 36222 300.01 38.646 7.688423914E-10 2.920973268E+00 6.638235134E+03 8.130575541E-05 3.853107138E+00 2.317589091E+03 0.000000000E+00 2.469969471E-04 4.960685373E-01 2.239652384E-04 4.307105026E-05 3.876708639E-01 2.918229414E-01 1.475930921E-04 3.175567173E-03 
L223 36242 300.02 38.645 3.647709858E-10 2.800851377E+00 6.554072391E+03 8.786568631E-05 4.254487807E+00 2.400826088E+03 0.000000000E+00 2.484189289E-04 4.963107032E-01 2.238014142E-04 4.302478483E-05 3.873488219E-01 2.912808579E-01 1.477089334E-04 3.117784196E-03 
L224 36264 300.01 38.646 4.444132666E-10 2.841811325E+00 6.562943016E+03 8.778298843E-05 4.143074877E+00 2.416935993E+03 0.000000000E+00 2.482104956E-04 4.961245660E-01 2.238172083E-04 4.302281063E-05 3.874490252E-01 2.912469385E-01 1.477193575E-04 1.333006804E-03 
L225 36286 300.02 38.645 3.768995182E-10 2.815736151E+00 6.533064363E+03 8.949410079E-05 4.293706757E+00 2.420674367E+03 0.000000000E+00 2.486203907E-04 4.964915174E-01 2.237197276E-04 4.295032951E-05 3.866788206E-01 2.908829612E-01 1.476550202E-04 2.906588319E-03 
L226 36302 300.02 38.645 8.092288351E-10 2.932224523E+00 6.618951794E+03 8.120674730E-05 3.835376155E+00 2.312504635E+03 0.000000000E+00 2.469408197E-04 4.960388067E-01 2.239077506E-04 4.302682192E-05 3.873954253E-01 2.915981252E-01 1.475552077E-04 2.626215346E-03 
L227 36322 300.02 38.645 6.237686982E-10 2.900328622E+00 6.664154886E+03 8.724116296E-05 4.070863788E+00 2.400128313E+03 0.000000000E+00 2.477035248E-04 4.962272034E-01 2.238426756E-04 4.301401115E-05 3.872455950E-01 2.911542403E-01 1.477361659E-04 2.601758925E-03 
L228 36344 300.02 38.645 7.476619544E-10 2.922153931E+00 6.658568993E+03 8.338166161E-05 3.958363925E+00 2.339825803E+03 0.000000000E+00 2.472600314E-04 4.964777831E-01 2.239000734E-04 4.301816273E-05 3.869882717E-01 2.915494373E-01 1.475501483E-04 2.422492363E-03 
L229 36362 300.02 38.645 1.695637756E-10 2.677230697E+00 6.377528332E+03 8.875805814E-05 4.462330125E+00 2.426140941E+03 0.000000000E+00 2.496394827E-04 4.966854852E-01 2.238384874E-04 4.307942864E-05 3.874839369E-01 2.911613423E-01 1.479572401E-04 2.664368570E-03 
L230 36382 300.01 38.646 7.354221737E-10 2.919776986E+00 6.662292459E+03 8.317597482E-05 3.945759930E+00 2.337232673E+03 0.000000000E+00 2.469220096E-04 4.965984030E-01 2.236474409E-04 4.301370192E-05 3.872911468E-01 2.918485053E-01 1.473836635E-04 1.606859917E-03 
L231 36402 300.01 38.646 5.780357097E-10 2.878052199E+00 6.674285324E+03 8.606663530E-05 4.116997882E+00 2.377524385E+03 0.000000000E+00 2.475190713E-04 4.964244951E-01 2.236837800E-04 4.298321700E-05 3.870893480E-01 2.911524760E-01 1.476312948E-04 2.604171573E-03 
L232 36422 300.01 38.646 4.980007467E-10 2.851560313E+00 6.475454247E+03 8.372020296E-05 4.009403448E+00 2.351966019E+03 0.000000000E+00 2.479451962E-04 4.959786837E-01 2.238825407E-04 4.298243600E-05 3.870862874E-01 2.913301173E-01 1.475385943E-04 1.817271374E-03 
L233 36442 300.02 38.645 7.951965324E-10 2.929498695E+00 6.711731586E+03 8.314004376E-05 3.921312055E+00 2.334366918E+03 0.000000000E+00 2.467972780E-04 4.961233045E-01 2.237404101E-04 4.302596191E-05 3.876113906E-01 2.913682484E-01 1.476686707E-04 1.900904170E-03 
L234 36464 300.01 38.646 2.608118916E-10 2.742414269E+00 6.386404790E+03 8.605948850E-05 4.279371154E+00 2.386803945E+03 0.000000000E+00 2.491341111E-04 4.964694380E-01 2.239591341E-04 4.302562298E-05 3.869598166E-01 2.910813980E-01 1.478130285E-04 1.892035018E-03 
L235 36482 300.02 38.645 8.562509729E-10 2.945406228E+00 6.723408603E+03 8.378880572E-05 3.955480990E+00 2.338980239E+03 0.000000000E+00 2.469810953E-04 4.962038475E-01 2.238071856E-04 4.296304840E-05 3.868663316E-01 2.912967560E-01 1.474889353E-04 1.544684611E-03 
L236 36502 300.02 38.645 6.416899515E-10 2.885703918E+00 6.618244913E+03 8.188656215E-05 3.946006680E+00 2.325886183E+03 0.000000000E+00 2.470670455E-04 4.960316704E-01 2.237224924E-04 4.299566308E-05 3.874410170E-01 2.911863861E-01 1.476568450E-04 3.283518127E-03 
L237 36522 300.03 38.643 8.050234786E-10 2.929600508E+00 6.741101295E+03 8.333525494E-05 3.969552180E+00 2.336260686E+03 0.000000000E+00 2.466662650E-04 4.961547779E-01 2.235529470E-04 4.293951060E-05 3.871323939E-01 2.910266469E-01 1.475449450E-04 1.408684504E-03 
L238 36542 300.01 38.646 6.875727176E-10 2.908921568E+00 6.600457314E+03 8.321365568E-05 3.948211931E+00 2.338293679E+03 0.000000000E+00 2.471371520E-04 4.963788451E-01 2.236645952E-04 4.297436151E-05 3.870783893E-01 2.915592168E-01 1.473949683E-04 2.777118985E-03 
L239 36562 300.02 38.645 4.596144137E-10 2.839948746E+00 6.524450104E+03 8.543733497E-05 4.139602558E+00 2.369431420E+03 0.000000000E+00 2.481518486E-04 4.966123676E-01 2.238251455E-04 4.298199054E-05 3.866874862E-01 2.914018028E-01 1.475007709E-04 2.662980880E-03 
L240 36584 300.01 38.646 6.009949272E-10 2.903763783E+00 6.637491683E+03 8.951718914E-05 4.138145173E+00 2.427641771E+03 0.000000000E+00 2.480805835E-04 4.962999875E-01 2.238259283E-04 4.295740974E-05 3.867082412E-01 2.912341355E-01 1.475012868E-04 1.456785283E-03 
L241 36606 300.02 38.645 5.116208649E-10 2.847692538E+00 6.522682040E+03 8.228939753E-05 3.992212242E+00 2.341043667E+03 0.000000000E+00 2.476917955E-04 4.958964306E-01 2.238731780E-04 4.299274864E-05 3.872595753E-01 2.914122020E-01 1.475324243E-04 1.692698493E-03 
L242 36624 300.02 38.645 1.337832138E-09 3.036316968E+00 6.926541278E+03 8.459587269E-05 3.899303444E+00 2.338069507E+03 0.000000000E+00 2.460842048E-04 4.968407650E-01 2.235741191E-04 4.296125711E-05 3.867570428E-01 2.915882625E-01 1.473353445E-04 2.172914046E-03 
L243 36642 300.01 38.646 5.991464344E-10 2.879586442E+00 6.626834741E+03 8.378980085E-05 4.021139489E+00 2.347155010E+03 0.000000000E+00 2.471461050E-04 4.962369527E-01 2.235569707E-04 4.296887424E-05 3.873260066E-01 2.912204200E-01 1.475476007E-04 1.920065899E-03 
L244 36662 300.03 38.643 2.774404139E-10 2.745326330E+00 6.385795236E+03 8.377627082E-05 4.166093357E+00 2.365404761E+03 0.000000000E+00 2.483993575E-04 4.959677777E-01 2.236489907E-04 4.299011485E-05 3.875682579E-01 2.912444963E-01 1.476083339E-04 1.065672831E-03 
L245 36682 300.03 38.643 8.536932293E-10 2.942317630E+00 6.764655418E+03 8.351659503E-05 3.924244912E+00 2.339936490E+03 0.000000000E+00 2.464345430E-04 4.960204643E-01 2.235053356E-04 4.297458000E-05 3.876360426E-01 2.913263785E-01 1.475135215E-04 1.913040756E-03 
L246 36702 300.02 38.645 1.614328182E-09 3.071883364E+00 6.973446501E+03 8.427469688E-05 3.841504032E+00 2.328197603E+03 0.000000000E+00 2.458229713E-04 4.964510502E-01 2.235876270E-04 4.291849955E-05 3.866520616E-01 2.912804583E-01 1.473442462E-04 2.822409384E-03 
L247 36722 300.01 38.646 6.571545271E-10 2.907503544E+00 6.606635332E+03 8.518722871E-05 3.975222357E+00 2.382004179E+03 0.000000000E+00 2.475259259E-04 4.960027964E-01 2.238110728E-04 4.298074038E-05 3.871757946E-01 2.914116492E-01 1.474914970E-04 2.329293904E-03 
L248 36744 300.02 38.645 6.976984123E-10 2.913378522E+00 6.555563219E+03 8.261328082E-05 3.917159610E+00 2.334537014E+03 0.000000000E+00 2.473123961E-04 4.964363442E-01 2.237802694E-04 4.296951100E-05 3.867898334E-01 2.918184360E-01 1.472474172E-04 3.585699079E-03 
L249 36762 300.02 38.645 9.798916620E-10 2.980655788E+00 6.709075657E+03 8.385752326E-05 3.837493887E+00 2.355728130E+03 0.000000000E+00 2.464898897E-04 4.959740393E-01 2.235287345E-04 4.293580376E-05 3.872819826E-01 2.919176433E-01 1.470819073E-04 1.229779280E-03 
00L3 31800 300.07 38.638 2.533654347E-10 2.709557586E+00 6.405976133E+03 8.957716847E-05 4.410971316E+00 2.428605322E+03 0.000000000E+00 2.561967577E-04 4.927882531E-01 2.301033538E-04 4.375937025E-05 3.859115421E-01 2.872699013E-01 1.523284202E-04 1.812373583E-03 
00L4 31822 300.07 38.638 7.655310404E-10 2.918654765E+00 6.666936950E+03 9.119727457E-05 4.185785004E+00 2.419288361E+03 0.000000000E+00 2.547090184E-04 4.937993242E-01 2.299736707E-04 4.375051289E-05 3.852605499E-01 2.882445442E-01 1.517826227E-04 1.713659746E-03 
0L25 32242 300.02 38.645 1.709374927E-10 2.669973150E+00 6.274216187E+03 9.012188623E-05 4.478291368E+00 2.434182511E+03 0.000000000E+00 2.548034409E-04 4.952331906E-01 2.282077535E-04 4.367054019E-05 3.864100603E-01 2.895054267E-01 1.508453250E-04 2.249841878E-03 
0L26 32262 300.02 38.645 7.020523056E-10 2.901978693E+00 6.611204018E+03 8.613998344E-05 4.006949885E+00 2.367116752E+03 0.000000000E+00 2.520097509E-04 4.949807695E-01 2.280104759E-04 4.367044716E-05 3.869407875E-01 2.901943163E-01 1.504869141E-04 9.776924780E-04 
0L27 32284 300.02 38.645 2.580678121E-10 2.731603329E+00 6.395156735E+03 8.869944912E-05 4.327131518E+00 2.413387548E+03 0.000000000E+00 2.537265576E-04 4.951416503E-01 2.280642850E-04 4.370415504E-05 3.870222990E-01 2.894725980E-01 1.509785567E-04 1.133712915E-03 
0L28 32304 300.01 38.646 1.842527915E-10 2.678451447E+00 6.290534146E+03 8.804877540E-05 4.387718667E+00 2.420367559E+03 0.000000000E+00 2.543228946E-04 4.954980210E-01 2.281069787E-04 4.372277276E-05 3.868362808E-01 2.895417093E-01 1.510068199E-04 2.253912441E-03 
0L29 32322 300.03 38.643 5.576823283E-10 2.850491179E+00 6.577525660E+03 8.408998816E-05 4.040018205E+00 2.348112999E+03 0.000000000E+00 2.520652327E-04 4.952708815E-01 2.279936059E-04 4.372229655E-05 3.872019207E-01 2.901207816E-01 1.507037735E-04 1.965189129E-03 
0L30 32342 300.02 38.645 7.390250939E-11 2.551587633E+00 6.176139729E+03 9.328470509E-05 4.730714863E+00 2.486896807E+03 0.000000000E+00 2.557034981E-04 4.954017111E-01 2.279072382E-04 4.372496444E-05 3.872699901E-01 2.893728744E-01 1.511024989E-04 2.518026621E-03 
0L31 32362 300.02 38.645 1.668088328E-10 2.663004673E+00 6.347315857E+03 9.000423526E-05 4.484001732E+00 2.432346014E+03 0.000000000E+00 2.540288130E-04 4.953658042E-01 2.277610850E-04 4.369175038E-05 3.872522033E-01 2.893386110E-01 1.510055994E-04 6.590884293E-04 
0L32 32384 300.03 38.643 3.457179529E-10 2.782678590E+00 6.369479136E+03 8.682032825E-05 4.152434123E+00 2.388741258E+03 0.000000000E+00 2.530314404E-04 4.950715594E-01 2.278468035E-04 4.365839547E-05 3.870408924E-01 2.903226336E-01 1.503788903E-04 2.833340836E-03 
0L33 32402 300.01 38.646 8.339543094E-11 2.578418340E+00 6.091606215E+03 9.314494172E-05 4.666457819E+00 2.480467911E+03 0.000000000E+00 2.559437793E-04 4.959394606E-01 2.279707979E-04 4.371101504E-05 3.866188343E-01 2.900749412E-01 1.506886974E-04 3.976948327E-03 
0L34 32422 300.02 38.645 3.773432010E-10 2.795011432E+00 6.477087950E+03 8.720771233E-05 4.220920428E+00 2.384406727E+03 0.000000000E+00 2.527834509E-04 4.957935367E-01 2.277920069E-04 4.368813222E-05 3.868335525E-01 2.901506432E-01 1.505705166E-04 1.933041247E-03 
0L35 32442 300.03 38.643 3.687811632E-10 2.788804662E+00 6.471264486E+03 8.662497451E-05 4.200947588E+00 2.383074340E+03 0.000000000E+00 2.526630512E-04 4.956140255E-01 2.277218229E-04 4.367764000E-05 3.869999641E-01 2.901703632E-01 1.505241249E-04 1.013066123E-03 
0L36 32462 300.03 38.643 2.824880868E-10 2.751242954E+00 6.313507035E+03 8.682694748E-05 4.195446585E+00 2.391074943E+03 0.000000000E+00 2.532376894E-04 4.954830632E-01 2.277576900E-04 4.368666860E-05 3.871212976E-01 2.906243127E-01 1.503200754E-04 1.814621138E-03 
0L37 32482 300.02 38.645 3.991007208E-10 2.807926876E+00 6.508432578E+03 8.820015626E-05 4.207079840E+00 2.398561067E+03 0.000000000E+00 2.523710497E-04 4.954855508E-01 2.274807883E-04 4.363568789E-05 3.871382725E-01 2.901988203E-01 1.503648011E-04 8.880313136E-04 
0L38 32502 300.02 38.645 1.773913996E-10 2.668164467E+00 6.283059042E+03 8.702816685E-05 4.378095294E+00 2.405934056E+03 0.000000000E+00 2.538297371E-04 4.953948842E-01 2.277130707E-04 4.365005974E-05 3.869415484E-01 2.895602168E-01 1.507460528E-04 2.477698181E-03 
0L39 32542 300.02 38.645 1.799019264E-10 2.688665237E+00 6.318773119E+03 9.196903137E-05 4.546071403E+00 2.448187404E+03 0.000000000E+00 2.542239358E-04 4.962460643E-01 2.275830287E-04 4.361425648E-05 3.861815533E-01 2.899259847E-01 1.504323820E-04 9.424776046E-04 
