Ytrue Nb T d Ypred RSE
2154000000000.004395 10000000000000000.000000 335.000000 0.000330 1080727502848.000000 0.494832
10000000000000.000000 1778000000000002.250000 295.000000 0.000280 10185296838656.000000 0.000337
215400000000.000427 3162000000000006.000000 315.000000 0.000380 239272558592.000000 0.011058
464200000000.000854 1778000000000002.250000 320.000000 0.000280 510646484992.000000 0.009101
681299999999.999756 10000000000000000.000000 330.000000 0.000180 6293441478656.000000 7.345657
464200000000.000854 1000000000000000.000000 325.000000 0.000180 466195054592.000000 0.000018
46420000000000.085938 31620000000000060.000000 335.000000 0.000280 45801438969856.000000 0.000180
4642000000000.007812 5623000000000000.000000 290.000000 0.000330 2319327952896.000000 0.501082
146799999999.999878 56229999999999776.000000 335.000000 0.000180 146429132800.000000 0.000006
100000000000.000000 100000000000000000.000000 300.000000 0.000230 95656148992.000000 0.001973
10000000000.000000 1778000000000002.250000 325.000000 0.000330 15104811008.000000 0.172522
6812999999999.998047 1000000000000000.000000 295.000000 0.000230 7668127760384.000000 0.013997
1467999999999.998779 17779999999999950.000000 300.000000 0.000230 1326311014400.000000 0.010311
21540000000000.042969 100000000000000000.000000 330.000000 0.000230 20484133486592.000000 0.002527
31620000000.000057 5623000000000000.000000 320.000000 0.000180 51630108672.000000 0.245264
46420000000000.085938 5623000000000000.000000 305.000000 0.000230 42216252768256.000000 0.009018
46420000000000.085938 1778000000000002.250000 335.000000 0.000180 46103558881280.000000 0.000047
31620000000.000057 17779999999999950.000000 290.000000 0.000230 29313245184.000000 0.005741
10000000000.000000 3162000000000006.000000 335.000000 0.000380 12882711552.000000 0.064505
31620000000000.058594 17779999999999950.000000 340.000000 0.000280 34022403080192.000000 0.005365
100000000000.000000 3162000000000006.000000 320.000000 0.000330 109562847232.000000 0.008347
464200000000.000854 10000000000000000.000000 295.000000 0.000230 388416176128.000000 0.031853
68129999999999.976562 56229999999999776.000000 320.000000 0.000330 62448048537600.000000 0.007588
681299999999.999756 56229999999999776.000000 305.000000 0.000230 680185364480.000000 0.000003
1000000000000.000000 5623000000000000.000000 325.000000 0.000230 996435820544.000000 0.000013
1467999999999.998779 1778000000000002.250000 295.000000 0.000230 1673222291456.000000 0.017146
100000000000000.000000 17779999999999950.000000 330.000000 0.000380 97005720305664.000000 0.000924
10000000000000.000000 3162000000000006.000000 330.000000 0.000380 9118767120384.000000 0.008516
10000000000000.000000 1000000000000000.000000 295.000000 0.000280 10273485225984.000000 0.000728
100000000000.000000 56229999999999776.000000 335.000000 0.000280 98746155008.000000 0.000159
100000000000.000000 3162000000000006.000000 315.000000 0.000330 106741121024.000000 0.004257
316200000000.000610 1000000000000000.000000 335.000000 0.000380 315239071744.000000 0.000009
21540000000000.042969 56229999999999776.000000 335.000000 0.000330 20583196655616.000000 0.002065
681299999999.999756 1000000000000000.000000 295.000000 0.000380 789370109952.000000 0.021717
31620000000000.058594 17779999999999950.000000 320.000000 0.000330 31442123882496.000000 0.000032
21540000000.000042 3162000000000006.000000 330.000000 0.000180 17109911552.000000 0.053251
146799999999.999878 17779999999999950.000000 325.000000 0.000330 138669555712.000000 0.003247
31620000000.000057 5623000000000000.000000 330.000000 0.000330 19140018176.000000 0.257350
215400000000.000427 100000000000000000.000000 290.000000 0.000330 198592643072.000000 0.006604
14679999999.999989 56229999999999776.000000 290.000000 0.000230 14142836736.000000 0.001390
46420000000000.085938 1778000000000002.250000 325.000000 0.000280 42755682205696.000000 0.006765
21540000000.000042 100000000000000000.000000 310.000000 0.000230 19563161600.000000 0.009274
46420000000000.085938 5623000000000000.000000 320.000000 0.000330 43138857041920.000000 0.005376
4642000000000.007812 100000000000000000.000000 300.000000 0.000180 4276610400256.000000 0.006725
316200000000.000610 1000000000000000.000000 315.000000 0.000230 356078780416.000000 0.014125
21540000000000.042969 1000000000000000.000000 295.000000 0.000180 23657927671808.000000 0.008802
215400000000.000427 10000000000000000.000000 340.000000 0.000180 582028296192.000000 1.072166
68129999999999.976562 10000000000000000.000000 295.000000 0.000180 67842368077824.000000 0.000018
14679999999999.988281 100000000000000000.000000 325.000000 0.000330 14334531993600.000000 0.000567
10000000000000.000000 3162000000000006.000000 295.000000 0.000280 10485286043648.000000 0.002246
4642000000000.007812 10000000000000000.000000 320.000000 0.000230 3239123353600.000000 0.130890
100000000000.000000 1778000000000002.250000 320.000000 0.000330 118935805952.000000 0.030148
100000000000000.000000 17779999999999950.000000 300.000000 0.000180 90940714778624.000000 0.009025
100000000000000.000000 1778000000000002.250000 310.000000 0.000180 108560591618048.000000 0.006750
100000000000000.000000 56229999999999776.000000 300.000000 0.000380 93988749049856.000000 0.003845
46420000000000.085938 10000000000000000.000000 335.000000 0.000380 693603336192.000000 64.940802
316200000000.000610 1778000000000002.250000 315.000000 0.000330 327862517760.000000 0.001312
1467999999999.998779 1778000000000002.250000 325.000000 0.000380 1435563720704.000000 0.000499
316200000000.000610 1778000000000002.250000 305.000000 0.000180 347677655040.000000 0.009013
46420000000000.085938 1778000000000002.250000 300.000000 0.000180 48997737693184.000000 0.002921
1000000000000.000000 1778000000000002.250000 295.000000 0.000330 1190262079488.000000 0.030413
681299999999.999756 1778000000000002.250000 310.000000 0.000230 749319749632.000000 0.009063
46420000000000.085938 3162000000000006.000000 320.000000 0.000330 43397482020864.000000 0.004535
1467999999999.998779 5623000000000000.000000 300.000000 0.000280 613584273408.000000 0.810472
146799999999.999878 1000000000000000.000000 335.000000 0.000230 138293084160.000000 0.003565
4642000000000.007812 56229999999999776.000000 315.000000 0.000330 4741447286784.000000 0.000449
100000000000.000000 3162000000000006.000000 300.000000 0.000230 48449085440.000000 0.548513
316200000000.000610 100000000000000000.000000 310.000000 0.000180 302485995520.000000 0.001966
31620000000000.058594 1778000000000002.250000 295.000000 0.000280 30712298209280.000000 0.000848
6812999999999.998047 17779999999999950.000000 295.000000 0.000280 6428650110976.000000 0.003373
46420000000.000084 31620000000000060.000000 335.000000 0.000180 45430218752.000000 0.000465
68129999999999.976562 5623000000000000.000000 300.000000 0.000330 38353676271616.000000 0.339310
146799999999.999878 10000000000000000.000000 295.000000 0.000380 130436284416.000000 0.013984
10000000000.000000 3162000000000006.000000 335.000000 0.000330 12664906752.000000 0.056074
10000000000000.000000 56229999999999776.000000 315.000000 0.000180 9899452923904.000000 0.000102
68129999999999.976562 1000000000000000.000000 330.000000 0.000230 66085403492352.000000 0.000928
46420000000000.085938 100000000000000000.000000 335.000000 0.000230 46976917831680.000000 0.000142
316200000000.000610 10000000000000000.000000 300.000000 0.000330 294744817664.000000 0.004939
21540000000000.042969 1778000000000002.250000 315.000000 0.000230 21311977947136.000000 0.000113
10000000000.000000 1000000000000000.000000 320.000000 0.000380 19319015424.000000 0.449526
316200000000.000610 10000000000000000.000000 315.000000 0.000230 287723814912.000000 0.008913
21540000000.000042 17779999999999950.000000 300.000000 0.000230 19212996608.000000 0.013084
464200000000.000854 5623000000000000.000000 340.000000 0.000230 403939721216.000000 0.019366
146799999999.999878 5623000000000000.000000 340.000000 0.000280 124064890880.000000 0.028380
464200000000.000854 10000000000000000.000000 340.000000 0.000180 778371137536.000000 0.273175
100000000000.000000 31620000000000060.000000 315.000000 0.000330 97777115136.000000 0.000505
316200000000.000610 10000000000000000.000000 290.000000 0.000230 284038823936.000000 0.011517
464200000000.000854 100000000000000000.000000 340.000000 0.000330 465022320640.000000 0.000003
215400000000.000427 1000000000000000.000000 305.000000 0.000380 215830183936.000000 0.000004
215400000000.000427 1778000000000002.250000 330.000000 0.000330 222169022464.000000 0.000957
46420000000000.085938 31620000000000060.000000 310.000000 0.000180 42047503335424.000000 0.009795
21540000000000.042969 100000000000000000.000000 305.000000 0.000230 21490323947520.000000 0.000005
146799999999.999878 3162000000000006.000000 325.000000 0.000180 143983837184.000000 0.000375
14679999999.999989 100000000000000000.000000 325.000000 0.000380 14294234112.000000 0.000709
14679999999999.988281 1778000000000002.250000 340.000000 0.000280 14282907451392.000000 0.000752
146799999999.999878 1000000000000000.000000 295.000000 0.000230 152483479552.000000 0.001443
464200000000.000854 17779999999999950.000000 295.000000 0.000230 457661513728.000000 0.000201
10000000000000.000000 1000000000000000.000000 320.000000 0.000230 9611347230720.000000 0.001572
3162000000000.005859 10000000000000000.000000 330.000000 0.000380 2177037107200.000000 0.140933
1467999999999.998779 1778000000000002.250000 310.000000 0.000230 1577382445056.000000 0.005167
100000000000.000000 100000000000000000.000000 320.000000 0.000380 95763759104.000000 0.001874
68129999999999.976562 100000000000000000.000000 340.000000 0.000380 65312993050624.000000 0.001783
21540000000.000042 3162000000000006.000000 325.000000 0.000230 16759766016.000000 0.063297
4642000000000.007812 5623000000000000.000000 330.000000 0.000380 3586472280064.000000 0.066922
46420000000000.085938 1000000000000000.000000 290.000000 0.000230 48249377390592.000000 0.001494
1467999999999.998779 3162000000000006.000000 300.000000 0.000230 1596219326464.000000 0.007016
10000000000.000000 1778000000000002.250000 295.000000 0.000330 45675790336.000000 2.786513
464200000000.000854 1778000000000002.250000 310.000000 0.000380 526205222912.000000 0.015740
14679999999999.988281 1000000000000000.000000 295.000000 0.000380 15676516335616.000000 0.004315
10000000000.000000 10000000000000000.000000 340.000000 0.000230 401411670016.000000 38.166079
10000000000.000000 1778000000000002.250000 300.000000 0.000280 44672536576.000000 2.691105
100000000000.000000 1000000000000000.000000 325.000000 0.000380 115579166720.000000 0.020999
4642000000000.007812 5623000000000000.000000 315.000000 0.000230 4843121410048.000000 0.001799
4642000000000.007812 10000000000000000.000000 315.000000 0.000280 4016726867968.000000 0.020968
4642000000000.007812 1000000000000000.000000 305.000000 0.000330 4890475626496.000000 0.002720
146799999999.999878 1778000000000002.250000 290.000000 0.000230 47478865920.000000 1.415328
1000000000000.000000 56229999999999776.000000 300.000000 0.000280 971560124416.000000 0.000833
2154000000000.004395 3162000000000006.000000 290.000000 0.000330 2456528093184.000000 0.017297
464200000000.000854 5623000000000000.000000 295.000000 0.000230 1018478198784.000000 0.649828
46420000000000.085938 5623000000000000.000000 300.000000 0.000180 592675078144.000000 76.335616
146799999999.999878 17779999999999950.000000 335.000000 0.000230 141853868032.000000 0.001175
31620000000.000057 1000000000000000.000000 295.000000 0.000280 66397708288.000000 0.576086
100000000000000.000000 31620000000000060.000000 310.000000 0.000230 91377903861760.000000 0.008136
10000000000000.000000 5623000000000000.000000 290.000000 0.000280 2793151660032.000000 1.859500
681299999999.999756 3162000000000006.000000 315.000000 0.000280 706201190400.000000 0.001289
68129999999.999977 31620000000000060.000000 305.000000 0.000180 65382014976.000000 0.001695
1000000000000.000000 100000000000000000.000000 325.000000 0.000330 982849355776.000000 0.000299
1467999999999.998779 10000000000000000.000000 295.000000 0.000230 1309379133440.000000 0.013090
464200000000.000854 10000000000000000.000000 335.000000 0.000180 1771225481216.000000 2.077730
215400000000.000427 17779999999999950.000000 315.000000 0.000230 211306577920.000000 0.000368
681299999999.999756 17779999999999950.000000 335.000000 0.000380 775521894400.000000 0.016802
10000000000000.000000 100000000000000000.000000 305.000000 0.000280 9932354093056.000000 0.000046
68129999999.999977 17779999999999950.000000 330.000000 0.000380 67136495616.000000 0.000216
46420000000000.085938 1000000000000000.000000 305.000000 0.000330 45467845001216.000000 0.000430
6812999999999.998047 56229999999999776.000000 320.000000 0.000180 6584624742400.000000 0.001163
464200000000.000854 1778000000000002.250000 315.000000 0.000380 531665387520.000000 0.018442
14679999999.999989 1778000000000002.250000 290.000000 0.000330 36667273216.000000 0.898128
21540000000000.042969 100000000000000000.000000 295.000000 0.000330 19990392602624.000000 0.005577
21540000000000.042969 5623000000000000.000000 325.000000 0.000280 21841909383168.000000 0.000194
68129999999.999977 31620000000000060.000000 325.000000 0.000280 67724632064.000000 0.000036
1467999999999.998779 5623000000000000.000000 320.000000 0.000230 1464873385984.000000 0.000005
21540000000.000042 17779999999999950.000000 315.000000 0.000330 21779025920.000000 0.000122
10000000000000.000000 3162000000000006.000000 295.000000 0.000380 10638426374144.000000 0.003831
1000000000000.000000 10000000000000000.000000 340.000000 0.000180 786311413760.000000 0.058072
68129999999999.976562 17779999999999950.000000 305.000000 0.000330 68733687037952.000000 0.000078
316200000000.000610 100000000000000000.000000 295.000000 0.000280 305360404480.000000 0.001217
31620000000.000057 17779999999999950.000000 320.000000 0.000180 31645769728.000000 0.000001
316200000000.000610 5623000000000000.000000 295.000000 0.000180 26180579229696.000000 80.809608
21540000000000.042969 1778000000000002.250000 335.000000 0.000180 21187761537024.000000 0.000272
21540000000.000042 3162000000000006.000000 310.000000 0.000230 28509863936.000000 0.079106
10000000000000.000000 3162000000000006.000000 315.000000 0.000380 9221808586752.000000 0.006567
14679999999.999989 56229999999999776.000000 290.000000 0.000280 14009891840.000000 0.002183
146799999999.999878 1000000000000000.000000 340.000000 0.000280 142710882304.000000 0.000798
31620000000000.058594 10000000000000000.000000 315.000000 0.000230 32035846488064.000000 0.000171
31620000000.000057 56229999999999776.000000 305.000000 0.000280 29317365760.000000 0.005720
100000000000.000000 10000000000000000.000000 290.000000 0.000230 90540007424.000000 0.009884
681299999999.999756 31620000000000060.000000 290.000000 0.000230 668370010112.000000 0.000367
100000000000.000000 1778000000000002.250000 330.000000 0.000280 111657230336.000000 0.012170
681299999999.999756 31620000000000060.000000 340.000000 0.000280 675880960000.000000 0.000064
6812999999999.998047 56229999999999776.000000 335.000000 0.000280 6747391524864.000000 0.000094
46420000000.000084 1000000000000000.000000 310.000000 0.000180 54974697472.000000 0.028678
6812999999999.998047 31620000000000060.000000 325.000000 0.000180 6738891767808.000000 0.000120
21540000000.000042 100000000000000000.000000 295.000000 0.000280 19209662464.000000 0.013124
31620000000000.058594 100000000000000000.000000 290.000000 0.000280 30425401524224.000000 0.001483
3162000000000.005859 100000000000000000.000000 310.000000 0.000380 3056582787072.000000 0.001150
3162000000000.005859 10000000000000000.000000 330.000000 0.000230 3700660633600.000000 0.024796
46420000000.000084 1778000000000002.250000 295.000000 0.000330 36567724032.000000 0.057183
14679999999.999989 3162000000000006.000000 290.000000 0.000380 32278476800.000000 0.653599
316200000000.000610 31620000000000060.000000 300.000000 0.000280 300960776192.000000 0.002440
46420000000.000084 5623000000000000.000000 335.000000 0.000180 21647951872.000000 0.610663
68129999999999.976562 100000000000000000.000000 320.000000 0.000330 67561983049728.000000 0.000070
6812999999999.998047 100000000000000000.000000 290.000000 0.000380 6490750976000.000000 0.002348
68129999999999.976562 1000000000000000.000000 335.000000 0.000280 73858841313280.000000 0.006522
4642000000000.007812 3162000000000006.000000 340.000000 0.000380 4112692281344.000000 0.014675
215400000000.000427 56229999999999776.000000 300.000000 0.000280 206128218112.000000 0.001936
1467999999999.998779 1000000000000000.000000 315.000000 0.000330 1571825909760.000000 0.004672
100000000000000.000000 56229999999999776.000000 310.000000 0.000380 85882115719168.000000 0.023208
21540000000000.042969 1000000000000000.000000 310.000000 0.000230 21988252844032.000000 0.000424
1000000000000.000000 31620000000000060.000000 295.000000 0.000380 925355474944.000000 0.006021
6812999999999.998047 3162000000000006.000000 320.000000 0.000280 6980037509120.000000 0.000587
10000000000000.000000 31620000000000060.000000 295.000000 0.000230 9607359496192.000000 0.001605
681299999999.999756 3162000000000006.000000 325.000000 0.000280 708213866496.000000 0.001501
6812999999999.998047 17779999999999950.000000 340.000000 0.000230 7550860263424.000000 0.010583
146799999999.999878 100000000000000000.000000 320.000000 0.000330 140500975616.000000 0.001924
46420000000.000084 31620000000000060.000000 325.000000 0.000230 42154373120.000000 0.009299
681299999999.999756 5623000000000000.000000 320.000000 0.000180 646105858048.000000 0.002814
100000000000.000000 3162000000000006.000000 295.000000 0.000380 125944635392.000000 0.053446
10000000000.000000 3162000000000006.000000 305.000000 0.000230 43144822784.000000 2.546260
146799999999.999878 100000000000000000.000000 310.000000 0.000180 136442503168.000000 0.005356
21540000000000.042969 100000000000000000.000000 295.000000 0.000180 20695775969280.000000 0.001599
68129999999999.976562 100000000000000000.000000 290.000000 0.000230 68006440861696.000000 0.000003
68129999999.999977 100000000000000000.000000 330.000000 0.000180 65761570816.000000 0.001252
31620000000000.058594 3162000000000006.000000 310.000000 0.000380 32391374569472.000000 0.000581
1467999999999.998779 1778000000000002.250000 320.000000 0.000230 1507422765056.000000 0.000702
215400000000.000427 17779999999999950.000000 310.000000 0.000230 206355120128.000000 0.001841
1000000000000.000000 56229999999999776.000000 310.000000 0.000180 982066200576.000000 0.000327
215400000000.000427 1000000000000000.000000 330.000000 0.000180 206688894976.000000 0.001704
464200000000.000854 56229999999999776.000000 335.000000 0.000330 458978951168.000000 0.000128
4642000000000.007812 17779999999999950.000000 300.000000 0.000230 4294123192320.000000 0.006071
31620000000.000057 1000000000000000.000000 315.000000 0.000180 33914245120.000000 0.004908
464200000000.000854 3162000000000006.000000 310.000000 0.000380 566617767936.000000 0.039880
3162000000000.005859 100000000000000000.000000 295.000000 0.000230 3029792456704.000000 0.001824
100000000000000.000000 3162000000000006.000000 290.000000 0.000380 110075054129152.000000 0.009222
3162000000000.005859 1000000000000000.000000 340.000000 0.000230 3306998202368.000000 0.002011
31620000000.000057 1778000000000002.250000 295.000000 0.000280 54631239680.000000 0.306533
46420000000.000084 10000000000000000.000000 320.000000 0.000280 50565197824.000000 0.007320
31620000000.000057 10000000000000000.000000 340.000000 0.000280 415496601600.000000 11.216412
146799999999.999878 3162000000000006.000000 330.000000 0.000180 139405049856.000000 0.002672
14679999999999.988281 10000000000000000.000000 325.000000 0.000280 15583948046336.000000 0.003572
46420000000.000084 10000000000000000.000000 310.000000 0.000330 49682911232.000000 0.004616
1467999999999.998779 1778000000000002.250000 305.000000 0.000330 1562198016000.000000 0.003869
681299999999.999756 10000000000000000.000000 340.000000 0.000380 293711052800.000000 0.750731
10000000000.000000 3162000000000006.000000 295.000000 0.000280 50618077184.000000 3.259366
31620000000.000057 1000000000000000.000000 320.000000 0.000230 28829616128.000000 0.008541
100000000000.000000 5623000000000000.000000 330.000000 0.000280 38227468288.000000 0.998195
146799999999.999878 10000000000000000.000000 340.000000 0.000180 512668893184.000000 1.778640
100000000000000.000000 1778000000000002.250000 330.000000 0.000180 93515447009280.000000 0.004497
100000000000.000000 5623000000000000.000000 315.000000 0.000230 142285946880.000000 0.125670
2154000000000.004395 31620000000000060.000000 330.000000 0.000330 2228878311424.000000 0.001168
1000000000000.000000 1000000000000000.000000 295.000000 0.000380 1201981751296.000000 0.033941
146799999999.999878 1000000000000000.000000 320.000000 0.000180 135182483456.000000 0.006801
146799999999.999878 17779999999999950.000000 290.000000 0.000380 142502641664.000000 0.000883
68129999999999.976562 5623000000000000.000000 335.000000 0.000230 67291618213888.000000 0.000153
21540000000000.042969 3162000000000006.000000 295.000000 0.000330 23476488372224.000000 0.007416
31620000000.000057 5623000000000000.000000 330.000000 0.000230 20750065664.000000 0.180083
215400000000.000427 3162000000000006.000000 290.000000 0.000280 220819308544.000000 0.000617
1000000000000.000000 3162000000000006.000000 310.000000 0.000180 1101014106112.000000 0.009268
21540000000000.042969 1000000000000000.000000 295.000000 0.000380 22509925695488.000000 0.001940
100000000000.000000 56229999999999776.000000 320.000000 0.000380 94885019648.000000 0.002757
46420000000.000084 17779999999999950.000000 290.000000 0.000180 40783466496.000000 0.016782
100000000000.000000 1000000000000000.000000 300.000000 0.000230 116760264704.000000 0.024058
100000000000.000000 100000000000000000.000000 340.000000 0.000330 95363153920.000000 0.002255
14679999999999.988281 17779999999999950.000000 310.000000 0.000230 14495682396160.000000 0.000160
464200000000.000854 3162000000000006.000000 305.000000 0.000180 486293241856.000000 0.002162
681299999999.999756 56229999999999776.000000 325.000000 0.000330 667224768512.000000 0.000436
6812999999999.998047 56229999999999776.000000 330.000000 0.000280 6832061939712.000000 0.000008
6812999999999.998047 5623000000000000.000000 335.000000 0.000180 7065486491648.000000 0.001324
31620000000000.058594 1778000000000002.250000 290.000000 0.000180 33608653864960.000000 0.003721
10000000000.000000 17779999999999950.000000 320.000000 0.000180 12807568384.000000 0.061545
146799999999.999878 1778000000000002.250000 315.000000 0.000180 154620526592.000000 0.002695
6812999999999.998047 17779999999999950.000000 330.000000 0.000380 7390946131968.000000 0.006633
46420000000.000084 10000000000000000.000000 305.000000 0.000180 40894758912.000000 0.016082
10000000000000.000000 3162000000000006.000000 290.000000 0.000380 10781841162240.000000 0.005669
6812999999999.998047 56229999999999776.000000 330.000000 0.000330 6854587973632.000000 0.000037
2154000000000.004395 10000000000000000.000000 325.000000 0.000280 1707215552512.000000 0.054283
46420000000000.085938 5623000000000000.000000 330.000000 0.000280 40112708648960.000000 0.021365
4642000000000.007812 10000000000000000.000000 330.000000 0.000230 3603658440704.000000 0.064451
46420000000.000084 3162000000000006.000000 320.000000 0.000380 32492249088.000000 0.128611
100000000000000.000000 56229999999999776.000000 335.000000 0.000330 91301684969472.000000 0.008287
1467999999999.998779 100000000000000000.000000 315.000000 0.000380 1445242470400.000000 0.000244
68129999999.999977 100000000000000000.000000 305.000000 0.000280 67323248640.000000 0.000142
21540000000000.042969 56229999999999776.000000 330.000000 0.000180 21619256852480.000000 0.000013
100000000000.000000 56229999999999776.000000 320.000000 0.000280 96648298496.000000 0.001162
31620000000.000057 56229999999999776.000000 325.000000 0.000280 29855426560.000000 0.003298
14679999999.999989 17779999999999950.000000 310.000000 0.000280 14735714304.000000 0.000014
1000000000000.000000 5623000000000000.000000 335.000000 0.000330 911702556672.000000 0.008552
68129999999999.976562 10000000000000000.000000 340.000000 0.000330 754113380352.000000 88.355574
21540000000000.042969 1778000000000002.250000 300.000000 0.000230 23069089333248.000000 0.004705
10000000000.000000 3162000000000006.000000 330.000000 0.000230 13787706368.000000 0.104054
31620000000.000057 56229999999999776.000000 315.000000 0.000280 29970046976.000000 0.002873
100000000000.000000 100000000000000000.000000 335.000000 0.000380 97524727808.000000 0.000628
681299999999.999756 17779999999999950.000000 335.000000 0.000280 709516722176.000000 0.001647
14679999999999.988281 17779999999999950.000000 315.000000 0.000380 14188595380224.000000 0.001159
10000000000.000000 10000000000000000.000000 340.000000 0.000180 388146724864.000000 36.840436
68129999999.999977 56229999999999776.000000 295.000000 0.000180 64679862272.000000 0.002701
146799999999.999878 5623000000000000.000000 305.000000 0.000230 301951090688.000000 0.543059
146799999999.999878 1778000000000002.250000 335.000000 0.000230 148556677120.000000 0.000142
100000000000000.000000 3162000000000006.000000 300.000000 0.000180 111063248928768.000000 0.011020
21540000000000.042969 17779999999999950.000000 340.000000 0.000280 23187882508288.000000 0.005437
2154000000000.004395 5623000000000000.000000 325.000000 0.000380 1927532642304.000000 0.012353
46420000000.000084 100000000000000000.000000 325.000000 0.000230 43998642176.000000 0.002871
2154000000000.004395 100000000000000000.000000 340.000000 0.000380 2112574062592.000000 0.000377
14679999999.999989 1000000000000000.000000 295.000000 0.000330 64100569088.000000 2.595539
31620000000.000057 31620000000000060.000000 335.000000 0.000330 31718053888.000000 0.000010
31620000000.000057 17779999999999950.000000 330.000000 0.000230 32094994432.000000 0.000222
21540000000.000042 1000000000000000.000000 315.000000 0.000230 27077206016.000000 0.052569
68129999999.999977 17779999999999950.000000 305.000000 0.000380 67413782528.000000 0.000112
21540000000.000042 100000000000000000.000000 320.000000 0.000230 20368363520.000000 0.003129
21540000000.000042 1000000000000000.000000 295.000000 0.000280 66832601088.000000 1.425018
3162000000000.005859 10000000000000000.000000 320.000000 0.000180 3747313090560.000000 0.028913
68129999999.999977 1000000000000000.000000 305.000000 0.000330 67763904512.000000 0.000029
14679999999999.988281 56229999999999776.000000 300.000000 0.000330 14215103381504.000000 0.001036
1000000000000.000000 56229999999999776.000000 330.000000 0.000330 976741138432.000000 0.000554
681299999999.999756 100000000000000000.000000 295.000000 0.000330 676228366336.000000 0.000056
681299999999.999756 1778000000000002.250000 340.000000 0.000230 697934807040.000000 0.000582
46420000000.000084 31620000000000060.000000 310.000000 0.000380 42546638848.000000 0.007596
6812999999999.998047 1000000000000000.000000 300.000000 0.000180 7782873956352.000000 0.017740
31620000000000.058594 31620000000000060.000000 310.000000 0.000280 28606816321536.000000 0.010037
14679999999.999989 17779999999999950.000000 315.000000 0.000180 14853024768.000000 0.000137
68129999999.999977 10000000000000000.000000 320.000000 0.000380 77679853568.000000 0.017232
31620000000000.058594 17779999999999950.000000 340.000000 0.000380 34910676975616.000000 0.009810
14679999999.999989 1000000000000000.000000 330.000000 0.000230 18069835776.000000 0.043319
68129999999.999977 31620000000000060.000000 295.000000 0.000330 64185925632.000000 0.003557
3162000000000.005859 1778000000000002.250000 315.000000 0.000180 3159993876480.000000 0.000000
4642000000000.007812 5623000000000000.000000 310.000000 0.000180 5131903959040.000000 0.010075
3162000000000.005859 1778000000000002.250000 315.000000 0.000280 3241051422720.000000 0.000610
14679999999999.988281 1778000000000002.250000 310.000000 0.000280 15932357345280.000000 0.006706
21540000000.000042 5623000000000000.000000 325.000000 0.000380 24424515584.000000 0.015815
2154000000000.004395 56229999999999776.000000 315.000000 0.000280 2196152123392.000000 0.000376
146799999999.999878 1000000000000000.000000 325.000000 0.000230 150479994880.000000 0.000613
100000000000000.000000 1778000000000002.250000 315.000000 0.000180 99722379395072.000000 0.000008
31620000000.000057 31620000000000060.000000 325.000000 0.000330 30400624640.000000 0.001547
21540000000000.042969 5623000000000000.000000 340.000000 0.000280 19716393402368.000000 0.007830
10000000000000.000000 1000000000000000.000000 340.000000 0.000280 10560129204224.000000 0.002971
10000000000.000000 56229999999999776.000000 335.000000 0.000280 11027198976.000000 0.009569
21540000000.000042 3162000000000006.000000 340.000000 0.000380 15007872000.000000 0.131991
21540000000000.042969 17779999999999950.000000 305.000000 0.000180 21274384400384.000000 0.000154
4642000000000.007812 31620000000000060.000000 295.000000 0.000230 4296566112256.000000 0.005983
2154000000000.004395 17779999999999950.000000 290.000000 0.000280 1970319261696.000000 0.007950
316200000000.000610 17779999999999950.000000 315.000000 0.000230 294144147456.000000 0.005230
3162000000000.005859 1000000000000000.000000 315.000000 0.000280 3385315819520.000000 0.004659
21540000000000.042969 1000000000000000.000000 320.000000 0.000380 22616203067392.000000 0.002378
3162000000000.005859 31620000000000060.000000 300.000000 0.000330 3181864812544.000000 0.000039
146799999999.999878 5623000000000000.000000 320.000000 0.000180 51586363392.000000 1.197119
46420000000.000084 17779999999999950.000000 290.000000 0.000330 40097120256.000000 0.021479
100000000000000.000000 10000000000000000.000000 320.000000 0.000180 96108197969920.000000 0.001576
46420000000.000084 5623000000000000.000000 330.000000 0.000280 20459497472.000000 0.709620
31620000000.000057 3162000000000006.000000 295.000000 0.000330 31189817344.000000 0.000188
46420000000.000084 1778000000000002.250000 295.000000 0.000280 50110779392.000000 0.005856
21540000000.000042 10000000000000000.000000 290.000000 0.000380 21486690304.000000 0.000006
68129999999999.976562 3162000000000006.000000 290.000000 0.000330 75783523532800.000000 0.011345
31620000000000.058594 17779999999999950.000000 330.000000 0.000230 32693148450816.000000 0.001114
14679999999999.988281 1778000000000002.250000 340.000000 0.000180 14303654576128.000000 0.000675
146799999999.999878 5623000000000000.000000 330.000000 0.000180 56756666368.000000 0.973106
464200000000.000854 100000000000000000.000000 325.000000 0.000180 465620074496.000000 0.000009
10000000000.000000 3162000000000006.000000 325.000000 0.000380 14568343552.000000 0.143254
1000000000000.000000 31620000000000060.000000 295.000000 0.000230 984622891008.000000 0.000240
31620000000.000057 10000000000000000.000000 335.000000 0.000330 37547261952.000000 0.029592
21540000000000.042969 17779999999999950.000000 290.000000 0.000330 19967577686016.000000 0.005749
100000000000000.000000 1000000000000000.000000 330.000000 0.000380 89946102693888.000000 0.011238
464200000000.000854 3162000000000006.000000 325.000000 0.000380 488883257344.000000 0.002685
31620000000000.058594 5623000000000000.000000 340.000000 0.000330 28155546959872.000000 0.013482
21540000000.000042 3162000000000006.000000 295.000000 0.000380 30382204928.000000 0.119469
