Ytrue Nb T d Ypred RSE
146799999999.999878 80000000000000032.000000 300.000000 0.000180 139735760896.000000 0.002433
215400000000.000427 80000000000000032.000000 300.000000 0.000180 211579600896.000000 0.000320
316200000000.000610 80000000000000032.000000 300.000000 0.000180 306158075904.000000 0.001042
464200000000.000854 80000000000000032.000000 300.000000 0.000180 469170225152.000000 0.000113
681299999999.999756 80000000000000032.000000 300.000000 0.000180 697786171392.000000 0.000572
1000000000000.000000 80000000000000032.000000 300.000000 0.000180 1014451535872.000000 0.000206
1467999999999.998779 80000000000000032.000000 300.000000 0.000180 1207516266496.000000 0.038277
2154000000000.004395 80000000000000032.000000 300.000000 0.000180 1798661996544.000000 0.032590
3162000000000.005859 80000000000000032.000000 300.000000 0.000180 2524780167168.000000 0.050862
4642000000000.007812 80000000000000032.000000 300.000000 0.000180 3452939272192.000000 0.088209
6812999999999.998047 80000000000000032.000000 300.000000 0.000180 4892978053120.000000 0.110586
10000000000000.000000 80000000000000032.000000 300.000000 0.000180 6961913397248.000000 0.132578
14679999999999.988281 80000000000000032.000000 300.000000 0.000180 9722067419136.000000 0.172233
21540000000000.042969 80000000000000032.000000 300.000000 0.000180 13375039864832.000000 0.231402
31620000000000.058594 80000000000000032.000000 300.000000 0.000180 18754341699584.000000 0.279126
46420000000000.085938 80000000000000032.000000 300.000000 0.000180 26129576493056.000000 0.339426
68129999999999.976562 80000000000000032.000000 300.000000 0.000180 36296919613440.000000 0.409779
100000000000000.000000 80000000000000032.000000 300.000000 0.000180 51158588588032.000000 0.466292
10000000000.000000 80000000000000032.000000 305.000000 0.000180 9915552768.000000 0.000072
14679999999.999989 80000000000000032.000000 305.000000 0.000180 14082746368.000000 0.001725
21540000000.000042 80000000000000032.000000 305.000000 0.000180 19851153408.000000 0.006670
31620000000.000057 80000000000000032.000000 305.000000 0.000180 29008887808.000000 0.007433
46420000000.000084 80000000000000032.000000 305.000000 0.000180 43506065408.000000 0.004204
68129999999.999977 80000000000000032.000000 305.000000 0.000180 66734051328.000000 0.000429
100000000000.000000 80000000000000032.000000 305.000000 0.000180 93780729856.000000 0.004124
146799999999.999878 80000000000000032.000000 305.000000 0.000180 138688741376.000000 0.003232
215400000000.000427 80000000000000032.000000 305.000000 0.000180 207074148352.000000 0.001554
316200000000.000610 80000000000000032.000000 305.000000 0.000180 301785382912.000000 0.002177
464200000000.000854 80000000000000032.000000 305.000000 0.000180 467582222336.000000 0.000053
681299999999.999756 80000000000000032.000000 305.000000 0.000180 697634455552.000000 0.000561
1000000000000.000000 80000000000000032.000000 305.000000 0.000180 1045248147456.000000 0.001959
1467999999999.998779 80000000000000032.000000 305.000000 0.000180 1171853672448.000000 0.050982
2154000000000.004395 80000000000000032.000000 305.000000 0.000180 1757564239872.000000 0.041513
3162000000000.005859 80000000000000032.000000 305.000000 0.000180 2472129331200.000000 0.060884
4642000000000.007812 80000000000000032.000000 305.000000 0.000180 3360791461888.000000 0.105219
6812999999999.998047 80000000000000032.000000 305.000000 0.000180 4777567584256.000000 0.127282
10000000000000.000000 80000000000000032.000000 305.000000 0.000180 6811808694272.000000 0.149220
14679999999999.988281 80000000000000032.000000 305.000000 0.000180 9381532925952.000000 0.203845
21540000000000.042969 80000000000000032.000000 305.000000 0.000180 13108895547392.000000 0.251743
31620000000000.058594 80000000000000032.000000 305.000000 0.000180 18293656125440.000000 0.307015
46420000000000.085938 80000000000000032.000000 305.000000 0.000180 25218269577216.000000 0.383992
68129999999999.976562 80000000000000032.000000 305.000000 0.000180 35044783554560.000000 0.458465
100000000000000.000000 80000000000000032.000000 305.000000 0.000180 49183474057216.000000 0.525038
10000000000.000000 80000000000000032.000000 310.000000 0.000180 9765438464.000000 0.000563
14679999999.999989 80000000000000032.000000 310.000000 0.000180 13819139072.000000 0.003653
21540000000.000042 80000000000000032.000000 310.000000 0.000180 19586975744.000000 0.009041
31620000000.000057 80000000000000032.000000 310.000000 0.000180 28554160128.000000 0.010410
46420000000.000084 80000000000000032.000000 310.000000 0.000180 43043094528.000000 0.005707
68129999999.999977 80000000000000032.000000 310.000000 0.000180 64947576832.000000 0.002289
100000000000.000000 80000000000000032.000000 310.000000 0.000180 92004286464.000000 0.006949
146799999999.999878 80000000000000032.000000 310.000000 0.000180 137619357696.000000 0.004172
215400000000.000427 80000000000000032.000000 310.000000 0.000180 202962124800.000000 0.003539
316200000000.000610 80000000000000032.000000 310.000000 0.000180 298452647936.000000 0.003338
464200000000.000854 80000000000000032.000000 310.000000 0.000180 457805266944.000000 0.000192
681299999999.999756 80000000000000032.000000 310.000000 0.000180 692112326656.000000 0.000248
1000000000000.000000 80000000000000032.000000 310.000000 0.000180 1042469945344.000000 0.001730
1467999999999.998779 80000000000000032.000000 310.000000 0.000180 1147048427520.000000 0.061175
2154000000000.004395 80000000000000032.000000 310.000000 0.000180 1715701547008.000000 0.051982
3162000000000.005859 80000000000000032.000000 310.000000 0.000180 2404592648192.000000 0.075449
4642000000000.007812 80000000000000032.000000 310.000000 0.000180 3273222520832.000000 0.123306
6812999999999.998047 80000000000000032.000000 310.000000 0.000180 4676900093952.000000 0.143201
10000000000000.000000 80000000000000032.000000 310.000000 0.000180 6746531692544.000000 0.156896
14679999999999.988281 80000000000000032.000000 310.000000 0.000180 9234433441792.000000 0.218751
21540000000000.042969 80000000000000032.000000 310.000000 0.000180 12904824832000.000000 0.268253
31620000000000.058594 80000000000000032.000000 310.000000 0.000180 17804048728064.000000 0.339063
46420000000000.085938 80000000000000032.000000 310.000000 0.000180 24727101898752.000000 0.409974
68129999999999.976562 80000000000000032.000000 310.000000 0.000180 34493698146304.000000 0.481436
100000000000000.000000 80000000000000032.000000 310.000000 0.000180 47842026586112.000000 0.568633
10000000000.000000 80000000000000032.000000 315.000000 0.000180 10109135872.000000 0.000118
14679999999.999989 80000000000000032.000000 315.000000 0.000180 14149670912.000000 0.001354
21540000000.000042 80000000000000032.000000 315.000000 0.000180 20245424128.000000 0.003843
31620000000.000057 80000000000000032.000000 315.000000 0.000180 29309769728.000000 0.005759
46420000000.000084 80000000000000032.000000 315.000000 0.000180 43673956352.000000 0.003720
68129999999.999977 80000000000000032.000000 315.000000 0.000180 66379337728.000000 0.000678
100000000000.000000 80000000000000032.000000 315.000000 0.000180 94265516032.000000 0.003488
146799999999.999878 80000000000000032.000000 315.000000 0.000180 140097388544.000000 0.002184
215400000000.000427 80000000000000032.000000 315.000000 0.000180 211100205056.000000 0.000407
316200000000.000610 80000000000000032.000000 315.000000 0.000180 307042746368.000000 0.000864
464200000000.000854 80000000000000032.000000 315.000000 0.000180 470419537920.000000 0.000177
681299999999.999756 80000000000000032.000000 315.000000 0.000180 697306710016.000000 0.000539
1000000000000.000000 80000000000000032.000000 315.000000 0.000180 1068353912832.000000 0.004373
1467999999999.998779 80000000000000032.000000 315.000000 0.000180 1257390342144.000000 0.024030
2154000000000.004395 80000000000000032.000000 315.000000 0.000180 1797126225920.000000 0.032901
3162000000000.005859 80000000000000032.000000 315.000000 0.000180 2552312102912.000000 0.046060
4642000000000.007812 80000000000000032.000000 315.000000 0.000180 3467352997888.000000 0.085726
6812999999999.998047 80000000000000032.000000 315.000000 0.000180 5001985916928.000000 0.096242
10000000000000.000000 80000000000000032.000000 315.000000 0.000180 7130951712768.000000 0.115433
14679999999999.988281 80000000000000032.000000 315.000000 0.000180 9856093257728.000000 0.160830
21540000000000.042969 80000000000000032.000000 315.000000 0.000180 13629697032192.000000 0.213135
31620000000000.058594 80000000000000032.000000 315.000000 0.000180 18912030752768.000000 0.270055
46420000000000.085938 80000000000000032.000000 315.000000 0.000180 26612229734400.000000 0.317603
68129999999999.976562 80000000000000032.000000 315.000000 0.000180 36952686460928.000000 0.386094
100000000000000.000000 80000000000000032.000000 315.000000 0.000180 51027659194368.000000 0.469998
10000000000.000000 80000000000000032.000000 320.000000 0.000180 10203653120.000000 0.000406
14679999999.999989 80000000000000032.000000 320.000000 0.000180 14116835328.000000 0.001530
21540000000.000042 80000000000000032.000000 320.000000 0.000180 20112490496.000000 0.004704
31620000000.000057 80000000000000032.000000 320.000000 0.000180 29059639296.000000 0.007134
46420000000.000084 80000000000000032.000000 320.000000 0.000180 43105144832.000000 0.005492
68129999999.999977 80000000000000032.000000 320.000000 0.000180 65392783360.000000 0.001682
100000000000.000000 80000000000000032.000000 320.000000 0.000180 93503127552.000000 0.004514
146799999999.999878 80000000000000032.000000 320.000000 0.000180 139311726592.000000 0.002742
215400000000.000427 80000000000000032.000000 320.000000 0.000180 208313761792.000000 0.001119
316200000000.000610 80000000000000032.000000 320.000000 0.000180 305338941440.000000 0.001222
464200000000.000854 80000000000000032.000000 320.000000 0.000180 467456950272.000000 0.000049
681299999999.999756 80000000000000032.000000 320.000000 0.000180 693326184448.000000 0.000306
1000000000000.000000 80000000000000032.000000 320.000000 0.000180 1058559885312.000000 0.003240
1467999999999.998779 80000000000000032.000000 320.000000 0.000180 1236476755968.000000 0.029531
2154000000000.004395 80000000000000032.000000 320.000000 0.000180 1751976902656.000000 0.042828
3162000000000.005859 80000000000000032.000000 320.000000 0.000180 2483964608512.000000 0.058533
4642000000000.007812 80000000000000032.000000 320.000000 0.000180 3419812659200.000000 0.094095
6812999999999.998047 80000000000000032.000000 320.000000 0.000180 4846525612032.000000 0.117114
10000000000000.000000 80000000000000032.000000 320.000000 0.000180 6921381740544.000000 0.136936
14679999999999.988281 80000000000000032.000000 320.000000 0.000180 9580623953920.000000 0.184890
21540000000000.042969 80000000000000032.000000 320.000000 0.000180 13211920236544.000000 0.243713
31620000000000.058594 80000000000000032.000000 320.000000 0.000180 18495821578240.000000 0.294516
46420000000000.085938 80000000000000032.000000 320.000000 0.000180 25777600987136.000000 0.356101
68129999999999.976562 80000000000000032.000000 320.000000 0.000180 35526337888256.000000 0.439181
100000000000000.000000 80000000000000032.000000 320.000000 0.000180 48733660119040.000000 0.539306
10000000000.000000 80000000000000032.000000 325.000000 0.000180 10305275904.000000 0.000904
14679999999.999989 80000000000000032.000000 325.000000 0.000180 14135385088.000000 0.001429
21540000000.000042 80000000000000032.000000 325.000000 0.000180 20148649984.000000 0.004460
31620000000.000057 80000000000000032.000000 325.000000 0.000180 28944939008.000000 0.007819
46420000000.000084 80000000000000032.000000 325.000000 0.000180 43024289792.000000 0.005774
68129999999.999977 80000000000000032.000000 325.000000 0.000180 64991944704.000000 0.002224
100000000000.000000 80000000000000032.000000 325.000000 0.000180 93284712448.000000 0.004834
146799999999.999878 80000000000000032.000000 325.000000 0.000180 138314039296.000000 0.003547
215400000000.000427 80000000000000032.000000 325.000000 0.000180 204732956672.000000 0.002580
316200000000.000610 80000000000000032.000000 325.000000 0.000180 304103063552.000000 0.001522
464200000000.000854 80000000000000032.000000 325.000000 0.000180 460006096896.000000 0.000082
681299999999.999756 80000000000000032.000000 325.000000 0.000180 682604888064.000000 0.000004
1000000000000.000000 80000000000000032.000000 325.000000 0.000180 1020564733952.000000 0.000414
1467999999999.998779 80000000000000032.000000 325.000000 0.000180 1193803644928.000000 0.042901
2154000000000.004395 80000000000000032.000000 325.000000 0.000180 1705094938624.000000 0.054867
3162000000000.005859 80000000000000032.000000 325.000000 0.000180 2388929806336.000000 0.079118
4642000000000.007812 80000000000000032.000000 325.000000 0.000180 3364572102656.000000 0.104481
6812999999999.998047 80000000000000032.000000 325.000000 0.000180 4717913047040.000000 0.136558
10000000000000.000000 80000000000000032.000000 325.000000 0.000180 6710995976192.000000 0.161191
14679999999999.988281 80000000000000032.000000 325.000000 0.000180 9271596023808.000000 0.214911
21540000000000.042969 80000000000000032.000000 325.000000 0.000180 12998108250112.000000 0.260605
31620000000000.058594 80000000000000032.000000 325.000000 0.000180 18171861925888.000000 0.314748
46420000000000.085938 80000000000000032.000000 325.000000 0.000180 25034645045248.000000 0.393538
68129999999999.976562 80000000000000032.000000 325.000000 0.000180 34757920423936.000000 0.470299
100000000000000.000000 80000000000000032.000000 325.000000 0.000180 47738972536832.000000 0.572114
10000000000.000000 80000000000000032.000000 330.000000 0.000180 10700866560.000000 0.004590
14679999999.999989 80000000000000032.000000 330.000000 0.000180 14515048448.000000 0.000128
21540000000.000042 80000000000000032.000000 330.000000 0.000180 20767797248.000000 0.001333
31620000000.000057 80000000000000032.000000 330.000000 0.000180 29949521920.000000 0.002947
46420000000.000084 80000000000000032.000000 330.000000 0.000180 44385353728.000000 0.002009
68129999999.999977 80000000000000032.000000 330.000000 0.000180 67540029440.000000 0.000076
100000000000.000000 80000000000000032.000000 330.000000 0.000180 96792084480.000000 0.001063
146799999999.999878 80000000000000032.000000 330.000000 0.000180 140839518208.000000 0.001718
215400000000.000427 80000000000000032.000000 330.000000 0.000180 213218557952.000000 0.000104
316200000000.000610 80000000000000032.000000 330.000000 0.000180 312386879488.000000 0.000147
464200000000.000854 80000000000000032.000000 330.000000 0.000180 470236725248.000000 0.000167
681299999999.999756 80000000000000032.000000 330.000000 0.000180 695798530048.000000 0.000443
1000000000000.000000 80000000000000032.000000 330.000000 0.000180 1056555728896.000000 0.003027
1467999999999.998779 80000000000000032.000000 330.000000 0.000180 1287532969984.000000 0.017231
2154000000000.004395 80000000000000032.000000 330.000000 0.000180 1796873650176.000000 0.032952
3162000000000.005859 80000000000000032.000000 330.000000 0.000180 2591074025472.000000 0.039785
4642000000000.007812 80000000000000032.000000 330.000000 0.000180 3587181117440.000000 0.066819
6812999999999.998047 80000000000000032.000000 330.000000 0.000180 5069917388800.000000 0.087962
10000000000000.000000 80000000000000032.000000 330.000000 0.000180 7074273558528.000000 0.121000
14679999999999.988281 80000000000000032.000000 330.000000 0.000180 9820230909952.000000 0.163826
21540000000000.042969 80000000000000032.000000 330.000000 0.000180 13818502578176.000000 0.200307
31620000000000.058594 80000000000000032.000000 330.000000 0.000180 19309558497280.000000 0.248206
46420000000000.085938 80000000000000032.000000 330.000000 0.000180 27022854193152.000000 0.299943
68129999999999.976562 80000000000000032.000000 330.000000 0.000180 37850498203648.000000 0.355539
100000000000000.000000 80000000000000032.000000 330.000000 0.000180 51923789021184.000000 0.445137
10000000000.000000 80000000000000032.000000 335.000000 0.000180 10738836480.000000 0.005083
14679999999.999989 80000000000000032.000000 335.000000 0.000180 14436850688.000000 0.000279
21540000000.000042 80000000000000032.000000 335.000000 0.000180 20527855616.000000 0.002317
31620000000.000057 80000000000000032.000000 335.000000 0.000180 29950179328.000000 0.002944
46420000000.000084 80000000000000032.000000 335.000000 0.000180 43501289472.000000 0.004219
68129999999.999977 80000000000000032.000000 335.000000 0.000180 67601158144.000000 0.000061
100000000000.000000 80000000000000032.000000 335.000000 0.000180 97428406272.000000 0.000679
146799999999.999878 80000000000000032.000000 335.000000 0.000180 140479381504.000000 0.001937
215400000000.000427 80000000000000032.000000 335.000000 0.000180 209187930112.000000 0.000856
316200000000.000610 80000000000000032.000000 335.000000 0.000180 311414325248.000000 0.000233
464200000000.000854 80000000000000032.000000 335.000000 0.000180 468356005888.000000 0.000079
681299999999.999756 80000000000000032.000000 335.000000 0.000180 694254043136.000000 0.000355
1000000000000.000000 80000000000000032.000000 335.000000 0.000180 1041060790272.000000 0.001619
1467999999999.998779 80000000000000032.000000 335.000000 0.000180 1237731901440.000000 0.029182
2154000000000.004395 80000000000000032.000000 335.000000 0.000180 1746978865152.000000 0.044025
3162000000000.005859 80000000000000032.000000 335.000000 0.000180 2532409606144.000000 0.049502
4642000000000.007812 80000000000000032.000000 335.000000 0.000180 3500302139392.000000 0.080222
6812999999999.998047 80000000000000032.000000 335.000000 0.000180 4891731820544.000000 0.110758
10000000000000.000000 80000000000000032.000000 335.000000 0.000180 6855385939968.000000 0.144246
14679999999999.988281 80000000000000032.000000 335.000000 0.000180 9510927204352.000000 0.191371
21540000000000.042969 80000000000000032.000000 335.000000 0.000180 13199653994496.000000 0.244658
31620000000000.058594 80000000000000032.000000 335.000000 0.000180 18799573073920.000000 0.276500
46420000000000.085938 80000000000000032.000000 335.000000 0.000180 26177301381120.000000 0.337215
68129999999999.976562 80000000000000032.000000 335.000000 0.000180 36211972374528.000000 0.412935
100000000000000.000000 80000000000000032.000000 335.000000 0.000180 49864897462272.000000 0.504068
10000000000.000000 80000000000000032.000000 340.000000 0.000180 11176172544.000000 0.012378
14679999999.999989 80000000000000032.000000 340.000000 0.000180 14885480448.000000 0.000193
21540000000.000042 80000000000000032.000000 340.000000 0.000180 21306130432.000000 0.000119
31620000000.000057 80000000000000032.000000 340.000000 0.000180 31020695552.000000 0.000366
46420000000.000084 80000000000000032.000000 340.000000 0.000180 44847984640.000000 0.001187
68129999999.999977 80000000000000032.000000 340.000000 0.000180 70653935616.000000 0.001323
100000000000.000000 80000000000000032.000000 340.000000 0.000180 101532073984.000000 0.000231
146799999999.999878 80000000000000032.000000 340.000000 0.000180 144445571072.000000 0.000261
215400000000.000427 80000000000000032.000000 340.000000 0.000180 218421493760.000000 0.000194
316200000000.000610 80000000000000032.000000 340.000000 0.000180 319452282880.000000 0.000105
464200000000.000854 80000000000000032.000000 340.000000 0.000180 469083717632.000000 0.000110
681299999999.999756 80000000000000032.000000 340.000000 0.000180 699650342912.000000 0.000706
1000000000000.000000 80000000000000032.000000 340.000000 0.000180 990641127424.000000 0.000088
1467999999999.998779 80000000000000032.000000 340.000000 0.000180 1364583907328.000000 0.005339
2154000000000.004395 80000000000000032.000000 340.000000 0.000180 1861038505984.000000 0.021410
3162000000000.005859 80000000000000032.000000 340.000000 0.000180 2730811195392.000000 0.021532
4642000000000.007812 80000000000000032.000000 340.000000 0.000180 3804523921408.000000 0.039714
6812999999999.998047 80000000000000032.000000 340.000000 0.000180 5385132441600.000000 0.055570
10000000000000.000000 80000000000000032.000000 340.000000 0.000180 7498299867136.000000 0.083466
14679999999999.988281 80000000000000032.000000 340.000000 0.000180 10324142981120.000000 0.125189
21540000000000.042969 80000000000000032.000000 340.000000 0.000180 14560508510208.000000 0.155319
31620000000000.058594 80000000000000032.000000 340.000000 0.000180 20711280214016.000000 0.181710
46420000000000.085938 80000000000000032.000000 340.000000 0.000180 28719546630144.000000 0.235010
68129999999999.976562 80000000000000032.000000 340.000000 0.000180 39736773181440.000000 0.297782
100000000000000.000000 80000000000000032.000000 340.000000 0.000180 54370938912768.000000 0.382927
10000000000.000000 20000000000000004.000000 290.000000 0.000330 9784391680.000000 0.000475
21540000000.000042 20000000000000004.000000 290.000000 0.000330 19614394368.000000 0.008776
46420000000.000084 20000000000000004.000000 290.000000 0.000330 39388229632.000000 0.027043
100000000000.000000 20000000000000004.000000 290.000000 0.000330 93266894848.000000 0.004861
215400000000.000427 20000000000000004.000000 290.000000 0.000330 186781433856.000000 0.020357
464200000000.000854 20000000000000004.000000 290.000000 0.000330 343968808960.000000 0.090534
1000000000000.000000 20000000000000004.000000 290.000000 0.000330 708615208960.000000 0.119818
2154000000000.004395 20000000000000004.000000 290.000000 0.000330 1817856704512.000000 0.028856
4642000000000.007812 20000000000000004.000000 290.000000 0.000330 4077898694656.000000 0.016810
10000000000000.000000 20000000000000004.000000 290.000000 0.000330 9231736504320.000000 0.006393
21540000000000.042969 20000000000000004.000000 290.000000 0.000330 19445850308608.000000 0.010470
46420000000000.085938 20000000000000004.000000 290.000000 0.000330 44628514439168.000000 0.001549
100000000000000.000000 20000000000000004.000000 290.000000 0.000330 81414678642688.000000 0.042427
10000000000.000000 20000000000000004.000000 300.000000 0.000330 10924956672.000000 0.007831
21540000000.000042 20000000000000004.000000 300.000000 0.000330 21281861632.000000 0.000145
46420000000.000084 20000000000000004.000000 300.000000 0.000330 42783764480.000000 0.006658
100000000000.000000 20000000000000004.000000 300.000000 0.000330 98447802368.000000 0.000245
215400000000.000427 20000000000000004.000000 300.000000 0.000330 207307997184.000000 0.001466
464200000000.000854 20000000000000004.000000 300.000000 0.000330 460968755200.000000 0.000049
1000000000000.000000 20000000000000004.000000 300.000000 0.000330 991039324160.000000 0.000081
2154000000000.004395 20000000000000004.000000 300.000000 0.000330 2196779040768.000000 0.000387
4642000000000.007812 20000000000000004.000000 300.000000 0.000330 4721053007872.000000 0.000285
10000000000000.000000 20000000000000004.000000 300.000000 0.000330 10503006978048.000000 0.002409
21540000000000.042969 20000000000000004.000000 300.000000 0.000330 24312624971776.000000 0.014679
46420000000000.085938 20000000000000004.000000 300.000000 0.000330 58387932905472.000000 0.052846
100000000000000.000000 20000000000000004.000000 300.000000 0.000330 106098476449792.000000 0.003505
10000000000.000000 20000000000000004.000000 310.000000 0.000330 10968561664.000000 0.008553
21540000000.000042 20000000000000004.000000 310.000000 0.000330 21233080320.000000 0.000206
46420000000.000084 20000000000000004.000000 310.000000 0.000330 43425890304.000000 0.004447
100000000000.000000 20000000000000004.000000 310.000000 0.000330 92743450624.000000 0.005678
215400000000.000427 20000000000000004.000000 310.000000 0.000330 202516037632.000000 0.003805
464200000000.000854 20000000000000004.000000 310.000000 0.000330 370562105344.000000 0.050973
1000000000000.000000 20000000000000004.000000 310.000000 0.000330 744355463168.000000 0.087800
2154000000000.004395 20000000000000004.000000 310.000000 0.000330 1863483916288.000000 0.021027
4642000000000.007812 20000000000000004.000000 310.000000 0.000330 4108431654912.000000 0.014928
10000000000000.000000 20000000000000004.000000 310.000000 0.000330 8969245425664.000000 0.011846
21540000000000.042969 20000000000000004.000000 310.000000 0.000330 21212249980928.000000 0.000235
46420000000000.085938 20000000000000004.000000 310.000000 0.000330 48781944946688.000000 0.002464
100000000000000.000000 20000000000000004.000000 310.000000 0.000330 100518919667712.000000 0.000027
10000000000.000000 20000000000000004.000000 320.000000 0.000330 12092542976.000000 0.036210
21540000000.000042 20000000000000004.000000 320.000000 0.000330 22782138368.000000 0.003144
46420000000.000084 20000000000000004.000000 320.000000 0.000330 45018484736.000000 0.000940
100000000000.000000 20000000000000004.000000 320.000000 0.000330 97339449344.000000 0.000727
215400000000.000427 20000000000000004.000000 320.000000 0.000330 215025025024.000000 0.000003
464200000000.000854 20000000000000004.000000 320.000000 0.000330 462325153792.000000 0.000016
1000000000000.000000 20000000000000004.000000 320.000000 0.000330 927774670848.000000 0.005623
2154000000000.004395 20000000000000004.000000 320.000000 0.000330 1920219742208.000000 0.013214
4642000000000.007812 20000000000000004.000000 320.000000 0.000330 4159831801856.000000 0.012040
10000000000000.000000 20000000000000004.000000 320.000000 0.000330 9002019717120.000000 0.011064
21540000000000.042969 20000000000000004.000000 320.000000 0.000330 19904887521280.000000 0.006236
46420000000000.085938 20000000000000004.000000 320.000000 0.000330 46363765112832.000000 0.000001
100000000000000.000000 20000000000000004.000000 320.000000 0.000330 95912332361728.000000 0.001742
10000000000.000000 20000000000000004.000000 330.000000 0.000330 12494168064.000000 0.049790
21540000000.000042 20000000000000004.000000 330.000000 0.000330 24051525632.000000 0.012176
46420000000.000084 20000000000000004.000000 330.000000 0.000330 46777835520.000000 0.000059
100000000000.000000 20000000000000004.000000 330.000000 0.000330 98506407936.000000 0.000226
215400000000.000427 20000000000000004.000000 330.000000 0.000330 226407006208.000000 0.002484
464200000000.000854 20000000000000004.000000 330.000000 0.000330 465133633536.000000 0.000004
1000000000000.000000 20000000000000004.000000 330.000000 0.000330 973432946688.000000 0.000725
2154000000000.004395 20000000000000004.000000 330.000000 0.000330 2143588712448.000000 0.000023
4642000000000.007812 20000000000000004.000000 330.000000 0.000330 5274998407168.000000 0.016364
10000000000000.000000 20000000000000004.000000 330.000000 0.000330 11924255277056.000000 0.031052
21540000000000.042969 20000000000000004.000000 330.000000 0.000330 25552113106944.000000 0.029246
46420000000000.085938 20000000000000004.000000 330.000000 0.000330 53181136502784.000000 0.018517
100000000000000.000000 20000000000000004.000000 330.000000 0.000330 100605037117440.000000 0.000036
10000000000.000000 20000000000000004.000000 340.000000 0.000330 13497513984.000000 0.090629
21540000000.000042 20000000000000004.000000 340.000000 0.000330 24280879104.000000 0.014364
46420000000.000084 20000000000000004.000000 340.000000 0.000330 46484058112.000000 0.000002
100000000000.000000 20000000000000004.000000 340.000000 0.000330 95064375296.000000 0.002563
215400000000.000427 20000000000000004.000000 340.000000 0.000330 212918648832.000000 0.000134
464200000000.000854 20000000000000004.000000 340.000000 0.000330 469487648768.000000 0.000128
1000000000000.000000 20000000000000004.000000 340.000000 0.000330 1001709895680.000000 0.000003
2154000000000.004395 20000000000000004.000000 340.000000 0.000330 2197927493632.000000 0.000408
4642000000000.007812 20000000000000004.000000 340.000000 0.000330 4878173208576.000000 0.002463
10000000000000.000000 20000000000000004.000000 340.000000 0.000330 11435726864384.000000 0.018025
21540000000000.042969 20000000000000004.000000 340.000000 0.000330 23298998009856.000000 0.006165
46420000000000.085938 20000000000000004.000000 340.000000 0.000330 52949711585280.000000 0.017347
100000000000000.000000 20000000000000004.000000 340.000000 0.000330 106399921078272.000000 0.003850
14679999999.999989 45000000000000032.000000 295.000000 0.000280 14124835840.000000 0.001486
31630000000.000008 45000000000000032.000000 295.000000 0.000280 29238544384.000000 0.006184
68139999999.999985 45000000000000032.000000 295.000000 0.000280 64972111872.000000 0.002267
146799999999.999878 45000000000000032.000000 295.000000 0.000280 139778408448.000000 0.002403
316300000000.000061 45000000000000032.000000 295.000000 0.000280 291771645952.000000 0.006519
681299999999.999756 45000000000000032.000000 295.000000 0.000280 672233816064.000000 0.000179
1467999999999.998779 45000000000000032.000000 295.000000 0.000280 1456856760320.000000 0.000058
3162000000000.005859 45000000000000032.000000 295.000000 0.000280 3731809370112.000000 0.027516
6812999999999.998047 45000000000000032.000000 295.000000 0.000280 9284349853696.000000 0.096556
14679999999999.988281 45000000000000032.000000 295.000000 0.000280 13344119455744.000000 0.009110
31620000000000.058594 45000000000000032.000000 295.000000 0.000280 24399052800000.000000 0.067585
68129999999999.976562 45000000000000032.000000 295.000000 0.000280 44969381330944.000000 0.175083
14679999999.999989 45000000000000032.000000 305.000000 0.000280 14154550272.000000 0.001329
31630000000.000008 45000000000000032.000000 305.000000 0.000280 29674766336.000000 0.004073
68139999999.999985 45000000000000032.000000 305.000000 0.000280 66910724096.000000 0.000331
146799999999.999878 45000000000000032.000000 305.000000 0.000280 143751315456.000000 0.000440
316300000000.000061 45000000000000032.000000 305.000000 0.000280 303469330432.000000 0.001715
681299999999.999756 45000000000000032.000000 305.000000 0.000280 675268263936.000000 0.000079
1467999999999.998779 45000000000000032.000000 305.000000 0.000280 1479985856512.000000 0.000066
3162000000000.005859 45000000000000032.000000 305.000000 0.000280 3791521841152.000000 0.033056
6812999999999.998047 45000000000000032.000000 305.000000 0.000280 9611284316160.000000 0.119581
14679999999999.988281 45000000000000032.000000 305.000000 0.000280 15874386821120.000000 0.006122
31620000000000.058594 45000000000000032.000000 305.000000 0.000280 26511904079872.000000 0.031125
68129999999999.976562 45000000000000032.000000 305.000000 0.000280 42085281431552.000000 0.236576
14679999999.999989 45000000000000032.000000 315.000000 0.000280 13951989760.000000 0.002588
31630000000.000008 45000000000000032.000000 315.000000 0.000280 29665906688.000000 0.004111
68139999999.999985 45000000000000032.000000 315.000000 0.000280 63715065856.000000 0.004510
146799999999.999878 45000000000000032.000000 315.000000 0.000280 134555213824.000000 0.007591
316300000000.000061 45000000000000032.000000 315.000000 0.000280 286963466240.000000 0.009482
681299999999.999756 45000000000000032.000000 315.000000 0.000280 637103112192.000000 0.004500
1467999999999.998779 45000000000000032.000000 315.000000 0.000280 1395327631360.000000 0.002578
3162000000000.005859 45000000000000032.000000 315.000000 0.000280 3381333590016.000000 0.004499
6812999999999.998047 45000000000000032.000000 315.000000 0.000280 8000799506432.000000 0.025883
14679999999999.988281 45000000000000032.000000 315.000000 0.000280 15716775362560.000000 0.004659
31620000000000.058594 45000000000000032.000000 315.000000 0.000280 21287749550080.000000 0.158598
68129999999999.976562 45000000000000032.000000 315.000000 0.000280 36406361587712.000000 0.405742
