Ytrue Nb T d Ypred RSE
146799999999.999878 10000000000000000.000000 292.000000 0.000230 123933925376.000000 0.028739
215400000000.000427 10000000000000000.000000 292.000000 0.000230 190067048448.000000 0.015675
316200000000.000610 10000000000000000.000000 292.000000 0.000230 271152857088.000000 0.023668
464200000000.000854 10000000000000000.000000 292.000000 0.000230 350024826880.000000 0.080230
681299999999.999756 10000000000000000.000000 292.000000 0.000230 461875609600.000000 0.153005
1000000000000.000000 10000000000000000.000000 292.000000 0.000230 686353481728.000000 0.143329
1467999999999.998779 10000000000000000.000000 292.000000 0.000230 954056769536.000000 0.188595
2154000000000.004395 10000000000000000.000000 292.000000 0.000230 1172420034560.000000 0.381525
3162000000000.005859 10000000000000000.000000 292.000000 0.000230 1685709783040.000000 0.408883
4642000000000.007812 10000000000000000.000000 292.000000 0.000230 2864251928576.000000 0.237697
6812999999999.998047 10000000000000000.000000 292.000000 0.000230 5100513787904.000000 0.084392
10000000000000.000000 10000000000000000.000000 292.000000 0.000230 7849554477056.000000 0.058913
14679999999999.988281 10000000000000000.000000 292.000000 0.000230 11789775405056.000000 0.048265
21540000000000.042969 10000000000000000.000000 292.000000 0.000230 17153399980032.000000 0.052079
31620000000000.058594 10000000000000000.000000 292.000000 0.000230 25283476324352.000000 0.050223
46420000000000.085938 10000000000000000.000000 292.000000 0.000230 38142023303168.000000 0.038703
68129999999999.976562 10000000000000000.000000 292.000000 0.000230 55902937808896.000000 0.039253
100000000000000.000000 10000000000000000.000000 292.000000 0.000230 80357328158720.000000 0.048015
10000000000.000000 10000000000000000.000000 297.000000 0.000230 11238066176.000000 0.013639
14679999999.999989 10000000000000000.000000 297.000000 0.000230 13881030656.000000 0.003133
21540000000.000042 10000000000000000.000000 297.000000 0.000230 19400042496.000000 0.010959
31620000000.000057 10000000000000000.000000 297.000000 0.000230 29656981504.000000 0.004109
46420000000.000084 10000000000000000.000000 297.000000 0.000230 42323464192.000000 0.008542
68129999999.999977 10000000000000000.000000 297.000000 0.000230 64471552000.000000 0.003047
100000000000.000000 10000000000000000.000000 297.000000 0.000230 96079495168.000000 0.001600
146799999999.999878 10000000000000000.000000 297.000000 0.000230 136758362112.000000 0.005023
215400000000.000427 10000000000000000.000000 297.000000 0.000230 211344637952.000000 0.000361
316200000000.000610 10000000000000000.000000 297.000000 0.000230 314906279936.000000 0.000017
464200000000.000854 10000000000000000.000000 297.000000 0.000230 459248107520.000000 0.000115
681299999999.999756 10000000000000000.000000 297.000000 0.000230 682066968576.000000 0.000001
1000000000000.000000 10000000000000000.000000 297.000000 0.000230 1370623180800.000000 0.100218
1467999999999.998779 10000000000000000.000000 297.000000 0.000230 2012331376640.000000 0.100300
2154000000000.004395 10000000000000000.000000 297.000000 0.000230 2564120379392.000000 0.030454
3162000000000.005859 10000000000000000.000000 297.000000 0.000230 3692032425984.000000 0.024065
4642000000000.007812 10000000000000000.000000 297.000000 0.000230 5765596184576.000000 0.047171
6812999999999.998047 10000000000000000.000000 297.000000 0.000230 8468637417472.000000 0.047509
10000000000000.000000 10000000000000000.000000 297.000000 0.000230 12259273211904.000000 0.041636
14679999999999.988281 10000000000000000.000000 297.000000 0.000230 17299717226496.000000 0.027024
21540000000000.042969 10000000000000000.000000 297.000000 0.000230 25144615501824.000000 0.023990
31620000000000.058594 10000000000000000.000000 297.000000 0.000230 38216556085248.000000 0.036010
46420000000000.085938 10000000000000000.000000 297.000000 0.000230 59039408979968.000000 0.058107
68129999999999.976562 10000000000000000.000000 297.000000 0.000230 89240989859840.000000 0.073302
100000000000000.000000 10000000000000000.000000 297.000000 0.000230 128464678027264.000000 0.063071
10000000000.000000 10000000000000000.000000 302.000000 0.000230 10905997312.000000 0.007526
14679999999.999989 10000000000000000.000000 302.000000 0.000230 13159887872.000000 0.011961
21540000000.000042 10000000000000000.000000 302.000000 0.000230 18308927488.000000 0.026472
31620000000.000057 10000000000000000.000000 302.000000 0.000230 30544289792.000000 0.001198
46420000000.000084 10000000000000000.000000 302.000000 0.000230 40762605568.000000 0.016915
68129999999.999977 10000000000000000.000000 302.000000 0.000230 62463959040.000000 0.007544
100000000000.000000 10000000000000000.000000 302.000000 0.000230 90640662528.000000 0.009664
146799999999.999878 10000000000000000.000000 302.000000 0.000230 126867578880.000000 0.021333
215400000000.000427 10000000000000000.000000 302.000000 0.000230 191869812736.000000 0.013397
316200000000.000610 10000000000000000.000000 302.000000 0.000230 300623921152.000000 0.002552
464200000000.000854 10000000000000000.000000 302.000000 0.000230 439453450240.000000 0.003002
681299999999.999756 10000000000000000.000000 302.000000 0.000230 662767992832.000000 0.000761
1000000000000.000000 10000000000000000.000000 302.000000 0.000230 1131838308352.000000 0.015357
1467999999999.998779 10000000000000000.000000 302.000000 0.000230 1652054032384.000000 0.013968
2154000000000.004395 10000000000000000.000000 302.000000 0.000230 2053015470080.000000 0.002306
3162000000000.005859 10000000000000000.000000 302.000000 0.000230 2736015278080.000000 0.020975
4642000000000.007812 10000000000000000.000000 302.000000 0.000230 4199896317952.000000 0.010025
6812999999999.998047 10000000000000000.000000 302.000000 0.000230 6651708440576.000000 0.000574
10000000000000.000000 10000000000000000.000000 302.000000 0.000230 10013932257280.000000 0.000002
14679999999999.988281 10000000000000000.000000 302.000000 0.000230 14362101153792.000000 0.000479
21540000000000.042969 10000000000000000.000000 302.000000 0.000230 21291537006592.000000 0.000135
31620000000000.058594 10000000000000000.000000 302.000000 0.000230 32469141159936.000000 0.000702
46420000000000.085938 10000000000000000.000000 302.000000 0.000230 50264409112576.000000 0.006334
68129999999999.976562 10000000000000000.000000 302.000000 0.000230 73486101905408.000000 0.005730
100000000000000.000000 10000000000000000.000000 302.000000 0.000230 107222004662272.000000 0.004864
10000000000.000000 10000000000000000.000000 307.000000 0.000230 11185723392.000000 0.012569
14679999999.999989 10000000000000000.000000 307.000000 0.000230 13478706176.000000 0.007293
21540000000.000042 10000000000000000.000000 307.000000 0.000230 18186311680.000000 0.028711
31620000000.000057 10000000000000000.000000 307.000000 0.000230 27995500544.000000 0.014840
46420000000.000084 10000000000000000.000000 307.000000 0.000230 41094873088.000000 0.014865
68129999999.999977 10000000000000000.000000 307.000000 0.000230 61577228288.000000 0.010235
100000000000.000000 10000000000000000.000000 307.000000 0.000230 88064016384.000000 0.016178
146799999999.999878 10000000000000000.000000 307.000000 0.000230 129452122112.000000 0.015836
215400000000.000427 10000000000000000.000000 307.000000 0.000230 183330652160.000000 0.026044
316200000000.000610 10000000000000000.000000 307.000000 0.000230 274333696000.000000 0.020206
464200000000.000854 10000000000000000.000000 307.000000 0.000230 367498952704.000000 0.054815
681299999999.999756 10000000000000000.000000 307.000000 0.000230 462778138624.000000 0.151453
1000000000000.000000 10000000000000000.000000 307.000000 0.000230 744514060288.000000 0.087672
1467999999999.998779 10000000000000000.000000 307.000000 0.000230 927585206272.000000 0.214474
2154000000000.004395 10000000000000000.000000 307.000000 0.000230 1096523841536.000000 0.473454
3162000000000.005859 10000000000000000.000000 307.000000 0.000230 1417206038528.000000 0.679350
4642000000000.007812 10000000000000000.000000 307.000000 0.000230 2304179961856.000000 0.510976
6812999999999.998047 10000000000000000.000000 307.000000 0.000230 4482632515584.000000 0.177819
10000000000000.000000 10000000000000000.000000 307.000000 0.000230 7311588851712.000000 0.098851
14679999999999.988281 10000000000000000.000000 307.000000 0.000230 10712974884864.000000 0.100068
21540000000000.042969 10000000000000000.000000 307.000000 0.000230 15361809317888.000000 0.115355
31620000000000.058594 10000000000000000.000000 307.000000 0.000230 21990813466624.000000 0.133345
46420000000000.085938 10000000000000000.000000 307.000000 0.000230 32428383010816.000000 0.130049
68129999999999.976562 10000000000000000.000000 307.000000 0.000230 48322324725760.000000 0.119174
100000000000000.000000 10000000000000000.000000 307.000000 0.000230 69214576574464.000000 0.136928
10000000000.000000 10000000000000000.000000 312.000000 0.000230 12622399488.000000 0.054482
14679999999.999989 10000000000000000.000000 312.000000 0.000230 15142803456.000000 0.000964
21540000000.000042 10000000000000000.000000 312.000000 0.000230 20720650240.000000 0.001504
31620000000.000057 10000000000000000.000000 312.000000 0.000230 29712715776.000000 0.003872
46420000000.000084 10000000000000000.000000 312.000000 0.000230 43238817792.000000 0.005042
68129999999.999977 10000000000000000.000000 312.000000 0.000230 64884994048.000000 0.002382
100000000000.000000 10000000000000000.000000 312.000000 0.000230 91400978432.000000 0.008090
146799999999.999878 10000000000000000.000000 312.000000 0.000230 139405049856.000000 0.002672
215400000000.000427 10000000000000000.000000 312.000000 0.000230 191098650624.000000 0.014347
316200000000.000610 10000000000000000.000000 312.000000 0.000230 303856058368.000000 0.001586
464200000000.000854 10000000000000000.000000 312.000000 0.000230 437129117696.000000 0.003612
681299999999.999756 10000000000000000.000000 312.000000 0.000230 1069640253440.000000 0.206942
1000000000000.000000 10000000000000000.000000 312.000000 0.000230 3005816766464.000000 1.338505
1467999999999.998779 10000000000000000.000000 312.000000 0.000230 4205747372032.000000 1.213997
2154000000000.004395 10000000000000000.000000 312.000000 0.000230 4683827511296.000000 0.634359
3162000000000.005859 10000000000000000.000000 312.000000 0.000230 5454361526272.000000 0.304692
4642000000000.007812 10000000000000000.000000 312.000000 0.000230 6867500138496.000000 0.155364
6812999999999.998047 10000000000000000.000000 312.000000 0.000230 10085255348224.000000 0.155836
10000000000000.000000 10000000000000000.000000 312.000000 0.000230 14306733195264.000000 0.129645
14679999999999.988281 10000000000000000.000000 312.000000 0.000230 21489617207296.000000 0.146991
21540000000000.042969 10000000000000000.000000 312.000000 0.000230 32357960646656.000000 0.167905
31620000000000.058594 10000000000000000.000000 312.000000 0.000230 48668317057024.000000 0.188866
46420000000000.085938 10000000000000000.000000 312.000000 0.000230 71263338889216.000000 0.186573
68129999999999.976562 10000000000000000.000000 312.000000 0.000230 103704501944320.000000 0.179119
100000000000000.000000 10000000000000000.000000 312.000000 0.000230 149055648825344.000000 0.161447
10000000000.000000 10000000000000000.000000 317.000000 0.000230 14341899264.000000 0.131448
14679999999.999989 10000000000000000.000000 317.000000 0.000230 17025320960.000000 0.022008
21540000000.000042 10000000000000000.000000 317.000000 0.000230 23433275392.000000 0.007101
31620000000.000057 10000000000000000.000000 317.000000 0.000230 31762939904.000000 0.000020
46420000000.000084 10000000000000000.000000 317.000000 0.000230 44612935680.000000 0.001577
68129999999.999977 10000000000000000.000000 317.000000 0.000230 65378140160.000000 0.001700
100000000000.000000 10000000000000000.000000 317.000000 0.000230 91210907648.000000 0.008469
146799999999.999878 10000000000000000.000000 317.000000 0.000230 131425607680.000000 0.012252
215400000000.000427 10000000000000000.000000 317.000000 0.000230 194678964224.000000 0.010239
316200000000.000610 10000000000000000.000000 317.000000 0.000230 297796042752.000000 0.003597
464200000000.000854 10000000000000000.000000 317.000000 0.000230 425707503616.000000 0.007498
681299999999.999756 10000000000000000.000000 317.000000 0.000230 1037391233024.000000 0.179408
1000000000000.000000 10000000000000000.000000 317.000000 0.000230 2447256584192.000000 0.855877
1467999999999.998779 10000000000000000.000000 317.000000 0.000230 3506087133184.000000 0.807043
2154000000000.004395 10000000000000000.000000 317.000000 0.000230 3528547631104.000000 0.248587
3162000000000.005859 10000000000000000.000000 317.000000 0.000230 3841638793216.000000 0.038026
4642000000000.007812 10000000000000000.000000 317.000000 0.000230 5464059805696.000000 0.026643
6812999999999.998047 10000000000000000.000000 317.000000 0.000230 8426787700736.000000 0.045362
10000000000000.000000 10000000000000000.000000 317.000000 0.000230 12337645879296.000000 0.044292
14679999999999.988281 10000000000000000.000000 317.000000 0.000230 17711981658112.000000 0.035356
21540000000000.042969 10000000000000000.000000 317.000000 0.000230 26018786050048.000000 0.035792
31620000000000.058594 10000000000000000.000000 317.000000 0.000230 39893975695360.000000 0.054270
46420000000000.085938 10000000000000000.000000 317.000000 0.000230 57625584599040.000000 0.046941
68129999999999.976562 10000000000000000.000000 317.000000 0.000230 79558095142912.000000 0.024095
100000000000000.000000 10000000000000000.000000 317.000000 0.000230 107789997309952.000000 0.005630
10000000000.000000 10000000000000000.000000 322.000000 0.000230 15866858496.000000 0.216930
14679999999.999989 10000000000000000.000000 322.000000 0.000230 18988974080.000000 0.066607
21540000000.000042 10000000000000000.000000 322.000000 0.000230 24697147392.000000 0.018737
31620000000.000057 10000000000000000.000000 322.000000 0.000230 33075720192.000000 0.002026
46420000000.000084 10000000000000000.000000 322.000000 0.000230 47077502976.000000 0.000198
68129999999.999977 10000000000000000.000000 322.000000 0.000230 65949569024.000000 0.001058
100000000000.000000 10000000000000000.000000 322.000000 0.000230 91113013248.000000 0.008668
146799999999.999878 10000000000000000.000000 322.000000 0.000230 127121629184.000000 0.020751
215400000000.000427 10000000000000000.000000 322.000000 0.000230 198947930112.000000 0.006316
316200000000.000610 10000000000000000.000000 322.000000 0.000230 287530516480.000000 0.009041
464200000000.000854 10000000000000000.000000 322.000000 0.000230 368605396992.000000 0.053407
681299999999.999756 10000000000000000.000000 322.000000 0.000230 713436626944.000000 0.002125
1000000000000.000000 10000000000000000.000000 322.000000 0.000230 1417660465152.000000 0.123048
1467999999999.998779 10000000000000000.000000 322.000000 0.000230 1503194906624.000000 0.000561
2154000000000.004395 10000000000000000.000000 322.000000 0.000230 1290692198400.000000 0.268079
3162000000000.005859 10000000000000000.000000 322.000000 0.000230 1153438842880.000000 1.106149
4642000000000.007812 10000000000000000.000000 322.000000 0.000230 1282296250368.000000 1.896306
6812999999999.998047 10000000000000000.000000 322.000000 0.000230 1755947859968.000000 2.137691
10000000000000.000000 10000000000000000.000000 322.000000 0.000230 3360732479488.000000 1.311615
14679999999999.988281 10000000000000000.000000 322.000000 0.000230 7281834459136.000000 0.512013
21540000000000.042969 10000000000000000.000000 322.000000 0.000230 13848210833408.000000 0.198342
31620000000000.058594 10000000000000000.000000 322.000000 0.000230 18896629268480.000000 0.270931
46420000000000.085938 10000000000000000.000000 322.000000 0.000230 26825384263680.000000 0.308335
68129999999999.976562 10000000000000000.000000 322.000000 0.000230 38973275635712.000000 0.320164
100000000000000.000000 10000000000000000.000000 322.000000 0.000230 56765265739776.000000 0.329293
10000000000.000000 10000000000000000.000000 327.000000 0.000230 20529840128.000000 0.540080
14679999999.999989 10000000000000000.000000 327.000000 0.000230 23748755456.000000 0.235900
21540000000.000042 10000000000000000.000000 327.000000 0.000230 29052110848.000000 0.090178
31620000000.000057 10000000000000000.000000 327.000000 0.000230 39945695232.000000 0.054879
46420000000.000084 10000000000000000.000000 327.000000 0.000230 52781268992.000000 0.016516
68129999999.999977 10000000000000000.000000 327.000000 0.000230 73694076928.000000 0.006166
100000000000.000000 10000000000000000.000000 327.000000 0.000230 103524753408.000000 0.001200
146799999999.999878 10000000000000000.000000 327.000000 0.000230 141022740480.000000 0.001612
215400000000.000427 10000000000000000.000000 327.000000 0.000230 211567050752.000000 0.000322
316200000000.000610 10000000000000000.000000 327.000000 0.000230 623748644864.000000 0.479575
464200000000.000854 10000000000000000.000000 327.000000 0.000230 2229524496384.000000 3.011145
681299999999.999756 10000000000000000.000000 327.000000 0.000230 9721512722432.000000 12.339145
1000000000000.000000 10000000000000000.000000 327.000000 0.000230 15200907427840.000000 13.266693
1467999999999.998779 10000000000000000.000000 327.000000 0.000230 14697710485504.000000 8.111944
2154000000000.004395 10000000000000000.000000 327.000000 0.000230 11380389314560.000000 3.472648
3162000000000.005859 10000000000000000.000000 327.000000 0.000230 9068744802304.000000 1.216711
4642000000000.007812 10000000000000000.000000 327.000000 0.000230 8993721286656.000000 0.453605
6812999999999.998047 10000000000000000.000000 327.000000 0.000230 11414452305920.000000 0.272268
10000000000000.000000 10000000000000000.000000 327.000000 0.000230 17084081766400.000000 0.293748
14679999999999.988281 10000000000000000.000000 327.000000 0.000230 26809307496448.000000 0.373818
21540000000000.042969 10000000000000000.000000 327.000000 0.000230 40744706375680.000000 0.420241
31620000000000.058594 10000000000000000.000000 327.000000 0.000230 64009420144640.000000 0.518323
46420000000000.085938 10000000000000000.000000 327.000000 0.000230 97633582448640.000000 0.578717
68129999999999.976562 10000000000000000.000000 327.000000 0.000230 124072797143040.000000 0.370232
100000000000000.000000 10000000000000000.000000 327.000000 0.000230 139537976131584.000000 0.112031
10000000000.000000 10000000000000000.000000 332.000000 0.000230 26880931840.000000 1.060104
14679999999.999989 10000000000000000.000000 332.000000 0.000230 33588953088.000000 0.725124
21540000000.000042 10000000000000000.000000 332.000000 0.000230 41941086208.000000 0.460703
31620000000.000057 10000000000000000.000000 332.000000 0.000230 52087664640.000000 0.254355
46420000000.000084 10000000000000000.000000 332.000000 0.000230 62995390464.000000 0.093954
68129999999.999977 10000000000000000.000000 332.000000 0.000230 79783600128.000000 0.024984
100000000000.000000 10000000000000000.000000 332.000000 0.000230 114517598208.000000 0.018404
146799999999.999878 10000000000000000.000000 332.000000 0.000230 154746208256.000000 0.002780
215400000000.000427 10000000000000000.000000 332.000000 0.000230 669767237632.000000 1.431016
316200000000.000610 10000000000000000.000000 332.000000 0.000230 5487266365440.000000 15.411408
464200000000.000854 10000000000000000.000000 332.000000 0.000230 4899041968128.000000 8.648484
681299999999.999756 10000000000000000.000000 332.000000 0.000230 7226574503936.000000 8.701314
1000000000000.000000 10000000000000000.000000 332.000000 0.000230 8212861943808.000000 6.334622
1467999999999.998779 10000000000000000.000000 332.000000 0.000230 6612561428480.000000 2.726471
2154000000000.004395 10000000000000000.000000 332.000000 0.000230 4819473399808.000000 0.684390
3162000000000.005859 10000000000000000.000000 332.000000 0.000230 4258916990976.000000 0.089348
4642000000000.007812 10000000000000000.000000 332.000000 0.000230 4284948414464.000000 0.006409
6812999999999.998047 10000000000000000.000000 332.000000 0.000230 4447862784000.000000 0.184596
10000000000000.000000 10000000000000000.000000 332.000000 0.000230 4312048336896.000000 0.750288
14679999999999.988281 10000000000000000.000000 332.000000 0.000230 4266161602560.000000 1.731643
21540000000000.042969 10000000000000000.000000 332.000000 0.000230 4378688749568.000000 3.122563
31620000000000.058594 10000000000000000.000000 332.000000 0.000230 4801421115392.000000 4.737398
46420000000000.085938 10000000000000000.000000 332.000000 0.000230 5788367060992.000000 6.144228
68129999999999.976562 10000000000000000.000000 332.000000 0.000230 7396092542976.000000 7.320179
100000000000000.000000 10000000000000000.000000 332.000000 0.000230 9731101949952.000000 8.373639
10000000000.000000 10000000000000000.000000 337.000000 0.000230 49018507264.000000 3.105855
14679999999.999989 10000000000000000.000000 337.000000 0.000230 51338649600.000000 1.783128
21540000000.000042 10000000000000000.000000 337.000000 0.000230 54197018624.000000 0.913549
31620000000.000057 10000000000000000.000000 337.000000 0.000230 62647205888.000000 0.485984
46420000000.000084 10000000000000000.000000 337.000000 0.000230 75700027392.000000 0.243973
68129999999.999977 10000000000000000.000000 337.000000 0.000230 110478974976.000000 0.238269
100000000000.000000 10000000000000000.000000 337.000000 0.000230 174530707456.000000 0.318272
146799999999.999878 10000000000000000.000000 337.000000 0.000230 859366359040.000000 4.024818
215400000000.000427 10000000000000000.000000 337.000000 0.000230 8718812446720.000000 38.502015
316200000000.000610 10000000000000000.000000 337.000000 0.000230 1491879329792.000000 2.930098
464200000000.000854 10000000000000000.000000 337.000000 0.000230 913311596544.000000 0.475756
681299999999.999756 10000000000000000.000000 337.000000 0.000230 818847875072.000000 0.033913
1000000000000.000000 10000000000000000.000000 337.000000 0.000230 881818599424.000000 0.015839
1467999999999.998779 10000000000000000.000000 337.000000 0.000230 1209007341568.000000 0.037794
2154000000000.004395 10000000000000000.000000 337.000000 0.000230 5668479696896.000000 1.011602
3162000000000.005859 10000000000000000.000000 337.000000 0.000230 5304362729472.000000 0.273647
4642000000000.007812 10000000000000000.000000 337.000000 0.000230 925215293440.000000 3.216525
6812999999999.998047 10000000000000000.000000 337.000000 0.000230 279850516480.000000 22.386216
10000000000000.000000 10000000000000000.000000 337.000000 0.000230 167933280256.000000 57.564252
14679999999999.988281 10000000000000000.000000 337.000000 0.000230 174014447616.000000 82.372665
21540000000000.042969 10000000000000000.000000 337.000000 0.000230 165487165440.000000 128.168834
31620000000000.058594 10000000000000000.000000 337.000000 0.000230 143474753536.000000 218.391743
46420000000000.085938 10000000000000000.000000 337.000000 0.000230 126851694592.000000 363.941872
68129999999999.976562 10000000000000000.000000 337.000000 0.000230 112342425600.000000 604.451079
100000000000000.000000 10000000000000000.000000 337.000000 0.000230 98985836544.000000 1008.246531
10000000000.000000 10000000000000000.000000 342.000000 0.000230 382092541952.000000 36.235426
14679999999.999989 10000000000000000.000000 342.000000 0.000230 385140293632.000000 24.273831
21540000000.000042 10000000000000000.000000 342.000000 0.000230 390036684800.000000 16.162778
31620000000.000057 10000000000000000.000000 342.000000 0.000230 408245927936.000000 10.988457
46420000000.000084 10000000000000000.000000 342.000000 0.000230 440405000192.000000 7.592801
68129999999.999977 10000000000000000.000000 342.000000 0.000230 473732612096.000000 5.097178
100000000000.000000 10000000000000000.000000 342.000000 0.000230 481432240128.000000 3.022036
146799999999.999878 10000000000000000.000000 342.000000 0.000230 465969872896.000000 1.489224
215400000000.000427 10000000000000000.000000 342.000000 0.000230 448480837632.000000 0.562372
316200000000.000610 10000000000000000.000000 342.000000 0.000230 446637113344.000000 0.120472
464200000000.000854 10000000000000000.000000 342.000000 0.000230 467228098560.000000 0.000042
681299999999.999756 10000000000000000.000000 342.000000 0.000230 468491796480.000000 0.141885
1000000000000.000000 10000000000000000.000000 342.000000 0.000230 447340871680.000000 0.682773
1467999999999.998779 10000000000000000.000000 342.000000 0.000230 452382851072.000000 1.553202
2154000000000.004395 10000000000000000.000000 342.000000 0.000230 472498372608.000000 2.778104
3162000000000.005859 10000000000000000.000000 342.000000 0.000230 475348860928.000000 4.802288
4642000000000.007812 10000000000000000.000000 342.000000 0.000230 424234909696.000000 9.033442
6812999999999.998047 10000000000000000.000000 342.000000 0.000230 385230798848.000000 15.742045
10000000000000.000000 10000000000000000.000000 342.000000 0.000230 375872716800.000000 24.642338
14679999999999.988281 10000000000000000.000000 342.000000 0.000230 364207538176.000000 38.331499
21540000000000.042969 10000000000000000.000000 342.000000 0.000230 315290320896.000000 66.332624
31620000000000.058594 10000000000000000.000000 342.000000 0.000230 349197238272.000000 88.561588
46420000000000.085938 10000000000000000.000000 342.000000 0.000230 1148964306944.000000 38.426355
68129999999999.976562 10000000000000000.000000 342.000000 0.000230 8478852644864.000000 6.159736
100000000000000.000000 10000000000000000.000000 342.000000 0.000230 23240948842496.000000 2.535160
10000000000.000000 56229999999999776.000000 287.000000 0.000330 9694885888.000000 0.000960
14679999999.999989 56229999999999776.000000 287.000000 0.000330 13895974912.000000 0.003013
21540000000.000042 56229999999999776.000000 287.000000 0.000330 19628740608.000000 0.008640
31620000000.000057 56229999999999776.000000 287.000000 0.000330 28235665408.000000 0.012829
46420000000.000084 56229999999999776.000000 287.000000 0.000330 42695073792.000000 0.007001
68129999999.999977 56229999999999776.000000 287.000000 0.000330 62663716864.000000 0.006999
100000000000.000000 56229999999999776.000000 287.000000 0.000330 90886610944.000000 0.009138
146799999999.999878 56229999999999776.000000 287.000000 0.000330 129129603072.000000 0.016472
215400000000.000427 56229999999999776.000000 287.000000 0.000330 194316795904.000000 0.010620
316200000000.000610 56229999999999776.000000 287.000000 0.000330 288422166528.000000 0.008461
464200000000.000854 56229999999999776.000000 287.000000 0.000330 428842188800.000000 0.006280
681299999999.999756 56229999999999776.000000 287.000000 0.000330 662114861056.000000 0.000816
1000000000000.000000 56229999999999776.000000 287.000000 0.000330 830227415040.000000 0.034717
1467999999999.998779 56229999999999776.000000 287.000000 0.000330 1349259493376.000000 0.007118
2154000000000.004395 56229999999999776.000000 287.000000 0.000330 1957454938112.000000 0.009162
3162000000000.005859 56229999999999776.000000 287.000000 0.000330 2948937285632.000000 0.004868
4642000000000.007812 56229999999999776.000000 287.000000 0.000330 4456525070336.000000 0.001663
6812999999999.998047 56229999999999776.000000 287.000000 0.000330 6386368380928.000000 0.004183
10000000000000.000000 56229999999999776.000000 287.000000 0.000330 9164315164672.000000 0.007621
14679999999999.988281 56229999999999776.000000 287.000000 0.000330 12935920353280.000000 0.016018
21540000000000.042969 56229999999999776.000000 287.000000 0.000330 19312525967360.000000 0.011927
31620000000000.058594 56229999999999776.000000 287.000000 0.000330 28828288155648.000000 0.008550
46420000000000.085938 56229999999999776.000000 287.000000 0.000330 41506253570048.000000 0.012532
68129999999999.976562 56229999999999776.000000 287.000000 0.000330 59815862730752.000000 0.016962
100000000000000.000000 56229999999999776.000000 287.000000 0.000330 86274710962176.000000 0.021835
10000000000.000000 56229999999999776.000000 292.000000 0.000330 10038789120.000000 0.000015
14679999999.999989 56229999999999776.000000 292.000000 0.000330 14269051904.000000 0.000806
21540000000.000042 56229999999999776.000000 292.000000 0.000330 20159049728.000000 0.004392
31620000000.000057 56229999999999776.000000 292.000000 0.000330 29140537344.000000 0.006672
46420000000.000084 56229999999999776.000000 292.000000 0.000330 44216180736.000000 0.002366
68129999999.999977 56229999999999776.000000 292.000000 0.000330 66126196736.000000 0.000891
100000000000.000000 56229999999999776.000000 292.000000 0.000330 95039954944.000000 0.002589
146799999999.999878 56229999999999776.000000 292.000000 0.000330 137416425472.000000 0.004365
215400000000.000427 56229999999999776.000000 292.000000 0.000330 204345327616.000000 0.002776
316200000000.000610 56229999999999776.000000 292.000000 0.000330 304278732800.000000 0.001477
464200000000.000854 56229999999999776.000000 292.000000 0.000330 457512812544.000000 0.000211
681299999999.999756 56229999999999776.000000 292.000000 0.000330 673939521536.000000 0.000118
1000000000000.000000 56229999999999776.000000 292.000000 0.000330 975564308480.000000 0.000612
1467999999999.998779 56229999999999776.000000 292.000000 0.000330 1441170063360.000000 0.000340
2154000000000.004395 56229999999999776.000000 292.000000 0.000330 2158998585344.000000 0.000005
3162000000000.005859 56229999999999776.000000 292.000000 0.000330 3140893016064.000000 0.000045
4642000000000.007812 56229999999999776.000000 292.000000 0.000330 4721332977664.000000 0.000287
6812999999999.998047 56229999999999776.000000 292.000000 0.000330 6765877919744.000000 0.000048
10000000000000.000000 56229999999999776.000000 292.000000 0.000330 9735419985920.000000 0.000719
14679999999999.988281 56229999999999776.000000 292.000000 0.000330 13999743696896.000000 0.002252
21540000000000.042969 56229999999999776.000000 292.000000 0.000330 20927521751040.000000 0.000832
31620000000000.058594 56229999999999776.000000 292.000000 0.000330 30964004683776.000000 0.000440
46420000000000.085938 56229999999999776.000000 292.000000 0.000330 44140318425088.000000 0.002536
68129999999999.976562 56229999999999776.000000 292.000000 0.000330 63193657376768.000000 0.005660
100000000000000.000000 56229999999999776.000000 292.000000 0.000330 94036849328128.000000 0.003781
10000000000.000000 56229999999999776.000000 297.000000 0.000330 10013469696.000000 0.000002
14679999999.999989 56229999999999776.000000 297.000000 0.000330 14273752064.000000 0.000788
21540000000.000042 56229999999999776.000000 297.000000 0.000330 19749498880.000000 0.007536
31620000000.000057 56229999999999776.000000 297.000000 0.000330 28988893184.000000 0.007552
46420000000.000084 56229999999999776.000000 297.000000 0.000330 43339010048.000000 0.004718
68129999999.999977 56229999999999776.000000 297.000000 0.000330 65443921920.000000 0.001618
100000000000.000000 56229999999999776.000000 297.000000 0.000330 94448467968.000000 0.003263
146799999999.999878 56229999999999776.000000 297.000000 0.000330 137102655488.000000 0.004672
215400000000.000427 56229999999999776.000000 297.000000 0.000330 200245723136.000000 0.005324
316200000000.000610 56229999999999776.000000 297.000000 0.000330 296599781376.000000 0.004096
464200000000.000854 56229999999999776.000000 297.000000 0.000330 449711570944.000000 0.001006
681299999999.999756 56229999999999776.000000 297.000000 0.000330 673063960576.000000 0.000148
1000000000000.000000 56229999999999776.000000 297.000000 0.000330 978140528640.000000 0.000489
1467999999999.998779 56229999999999776.000000 297.000000 0.000330 1436099674112.000000 0.000483
2154000000000.004395 56229999999999776.000000 297.000000 0.000330 2121998270464.000000 0.000224
