Ytrue Nb T d Ypred RSE
3362000000000.000000 10000000000000000.000000 315.000000 0.000330 3020512296960.000000 0.011483
5377000000000.003906 10000000000000000.000000 315.000000 0.000330 5582467104768.000000 0.001406
8600000000000.012695 10000000000000000.000000 315.000000 0.000330 9223307001856.000000 0.004898
13750000000000.003906 10000000000000000.000000 315.000000 0.000330 13798792495104.000000 0.000013
22000000000000.019531 10000000000000000.000000 315.000000 0.000330 22821543608320.000000 0.001344
35180000000000.031250 10000000000000000.000000 315.000000 0.000330 37661217652736.000000 0.004647
56270000000000.039062 10000000000000000.000000 315.000000 0.000330 60134575308800.000000 0.004414
90000000000000.062500 10000000000000000.000000 315.000000 0.000330 91119618621440.000000 0.000153
12000000000.000008 10000000000000000.000000 320.000000 0.000330 16457357312.000000 0.100604
19190000000.000019 10000000000000000.000000 320.000000 0.000330 24793544704.000000 0.065995
30700000000.000034 10000000000000000.000000 320.000000 0.000330 36307841024.000000 0.028213
49090000000.000069 10000000000000000.000000 320.000000 0.000330 55955746816.000000 0.017161
78519999999.999939 10000000000000000.000000 320.000000 0.000330 84716134400.000000 0.005772
125599999999.999878 10000000000000000.000000 320.000000 0.000330 124637782016.000000 0.000059
200900000000.000061 10000000000000000.000000 320.000000 0.000330 201001713664.000000 0.000000
321199999999.999634 10000000000000000.000000 320.000000 0.000330 489529966592.000000 0.180206
513799999999.999634 10000000000000000.000000 320.000000 0.000330 1162003611648.000000 0.703755
821700000000.000977 10000000000000000.000000 320.000000 0.000330 1496788369408.000000 0.370551
1313999999999.998535 10000000000000000.000000 320.000000 0.000330 1403215282176.000000 0.004317
2102000000000.002197 10000000000000000.000000 320.000000 0.000330 1752938971136.000000 0.033068
3362000000000.000000 10000000000000000.000000 320.000000 0.000330 3102996168704.000000 0.006430
5377000000000.003906 10000000000000000.000000 320.000000 0.000330 5578888839168.000000 0.001359
8600000000000.012695 10000000000000000.000000 320.000000 0.000330 9683374964736.000000 0.014094
13750000000000.003906 10000000000000000.000000 320.000000 0.000330 15262316232704.000000 0.010898
22000000000000.019531 10000000000000000.000000 320.000000 0.000330 25862023938048.000000 0.026215
35180000000000.031250 10000000000000000.000000 320.000000 0.000330 42651688632320.000000 0.037205
56270000000000.039062 10000000000000000.000000 320.000000 0.000330 64208762830848.000000 0.017444
90000000000000.062500 10000000000000000.000000 320.000000 0.000330 92369479270400.000000 0.000675
12000000000.000008 10000000000000000.000000 325.000000 0.000330 18286907392.000000 0.180116
19190000000.000019 10000000000000000.000000 325.000000 0.000330 24077101056.000000 0.051692
30700000000.000034 10000000000000000.000000 325.000000 0.000330 33557694464.000000 0.007927
49090000000.000069 10000000000000000.000000 325.000000 0.000330 53495619584.000000 0.007391
78519999999.999939 10000000000000000.000000 325.000000 0.000330 81722220544.000000 0.001598
125599999999.999878 10000000000000000.000000 325.000000 0.000330 124362203136.000000 0.000098
200900000000.000061 10000000000000000.000000 325.000000 0.000330 237703561216.000000 0.028364
321199999999.999634 10000000000000000.000000 325.000000 0.000330 1214910169088.000000 2.046792
513799999999.999634 10000000000000000.000000 325.000000 0.000330 3134058397696.000000 4.263704
821700000000.000977 10000000000000000.000000 325.000000 0.000330 2998248931328.000000 1.922896
1313999999999.998535 10000000000000000.000000 325.000000 0.000330 1999249866752.000000 0.178746
2102000000000.002197 10000000000000000.000000 325.000000 0.000330 1799879000064.000000 0.024126
3362000000000.000000 10000000000000000.000000 325.000000 0.000330 2718915887104.000000 0.045242
5377000000000.003906 10000000000000000.000000 325.000000 0.000330 5556649066496.000000 0.001080
8600000000000.012695 10000000000000000.000000 325.000000 0.000330 9670328582144.000000 0.013775
13750000000000.003906 10000000000000000.000000 325.000000 0.000330 18246113689600.000000 0.080575
22000000000000.019531 10000000000000000.000000 325.000000 0.000330 30062919286784.000000 0.098295
35180000000000.031250 10000000000000000.000000 325.000000 0.000330 48528621568000.000000 0.104371
56270000000000.039062 10000000000000000.000000 325.000000 0.000330 85210733477888.000000 0.174682
90000000000000.062500 10000000000000000.000000 325.000000 0.000330 134050316550144.000000 0.160838
12000000000.000008 10000000000000000.000000 330.000000 0.000330 23119699968.000000 0.445680
19190000000.000019 10000000000000000.000000 330.000000 0.000330 30933149696.000000 0.232311
30700000000.000034 10000000000000000.000000 330.000000 0.000330 43059449856.000000 0.115556
49090000000.000069 10000000000000000.000000 330.000000 0.000330 62014447616.000000 0.054870
78519999999.999939 10000000000000000.000000 330.000000 0.000330 84649934848.000000 0.005653
125599999999.999878 10000000000000000.000000 330.000000 0.000330 196934156288.000000 0.205724
200900000000.000061 10000000000000000.000000 330.000000 0.000330 2434858221568.000000 10.202262
321199999999.999634 10000000000000000.000000 330.000000 0.000330 7311107031040.000000 20.805786
513799999999.999634 10000000000000000.000000 330.000000 0.000330 19270249480192.000000 35.532014
821700000000.000977 10000000000000000.000000 330.000000 0.000330 7833901858816.000000 7.638664
1313999999999.998535 10000000000000000.000000 330.000000 0.000330 2853592104960.000000 0.632156
2102000000000.002197 10000000000000000.000000 330.000000 0.000330 2384899080192.000000 0.015965
3362000000000.000000 10000000000000000.000000 330.000000 0.000330 2397143302144.000000 0.115514
5377000000000.003906 10000000000000000.000000 330.000000 0.000330 2427506655232.000000 0.666491
8600000000000.012695 10000000000000000.000000 330.000000 0.000330 2974966874112.000000 1.236715
13750000000000.003906 10000000000000000.000000 330.000000 0.000330 5363535970304.000000 0.953683
22000000000000.019531 10000000000000000.000000 330.000000 0.000330 17456596779008.000000 0.053750
35180000000000.031250 10000000000000000.000000 330.000000 0.000330 40874645913600.000000 0.022552
56270000000000.039062 10000000000000000.000000 330.000000 0.000330 59985543299072.000000 0.004090
90000000000000.062500 10000000000000000.000000 330.000000 0.000330 74128560226304.000000 0.037758
12000000000.000008 10000000000000000.000000 335.000000 0.000330 23955750912.000000 0.497236
19190000000.000019 10000000000000000.000000 335.000000 0.000330 29184595968.000000 0.178362
30700000000.000034 10000000000000000.000000 335.000000 0.000330 36577603584.000000 0.030764
49090000000.000069 10000000000000000.000000 335.000000 0.000330 67394392064.000000 0.101273
78519999999.999939 10000000000000000.000000 335.000000 0.000330 299263131648.000000 2.073676
125599999999.999878 10000000000000000.000000 335.000000 0.000330 7938201092096.000000 61.218060
200900000000.000061 10000000000000000.000000 335.000000 0.000330 639894618112.000000 1.499098
321199999999.999634 10000000000000000.000000 335.000000 0.000330 544494354432.000000 0.285093
513799999999.999634 10000000000000000.000000 335.000000 0.000330 540388458496.000000 0.002546
821700000000.000977 10000000000000000.000000 335.000000 0.000330 565510209536.000000 0.141244
1313999999999.998535 10000000000000000.000000 335.000000 0.000330 676844929024.000000 0.456463
2102000000000.002197 10000000000000000.000000 335.000000 0.000330 1054944460800.000000 0.494398
3362000000000.000000 10000000000000000.000000 335.000000 0.000330 2064988110848.000000 0.242311
5377000000000.003906 10000000000000000.000000 335.000000 0.000330 2460793176064.000000 0.642720
8600000000000.012695 10000000000000000.000000 335.000000 0.000330 2246336315392.000000 2.089658
13750000000000.003906 10000000000000000.000000 335.000000 0.000330 1710468890624.000000 6.163129
22000000000000.019531 10000000000000000.000000 335.000000 0.000330 1227608293376.000000 15.976826
35180000000000.031250 10000000000000000.000000 335.000000 0.000330 986148372480.000000 33.702176
56270000000000.039062 10000000000000000.000000 335.000000 0.000330 835290988544.000000 65.380590
90000000000000.062500 10000000000000000.000000 335.000000 0.000330 719795650560.000000 123.043485
12000000000.000008 10000000000000000.000000 340.000000 0.000330 418669166592.000000 32.917759
19190000000.000019 10000000000000000.000000 340.000000 0.000330 396922978304.000000 18.732192
30700000000.000034 10000000000000000.000000 340.000000 0.000330 349066133504.000000 9.458181
49090000000.000069 10000000000000000.000000 340.000000 0.000330 326594232320.000000 4.803278
78519999999.999939 10000000000000000.000000 340.000000 0.000330 342265987072.000000 2.588378
125599999999.999878 10000000000000000.000000 340.000000 0.000330 325963022336.000000 0.980567
200900000000.000061 10000000000000000.000000 340.000000 0.000330 330371039232.000000 0.252559
321199999999.999634 10000000000000000.000000 340.000000 0.000330 326495272960.000000 0.000267
513799999999.999634 10000000000000000.000000 340.000000 0.000330 330170138624.000000 0.198772
821700000000.000977 10000000000000000.000000 340.000000 0.000330 325854953472.000000 0.918236
1313999999999.998535 10000000000000000.000000 340.000000 0.000330 341424504832.000000 2.108417
2102000000000.002197 10000000000000000.000000 340.000000 0.000330 334663712768.000000 4.440144
3362000000000.000000 10000000000000000.000000 340.000000 0.000330 327473233920.000000 8.363892
5377000000000.003906 10000000000000000.000000 340.000000 0.000330 369774460928.000000 12.610066
8600000000000.012695 10000000000000000.000000 340.000000 0.000330 407372791808.000000 19.158254
13750000000000.003906 10000000000000000.000000 340.000000 0.000330 430582202368.000000 29.964823
22000000000000.019531 10000000000000000.000000 340.000000 0.000330 425877667840.000000 49.677385
35180000000000.031250 10000000000000000.000000 340.000000 0.000330 402630836224.000000 85.386769
56270000000000.039062 10000000000000000.000000 340.000000 0.000330 473563103232.000000 116.831018
90000000000000.062500 10000000000000000.000000 340.000000 0.000330 1922455961600.000000 44.836477
12000000000.000008 100000000000000000.000000 290.000000 0.000230 11762778112.000000 0.000399
19190000000.000019 100000000000000000.000000 290.000000 0.000230 18137536512.000000 0.003182
30700000000.000034 100000000000000000.000000 290.000000 0.000230 28755451904.000000 0.004283
49090000000.000069 100000000000000000.000000 290.000000 0.000230 45198565376.000000 0.006825
78519999999.999939 100000000000000000.000000 290.000000 0.000230 75950948352.000000 0.001107
125599999999.999878 100000000000000000.000000 290.000000 0.000230 124424486912.000000 0.000088
200900000000.000061 100000000000000000.000000 290.000000 0.000230 188891627520.000000 0.003800
321199999999.999634 100000000000000000.000000 290.000000 0.000230 317245325312.000000 0.000153
513799999999.999634 100000000000000000.000000 290.000000 0.000230 470736764928.000000 0.007667
821700000000.000977 100000000000000000.000000 290.000000 0.000230 902454378496.000000 0.008794
1313999999999.998535 100000000000000000.000000 290.000000 0.000230 1296766074880.000000 0.000174
2102000000000.002197 100000000000000000.000000 290.000000 0.000230 2121830629376.000000 0.000088
3362000000000.000000 100000000000000000.000000 290.000000 0.000230 3308959563776.000000 0.000253
5377000000000.003906 100000000000000000.000000 290.000000 0.000230 5289288400896.000000 0.000271
8600000000000.012695 100000000000000000.000000 290.000000 0.000230 8503428120576.000000 0.000128
13750000000000.003906 100000000000000000.000000 290.000000 0.000230 13597201661952.000000 0.000125
22000000000000.019531 100000000000000000.000000 290.000000 0.000230 21625430867968.000000 0.000295
35180000000000.031250 100000000000000000.000000 290.000000 0.000230 34430508859392.000000 0.000464
56270000000000.039062 100000000000000000.000000 290.000000 0.000230 55850664198144.000000 0.000056
90000000000000.062500 100000000000000000.000000 290.000000 0.000230 90169172557824.000000 0.000004
12000000000.000008 100000000000000000.000000 295.000000 0.000230 11825946624.000000 0.000213
19190000000.000019 100000000000000000.000000 295.000000 0.000230 17764061184.000000 0.005965
30700000000.000034 100000000000000000.000000 295.000000 0.000230 28801458176.000000 0.004077
49090000000.000069 100000000000000000.000000 295.000000 0.000230 45479624704.000000 0.005838
78519999999.999939 100000000000000000.000000 295.000000 0.000230 75520540672.000000 0.001517
125599999999.999878 100000000000000000.000000 295.000000 0.000230 123532066816.000000 0.000276
200900000000.000061 100000000000000000.000000 295.000000 0.000230 188969615360.000000 0.003749
321199999999.999634 100000000000000000.000000 295.000000 0.000230 312929288192.000000 0.000681
513799999999.999634 100000000000000000.000000 295.000000 0.000230 470180986880.000000 0.007876
821700000000.000977 100000000000000000.000000 295.000000 0.000230 897659568128.000000 0.007822
1313999999999.998535 100000000000000000.000000 295.000000 0.000230 1270443278336.000000 0.001136
2102000000000.002197 100000000000000000.000000 295.000000 0.000230 2074783252480.000000 0.000170
3362000000000.000000 100000000000000000.000000 295.000000 0.000230 3210267852800.000000 0.002133
5377000000000.003906 100000000000000000.000000 295.000000 0.000230 5126531055616.000000 0.002276
8600000000000.012695 100000000000000000.000000 295.000000 0.000230 8342113615872.000000 0.000927
13750000000000.003906 100000000000000000.000000 295.000000 0.000230 13286022053888.000000 0.001178
22000000000000.019531 100000000000000000.000000 295.000000 0.000230 21014557753344.000000 0.002100
35180000000000.031250 100000000000000000.000000 295.000000 0.000230 33888636239872.000000 0.001399
56270000000000.039062 100000000000000000.000000 295.000000 0.000230 54251434803200.000000 0.001335
90000000000000.062500 100000000000000000.000000 295.000000 0.000230 87081929932800.000000 0.001086
12000000000.000008 100000000000000000.000000 300.000000 0.000230 11892823040.000000 0.000080
19190000000.000019 100000000000000000.000000 300.000000 0.000230 17294475264.000000 0.010826
30700000000.000034 100000000000000000.000000 300.000000 0.000230 28542689280.000000 0.005311
49090000000.000069 100000000000000000.000000 300.000000 0.000230 45145399296.000000 0.007021
78519999999.999939 100000000000000000.000000 300.000000 0.000230 75095375872.000000 0.001989
125599999999.999878 100000000000000000.000000 300.000000 0.000230 121042321408.000000 0.001366
200900000000.000061 100000000000000000.000000 300.000000 0.000230 184775131136.000000 0.007004
321199999999.999634 100000000000000000.000000 300.000000 0.000230 309045002240.000000 0.001488
513799999999.999634 100000000000000000.000000 300.000000 0.000230 469413429248.000000 0.008169
821700000000.000977 100000000000000000.000000 300.000000 0.000230 883499073536.000000 0.005261
1313999999999.998535 100000000000000000.000000 300.000000 0.000230 1213968809984.000000 0.006273
2102000000000.002197 100000000000000000.000000 300.000000 0.000230 1993336291328.000000 0.002818
3362000000000.000000 100000000000000000.000000 300.000000 0.000230 3093926510592.000000 0.006909
5377000000000.003906 100000000000000000.000000 300.000000 0.000230 4913176772608.000000 0.008143
8600000000000.012695 100000000000000000.000000 300.000000 0.000230 8071828471808.000000 0.004019
13750000000000.003906 100000000000000000.000000 300.000000 0.000230 12824200871936.000000 0.004861
22000000000000.019531 100000000000000000.000000 300.000000 0.000230 20366753792000.000000 0.005953
35180000000000.031250 100000000000000000.000000 300.000000 0.000230 32643219456000.000000 0.005604
56270000000000.039062 100000000000000000.000000 300.000000 0.000230 51437614661632.000000 0.008068
90000000000000.062500 100000000000000000.000000 300.000000 0.000230 82692691460096.000000 0.007175
12000000000.000008 100000000000000000.000000 305.000000 0.000230 12263393280.000000 0.000471
19190000000.000019 100000000000000000.000000 305.000000 0.000230 17495048192.000000 0.008557
30700000000.000034 100000000000000000.000000 305.000000 0.000230 29322065920.000000 0.002109
49090000000.000069 100000000000000000.000000 305.000000 0.000230 46624112640.000000 0.002657
78519999999.999939 100000000000000000.000000 305.000000 0.000230 77271367680.000000 0.000257
125599999999.999878 100000000000000000.000000 305.000000 0.000230 125441466368.000000 0.000002
200900000000.000061 100000000000000000.000000 305.000000 0.000230 190939267072.000000 0.002586
321199999999.999634 100000000000000000.000000 305.000000 0.000230 317170089984.000000 0.000159
513799999999.999634 100000000000000000.000000 305.000000 0.000230 471331536896.000000 0.007448
821700000000.000977 100000000000000000.000000 305.000000 0.000230 915836043264.000000 0.011776
1313999999999.998535 100000000000000000.000000 305.000000 0.000230 1315653681152.000000 0.000002
2102000000000.002197 100000000000000000.000000 305.000000 0.000230 2109579329536.000000 0.000013
3362000000000.000000 100000000000000000.000000 305.000000 0.000230 3306657153024.000000 0.000276
5377000000000.003906 100000000000000000.000000 305.000000 0.000230 5300811202560.000000 0.000204
8600000000000.012695 100000000000000000.000000 305.000000 0.000230 8596267991040.000000 0.000000
13750000000000.003906 100000000000000000.000000 305.000000 0.000230 13785466142720.000000 0.000007
22000000000000.019531 100000000000000000.000000 305.000000 0.000230 21940504887296.000000 0.000007
35180000000000.031250 100000000000000000.000000 305.000000 0.000230 34993107632128.000000 0.000028
56270000000000.039062 100000000000000000.000000 305.000000 0.000230 55720691105792.000000 0.000096
90000000000000.062500 100000000000000000.000000 305.000000 0.000230 89483529682944.000000 0.000033
12000000000.000008 100000000000000000.000000 310.000000 0.000230 12131374080.000000 0.000119
19190000000.000019 100000000000000000.000000 310.000000 0.000230 17313171456.000000 0.010602
30700000000.000034 100000000000000000.000000 310.000000 0.000230 29146232832.000000 0.002698
49090000000.000069 100000000000000000.000000 310.000000 0.000230 46406852608.000000 0.003160
78519999999.999939 100000000000000000.000000 310.000000 0.000230 76989030400.000000 0.000388
125599999999.999878 100000000000000000.000000 310.000000 0.000230 124397166592.000000 0.000093
200900000000.000061 100000000000000000.000000 310.000000 0.000230 188366815232.000000 0.004151
321199999999.999634 100000000000000000.000000 310.000000 0.000230 313445777408.000000 0.000597
513799999999.999634 100000000000000000.000000 310.000000 0.000230 470433988608.000000 0.007780
821700000000.000977 100000000000000000.000000 310.000000 0.000230 913596416000.000000 0.011249
1313999999999.998535 100000000000000000.000000 310.000000 0.000230 1294515568640.000000 0.000223
2102000000000.002197 100000000000000000.000000 310.000000 0.000230 2063478685696.000000 0.000342
3362000000000.000000 100000000000000000.000000 310.000000 0.000230 3242211672064.000000 0.001316
5377000000000.003906 100000000000000000.000000 310.000000 0.000230 5224333836288.000000 0.000830
8600000000000.012695 100000000000000000.000000 310.000000 0.000230 8430674247680.000000 0.000395
13750000000000.003906 100000000000000000.000000 310.000000 0.000230 13711349645312.000000 0.000008
22000000000000.019531 100000000000000000.000000 310.000000 0.000230 21502550343680.000000 0.000523
35180000000000.031250 100000000000000000.000000 310.000000 0.000230 34205335552000.000000 0.000789
56270000000000.039062 100000000000000000.000000 310.000000 0.000230 54506859528192.000000 0.001014
90000000000000.062500 100000000000000000.000000 310.000000 0.000230 86252363710464.000000 0.001809
12000000000.000008 100000000000000000.000000 315.000000 0.000230 12129961984.000000 0.000116
19190000000.000019 100000000000000000.000000 315.000000 0.000230 17261012992.000000 0.011234
30700000000.000034 100000000000000000.000000 315.000000 0.000230 28747497472.000000 0.004320
49090000000.000069 100000000000000000.000000 315.000000 0.000230 45796413440.000000 0.004825
78519999999.999939 100000000000000000.000000 315.000000 0.000230 76706709504.000000 0.000546
125599999999.999878 100000000000000000.000000 315.000000 0.000230 122274144256.000000 0.000720
200900000000.000061 100000000000000000.000000 315.000000 0.000230 186661699584.000000 0.005406
321199999999.999634 100000000000000000.000000 315.000000 0.000230 308960165888.000000 0.001510
513799999999.999634 100000000000000000.000000 315.000000 0.000230 469635104768.000000 0.008084
821700000000.000977 100000000000000000.000000 315.000000 0.000230 890657767424.000000 0.006497
1313999999999.998535 100000000000000000.000000 315.000000 0.000230 1261486211072.000000 0.001664
2102000000000.002197 100000000000000000.000000 315.000000 0.000230 1994790010880.000000 0.002741
3362000000000.000000 100000000000000000.000000 315.000000 0.000230 3131980906496.000000 0.005025
5377000000000.003906 100000000000000000.000000 315.000000 0.000230 5060663181312.000000 0.003677
8600000000000.012695 100000000000000000.000000 315.000000 0.000230 8272374398976.000000 0.001509
13750000000000.003906 100000000000000000.000000 315.000000 0.000230 13216011780096.000000 0.001569
22000000000000.019531 100000000000000000.000000 315.000000 0.000230 20820812365824.000000 0.003036
35180000000000.031250 100000000000000000.000000 315.000000 0.000230 33260939771904.000000 0.003147
56270000000000.039062 100000000000000000.000000 315.000000 0.000230 52859559215104.000000 0.003910
90000000000000.062500 100000000000000000.000000 315.000000 0.000230 82502605602816.000000 0.007570
12000000000.000008 100000000000000000.000000 320.000000 0.000230 12473032704.000000 0.001495
19190000000.000019 100000000000000000.000000 320.000000 0.000230 17760823296.000000 0.005993
30700000000.000034 100000000000000000.000000 320.000000 0.000230 29549008896.000000 0.001460
49090000000.000069 100000000000000000.000000 320.000000 0.000230 47015518208.000000 0.001865
78519999999.999939 100000000000000000.000000 320.000000 0.000230 78823555072.000000 0.000015
125599999999.999878 100000000000000000.000000 320.000000 0.000230 127665446912.000000 0.000266
200900000000.000061 100000000000000000.000000 320.000000 0.000230 194666577920.000000 0.000994
321199999999.999634 100000000000000000.000000 320.000000 0.000230 317988110336.000000 0.000101
513799999999.999634 100000000000000000.000000 320.000000 0.000230 470835003392.000000 0.007631
821700000000.000977 100000000000000000.000000 320.000000 0.000230 919503568896.000000 0.012660
1313999999999.998535 100000000000000000.000000 320.000000 0.000230 1354362257408.000000 0.000915
2102000000000.002197 100000000000000000.000000 320.000000 0.000230 2107921530880.000000 0.000008
3362000000000.000000 100000000000000000.000000 320.000000 0.000230 3336598716416.000000 0.000058
5377000000000.003906 100000000000000000.000000 320.000000 0.000230 5400966463488.000000 0.000020
8600000000000.012695 100000000000000000.000000 320.000000 0.000230 8790442246144.000000 0.000480
13750000000000.003906 100000000000000000.000000 320.000000 0.000230 13944240472064.000000 0.000197
22000000000000.019531 100000000000000000.000000 320.000000 0.000230 22433981530112.000000 0.000382
35180000000000.031250 100000000000000000.000000 320.000000 0.000230 35729673551872.000000 0.000240
56270000000000.039062 100000000000000000.000000 320.000000 0.000230 56517378179072.000000 0.000019
90000000000000.062500 100000000000000000.000000 320.000000 0.000230 89077118402560.000000 0.000106
12000000000.000008 100000000000000000.000000 325.000000 0.000230 12479909888.000000 0.001538
19190000000.000019 100000000000000000.000000 325.000000 0.000230 17769209856.000000 0.005920
30700000000.000034 100000000000000000.000000 325.000000 0.000230 29522999296.000000 0.001528
49090000000.000069 100000000000000000.000000 325.000000 0.000230 46453751808.000000 0.003048
78519999999.999939 100000000000000000.000000 325.000000 0.000230 78614396928.000000 0.000001
125599999999.999878 100000000000000000.000000 325.000000 0.000230 125680795648.000000 0.000000
200900000000.000061 100000000000000000.000000 325.000000 0.000230 192683016192.000000 0.001744
321199999999.999634 100000000000000000.000000 325.000000 0.000230 312926535680.000000 0.000681
513799999999.999634 100000000000000000.000000 325.000000 0.000230 469274296320.000000 0.008222
821700000000.000977 100000000000000000.000000 325.000000 0.000230 911864758272.000000 0.010850
1313999999999.998535 100000000000000000.000000 325.000000 0.000230 1329717182464.000000 0.000141
2102000000000.002197 100000000000000000.000000 325.000000 0.000230 2059051859968.000000 0.000426
3362000000000.000000 100000000000000000.000000 325.000000 0.000230 3296499859456.000000 0.000387
5377000000000.003906 100000000000000000.000000 325.000000 0.000230 5347799990272.000000 0.000030
8600000000000.012695 100000000000000000.000000 325.000000 0.000230 8604048949248.000000 0.000000
13750000000000.003906 100000000000000000.000000 325.000000 0.000230 13448343715840.000000 0.000492
22000000000000.019531 100000000000000000.000000 325.000000 0.000230 21728484917248.000000 0.000154
35180000000000.031250 100000000000000000.000000 325.000000 0.000230 34468786077696.000000 0.000417
56270000000000.039062 100000000000000000.000000 325.000000 0.000230 54831830007808.000000 0.000670
90000000000000.062500 100000000000000000.000000 325.000000 0.000230 86209942519808.000000 0.001851
12000000000.000008 100000000000000000.000000 330.000000 0.000230 12512179200.000000 0.001747
19190000000.000019 100000000000000000.000000 330.000000 0.000230 17772292096.000000 0.005893
30700000000.000034 100000000000000000.000000 330.000000 0.000230 29647540224.000000 0.001217
49090000000.000069 100000000000000000.000000 330.000000 0.000230 46147010560.000000 0.003823
78519999999.999939 100000000000000000.000000 330.000000 0.000230 77642334208.000000 0.000126
125599999999.999878 100000000000000000.000000 330.000000 0.000230 123851218944.000000 0.000197
200900000000.000061 100000000000000000.000000 330.000000 0.000230 190827347968.000000 0.002646
321199999999.999634 100000000000000000.000000 330.000000 0.000230 306897125376.000000 0.002075
513799999999.999634 100000000000000000.000000 330.000000 0.000230 467257851904.000000 0.009023
821700000000.000977 100000000000000000.000000 330.000000 0.000230 886581428224.000000 0.005778
1313999999999.998535 100000000000000000.000000 330.000000 0.000230 1297458266112.000000 0.000160
2102000000000.002197 100000000000000000.000000 330.000000 0.000230 2001261559808.000000 0.002412
3362000000000.000000 100000000000000000.000000 330.000000 0.000230 3232295026688.000000 0.001548
5377000000000.003906 100000000000000000.000000 330.000000 0.000230 5238061268992.000000 0.000685
8600000000000.012695 100000000000000000.000000 330.000000 0.000230 8359057031168.000000 0.000808
13750000000000.003906 100000000000000000.000000 330.000000 0.000230 13002133733376.000000 0.003128
22000000000000.019531 100000000000000000.000000 330.000000 0.000230 20900518821888.000000 0.002629
35180000000000.031250 100000000000000000.000000 330.000000 0.000230 33242465959936.000000 0.003210
56270000000000.039062 100000000000000000.000000 330.000000 0.000230 53356127059968.000000 0.002828
90000000000000.062500 100000000000000000.000000 330.000000 0.000230 83679460196352.000000 0.005305
12000000000.000008 100000000000000000.000000 335.000000 0.000230 12884041728.000000 0.005055
19190000000.000019 100000000000000000.000000 335.000000 0.000230 18481815552.000000 0.001414
30700000000.000034 100000000000000000.000000 335.000000 0.000230 30257700864.000000 0.000211
49090000000.000069 100000000000000000.000000 335.000000 0.000230 47596720128.000000 0.000954
78519999999.999939 100000000000000000.000000 335.000000 0.000230 80014671872.000000 0.000356
125599999999.999878 100000000000000000.000000 335.000000 0.000230 130089017344.000000 0.001233
200900000000.000061 100000000000000000.000000 335.000000 0.000230 198537265152.000000 0.000140
321199999999.999634 100000000000000000.000000 335.000000 0.000230 315144273920.000000 0.000362
513799999999.999634 100000000000000000.000000 335.000000 0.000230 468698628096.000000 0.008447
821700000000.000977 100000000000000000.000000 335.000000 0.000230 926640570368.000000 0.014463
1313999999999.998535 100000000000000000.000000 335.000000 0.000230 1384103542784.000000 0.002702
2102000000000.002197 100000000000000000.000000 335.000000 0.000230 2101354299392.000000 0.000000
3362000000000.000000 100000000000000000.000000 335.000000 0.000230 3504524492800.000000 0.001724
5377000000000.003906 100000000000000000.000000 335.000000 0.000230 5655735304192.000000 0.002555
8600000000000.012695 100000000000000000.000000 335.000000 0.000230 8965957091328.000000 0.001737
13750000000000.003906 100000000000000000.000000 335.000000 0.000230 13824602144768.000000 0.000029
22000000000000.019531 100000000000000000.000000 335.000000 0.000230 22284672696320.000000 0.000165
35180000000000.031250 100000000000000000.000000 335.000000 0.000230 35619451437056.000000 0.000154
56270000000000.039062 100000000000000000.000000 335.000000 0.000230 56967561216000.000000 0.000152
90000000000000.062500 100000000000000000.000000 335.000000 0.000230 90315813814272.000000 0.000012
12000000000.000008 100000000000000000.000000 340.000000 0.000230 12709315584.000000 0.003299
19190000000.000019 100000000000000000.000000 340.000000 0.000230 18282610688.000000 0.002347
30700000000.000034 100000000000000000.000000 340.000000 0.000230 30068201472.000000 0.000432
49090000000.000069 100000000000000000.000000 340.000000 0.000230 47453429760.000000 0.001150
78519999999.999939 100000000000000000.000000 340.000000 0.000230 79694823424.000000 0.000221
125599999999.999878 100000000000000000.000000 340.000000 0.000230 129948549120.000000 0.001159
200900000000.000061 100000000000000000.000000 340.000000 0.000230 197551374336.000000 0.000283
321199999999.999634 100000000000000000.000000 340.000000 0.000230 310915530752.000000 0.001059
513799999999.999634 100000000000000000.000000 340.000000 0.000230 465029464064.000000 0.009955
821700000000.000977 100000000000000000.000000 340.000000 0.000230 846110916608.000000 0.000857
1313999999999.998535 100000000000000000.000000 340.000000 0.000230 1372038496256.000000 0.001868
2102000000000.002197 100000000000000000.000000 340.000000 0.000230 2059793596416.000000 0.000411
3362000000000.000000 100000000000000000.000000 340.000000 0.000230 3481689391104.000000 0.001224
5377000000000.003906 100000000000000000.000000 340.000000 0.000230 5574516801536.000000 0.001302
8600000000000.012695 100000000000000000.000000 340.000000 0.000230 8833923547136.000000 0.000720
13750000000000.003906 100000000000000000.000000 340.000000 0.000230 13447191330816.000000 0.000496
22000000000000.019531 100000000000000000.000000 340.000000 0.000230 21774481752064.000000 0.000106
35180000000000.031250 100000000000000000.000000 340.000000 0.000230 34648413437952.000000 0.000232
56270000000000.039062 100000000000000000.000000 340.000000 0.000230 54549125529600.000000 0.000965
90000000000000.062500 100000000000000000.000000 340.000000 0.000230 85867410489344.000000 0.002210
11000000000.000008 5623000000000000.000000 295.000000 0.000380 13141579776.000000 0.031727
14479999999.999977 5623000000000000.000000 295.000000 0.000380 14408821760.000000 0.000024
19050000000.000023 5623000000000000.000000 295.000000 0.000380 18089328640.000000 0.002678
25080000000.000031 5623000000000000.000000 295.000000 0.000380 25115643904.000000 0.000002
