T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
330 1.249996187E+01 1.294596170E+00 1.258160134E+00 3.643603600E-02 1.294470094E+00 1.258059576E+00 3.641051800E-02 1.260760000E-04 1.005580000E-04
330 1.266670514E+01 1.298176650E+00 1.261749395E+00 3.642725500E-02 1.298079550E+00 1.261673034E+00 3.640651600E-02 9.710000000E-05 7.636100000E-05
330 1.283333839E+01 1.301781925E+00 1.265257456E+00 3.652446900E-02 1.301704704E+00 1.265197577E+00 3.650712700E-02 7.722100000E-05 5.987900000E-05
330 1.300000000E+01 1.305429703E+00 1.268726939E+00 3.670276400E-02 1.305366548E+00 1.268678564E+00 3.668798400E-02 6.315500000E-05 4.837500000E-05
335 1.000000000E+01 1.261752061E+00 1.229803939E+00 3.194812200E-02 1.231322138E+00 1.201569731E+00 2.975240700E-02 3.042992300E-02 2.823420800E-02
335 1.016672606E+01 1.261956724E+00 1.229960786E+00 3.199593800E-02 1.240322938E+00 1.209890081E+00 3.043285700E-02 2.163378600E-02 2.007070500E-02
335 1.033324570E+01 1.262253479E+00 1.230188707E+00 3.206477200E-02 1.247046086E+00 1.216093956E+00 3.095213000E-02 1.520739300E-02 1.409475100E-02
335 1.049996187E+01 1.262681375E+00 1.230518419E+00 3.216295600E-02 1.252084806E+00 1.220711030E+00 3.137377600E-02 1.059656900E-02 9.807389000E-03
335 1.066670514E+01 1.263293428E+00 1.230992278E+00 3.230115000E-02 1.255960442E+00 1.224215416E+00 3.174502600E-02 7.332986000E-03 6.776862000E-03
335 1.083333839E+01 1.264158923E+00 1.231666827E+00 3.249209600E-02 1.259112018E+00 1.227009017E+00 3.210300100E-02 5.046905000E-03 4.657810000E-03
335 1.100000000E+01 1.265363158E+00 1.232614529E+00 3.274862900E-02 1.261904636E+00 1.229426521E+00 3.247811500E-02 3.458522000E-03 3.188008000E-03
335 1.116672606E+01 1.267001596E+00 1.233921676E+00 3.307992000E-02 1.264639423E+00 1.231747121E+00 3.289230200E-02 2.362173000E-03 2.174555000E-03
335 1.133324570E+01 1.269164473E+00 1.235680052E+00 3.348442100E-02 1.267554800E+00 1.234200923E+00 3.335387700E-02 1.609673000E-03 1.479129000E-03
335 1.149996187E+01 1.271909979E+00 1.237969069E+00 3.394091000E-02 1.270814043E+00 1.236965084E+00 3.384895900E-02 1.095936000E-03 1.003985000E-03
335 1.166670514E+01 1.275231169E+00 1.240828192E+00 3.440297700E-02 1.274484162E+00 1.240147362E+00 3.433680000E-02 7.470070000E-04 6.808300000E-04
335 1.183333839E+01 1.279034496E+00 1.244227837E+00 3.480665900E-02 1.278523190E+00 1.243765509E+00 3.475768100E-02 5.113060000E-04 4.623280000E-04
335 1.200000000E+01 1.283152105E+00 1.248055329E+00 3.509677600E-02 1.282799312E+00 1.247739754E+00 3.505955800E-02 3.527930000E-04 3.155750000E-04
335 1.216672606E+01 1.287393219E+00 1.252132827E+00 3.526039200E-02 1.287146615E+00 1.251915126E+00 3.523148900E-02 2.466040000E-04 2.177010000E-04
335 1.233324570E+01 1.291604185E+00 1.256266507E+00 3.533767800E-02 1.291428590E+00 1.256113671E+00 3.531491900E-02 1.755950000E-04 1.528360000E-04
335 1.249996187E+01 1.295698632E+00 1.260302756E+00 3.539587600E-02 1.295570500E+00 1.260192868E+00 3.537763200E-02 1.281320000E-04 1.098880000E-04
335 1.266670514E+01 1.299650740E+00 1.264161570E+00 3.548917000E-02 1.299554478E+00 1.264080276E+00 3.547420200E-02 9.626200000E-05 8.129400000E-05
335 1.283333839E+01 1.303475015E+00 1.267835889E+00 3.563912600E-02 1.303400389E+00 1.267773880E+00 3.562650900E-02 7.462600000E-05 6.200900000E-05
335 1.300000000E+01 1.307210385E+00 1.271368232E+00 3.584215300E-02 1.307150761E+00 1.271319496E+00 3.583126500E-02 5.962400000E-05 4.873600000E-05
340 1.000000000E+01 1.246784590E+00 1.228539664E+00 1.824492600E-02 1.214523170E+00 1.196357943E+00 1.816522700E-02 3.226142000E-02 3.218172100E-02
340 1.016672606E+01 1.247104807E+00 1.228707496E+00 1.839731100E-02 1.224134010E+00 1.205702023E+00 1.843198700E-02 2.297079700E-02 2.300547300E-02
340 1.033324570E+01 1.247568837E+00 1.228951498E+00 1.861733900E-02 1.231421085E+00 1.212730038E+00 1.869104700E-02 1.614775200E-02 1.622146000E-02
340 1.049996187E+01 1.248237233E+00 1.229304693E+00 1.893254000E-02 1.236994289E+00 1.217983573E+00 1.901071600E-02 1.124294400E-02 1.132112000E-02
340 1.066670514E+01 1.249191916E+00 1.229812772E+00 1.937914400E-02 1.241420065E+00 1.221971621E+00 1.944844400E-02 7.771851000E-03 7.841151000E-03
340 1.083333839E+01 1.250538943E+00 1.230537079E+00 2.000186400E-02 1.245195587E+00 1.225136928E+00 2.005865900E-02 5.343356000E-03 5.400151000E-03
340 1.100000000E+01 1.252407017E+00 1.231556630E+00 2.085038700E-02 1.248748251E+00 1.227853475E+00 2.089477600E-02 3.658766000E-03 3.703155000E-03
340 1.116672606E+01 1.254936163E+00 1.232966661E+00 2.196950200E-02 1.252438263E+00 1.230435702E+00 2.200256100E-02 2.497900000E-03 2.530959000E-03
340 1.133324570E+01 1.258250126E+00 1.234870451E+00 2.337967500E-02 1.256547792E+00 1.233145266E+00 2.340252600E-02 1.702334000E-03 1.725185000E-03
340 1.149996187E+01 1.262410144E+00 1.237360621E+00 2.504952300E-02 1.261250247E+00 1.236187173E+00 2.506307400E-02 1.159897000E-03 1.173448000E-03
340 1.166670514E+01 1.267360074E+00 1.240489281E+00 2.687079300E-02 1.266568270E+00 1.239692112E+00 2.687615800E-02 7.918040000E-04 7.971690000E-04
340 1.183333839E+01 1.272895592E+00 1.244233651E+00 2.866194100E-02 1.272352592E+00 1.243691993E+00 2.866059900E-02 5.430000000E-04 5.416580000E-04
340 1.200000000E+01 1.278697627E+00 1.248475254E+00 3.022237300E-02 1.278322428E+00 1.248106090E+00 3.021633800E-02 3.751990000E-04 3.691640000E-04
340 1.216672606E+01 1.284434684E+00 1.253012626E+00 3.142205800E-02 1.284172704E+00 1.252759187E+00 3.141351700E-02 2.619800000E-04 2.534390000E-04
340 1.233324570E+01 1.289872298E+00 1.257612610E+00 3.225968800E-02 1.289686816E+00 1.257436350E+00 3.225046600E-02 1.854820000E-04 1.762600000E-04
340 1.249996187E+01 1.294913685E+00 1.262077204E+00 3.283648100E-02 1.294779953E+00 1.261952265E+00 3.282768800E-02 1.337320000E-04 1.249390000E-04
340 1.266670514E+01 1.299565308E+00 1.266289989E+00 3.327531900E-02 1.299466632E+00 1.266199247E+00 3.326738500E-02 9.867600000E-05 9.074200000E-05
340 1.283333839E+01 1.303883306E+00 1.270222788E+00 3.366051800E-02 1.303808488E+00 1.270155071E+00 3.365341700E-02 7.481800000E-05 6.771700000E-05
340 1.300000000E+01 1.307941027E+00 1.273911701E+00 3.402932600E-02 1.307882638E+00 1.273859722E+00 3.402291600E-02 5.838900000E-05 5.197900000E-05
