T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
330 1.249996187E+01 1.294327591E+00 1.257909596E+00 3.641799500E-02 1.294203694E+00 1.257809918E+00 3.639377600E-02 1.238970000E-04 9.967800000E-05
330 1.266670514E+01 1.297991380E+00 1.261541425E+00 3.644995500E-02 1.297895298E+00 1.261465299E+00 3.642999900E-02 9.608200000E-05 7.612600000E-05
330 1.283333839E+01 1.301634415E+00 1.265061758E+00 3.657265700E-02 1.301557563E+00 1.265001815E+00 3.655574800E-02 7.685200000E-05 5.994300000E-05
330 1.300000000E+01 1.305295390E+00 1.268532658E+00 3.676273200E-02 1.305232279E+00 1.268484122E+00 3.674815700E-02 6.311100000E-05 4.853600000E-05
335 1.000000000E+01 1.254748255E+00 1.223390777E+00 3.135747800E-02 1.224633021E+00 1.195595875E+00 2.903714600E-02 3.011523400E-02 2.779490200E-02
335 1.016672606E+01 1.255055673E+00 1.223623997E+00 3.143167600E-02 1.233672433E+00 1.203872462E+00 2.979997100E-02 2.138324000E-02 1.975153500E-02
335 1.033324570E+01 1.255499544E+00 1.223961767E+00 3.153777700E-02 1.240493584E+00 1.210099353E+00 3.039423100E-02 1.500596000E-02 1.386241400E-02
335 1.049996187E+01 1.256135625E+00 1.224447913E+00 3.168771200E-02 1.245699688E+00 1.214809386E+00 3.089030200E-02 1.043593700E-02 9.638527000E-03
335 1.066670514E+01 1.257037517E+00 1.225141488E+00 3.189602900E-02 1.249830592E+00 1.218487156E+00 3.134343600E-02 7.206925000E-03 6.654332000E-03
335 1.083333839E+01 1.258297029E+00 1.226118894E+00 3.217813500E-02 1.253347441E+00 1.221549780E+00 3.179766100E-02 4.949588000E-03 4.569114000E-03
335 1.100000000E+01 1.260019322E+00 1.227472639E+00 3.254668300E-02 1.256634788E+00 1.224348919E+00 3.228586900E-02 3.384534000E-03 3.123720000E-03
335 1.116672606E+01 1.262307988E+00 1.229303909E+00 3.300407900E-02 1.260001282E+00 1.227176028E+00 3.282525400E-02 2.306706000E-03 2.127881000E-03
335 1.133324570E+01 1.265237038E+00 1.231704773E+00 3.353226500E-02 1.263668223E+00 1.230259565E+00 3.340865800E-02 1.568815000E-03 1.445208000E-03
335 1.149996187E+01 1.268813718E+00 1.234729365E+00 3.408435300E-02 1.267747189E+00 1.233749881E+00 3.399730800E-02 1.066529000E-03 9.794840000E-04
335 1.166670514E+01 1.272948359E+00 1.238360046E+00 3.458831300E-02 1.272221931E+00 1.237696559E+00 3.452537200E-02 7.264280000E-04 6.634870000E-04
335 1.183333839E+01 1.277458457E+00 1.242486047E+00 3.497241000E-02 1.276961141E+00 1.242035574E+00 3.492556700E-02 4.973160000E-04 4.504730000E-04
335 1.200000000E+01 1.282119010E+00 1.246914828E+00 3.520418200E-02 1.281775382E+00 1.246606853E+00 3.516852900E-02 3.436280000E-04 3.079750000E-04
335 1.216672606E+01 1.286733650E+00 1.251421399E+00 3.531225100E-02 1.286492865E+00 1.251208135E+00 3.528473000E-02 2.407850000E-04 2.132640000E-04
335 1.233324570E+01 1.291180226E+00 1.255813625E+00 3.536660100E-02 1.291008106E+00 1.255663059E+00 3.534504700E-02 1.721200000E-04 1.505660000E-04
335 1.249996187E+01 1.295411887E+00 1.259977785E+00 3.543410200E-02 1.295285663E+00 1.259868842E+00 3.541682100E-02 1.262240000E-04 1.089430000E-04
335 1.266670514E+01 1.299435267E+00 1.263885784E+00 3.554948300E-02 1.299339907E+00 1.263804711E+00 3.553519600E-02 9.536000000E-05 8.107300000E-05
335 1.283333839E+01 1.303289960E+00 1.267572243E+00 3.571771700E-02 1.303215639E+00 1.267510122E+00 3.570551700E-02 7.432100000E-05 6.212100000E-05
335 1.300000000E+01 1.307034041E+00 1.271103564E+00 3.593047700E-02 1.306974428E+00 1.271054602E+00 3.591982600E-02 5.961300000E-05 4.896200000E-05
340 1.000000000E+01 1.237350265E+00 1.221259708E+00 1.609055700E-02 1.205913365E+00 1.189810886E+00 1.610247900E-02 3.143690000E-02 3.144882200E-02
340 1.016672606E+01 1.237828949E+00 1.221508419E+00 1.632053000E-02 1.215451994E+00 1.199025559E+00 1.642643500E-02 2.237695500E-02 2.248286000E-02
340 1.033324570E+01 1.238519527E+00 1.221868811E+00 1.665071600E-02 1.222799156E+00 1.206017900E+00 1.678125600E-02 1.572037100E-02 1.585091100E-02
340 1.049996187E+01 1.239508033E+00 1.222388043E+00 1.711999000E-02 1.228571569E+00 1.211328152E+00 1.724341700E-02 1.093646400E-02 1.105989100E-02
340 1.066670514E+01 1.240907118E+00 1.223129934E+00 1.777718400E-02 1.233353831E+00 1.215471861E+00 1.788197000E-02 7.553287000E-03 7.658073000E-03
340 1.083333839E+01 1.242855846E+00 1.224177447E+00 1.867839900E-02 1.237667187E+00 1.218904990E+00 1.876219700E-02 5.188659000E-03 5.272457000E-03
340 1.100000000E+01 1.245510018E+00 1.225632432E+00 1.987758600E-02 1.241959660E+00 1.222018015E+00 1.994164500E-02 3.550358000E-03 3.614417000E-03
340 1.116672606E+01 1.249015663E+00 1.227608275E+00 2.140738800E-02 1.246592616E+00 1.225138853E+00 2.145376300E-02 2.423047000E-03 2.469422000E-03
340 1.133324570E+01 1.253461357E+00 1.230212071E+00 2.324928600E-02 1.251809498E+00 1.228529511E+00 2.327998700E-02 1.651859000E-03 1.682560000E-03
340 1.149996187E+01 1.258815872E+00 1.233513677E+00 2.530219500E-02 1.257688942E+00 1.232369625E+00 2.531931700E-02 1.126930000E-03 1.144052000E-03
340 1.166670514E+01 1.264883031E+00 1.237507200E+00 2.737583100E-02 1.264111823E+00 1.236730099E+00 2.738172400E-02 7.712080000E-04 7.771010000E-04
340 1.183333839E+01 1.271319688E+00 1.242081930E+00 2.923775800E-02 1.270789070E+00 1.241553560E+00 2.923551000E-02 5.306180000E-04 5.283700000E-04
340 1.200000000E+01 1.277737369E+00 1.247026250E+00 3.071111900E-02 1.277369463E+00 1.246665445E+00 3.070401800E-02 3.679060000E-04 3.608050000E-04
340 1.216672606E+01 1.283832934E+00 1.252076592E+00 3.175634200E-02 1.283575229E+00 1.251827933E+00 3.174729600E-02 2.577050000E-04 2.486590000E-04
340 1.233324570E+01 1.289456984E+00 1.256991820E+00 3.246516400E-02 1.289273937E+00 1.256817921E+00 3.245601600E-02 1.830470000E-04 1.738990000E-04
340 1.249996187E+01 1.294590719E+00 1.261614021E+00 3.297669800E-02 1.294458260E+00 1.261489916E+00 3.296834400E-02 1.324590000E-04 1.241050000E-04
340 1.266670514E+01 1.299285372E+00 1.265886210E+00 3.339916200E-02 1.299187200E+00 1.265795484E+00 3.339171600E-02 9.817200000E-05 9.072600000E-05
340 1.283333839E+01 1.303618802E+00 1.269831123E+00 3.378767900E-02 1.303544020E+00 1.269763068E+00 3.378095200E-02 7.478200000E-05 6.805500000E-05
340 1.300000000E+01 1.307677174E+00 1.273515135E+00 3.416203900E-02 1.307618596E+00 1.273462703E+00 3.415589300E-02 5.857800000E-05 5.243200000E-05
