fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
L111 44322 330.3 35.102 1.033980026E+00 7.669899328E-01 6.560246897E-09 6.619067234E+05 6.010464866E-05 2.668204449E-01 6.010464866E-05 -3.460714848E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.926051292E-03 
L112 44442 330.06 35.128 1.037656875E+00 7.670638605E-01 6.599250124E-09 1.635969327E+06 6.002900378E-05 2.669875143E-01 6.002060133E-05 -3.463392314E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.783134741E-02 
L113 44558 329.94 35.14 1.042753210E+00 6.321083328E-01 6.762234086E-09 7.228924330E+05 6.023280407E-05 2.681281706E-01 6.023280407E-05 -3.436508767E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.586639726E-02 
L114 44678 329.95 35.139 1.027281307E+00 8.098614172E-01 5.756340219E-09 3.162581264E+05 6.020597419E-05 2.679713624E-01 6.018735568E-05 -3.441116181E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.861865263E-02 
L115 44798 330.01 35.133 1.034006137E+00 7.854708049E-01 6.273952560E-09 7.083717354E+05 5.999936599E-05 2.678951146E-01 5.999936599E-05 -3.452880340E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.698409835E-03 
L116 44926 330.02 35.132 1.033805938E+00 7.814061536E-01 6.252527779E-09 4.582839580E+05 6.012713170E-05 2.678026667E-01 6.012430064E-05 -3.446894953E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.734085684E-02 
L117 45042 330.02 35.132 1.045238973E+00 7.125314417E-01 7.094081203E-09 9.999999991E+11 5.990634117E-05 2.678115464E-01 5.968317389E-05 -3.472256307E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.992944700E-01 
L118 45164 330.01 35.133 1.059144043E+00 6.054056022E-01 8.239064309E-09 9.999999997E+11 6.000200174E-05 2.678437210E-01 5.996728327E-05 -3.455390533E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.256470881E-02 
L119 45280 329.99 35.135 1.029989927E+00 8.023167884E-01 5.963675653E-09 5.511842066E+05 6.008758373E-05 2.678868549E-01 6.006111493E-05 -3.449436781E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.512755160E-02 
L120 45398 330.01 35.133 1.044439717E+00 6.933892312E-01 6.946704304E-09 5.694759468E+05 6.020417933E-05 2.679128105E-01 6.020417933E-05 -3.440906424E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.631079749E-02 
L121 45520 330.01 35.133 1.036248720E+00 7.555437435E-01 6.404066055E-09 6.146240866E+05 6.005779229E-05 2.679115198E-01 6.004107237E-05 -3.450270578E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.340713062E-03 
L122 45644 330.02 35.132 1.033707444E+00 7.817036372E-01 6.235047343E-09 9.409254163E+05 5.998163117E-05 2.679387755E-01 5.997875281E-05 -3.453504164E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 8.374546604E-03 
L123 45758 330.01 35.133 1.040803219E+00 7.378539310E-01 6.755929611E-09 7.786801333E+05 5.997075714E-05 2.680785714E-01 5.993721672E-05 6.758388219E-01 1.085929941E-05 2.073423542E-01 5.238322823E-05 2.283562525E-02 
L124 45878 330.01 35.133 1.041902677E+00 7.313700977E-01 6.843518698E-09 1.490088456E+06 5.998385515E-05 2.676669754E-01 5.998385515E-05 -3.456716935E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.820324679E-02 
L125 45992 330.01 35.133 1.038550859E+00 7.427417442E-01 6.572758518E-09 1.508617089E+06 6.008416609E-05 2.645802821E-01 6.008416609E-05 -3.491205957E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.952364367E-01 
L126 46120 330.01 35.133 1.027715696E+00 7.910946163E-01 5.735206244E-09 4.075707978E+05 6.020132571E-05 2.661666222E-01 6.017094244E-05 6.805961751E-01 1.090008566E-05 2.073753115E-01 5.258841200E-05 1.588774225E-01 
L127 46242 330.01 35.133 9.868431408E-01 1.029426505E+00 3.514812029E-09 1.000000000E+12 6.023550980E-05 2.680905858E-01 6.021681312E-05 6.721228873E-01 1.085045663E-05 1.999310022E-01 5.426725790E-05 1.390762046E-01 
L128 46358 330.01 35.133 1.036449583E+00 7.482003856E-01 6.393187736E-09 7.522514391E+05 6.013383180E-05 2.680603053E-01 6.010368574E-05 -3.444763177E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.500654817E-02 
L129 46480 330.01 35.133 1.038780024E+00 7.431880495E-01 6.570134402E-09 3.544499453E+07 5.996645854E-05 2.683216885E-01 5.996645853E-05 -3.449282807E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.689326319E-02 
L130 46596 330.01 35.133 1.038244398E+00 7.448583928E-01 6.546147094E-09 1.517778924E+06 6.001394528E-05 2.679143055E-01 6.001394528E-05 -3.451794254E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.711083034E-02 
L131 46716 330.01 35.133 1.039603957E+00 7.341646143E-01 6.620621301E-09 6.492753338E+05 6.024303063E-05 2.680543161E-01 6.024303063E-05 -3.436872071E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.037485292E-02 
L132 46836 330.02 35.132 1.039699580E+00 7.369684935E-01 6.647251338E-09 4.288760802E+06 6.002945606E-05 2.680009473E-01 6.002072253E-05 -3.450288692E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.246722151E-02 
L133 46956 330.02 35.132 1.039845121E+00 7.450852436E-01 6.680388330E-09 1.055576731E+06 5.999929383E-05 2.678966219E-01 5.999929383E-05 -3.452865065E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.406118102E-02 
L134 47082 330.02 35.132 1.035190255E+00 7.645068697E-01 6.320000715E-09 5.379553889E+05 6.004531624E-05 2.680916509E-01 6.002820342E-05 -3.448691515E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.644058227E-03 
L135 47196 330.01 35.133 1.043070010E+00 7.281097172E-01 6.904619581E-09 1.124037427E+07 5.989243853E-05 2.679951423E-01 5.989243853E-05 -3.457753784E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.214137805E-02 
L136 47318 330.01 35.133 1.038821233E+00 7.468419588E-01 6.583542776E-09 4.623236884E+06 6.002004393E-05 2.680368057E-01 6.001942491E-05 6.758310447E-01 1.087237444E-05 2.070001461E-01 5.251968102E-05 4.515197610E-03 
L137 47440 330.01 35.133 1.031164208E+00 7.970658961E-01 6.030483849E-09 3.361226327E+05 6.008587116E-05 2.679247337E-01 6.006332333E-05 -3.448822294E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.506277986E-01 
L138 47554 330.01 35.133 1.036537487E+00 7.541438095E-01 6.400211899E-09 1.144058136E+06 5.994858782E-05 2.680265335E-01 5.993832673E-05 -3.454701901E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.027347401E-02 
