Ytrue Ypred RSE
14679999999.999989 14950046720.000000 0.000332
3162000000000.005859 3123752206336.000000 0.000148
46420000000000.085938 47885647347712.000000 0.000966
146799999999.999878 143936421888.000000 0.000388
14679999999999.988281 14580121075712.000000 0.000047
31620000000.000057 33287608320.000000 0.002642
4642000000000.007812 4596910522368.000000 0.000095
21540000000.000042 22467506176.000000 0.001778
4642000000000.007812 4658235965440.000000 0.000012
3162000000000.005859 3168992755712.000000 0.000005
68129999999999.976562 71318443655168.000000 0.002092
10000000000000.000000 9828752687104.000000 0.000298
10000000000.000000 10061475840.000000 0.000038
464200000000.000854 465746886656.000000 0.000011
46420000000.000084 47074299904.000000 0.000196
3162000000000.005859 3160278302720.000000 0.000000
68129999999999.976562 69056082214912.000000 0.000182
46420000000000.085938 47615639027712.000000 0.000647
14679999999999.988281 14917320048640.000000 0.000257
68129999999.999977 68763426816.000000 0.000086
4642000000000.007812 4629377056768.000000 0.000007
68129999999999.976562 68549494177792.000000 0.000038
21540000000000.042969 21585197006848.000000 0.000004
3162000000000.005859 3170433499136.000000 0.000007
21540000000000.042969 21237929607168.000000 0.000199
100000000000.000000 100879130624.000000 0.000077
100000000000.000000 102147948544.000000 0.000452
21540000000.000042 21668257792.000000 0.000035
1467999999999.998779 1467974418432.000000 0.000000
100000000000000.000000 100801187938304.000000 0.000064
14679999999.999989 14702810112.000000 0.000002
31620000000000.058594 32210503598080.000000 0.000342
316200000000.000610 313379717120.000000 0.000080
46420000000.000084 48365215744.000000 0.001685
100000000000000.000000 101139315949568.000000 0.000128
68129999999.999977 68837302272.000000 0.000107
4642000000000.007812 4648660893696.000000 0.000002
316200000000.000610 319901532160.000000 0.000135
464200000000.000854 466509430784.000000 0.000025
10000000000000.000000 9983807717376.000000 0.000003
4642000000000.007812 4585316417536.000000 0.000151
21540000000.000042 22290984960.000000 0.001175
1000000000000.000000 1000491974656.000000 0.000000
146799999999.999878 149050408960.000000 0.000231
1467999999999.998779 1447751843840.000000 0.000193
10000000000.000000 10053437440.000000 0.000028
215400000000.000427 215952965632.000000 0.000007
6812999999999.998047 6826363453440.000000 0.000004
31620000000.000057 31617638400.000000 0.000000
10000000000000.000000 10065520099328.000000 0.000043
10000000000000.000000 10053327257600.000000 0.000028
681299999999.999756 689942364160.000000 0.000159
464200000000.000854 462731411456.000000 0.000010
1467999999999.998779 1456351477760.000000 0.000063
31620000000000.058594 31873824718848.000000 0.000064
1000000000000.000000 1031190806528.000000 0.000943
31620000000.000057 32698390528.000000 0.001125
68129999999999.976562 70029592756224.000000 0.000756
10000000000000.000000 9981198860288.000000 0.000004
681299999999.999756 688193208320.000000 0.000101
46420000000000.085938 47121667457024.000000 0.000225
100000000000000.000000 102533368381440.000000 0.000626
681299999999.999756 675271278592.000000 0.000079
14679999999.999989 14695128064.000000 0.000001
46420000000.000084 47050424320.000000 0.000182
46420000000.000084 46980014080.000000 0.000144
100000000000000.000000 101858781691904.000000 0.000339
14679999999.999989 15039081472.000000 0.000584
1000000000000.000000 1012328562688.000000 0.000150
100000000000.000000 100912365568.000000 0.000082
31620000000.000057 32923039744.000000 0.001631
1467999999999.998779 1445213896704.000000 0.000245
14679999999999.988281 14815044042752.000000 0.000084
68129999999999.976562 68616510767104.000000 0.000051
68129999999.999977 72136368128.000000 0.003266
2154000000000.004395 2130290147328.000000 0.000123
10000000000.000000 10269808640.000000 0.000709
316200000000.000610 314247970816.000000 0.000038
464200000000.000854 465120362496.000000 0.000004
31620000000.000057 31782965248.000000 0.000026
31620000000.000057 31906177024.000000 0.000081
21540000000.000042 22013423616.000000 0.000473
215400000000.000427 214286876672.000000 0.000027
100000000000000.000000 102035185729536.000000 0.000406
316200000000.000610 314506182656.000000 0.000029
681299999999.999756 671950503936.000000 0.000191
1000000000000.000000 980499693568.000000 0.000388
68129999999999.976562 67858012831744.000000 0.000016
46420000000000.085938 48621529595904.000000 0.002147
464200000000.000854 457365127168.000000 0.000220
3162000000000.005859 3153727062016.000000 0.000007
14679999999999.988281 14764671500288.000000 0.000033
100000000000.000000 101073371136.000000 0.000114
3162000000000.005859 3128323997696.000000 0.000115
464200000000.000854 464688513024.000000 0.000001
46420000000000.085938 47566418870272.000000 0.000595
6812999999999.998047 6710701326336.000000 0.000229
681299999999.999756 684896092160.000000 0.000028
10000000000.000000 10038987776.000000 0.000015
1000000000000.000000 1002680418304.000000 0.000007
68129999999.999977 68021374976.000000 0.000003
14679999999999.988281 14970251116544.000000 0.000383
10000000000000.000000 10014635851776.000000 0.000002
681299999999.999756 672537968640.000000 0.000168
10000000000.000000 9995345920.000000 0.000000
1000000000000.000000 993584414720.000000 0.000041
146799999999.999878 147124994048.000000 0.000005
4642000000000.007812 4636824567808.000000 0.000001
1000000000000.000000 989354196992.000000 0.000115
100000000000000.000000 101319813627904.000000 0.000172
21540000000000.042969 21834334470144.000000 0.000184
4642000000000.007812 4612502323200.000000 0.000041
146799999999.999878 147352289280.000000 0.000014
6812999999999.998047 6849622966272.000000 0.000029
215400000000.000427 214872096768.000000 0.000006
316200000000.000610 313454723072.000000 0.000076
681299999999.999756 697495060480.000000 0.000552
21540000000.000042 21706596352.000000 0.000059
31620000000000.058594 31999920177152.000000 0.000143
681299999999.999756 688014884864.000000 0.000096
215400000000.000427 223757303808.000000 0.001449
68129999999.999977 68943347712.000000 0.000141
21540000000.000042 21472116736.000000 0.000010
1467999999999.998779 1475300425728.000000 0.000025
31620000000.000057 31603060736.000000 0.000000
14679999999.999989 14691127296.000000 0.000001
681299999999.999756 694301294592.000000 0.000357
21540000000.000042 21751687168.000000 0.000096
3162000000000.005859 3154115035136.000000 0.000006
100000000000000.000000 101992848424960.000000 0.000389
681299999999.999756 674186657792.000000 0.000110
68129999999999.976562 70334736760832.000000 0.001014
464200000000.000854 459957633024.000000 0.000084
68129999999.999977 67604721664.000000 0.000060
10000000000.000000 10211699712.000000 0.000439
2154000000000.004395 2130121719808.000000 0.000124
316200000000.000610 318682955776.000000 0.000061
316200000000.000610 315122122752.000000 0.000012
21540000000.000042 22067146752.000000 0.000585
146799999999.999878 147034243072.000000 0.000003
1467999999999.998779 1452018106368.000000 0.000120
68129999999.999977 69377548288.000000 0.000329
68129999999999.976562 67277433077760.000000 0.000159
46420000000.000084 46769004544.000000 0.000056
14679999999.999989 15024095232.000000 0.000537
146799999999.999878 148413857792.000000 0.000120
46420000000000.085938 47118458814464.000000 0.000223
464200000000.000854 469126971392.000000 0.000111
31620000000.000057 32032188416.000000 0.000168
21540000000.000042 21636687872.000000 0.000020
1467999999999.998779 1462934962176.000000 0.000012
68129999999.999977 69107810304.000000 0.000203
4642000000000.007812 4633577652224.000000 0.000003
681299999999.999756 687705227264.000000 0.000088
10000000000000.000000 9975129702400.000000 0.000006
68129999999999.976562 70018519793664.000000 0.000748
46420000000.000084 48245985280.000000 0.001489
681299999999.999756 670326390784.000000 0.000264
21540000000000.042969 21838648311808.000000 0.000190
4642000000000.007812 4616211136512.000000 0.000031
6812999999999.998047 6794375069696.000000 0.000007
14679999999999.988281 14782871633920.000000 0.000049
1467999999999.998779 1463731879936.000000 0.000008
14679999999999.988281 14747206418432.000000 0.000021
3162000000000.005859 3165404004352.000000 0.000001
681299999999.999756 684676546560.000000 0.000024
316200000000.000610 314379796480.000000 0.000033
10000000000.000000 9903540224.000000 0.000094
1000000000000.000000 986202505216.000000 0.000193
100000000000.000000 100335435776.000000 0.000011
14679999999999.988281 14835716718592.000000 0.000111
4642000000000.007812 4615988314112.000000 0.000032
46420000000.000084 46178635776.000000 0.000027
316200000000.000610 314207961088.000000 0.000040
21540000000.000042 21769605120.000000 0.000112
68129999999.999977 68757995520.000000 0.000084
1467999999999.998779 1456287514624.000000 0.000064
68129999999999.976562 70693509136384.000000 0.001364
316200000000.000610 314488913920.000000 0.000029
100000000000000.000000 101540316577792.000000 0.000234
14679999999.999989 14714405888.000000 0.000005
681299999999.999756 678011142144.000000 0.000023
1467999999999.998779 1458085822464.000000 0.000046
21540000000.000042 22337486848.000000 0.001322
1467999999999.998779 1461332869120.000000 0.000021
3162000000000.005859 3181864812544.000000 0.000039
4642000000000.007812 4621515882496.000000 0.000020
21540000000.000042 21832175616.000000 0.000182
2154000000000.004395 2144765870080.000000 0.000018
4642000000000.007812 4664756535296.000000 0.000024
464200000000.000854 462963146752.000000 0.000007
31620000000000.058594 32465718607872.000000 0.000697
100000000000.000000 100406632448.000000 0.000016
4642000000000.007812 4662022373376.000000 0.000019
14679999999999.988281 14698226384896.000000 0.000002
14679999999999.988281 14786864611328.000000 0.000053
21540000000000.042969 22247804764160.000000 0.001045
46420000000.000084 46367023104.000000 0.000001
1467999999999.998779 1502749392896.000000 0.000547
146799999999.999878 151675633664.000000 0.001068
1000000000000.000000 1012415266816.000000 0.000152
100000000000.000000 100552474624.000000 0.000030
100000000000.000000 100611891200.000000 0.000037
146799999999.999878 147603275776.000000 0.000030
31620000000000.058594 31657864200192.000000 0.000001
100000000000.000000 100879802368.000000 0.000077
464200000000.000854 466037407744.000000 0.000016
14679999999999.988281 14727012941824.000000 0.000010
464200000000.000854 469342322688.000000 0.000121
146799999999.999878 146028068864.000000 0.000028
3162000000000.005859 3148247203840.000000 0.000019
215400000000.000427 215102013440.000000 0.000002
14679999999.999989 14690030592.000000 0.000000
100000000000.000000 98661842944.000000 0.000181
31620000000000.058594 32243621822464.000000 0.000381
31620000000.000057 31625414656.000000 0.000000
100000000000000.000000 101580019859456.000000 0.000246
2154000000000.004395 2159562850304.000000 0.000007
14679999999999.988281 14667789369344.000000 0.000001
21540000000000.042969 21971022643200.000000 0.000393
1467999999999.998779 1480740044800.000000 0.000075
21540000000000.042969 21831169867776.000000 0.000180
316200000000.000610 314916667392.000000 0.000017
31620000000.000057 32263454720.000000 0.000406
146799999999.999878 147194789888.000000 0.000007
316200000000.000610 317803823104.000000 0.000026
681299999999.999756 683555880960.000000 0.000011
146799999999.999878 146306023424.000000 0.000011
464200000000.000854 466216550400.000000 0.000019
4642000000000.007812 4658665357312.000000 0.000013
21540000000000.042969 21963594530816.000000 0.000379
10000000000000.000000 10071533682688.000000 0.000051
464200000000.000854 467256836096.000000 0.000043
1000000000000.000000 1008062824448.000000 0.000064
100000000000.000000 101333614592.000000 0.000176
68129999999999.976562 69223543996416.000000 0.000254
21540000000.000042 22583945216.000000 0.002240
316200000000.000610 314935345152.000000 0.000016
68129999999.999977 72426840064.000000 0.003742
2154000000000.004395 2165275230208.000000 0.000027
681299999999.999756 672275169280.000000 0.000178
464200000000.000854 453097652224.000000 0.000586
4642000000000.007812 4616464367616.000000 0.000030
31620000000.000057 32245606400.000000 0.000384
2154000000000.004395 2133543747584.000000 0.000091
14679999999.999989 15118084096.000000 0.000865
10000000000000.000000 10038238248960.000000 0.000015
100000000000.000000 100814913536.000000 0.000066
681299999999.999756 670525161472.000000 0.000254
10000000000.000000 9973157888.000000 0.000007
6812999999999.998047 6808159649792.000000 0.000001
2154000000000.004395 2160948019200.000000 0.000010
10000000000000.000000 9915922907136.000000 0.000071
146799999999.999878 147440009216.000000 0.000019
68129999999999.976562 68945017044992.000000 0.000141
215400000000.000427 217996476416.000000 0.000144
68129999999999.976562 68590300561408.000000 0.000045
6812999999999.998047 6774010150912.000000 0.000033
31620000000.000057 32280037376.000000 0.000427
21540000000000.042969 21497829654528.000000 0.000004
1000000000000.000000 1019980021760.000000 0.000391
215400000000.000427 214033383424.000000 0.000041
14679999999.999989 14752907264.000000 0.000025
6812999999999.998047 6785428619264.000000 0.000016
31620000000.000057 32431943680.000000 0.000643
100000000000000.000000 101828364599296.000000 0.000328
10000000000.000000 10097487872.000000 0.000094
215400000000.000427 215485890560.000000 0.000000
100000000000.000000 101585592320.000000 0.000247
10000000000.000000 10485907456.000000 0.002252
464200000000.000854 463556214784.000000 0.000002
46420000000000.085938 47909416468480.000000 0.000997
316200000000.000610 308758740992.000000 0.000567
21540000000000.042969 21963112185856.000000 0.000378
2154000000000.004395 2156023250944.000000 0.000001
464200000000.000854 459098882048.000000 0.000122
68129999999.999977 68487655424.000000 0.000027
2154000000000.004395 2163602227200.000000 0.000020
100000000000.000000 101765775360.000000 0.000306
681299999999.999756 669904076800.000000 0.000285
68129999999999.976562 66836271988736.000000 0.000368
14679999999.999989 14848589824.000000 0.000130
31620000000000.058594 32024312152064.000000 0.000161
10000000000.000000 10153251840.000000 0.000231
68129999999999.976562 68548441407488.000000 0.000037
464200000000.000854 457966125056.000000 0.000183
68129999999999.976562 70180768055296.000000 0.000880
2154000000000.004395 2158633549824.000000 0.000005
46420000000.000084 46446305280.000000 0.000000
100000000000000.000000 100820666286080.000000 0.000067
2154000000000.004395 2167825367040.000000 0.000041
100000000000.000000 105215205376.000000 0.002585
21540000000000.042969 21724286418944.000000 0.000073
31620000000000.058594 31735540613120.000000 0.000013
21540000000.000042 21554126848.000000 0.000000
31620000000000.058594 32283509653504.000000 0.000431
46420000000.000084 47433949184.000000 0.000467
14679999999.999989 14769730560.000000 0.000037
21540000000000.042969 21906709282816.000000 0.000285
464200000000.000854 454286213120.000000 0.000466
46420000000.000084 46462832640.000000 0.000001
1000000000000.000000 983974412288.000000 0.000261
3162000000000.005859 3176224260096.000000 0.000020
68129999999999.976562 68196514136064.000000 0.000001
316200000000.000610 316742041600.000000 0.000003
100000000000.000000 100961796096.000000 0.000092
316200000000.000610 312956780544.000000 0.000106
2154000000000.004395 2148702093312.000000 0.000006
6812999999999.998047 6816522043392.000000 0.000000
68129999999.999977 69153652736.000000 0.000222
10000000000000.000000 10029557088256.000000 0.000009
1000000000000.000000 1024300744704.000000 0.000577
100000000000.000000 104977039360.000000 0.002360
10000000000000.000000 10050192015360.000000 0.000025
31620000000000.058594 32076675940352.000000 0.000206
10000000000000.000000 9799830863872.000000 0.000409
46420000000.000084 47477403648.000000 0.000507
3162000000000.005859 3137308459008.000000 0.000061
1000000000000.000000 981134999552.000000 0.000363
100000000000.000000 101074042880.000000 0.000114
68129999999999.976562 68356036100096.000000 0.000011
14679999999.999989 15524142080.000000 0.003127
146799999999.999878 146054365184.000000 0.000026
14679999999.999989 14913324032.000000 0.000249
10000000000000.000000 9978547011584.000000 0.000005
10000000000000.000000 10029270827008.000000 0.000009
21540000000000.042969 21503965921280.000000 0.000003
14679999999999.988281 14784786333696.000000 0.000051
3162000000000.005859 3143156105216.000000 0.000036
464200000000.000854 467771162624.000000 0.000059
14679999999.999989 14703262720.000000 0.000003
10000000000000.000000 10050037874688.000000 0.000025
1467999999999.998779 1477031362560.000000 0.000038
215400000000.000427 214782935040.000000 0.000008
14679999999999.988281 14793718104064.000000 0.000060
1467999999999.998779 1462006841344.000000 0.000017
146799999999.999878 157470375936.000000 0.004925
215400000000.000427 213530607616.000000 0.000076
68129999999.999977 68306522112.000000 0.000007
10000000000000.000000 10003470614528.000000 0.000000
21540000000.000042 21617311744.000000 0.000013
1000000000000.000000 981747105792.000000 0.000339
6812999999999.998047 6735074951168.000000 0.000132
10000000000000.000000 9935713730560.000000 0.000042
68129999999999.976562 68386214117376.000000 0.000014
31620000000.000057 31840456704.000000 0.000048
100000000000000.000000 101801537830912.000000 0.000319
10000000000000.000000 9895192559616.000000 0.000111
1000000000000.000000 996553981952.000000 0.000012
100000000000000.000000 100652332089344.000000 0.000042
100000000000.000000 100231716864.000000 0.000005
68129999999.999977 69304156160.000000 0.000292
68129999999.999977 69391261696.000000 0.000336
10000000000.000000 10013360128.000000 0.000002
6812999999999.998047 6855807467520.000000 0.000039
31620000000.000057 32647950336.000000 0.001024
6812999999999.998047 6802720161792.000000 0.000002
3162000000000.005859 3137115783168.000000 0.000062
1000000000000.000000 980133675008.000000 0.000403
3162000000000.005859 3141906989056.000000 0.000041
10000000000000.000000 9884095479808.000000 0.000136
146799999999.999878 147357138944.000000 0.000014
46420000000000.085938 47608424824832.000000 0.000639
4642000000000.007812 4668229943296.000000 0.000032
316200000000.000610 312913494016.000000 0.000109
2154000000000.004395 2154021519360.000000 0.000000
464200000000.000854 467606863872.000000 0.000053
21540000000000.042969 21791464488960.000000 0.000135
14679999999999.988281 14721936785408.000000 0.000008
100000000000.000000 99465191424.000000 0.000029
681299999999.999756 681795911680.000000 0.000001
31620000000.000057 32316065792.000000 0.000474
215400000000.000427 212174667776.000000 0.000228
10000000000.000000 9971932160.000000 0.000008
215400000000.000427 218994458624.000000 0.000274
316200000000.000610 314236928000.000000 0.000039
46420000000.000084 45940142080.000000 0.000108
464200000000.000854 457378201600.000000 0.000219
68129999999999.976562 68139928780800.000000 0.000000
215400000000.000427 218257047552.000000 0.000174
10000000000.000000 10023677952.000000 0.000006
31620000000000.058594 32431444852736.000000 0.000642
3162000000000.005859 3161416794112.000000 0.000000
6812999999999.998047 6769935384576.000000 0.000040
21540000000000.042969 21616314548224.000000 0.000013
681299999999.999756 673906950144.000000 0.000119
31620000000000.058594 31417897582592.000000 0.000041
10000000000.000000 10006458368.000000 0.000000
100000000000000.000000 100248890376192.000000 0.000006
21540000000.000042 21540358144.000000 0.000000
146799999999.999878 147401490432.000000 0.000017
681299999999.999756 681655205888.000000 0.000000
46420000000.000084 47314210816.000000 0.000364
6812999999999.998047 6955770314752.000000 0.000430
21540000000000.042969 21793186250752.000000 0.000137
1467999999999.998779 1459681099776.000000 0.000032
68129999999.999977 68701999104.000000 0.000070
10000000000.000000 10059885568.000000 0.000036
46420000000000.085938 48038886244352.000000 0.001175
46420000000.000084 46348394496.000000 0.000002
3162000000000.005859 3116462243840.000000 0.000210
1467999999999.998779 1483327275008.000000 0.000108
1467999999999.998779 1440752467968.000000 0.000351
4642000000000.007812 4621120045056.000000 0.000020
215400000000.000427 214294872064.000000 0.000026
21540000000.000042 21974835200.000000 0.000399
681299999999.999756 678370082816.000000 0.000019
4642000000000.007812 4654728478720.000000 0.000007
10000000000000.000000 9991571374080.000000 0.000001
68129999999.999977 67812429824.000000 0.000022
46420000000.000084 46344425472.000000 0.000003
1000000000000.000000 1001357967360.000000 0.000002
3162000000000.005859 3080835039232.000000 0.000676
21540000000000.042969 21369244876800.000000 0.000063
464200000000.000854 453088706560.000000 0.000587
146799999999.999878 148627472384.000000 0.000153
10000000000.000000 10520896512.000000 0.002579
21540000000.000042 21554032640.000000 0.000000
68129999999.999977 68143968256.000000 0.000000
100000000000.000000 100585603072.000000 0.000034
14679999999999.988281 14747950907392.000000 0.000021
68129999999.999977 70668206080.000000 0.001338
215400000000.000427 212956053504.000000 0.000130
21540000000000.042969 21657127223296.000000 0.000029
68129999999.999977 68610183168.000000 0.000049
10000000000000.000000 10042140000256.000000 0.000018
21540000000000.042969 21891223912448.000000 0.000262
14679999999999.988281 14572567134208.000000 0.000054
46420000000000.085938 46792217460736.000000 0.000064
21540000000.000042 21730060288.000000 0.000077
31620000000.000057 33381085184.000000 0.002938
31620000000.000057 32336154624.000000 0.000502
31620000000.000057 32724895744.000000 0.001180
4642000000000.007812 4632916525056.000000 0.000004
31620000000.000057 31962628096.000000 0.000116
14679999999.999989 15162435584.000000 0.001046
1000000000000.000000 1016096882688.000000 0.000255
31620000000000.058594 32335374319616.000000 0.000501
681299999999.999756 673291632640.000000 0.000140
31620000000000.058594 31902184505344.000000 0.000079
31620000000.000057 32309112832.000000 0.000465
681299999999.999756 672084787200.000000 0.000185
3162000000000.005859 3140231102464.000000 0.000048
215400000000.000427 216964448256.000000 0.000052
1467999999999.998779 1455347597312.000000 0.000075
14679999999999.988281 14914994307072.000000 0.000252
464200000000.000854 459400413184.000000 0.000108
100000000000.000000 100706934784.000000 0.000050
68129999999999.976562 67036466118656.000000 0.000262
316200000000.000610 318076813312.000000 0.000035
464200000000.000854 461682933760.000000 0.000030
6812999999999.998047 6770545131520.000000 0.000039
21540000000000.042969 21414105055232.000000 0.000034
215400000000.000427 221286760448.000000 0.000727
21540000000000.042969 21667164192768.000000 0.000035
10000000000000.000000 9943767842816.000000 0.000032
316200000000.000610 318785159168.000000 0.000066
146799999999.999878 145433493504.000000 0.000087
1000000000000.000000 971001298944.000000 0.000866
1467999999999.998779 1475112468480.000000 0.000023
21540000000000.042969 21906612813824.000000 0.000285
46420000000000.085938 47193117425664.000000 0.000273
31620000000.000057 32508522496.000000 0.000768
31620000000.000057 32112547840.000000 0.000239
10000000000000.000000 10005206007808.000000 0.000000
21540000000.000042 22196176896.000000 0.000901
14679999999999.988281 15083233083392.000000 0.000734
2154000000000.004395 2167106568192.000000 0.000037
68129999999999.976562 72989798301696.000000 0.004749
316200000000.000610 321429536768.000000 0.000269
100000000000000.000000 100611890610176.000000 0.000037
316200000000.000610 315491155968.000000 0.000005
1467999999999.998779 1474150793216.000000 0.000017
3162000000000.005859 3116558188544.000000 0.000210
6812999999999.998047 6717557440512.000000 0.000199
215400000000.000427 216412962816.000000 0.000022
10000000000000.000000 10198030745600.000000 0.000385
100000000000000.000000 101088246104064.000000 0.000117
464200000000.000854 460817956864.000000 0.000053
100000000000.000000 100288520192.000000 0.000008
31620000000000.058594 32562892242944.000000 0.000863
68129999999999.976562 69180992782336.000000 0.000234
31620000000000.058594 31860388265984.000000 0.000057
100000000000000.000000 101619286933504.000000 0.000258
100000000000.000000 101533188096.000000 0.000232
1000000000000.000000 1030968967168.000000 0.000930
100000000000000.000000 100368495149056.000000 0.000014
1467999999999.998779 1473192919040.000000 0.000012
31620000000000.058594 32666667712512.000000 0.001061
1000000000000.000000 994385461248.000000 0.000032
146799999999.999878 146277433344.000000 0.000013
10000000000.000000 10293379072.000000 0.000836
21540000000000.042969 21344576077824.000000 0.000083
1000000000000.000000 1008795779072.000000 0.000077
3162000000000.005859 3138755756032.000000 0.000054
215400000000.000427 214631596032.000000 0.000013
100000000000.000000 100443234304.000000 0.000020
146799999999.999878 153124028416.000000 0.001779
3162000000000.005859 3154087247872.000000 0.000006
68129999999999.976562 69910667460608.000000 0.000666
10000000000.000000 10474147840.000000 0.002146
10000000000000.000000 10066736447488.000000 0.000044
68129999999.999977 68297973760.000000 0.000006
21540000000000.042969 21457128128512.000000 0.000015
100000000000000.000000 101187298787328.000000 0.000139
1000000000000.000000 1030613565440.000000 0.000909
1467999999999.998779 1482682531840.000000 0.000099
3162000000000.005859 3132290236416.000000 0.000089
21540000000.000042 22559410176.000000 0.002139
68129999999.999977 69293809664.000000 0.000287
100000000000000.000000 101565968941056.000000 0.000241
46420000000.000084 48059777024.000000 0.001205
14679999999999.988281 14667370987520.000000 0.000001
1000000000000.000000 999459979264.000000 0.000000
46420000000000.085938 48450678816768.000000 0.001833
2154000000000.004395 2123611242496.000000 0.000202
2154000000000.004395 2132564901888.000000 0.000100
215400000000.000427 215153033216.000000 0.000001
31620000000000.058594 30932811644928.000000 0.000483
464200000000.000854 458315235328.000000 0.000163
316200000000.000610 325325160448.000000 0.000809
10000000000.000000 10022489088.000000 0.000005
100000000000.000000 101455405056.000000 0.000209
46420000000.000084 48246726656.000000 0.001490
100000000000.000000 101503983616.000000 0.000223
464200000000.000854 467190153216.000000 0.000041
14679999999999.988281 14839398268928.000000 0.000117
4642000000000.007812 4568462131200.000000 0.000255
10000000000000.000000 10001581080576.000000 0.000000
146799999999.999878 151341268992.000000 0.000928
68129999999999.976562 70403657564160.000000 0.001078
1000000000000.000000 1004372819968.000000 0.000019
100000000000000.000000 101963739955200.000000 0.000378
46420000000000.085938 48245032091648.000000 0.001487
68129999999.999977 71412162560.000000 0.002214
1467999999999.998779 1458578915328.000000 0.000041
46420000000000.085938 46989920174080.000000 0.000149
68129999999999.976562 69118887723008.000000 0.000208
1000000000000.000000 1007894593536.000000 0.000062
14679999999999.988281 14573527629824.000000 0.000053
1467999999999.998779 1461695545344.000000 0.000019
100000000000000.000000 102399259705344.000000 0.000562
10000000000.000000 9979642880.000000 0.000004
68129999999999.976562 69001816309760.000000 0.000162
681299999999.999756 682730782720.000000 0.000004
316200000000.000610 314332184576.000000 0.000035
14679999999999.988281 14766519091200.000000 0.000035
4642000000000.007812 4632112791552.000000 0.000005
10000000000.000000 9999802368.000000 0.000000
316200000000.000610 316930588672.000000 0.000005
46420000000000.085938 46939387199488.000000 0.000124
3162000000000.005859 3184367239168.000000 0.000050
46420000000000.085938 47614804361216.000000 0.000646
31620000000000.058594 31249735352320.000000 0.000139
21540000000000.042969 22039786160128.000000 0.000526
31620000000.000057 31521140736.000000 0.000010
3162000000000.005859 3153948835840.000000 0.000006
215400000000.000427 214839066624.000000 0.000007
3162000000000.005859 3140886200320.000000 0.000045
14679999999.999989 15171527680.000000 0.001085
1467999999999.998779 1473849720832.000000 0.000016
146799999999.999878 147068141568.000000 0.000003
215400000000.000427 220219817984.000000 0.000490
316200000000.000610 319872729088.000000 0.000133
46420000000.000084 47658217472.000000 0.000693
10000000000000.000000 10002767020032.000000 0.000000
68129999999.999977 69529149440.000000 0.000413
464200000000.000854 456117452800.000000 0.000309
14679999999.999989 14526209024.000000 0.000111
681299999999.999756 692667285504.000000 0.000274
464200000000.000854 454404931584.000000 0.000455
21540000000000.042969 21467779563520.000000 0.000011
3162000000000.005859 3153588649984.000000 0.000007
46420000000.000084 48808517632.000000 0.002518
464200000000.000854 451724705792.000000 0.000742
10000000000000.000000 9985780088832.000000 0.000002
21540000000000.042969 21918642077696.000000 0.000304
215400000000.000427 217044516864.000000 0.000058
68129999999999.976562 70892335923200.000000 0.001580
46420000000.000084 46876139520.000000 0.000096
46420000000.000084 47755956224.000000 0.000805
21540000000.000042 22206367744.000000 0.000928
3162000000000.005859 3162124845056.000000 0.000000
4642000000000.007812 4641989853184.000000 0.000000
2154000000000.004395 2129120985088.000000 0.000135
68129999999.999977 68796809216.000000 0.000095
4642000000000.007812 4669050454016.000000 0.000034
681299999999.999756 685377519616.000000 0.000036
46420000000000.085938 46184517337088.000000 0.000026
68129999999.999977 67870978048.000000 0.000015
3162000000000.005859 3156131184640.000000 0.000003
100000000000000.000000 101837306855424.000000 0.000331
46420000000000.085938 48233908797440.000000 0.001470
1467999999999.998779 1456520953856.000000 0.000062
46420000000000.085938 46327840899072.000000 0.000004
10000000000.000000 10311682048.000000 0.000942
3162000000000.005859 3182060634112.000000 0.000040
100000000000.000000 99630891008.000000 0.000014
31620000000.000057 32197562368.000000 0.000328
1000000000000.000000 995447275520.000000 0.000021
2154000000000.004395 2153855975424.000000 0.000000
1467999999999.998779 1467133329408.000000 0.000000
21540000000000.042969 21789740630016.000000 0.000133
681299999999.999756 696565956608.000000 0.000491
464200000000.000854 455899152384.000000 0.000326
100000000000000.000000 99837194272768.000000 0.000003
100000000000.000000 100224016384.000000 0.000005
46420000000000.085938 47375133442048.000000 0.000415
215400000000.000427 212202160128.000000 0.000224
1000000000000.000000 987008466944.000000 0.000171
31620000000.000057 31894689792.000000 0.000075
100000000000.000000 100600840192.000000 0.000036
10000000000.000000 10241793024.000000 0.000571
46420000000000.085938 47996708323328.000000 0.001116
681299999999.999756 685927104512.000000 0.000046
3162000000000.005859 3136399343616.000000 0.000066
146799999999.999878 145281875968.000000 0.000108
464200000000.000854 457016770560.000000 0.000243
4642000000000.007812 4621850378240.000000 0.000019
100000000000000.000000 101192852045824.000000 0.000141
46420000000.000084 48137728000.000000 0.001320
21540000000000.042969 21702736084992.000000 0.000057
31620000000000.058594 32173037977600.000000 0.000301
6812999999999.998047 6847758073856.000000 0.000026
681299999999.999756 674958475264.000000 0.000087
1000000000000.000000 979004424192.000000 0.000450
464200000000.000854 468492812288.000000 0.000085
10000000000.000000 10130736128.000000 0.000169
464200000000.000854 459757682688.000000 0.000092
2154000000000.004395 2147645390848.000000 0.000009
316200000000.000610 313455411200.000000 0.000076
215400000000.000427 218719551488.000000 0.000234
46420000000000.085938 47095495000064.000000 0.000209
1467999999999.998779 1472804814848.000000 0.000011
146799999999.999878 146821300224.000000 0.000000
