Ytrue Ypred RSE
10000000000000.000000 9705429663744.000000 0.000894
21540000000.000042 21703735296.000000 0.000057
18790000000.000011 19038199808.000000 0.000172
10000000000000.000000 9722195345408.000000 0.000794
21540000000000.042969 20349810900992.000000 0.003232
215400000000.000427 209720999936.000000 0.000714
10000000000000.000000 9666867232768.000000 0.001148
4642000000000.007812 4589446758400.000000 0.000130
21540000000000.042969 20456398651392.000000 0.002665
20619999999999.968750 19380370931712.000000 0.003845
1290000000000.002197 1282763653120.000000 0.000032
68129999999.999977 68699435008.000000 0.000069
316200000000.000610 312055070720.000000 0.000174
21540000000000.042969 20516274438144.000000 0.002371
681299999999.999756 676495687680.000000 0.000050
358099999999.999512 350875189248.000000 0.000415
2154000000000.004395 2132138786816.000000 0.000104
10000000000.000000 9992997888.000000 0.000000
1000000000000.000000 987357446144.000000 0.000162
46420000000000.085938 43662641725440.000000 0.003751
681299999999.999756 682182311936.000000 0.000002
681299999999.999756 673736753152.000000 0.000125
68129999999999.976562 65194491379712.000000 0.001940
14679999999.999989 14106392576.000000 0.001589
100000000000.000000 99356262400.000000 0.000042
6812999999999.998047 6649401049088.000000 0.000591
215400000000.000427 212055900160.000000 0.000245
82040000000.000137 80510812160.000000 0.000354
3162000000000.005859 3141713788928.000000 0.000041
6812999999999.998047 6820864196608.000000 0.000001
21540000000.000042 21802233856.000000 0.000146
517700000000.000488 508709142528.000000 0.000307
211399999999.999786 208008413184.000000 0.000262
10000000000000.000000 9639119814656.000000 0.001351
2260000000000.001465 2227302825984.000000 0.000212
13000000000.000006 12743157760.000000 0.000398
1082000000000.001831 1067601100800.000000 0.000179
31620000000.000057 31016949760.000000 0.000371
34640000000.000023 34480066560.000000 0.000021
4642000000000.007812 4638260592640.000000 0.000001
3162000000000.005859 3154385043456.000000 0.000006
21540000000.000042 21628706816.000000 0.000017
100000000000000.000000 98570237640704.000000 0.000207
69000000000000.054688 66280585428992.000000 0.001617
14679999999.999989 14603255808.000000 0.000027
39259999999.999962 39175258112.000000 0.000005
68129999999999.976562 64198327402496.000000 0.003534
46420000000.000084 47159033856.000000 0.000249
100000000000.000000 99420643328.000000 0.000034
681299999999.999756 681557950464.000000 0.000000
2660000000000.000488 2603347345408.000000 0.000463
14679999999.999989 14980872192.000000 0.000412
27160000000.000034 27199969280.000000 0.000002
31620000000000.058594 29372461350912.000000 0.005439
46420000000000.085938 45333950234624.000000 0.000560
100000000000.000000 97166467072.000000 0.000826
4642000000000.007812 4528549658624.000000 0.000612
68129999999999.976562 65956084711424.000000 0.001052
7874000000000.015625 7570069127168.000000 0.001550
6812999999999.998047 6765209452544.000000 0.000050
464200000000.000854 460122292224.000000 0.000078
21540000000000.042969 20595448217600.000000 0.002011
14679999999999.988281 13967072165888.000000 0.002479
7874000000000.015625 7833127485440.000000 0.000027
464200000000.000854 455575896064.000000 0.000352
14679999999.999989 14649763840.000000 0.000004
14679999999.999989 14833566720.000000 0.000108
247800000000.000458 243988381696.000000 0.000240
1467999999999.998779 1440075612160.000000 0.000369
6812999999999.998047 6696158101504.000000 0.000299
46420000000.000084 45083381760.000000 0.000854
10000000000000.000000 9744724000768.000000 0.000669
31620000000000.058594 30929483464704.000000 0.000488
14679999999.999989 14694870016.000000 0.000001
6826000000000.003906 6653125066752.000000 0.000658
146799999999.999878 145347608576.000000 0.000099
21540000000000.042969 20897213710336.000000 0.000918
21540000000.000042 21576667136.000000 0.000003
681299999999.999756 665750994944.000000 0.000533
1000000000000.000000 984335319040.000000 0.000249
316200000000.000610 311028875264.000000 0.000272
10000000000000.000000 9768161771520.000000 0.000550
100000000000000.000000 97414287458304.000000 0.000686
748299999999.999878 742807568384.000000 0.000054
1467999999999.998779 1450644602880.000000 0.000141
215400000000.000427 213061763072.000000 0.000119
3162000000000.005859 3148406063104.000000 0.000019
2154000000000.004395 2135296704512.000000 0.000076
898499999999.998657 889922650112.000000 0.000092
21540000000000.042969 20747695161344.000000 0.001405
21540000000.000042 21632696320.000000 0.000018
10000000000.000000 9802758144.000000 0.000397
46420000000.000084 45632581632.000000 0.000293
46420000000.000084 45113786368.000000 0.000815
21540000000000.042969 20939978833920.000000 0.000798
21540000000.000042 21904304128.000000 0.000281
21540000000.000042 21245581312.000000 0.000189
316200000000.000610 311557947392.000000 0.000219
14679999999999.988281 14242911617024.000000 0.000914
316200000000.000610 311018618880.000000 0.000273
14679999999.999989 14626715648.000000 0.000013
3162000000000.005859 3144757805056.000000 0.000030
46420000000000.085938 43565816217600.000000 0.004028
46420000000.000084 45954670592.000000 0.000102
46420000000000.085938 45587814678528.000000 0.000327
146799999999.999878 147238764544.000000 0.000009
46420000000000.085938 46275173023744.000000 0.000010
31620000000000.058594 29998622703616.000000 0.002771
43069999999999.960938 39656926216192.000000 0.006820
1467999999999.998779 1460607778816.000000 0.000025
2660000000000.000488 2631689568256.000000 0.000114
4722000000000.004883 4646507642880.000000 0.000260
90000000000000.062500 87190612738048.000000 0.001006
14679999999.999989 14879696896.000000 0.000183
10000000000.000000 10068261888.000000 0.000046
3162000000000.005859 3145855926272.000000 0.000026
29799999999999.941406 28353094483968.000000 0.002478
118599999999.999893 117065777152.000000 0.000170
2154000000000.004395 2106672152576.000000 0.000494
681299999999.999756 669146873856.000000 0.000324
14679999999.999989 14695386112.000000 0.000001
146799999999.999878 145174085632.000000 0.000124
100000000000000.000000 97187375611904.000000 0.000814
100000000000.000000 99094577152.000000 0.000083
146799999999.999878 144205971456.000000 0.000318
31620000000.000057 31980320768.000000 0.000128
49729999999.999969 50007117824.000000 0.000031
1000000000000.000000 980661174272.000000 0.000381
3162000000000.005859 3129148440576.000000 0.000109
68129999999999.976562 65328197402624.000000 0.001764
316200000000.000610 315205156864.000000 0.000010
1467999999999.998779 1442506211328.000000 0.000307
4722000000000.004883 4657622024192.000000 0.000188
46420000000.000084 46962065408.000000 0.000135
14679999999999.988281 14254457487360.000000 0.000865
100000000000.000000 99522871296.000000 0.000023
100000000000000.000000 94629085052928.000000 0.003048
3162000000000.005859 3096720179200.000000 0.000435
100000000000000.000000 99260964012032.000000 0.000055
82040000000.000137 81245192192.000000 0.000095
464200000000.000854 463260090368.000000 0.000004
14679999999999.988281 13872072228864.000000 0.003205
1000000000000.000000 995359850496.000000 0.000022
2154000000000.004395 2140771057664.000000 0.000038
31620000000000.058594 30761570795520.000000 0.000758
46420000000000.085938 46068540637184.000000 0.000058
14679999999999.988281 14222534639616.000000 0.001002
13000000000.000006 13199190016.000000 0.000231
358099999999.999512 351483625472.000000 0.000348
1000000000000.000000 990815191040.000000 0.000085
6812999999999.998047 6686563106816.000000 0.000351
6812999999999.998047 6586851917824.000000 0.001140
1000000000000.000000 990395367424.000000 0.000093
10000000000.000000 10120885248.000000 0.000144
171400000000.000183 166361612288.000000 0.000890
31620000000000.058594 30573884080128.000000 0.001132
102499999999.999969 100642603008.000000 0.000334
10000000000000.000000 9715046154240.000000 0.000836
69000000000000.054688 66071474208768.000000 0.001881
11700000000.000013 11203668992.000000 0.001879
31620000000.000057 31222984704.000000 0.000160
303500000000.000488 299319656448.000000 0.000192
2154000000000.004395 2112690061312.000000 0.000375
31620000000000.058594 31025124081664.000000 0.000361
316200000000.000610 312821415936.000000 0.000115
6812999999999.998047 6742118760448.000000 0.000109
100000000000000.000000 99383102144512.000000 0.000038
6812999999999.998047 6623620759552.000000 0.000795
13000000000.000006 13180219392.000000 0.000190
31620000000.000057 32032681984.000000 0.000168
62260000000000.117188 58951446036480.000000 0.002982
4642000000000.007812 4516265066496.000000 0.000754
316200000000.000610 312644927488.000000 0.000128
1467999999999.998779 1444795121664.000000 0.000254
3819000000000.004395 3773083418624.000000 0.000146
31620000000000.058594 30891065737216.000000 0.000544
31620000000000.058594 31004897050624.000000 0.000386
5483999999999.995117 5329956372480.000000 0.000812
62260000000000.117188 60975222882304.000000 0.000435
10000000000.000000 10090106880.000000 0.000080
20619999999999.968750 20110238547968.000000 0.000627
46420000000000.085938 45950231904256.000000 0.000103
358099999999.999512 351064784896.000000 0.000394
1000000000000.000000 993034764288.000000 0.000049
215400000000.000427 212350861312.000000 0.000203
46420000000.000084 45658341376.000000 0.000274
21540000000.000042 21745956864.000000 0.000091
46420000000000.085938 43795542441984.000000 0.003388
464200000000.000854 448259293184.000000 0.001221
13000000000.000006 13089709056.000000 0.000047
146799999999.999878 144653156352.000000 0.000217
215400000000.000427 211799932928.000000 0.000284
748299999999.999878 746506354688.000000 0.000006
147200000000.000183 142020296704.000000 0.001283
2154000000000.004395 2126901280768.000000 0.000160
6812999999999.998047 6656968622080.000000 0.000537
464200000000.000854 455767031808.000000 0.000336
146799999999.999878 145103011840.000000 0.000135
146799999999.999878 143687892992.000000 0.000459
1000000000000.000000 991381028864.000000 0.000075
5483999999999.995117 5380463656960.000000 0.000363
46420000000.000084 46035070976.000000 0.000069
56749999999.999962 56727384064.000000 0.000000
4642000000000.007812 4545217298432.000000 0.000444
46420000000.000084 46299365376.000000 0.000007
681299999999.999756 670133583872.000000 0.000273
31620000000000.058594 31623332495360.000000 0.000000
14260000000000.021484 13703162363904.000000 0.001587
3162000000000.005859 3120461512704.000000 0.000175
2154000000000.004395 2121336750080.000000 0.000233
31620000000000.058594 29904504619008.000000 0.003112
1000000000000.000000 996764090368.000000 0.000011
1290000000000.002197 1260079808512.000000 0.000551
10000000000000.000000 10062381711360.000000 0.000039
3162000000000.005859 3097848971264.000000 0.000420
6826000000000.003906 6638167130112.000000 0.000779
2260000000000.001465 2223613149184.000000 0.000263
62260000000000.117188 59454951260160.000000 0.002126
31620000000.000057 30861299712.000000 0.000590
100000000000.000000 99967287296.000000 0.000000
1564000000000.001709 1543830372352.000000 0.000168
46420000000.000084 46302924800.000000 0.000006
2154000000000.004395 2107741044736.000000 0.000471
215400000000.000427 212321484800.000000 0.000207
31620000000.000057 31325310976.000000 0.000088
6812999999999.998047 6657217134592.000000 0.000535
464200000000.000854 458936614912.000000 0.000130
46420000000.000084 46235054080.000000 0.000016
1082000000000.001831 1048468783104.000000 0.000991
27160000000.000034 27085471744.000000 0.000008
1467999999999.998779 1440587972608.000000 0.000355
100000000000.000000 99046711296.000000 0.000092
31620000000.000057 32106061824.000000 0.000233
68129999999.999977 69052596224.000000 0.000181
6812999999999.998047 6614245965824.000000 0.000877
4722000000000.004883 4737596915712.000000 0.000011
68129999999.999977 68928520192.000000 0.000136
358099999999.999512 354869641216.000000 0.000082
29799999999999.941406 28686518583296.000000 0.001450
118599999999.999893 116061634560.000000 0.000468
62260000000000.117188 58694914015232.000000 0.003478
18790000000.000011 18611611648.000000 0.000091
68129999999.999977 68267081728.000000 0.000004
316200000000.000610 309869281280.000000 0.000409
46420000000.000084 46401859584.000000 0.000000
68129999999.999977 67453321216.000000 0.000100
82040000000.000137 81622147072.000000 0.000026
10000000000000.000000 9845342208000.000000 0.000243
681299999999.999756 670110056448.000000 0.000274
68129999999.999977 67376783360.000000 0.000124
464200000000.000854 460157648896.000000 0.000076
46420000000000.085938 44545093926912.000000 0.001700
29799999999999.941406 29906278809600.000000 0.000013
3162000000000.005859 3143735967744.000000 0.000034
3819000000000.004395 3754223468544.000000 0.000293
9867000000000.019531 9645430145024.000000 0.000516
14679999999999.988281 14221098090496.000000 0.001009
31620000000000.058594 29590955229184.000000 0.004400
3266999999999.995117 3245017923584.000000 0.000046
68129999999.999977 66216431616.000000 0.000812
82040000000.000137 80489955328.000000 0.000364
46420000000.000084 46630973440.000000 0.000021
10000000000.000000 9984684032.000000 0.000002
247800000000.000458 241813241856.000000 0.000598
464200000000.000854 462495744000.000000 0.000014
31620000000.000057 31287775232.000000 0.000112
316200000000.000610 314357022720.000000 0.000034
31620000000.000057 32171907072.000000 0.000299
20619999999999.968750 19684682366976.000000 0.002155
90000000000000.062500 84500797194240.000000 0.003976
68129999999.999977 68239204352.000000 0.000003
68129999999999.976562 64203406704640.000000 0.003525
31620000000000.058594 30456617631744.000000 0.001405
31620000000.000057 32007438336.000000 0.000148
146799999999.999878 144959062016.000000 0.000159
171400000000.000183 168125136896.000000 0.000372
2260000000000.001465 2216383741952.000000 0.000380
316200000000.000610 309908045824.000000 0.000404
464200000000.000854 455527890944.000000 0.000356
10000000000000.000000 9748769406976.000000 0.000647
100000000000.000000 97189937152.000000 0.000812
100000000000000.000000 94062459748352.000000 0.003748
100000000000000.000000 97912906317824.000000 0.000445
90000000000000.062500 86467791552512.000000 0.001603
464200000000.000854 463959490560.000000 0.000000
46420000000.000084 47064891392.000000 0.000190
68129999999999.976562 63522138488832.000000 0.004906
71409999999.999878 71060193280.000000 0.000024
10000000000000.000000 9954734899200.000000 0.000021
10000000000.000000 10147813376.000000 0.000215
27160000000.000034 27152764928.000000 0.000000
27160000000.000034 27296661504.000000 0.000025
21540000000.000042 21535297536.000000 0.000000
68129999999999.976562 65260807520256.000000 0.001852
100000000000000.000000 94126716485632.000000 0.003665
31620000000.000057 31909611520.000000 0.000083
68129999999999.976562 64307534495744.000000 0.003335
68129999999999.976562 64683553849344.000000 0.002695
10000000000.000000 10161013760.000000 0.000255
358099999999.999512 353198964736.000000 0.000190
10000000000000.000000 9596289679360.000000 0.001698
1467999999999.998779 1455158984704.000000 0.000077
517700000000.000488 507331411968.000000 0.000409
6812999999999.998047 6699849613312.000000 0.000280
215400000000.000427 211424477184.000000 0.000347
146799999999.999878 144122068992.000000 0.000339
31620000000000.058594 29845855666176.000000 0.003335
2154000000000.004395 2105460523008.000000 0.000520
21540000000000.042969 20679195885568.000000 0.001664
10000000000.000000 10007776256.000000 0.000001
68129999999.999977 67540770816.000000 0.000075
1000000000000.000000 991476842496.000000 0.000073
6812999999999.998047 6745776193536.000000 0.000098
21540000000000.042969 21100750700544.000000 0.000425
27160000000.000034 27028670464.000000 0.000023
10000000000000.000000 10070074064896.000000 0.000049
1564000000000.001709 1532848373760.000000 0.000405
16800000000.000017 16976825344.000000 0.000110
49729999999.999969 49785573376.000000 0.000001
100000000000000.000000 95807508316160.000000 0.001835
3162000000000.005859 3092656160768.000000 0.000492
21540000000.000042 21428404224.000000 0.000027
215400000000.000427 212293042176.000000 0.000211
464200000000.000854 459527553024.000000 0.000102
21540000000000.042969 21359346319360.000000 0.000071
6812999999999.998047 6647590682624.000000 0.000604
14679999999.999989 14619683840.000000 0.000017
68129999999999.976562 62333237854208.000000 0.007912
146799999999.999878 141753286656.000000 0.001224
14679999999999.988281 14359799529472.000000 0.000486
464200000000.000854 457443475456.000000 0.000215
146799999999.999878 144180953088.000000 0.000324
146799999999.999878 144005971968.000000 0.000369
681299999999.999756 676978688000.000000 0.000040
46420000000.000084 47022845952.000000 0.000166
68129999999.999977 68577497088.000000 0.000043
90000000000000.062500 87489423343616.000000 0.000800
31620000000.000057 30878314496.000000 0.000563
100000000000000.000000 97378140946432.000000 0.000706
20619999999999.968750 19884878594048.000000 0.001318
10000000000000.000000 9641766420480.000000 0.001331
29799999999999.941406 28648935522304.000000 0.001552
68129999999999.976562 64287204704256.000000 0.003372
10000000000.000000 10125553664.000000 0.000156
215400000000.000427 211226787840.000000 0.000383
46420000000000.085938 45453169131520.000000 0.000443
68129999999.999977 68727496704.000000 0.000076
146799999999.999878 144328572928.000000 0.000288
9867000000000.019531 9540944789504.000000 0.001129
10000000000.000000 10032685056.000000 0.000011
90000000000000.062500 83911128383488.000000 0.004909
316200000000.000610 309671329792.000000 0.000435
90000000000000.062500 84647513948160.000000 0.003761
748299999999.999878 740831592448.000000 0.000101
625799999999.999146 618220552192.000000 0.000148
6812999999999.998047 6592408322048.000000 0.001083
2154000000000.004395 2115224600576.000000 0.000330
146799999999.999878 145215520768.000000 0.000118
100000000000000.000000 95049555640320.000000 0.002578
49729999999.999969 49999650816.000000 0.000029
14679999999.999989 14786962432.000000 0.000053
18790000000.000011 19146156032.000000 0.000353
24119999999.999950 24567762944.000000 0.000338
100000000000000.000000 95623386759168.000000 0.002003
4642000000000.007812 4597698002944.000000 0.000092
100000000000.000000 98852241408.000000 0.000133
1000000000000.000000 986650902528.000000 0.000181
31620000000.000057 32097531904.000000 0.000225
681299999999.999756 667617525760.000000 0.000412
4642000000000.007812 4592118005760.000000 0.000117
1290000000000.002197 1262203961344.000000 0.000475
31620000000000.058594 30051038920704.000000 0.002591
10000000000000.000000 9680866770944.000000 0.001052
68129999999999.976562 62492633989120.000000 0.007464
11700000000.000013 11808612352.000000 0.000085
6812999999999.998047 6579233488896.000000 0.001219
68129999999.999977 68233211904.000000 0.000002
2154000000000.004395 2109690478592.000000 0.000432
100000000000000.000000 96907565203456.000000 0.000987
4722000000000.004883 4663209885696.000000 0.000157
4642000000000.007812 4595860897792.000000 0.000100
10000000000000.000000 9894801440768.000000 0.000112
49729999999.999969 49520836608.000000 0.000018
1000000000000.000000 991241764864.000000 0.000077
46420000000000.085938 43593951608832.000000 0.003947
14679999999.999989 14785241088.000000 0.000051
68129999999.999977 66125905920.000000 0.000892
147200000000.000183 145100144640.000000 0.000206
90000000000000.062500 85087697764352.000000 0.003151
2154000000000.004395 2142849859584.000000 0.000027
14679999999.999989 14885513216.000000 0.000193
3162000000000.005859 3126538534912.000000 0.000127
46420000000.000084 47098494976.000000 0.000211
39259999999.999962 39263444992.000000 0.000000
39259999999.999962 38669623296.000000 0.000230
3162000000000.005859 3124445315072.000000 0.000143
39259999999.999962 39903088640.000000 0.000264
4642000000000.007812 4589587791872.000000 0.000129
6812999999999.998047 6751452135424.000000 0.000082
46420000000.000084 46967222272.000000 0.000137
4642000000000.007812 4560864149504.000000 0.000311
100000000000000.000000 97989913739264.000000 0.000412
146799999999.999878 144555982848.000000 0.000237
3162000000000.005859 3109469290496.000000 0.000281
69000000000000.054688 66711046848512.000000 0.001138
14679999999.999989 14707557376.000000 0.000004
100000000000000.000000 98565472911360.000000 0.000209
6812999999999.998047 6886679117824.000000 0.000116
316200000000.000610 317301063680.000000 0.000012
7874000000000.015625 7689221439488.000000 0.000564
1000000000000.000000 979621576704.000000 0.000424
16230000000000.031250 15995070578688.000000 0.000213
68129999999.999977 68052602880.000000 0.000001
215400000000.000427 216955404288.000000 0.000052
4642000000000.007812 4613758517248.000000 0.000037
3266999999999.995117 3248953753600.000000 0.000031
10000000000.000000 9823660032.000000 0.000317
1467999999999.998779 1469283696640.000000 0.000001
39259999999.999962 39368859648.000000 0.000008
10000000000000.000000 9786626146304.000000 0.000465
39259999999.999962 38984744960.000000 0.000050
464200000000.000854 455573897216.000000 0.000352
4722000000000.004883 4707698343936.000000 0.000009
21540000000.000042 21240076288.000000 0.000197
100000000000.000000 97723457536.000000 0.000530
27160000000.000034 27352403968.000000 0.000050
118599999999.999893 116674150400.000000 0.000268
146799999999.999878 146135203840.000000 0.000021
68129999999999.976562 66778617085952.000000 0.000401
48050000000000.085938 46668053479424.000000 0.000852
82040000000.000137 81213620224.000000 0.000102
10000000000000.000000 9658910638080.000000 0.001205
316200000000.000610 306018254848.000000 0.001071
20619999999999.968750 19773756801024.000000 0.001756
2154000000000.004395 2123629854720.000000 0.000202
46420000000000.085938 43989273149440.000000 0.002893
43069999999999.960938 42114033385472.000000 0.000504
316200000000.000610 310295527424.000000 0.000355
21540000000000.042969 20822230040576.000000 0.001149
100000000000000.000000 97735260766208.000000 0.000525
14679999999.999989 14953363456.000000 0.000340
31620000000000.058594 30503939866624.000000 0.001291
10000000000000.000000 9816479105024.000000 0.000343
6812999999999.998047 6692115316736.000000 0.000321
31620000000.000057 31194818560.000000 0.000183
39259999999.999962 38492217344.000000 0.000390
2154000000000.004395 2143362875392.000000 0.000025
14679999999.999989 14750153728.000000 0.000023
31620000000000.058594 30783666388992.000000 0.000719
4642000000000.007812 4568542347264.000000 0.000254
27160000000.000034 26633625600.000000 0.000383
14260000000000.021484 13052940386304.000000 0.007828
681299999999.999756 675633168384.000000 0.000070
4642000000000.007812 4569655934976.000000 0.000247
21540000000.000042 21317642240.000000 0.000108
46420000000000.085938 44152532238336.000000 0.002509
21540000000000.042969 21514783031296.000000 0.000001
100000000000.000000 98783674368.000000 0.000150
247800000000.000458 239686959104.000000 0.001108
31620000000.000057 31419967488.000000 0.000040
68129999999.999977 67684933632.000000 0.000043
21540000000000.042969 20436553302016.000000 0.002766
20619999999999.968750 20234446569472.000000 0.000356
31620000000.000057 31076603904.000000 0.000300
1000000000000.000000 982851518464.000000 0.000299
11309999999999.998047 11229285318656.000000 0.000051
46420000000000.085938 46397273407488.000000 0.000000
31620000000000.058594 30939264581632.000000 0.000474
316200000000.000610 309895823360.000000 0.000406
102499999999.999969 101096456192.000000 0.000190
21540000000000.042969 20608794492928.000000 0.001953
1000000000000.000000 992515915776.000000 0.000056
100000000000.000000 97193779200.000000 0.000810
10000000000000.000000 9652570947584.000000 0.001251
1082000000000.001831 1079439654912.000000 0.000006
247800000000.000458 242525290496.000000 0.000463
14679999999.999989 14673008640.000000 0.000000
14679999999.999989 14864608256.000000 0.000156
21540000000000.042969 20661175058432.000000 0.001735
464200000000.000854 455530905600.000000 0.000355
20619999999999.968750 20179113213952.000000 0.000467
100000000000000.000000 98184412004352.000000 0.000336
14260000000000.021484 13624400674816.000000 0.002079
10000000000.000000 9946781696.000000 0.000028
90000000000000.062500 85224960557056.000000 0.002973
29799999999999.941406 29463481942016.000000 0.000129
31620000000.000057 31427282944.000000 0.000037
31620000000.000057 32295776256.000000 0.000447
43069999999999.960938 42097667211264.000000 0.000521
146799999999.999878 146403721216.000000 0.000007
31620000000.000057 31226068992.000000 0.000157
82040000000.000137 80155009024.000000 0.000540
215400000000.000427 213592981504.000000 0.000071
316200000000.000610 315192705024.000000 0.000010
10000000000000.000000 9635776954368.000000 0.001377
46420000000.000084 47031005184.000000 0.000171
898499999999.998657 889541689344.000000 0.000100
2660000000000.000488 2597254594560.000000 0.000570
1290000000000.002197 1262309212160.000000 0.000471
14679999999999.988281 14143458377728.000000 0.001387
215400000000.000427 216463343616.000000 0.000024
1564000000000.001709 1541218762752.000000 0.000215
14679999999999.988281 14005862137856.000000 0.002210
10000000000000.000000 9742861729792.000000 0.000679
18790000000.000011 18928691200.000000 0.000054
46420000000.000084 45660549120.000000 0.000272
3162000000000.005859 3152951640064.000000 0.000008
31620000000.000057 31373568000.000000 0.000061
68129999999.999977 68773240832.000000 0.000088
14679999999.999989 14888619008.000000 0.000199
68129999999999.976562 65664458948608.000000 0.001359
3162000000000.005859 3139382804480.000000 0.000052
9867000000000.019531 9574063013888.000000 0.000908
5483999999999.995117 5462200156160.000000 0.000016
7874000000000.015625 7833867255808.000000 0.000026
517700000000.000488 509000777728.000000 0.000287
1000000000000.000000 985447006208.000000 0.000215
31620000000.000057 31699879936.000000 0.000006
215400000000.000427 206935949312.000000 0.001607
4642000000000.007812 4580948574208.000000 0.000175
21540000000.000042 21534066688.000000 0.000000
171400000000.000183 167983808512.000000 0.000405
748299999999.999878 735642451968.000000 0.000291
6812999999999.998047 6685065740288.000000 0.000359
14679999999999.988281 14329370902528.000000 0.000584
46420000000000.085938 43247837642752.000000 0.005012
464200000000.000854 456503230464.000000 0.000280
118599999999.999893 114832867328.000000 0.001042
14260000000000.021484 13764292247552.000000 0.001252
146799999999.999878 145833558016.000000 0.000044
46420000000000.085938 44171930894336.000000 0.002465
146799999999.999878 142865154048.000000 0.000738
56749999999.999962 56751931392.000000 0.000000
681299999999.999756 667846311936.000000 0.000398
2154000000000.004395 2124208144384.000000 0.000194
215400000000.000427 210580258816.000000 0.000512
215400000000.000427 217077874688.000000 0.000060
14679999999.999989 14933806080.000000 0.000294
31620000000.000057 31074625536.000000 0.000303
10000000000000.000000 9697270693888.000000 0.000945
14679999999.999989 15080683520.000000 0.000725
4722000000000.004883 4665924124672.000000 0.000143
215400000000.000427 214474227712.000000 0.000019
4642000000000.007812 4584229044224.000000 0.000157
3162000000000.005859 3083840258048.000000 0.000626
1467999999999.998779 1440622706688.000000 0.000354
68129999999.999977 67301371904.000000 0.000150
146799999999.999878 141374652416.000000 0.001418
1000000000000.000000 985278251008.000000 0.000220
46420000000.000084 47120424960.000000 0.000224
14679999999.999989 14810815488.000000 0.000079
464200000000.000854 459225923584.000000 0.000116
1000000000000.000000 988422602752.000000 0.000136
2154000000000.004395 2095994503168.000000 0.000745
31620000000000.058594 30238901796864.000000 0.001995
147200000000.000183 141723090944.000000 0.001438
21540000000.000042 21730203648.000000 0.000077
4642000000000.007812 4519837040640.000000 0.000711
5483999999999.995117 5448076886016.000000 0.000043
3162000000000.005859 3120680665088.000000 0.000173
3266999999999.995117 3242126213120.000000 0.000058
215400000000.000427 208226861056.000000 0.001147
681299999999.999756 674899165184.000000 0.000089
68129999999999.976562 66272725303296.000000 0.000764
21540000000.000042 21651277824.000000 0.000027
21540000000000.042969 20502494052352.000000 0.002437
681299999999.999756 676862754816.000000 0.000043
6826000000000.003906 6746265354240.000000 0.000138
1000000000000.000000 986627047424.000000 0.000181
68129999999.999977 66092662784.000000 0.000922
39259999999.999962 39418429440.000000 0.000016
517700000000.000488 517662244864.000000 0.000000
316200000000.000610 308436172800.000000 0.000618
100000000000.000000 97792794624.000000 0.000498
215400000000.000427 212282785792.000000 0.000213
68129999999.999977 68613500928.000000 0.000050
464200000000.000854 460371918848.000000 0.000069
68129999999999.976562 66434898067456.000000 0.000635
2660000000000.000488 2619834892288.000000 0.000231
21540000000000.042969 20489846128640.000000 0.002499
6812999999999.998047 6749688430592.000000 0.000087
46420000000000.085938 44601863831552.000000 0.001597
21540000000.000042 21730347008.000000 0.000077
6812999999999.998047 6734527594496.000000 0.000134
46420000000000.085938 43349478211584.000000 0.004685
68129999999.999977 67697123328.000000 0.000041
27160000000.000034 26816903168.000000 0.000162
29799999999999.941406 28460573523968.000000 0.002115
2154000000000.004395 2169396789248.000000 0.000051
10000000000.000000 10169830400.000000 0.000284
68129999999.999977 67081379840.000000 0.000241
27160000000.000034 27329769472.000000 0.000039
748299999999.999878 740283580416.000000 0.000116
1000000000000.000000 994420457472.000000 0.000031
46420000000000.085938 43903868731392.000000 0.003106
316200000000.000610 311324082176.000000 0.000242
31620000000.000057 32049639424.000000 0.000182
68129999999999.976562 63762375639040.000000 0.004391
20619999999999.968750 19790175404032.000000 0.001687
4642000000000.007812 4538893336576.000000 0.000505
6812999999999.998047 6703190376448.000000 0.000264
118599999999.999893 117675581440.000000 0.000061
6812999999999.998047 6634917593088.000000 0.000702
6812999999999.998047 6701071204352.000000 0.000274
39259999999.999962 38604713984.000000 0.000283
146799999999.999878 145415929856.000000 0.000090
1082000000000.001831 1067251793920.000000 0.000188
1467999999999.998779 1449230860288.000000 0.000166
6812999999999.998047 6629208621056.000000 0.000748
2660000000000.000488 2665620963328.000000 0.000004
23310000000000.023438 22743149969408.000000 0.000606
1467999999999.998779 1432144314368.000000 0.000612
9867000000000.019531 9597659119616.000000 0.000766
2260000000000.001465 2230611607552.000000 0.000171
46420000000.000084 45847326720.000000 0.000154
100000000000.000000 99745595392.000000 0.000006
316200000000.000610 310912122880.000000 0.000284
316200000000.000610 309830483968.000000 0.000414
1564000000000.001709 1537902247936.000000 0.000283
748299999999.999878 737901019136.000000 0.000196
14679999999999.988281 14058800545792.000000 0.001870
39259999999.999962 39092072448.000000 0.000018
316200000000.000610 309587017728.000000 0.000447
46420000000000.085938 45026000240640.000000 0.000930
146799999999.999878 144621387776.000000 0.000224
21540000000000.042969 20970949574656.000000 0.000717
4642000000000.007812 4566486089728.000000 0.000269
215400000000.000427 212018184192.000000 0.000250
31620000000.000057 31633195008.000000 0.000000
100000000000.000000 98683289600.000000 0.000176
14679999999.999989 14697613312.000000 0.000001
100000000000000.000000 99201262288896.000000 0.000064
4722000000000.004883 4760058462208.000000 0.000064
316200000000.000610 315227996160.000000 0.000009
6812999999999.998047 6573197361152.000000 0.001284
147200000000.000183 141147275264.000000 0.001763
