Ytrue Ypred RSE
625799999999.999146 616830599168.000000 0.000208
898499999999.998657 895556780032.000000 0.000011
1290000000000.002197 1268174422016.000000 0.000291
1851999999999.997559 1855770066944.000000 0.000004
2660000000000.000488 2668484886528.000000 0.000010
3819000000000.004395 3740169142272.000000 0.000435
5483999999999.995117 5465392021504.000000 0.000012
7874000000000.015625 7872202145792.000000 0.000000
11309999999999.998047 11332683300864.000000 0.000004
16230000000000.031250 16295568343040.000000 0.000016
23310000000000.023438 23602768379904.000000 0.000156
33470000000000.011719 33853678813184.000000 0.000130
48050000000000.085938 48816774447104.000000 0.000251
69000000000000.054688 69928019296256.000000 0.000178
11700000000.000013 11342766080.000000 0.000962
16800000000.000017 16648915968.000000 0.000082
24119999999.999950 23966799872.000000 0.000041
34640000000.000023 34291597312.000000 0.000102
49729999999.999969 49077207040.000000 0.000175
71409999999.999878 70497099776.000000 0.000166
102499999999.999969 101221744640.000000 0.000157
147200000000.000183 145060315136.000000 0.000214
211399999999.999786 208380559360.000000 0.000207
303500000000.000488 300072534016.000000 0.000129
435800000000.000732 428035932160.000000 0.000323
625799999999.999146 610962505728.000000 0.000576
898499999999.998657 885627944960.000000 0.000208
1290000000000.002197 1260331728896.000000 0.000541
1851999999999.997559 1871920365568.000000 0.000114
2660000000000.000488 2676865892352.000000 0.000040
3819000000000.004395 3763939049472.000000 0.000211
5483999999999.995117 5473042432000.000000 0.000004
7874000000000.015625 7896475107328.000000 0.000008
11309999999999.998047 11255923343360.000000 0.000023
16230000000000.031250 16276077412352.000000 0.000008
23310000000000.023438 23398721781760.000000 0.000014
33470000000000.011719 33971637321728.000000 0.000221
48050000000000.085938 48896487194624.000000 0.000305
69000000000000.054688 69552054468608.000000 0.000064
11700000000.000013 11638243328.000000 0.000028
16800000000.000017 16863206400.000000 0.000014
24119999999.999950 24429611008.000000 0.000163
34640000000.000023 35216039936.000000 0.000272
49729999999.999969 50509819904.000000 0.000242
71409999999.999878 71991418880.000000 0.000066
102499999999.999969 103426818048.000000 0.000081
147200000000.000183 147763150848.000000 0.000015
211399999999.999786 211028819968.000000 0.000003
303500000000.000488 300683329536.000000 0.000087
435800000000.000732 434999525376.000000 0.000003
625799999999.999146 633620660224.000000 0.000154
898499999999.998657 917565210624.000000 0.000441
1290000000000.002197 1290899030016.000000 0.000000
1851999999999.997559 1839827779584.000000 0.000043
2660000000000.000488 2644347191296.000000 0.000035
3819000000000.004395 3856988897280.000000 0.000098
5483999999999.995117 5482063331328.000000 0.000000
7874000000000.015625 7965178855424.000000 0.000133
11309999999999.998047 11401801236480.000000 0.000065
16230000000000.031250 16526781448192.000000 0.000328
23310000000000.023438 23465304260608.000000 0.000044
33470000000000.011719 33907766460416.000000 0.000169
48050000000000.085938 48839289470976.000000 0.000265
69000000000000.054688 69776470704128.000000 0.000125
11700000000.000013 12201879552.000000 0.001764
16800000000.000017 17584713728.000000 0.002084
24119999999.999950 25299972096.000000 0.002282
34640000000.000023 36144365568.000000 0.001808
49729999999.999969 51925155840.000000 0.001866
71409999999.999878 74960609280.000000 0.002355
102499999999.999969 107728478208.000000 0.002476
147200000000.000183 152634556416.000000 0.001315
211399999999.999786 218482900992.000000 0.001086
303500000000.000488 307512377344.000000 0.000172
435800000000.000732 437415280640.000000 0.000014
625799999999.999146 625161011200.000000 0.000001
898499999999.998657 903806910464.000000 0.000035
1290000000000.002197 1291398152192.000000 0.000001
1851999999999.997559 1827956064256.000000 0.000171
2660000000000.000488 2656400310272.000000 0.000002
3819000000000.004395 3803271135232.000000 0.000017
5483999999999.995117 5510353387520.000000 0.000023
7874000000000.015625 7772745760768.000000 0.000168
11309999999999.998047 11306136502272.000000 0.000000
16230000000000.031250 16185228787712.000000 0.000008
23310000000000.023438 23018537484288.000000 0.000158
33470000000000.011719 33289291169792.000000 0.000029
48050000000000.085938 47480532107264.000000 0.000142
69000000000000.054688 70434737356800.000000 0.000424
11700000000.000013 12050871296.000000 0.000873
16800000000.000017 17303365632.000000 0.000872
24119999999.999950 24952045568.000000 0.001150
34640000000.000023 35676205056.000000 0.000869
49729999999.999969 51127033856.000000 0.000768
71409999999.999878 73993093120.000000 0.001263
102499999999.999969 106300669952.000000 0.001326
147200000000.000183 150420537344.000000 0.000468
211399999999.999786 215677616128.000000 0.000401
303500000000.000488 304711335936.000000 0.000016
435800000000.000732 434910691328.000000 0.000004
625799999999.999146 621509083136.000000 0.000047
898499999999.998657 902551502848.000000 0.000020
1290000000000.002197 1282059665408.000000 0.000038
1851999999999.997559 1821760815104.000000 0.000271
2660000000000.000488 2639230402560.000000 0.000061
3819000000000.004395 3798346760192.000000 0.000029
5483999999999.995117 5480137621504.000000 0.000000
7874000000000.015625 7768718704640.000000 0.000181
11309999999999.998047 11140423745536.000000 0.000228
16230000000000.031250 16097608728576.000000 0.000067
23310000000000.023438 22693363580928.000000 0.000719
33470000000000.011719 33417389408256.000000 0.000002
48050000000000.085938 47510571712512.000000 0.000127
69000000000000.054688 68577650540544.000000 0.000038
11700000000.000013 12306475008.000000 0.002555
16800000000.000017 17818755072.000000 0.003467
24119999999.999950 25372186624.000000 0.002562
34640000000.000023 36613443584.000000 0.003071
49729999999.999969 52500951040.000000 0.002941
71409999999.999878 76482330624.000000 0.004711
102499999999.999969 109814317056.000000 0.004753
147200000000.000183 157857447936.000000 0.004888
211399999999.999786 222144626688.000000 0.002458
303500000000.000488 310847930368.000000 0.000572
435800000000.000732 440195186688.000000 0.000101
625799999999.999146 626868355072.000000 0.000003
898499999999.998657 910082375680.000000 0.000164
1290000000000.002197 1286509953024.000000 0.000007
1851999999999.997559 1841286873088.000000 0.000034
2660000000000.000488 2671005925376.000000 0.000017
3819000000000.004395 3839353421824.000000 0.000028
5483999999999.995117 5532067823616.000000 0.000076
7874000000000.015625 7972755865600.000000 0.000155
11309999999999.998047 11462074433536.000000 0.000178
16230000000000.031250 16412822208512.000000 0.000125
23310000000000.023438 23680537067520.000000 0.000249
33470000000000.011719 33720723570688.000000 0.000056
48050000000000.085938 49248427048960.000000 0.000607
69000000000000.054688 71258641268736.000000 0.001038
11700000000.000013 11633542144.000000 0.000032
16800000000.000017 16921518080.000000 0.000052
24119999999.999950 24327364608.000000 0.000073
34640000000.000023 34977435648.000000 0.000094
49729999999.999969 50219835392.000000 0.000096
71409999999.999878 71878000640.000000 0.000043
102499999999.999969 103481794560.000000 0.000091
147200000000.000183 147544293376.000000 0.000005
211399999999.999786 211186892800.000000 0.000001
303500000000.000488 303646638080.000000 0.000000
435800000000.000732 433972903936.000000 0.000018
625799999999.999146 622822031360.000000 0.000023
898499999999.998657 890120044544.000000 0.000088
1290000000000.002197 1280706215936.000000 0.000052
1851999999999.997559 1838979612672.000000 0.000050
2660000000000.000488 2655747047424.000000 0.000003
3819000000000.004395 3794020335616.000000 0.000043
5483999999999.995117 5464563646464.000000 0.000013
7874000000000.015625 7885576208384.000000 0.000002
11309999999999.998047 11307899158528.000000 0.000000
16230000000000.031250 16385885339648.000000 0.000091
23310000000000.023438 23560928100352.000000 0.000115
33470000000000.011719 34022925271040.000000 0.000268
48050000000000.085938 48731411972096.000000 0.000198
69000000000000.054688 69291068096512.000000 0.000018
11700000000.000013 11516190720.000000 0.000251
16800000000.000017 16709899264.000000 0.000029
24119999999.999950 24067692544.000000 0.000005
34640000000.000023 34538946560.000000 0.000009
49729999999.999969 49531277312.000000 0.000016
71409999999.999878 71175446528.000000 0.000011
102499999999.999969 102142345216.000000 0.000012
147200000000.000183 146123653120.000000 0.000054
211399999999.999786 209503748096.000000 0.000081
303500000000.000488 301587300352.000000 0.000040
435800000000.000732 431416967168.000000 0.000102
625799999999.999146 617485172736.000000 0.000179
898499999999.998657 893088235520.000000 0.000036
1290000000000.002197 1299625279488.000000 0.000055
1851999999999.997559 1833757442048.000000 0.000098
2660000000000.000488 2655863701504.000000 0.000002
3819000000000.004395 3797913174016.000000 0.000031
5483999999999.995117 5476480712704.000000 0.000002
7874000000000.015625 7920579772416.000000 0.000035
11309999999999.998047 11431558774784.000000 0.000114
16230000000000.031250 16396647923712.000000 0.000104
23310000000000.023438 23786072047616.000000 0.000409
33470000000000.011719 34052375576576.000000 0.000298
48050000000000.085938 49557169766400.000000 0.000954
69000000000000.054688 69548082462720.000000 0.000063
11700000000.000013 11871792128.000000 0.000212
16800000000.000017 17152156672.000000 0.000430
24119999999.999950 24928497664.000000 0.001087
34640000000.000023 35727085568.000000 0.000955
49729999999.999969 50937421824.000000 0.000576
71409999999.999878 72835612672.000000 0.000391
102499999999.999969 103869964288.000000 0.000176
147200000000.000183 149125382144.000000 0.000169
211399999999.999786 211673939968.000000 0.000002
303500000000.000488 302873477120.000000 0.000004
435800000000.000732 437201108992.000000 0.000010
625799999999.999146 619616337920.000000 0.000099
898499999999.998657 904209891328.000000 0.000040
1290000000000.002197 1271791484928.000000 0.000202
1851999999999.997559 1847848730624.000000 0.000005
2660000000000.000488 2623726682112.000000 0.000189
3819000000000.004395 3849990963200.000000 0.000065
5483999999999.995117 5476769071104.000000 0.000002
7874000000000.015625 7924424900608.000000 0.000041
11309999999999.998047 11345182326784.000000 0.000010
16230000000000.031250 16158630608896.000000 0.000019
23310000000000.023438 23513066897408.000000 0.000075
33470000000000.011719 33077390737408.000000 0.000139
48050000000000.085938 47909731041280.000000 0.000009
69000000000000.054688 68252092858368.000000 0.000119
11700000000.000013 11899431936.000000 0.000286
16800000000.000017 17235484672.000000 0.000655
24119999999.999950 24953307136.000000 0.001154
34640000000.000023 35825049600.000000 0.001132
49729999999.999969 51081134080.000000 0.000719
71409999999.999878 72994766848.000000 0.000482
102499999999.999969 104468365312.000000 0.000362
147200000000.000183 147797884928.000000 0.000016
211399999999.999786 211727400960.000000 0.000002
303500000000.000488 304475897856.000000 0.000010
435800000000.000732 439333781504.000000 0.000065
625799999999.999146 626463801344.000000 0.000001
898499999999.998657 905352314880.000000 0.000058
1290000000000.002197 1274203865088.000000 0.000152
1851999999999.997559 1829494063104.000000 0.000149
2660000000000.000488 2664368701440.000000 0.000003
3819000000000.004395 3800891654144.000000 0.000023
5483999999999.995117 5583582789632.000000 0.000324
7874000000000.015625 7838169038848.000000 0.000021
11309999999999.998047 11671335600128.000000 0.000989
16230000000000.031250 16382863343616.000000 0.000088
23310000000000.023438 24139305844736.000000 0.001222
33470000000000.011719 34126484733952.000000 0.000377
48050000000000.085938 48818594775040.000000 0.000252
69000000000000.054688 72062907449344.000000 0.001887
11700000000.000013 11781416960.000000 0.000048
16800000000.000017 17012203520.000000 0.000158
24119999999.999950 24588216320.000000 0.000370
34640000000.000023 35347283968.000000 0.000409
49729999999.999969 50533117952.000000 0.000257
71409999999.999878 72648400896.000000 0.000296
102499999999.999969 104194818048.000000 0.000269
147200000000.000183 149015724032.000000 0.000150
211399999999.999786 215747723264.000000 0.000414
303500000000.000488 308249296896.000000 0.000241
435800000000.000732 442718519296.000000 0.000248
625799999999.999146 632944852992.000000 0.000129
898499999999.998657 902985678848.000000 0.000025
1290000000000.002197 1298849333248.000000 0.000047
1851999999999.997559 1817796804608.000000 0.000347
2660000000000.000488 2674221907968.000000 0.000028
3819000000000.004395 3825669242880.000000 0.000003
5483999999999.995117 5491002966016.000000 0.000002
7874000000000.015625 7962188316672.000000 0.000124
11309999999999.998047 11426389295104.000000 0.000105
16230000000000.031250 16510712020992.000000 0.000294
23310000000000.023438 23935873712128.000000 0.000702
33470000000000.011719 34121013264384.000000 0.000371
48050000000000.085938 48824814927872.000000 0.000256
69000000000000.054688 70549594177536.000000 0.000493
11700000000.000013 11559718912.000000 0.000146
16800000000.000017 16704909312.000000 0.000032
24119999999.999950 24181907456.000000 0.000007
34640000000.000023 34664468480.000000 0.000000
49729999999.999969 49728974848.000000 0.000000
71409999999.999878 71282589696.000000 0.000003
102499999999.999969 102899892224.000000 0.000015
147200000000.000183 146739757056.000000 0.000010
211399999999.999786 211045974016.000000 0.000003
303500000000.000488 301824475136.000000 0.000031
435800000000.000732 432033202176.000000 0.000075
625799999999.999146 633284067328.000000 0.000141
898499999999.998657 910510129152.000000 0.000176
1290000000000.002197 1292422217728.000000 0.000004
1851999999999.997559 1863414448128.000000 0.000038
2660000000000.000488 2684188360704.000000 0.000082
3819000000000.004395 3798104801280.000000 0.000030
5483999999999.995117 5522321833984.000000 0.000048
7874000000000.015625 7914998726656.000000 0.000027
11309999999999.998047 11453142663168.000000 0.000158
16230000000000.031250 16367041380352.000000 0.000071
23310000000000.023438 23872673939456.000000 0.000569
33470000000000.011719 34335224758272.000000 0.000651
48050000000000.085938 50133232254976.000000 0.001802
69000000000000.054688 69696225280000.000000 0.000101
11700000000.000013 11673590784.000000 0.000005
16800000000.000017 16892151808.000000 0.000030
24119999999.999950 24421781504.000000 0.000155
34640000000.000023 35026010112.000000 0.000123
49729999999.999969 50130259968.000000 0.000064
71409999999.999878 71992999936.000000 0.000066
102499999999.999969 103730921472.000000 0.000143
147200000000.000183 147670712320.000000 0.000010
211399999999.999786 212170473472.000000 0.000013
303500000000.000488 302985248768.000000 0.000003
435800000000.000732 430786510848.000000 0.000134
625799999999.999146 614826442752.000000 0.000313
898499999999.998657 904644853760.000000 0.000046
1290000000000.002197 1298487181312.000000 0.000043
1851999999999.997559 1860021256192.000000 0.000019
2660000000000.000488 2674915016704.000000 0.000031
3819000000000.004395 3781477531648.000000 0.000097
5483999999999.995117 5523291766784.000000 0.000051
7874000000000.015625 7869557637120.000000 0.000000
11309999999999.998047 11386413383680.000000 0.000045
16230000000000.031250 16247438704640.000000 0.000001
23310000000000.023438 23399852146688.000000 0.000015
33470000000000.011719 33778011471872.000000 0.000084
48050000000000.085938 48866644721664.000000 0.000284
69000000000000.054688 68964700913664.000000 0.000000
11700000000.000013 11822493696.000000 0.000108
16800000000.000017 17086257152.000000 0.000285
24119999999.999950 24775419904.000000 0.000719
34640000000.000023 35330912256.000000 0.000390
49729999999.999969 51073396736.000000 0.000711
71409999999.999878 72929083392.000000 0.000443
102499999999.999969 103771480064.000000 0.000152
147200000000.000183 149016707072.000000 0.000150
211399999999.999786 212394704896.000000 0.000022
303500000000.000488 301658832896.000000 0.000037
435800000000.000732 430847983616.000000 0.000131
625799999999.999146 620640337920.000000 0.000069
898499999999.998657 881226285056.000000 0.000377
1290000000000.002197 1282887647232.000000 0.000031
1851999999999.997559 1810530435072.000000 0.000513
2660000000000.000488 2660223680512.000000 0.000000
3819000000000.004395 3793412161536.000000 0.000045
5483999999999.995117 5471660408832.000000 0.000005
7874000000000.015625 7804197797888.000000 0.000079
11309999999999.998047 11182114078720.000000 0.000129
16230000000000.031250 16046821998592.000000 0.000129
23310000000000.023438 23173374410752.000000 0.000035
33470000000000.011719 33094174244864.000000 0.000128
48050000000000.085938 47506918473728.000000 0.000129
69000000000000.054688 69433787678720.000000 0.000039
11700000000.000013 11975030784.000000 0.000540
16800000000.000017 17358395392.000000 0.001069
24119999999.999950 25096237056.000000 0.001574
34640000000.000023 35782672384.000000 0.001053
49729999999.999969 51731337216.000000 0.001557
71409999999.999878 74105290752.000000 0.001373
102499999999.999969 105566519296.000000 0.000869
147200000000.000183 151358554112.000000 0.000776
211399999999.999786 214434201600.000000 0.000203
303500000000.000488 304393682944.000000 0.000009
435800000000.000732 437350924288.000000 0.000013
625799999999.999146 625842323456.000000 0.000000
898499999999.998657 889465470976.000000 0.000102
1290000000000.002197 1291883118592.000000 0.000002
1851999999999.997559 1822961434624.000000 0.000250
2660000000000.000488 2681183928320.000000 0.000063
3819000000000.004395 3845572001792.000000 0.000048
5483999999999.995117 5525948858368.000000 0.000058
7874000000000.015625 7948143165440.000000 0.000088
11309999999999.998047 11320992727040.000000 0.000001
16230000000000.031250 16415561089024.000000 0.000129
23310000000000.023438 23452220129280.000000 0.000037
33470000000000.011719 33666120024064.000000 0.000034
48050000000000.085938 48609894596608.000000 0.000134
69000000000000.054688 70153958064128.000000 0.000275
11700000000.000013 11774692352.000000 0.000040
16800000000.000017 17059938304.000000 0.000236
24119999999.999950 24642703360.000000 0.000460
34640000000.000023 35253567488.000000 0.000308
49729999999.999969 50842435584.000000 0.000489
71409999999.999878 73159254016.000000 0.000586
102499999999.999969 104615747584.000000 0.000417
147200000000.000183 149978562560.000000 0.000350
211399999999.999786 213318778880.000000 0.000082
303500000000.000488 303084404736.000000 0.000002
435800000000.000732 432856498176.000000 0.000046
625799999999.999146 626334498816.000000 0.000001
898499999999.998657 887878975488.000000 0.000141
1290000000000.002197 1293430161408.000000 0.000007
1851999999999.997559 1817880559616.000000 0.000346
2660000000000.000488 2671844786176.000000 0.000020
3819000000000.004395 3797621145600.000000 0.000032
5483999999999.995117 5491605897216.000000 0.000002
7874000000000.015625 7824222453760.000000 0.000040
11309999999999.998047 11313735532544.000000 0.000000
16230000000000.031250 16007861108736.000000 0.000190
23310000000000.023438 23351548444672.000000 0.000003
33470000000000.011719 33633903575040.000000 0.000024
48050000000000.085938 48303546826752.000000 0.000028
69000000000000.054688 68983332012032.000000 0.000000
11700000000.000013 11569851392.000000 0.000125
16800000000.000017 16931851264.000000 0.000061
24119999999.999950 24278960128.000000 0.000043
34640000000.000023 34859196416.000000 0.000040
49729999999.999969 50115399680.000000 0.000060
71409999999.999878 72087912448.000000 0.000089
102499999999.999969 103459307520.000000 0.000087
147200000000.000183 148221378560.000000 0.000048
211399999999.999786 210929221632.000000 0.000005
303500000000.000488 301456195584.000000 0.000046
435800000000.000732 425936584704.000000 0.000524
625799999999.999146 619295277056.000000 0.000109
898499999999.998657 926304894976.000000 0.000929
1290000000000.002197 1305597837312.000000 0.000144
1851999999999.997559 1853599383552.000000 0.000001
2660000000000.000488 2660755570688.000000 0.000000
3819000000000.004395 3783794884608.000000 0.000086
5483999999999.995117 5524262223872.000000 0.000054
7874000000000.015625 7827092406272.000000 0.000036
11309999999999.998047 11382813622272.000000 0.000041
16230000000000.031250 16379265679360.000000 0.000084
23310000000000.023438 23374378041344.000000 0.000008
33470000000000.011719 34216228159488.000000 0.000486
48050000000000.085938 48710977323008.000000 0.000187
69000000000000.054688 70587250638848.000000 0.000517
11700000000.000013 12099262464.000000 0.001126
16800000000.000017 17452533760.000000 0.001452
24119999999.999950 25020796928.000000 0.001345
34640000000.000023 36654391296.000000 0.003196
49729999999.999969 51449364480.000000 0.001155
71409999999.999878 74425417728.000000 0.001711
102499999999.999969 104604950528.000000 0.000413
147200000000.000183 151754932224.000000 0.000929
211399999999.999786 213814951936.000000 0.000129
303500000000.000488 304056303616.000000 0.000003
435800000000.000732 430870691840.000000 0.000129
625799999999.999146 624553164800.000000 0.000004
898499999999.998657 884687175680.000000 0.000240
1290000000000.002197 1294822670336.000000 0.000014
1851999999999.997559 1805091733504.000000 0.000658
2660000000000.000488 2667272208384.000000 0.000007
3819000000000.004395 3711403032576.000000 0.000817
5483999999999.995117 5493933735936.000000 0.000003
7874000000000.015625 7740808232960.000000 0.000291
11309999999999.998047 11174995296256.000000 0.000144
16230000000000.031250 16123221245952.000000 0.000044
23310000000000.023438 23071570264064.000000 0.000106
33470000000000.011719 33527127080960.000000 0.000003
48050000000000.085938 48091025637376.000000 0.000001
69000000000000.054688 69060779835392.000000 0.000001
11700000000.000013 12150089728.000000 0.001425
16800000000.000017 17545293824.000000 0.001884
24119999999.999950 25159968768.000000 0.001782
34640000000.000023 36472856576.000000 0.002659
49729999999.999969 52614168576.000000 0.003179
71409999999.999878 75399913472.000000 0.002957
102499999999.999969 109661052928.000000 0.004562
147200000000.000183 154071465984.000000 0.002082
211399999999.999786 220720414720.000000 0.001862
303500000000.000488 309942091776.000000 0.000441
435800000000.000732 440040554496.000000 0.000094
625799999999.999146 626597232640.000000 0.000002
898499999999.998657 910006419456.000000 0.000162
1290000000000.002197 1276576006144.000000 0.000109
1851999999999.997559 1871361343488.000000 0.000108
2660000000000.000488 2668936298496.000000 0.000011
3819000000000.004395 3824803905536.000000 0.000002
5483999999999.995117 5595574829056.000000 0.000406
7874000000000.015625 7855106686976.000000 0.000006
11309999999999.998047 11656223522816.000000 0.000909
16230000000000.031250 16312394842112.000000 0.000026
23310000000000.023438 23540965310464.000000 0.000097
33470000000000.011719 34219159977984.000000 0.000490
48050000000000.085938 48637547642880.000000 0.000148
69000000000000.054688 71872947421184.000000 0.001664
11700000000.000013 12072193024.000000 0.000981
16800000000.000017 17515499520.000000 0.001740
24119999999.999950 24829939712.000000 0.000842
34640000000.000023 36069756928.000000 0.001636
49729999999.999969 51937697792.000000 0.001887
71409999999.999878 74702127104.000000 0.002032
102499999999.999969 108989825024.000000 0.003770
147200000000.000183 154456276992.000000 0.002316
211399999999.999786 218146848768.000000 0.000987
303500000000.000488 308086898688.000000 0.000225
435800000000.000732 437278900224.000000 0.000011
625799999999.999146 623508979712.000000 0.000013
898499999999.998657 914961661952.000000 0.000330
1290000000000.002197 1280458752000.000000 0.000055
1851999999999.997559 1822829314048.000000 0.000252
2660000000000.000488 2649159368704.000000 0.000017
3819000000000.004395 3765327888384.000000 0.000200
5483999999999.995117 5599975178240.000000 0.000438
7874000000000.015625 7928584601600.000000 0.000048
11309999999999.998047 11248979673088.000000 0.000029
16230000000000.031250 16526527692800.000000 0.000328
23310000000000.023438 23260043411456.000000 0.000005
33470000000000.011719 33933389463552.000000 0.000189
48050000000000.085938 48161729019904.000000 0.000005
69000000000000.054688 69536170639360.000000 0.000060
