T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
330 1.249996187E+01 1.313450247E+00 1.265974371E+00 4.747587600E-02 1.313218995E+00 1.265838013E+00 4.738098200E-02 2.312520000E-04 1.363580000E-04
330 1.266670514E+01 1.317121352E+00 1.269720402E+00 4.740095000E-02 1.316937862E+00 1.269615093E+00 4.732276900E-02 1.834900000E-04 1.053090000E-04
330 1.283333839E+01 1.320866971E+00 1.273353451E+00 4.751352000E-02 1.320717426E+00 1.273269782E+00 4.744764400E-02 1.495450000E-04 8.366900000E-05
330 1.300000000E+01 1.324725769E+00 1.277000203E+00 4.772556600E-02 1.324601387E+00 1.276922110E+00 4.767927700E-02 1.243820000E-04 7.809300000E-05
335 1.000000000E+01 1.282459142E+00 1.223950736E+00 5.850840600E-02 1.231316838E+00 1.184976793E+00 4.634004500E-02 5.114230400E-02 3.897394300E-02
335 1.016672606E+01 1.282714090E+00 1.224525658E+00 5.818843200E-02 1.245619769E+00 1.196422929E+00 4.919684000E-02 3.709432100E-02 2.810272900E-02
335 1.033324570E+01 1.283081400E+00 1.225346627E+00 5.773477300E-02 1.256621871E+00 1.205429701E+00 5.119217000E-02 2.645952900E-02 1.991692600E-02
335 1.049996187E+01 1.283606154E+00 1.226505056E+00 5.710109800E-02 1.264980545E+00 1.212578549E+00 5.240199600E-02 1.862560900E-02 1.392650700E-02
335 1.066670514E+01 1.284347145E+00 1.228112334E+00 5.623481100E-02 1.271375768E+00 1.218477538E+00 5.289823000E-02 1.297137700E-02 9.634796000E-03
335 1.083333839E+01 1.285376404E+00 1.230291907E+00 5.508449700E-02 1.276423052E+00 1.223683749E+00 5.273930300E-02 8.953352000E-03 6.608158000E-03
335 1.100000000E+01 1.286774648E+00 1.233158907E+00 5.361574100E-02 1.280641418E+00 1.228659741E+00 5.198167700E-02 6.133230000E-03 4.499166000E-03
335 1.116672606E+01 1.288619159E+00 1.236785849E+00 5.183331000E-02 1.284444629E+00 1.233741900E+00 5.070272900E-02 4.174530000E-03 3.043949000E-03
335 1.133324570E+01 1.290964188E+00 1.241161033E+00 4.980315500E-02 1.288137083E+00 1.239112011E+00 4.902507200E-02 2.827105000E-03 2.049022000E-03
335 1.149996187E+01 1.293817353E+00 1.246158446E+00 4.765890700E-02 1.291908392E+00 1.244783241E+00 4.712515100E-02 1.908961000E-03 1.375205000E-03
335 1.166670514E+01 1.297124252E+00 1.251544764E+00 4.557948800E-02 1.295834749E+00 1.250621241E+00 4.521350800E-02 1.289503000E-03 9.235230000E-04
335 1.183333839E+01 1.300773337E+00 1.257034212E+00 4.373912500E-02 1.299897473E+00 1.256410368E+00 4.348710500E-02 8.758640000E-04 6.238440000E-04
335 1.200000000E+01 1.304623420E+00 1.262368735E+00 4.225468500E-02 1.304021067E+00 1.261942201E+00 4.207886600E-02 6.023530000E-04 4.265340000E-04
335 1.216672606E+01 1.308541112E+00 1.267380719E+00 4.116039300E-02 1.308118283E+00 1.267083709E+00 4.103457400E-02 4.228290000E-04 2.970100000E-04
335 1.233324570E+01 1.312430842E+00 1.272009626E+00 4.042121600E-02 1.312125620E+00 1.271797921E+00 4.032769900E-02 3.052220000E-04 2.117050000E-04
335 1.249996187E+01 1.316248009E+00 1.276278207E+00 3.996980200E-02 1.316020356E+00 1.276123229E+00 3.989712700E-02 2.276530000E-04 1.549780000E-04
335 1.266670514E+01 1.319995708E+00 1.280255155E+00 3.974055300E-02 1.319820104E+00 1.280138440E+00 3.968166400E-02 1.756040000E-04 1.167150000E-04
335 1.283333839E+01 1.323710559E+00 1.284025383E+00 3.968517600E-02 1.323570865E+00 1.283934947E+00 3.963591800E-02 1.396940000E-04 9.043600000E-05
335 1.300000000E+01 1.327445192E+00 1.287687648E+00 3.975754400E-02 1.327331166E+00 1.287605288E+00 3.972587800E-02 1.140260000E-04 8.236000000E-05
340 1.000000000E+01 1.276514712E+00 1.211024394E+00 6.549031800E-02 1.219579072E+00 1.169498601E+00 5.008047100E-02 5.693564000E-02 4.152579300E-02
340 1.016672606E+01 1.276869015E+00 1.211673029E+00 6.519598600E-02 1.235310702E+00 1.181467938E+00 5.384276400E-02 4.155831300E-02 3.020509100E-02
340 1.033324570E+01 1.277378585E+00 1.212600960E+00 6.477762500E-02 1.247621903E+00 1.191041804E+00 5.658009900E-02 2.975668200E-02 2.155915600E-02
340 1.049996187E+01 1.278104889E+00 1.213913507E+00 6.419138200E-02 1.257118146E+00 1.198747978E+00 5.837016800E-02 2.098674300E-02 1.516552900E-02
340 1.066670514E+01 1.279126888E+00 1.215740751E+00 6.338613700E-02 1.264501804E+00 1.205191276E+00 5.931052800E-02 1.462508400E-02 1.054947500E-02
340 1.083333839E+01 1.280539396E+00 1.218229392E+00 6.231000400E-02 1.270446093E+00 1.210954821E+00 5.949127200E-02 1.009330300E-02 7.274571000E-03
340 1.100000000E+01 1.282444746E+00 1.221520658E+00 6.092408800E-02 1.275535050E+00 1.216539786E+00 5.899526400E-02 6.909696000E-03 4.980872000E-03
340 1.116672606E+01 1.284933559E+00 1.225710252E+00 5.922330700E-02 1.280235420E+00 1.222320354E+00 5.791506600E-02 4.698139000E-03 3.389898000E-03
340 1.133324570E+01 1.288055480E+00 1.230797425E+00 5.725805500E-02 1.284878744E+00 1.228501853E+00 5.637689100E-02 3.176736000E-03 2.295572000E-03
340 1.149996187E+01 1.291787737E+00 1.236643340E+00 5.514439700E-02 1.289648064E+00 1.235094353E+00 5.455371100E-02 2.139673000E-03 1.548987000E-03
340 1.166670514E+01 1.296020029E+00 1.242972432E+00 5.304759700E-02 1.294580818E+00 1.241928273E+00 5.265254500E-02 1.439211000E-03 1.044159000E-03
340 1.183333839E+01 1.300572320E+00 1.249433695E+00 5.113862500E-02 1.299601853E+00 1.248727749E+00 5.087410400E-02 9.704670000E-04 7.059460000E-04
340 1.200000000E+01 1.305242085E+00 1.255699185E+00 4.954290000E-02 1.304582458E+00 1.255218081E+00 4.936437700E-02 6.596270000E-04 4.811040000E-04
340 1.216672606E+01 1.309855192E+00 1.261545661E+00 4.830953100E-02 1.309400129E+00 1.261213465E+00 4.818666400E-02 4.550630000E-04 3.321960000E-04
340 1.233324570E+01 1.314297306E+00 1.266879926E+00 4.741738000E-02 1.313976266E+00 1.266646467E+00 4.732979900E-02 3.210400000E-04 2.334590000E-04
340 1.249996187E+01 1.318520905E+00 1.271712307E+00 4.680859800E-02 1.318287848E+00 1.271544772E+00 4.674307600E-02 2.330570000E-04 1.675350000E-04
340 1.266670514E+01 1.322535602E+00 1.276111525E+00 4.642407700E-02 1.322360912E+00 1.275988450E+00 4.637246200E-02 1.746900000E-04 1.230750000E-04
340 1.283333839E+01 1.326389528E+00 1.280168494E+00 4.622103400E-02 1.326254334E+00 1.280075784E+00 4.617855000E-02 1.351940000E-04 9.271000000E-05
340 1.300000000E+01 1.330149125E+00 1.283937934E+00 4.621119100E-02 1.330041400E+00 1.283869286E+00 4.617211400E-02 1.077250000E-04 6.864800000E-05
