T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
330 1.249996187E+01 1.333152614E+00 1.277721089E+00 5.543152500E-02 1.332697807E+00 1.277534881E+00 5.516292600E-02 4.548070000E-04 1.862080000E-04
330 1.266670514E+01 1.337013212E+00 1.281540623E+00 5.547258900E-02 1.336647595E+00 1.281396709E+00 5.525088600E-02 3.656170000E-04 1.439140000E-04
330 1.283333839E+01 1.341036819E+00 1.285414087E+00 5.562273200E-02 1.340736716E+00 1.285277039E+00 5.545967700E-02 3.001030000E-04 1.370480000E-04
330 1.300000000E+01 1.345247690E+00 1.289222567E+00 5.602512300E-02 1.344997766E+00 1.289116613E+00 5.588115300E-02 2.499240000E-04 1.059540000E-04
335 1.000000000E+01 1.307680030E+00 1.211299347E+00 9.638068300E-02 1.227832554E+00 1.162901183E+00 6.493137100E-02 7.984747600E-02 4.839816400E-02
335 1.016672606E+01 1.307874270E+00 1.212519335E+00 9.535493500E-02 1.248372968E+00 1.176993006E+00 7.137996200E-02 5.950130200E-02 3.552632900E-02
335 1.033324570E+01 1.308154693E+00 1.214228685E+00 9.392600800E-02 1.264765801E+00 1.188732139E+00 7.603366200E-02 4.338889200E-02 2.549654600E-02
335 1.049996187E+01 1.308556530E+00 1.216576850E+00 9.197968000E-02 1.277457410E+00 1.198608101E+00 7.884930900E-02 3.109912000E-02 1.796874900E-02
335 1.066670514E+01 1.309126487E+00 1.219718054E+00 8.940843300E-02 1.287144465E+00 1.207239798E+00 7.990466700E-02 2.198202200E-02 1.247825600E-02
335 1.083333839E+01 1.309923135E+00 1.223775456E+00 8.614767900E-02 1.294566295E+00 1.215215445E+00 7.935085000E-02 1.535684000E-02 8.560011000E-03
335 1.100000000E+01 1.311014821E+00 1.228790515E+00 8.222430600E-02 1.300394846E+00 1.222978631E+00 7.741621500E-02 1.061997500E-02 5.811884000E-03
335 1.116672606E+01 1.312472273E+00 1.234671727E+00 7.780054600E-02 1.305192193E+00 1.230758626E+00 7.443356700E-02 7.280080000E-03 3.913101000E-03
335 1.133324570E+01 1.314354572E+00 1.241177623E+00 7.317694900E-02 1.309398529E+00 1.238557991E+00 7.084053800E-02 4.956043000E-03 2.619632000E-03
335 1.149996187E+01 1.316690731E+00 1.247959341E+00 6.873139000E-02 1.313330338E+00 1.246208713E+00 6.712162500E-02 3.360393000E-03 1.750628000E-03
335 1.166670514E+01 1.319463501E+00 1.254655487E+00 6.480801400E-02 1.317183376E+00 1.253481528E+00 6.370184800E-02 2.280125000E-03 1.173959000E-03
335 1.183333839E+01 1.322606218E+00 1.260988880E+00 6.161733800E-02 1.321047216E+00 1.260194286E+00 6.085293000E-02 1.559002000E-03 7.945940000E-04
335 1.200000000E+01 1.326018745E+00 1.266813970E+00 5.920477500E-02 1.324935202E+00 1.266268189E+00 5.866701300E-02 1.083543000E-03 5.457810000E-04
335 1.216672606E+01 1.329597184E+00 1.272104716E+00 5.749246800E-02 1.328824912E+00 1.271722544E+00 5.710236800E-02 7.722720000E-04 3.821720000E-04
335 1.233324570E+01 1.333262955E+00 1.276911353E+00 5.635160200E-02 1.332694854E+00 1.276637568E+00 5.605728600E-02 5.681010000E-04 2.737850000E-04
335 1.249996187E+01 1.336978126E+00 1.281319334E+00 5.565879200E-02 1.336545834E+00 1.281118128E+00 5.542770600E-02 4.322920000E-04 2.012060000E-04
335 1.266670514E+01 1.340744113E+00 1.285411824E+00 5.533228900E-02 1.340404544E+00 1.285290585E+00 5.511395900E-02 3.395690000E-04 1.212390000E-04
335 1.283333839E+01 1.344589038E+00 1.289425736E+00 5.516330200E-02 1.344315079E+00 1.289269587E+00 5.504549200E-02 2.739590000E-04 1.561490000E-04
335 1.300000000E+01 1.348552040E+00 1.293256790E+00 5.529525000E-02 1.348326442E+00 1.293143860E+00 5.518258200E-02 2.255980000E-04 1.129300000E-04
340 1.000000000E+01 1.307013375E+00 1.206584448E+00 1.004289270E-01 1.216485834E+00 1.153177329E+00 6.330850500E-02 9.052754100E-02 5.340711900E-02
340 1.016672606E+01 1.307256795E+00 1.207844277E+00 9.941251800E-02 1.239132677E+00 1.168172702E+00 7.095997500E-02 6.812411800E-02 3.967157500E-02
340 1.033324570E+01 1.307607806E+00 1.209617120E+00 9.799068600E-02 1.257619733E+00 1.180855467E+00 7.676426600E-02 4.998807300E-02 2.876165300E-02
340 1.049996187E+01 1.308109933E+00 1.212066938E+00 9.604299500E-02 1.272170711E+00 1.191617563E+00 8.055314800E-02 3.593922200E-02 2.044937500E-02
340 1.066670514E+01 1.308820209E+00 1.215370548E+00 9.344966100E-02 1.283404153E+00 1.201055470E+00 8.234868300E-02 2.541605600E-02 1.431507800E-02
340 1.083333839E+01 1.309809355E+00 1.219682241E+00 9.012711400E-02 1.292078751E+00 1.209786933E+00 8.229181800E-02 1.773060400E-02 9.895308000E-03
340 1.100000000E+01 1.311157856E+00 1.225080295E+00 8.607756100E-02 1.298932165E+00 1.218311913E+00 8.062025200E-02 1.222569100E-02 6.768382000E-03
340 1.116672606E+01 1.312945446E+00 1.231505552E+00 8.143989400E-02 1.304600731E+00 1.226916707E+00 7.768402400E-02 8.344715000E-03 4.588845000E-03
340 1.133324570E+01 1.315232497E+00 1.238726953E+00 7.650554400E-02 1.309585552E+00 1.235636994E+00 7.394855800E-02 5.646945000E-03 3.089959000E-03
340 1.149996187E+01 1.318036539E+00 1.246369933E+00 7.166660600E-02 1.314239416E+00 1.244297222E+00 6.994219400E-02 3.797123000E-03 2.072711000E-03
340 1.166670514E+01 1.321314060E+00 1.254011557E+00 6.730250300E-02 1.318767542E+00 1.252620745E+00 6.614679700E-02 2.546518000E-03 1.390812000E-03
340 1.183333839E+01 1.324960203E+00 1.261297003E+00 6.366320000E-02 1.323247045E+00 1.260358757E+00 6.288828800E-02 1.713158000E-03 9.382460000E-04
340 1.200000000E+01 1.328832711E+00 1.268012113E+00 6.082059800E-02 1.327667408E+00 1.267372612E+00 6.029479600E-02 1.165303000E-03 6.395010000E-04
340 1.216672606E+01 1.332791161E+00 1.274086112E+00 5.870504900E-02 1.331982446E+00 1.273643880E+00 5.833856600E-02 8.087150000E-04 4.422320000E-04
340 1.233324570E+01 1.336732905E+00 1.279548312E+00 5.718459300E-02 1.336155601E+00 1.279236944E+00 5.691865700E-02 5.773040000E-04 3.113680000E-04
340 1.249996187E+01 1.340610388E+00 1.284479051E+00 5.613133700E-02 1.340184361E+00 1.284255176E+00 5.592918500E-02 4.260270000E-04 2.238750000E-04
340 1.266670514E+01 1.344427321E+00 1.288977115E+00 5.545020600E-02 1.344102023E+00 1.288812275E+00 5.528974800E-02 3.252980000E-04 1.648400000E-04
340 1.283333839E+01 1.348221545E+00 1.293267660E+00 5.495388500E-02 1.347965287E+00 1.293090512E+00 5.487477500E-02 2.562580000E-04 1.771480000E-04
340 1.300000000E+01 1.352045648E+00 1.297216100E+00 5.482954800E-02 1.351838428E+00 1.297087527E+00 5.475090100E-02 2.072200000E-04 1.285730000E-04
