T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
330 1.233324570E+01 1.155505097E+00 1.209252798E+00 -5.374770100E-02 1.155489512E+00 1.209204718E+00 -5.371520600E-02 1.558500000E-05 4.808000000E-05
330 1.249996187E+01 1.170828291E+00 1.212952173E+00 -4.212388200E-02 1.170811391E+00 1.212915386E+00 -4.210399500E-02 1.690000000E-05 3.678700000E-05
330 1.266670514E+01 1.183078090E+00 1.216357534E+00 -3.327944400E-02 1.183062208E+00 1.216328812E+00 -3.326660400E-02 1.588200000E-05 2.872200000E-05
330 1.283333839E+01 1.193243948E+00 1.219499531E+00 -2.625558300E-02 1.193229858E+00 1.219476610E+00 -2.624675200E-02 1.409000000E-05 2.292100000E-05
330 1.300000000E+01 1.201881250E+00 1.222426808E+00 -2.054555800E-02 1.201869027E+00 1.222408144E+00 -2.053911700E-02 1.222300000E-05 1.866400000E-05
335 1.000000000E+01 1.009798118E+00 1.139497381E+00 -1.296992630E-01 1.008428015E+00 1.134507518E+00 -1.260795030E-01 1.370103000E-03 4.989863000E-03
335 1.016672606E+01 1.009777694E+00 1.139917083E+00 -1.301393890E-01 1.008796044E+00 1.136467438E+00 -1.276713940E-01 9.816500000E-04 3.449645000E-03
335 1.033324570E+01 1.009748695E+00 1.140525728E+00 -1.307770330E-01 1.009055410E+00 1.138145465E+00 -1.290900550E-01 6.932850000E-04 2.380263000E-03
335 1.049996187E+01 1.009708174E+00 1.141403582E+00 -1.316954080E-01 1.009223613E+00 1.139761027E+00 -1.305374140E-01 4.845610000E-04 1.642555000E-03
335 1.066670514E+01 1.009652911E+00 1.142659555E+00 -1.330066440E-01 1.009316645E+00 1.141523778E+00 -1.322071330E-01 3.362660000E-04 1.135777000E-03
335 1.083333839E+01 1.009580297E+00 1.144435760E+00 -1.348554630E-01 1.009347963E+00 1.143647143E+00 -1.342991800E-01 2.323340000E-04 7.886170000E-04
335 1.100000000E+01 1.009490382E+00 1.146906272E+00 -1.374158900E-01 1.009330134E+00 1.146355001E+00 -1.370248670E-01 1.602480000E-04 5.512710000E-04
335 1.116672606E+01 1.009389755E+00 1.150262434E+00 -1.408726790E-01 1.009279065E+00 1.149873240E+00 -1.405941750E-01 1.106900000E-04 3.891940000E-04
335 1.133324570E+01 1.009297680E+00 1.154674536E+00 -1.453768560E-01 1.009220766E+00 1.154396012E+00 -1.451752460E-01 7.691400000E-05 2.785240000E-04
335 1.149996187E+01 1.009253577E+00 1.160222116E+00 -1.509685390E-01 1.009199448E+00 1.160019258E+00 -1.508198100E-01 5.412900000E-05 2.028580000E-04
335 1.166670514E+01 1.009322239E+00 1.166802551E+00 -1.574803120E-01 1.009283275E+00 1.166651686E+00 -1.573684110E-01 3.896400000E-05 1.508650000E-04
335 1.183333839E+01 1.009590726E+00 1.174065682E+00 -1.644749560E-01 1.009561691E+00 1.173951018E+00 -1.643893270E-01 2.903500000E-05 1.146640000E-04
335 1.200000000E+01 1.020199779E+00 1.181452015E+00 -1.612522360E-01 1.020253085E+00 1.181363156E+00 -1.611100710E-01 -5.330600000E-05 8.885900000E-05
335 1.216672606E+01 1.057995453E+00 1.188372665E+00 -1.303772120E-01 1.058011879E+00 1.188302826E+00 -1.302909470E-01 -1.642600000E-05 6.983900000E-05
335 1.233324570E+01 1.087819888E+00 1.194440785E+00 -1.066208970E-01 1.087816309E+00 1.194385391E+00 -1.065690820E-01 3.579000000E-06 5.539400000E-05
335 1.249996187E+01 1.110914514E+00 1.199561437E+00 -8.864692300E-02 1.110901953E+00 1.199517187E+00 -8.861523400E-02 1.256100000E-05 4.425000000E-05
335 1.266670514E+01 1.129290316E+00 1.203852367E+00 -7.456205100E-02 1.129274839E+00 1.203816733E+00 -7.454189400E-02 1.547700000E-05 3.563400000E-05
335 1.283333839E+01 1.144463062E+00 1.207491040E+00 -6.302797800E-02 1.144447487E+00 1.207462052E+00 -6.301456500E-02 1.557500000E-05 2.898800000E-05
335 1.300000000E+01 1.157271817E+00 1.210636976E+00 -5.336515900E-02 1.157257321E+00 1.210613104E+00 -5.335578300E-02 1.449600000E-05 2.387200000E-05
340 1.000000000E+01 1.011782684E+00 1.063428247E+00 -5.164556300E-02 1.010058858E+00 1.062677931E+00 -5.261907300E-02 1.723826000E-03 7.503160000E-04
340 1.016672606E+01 1.011739992E+00 1.064171451E+00 -5.243145900E-02 1.010505098E+00 1.063671312E+00 -5.316621400E-02 1.234894000E-03 5.001390000E-04
340 1.033324570E+01 1.011678800E+00 1.065250597E+00 -5.357179700E-02 1.010807803E+00 1.064906344E+00 -5.409854100E-02 8.709970000E-04 3.442530000E-04
340 1.049996187E+01 1.011592064E+00 1.066809727E+00 -5.521766300E-02 1.010984958E+00 1.066563007E+00 -5.557804900E-02 6.071060000E-04 2.467200000E-04
340 1.066670514E+01 1.011471119E+00 1.069045845E+00 -5.757472600E-02 1.011051745E+00 1.068860724E+00 -5.780897900E-02 4.193740000E-04 1.851210000E-04
340 1.083333839E+01 1.011306501E+00 1.072218988E+00 -6.091248700E-02 1.011018799E+00 1.072073119E+00 -6.105432000E-02 2.877020000E-04 1.458690000E-04
340 1.100000000E+01 1.011090337E+00 1.076652979E+00 -6.556264200E-02 1.010893977E+00 1.076532255E+00 -6.563827800E-02 1.963600000E-04 1.207240000E-04
340 1.116672606E+01 1.010821380E+00 1.082713015E+00 -7.189163500E-02 1.010687788E+00 1.082608440E+00 -7.192065200E-02 1.335920000E-04 1.045750000E-04
340 1.133324570E+01 1.010513501E+00 1.090739160E+00 -8.022565900E-02 1.010422622E+00 1.090644877E+00 -8.022225500E-02 9.087900000E-05 9.428300000E-05
340 1.149996187E+01 1.010206613E+00 1.100913492E+00 -9.070687900E-02 1.010144453E+00 1.100825811E+00 -9.068135800E-02 6.216000000E-05 8.768100000E-05
340 1.166670514E+01 1.009974966E+00 1.113068550E+00 -1.030935840E-01 1.009931812E+00 1.112985498E+00 -1.030536860E-01 4.315400000E-05 8.305200000E-05
340 1.183333839E+01 1.009923635E+00 1.126518897E+00 -1.165952620E-01 1.009892804E+00 1.126439863E+00 -1.165470590E-01 3.083100000E-05 7.903400000E-05
340 1.200000000E+01 1.010166877E+00 1.140089926E+00 -1.299230490E-01 1.010143856E+00 1.140015527E+00 -1.298716710E-01 2.302100000E-05 7.439900000E-05
340 1.216672606E+01 1.010795651E+00 1.152485214E+00 -1.416895630E-01 1.010777487E+00 1.152416720E+00 -1.416392330E-01 1.816400000E-05 6.849400000E-05
340 1.233324570E+01 1.011856469E+00 1.162812683E+00 -1.509562140E-01 1.011841312E+00 1.162751417E+00 -1.509101050E-01 1.515700000E-05 6.126600000E-05
340 1.249996187E+01 1.020926884E+00 1.170892725E+00 -1.499658410E-01 1.020922764E+00 1.170839340E+00 -1.499165760E-01 4.120000000E-06 5.338500000E-05
340 1.266670514E+01 1.046417013E+00 1.177079924E+00 -1.306629110E-01 1.046403776E+00 1.177034239E+00 -1.306304630E-01 1.323700000E-05 4.568500000E-05
340 1.283333839E+01 1.067711087E+00 1.181876451E+00 -1.141653640E-01 1.067694384E+00 1.181837730E+00 -1.141433460E-01 1.670300000E-05 3.872100000E-05
340 1.300000000E+01 1.085893671E+00 1.185688984E+00 -9.979531300E-02 1.085876324E+00 1.185656237E+00 -9.977991300E-02 1.734700000E-05 3.274700000E-05
