fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
0D59 54958 335.08 34.601 1.000000000E+00 7.754089621E-01 7.246098324E-09 9.452537689E+04 2.011135542E+00 2.659199541E-07 1.908638378E-02 
0D60 55054 335.08 34.601 1.000000000E+00 7.790782302E-01 7.362997819E-09 9.811586254E+04 2.069569440E+00 2.931579125E-07 2.500319137E-02 
0D60 55054 335.08 34.601 1.000000000E+00 7.790782302E-01 7.362997819E-09 9.811586254E+04 2.069569440E+00 2.931579125E-07 2.500319137E-02 
0D60 55054 335.08 34.601 1.000000000E+00 7.790782302E-01 7.362997819E-09 9.811586254E+04 2.069569440E+00 2.931579125E-07 2.500319137E-02 
0D61 55146 335.08 34.601 1.000000000E+00 7.983693077E-01 7.352947210E-09 9.447722224E+04 2.023179669E+00 2.703088836E-07 9.480220833E-03 
0D61 55146 335.08 34.601 1.000000000E+00 7.983693077E-01 7.352947210E-09 9.447722224E+04 2.023179669E+00 2.703088836E-07 9.480220833E-03 
0D61 55146 335.08 34.601 1.000000000E+00 7.983693077E-01 7.352947210E-09 9.447722224E+04 2.023179669E+00 2.703088836E-07 9.480220833E-03 
0D62 55854 337.57 34.346 1.000000000E+00 8.356460081E-01 1.030062263E-08 9.278460961E+04 2.081481530E+00 3.479103609E-07 1.547235817E-02 
0D62 55854 337.57 34.346 1.000000000E+00 8.356460081E-01 1.030062263E-08 9.278460961E+04 2.081481530E+00 3.479103609E-07 1.547235817E-02 
0D62 55854 337.57 34.346 1.000000000E+00 8.356460081E-01 1.030062263E-08 9.278460961E+04 2.081481530E+00 3.479103609E-07 1.547235817E-02 
0D63 55946 337.58 34.345 1.000000000E+00 8.405099692E-01 1.031529871E-08 1.024549264E+05 2.157460633E+00 3.993276244E-07 1.956822955E-02 
0D63 55946 337.58 34.345 1.000000000E+00 8.405099692E-01 1.031529871E-08 1.024549264E+05 2.157460633E+00 3.993276244E-07 1.956822955E-02 
0D63 55946 337.58 34.345 1.000000000E+00 8.405099692E-01 1.031529871E-08 1.024549264E+05 2.157460633E+00 3.993276244E-07 1.956822955E-02 
0D64 56036 337.57 34.346 1.000000000E+00 8.283835389E-01 1.026220105E-08 9.916555320E+04 2.110955100E+00 3.706557892E-07 7.404631363E-03 
0D64 56036 337.57 34.346 1.000000000E+00 8.283835389E-01 1.026220105E-08 9.916555320E+04 2.110955100E+00 3.706557892E-07 7.404631363E-03 
0D64 56036 337.57 34.346 1.000000000E+00 8.283835389E-01 1.026220105E-08 9.916555320E+04 2.110955100E+00 3.706557892E-07 7.404631363E-03 
0D65 56730 340.07 34.094 1.000000000E+00 8.159579564E-01 1.416018397E-08 8.555569557E+04 2.021056633E+00 3.700855027E-07 2.768463318E-02 
0D65 56730 340.07 34.094 1.000000000E+00 8.159579564E-01 1.416018397E-08 8.555569557E+04 2.021056633E+00 3.700855027E-07 2.768463318E-02 
0D65 56730 340.07 34.094 1.000000000E+00 8.159579564E-01 1.416018397E-08 8.555569557E+04 2.021056633E+00 3.700855027E-07 2.768463318E-02 
0D66 56818 340.07 34.094 1.000000000E+00 8.444467793E-01 1.460829224E-08 9.884304341E+04 2.233404253E+00 5.000981321E-07 3.487218881E-02 
0D66 56818 340.07 34.094 1.000000000E+00 8.444467793E-01 1.460829224E-08 9.884304341E+04 2.233404253E+00 5.000981321E-07 3.487218881E-02 
0D66 56818 340.07 34.094 1.000000000E+00 8.444467793E-01 1.460829224E-08 9.884304341E+04 2.233404253E+00 5.000981321E-07 3.487218881E-02 
0D67 56914 340.08 34.093 1.000000000E+00 7.905014714E-01 1.414987449E-08 8.708958410E+04 2.018413361E+00 3.724749281E-07 1.255992854E-02 
0D67 56914 340.08 34.093 1.000000000E+00 7.905014714E-01 1.414987449E-08 8.708958410E+04 2.018413361E+00 3.724749281E-07 1.255992854E-02 
0D67 56914 340.08 34.093 1.000000000E+00 7.905014714E-01 1.414987449E-08 8.708958410E+04 2.018413361E+00 3.724749281E-07 1.255992854E-02 
0D68 57610 342.57 33.845 1.000000000E+00 7.934621763E-01 1.941319587E-08 7.616952609E+04 1.964524076E+00 3.857344590E-07 2.427039043E-02 
0D68 57610 342.57 33.845 1.000000000E+00 7.934621763E-01 1.941319587E-08 7.616952609E+04 1.964524076E+00 3.857344590E-07 2.427039043E-02 
0D68 57610 342.57 33.845 1.000000000E+00 7.934621763E-01 1.941319587E-08 7.616952609E+04 1.964524076E+00 3.857344590E-07 2.427039043E-02 
0D69 57704 342.58 33.844 1.000000000E+00 8.043987646E-01 1.958696405E-08 8.302525690E+04 2.021166537E+00 4.353041064E-07 1.501287240E-02 
0D69 57704 342.58 33.844 1.000000000E+00 8.043987646E-01 1.958696405E-08 8.302525690E+04 2.021166537E+00 4.353041064E-07 1.501287240E-02 
0D69 57704 342.58 33.844 1.000000000E+00 8.043987646E-01 1.958696405E-08 8.302525690E+04 2.021166537E+00 4.353041064E-07 1.501287240E-02 
0D70 57788 342.58 33.844 1.000000000E+00 8.208177459E-01 1.977378682E-08 7.839182863E+04 2.003432090E+00 4.104502382E-07 2.218909251E-02 
0D70 57788 342.58 33.844 1.000000000E+00 8.208177459E-01 1.977378682E-08 7.839182863E+04 2.003432090E+00 4.104502382E-07 2.218909251E-02 
0D70 57788 342.58 33.844 1.000000000E+00 8.208177459E-01 1.977378682E-08 7.839182863E+04 2.003432090E+00 4.104502382E-07 2.218909251E-02 
0D71 58478 345.08 33.599 1.000000000E+00 8.392815154E-01 2.703184736E-08 7.934642586E+04 2.006622054E+00 4.948624003E-07 1.121380986E-02 
0D71 58478 345.08 33.599 1.000000000E+00 8.392815154E-01 2.703184736E-08 7.934642586E+04 2.006622054E+00 4.948624003E-07 1.121380986E-02 
0D71 58478 345.08 33.599 1.000000000E+00 8.392815154E-01 2.703184736E-08 7.934642586E+04 2.006622054E+00 4.948624003E-07 1.121380986E-02 
0D72 58566 345.08 33.599 1.000000000E+00 8.458046986E-01 2.714682056E-08 7.982607369E+04 2.008758114E+00 4.939760698E-07 1.611044862E-02 
0D72 58566 345.08 33.599 1.000000000E+00 8.458046986E-01 2.714682056E-08 7.982607369E+04 2.008758114E+00 4.939760698E-07 1.611044862E-02 
0D72 58566 345.08 33.599 1.000000000E+00 8.458046986E-01 2.714682056E-08 7.982607369E+04 2.008758114E+00 4.939760698E-07 1.611044862E-02 
0D73 58656 345.08 33.599 1.000000000E+00 8.377488870E-01 2.693053337E-08 7.033919842E+04 1.917603705E+00 4.080523857E-07 7.310290038E-03 
0D73 58656 345.08 33.599 1.000000000E+00 8.377488870E-01 2.693053337E-08 7.033919842E+04 1.917603705E+00 4.080523857E-07 7.310290038E-03 
0D73 58656 345.08 33.599 1.000000000E+00 8.377488870E-01 2.693053337E-08 7.033919842E+04 1.917603705E+00 4.080523857E-07 7.310290038E-03 
