T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
330 1.249996187E+01 1.273280417E+00 1.248446238E+00 2.483417900E-02 1.273211746E+00 1.248373690E+00 2.483805600E-02 6.867100000E-05 7.254800000E-05
330 1.266670514E+01 1.277467850E+00 1.251790996E+00 2.567685400E-02 1.277415476E+00 1.251736532E+00 2.567894400E-02 5.237400000E-05 5.446400000E-05
330 1.283333839E+01 1.281433365E+00 1.255126039E+00 2.630732600E-02 1.281392277E+00 1.255083791E+00 2.630848600E-02 4.108800000E-05 4.224800000E-05
330 1.300000000E+01 1.285249616E+00 1.258444516E+00 2.680510000E-02 1.285216479E+00 1.258410695E+00 2.680578400E-02 3.313700000E-05 3.382100000E-05
335 1.000000000E+01 1.204366262E+00 1.227180274E+00 -2.281401200E-02 1.189334464E+00 1.206897910E+00 -1.756344600E-02 1.503179800E-02 2.028236400E-02
335 1.016672606E+01 1.204819715E+00 1.227268548E+00 -2.244883300E-02 1.194350269E+00 1.212984343E+00 -1.863407400E-02 1.046944600E-02 1.428420500E-02
335 1.033324570E+01 1.205476993E+00 1.227397215E+00 -2.192022200E-02 1.198238086E+00 1.217429480E+00 -1.919139400E-02 7.238907000E-03 9.967735000E-03
335 1.049996187E+01 1.206424173E+00 1.227584177E+00 -2.116000400E-02 1.201443981E+00 1.220676115E+00 -1.923213400E-02 4.980192000E-03 6.908062000E-03
335 1.066670514E+01 1.207777735E+00 1.227854573E+00 -2.007683800E-02 1.204363024E+00 1.223091201E+00 -1.872817700E-02 3.414711000E-03 4.763372000E-03
335 1.083333839E+01 1.209688822E+00 1.228243104E+00 -1.855428200E-02 1.207352470E+00 1.224970661E+00 -1.761819100E-02 2.336352000E-03 3.272443000E-03
335 1.100000000E+01 1.212341011E+00 1.228796148E+00 -1.645513700E-02 1.210744149E+00 1.226553904E+00 -1.580975500E-02 1.596862000E-03 2.242244000E-03
335 1.116672606E+01 1.215933546E+00 1.229573006E+00 -1.363946000E-02 1.214841875E+00 1.228039497E+00 -1.319762200E-02 1.091671000E-03 1.533509000E-03
335 1.133324570E+01 1.220639753E+00 1.230644799E+00 -1.000504600E-02 1.219892011E+00 1.229597206E+00 -9.705195000E-03 7.477420000E-04 1.047593000E-03
335 1.149996187E+01 1.226534700E+00 1.232087933E+00 -5.553233000E-03 1.226020195E+00 1.231372663E+00 -5.352468000E-03 5.145050000E-04 7.152700000E-04
335 1.166670514E+01 1.233506098E+00 1.233970880E+00 -4.647820000E-04 1.233149226E+00 1.233482292E+00 -3.330660000E-04 3.568720000E-04 4.885880000E-04
335 1.183333839E+01 1.241199254E+00 1.236333494E+00 4.865760000E-03 1.240948830E+00 1.235999125E+00 4.949705000E-03 2.504240000E-04 3.343690000E-04
335 1.200000000E+01 1.249069997E+00 1.239164494E+00 9.905503000E-03 1.248891734E+00 1.238934658E+00 9.957076000E-03 1.782630000E-04 2.298360000E-04
335 1.216672606E+01 1.256566176E+00 1.242388556E+00 1.417762000E-02 1.256437406E+00 1.242229262E+00 1.420814400E-02 1.287700000E-04 1.592940000E-04
335 1.233324570E+01 1.263334473E+00 1.245875118E+00 1.745935500E-02 1.263240130E+00 1.245763196E+00 1.747693400E-02 9.434300000E-05 1.119220000E-04
335 1.249996187E+01 1.269296052E+00 1.249471651E+00 1.982440100E-02 1.269225936E+00 1.249391408E+00 1.983452800E-02 7.011600000E-05 8.024300000E-05
335 1.266670514E+01 1.274560220E+00 1.253047403E+00 2.151281700E-02 1.274507190E+00 1.252988349E+00 2.151884100E-02 5.303000000E-05 5.905400000E-05
335 1.283333839E+01 1.279292120E+00 1.256525629E+00 2.276649100E-02 1.279251133E+00 1.256480852E+00 2.277028100E-02 4.098700000E-05 4.477700000E-05
335 1.300000000E+01 1.283638093E+00 1.259890579E+00 2.374751400E-02 1.283605650E+00 1.259855585E+00 2.375006500E-02 3.244300000E-05 3.499400000E-05
340 1.000000000E+01 1.157744223E+00 1.224334380E+00 -6.659015700E-02 1.145952663E+00 1.201563792E+00 -5.561112900E-02 1.179156000E-02 2.277058800E-02
340 1.016672606E+01 1.158472091E+00 1.224438589E+00 -6.596649800E-02 1.150318330E+00 1.208348011E+00 -5.802968100E-02 8.153761000E-03 1.609057800E-02
340 1.033324570E+01 1.159527632E+00 1.224590422E+00 -6.506279000E-02 1.153926659E+00 1.213335916E+00 -5.940925700E-02 5.600973000E-03 1.125450600E-02
340 1.049996187E+01 1.161049736E+00 1.224810840E+00 -6.376110400E-02 1.157215902E+00 1.216997544E+00 -5.978164200E-02 3.833834000E-03 7.813296000E-03
340 1.066670514E+01 1.163226838E+00 1.225129254E+00 -6.190241600E-02 1.160606036E+00 1.219733925E+00 -5.912788900E-02 2.620802000E-03 5.395329000E-03
340 1.083333839E+01 1.166304410E+00 1.225585999E+00 -5.928158900E-02 1.164512088E+00 1.221874214E+00 -5.736212600E-02 1.792322000E-03 3.711785000E-03
340 1.100000000E+01 1.170582003E+00 1.226234551E+00 -5.565254800E-02 1.169353628E+00 1.223687295E+00 -5.433366700E-02 1.228375000E-03 2.547256000E-03
340 1.116672606E+01 1.176386697E+00 1.227142644E+00 -5.075594700E-02 1.175541092E+00 1.225397169E+00 -4.985607700E-02 8.456050000E-04 1.745475000E-03
340 1.133324570E+01 1.184004392E+00 1.228389905E+00 -4.438551300E-02 1.183417644E+00 1.227194659E+00 -4.377701500E-02 5.867480000E-04 1.195246000E-03
340 1.149996187E+01 1.193555990E+00 1.230059835E+00 -3.650384500E-02 1.193143724E+00 1.229241294E+00 -3.609757000E-02 4.122660000E-04 8.185410000E-04
340 1.166670514E+01 1.204838531E+00 1.232223640E+00 -2.738510900E-02 1.204543506E+00 1.231662554E+00 -2.711904800E-02 2.950250000E-04 5.610860000E-04
340 1.183333839E+01 1.217217595E+00 1.234917204E+00 -1.769960900E-02 1.217001760E+00 1.234531783E+00 -1.753002300E-02 2.158350000E-04 3.854210000E-04
340 1.200000000E+01 1.229710137E+00 1.238117628E+00 -8.407491000E-03 1.229548843E+00 1.237851850E+00 -8.303007000E-03 1.612940000E-04 2.657780000E-04
340 1.216672606E+01 1.241314286E+00 1.241731077E+00 -4.167910000E-04 1.241191970E+00 1.241546578E+00 -3.546080000E-04 1.223160000E-04 1.844990000E-04
340 1.233324570E+01 1.251403988E+00 1.245603363E+00 5.800625000E-03 1.251310677E+00 1.245473882E+00 5.836795000E-03 9.331100000E-05 1.294810000E-04
340 1.249996187E+01 1.259880598E+00 1.249554483E+00 1.032611500E-02 1.259809312E+00 1.249462148E+00 1.034716400E-02 7.128600000E-05 9.233500000E-05
340 1.266670514E+01 1.267001443E+00 1.253425592E+00 1.357585100E-02 1.266946806E+00 1.253358283E+00 1.358852300E-02 5.463700000E-05 6.730900000E-05
340 1.283333839E+01 1.273110213E+00 1.257116741E+00 1.599347200E-02 1.273067934E+00 1.257066406E+00 1.600152800E-02 4.227900000E-05 5.033500000E-05
340 1.300000000E+01 1.278484725E+00 1.260598837E+00 1.788588800E-02 1.278451483E+00 1.260560143E+00 1.789134000E-02 3.324200000E-05 3.869400000E-05
