Ytrue Ypred RSE
21540000000000.042969 23712122273792.000000 0.009237
10000000000.000000 10780443648.000000 0.005650
31620000000.000057 31813269504.000000 0.000037
100000000000.000000 100147232768.000000 0.000002
681299999999.999756 723678593024.000000 0.003643
14679999999999.988281 14158716207104.000000 0.001307
10000000000.000000 11207138304.000000 0.013002
68129999999.999977 48051232768.000000 0.123149
146799999999.999878 147608141824.000000 0.000030
146799999999.999878 154434240512.000000 0.002571
100000000000000.000000 79630799208448.000000 0.052104
21540000000000.042969 24654341210112.000000 0.018264
2154000000000.004395 2222724743168.000000 0.000986
46420000000.000084 48470581248.000000 0.001869
2154000000000.004395 2050339373056.000000 0.002433
14679999999.999989 15210790912.000000 0.001262
31620000000.000057 32290813952.000000 0.000441
31620000000.000057 31799508992.000000 0.000032
21540000000.000042 23123355648.000000 0.005033
68129999999.999977 71676256256.000000 0.002575
21540000000.000042 22138689536.000000 0.000752
21540000000.000042 21985742848.000000 0.000420
3162000000000.005859 3518728503296.000000 0.011437
68129999999.999977 72861851648.000000 0.004510
14679999999999.988281 12827299414016.000000 0.018228
1000000000000.000000 1183225872384.000000 0.028373
681299999999.999756 723621380096.000000 0.003633
681299999999.999756 675803824128.000000 0.000066
46420000000.000084 45895876608.000000 0.000129
6812999999999.998047 7206718144512.000000 0.003157
31620000000000.058594 29678154809344.000000 0.004018
14679999999.999989 14625977344.000000 0.000014
68129999999.999977 70541852672.000000 0.001210
31620000000000.058594 38172356509696.000000 0.035570
14679999999.999989 15669736448.000000 0.004258
68129999999.999977 71130447872.000000 0.001858
3162000000000.005859 2979641425920.000000 0.003530
4642000000000.007812 4940277219328.000000 0.003880
3162000000000.005859 2946296446976.000000 0.004994
14679999999999.988281 16485895372800.000000 0.013476
21540000000.000042 21882380288.000000 0.000249
2154000000000.004395 1993029976064.000000 0.006036
146799999999.999878 146806472704.000000 0.000000
100000000000000.000000 71346956533760.000000 0.115071
31620000000.000057 32300173312.000000 0.000453
21540000000000.042969 24121236783104.000000 0.012824
10000000000000.000000 11270193414144.000000 0.014316
10000000000.000000 10179438592.000000 0.000316
21540000000.000042 21787109376.000000 0.000130
21540000000000.042969 22489818202112.000000 0.001862
4642000000000.007812 4608756285440.000000 0.000052
2154000000000.004395 2247579664384.000000 0.001809
316200000000.000610 322206203904.000000 0.000354
3162000000000.005859 3504355147776.000000 0.010578
21540000000000.042969 23582874796032.000000 0.008216
3162000000000.005859 3077251530752.000000 0.000738
146799999999.999878 153116295168.000000 0.001775
46420000000.000084 48973426688.000000 0.002868
100000000000000.000000 103627335139328.000000 0.001270
46420000000.000084 47686586368.000000 0.000725
31620000000.000057 33059962880.000000 0.001984
46420000000.000084 46825316352.000000 0.000076
21540000000.000042 21642057728.000000 0.000022
68129999999999.976562 71672786845696.000000 0.002570
31620000000000.058594 33921842544640.000000 0.004940
14679999999999.988281 12974895923200.000000 0.015264
146799999999.999878 151145660416.000000 0.000851
464200000000.000854 446289051648.000000 0.001549
10000000000.000000 10121974784.000000 0.000147
1000000000000.000000 997109989376.000000 0.000008
31620000000.000057 33859923968.000000 0.004686
21540000000000.042969 22519765532672.000000 0.001979
100000000000000.000000 124441426132992.000000 0.048005
464200000000.000854 447574736896.000000 0.001330
31620000000000.058594 38095651078144.000000 0.034812
21540000000.000042 21712553984.000000 0.000064
681299999999.999756 743729725440.000000 0.007692
68129999999999.976562 82030385692672.000000 0.034573
14679999999.999989 15432778752.000000 0.002501
100000000000000.000000 73250239414272.000000 0.097686
10000000000000.000000 10727781826560.000000 0.004937
31620000000000.058594 39753705586688.000000 0.052630
68129999999999.976562 66921596715008.000000 0.000320
100000000000.000000 107639324672.000000 0.005422
31620000000.000057 33591240704.000000 0.003658
100000000000.000000 100376649728.000000 0.000014
10000000000000.000000 9787078082560.000000 0.000463
316200000000.000610 324019027968.000000 0.000597
1467999999999.998779 1526268559360.000000 0.001515
464200000000.000854 487010304000.000000 0.002302
2154000000000.004395 2514837045248.000000 0.024036
681299999999.999756 642234253312.000000 0.003488
68129999999999.976562 75424918929408.000000 0.010356
2154000000000.004395 2209818083328.000000 0.000655
6812999999999.998047 6514483396608.000000 0.002008
464200000000.000854 469010579456.000000 0.000106
2154000000000.004395 2368261849088.000000 0.008999
146799999999.999878 139697405952.000000 0.002460
3162000000000.005859 3064371871744.000000 0.000984
10000000000.000000 10490076160.000000 0.002290
31620000000000.058594 37944370921472.000000 0.033337
316200000000.000610 330750656512.000000 0.002024
316200000000.000610 306275057664.000000 0.001017
100000000000.000000 100393181184.000000 0.000015
316200000000.000610 348236218368.000000 0.009321
2154000000000.004395 2135334191104.000000 0.000076
2154000000000.004395 2391128932352.000000 0.010917
68129999999.999977 71139508224.000000 0.001869
146799999999.999878 150981115904.000000 0.000789
100000000000000.000000 76810708582400.000000 0.070009
46420000000.000084 50879070208.000000 0.008419
100000000000000.000000 97619648970752.000000 0.000580
681299999999.999756 762475642880.000000 0.012685
31620000000.000057 33540014080.000000 0.003476
464200000000.000854 434152112128.000000 0.004480
2154000000000.004395 1967461367808.000000 0.008211
1467999999999.998779 1618956517376.000000 0.009588
464200000000.000854 505487654912.000000 0.007265
1000000000000.000000 997348671488.000000 0.000007
21540000000000.042969 24673295269888.000000 0.018473
1000000000000.000000 925095428096.000000 0.006065
1467999999999.998779 1608375730176.000000 0.008346
31620000000000.058594 31163116683264.000000 0.000212
6812999999999.998047 6620697853952.000000 0.000820
46420000000000.085938 57001346334720.000000 0.042315
68129999999.999977 74732642304.000000 0.008562
10000000000.000000 10504576000.000000 0.002424
31620000000.000057 32403183616.000000 0.000599
100000000000.000000 113888141312.000000 0.016936
14679999999999.988281 17243093073920.000000 0.025953
21540000000000.042969 22963961200640.000000 0.004099
14679999999999.988281 17092824793088.000000 0.023201
31620000000000.058594 29995988680704.000000 0.002781
681299999999.999756 630856482816.000000 0.005920
21540000000.000042 21733687296.000000 0.000080
1000000000000.000000 1006291255296.000000 0.000039
464200000000.000854 506142982144.000000 0.007488
14679999999.999989 16926572544.000000 0.020312
100000000000.000000 109330923520.000000 0.007964
6812999999999.998047 7607029334016.000000 0.012165
6812999999999.998047 6718250549248.000000 0.000196
6812999999999.998047 7564419399680.000000 0.010956
21540000000000.042969 23269545607168.000000 0.005968
3162000000000.005859 3412371177472.000000 0.005810
14679999999999.988281 15365554831360.000000 0.002084
10000000000.000000 10005381120.000000 0.000000
68129999999999.976562 66258900877312.000000 0.000776
68129999999999.976562 72023355162624.000000 0.003089
46420000000000.085938 58857925640192.000000 0.056622
316200000000.000610 347390705664.000000 0.008857
1000000000000.000000 1003856855040.000000 0.000015
100000000000000.000000 93497176621056.000000 0.004523
215400000000.000427 269796311040.000000 0.050916
681299999999.999756 664176885760.000000 0.000648
46420000000000.085938 44690099404800.000000 0.001443
4642000000000.007812 5214477221888.000000 0.013539
46420000000000.085938 57586623709184.000000 0.046646
316200000000.000610 319670517760.000000 0.000119
68129999999999.976562 87505370087424.000000 0.062969
2154000000000.004395 1905798545408.000000 0.015007
21540000000.000042 23036741632.000000 0.004515
146799999999.999878 160161595392.000000 0.007593
100000000000.000000 98678956032.000000 0.000177
146799999999.999878 146147721216.000000 0.000020
10000000000000.000000 11255552147456.000000 0.014006
31620000000000.058594 30591948947456.000000 0.001093
46420000000000.085938 38739740983296.000000 0.032801
215400000000.000427 226134228992.000000 0.002366
14679999999999.988281 17755870855168.000000 0.036297
316200000000.000610 307198525440.000000 0.000834
2154000000000.004395 2167601627136.000000 0.000040
10000000000000.000000 8737115865088.000000 0.018254
31620000000.000057 31646533632.000000 0.000001
14679999999.999989 15153980416.000000 0.001010
68129999999.999977 69009842176.000000 0.000165
215400000000.000427 221405855744.000000 0.000756
100000000000000.000000 114165070954496.000000 0.017575
4642000000000.007812 4420870864896.000000 0.002383
14679999999999.988281 16355975757824.000000 0.011699
215400000000.000427 229663309824.000000 0.004112
1467999999999.998779 1373171744768.000000 0.004461
10000000000000.000000 10835624722432.000000 0.006444
146799999999.999878 157098049536.000000 0.004598
215400000000.000427 220343173120.000000 0.000515
1467999999999.998779 1455606464512.000000 0.000072
146799999999.999878 149847883776.000000 0.000422
100000000000.000000 97151533056.000000 0.000835
1467999999999.998779 1355007787008.000000 0.006418
68129999999999.976562 64829595320320.000000 0.002466
14679999999.999989 15069362176.000000 0.000685
1467999999999.998779 1556763377664.000000 0.003448
46420000000000.085938 46209372782592.000000 0.000021
21540000000.000042 22232469504.000000 0.001001
100000000000000.000000 109752839307264.000000 0.008667
10000000000000.000000 10371474653184.000000 0.001331
6812999999999.998047 7025339138048.000000 0.000942
68129999999999.976562 68754671140864.000000 0.000083
3162000000000.005859 3470826668032.000000 0.008690
215400000000.000427 210096209920.000000 0.000622
215400000000.000427 229435965440.000000 0.003986
68129999999.999977 73408045056.000000 0.005570
316200000000.000610 370384764928.000000 0.025069
100000000000.000000 99123740672.000000 0.000077
21540000000.000042 22021402624.000000 0.000489
14679999999.999989 15058016256.000000 0.000646
4642000000000.007812 5104850173952.000000 0.009041
316200000000.000610 331434098688.000000 0.002214
14679999999.999989 14615478272.000000 0.000019
100000000000.000000 97851219968.000000 0.000472
10000000000.000000 10584250368.000000 0.003225
464200000000.000854 474638516224.000000 0.000495
14679999999999.988281 14846699503616.000000 0.000128
2154000000000.004395 2390829563904.000000 0.010891
31620000000000.058594 34729537568768.000000 0.008805
215400000000.000427 216244322304.000000 0.000015
215400000000.000427 229972164608.000000 0.004287
316200000000.000610 300075188224.000000 0.002740
1467999999999.998779 1355260755968.000000 0.006389
46420000000.000084 46541049856.000000 0.000007
10000000000.000000 12649675776.000000 0.055502
4642000000000.007812 5001030139904.000000 0.005553
21540000000000.042969 22370129543168.000000 0.001430
215400000000.000427 229293441024.000000 0.003908
464200000000.000854 469072379904.000000 0.000109
2154000000000.004395 2157538836480.000000 0.000003
215400000000.000427 225306476544.000000 0.002022
10000000000000.000000 10428775137280.000000 0.001763
1000000000000.000000 936765882368.000000 0.004268
21540000000.000042 28496156672.000000 0.078833
2154000000000.004395 2266228850688.000000 0.002580
100000000000000.000000 99668969127936.000000 0.000011
46420000000.000084 46297939968.000000 0.000007
146799999999.999878 156377677824.000000 0.003996
316200000000.000610 343189422080.000000 0.006713
68129999999999.976562 75127710547968.000000 0.009567
21540000000000.042969 23060629422080.000000 0.004655
14679999999.999989 15463411712.000000 0.002704
6812999999999.998047 7561762308096.000000 0.010882
14679999999999.988281 13477048483840.000000 0.007314
464200000000.000854 510085005312.000000 0.008892
10000000000.000000 11884808192.000000 0.029891
46420000000.000084 48519884800.000000 0.001958
4642000000000.007812 4464792043520.000000 0.001515
100000000000.000000 108258017280.000000 0.006299
14679999999.999989 14389059584.000000 0.000401
215400000000.000427 221027926016.000000 0.000665
146799999999.999878 149102133248.000000 0.000242
68129999999.999977 72050253824.000000 0.003131
1467999999999.998779 1586727616512.000000 0.006052
100000000000000.000000 91267409117184.000000 0.008355
31620000000.000057 33328422912.000000 0.002770
21540000000.000042 22302099456.000000 0.001209
14679999999999.988281 13845534867456.000000 0.003426
68129999999.999977 67131187200.000000 0.000218
10000000000.000000 19397232640.000000 0.455261
681299999999.999756 749538574336.000000 0.009119
68129999999999.976562 86254637023232.000000 0.055901
21540000000.000042 21045268480.000000 0.000540
14679999999.999989 15371291648.000000 0.002118
10000000000000.000000 10182501335040.000000 0.000327
316200000000.000610 328105951232.000000 0.001366
4642000000000.007812 4586887708672.000000 0.000143
21540000000.000042 21159677952.000000 0.000317
100000000000000.000000 105514369286144.000000 0.002882
10000000000000.000000 9991944667136.000000 0.000001
21540000000000.042969 24078264041472.000000 0.012422
14679999999999.988281 17441422835712.000000 0.029782
316200000000.000610 329602203648.000000 0.001723
100000000000.000000 111310094336.000000 0.011492
68129999999.999977 71989682176.000000 0.003037
3162000000000.005859 3125783298048.000000 0.000133
3162000000000.005859 3338335682560.000000 0.002946
21540000000.000042 22820040704.000000 0.003333
4642000000000.007812 5751004200960.000000 0.046070
681299999999.999756 662191931392.000000 0.000809
215400000000.000427 221674389504.000000 0.000824
4642000000000.007812 4698269548544.000000 0.000145
146799999999.999878 152229199872.000000 0.001319
6812999999999.998047 6994614288384.000000 0.000692
6812999999999.998047 7383678451712.000000 0.006474
68129999999999.976562 78109357375488.000000 0.018714
46420000000.000084 47351734272.000000 0.000395
21540000000.000042 22186917888.000000 0.000876
14679999999.999989 15196568576.000000 0.001196
14679999999999.988281 14159088451584.000000 0.001305
14679999999999.988281 14528378044416.000000 0.000108
1467999999999.998779 1571463626752.000000 0.004640
1467999999999.998779 1488695197696.000000 0.000196
4642000000000.007812 4594740494336.000000 0.000105
68129999999.999977 69250908160.000000 0.000266
316200000000.000610 314542096384.000000 0.000028
46420000000.000084 49201295360.000000 0.003387
46420000000.000084 49383251968.000000 0.003830
1000000000000.000000 1018625785856.000000 0.000341
31620000000000.058594 29522611142656.000000 0.004712
100000000000000.000000 114171588902912.000000 0.017591
68129999999.999977 71898996736.000000 0.002900
10000000000000.000000 9336074010624.000000 0.004721
146799999999.999878 166035341312.000000 0.015180
31620000000000.058594 31337006235648.000000 0.000081
316200000000.000610 322321547264.000000 0.000368
14679999999.999989 14778943488.000000 0.000045
4642000000000.007812 4707946856448.000000 0.000199
464200000000.000854 466907070464.000000 0.000034
10000000000.000000 9789119488.000000 0.000454
31620000000000.058594 30449330028544.000000 0.001423
10000000000.000000 10234329088.000000 0.000537
100000000000000.000000 101410184101888.000000 0.000196
21540000000000.042969 22674782814208.000000 0.002637
68129999999.999977 69735571456.000000 0.000543
316200000000.000610 331197644800.000000 0.002148
68129999999.999977 73583476736.000000 0.005932
31620000000.000057 28866611200.000000 0.008306
21540000000000.042969 26252020809728.000000 0.039265
146799999999.999878 162001272832.000000 0.009717
1000000000000.000000 975303016448.000000 0.000625
1000000000000.000000 1047467720704.000000 0.002151
14679999999.999989 15016509440.000000 0.000514
3162000000000.005859 3467847925760.000000 0.008531
3162000000000.005859 2954284498944.000000 0.004619
215400000000.000427 226983968768.000000 0.002745
681299999999.999756 666158956544.000000 0.000505
215400000000.000427 213839839232.000000 0.000053
2154000000000.004395 2252100075520.000000 0.001984
100000000000.000000 82084265984.000000 0.039103
2154000000000.004395 2267901591552.000000 0.002656
14679999999.999989 14490240000.000000 0.000169
4642000000000.007812 4693567733760.000000 0.000122
1467999999999.998779 1490252070912.000000 0.000226
31620000000000.058594 33233852956672.000000 0.002478
6812999999999.998047 7324235726848.000000 0.005238
10000000000000.000000 10998275637248.000000 0.009061
21540000000.000042 20308293632.000000 0.003468
46420000000.000084 49259565056.000000 0.003526
215400000000.000427 221572677632.000000 0.000798
10000000000000.000000 10951714668544.000000 0.008270
3162000000000.005859 3211868241920.000000 0.000245
464200000000.000854 464715055104.000000 0.000001
464200000000.000854 499768197120.000000 0.005453
1467999999999.998779 1239012737024.000000 0.028828
1000000000000.000000 1026151284736.000000 0.000666
215400000000.000427 238266925056.000000 0.010188
68129999999999.976562 81519150366720.000000 0.032278
1467999999999.998779 1665857093632.000000 0.016008
21540000000000.042969 19280110288896.000000 0.012298
31620000000000.058594 30865637769216.000000 0.000583
316200000000.000610 327928020992.000000 0.001327
46420000000000.085938 69152286965760.000000 0.160981
21540000000.000042 21903966208.000000 0.000281
316200000000.000610 325165907968.000000 0.000782
316200000000.000610 346607419392.000000 0.008436
10000000000.000000 10281541632.000000 0.000771
46420000000000.085938 43657847635968.000000 0.003765
464200000000.000854 493195296768.000000 0.003672
46420000000000.085938 42499762552832.000000 0.007790
2154000000000.004395 2187104354304.000000 0.000233
1000000000000.000000 1074183143424.000000 0.005123
10000000000.000000 10794159104.000000 0.005843
68129999999.999977 72350375936.000000 0.003613
14679999999.999989 15993981952.000000 0.007354
14679999999.999989 14836172800.000000 0.000112
3162000000000.005859 3512891867136.000000 0.011085
31620000000000.058594 33871450079232.000000 0.004733
316200000000.000610 306911281152.000000 0.000889
14679999999.999989 15312604160.000000 0.001780
4642000000000.007812 5744163815424.000000 0.045558
68129999999999.976562 69489156685824.000000 0.000390
31620000000.000057 33460637696.000000 0.003202
146799999999.999878 158963974144.000000 0.006341
31620000000000.058594 33953515831296.000000 0.005072
10000000000000.000000 10558923341824.000000 0.002959
3162000000000.005859 3219162398720.000000 0.000321
31620000000000.058594 31795739361280.000000 0.000031
68129999999999.976562 70073586810880.000000 0.000791
31620000000.000057 32540518400.000000 0.000824
146799999999.999878 147211288576.000000 0.000008
464200000000.000854 485808668672.000000 0.002071
4642000000000.007812 4326683574272.000000 0.004950
14679999999999.988281 16131685351424.000000 0.008899
46420000000000.085938 53127910785024.000000 0.018245
215400000000.000427 226807578624.000000 0.002664
681299999999.999756 685190938624.000000 0.000032
31620000000000.058594 31022806728704.000000 0.000364
4642000000000.007812 4838199918592.000000 0.001714
21540000000000.042969 20822869671936.000000 0.001147
31620000000.000057 32590147584.000000 0.000913
10000000000.000000 10518725632.000000 0.002558
68129999999999.976562 70292433010688.000000 0.000976
100000000000000.000000 79777474019328.000000 0.051261
21540000000000.042969 22503105757184.000000 0.001914
14679999999.999989 14249794560.000000 0.000885
10000000000.000000 10231586816.000000 0.000524
14679999999999.988281 17021433544704.000000 0.021940
68129999999999.976562 64857361612800.000000 0.002424
68129999999999.976562 66859315494912.000000 0.000354
6812999999999.998047 7014641041408.000000 0.000851
100000000000.000000 104066990080.000000 0.001589
10000000000000.000000 10017670430720.000000 0.000003
31620000000.000057 32747323392.000000 0.001227
2154000000000.004395 2278218792960.000000 0.003144
21540000000000.042969 18208929087488.000000 0.028290
316200000000.000610 322614689792.000000 0.000403
146799999999.999878 151231971328.000000 0.000885
68129999999999.976562 72325437325312.000000 0.003572
31620000000.000057 33018390528.000000 0.001873
2154000000000.004395 2338356985856.000000 0.006748
6812999999999.998047 6905365266432.000000 0.000181
31620000000000.058594 39748731142144.000000 0.052573
316200000000.000610 371080822784.000000 0.025669
3162000000000.005859 3661344538624.000000 0.021538
14679999999999.988281 16025622937600.000000 0.007697
68129999999999.976562 70922543300608.000000 0.001614
100000000000000.000000 80901413273600.000000 0.045086
68129999999999.976562 70745065521152.000000 0.001419
31620000000000.058594 37986888581120.000000 0.033749
681299999999.999756 746676879360.000000 0.008402
215400000000.000427 210466078720.000000 0.000537
14679999999.999989 14967916544.000000 0.000377
215400000000.000427 216555585536.000000 0.000029
2154000000000.004395 2292758085632.000000 0.003899
464200000000.000854 451454992384.000000 0.000775
2154000000000.004395 2168382291968.000000 0.000044
1000000000000.000000 1153904934912.000000 0.020527
4642000000000.007812 4421550342144.000000 0.002368
215400000000.000427 218200014848.000000 0.000167
1467999999999.998779 1407291621376.000000 0.001784
21540000000.000042 29622421504.000000 0.102380
68129999999999.976562 59142697910272.000000 0.020046
3162000000000.005859 3320700731392.000000 0.002399
464200000000.000854 468317962240.000000 0.000078
215400000000.000427 166437978112.000000 0.066868
3162000000000.005859 2928390701056.000000 0.005894
31620000000.000057 31459043328.000000 0.000026
14679999999999.988281 16051085508608.000000 0.007978
3162000000000.005859 3255438409728.000000 0.000848
46420000000.000084 49076883456.000000 0.003099
464200000000.000854 474229112832.000000 0.000457
21540000000000.042969 23727540535296.000000 0.009363
10000000000000.000000 10224197959680.000000 0.000492
4642000000000.007812 4463772827648.000000 0.001533
68129999999999.976562 68114947506176.000000 0.000000
68129999999999.976562 79407116976128.000000 0.023507
6812999999999.998047 5532735766528.000000 0.043483
68129999999999.976562 74227596132352.000000 0.007352
2154000000000.004395 2115275718656.000000 0.000329
14679999999999.988281 15297178238976.000000 0.001696
3162000000000.005859 2955024007168.000000 0.004585
14679999999999.988281 14995287965696.000000 0.000452
68129999999999.976562 70196488306688.000000 0.000893
1467999999999.998779 1445864669184.000000 0.000231
6812999999999.998047 8138268344320.000000 0.031677
100000000000.000000 99287998464.000000 0.000051
68129999999.999977 67728052224.000000 0.000035
4642000000000.007812 4750451933184.000000 0.000533
46420000000000.085938 58426151403520.000000 0.053149
14679999999.999989 14892216320.000000 0.000206
31620000000.000057 33460858880.000000 0.003203
215400000000.000427 203398922240.000000 0.003287
46420000000.000084 49501483008.000000 0.004132
68129999999999.976562 76758263005184.000000 0.014236
14679999999.999989 14838062080.000000 0.000115
316200000000.000610 324806934528.000000 0.000721
1467999999999.998779 1464844419072.000000 0.000005
6812999999999.998047 6645459451904.000000 0.000620
6812999999999.998047 6493288529920.000000 0.002311
146799999999.999878 153859817472.000000 0.002207
46420000000.000084 47421034496.000000 0.000455
4642000000000.007812 4758752460800.000000 0.000617
46420000000000.085938 42437930123264.000000 0.008049
21540000000.000042 23719049216.000000 0.009294
68129999999.999977 73107537920.000000 0.004974
215400000000.000427 215397433344.000000 0.000000
100000000000.000000 99593265152.000000 0.000017
100000000000.000000 102451888128.000000 0.000587
464200000000.000854 458332340224.000000 0.000162
316200000000.000610 355656794112.000000 0.013844
31620000000.000057 33422600192.000000 0.003075
21540000000000.042969 23001659604992.000000 0.004312
1000000000000.000000 1121447444480.000000 0.013152
21540000000000.042969 23256111251456.000000 0.005879
215400000000.000427 229116772352.000000 0.003812
14679999999999.988281 16053940781056.000000 0.008010
146799999999.999878 147671678976.000000 0.000035
146799999999.999878 152199462912.000000 0.001305
31620000000.000057 34144999424.000000 0.005905
146799999999.999878 151679975424.000000 0.001070
10000000000000.000000 10232822497280.000000 0.000530
2154000000000.004395 2318472577024.000000 0.005417
6812999999999.998047 6949419089920.000000 0.000393
31620000000000.058594 31808867532800.000000 0.000035
46420000000.000084 50723115008.000000 0.007864
31620000000.000057 34323163136.000000 0.006733
1467999999999.998779 1473387036672.000000 0.000013
10000000000000.000000 11226745667584.000000 0.013405
146799999999.999878 144877584384.000000 0.000174
2154000000000.004395 2299898363904.000000 0.004297
31620000000000.058594 29134459764736.000000 0.006706
10000000000000.000000 11016380350464.000000 0.009377
100000000000000.000000 105468970139648.000000 0.002836
14679999999999.988281 15760356278272.000000 0.005045
146799999999.999878 142780153856.000000 0.000771
31620000000000.058594 34141099786240.000000 0.005888
68129999999.999977 68468105216.000000 0.000025
14679999999.999989 15456825344.000000 0.002660
14679999999.999989 15370380288.000000 0.002112
4642000000000.007812 5184778928128.000000 0.012241
3162000000000.005859 3158474489856.000000 0.000001
4642000000000.007812 4760017043456.000000 0.000630
31620000000000.058594 35150987526144.000000 0.011217
1000000000000.000000 1014170910720.000000 0.000198
316200000000.000610 327956103168.000000 0.001333
10000000000.000000 10477069312.000000 0.002172
2154000000000.004395 2225449992192.000000 0.001065
2154000000000.004395 2389375713280.000000 0.010764
14679999999.999989 15507821568.000000 0.003010
146799999999.999878 151868948480.000000 0.001152
3162000000000.005859 3154364334080.000000 0.000006
4642000000000.007812 4810824220672.000000 0.001276
215400000000.000427 225278771200.000000 0.002011
10000000000000.000000 10800892739584.000000 0.005939
10000000000000.000000 9538388361216.000000 0.002234
68129999999999.976562 72133522751488.000000 0.003261
4642000000000.007812 4506902855680.000000 0.000872
681299999999.999756 762254721024.000000 0.012620
68129999999.999977 75239809024.000000 0.009861
46420000000000.085938 57689145081856.000000 0.047422
1467999999999.998779 1478757842944.000000 0.000053
215400000000.000427 167468171264.000000 0.063690
3162000000000.005859 2973196877824.000000 0.003792
10000000000.000000 11843046400.000000 0.028682
681299999999.999756 693294202880.000000 0.000305
21540000000.000042 22453794816.000000 0.001726
2154000000000.004395 2166611771392.000000 0.000034
4642000000000.007812 4898870001664.000000 0.002902
2154000000000.004395 2187267670016.000000 0.000235
4642000000000.007812 4942588805120.000000 0.003938
316200000000.000610 371668779008.000000 0.026181
681299999999.999756 944376840192.000000 0.107568
464200000000.000854 509853204480.000000 0.008806
46420000000.000084 47687213056.000000 0.000725
2154000000000.004395 2305040318464.000000 0.004595
10000000000.000000 10694289408.000000 0.004507
68129999999.999977 70631907328.000000 0.001301
681299999999.999756 697645203456.000000 0.000562
68129999999999.976562 83143159709696.000000 0.039790
100000000000000.000000 109770430218240.000000 0.008696
100000000000000.000000 82646939992064.000000 0.036436
46420000000000.085938 52104139898880.000000 0.013358
3162000000000.005859 3197231693824.000000 0.000123
46420000000000.085938 46682200866816.000000 0.000032
46420000000000.085938 48651325931520.000000 0.002205
10000000000000.000000 10665114730496.000000 0.004148
46420000000.000084 48037093376.000000 0.001173
100000000000000.000000 107851318034432.000000 0.005716
464200000000.000854 459775836160.000000 0.000092
10000000000.000000 9535834112.000000 0.002259
2154000000000.004395 2122716020736.000000 0.000214
4642000000000.007812 4966916816896.000000 0.004579
3162000000000.005859 3127342006272.000000 0.000121
31620000000.000057 23963117568.000000 0.077375
146799999999.999878 153925042176.000000 0.002247
46420000000000.085938 57321803743232.000000 0.044665
4642000000000.007812 4901183160320.000000 0.002953
1467999999999.998779 1414094258176.000000 0.001400
10000000000000.000000 9611895635968.000000 0.001567
1000000000000.000000 1117430743040.000000 0.012341
10000000000000.000000 10013425795072.000000 0.000002
100000000000000.000000 109911534993408.000000 0.008938
46420000000.000084 46764380160.000000 0.000055
2154000000000.004395 2925370015744.000000 0.094428
215400000000.000427 239488614400.000000 0.011248
14679999999999.988281 14872901320704.000000 0.000170
31620000000000.058594 34748302884864.000000 0.008907
14679999999999.988281 15235025993728.000000 0.001377
215400000000.000427 235450499072.000000 0.007927
46420000000000.085938 45008996532224.000000 0.000953
31620000000.000057 36091543552.000000 0.017521
464200000000.000854 494407581696.000000 0.003976
146799999999.999878 146257199104.000000 0.000014
31620000000000.058594 41963193630720.000000 0.080627
1467999999999.998779 1748425637888.000000 0.030638
14679999999999.988281 16193832353792.000000 0.009640
100000000000000.000000 93894058442752.000000 0.003971
215400000000.000427 215119478784.000000 0.000002
1000000000000.000000 1070145404928.000000 0.004598
31620000000000.058594 27665249599488.000000 0.017879
681299999999.999756 728930582528.000000 0.004568
21540000000.000042 30372399104.000000 0.119243
14679999999.999989 15557244928.000000 0.003370
14679999999.999989 13940382720.000000 0.002673
146799999999.999878 151053418496.000000 0.000816
10000000000.000000 10639291392.000000 0.003841
14679999999.999989 14506700800.000000 0.000141
2154000000000.004395 2354479104000.000000 0.007925
681299999999.999756 749764149248.000000 0.009176
10000000000.000000 10356932608.000000 0.001230
68129999999.999977 70808166400.000000 0.001487
681299999999.999756 488872542208.000000 0.111173
31620000000.000057 32086679552.000000 0.000215
4642000000000.007812 4813645938688.000000 0.001319
100000000000.000000 109714767872.000000 0.008602
3162000000000.005859 3193421430784.000000 0.000098
1467999999999.998779 1538020474880.000000 0.002172
4642000000000.007812 4810760781824.000000 0.001275
46420000000.000084 46382399488.000000 0.000001
215400000000.000427 209357963264.000000 0.000810
10000000000000.000000 11161383731200.000000 0.012085
21540000000.000042 23106555904.000000 0.004931
46420000000000.085938 42039840342016.000000 0.009831
10000000000000.000000 10654885871616.000000 0.004025
14679999999999.988281 13272520589312.000000 0.010167
4642000000000.007812 4905371697152.000000 0.003046
3162000000000.005859 3198411341824.000000 0.000131
100000000000.000000 104170110976.000000 0.001669
3162000000000.005859 3122689212416.000000 0.000157
4642000000000.007812 4666990002176.000000 0.000029
3162000000000.005859 3132042772480.000000 0.000091
14679999999.999989 15938866176.000000 0.006773
4642000000000.007812 4875024859136.000000 0.002400
215400000000.000427 215155867648.000000 0.000001
68129999999.999977 70591750144.000000 0.001260
21540000000.000042 23852343296.000000 0.010407
4642000000000.007812 4527018213376.000000 0.000629
14679999999999.988281 14636644564992.000000 0.000009
21540000000.000042 22236473344.000000 0.001013
10000000000.000000 10403568640.000000 0.001565
316200000000.000610 326527549440.000000 0.001033
31620000000.000057 33443817472.000000 0.003145
21540000000000.042969 24729001918464.000000 0.019092
21540000000.000042 22945359872.000000 0.003996
100000000000.000000 98919997440.000000 0.000118
3162000000000.005859 3153325457408.000000 0.000008
21540000000000.042969 21155312304128.000000 0.000325
46420000000000.085938 41387479269376.000000 0.013182
