Ytrue Ypred RSE
639100000000.000366 645205590016.000000 0.000090
4642000000000.007812 4181390524416.000000 0.010930
15430000000000.023438 16135653163008.000000 0.002000
23630000000.000004 24649793536.000000 0.001785
4642000000000.007812 2710927310848.000000 0.296329
146799999999.999878 155389444096.000000 0.003234
215400000000.000427 228369842176.000000 0.003420
4642000000000.007812 4302240219136.000000 0.005780
3162000000000.005859 3496192245760.000000 0.010103
3162000000000.005859 2975718178816.000000 0.003688
68129999999.999977 65881538560.000000 0.001126
10900000000.000004 10187265024.000000 0.004575
681299999999.999756 704382959616.000000 0.001110
14679999999.999989 14056731648.000000 0.001883
39419999999999.968750 38753863204864.000000 0.000290
46420000000.000084 45878747136.000000 0.000138
215400000000.000427 232737882112.000000 0.005996
15690000000.000004 16653851648.000000 0.003555
3162000000000.005859 3060458061824.000000 0.001065
46420000000.000084 35367395328.000000 0.074408
397700000000.000305 410627604480.000000 0.001023
775000000000.000488 783761866752.000000 0.000126
215400000000.000427 242333646848.000000 0.013897
21540000000000.042969 18393228902400.000000 0.024993
48729999999.999931 48163524608.000000 0.000137
21540000000.000042 21370511360.000000 0.000062
1000000000000.000000 962683011072.000000 0.001447
21540000000000.042969 19910308659200.000000 0.006193
68129999999999.976562 67137821474816.000000 0.000215
31620000000.000057 31998795776.000000 0.000142
1467999999999.998779 1366589964288.000000 0.005126
100000000000000.000000 96687783673856.000000 0.001135
31620000000000.058594 35269906530304.000000 0.011945
14679999999999.988281 12843167514624.000000 0.017895
40410000000.000038 40868003840.000000 0.000127
6812999999999.998047 8474292387840.000000 0.047802
88779999999.999893 91707375616.000000 0.001053
211200000000.000397 212187250688.000000 0.000022
100000000000000.000000 96809519153152.000000 0.001051
316200000000.000610 327351730176.000000 0.001201
1467999999999.998779 1330876907520.000000 0.009624
10000000000.000000 10127554560.000000 0.000161
681299999999.999756 684330844160.000000 0.000020
46420000000000.085938 46435189915648.000000 0.000000
100899999999.999847 103886389248.000000 0.000851
68129999999999.976562 67101268115456.000000 0.000231
68129999999.999977 71935475712.000000 0.002955
56720000000000.085938 62684498231296.000000 0.010006
46420000000000.085938 48202887725056.000000 0.001421
31620000000.000057 31665164288.000000 0.000002
68129999999999.976562 69188894851072.000000 0.000238
464200000000.000854 502229237760.000000 0.006203
14679999999999.988281 15209588588544.000000 0.001256
21540000000000.042969 24142803894272.000000 0.013027
100000000000000.000000 96317149806592.000000 0.001408
96100000000000.171875 105407842353152.000000 0.008553
10000000000.000000 9820963840.000000 0.000326
7579999999999.998047 8923158413312.000000 0.026673
59530000000000.101562 61326906884096.000000 0.000884
10000000000.000000 9698655232.000000 0.000936
68129999999999.976562 55676051128320.000000 0.040889
21540000000000.042969 24761061081088.000000 0.019453
31620000000.000057 27574636544.000000 0.018769
146799999999.999878 147913146368.000000 0.000057
59060000000000.117188 64768694026240.000000 0.008520
4387000000000.000488 4132989829120.000000 0.003559
21540000000.000042 22766086144.000000 0.003066
100000000000000.000000 86626864726016.000000 0.020645
2154000000000.004395 1995618123776.000000 0.005836
146799999999.999878 152069505024.000000 0.001244
211200000000.000397 229810618368.000000 0.007136
10900000000.000004 11222037504.000000 0.000848
68129999999999.976562 41337885818880.000000 0.254875
14679999999.999989 18012747776.000000 0.042005
136899999999.999985 143673999360.000000 0.002333
464200000000.000854 493016612864.000000 0.003628
3162000000000.005859 3055562784768.000000 0.001173
6812999999999.998047 6448301998080.000000 0.003027
39419999999999.968750 47331462348800.000000 0.033546
46420000000000.085938 41875746586624.000000 0.010623
68129999999999.976562 64196356079616.000000 0.003538
21540000000000.042969 21041107697664.000000 0.000549
46420000000.000084 47066648576.000000 0.000191
2154000000000.004395 2399407702016.000000 0.011653
7579999999999.998047 7383159930880.000000 0.000692
14679999999.999989 14773428224.000000 0.000040
31620000000000.058594 35795641565184.000000 0.015405
146799999999.999878 147863453696.000000 0.000052
215400000000.000427 189589340160.000000 0.016313
46420000000000.085938 50601408856064.000000 0.007444
10240000000000.013672 8997237161984.000000 0.016764
1000000000000.000000 1055637372928.000000 0.002932
9765999999999.990234 9458753208320.000000 0.001022
39340000000.000008 41689948160.000000 0.003367
68129999999.999977 73542926336.000000 0.005848
14679999999999.988281 14785468956672.000000 0.000051
316200000000.000610 323111714816.000000 0.000468
46420000000000.085938 39968772718592.000000 0.022432
10000000000000.000000 11092407353344.000000 0.010758
681299999999.999756 649192013824.000000 0.002331
4642000000000.007812 4740791402496.000000 0.000443
32059999999999.972656 31580722561024.000000 0.000227
9765999999999.990234 7586277490688.000000 0.064129
40410000000.000038 40553148416.000000 0.000013
2154000000000.004395 1990921551872.000000 0.006201
21540000000.000042 20518887424.000000 0.002359
21540000000.000042 21275179008.000000 0.000153
10000000000000.000000 9667992354816.000000 0.001140
10000000000.000000 10045228032.000000 0.000020
159299999999.999695 141060210688.000000 0.014805
14679999999.999989 15063108608.000000 0.000664
681299999999.999756 660782972928.000000 0.000935
681299999999.999756 674870984704.000000 0.000090
6812999999999.998047 7035512946688.000000 0.001033
681299999999.999756 629130002432.000000 0.006350
316200000000.000610 300739461120.000000 0.002514
14679999999.999989 13084536832.000000 0.013252
68129999999999.976562 65952754434048.000000 0.001055
68129999999999.976562 67284227850240.000000 0.000156
14679999999999.988281 16092307128320.000000 0.008443
46420000000000.085938 45842392154112.000000 0.000157
4642000000000.007812 4684259524608.000000 0.000082
464200000000.000854 468278870016.000000 0.000077
464200000000.000854 458298130432.000000 0.000164
14679999999999.988281 16882028511232.000000 0.019566
37320000000.000061 37203378176.000000 0.000010
31620000000.000057 33580177408.000000 0.003619
132199999999.999863 136762572800.000000 0.001151
6812999999999.998047 4680804466688.000000 0.142559
14679999999.999989 14650471424.000000 0.000004
31620000000.000057 32024664064.000000 0.000162
7170999999999.997070 8548473896960.000000 0.030953
46420000000000.085938 44218223427584.000000 0.002362
316200000000.000610 315359559680.000000 0.000007
10000000000000.000000 9189101404160.000000 0.007156
35679999999.999947 36504825856.000000 0.000522
2154000000000.004395 2095396290560.000000 0.000761
7579999999999.998047 7092129759232.000000 0.004428
46420000000.000084 44235218944.000000 0.002325
185599999999.999969 195442688000.000000 0.002671
464200000000.000854 432640786432.000000 0.004959
46420000000.000084 44440846336.000000 0.001899
68129999999.999977 68674547712.000000 0.000063
280200000000.000488 320679411712.000000 0.018236
21540000000000.042969 21545797812224.000000 0.000000
4642000000000.007812 4276845281280.000000 0.006716
6182000000000.003906 5781685010432.000000 0.004484
21540000000.000042 21056870400.000000 0.000515
14679999999.999989 12004914176.000000 0.040606
100000000000.000000 98012512256.000000 0.000403
68129999999999.976562 65018636795904.000000 0.002185
14679999999999.988281 14745846415360.000000 0.000020
681299999999.999756 657858363392.000000 0.001226
100000000000000.000000 95423066800128.000000 0.002195
31620000000.000057 31075442688.000000 0.000302
14679999999999.988281 12896411058176.000000 0.016803
215400000000.000427 232557019136.000000 0.005876
100000000000.000000 98447155200.000000 0.000245
325799999999.999634 326990364672.000000 0.000013
68129999999.999977 69701582848.000000 0.000520
1467999999999.998779 1424863657984.000000 0.000890
100000000000000.000000 100091830468608.000000 0.000001
1000000000000.000000 998194413568.000000 0.000003
37320000000.000061 38905212928.000000 0.001731
464200000000.000854 439867604992.000000 0.002900
31620000000.000057 30586441728.000000 0.001105
17290000000000.005859 16881323868160.000000 0.000572
46420000000000.085938 46587984216064.000000 0.000013
32059999999999.972656 39737561710592.000000 0.046268
46420000000000.085938 48785052925952.000000 0.002470
146799999999.999878 144163864576.000000 0.000328
46420000000000.085938 62094707785728.000000 0.085239
16189999999.999996 16499874816.000000 0.000359
215400000000.000427 224332922880.000000 0.001651
2476999999999.996094 2364115517440.000000 0.002176
100000000000.000000 108774875136.000000 0.007079
3913000000000.007324 3742239293440.000000 0.001991
146799999999.999878 143855845376.000000 0.000410
10000000000000.000000 9708605800448.000000 0.000875
11449999999999.984375 11297971240960.000000 0.000179
146799999999.999878 166270304256.000000 0.015531
21540000000000.042969 20009451520000.000000 0.005435
681299999999.999756 783367798784.000000 0.019520
100000000000.000000 100411703296.000000 0.000017
4642000000000.007812 4693814673408.000000 0.000123
53880000000.000046 40353013760.000000 0.084159
280200000000.000488 290804498432.000000 0.001380
2844000000000.005371 3050400645120.000000 0.004911
40410000000.000038 40560721920.000000 0.000014
2154000000000.004395 2189858045952.000000 0.000273
16100000000000.009766 15538841452544.000000 0.001259
21540000000000.042969 20930784919552.000000 0.000823
10000000000000.000000 8782898266112.000000 0.016866
21540000000000.042969 19498572709888.000000 0.009922
6812999999999.998047 6904516444160.000000 0.000178
14679999999999.988281 13141637332992.000000 0.012267
100000000000.000000 100026793984.000000 0.000000
146799999999.999878 148762656768.000000 0.000176
31620000000.000057 30995501056.000000 0.000398
100000000000.000000 106618839040.000000 0.004109
100000000000.000000 96260907008.000000 0.001452
11449999999999.984375 11189211889664.000000 0.000531
251700000000.000458 254236082176.000000 0.000101
215400000000.000427 198691651584.000000 0.006523
21540000000.000042 22103568384.000000 0.000667
2154000000000.004395 2168658591744.000000 0.000046
68129999999.999977 64460795904.000000 0.003066
10000000000.000000 9988631552.000000 0.000001
280200000000.000488 278698196992.000000 0.000029
91099999999999.906250 76250081132544.000000 0.031746
21540000000.000042 20882212864.000000 0.000962
4642000000000.007812 4546834202624.000000 0.000429
31620000000.000057 32677214208.000000 0.001082
1467999999999.998779 1380567220224.000000 0.003772
6182000000000.003906 6736362078208.000000 0.007380
21540000000.000042 21950142464.000000 0.000356
2154000000000.004395 2090864345088.000000 0.000885
3162000000000.005859 3149858340864.000000 0.000015
2154000000000.004395 2307724673024.000000 0.004754
14679999999999.988281 15583092408320.000000 0.003565
10000000000.000000 10015778816.000000 0.000002
1000000000000.000000 1059899637760.000000 0.003385
100000000000000.000000 93049644384256.000000 0.005192
24370000000000.042969 22599920779264.000000 0.005689
68129999999.999977 67865018368.000000 0.000015
316200000000.000610 310612525056.000000 0.000318
2154000000000.004395 1522569576448.000000 0.121570
215400000000.000427 224311738368.000000 0.001644
10000000000.000000 10028808192.000000 0.000008
4642000000000.007812 4519539245056.000000 0.000715
14679999999.999989 12115507200.000000 0.036977
464200000000.000854 546078523392.000000 0.026447
21540000000000.042969 20047363833856.000000 0.005159
6677999999999.995117 6544148135936.000000 0.000410
14679999999.999989 14271276032.000000 0.000797
3162000000000.005859 2740573175808.000000 0.020495
68129999999.999977 73764020224.000000 0.006316
6812999999999.998047 6624144523264.000000 0.000790
215400000000.000427 226409496576.000000 0.002485
31620000000.000057 30477156352.000000 0.001355
146799999999.999878 157743104000.000000 0.005171
21540000000.000042 21811474432.000000 0.000157
14679999999.999989 13322832896.000000 0.009418
1849999999999.999756 1921565327360.000000 0.001441
11810000000000.013672 12672028377088.000000 0.004965
146799999999.999878 150417555456.000000 0.000593
10000000000.000000 15683230720.000000 0.205947
31620000000.000057 31475419136.000000 0.000021
14679999999999.988281 15127947509760.000000 0.000904
100000000000.000000 103291551744.000000 0.001049
31620000000.000057 30638942208.000000 0.000993
31620000000000.058594 32933524013056.000000 0.001657
46420000000.000084 49387696128.000000 0.003842
965099999999.999268 978963529728.000000 0.000203
100000000000000.000000 88117402927104.000000 0.016024
31620000000000.058594 26026614718464.000000 0.038016
46420000000.000084 44555366400.000000 0.001681
21540000000000.042969 21080836145152.000000 0.000464
10000000000000.000000 11924464992256.000000 0.031059
992500000000.002075 1045987459072.000000 0.002756
10000000000.000000 9942894592.000000 0.000033
10170000000.000013 9689586688.000000 0.002342
21540000000.000042 18651256832.000000 0.020771
31620000000.000057 29797984256.000000 0.003523
1467999999999.998779 1439923830784.000000 0.000373
68129999999.999977 67077697536.000000 0.000242
14679999999.999989 12379031552.000000 0.029135
68129999999999.976562 66793427173376.000000 0.000393
146799999999.999878 150382559232.000000 0.000581
397700000000.000305 412967862272.000000 0.001419
4642000000000.007812 4259421880320.000000 0.007403
10000000000000.000000 10110089822208.000000 0.000120
185599999999.999969 189895999488.000000 0.000524
6812999999999.998047 6467318448128.000000 0.002712
2200999999999.998535 2095492890624.000000 0.002414
14679999999.999989 14488586240.000000 0.000172
316200000000.000610 367127134208.000000 0.022342
1843999999999.999756 1819881635840.000000 0.000173
68129999999999.976562 67509038350336.000000 0.000084
100000000000000.000000 100097543110656.000000 0.000001
68129999999999.976562 59523012231168.000000 0.018267
21540000000000.042969 21779743506432.000000 0.000123
100000000000.000000 109287956480.000000 0.007893
3913000000000.007324 3811498000384.000000 0.000691
4642000000000.007812 4653420380160.000000 0.000006
68129999999999.976562 65832801533952.000000 0.001177
1000000000000.000000 1023891406848.000000 0.000557
100000000000.000000 104412635136.000000 0.001865
100000000000.000000 87742431232.000000 0.017124
68129999999999.976562 76029376856064.000000 0.012047
4642000000000.007812 4194596552704.000000 0.010280
423200000000.000549 460754223104.000000 0.007233
10000000000000.000000 9828406657024.000000 0.000300
4642000000000.007812 4470070050816.000000 0.001425
10000000000.000000 10043000832.000000 0.000018
16100000000000.009766 15553076920320.000000 0.001195
15649999999.999992 15468811264.000000 0.000136
464200000000.000854 442773962752.000000 0.002234
681299999999.999756 702336466944.000000 0.000925
10000000000.000000 10485746688.000000 0.002250
35679999999.999947 37200031744.000000 0.001741
100000000000000.000000 100338967248896.000000 0.000011
1000000000000.000000 943543549952.000000 0.003378
46420000000.000084 47971315712.000000 0.001081
215400000000.000427 207600467968.000000 0.001360
502500000000.000610 483142631424.000000 0.001543
46420000000.000084 49220747264.000000 0.003433
6677999999999.995117 6730417700864.000000 0.000061
464200000000.000854 450866511872.000000 0.000849
2154000000000.004395 2165636595712.000000 0.000029
46420000000000.085938 48277357592576.000000 0.001539
316200000000.000610 324491116544.000000 0.000670
3162000000000.005859 3499579670528.000000 0.010299
2154000000000.004395 2055911899136.000000 0.002173
14679999999999.988281 14368346472448.000000 0.000460
100899999999.999847 93080502272.000000 0.006510
10000000000000.000000 9452897959936.000000 0.003166
10000000000.000000 11931930624.000000 0.031280
4642000000000.007812 4264316633088.000000 0.007206
46420000000.000084 47058796544.000000 0.000187
6812999999999.998047 8053362524160.000000 0.028040
2154000000000.004395 2242117632000.000000 0.001608
100000000000.000000 104973123584.000000 0.002356
14679999999.999989 14426710016.000000 0.000303
6765999999999.999023 5289613459456.000000 0.060904
100000000000000.000000 110034453266432.000000 0.009151
31620000000.000057 30963800064.000000 0.000440
31620000000000.058594 39723166859264.000000 0.052276
68129999999.999977 69725462528.000000 0.000536
100000000000000.000000 85831213645824.000000 0.023389
25579999999.999954 22832521216.000000 0.012925
464200000000.000854 438070837248.000000 0.003357
24370000000000.042969 25547289657344.000000 0.002226
10000000000.000000 9802628096.000000 0.000397
464200000000.000854 468928200704.000000 0.000103
3323999999999.999512 3195385675776.000000 0.001557
68129999999999.976562 74966204678144.000000 0.009150
31620000000000.058594 28977691361280.000000 0.007620
1467999999999.998779 1549781303296.000000 0.002940
4642000000000.007812 4882459787264.000000 0.002551
31620000000000.058594 25722242465792.000000 0.042766
10000000000.000000 9623089152.000000 0.001476
215400000000.000427 208438673408.000000 0.001079
1467999999999.998779 1319325007872.000000 0.011413
100000000000000.000000 57992707833856.000000 0.304282
464200000000.000854 480126271488.000000 0.001138
31620000000.000057 35522596864.000000 0.013559
68129999999999.976562 69234335940608.000000 0.000259
6812999999999.998047 6728482029568.000000 0.000156
2154000000000.004395 2404761731072.000000 0.012140
21540000000.000042 22776686592.000000 0.003117
24370000000000.042969 24706314928128.000000 0.000188
316200000000.000610 303982870528.000000 0.001553
146799999999.999878 150142009344.000000 0.000507
100000000000000.000000 96332165414912.000000 0.001397
14679999999.999989 14440243200.000000 0.000271
464200000000.000854 482369830912.000000 0.001474
46420000000.000084 50449186816.000000 0.006932
681299999999.999756 684387926016.000000 0.000020
4387000000000.000488 4316955934720.000000 0.000259
4642000000000.007812 4504815140864.000000 0.000900
10000000000.000000 9969348608.000000 0.000009
2154000000000.004395 2160359636992.000000 0.000009
10000000000000.000000 10921478979584.000000 0.007775
10000000000.000000 10384715776.000000 0.001425
1000000000000.000000 957069918208.000000 0.001926
14679999999.999989 13600427008.000000 0.005837
14679999999.999989 14055867392.000000 0.001888
681299999999.999756 727783768064.000000 0.004358
215400000000.000427 213088894976.000000 0.000116
31620000000.000057 31906877440.000000 0.000082
639100000000.000366 667179352064.000000 0.001849
639100000000.000366 688628563968.000000 0.005574
1000000000000.000000 994202091520.000000 0.000034
316200000000.000610 334650474496.000000 0.003217
21540000000.000042 21404278784.000000 0.000040
215400000000.000427 178377818112.000000 0.035673
68129999999999.976562 50435339583488.000000 0.091119
40410000000.000038 41139748864.000000 0.000320
215400000000.000427 250602209280.000000 0.022957
21540000000.000042 21581785088.000000 0.000004
100000000000000.000000 82134748364800.000000 0.038859
21540000000000.042969 21304772132864.000000 0.000121
100000000000000.000000 98511810985984.000000 0.000225
24190000000.000023 24022020096.000000 0.000049
35679999999.999947 36806995968.000000 0.000967
9765999999999.990234 6985557737472.000000 0.113321
10440000000000.000000 10306384297984.000000 0.000166
100000000000.000000 103913308160.000000 0.001474
1000000000000.000000 976683204608.000000 0.000557
46420000000000.085938 45910193078272.000000 0.000122
31620000000000.058594 30174561173504.000000 0.002190
6765999999999.999023 7159335092224.000000 0.003194
316200000000.000610 353788887040.000000 0.012630
46420000000.000084 44919738368.000000 0.001079
68129999999.999977 69019844608.000000 0.000168
31620000000.000057 31255431168.000000 0.000134
100000000000000.000000 105801603612672.000000 0.003181
46420000000.000084 46036987904.000000 0.000069
14679999999999.988281 13810463145984.000000 0.003729
14679999999.999989 14608997376.000000 0.000024
3913000000000.007324 3937309818880.000000 0.000038
21540000000.000042 19890511872.000000 0.006350
68129999999999.976562 72472019861504.000000 0.003818
316200000000.000610 285693378560.000000 0.010302
10000000000.000000 10015295488.000000 0.000002
14679999999999.988281 15577584238592.000000 0.003523
136899999999.999985 134901653504.000000 0.000216
31620000000.000057 32455952384.000000 0.000681
1467999999999.998779 1535786352640.000000 0.002038
2154000000000.004395 2150155812864.000000 0.000003
60349999999.999916 59997532160.000000 0.000034
464200000000.000854 465565876224.000000 0.000009
334099999999.999878 354185347072.000000 0.003409
4642000000000.007812 4561575084032.000000 0.000305
100000000000000.000000 95961841926144.000000 0.001699
141999999999.999786 114504015872.000000 0.046497
89899999999999.984375 96272111370240.000000 0.004691
146799999999.999878 144127459328.000000 0.000338
6812999999999.998047 6524618932224.000000 0.001871
464200000000.000854 447688736768.000000 0.001312
100000000000000.000000 81008074424320.000000 0.044526
46420000000.000084 48858169344.000000 0.002621
21540000000.000042 20961142784.000000 0.000742
14679999999999.988281 15805932634112.000000 0.005464
1000000000000.000000 1024683147264.000000 0.000595
21540000000.000042 21674682368.000000 0.000039
31620000000.000057 32851976192.000000 0.001461
100000000000.000000 104740331520.000000 0.002145
146799999999.999878 160254459904.000000 0.007695
4642000000000.007812 4103211319296.000000 0.015241
1467999999999.998779 1453019627520.000000 0.000105
68129999999.999977 68489007104.000000 0.000028
775000000000.000488 765397958656.000000 0.000155
325799999999.999634 335059320832.000000 0.000785
10000000000000.000000 10035570671616.000000 0.000013
16189999999.999996 16238272512.000000 0.000009
3323999999999.999512 3874756755456.000000 0.023551
31620000000.000057 32475842560.000000 0.000713
31620000000000.058594 29858440675328.000000 0.003287
10000000000000.000000 8207219032064.000000 0.039161
10249999999.999996 9717969920.000000 0.002842
316200000000.000610 361716023296.000000 0.018113
146799999999.999878 147181551616.000000 0.000007
464200000000.000854 422222790656.000000 0.008990
1000000000000.000000 887765860352.000000 0.014189
215400000000.000427 223893454848.000000 0.001496
1206000000000.002441 1277094658048.000000 0.003282
100000000000.000000 79875637248.000000 0.050703
316200000000.000610 299515609088.000000 0.002939
53880000000.000046 56390189056.000000 0.002074
681299999999.999756 691360432128.000000 0.000215
4642000000000.007812 4228825481216.000000 0.008696
24190000000.000023 24463378432.000000 0.000126
397700000000.000305 427596251136.000000 0.005256
31620000000.000057 27567493120.000000 0.018840
2844000000000.005371 3058852429824.000000 0.005306
46420000000.000084 48400805888.000000 0.001746
3913000000000.007324 4153214500864.000000 0.003551
14679999999999.988281 12936460369920.000000 0.016007
68129999999999.976562 69276920709120.000000 0.000279
1849999999999.999756 1998666072064.000000 0.005977
14679999999.999989 15419974656.000000 0.002419
146799999999.999878 153252855808.000000 0.001851
1194999999999.998291 1154211512320.000000 0.001206
10000000000.000000 9950058496.000000 0.000025
46420000000000.085938 36624222126080.000000 0.056442
53880000000.000046 53690978304.000000 0.000012
464200000000.000854 414542397440.000000 0.012814
215400000000.000427 224974241792.000000 0.001892
39419999999999.968750 34962076073984.000000 0.014420
36969999999999.984375 42055258603520.000000 0.016632
40410000000.000038 41343516672.000000 0.000522
10000000000000.000000 9923284959232.000000 0.000059
14679999999999.988281 13653032042496.000000 0.005262
464200000000.000854 458238754816.000000 0.000167
9765999999999.990234 8903253295104.000000 0.008561
10000000000.000000 10132626432.000000 0.000174
21540000000.000042 20788330496.000000 0.001262
185599999999.999969 180153581568.000000 0.000887
31620000000.000057 31633610752.000000 0.000000
681299999999.999756 647453736960.000000 0.002597
46420000000000.085938 48139843141632.000000 0.001324
23630000000.000004 22962245632.000000 0.000822
146799999999.999878 151731601408.000000 0.001092
6812999999999.998047 6542768734208.000000 0.001638
21540000000.000042 21253560320.000000 0.000179
10000000000.000000 10145807360.000000 0.000210
146799999999.999878 160150683648.000000 0.007581
10170000000.000013 10165365760.000000 0.000000
2154000000000.004395 1918121017344.000000 0.013467
38509999999999.960938 38110041735168.000000 0.000109
68129999999999.976562 66967901831168.000000 0.000296
681299999999.999756 668412608512.000000 0.000365
21540000000.000042 24404518912.000000 0.015609
21540000000.000042 20851787776.000000 0.001055
100000000000.000000 105917136896.000000 0.003306
100000000000000.000000 85247416860672.000000 0.025530
3162000000000.005859 3216109993984.000000 0.000288
68129999999.999977 71223918592.000000 0.001973
21540000000.000042 20868186112.000000 0.001004
146799999999.999878 145331961856.000000 0.000101
10000000000.000000 10297607168.000000 0.000860
316200000000.000610 347624996864.000000 0.008984
6812999999999.998047 6841009438720.000000 0.000017
628200000000.000244 592308142080.000000 0.003462
59530000000000.101562 58181996773376.000000 0.000525
464200000000.000854 475286208512.000000 0.000557
10000000000.000000 10509420544.000000 0.002469
100000000000.000000 110162354176.000000 0.009375
146799999999.999878 162279342080.000000 0.010058
31620000000.000057 29746728960.000000 0.003731
464200000000.000854 464788520960.000000 0.000002
100000000000000.000000 97104605216768.000000 0.000863
146799999999.999878 154013286400.000000 0.002301
15430000000000.023438 15090587795456.000000 0.000495
3162000000000.005859 3549608280064.000000 0.013386
40410000000.000038 37058490368.000000 0.007501
3162000000000.005859 2744969854976.000000 0.020037
2154000000000.004395 2329035145216.000000 0.006107
46420000000.000084 41050771456.000000 0.015129
14679999999999.988281 13735547633664.000000 0.004424
100000000000000.000000 62393631637504.000000 0.226664
35679999999.999947 33682315264.000000 0.003321
100000000000000.000000 89466635026432.000000 0.012401
2154000000000.004395 1902796079104.000000 0.015396
146799999999.999878 140653166592.000000 0.001830
68129999999999.976562 72442106085376.000000 0.003767
10000000000000.000000 10401718730752.000000 0.001551
25579999999.999954 24191946752.000000 0.003113
31620000000000.058594 29354792845312.000000 0.005528
10000000000000.000000 9879343333376.000000 0.000147
21540000000.000042 21282328576.000000 0.000145
46420000000000.085938 33829525913600.000000 0.100945
464200000000.000854 510219419648.000000 0.008942
68129999999.999977 66488168448.000000 0.000595
14679999999999.988281 13576496480256.000000 0.006110
146799999999.999878 165022662656.000000 0.013707
31620000000000.058594 26701555826688.000000 0.028652
464200000000.000854 477452632064.000000 0.000792
6812999999999.998047 7058306891776.000000 0.001251
2844000000000.005371 2823814643712.000000 0.000051
14679999999999.988281 13807369846784.000000 0.003757
46420000000.000084 45726068736.000000 0.000227
100000000000.000000 105282691072.000000 0.002651
464200000000.000854 480756105216.000000 0.001228
10000000000.000000 9854967808.000000 0.000213
46420000000.000084 44383793152.000000 0.002012
14679999999.999989 14557854720.000000 0.000070
6812999999999.998047 8878516338688.000000 0.070531
100000000000000.000000 88638478090240.000000 0.014563
2154000000000.004395 2069736718336.000000 0.001593
464200000000.000854 395373674496.000000 0.025810
21540000000.000042 21184319488.000000 0.000277
10000000000.000000 9495671808.000000 0.002679
96100000000000.171875 81955123101696.000000 0.025404
17290000000000.005859 16283478261760.000000 0.003598
6812999999999.998047 6628131209216.000000 0.000757
68129999999999.976562 71463767900160.000000 0.002283
2844000000000.005371 2875936735232.000000 0.000125
1456999999999.997070 1587808174080.000000 0.007396
100000000000.000000 87117701120.000000 0.019049
31620000000.000057 33893324800.000000 0.004822
1000000000000.000000 991465963520.000000 0.000073
14679999999999.988281 15099239596032.000000 0.000793
316200000000.000610 257864892416.000000 0.041736
31620000000000.058594 35703555620864.000000 0.014771
146799999999.999878 156586950656.000000 0.004167
1456999999999.997070 1616654499840.000000 0.010821
4642000000000.007812 4424833433600.000000 0.002296
14679999999999.988281 12723556450304.000000 0.020493
10000000000.000000 9696993280.000000 0.000947
1194999999999.998291 1184817086464.000000 0.000073
24830000000000.042969 23403295670272.000000 0.003503
24100000000000.046875 22431716605952.000000 0.005148
100000000000000.000000 77026228699136.000000 0.068521
14679999999.999989 14984162304.000000 0.000421
3162000000000.005859 3074948071424.000000 0.000779
31620000000000.058594 30257765679104.000000 0.001940
1467999999999.998779 1309652418560.000000 0.013042
215400000000.000427 199190544384.000000 0.006124
316200000000.000610 294975963136.000000 0.004830
86999999999999.937500 65474972876800.000000 0.081338
397700000000.000305 420684660736.000000 0.003158
31620000000.000057 33280591872.000000 0.002620
100000000000.000000 96764035072.000000 0.001082
681299999999.999756 719056273408.000000 0.002910
46420000000000.085938 47509422473216.000000 0.000538
17290000000000.005859 18003294945280.000000 0.001635
6765999999999.999023 6511536898048.000000 0.001470
14679999999.999989 15305880576.000000 0.001743
6677999999999.995117 6238239719424.000000 0.004642
4642000000000.007812 3486294999040.000000 0.082532
1000000000000.000000 1014705553408.000000 0.000213
1843999999999.999756 1678396358656.000000 0.008861
1467999999999.998779 1517602603008.000000 0.001104
7579999999999.998047 7116716244992.000000 0.003979
1000000000000.000000 1002396385280.000000 0.000006
217799999999.999634 213695250432.000000 0.000362
31620000000000.058594 38567686438912.000000 0.039582
46420000000000.085938 36747635326976.000000 0.054844
965099999999.999268 981305262080.000000 0.000277
1467999999999.998779 1438845894656.000000 0.000402
6812999999999.998047 6794822287360.000000 0.000007
146799999999.999878 144760242176.000000 0.000196
88779999999.999893 84125696000.000000 0.002900
2844000000000.005371 2617166790656.000000 0.006913
16100000000000.009766 16126124752896.000000 0.000003
15649999999.999992 15220012032.000000 0.000776
14679999999.999989 15097018368.000000 0.000785
14679999999.999989 13533425664.000000 0.006617
100000000000000.000000 78399074729984.000000 0.059516
31620000000.000057 31498029056.000000 0.000015
325799999999.999634 349281583104.000000 0.004845
681299999999.999756 670601707520.000000 0.000251
316200000000.000610 312432852992.000000 0.000144
14679999999999.988281 13942526050304.000000 0.002657
1000000000000.000000 937650814976.000000 0.004146
1194999999999.998291 1194118348800.000000 0.000001
316200000000.000610 307288932352.000000 0.000817
14679999999999.988281 14027254136832.000000 0.002069
3162000000000.005859 3349504327680.000000 0.003320
46420000000.000084 47499198464.000000 0.000528
146799999999.999878 162028306432.000000 0.009750
502500000000.000610 372080377856.000000 0.090973
464200000000.000854 438477946880.000000 0.003251
88779999999.999893 89450135552.000000 0.000057
100000000000000.000000 99054545534976.000000 0.000090
1000000000000.000000 1075778879488.000000 0.005338
628200000000.000244 663542759424.000000 0.002997
100000000000000.000000 102114533572608.000000 0.000438
14679999999999.988281 12989948231680.000000 0.014978
215400000000.000427 226069676032.000000 0.002338
24370000000000.042969 23692604080128.000000 0.000795
2154000000000.004395 2153378349056.000000 0.000000
211200000000.000397 206786953216.000000 0.000446
100000000000.000000 103459758080.000000 0.001157
