Ytrue Ypred RSE
86999999999999.937500 95826441404416.000000 0.009345
10900000000.000004 10922126336.000000 0.000004
17960000000.000008 18585880576.000000 0.001174
29579999999.999996 30065033216.000000 0.000265
48729999999.999931 49833369600.000000 0.000501
80270000000.000000 81949368320.000000 0.000429
132199999999.999863 134753918976.000000 0.000366
217799999999.999634 223608963072.000000 0.000693
358800000000.000549 369951506432.000000 0.000937
591099999999.999756 622779629568.000000 0.002726
973799999999.998413 1036780896256.000000 0.003929
1604000000000.000000 1640993914880.000000 0.000520
2642999999999.997070 2690313617408.000000 0.000315
4352999999999.993652 4409362219008.000000 0.000166
7170999999999.997070 7371528077312.000000 0.000761
11810000000000.013672 12194700853248.000000 0.001028
19460000000000.000000 19644479963136.000000 0.000089
32059999999999.972656 31983973433344.000000 0.000006
52809999999999.937500 53327781953536.000000 0.000095
86999999999999.937500 87401477177344.000000 0.000021
10900000000.000004 11098790912.000000 0.000327
17960000000.000008 18556682240.000000 0.001068
29579999999.999996 30169260032.000000 0.000389
48729999999.999931 50254585856.000000 0.000949
80270000000.000000 82443026432.000000 0.000714
132199999999.999863 137041248256.000000 0.001294
217799999999.999634 228669931520.000000 0.002372
358800000000.000549 378510802944.000000 0.002861
591099999999.999756 639200854016.000000 0.006124
973799999999.998413 1071664529408.000000 0.009177
1604000000000.000000 1690903773184.000000 0.002785
2642999999999.997070 2753240498176.000000 0.001670
4352999999999.993652 4503202955264.000000 0.001151
7170999999999.997070 7563854741504.000000 0.002845
11810000000000.013672 12535610736640.000000 0.003556
19460000000000.000000 20402115969024.000000 0.002236
32059999999999.972656 33356756549632.000000 0.001572
52809999999999.937500 54287426125824.000000 0.000761
86999999999999.937500 88879189196800.000000 0.000457
10900000000.000004 10848695296.000000 0.000022
17960000000.000008 18606993408.000000 0.001253
29579999999.999996 30378135552.000000 0.000709
48729999999.999931 49826258944.000000 0.000495
80270000000.000000 82935644160.000000 0.001067
132199999999.999863 140949045248.000000 0.004108
217799999999.999634 236796542976.000000 0.006997
358800000000.000549 397135708160.000000 0.010314
591099999999.999756 656372137984.000000 0.010981
973799999999.998413 1131140087808.000000 0.022475
1604000000000.000000 1829196791808.000000 0.017285
2642999999999.997070 2864302260224.000000 0.006469
4352999999999.993652 4732761407488.000000 0.007000
7170999999999.997070 7890876235776.000000 0.009158
11810000000000.013672 12832652394496.000000 0.006901
19460000000000.000000 21079076634624.000000 0.006391
32059999999999.972656 35342862254080.000000 0.009511
52809999999999.937500 58054758367232.000000 0.008972
86999999999999.937500 92969583509504.000000 0.004406
10900000000.000004 11730457600.000000 0.005394
17960000000.000008 19430868992.000000 0.006199
29579999999.999996 32479338496.000000 0.008750
48729999999.999931 53083594752.000000 0.007327
80270000000.000000 86978732032.000000 0.006446
132199999999.999863 139556667392.000000 0.002933
217799999999.999634 227908943872.000000 0.002059
358800000000.000549 370327027712.000000 0.001000
591099999999.999756 607709691904.000000 0.000768
973799999999.998413 1015974199296.000000 0.001798
1604000000000.000000 1711411953664.000000 0.004203
2642999999999.997070 2886160351232.000000 0.007751
4352999999999.993652 4856657477632.000000 0.011999
7170999999999.997070 8088010096640.000000 0.014499
11810000000000.013672 13429427404800.000000 0.016535
19460000000000.000000 21624147410944.000000 0.011130
32059999999999.972656 35097923289088.000000 0.008202
52809999999999.937500 59714150858752.000000 0.015116
86999999999999.937500 94267166949376.000000 0.006439
10900000000.000004 12142673920.000000 0.011667
17960000000.000008 18924161024.000000 0.002735
29579999999.999996 30756909056.000000 0.001522
48729999999.999931 50412417024.000000 0.001152
80270000000.000000 82744639488.000000 0.000922
132199999999.999863 138334093312.000000 0.002058
217799999999.999634 227218849792.000000 0.001793
358800000000.000549 361815310336.000000 0.000070
591099999999.999756 573170188288.000000 0.000949
973799999999.998413 940015484928.000000 0.001247
1604000000000.000000 1547631984640.000000 0.001280
2642999999999.997070 2583511957504.000000 0.000518
4352999999999.993652 4214234284032.000000 0.001050
7170999999999.997070 6940985393152.000000 0.001063
11810000000000.013672 11451457601536.000000 0.000951
19460000000000.000000 18596413571072.000000 0.002061
32059999999999.972656 30691936960512.000000 0.001902
52809999999999.937500 49090784133120.000000 0.005336
86999999999999.937500 78371878862848.000000 0.010918
10900000000.000004 11169328128.000000 0.000596
17960000000.000008 18735118336.000000 0.001786
29579999999.999996 30640084992.000000 0.001240
48729999999.999931 50384973824.000000 0.001116
80270000000.000000 85434253312.000000 0.003889
132199999999.999863 140633079808.000000 0.003825
217799999999.999634 233843900416.000000 0.005054
358800000000.000549 388055531520.000000 0.006147
591099999999.999756 662746169344.000000 0.013103
973799999999.998413 1095866712064.000000 0.013963
1604000000000.000000 1772579586048.000000 0.009995
2642999999999.997070 2913247690752.000000 0.009485
4352999999999.993652 4895536054272.000000 0.013812
7170999999999.997070 8187256242176.000000 0.017591
11810000000000.013672 13396144553984.000000 0.015902
19460000000000.000000 21653132148736.000000 0.011415
32059999999999.972656 35826780078080.000000 0.012353
52809999999999.937500 60949385969664.000000 0.020582
86999999999999.937500 95892753350656.000000 0.009479
10900000000.000004 10902356992.000000 0.000000
17960000000.000008 17334855680.000000 0.001255
29579999999.999996 29116039168.000000 0.000250
48729999999.999931 48538640384.000000 0.000015
80270000000.000000 80965574656.000000 0.000074
132199999999.999863 133906743296.000000 0.000165
217799999999.999634 224490618880.000000 0.000916
358800000000.000549 372670758912.000000 0.001439
591099999999.999756 614220562432.000000 0.001472
973799999999.998413 1043457048576.000000 0.004775
1604000000000.000000 1675428364288.000000 0.001899
2642999999999.997070 2690342977536.000000 0.000315
4352999999999.993652 4465154850816.000000 0.000647
7170999999999.997070 7488032210944.000000 0.001872
11810000000000.013672 12311880269824.000000 0.001732
19460000000000.000000 19901741793280.000000 0.000504
32059999999999.972656 32228402790400.000000 0.000027
52809999999999.937500 53014048014336.000000 0.000015
86999999999999.937500 85562484588544.000000 0.000278
10900000000.000004 11478749184.000000 0.002677
17960000000.000008 19129305088.000000 0.003980
29579999999.999996 31252412416.000000 0.003026
48729999999.999931 51095605248.000000 0.002248
80270000000.000000 81551024128.000000 0.000251
132199999999.999863 131000328192.000000 0.000083
217799999999.999634 214664593408.000000 0.000210
358800000000.000549 341873131520.000000 0.002336
591099999999.999756 571230191616.000000 0.001169
973799999999.998413 959171788800.000000 0.000229
1604000000000.000000 1612293865472.000000 0.000027
2642999999999.997070 2627820584960.000000 0.000033
4352999999999.993652 4288224165888.000000 0.000225
7170999999999.997070 7072393986048.000000 0.000192
11810000000000.013672 11587674963968.000000 0.000361
19460000000000.000000 18692215668736.000000 0.001621
32059999999999.972656 29948534325248.000000 0.004643
52809999999999.937500 45901624115200.000000 0.019688
86999999999999.937500 73607065632768.000000 0.028010
10900000000.000004 11442157568.000000 0.002357
17960000000.000008 18814564352.000000 0.002161
29579999999.999996 31499343872.000000 0.003954
48729999999.999931 50779729920.000000 0.001698
80270000000.000000 83040608256.000000 0.001152
132199999999.999863 132593827840.000000 0.000009
217799999999.999634 215045799936.000000 0.000162
358800000000.000549 348617244672.000000 0.000829
591099999999.999756 573379182592.000000 0.000927
973799999999.998413 961307803648.000000 0.000167
1604000000000.000000 1601443594240.000000 0.000003
2642999999999.997070 2669528219648.000000 0.000100
4352999999999.993652 4350501453824.000000 0.000000
7170999999999.997070 7243860803584.000000 0.000102
11810000000000.013672 11728397008896.000000 0.000048
19460000000000.000000 19459733454848.000000 0.000000
32059999999999.972656 31409343299584.000000 0.000420
52809999999999.937500 50357539438592.000000 0.002262
86999999999999.937500 82829719371776.000000 0.002413
10900000000.000004 11023954944.000000 0.000128
17960000000.000008 13302603776.000000 0.090791
29579999999.999996 21917341696.000000 0.090568
48729999999.999931 41645572096.000000 0.024731
80270000000.000000 77644038144.000000 0.001106
132199999999.999863 134698885120.000000 0.000351
217799999999.999634 228879925248.000000 0.002463
358800000000.000549 372289601536.000000 0.001362
591099999999.999756 575608324096.000000 0.000705
973799999999.998413 924733865984.000000 0.002673
1604000000000.000000 1562256343040.000000 0.000695
2642999999999.997070 2728311914496.000000 0.001009
4352999999999.993652 4816817881088.000000 0.010260
7170999999999.997070 8296897970176.000000 0.021306
11810000000000.013672 14210827288576.000000 0.034344
19460000000000.000000 23374122188800.000000 0.033681
32059999999999.972656 38441790210048.000000 0.033046
52809999999999.937500 61241049481216.000000 0.021979
86999999999999.937500 84563535593472.000000 0.000807
10900000000.000004 12862557184.000000 0.027472
17960000000.000008 19904886784.000000 0.010581
29579999999.999996 32578699264.000000 0.009331
48729999999.999931 53135843328.000000 0.007497
80270000000.000000 85414748160.000000 0.003860
132199999999.999863 141044727808.000000 0.004195
217799999999.999634 241022287872.000000 0.010273
358800000000.000549 404451852288.000000 0.014361
591099999999.999756 642567176192.000000 0.006974
973799999999.998413 1013983870976.000000 0.001635
1604000000000.000000 1676418351104.000000 0.001950
2642999999999.997070 2576882860032.000000 0.000642
4352999999999.993652 4292812472320.000000 0.000194
7170999999999.997070 7165595090944.000000 0.000001
11810000000000.013672 12041930670080.000000 0.000378
19460000000000.000000 19945798762496.000000 0.000608
32059999999999.972656 32459232116736.000000 0.000153
52809999999999.937500 52849580965888.000000 0.000001
86999999999999.937500 91589439389696.000000 0.002643
10900000000.000004 11657734144.000000 0.004518
17960000000.000008 18995312640.000000 0.003142
29579999999.999996 32677933056.000000 0.009929
48729999999.999931 53305065472.000000 0.008058
80270000000.000000 88612790272.000000 0.009785
132199999999.999863 150104096768.000000 0.016154
217799999999.999634 252855877632.000000 0.022315
358800000000.000549 430119157760.000000 0.032959
591099999999.999756 705526956032.000000 0.031397
973799999999.998413 1116557541376.000000 0.018743
1604000000000.000000 1763242934272.000000 0.008966
2642999999999.997070 2879146688512.000000 0.007328
4352999999999.993652 4974098513920.000000 0.017816
7170999999999.997070 8329739370496.000000 0.022478
11810000000000.013672 14277106728960.000000 0.036098
19460000000000.000000 24688145203200.000000 0.056894
32059999999999.972656 41402293551104.000000 0.065754
52809999999999.937500 64149853831168.000000 0.037958
86999999999999.937500 96949919285248.000000 0.011737
10900000000.000004 11537148928.000000 0.003228
17960000000.000008 19620466688.000000 0.007824
29579999999.999996 32248862720.000000 0.007467
48729999999.999931 53149847552.000000 0.007543
80270000000.000000 85161164800.000000 0.003500
132199999999.999863 137379913728.000000 0.001477
217799999999.999634 224331448320.000000 0.000873
358800000000.000549 359956971520.000000 0.000010
591099999999.999756 600410292224.000000 0.000244
973799999999.998413 1003781881856.000000 0.000920
1604000000000.000000 1665451032576.000000 0.001414
2642999999999.997070 2774074392576.000000 0.002343
4352999999999.993652 4597344632832.000000 0.002983
7170999999999.997070 7487917391872.000000 0.001870
11810000000000.013672 12383924781056.000000 0.002252
19460000000000.000000 20504024973312.000000 0.002732
32059999999999.972656 33129148448768.000000 0.001076
52809999999999.937500 55215336194048.000000 0.001984
86999999999999.937500 91133023617024.000000 0.002154
10900000000.000004 11422324736.000000 0.002191
17960000000.000008 19446917120.000000 0.006330
29579999999.999996 32029235200.000000 0.006332
48729999999.999931 52843196416.000000 0.006570
80270000000.000000 84758183936.000000 0.002961
132199999999.999863 135793287168.000000 0.000719
217799999999.999634 220878487552.000000 0.000197
358800000000.000549 350938365952.000000 0.000491
591099999999.999756 583881850880.000000 0.000151
973799999999.998413 978464931840.000000 0.000023
1604000000000.000000 1623470637056.000000 0.000146
2642999999999.997070 2713077153792.000000 0.000685
4352999999999.993652 4481657864192.000000 0.000848
7170999999999.997070 7268941692928.000000 0.000184
11810000000000.013672 11999748554752.000000 0.000254
19460000000000.000000 19536501800960.000000 0.000015
32059999999999.972656 30899341099008.000000 0.001360
52809999999999.937500 50824017346560.000000 0.001469
86999999999999.937500 84191299502080.000000 0.001077
