Ytrue Ypred RSE
100899999999.999847 101118214144.000000 0.000005
159299999999.999695 158112776192.000000 0.000056
251700000000.000458 250295894016.000000 0.000031
397700000000.000305 389074321408.000000 0.000481
628200000000.000244 612153688064.000000 0.000670
992500000000.002075 969314009088.000000 0.000559
1568000000000.001709 1476324491264.000000 0.003631
2476999999999.996094 2196788740096.000000 0.014430
3913000000000.007324 3322101104640.000000 0.026860
6182000000000.003906 5366457303040.000000 0.020048
9765999999999.990234 8581500370944.000000 0.016741
15430000000000.023438 13601771356160.000000 0.015926
24370000000000.042969 20868918935552.000000 0.024102
38509999999999.960938 32830847451136.000000 0.025510
60830000000000.117188 50662003965952.000000 0.033548
96100000000000.171875 73365171732480.000000 0.073311
10249999999.999996 11621899264.000000 0.015800
16189999999.999996 16250007552.000000 0.000014
25579999999.999954 24965638144.000000 0.000591
40410000000.000038 40118255616.000000 0.000053
63840000000.000061 59554390016.000000 0.004831
100899999999.999847 88393375744.000000 0.017538
159299999999.999695 134474571776.000000 0.028770
251700000000.000458 209201250304.000000 0.034301
397700000000.000305 321494482944.000000 0.045420
628200000000.000244 500639236096.000000 0.051738
992500000000.002075 791844093952.000000 0.051231
1568000000000.001709 1215003623424.000000 0.065406
2476999999999.996094 1735016448000.000000 0.128103
3913000000000.007324 2398712496128.000000 0.244303
6182000000000.003906 3557059985408.000000 0.313342
9765999999999.990234 5647804923904.000000 0.307480
15430000000000.023438 8776381890560.000000 0.326915
24370000000000.042969 13341599727616.000000 0.374078
38509999999999.960938 20057226739712.000000 0.440838
60830000000000.117188 29154875539456.000000 0.565728
96100000000000.171875 40845843628032.000000 0.777783
10249999999.999996 10507413504.000000 0.000615
16189999999.999996 16427677696.000000 0.000212
25579999999.999954 26970507264.000000 0.002803
40410000000.000038 43044040704.000000 0.003989
63840000000.000061 65656672256.000000 0.000787
100899999999.999847 105018540032.000000 0.001601
159299999999.999695 164662493184.000000 0.001096
251700000000.000458 260525162496.000000 0.001188
397700000000.000305 405101608960.000000 0.000340
628200000000.000244 635471134720.000000 0.000132
992500000000.002075 1004291227648.000000 0.000139
1568000000000.001709 1588223148032.000000 0.000164
2476999999999.996094 2508114100224.000000 0.000156
3913000000000.007324 4014601666560.000000 0.000657
6182000000000.003906 6329684459520.000000 0.000557
9765999999999.990234 10041721618432.000000 0.000775
15430000000000.023438 16182172188672.000000 0.002266
24370000000000.042969 25427684884480.000000 0.001805
38509999999999.960938 39998799740928.000000 0.001439
60830000000000.117188 66061898612736.000000 0.006812
96100000000000.171875 94732415926272.000000 0.000205
10249999999.999996 10520226816.000000 0.000677
16189999999.999996 16203080704.000000 0.000001
25579999999.999954 26155984896.000000 0.000496
40410000000.000038 42223300608.000000 0.001927
63840000000.000061 64512339968.000000 0.000110
100899999999.999847 103130636288.000000 0.000478
159299999999.999695 162926346240.000000 0.000507
251700000000.000458 255881052160.000000 0.000271
397700000000.000305 395346771968.000000 0.000035
628200000000.000244 611095347200.000000 0.000762
992500000000.002075 953210699776.000000 0.001632
1568000000000.001709 1479040434176.000000 0.003412
2476999999999.996094 2336226803712.000000 0.003425
3913000000000.007324 3725864730624.000000 0.002402
6182000000000.003906 5859459465216.000000 0.002872
9765999999999.990234 9381327405056.000000 0.001615
15430000000000.023438 14730699735040.000000 0.002151
24370000000000.042969 23091237355520.000000 0.002906
38509999999999.960938 35772379955200.000000 0.005440
60830000000000.117188 55576495128576.000000 0.008164
96100000000000.171875 83182787493888.000000 0.020873
10249999999.999996 10917545984.000000 0.003982
16189999999.999996 16978503680.000000 0.002262
25579999999.999954 27231584256.000000 0.003916
40410000000.000038 43810353152.000000 0.006531
63840000000.000061 67813326848.000000 0.003647
100899999999.999847 107768700928.000000 0.004339
159299999999.999695 170795057152.000000 0.004857
251700000000.000458 268146655232.000000 0.004008
397700000000.000305 417260339200.000000 0.002306
628200000000.000244 657516068864.000000 0.002081
992500000000.002075 1051177517056.000000 0.003300
1568000000000.001709 1681657561088.000000 0.004899
2476999999999.996094 2672501981184.000000 0.005774
3913000000000.007324 4289260158976.000000 0.008435
6182000000000.003906 6706591432704.000000 0.006638
9765999999999.990234 10789324849152.000000 0.009938
15430000000000.023438 17528195645440.000000 0.016278
24370000000000.042969 28068999593984.000000 0.020003
38509999999999.960938 45647315075072.000000 0.028979
60830000000000.117188 78464866582528.000000 0.065156
96100000000000.171875 104423867023360.000000 0.006904
10249999999.999996 10932347904.000000 0.004155
16189999999.999996 16821118976.000000 0.001463
25579999999.999954 26915307520.000000 0.002590
40410000000.000038 43176194048.000000 0.004386
63840000000.000061 66490798080.000000 0.001655
100899999999.999847 105063522304.000000 0.001635
159299999999.999695 167328841728.000000 0.002418
251700000000.000458 263101939712.000000 0.001963
397700000000.000305 406432808960.000000 0.000472
628200000000.000244 642874867712.000000 0.000533
992500000000.002075 1018153926656.000000 0.000651
1568000000000.001709 1628272721920.000000 0.001423
2476999999999.996094 2626926411776.000000 0.003454
3913000000000.007324 4180793622528.000000 0.004384
6182000000000.003906 6528818479104.000000 0.002980
9765999999999.990234 10575723626496.000000 0.006348
15430000000000.023438 17177674514432.000000 0.011524
24370000000000.042969 27517473783808.000000 0.014773
38509999999999.960938 44927828361216.000000 0.023806
60830000000000.117188 75498159865856.000000 0.046849
96100000000000.171875 101993293021184.000000 0.003543
10249999999.999996 10848122880.000000 0.003217
16189999999.999996 16626118656.000000 0.000707
25579999999.999954 26566627328.000000 0.001432
40410000000.000038 42555699200.000000 0.002677
63840000000.000061 65692291072.000000 0.000818
100899999999.999847 103421599744.000000 0.000609
159299999999.999695 165199233024.000000 0.001322
251700000000.000458 260393615360.000000 0.001153
397700000000.000305 403430014976.000000 0.000205
628200000000.000244 639735889920.000000 0.000331
992500000000.002075 1014057336832.000000 0.000462
1568000000000.001709 1608139145216.000000 0.000639
2476999999999.996094 2580563623936.000000 0.001678
3913000000000.007324 4099212836864.000000 0.002162
6182000000000.003906 6364822241280.000000 0.000849
9765999999999.990234 10231542185984.000000 0.002169
15430000000000.023438 16668596109312.000000 0.005965
24370000000000.042969 26419035897856.000000 0.006521
38509999999999.960938 42585334743040.000000 0.010127
60830000000000.117188 71926793895936.000000 0.028144
96100000000000.171875 99861311520768.000000 0.001474
10249999999.999996 10695533568.000000 0.001811
16189999999.999996 16759582720.000000 0.001196
25579999999.999954 26739460096.000000 0.001965
40410000000.000038 42406350848.000000 0.002326
63840000000.000061 66265452544.000000 0.001391
100899999999.999847 104994103296.000000 0.001582
159299999999.999695 168422965248.000000 0.003102
251700000000.000458 263304232960.000000 0.002032
397700000000.000305 410103152640.000000 0.000943
628200000000.000244 656630153216.000000 0.001959
992500000000.002075 1049894912000.000000 0.003161
1568000000000.001709 1676123832320.000000 0.004448
2476999999999.996094 2728893087744.000000 0.009387
3913000000000.007324 4281468452864.000000 0.008104
6182000000000.003906 6591959531520.000000 0.004124
9765999999999.990234 10710880878592.000000 0.008535
15430000000000.023438 17542019022848.000000 0.016480
24370000000000.042969 27918946271232.000000 0.018512
38509999999999.960938 45865553100800.000000 0.030632
60830000000000.117188 77977740115968.000000 0.061991
96100000000000.171875 104001425113088.000000 0.006247
10249999999.999996 10747729920.000000 0.002249
16189999999.999996 16662301696.000000 0.000827
25579999999.999954 26746507264.000000 0.001989
40410000000.000038 42699853824.000000 0.003039
63840000000.000061 66904698880.000000 0.002199
100899999999.999847 103821164544.000000 0.000815
159299999999.999695 164803936256.000000 0.001154
251700000000.000458 255604195328.000000 0.000237
397700000000.000305 398811004928.000000 0.000008
628200000000.000244 641202782208.000000 0.000420
992500000000.002075 1032899592192.000000 0.001592
1568000000000.001709 1625496879104.000000 0.001297
2476999999999.996094 2628241850368.000000 0.003514
3913000000000.007324 4150306275328.000000 0.003468
6182000000000.003906 6403950903296.000000 0.001244
9765999999999.990234 10213449007104.000000 0.002007
15430000000000.023438 16516478140416.000000 0.004632
24370000000000.042969 26270245060608.000000 0.005640
38509999999999.960938 41886135877632.000000 0.007066
60830000000000.117188 69012876689408.000000 0.015950
96100000000000.171875 97856593592320.000000 0.000328
10249999999.999996 10705026048.000000 0.001887
16189999999.999996 16741925888.000000 0.001124
25579999999.999954 26678638592.000000 0.001769
40410000000.000038 42277298176.000000 0.002041
63840000000.000061 66553024512.000000 0.001732
100899999999.999847 105861799936.000000 0.002305
159299999999.999695 168801009664.000000 0.003357
251700000000.000458 264946778112.000000 0.002631
397700000000.000305 412356182016.000000 0.001310
628200000000.000244 655523708928.000000 0.001813
992500000000.002075 1068975783936.000000 0.005513
1568000000000.001709 1662396399616.000000 0.003418
2476999999999.996094 2635969593344.000000 0.003870
3913000000000.007324 4201224601600.000000 0.005053
6182000000000.003906 6534914375680.000000 0.003083
9765999999999.990234 10400005357568.000000 0.003958
15430000000000.023438 16468419805184.000000 0.004244
24370000000000.042969 26753791688704.000000 0.008716
38509999999999.960938 42125597081600.000000 0.008058
60830000000000.117188 68475175305216.000000 0.014032
96100000000000.171875 95630106034176.000000 0.000024
10249999999.999996 10640272384.000000 0.001397
16189999999.999996 16646064128.000000 0.000772
25579999999.999954 26299449344.000000 0.000769
40410000000.000038 41599504384.000000 0.000842
63840000000.000061 65655660544.000000 0.000787
100899999999.999847 103112065024.000000 0.000470
159299999999.999695 160899399680.000000 0.000100
251700000000.000458 254224924672.000000 0.000100
397700000000.000305 399387656192.000000 0.000018
628200000000.000244 625226940416.000000 0.000023
992500000000.002075 1007531655168.000000 0.000226
1568000000000.001709 1594222706688.000000 0.000275
2476999999999.996094 2528664092672.000000 0.000426
3913000000000.007324 4046472871936.000000 0.001125
6182000000000.003906 6269991649280.000000 0.000200
9765999999999.990234 10070671753216.000000 0.000944
15430000000000.023438 16082768232448.000000 0.001717
24370000000000.042969 25452655673344.000000 0.001890
38509999999999.960938 39512545689600.000000 0.000661
60830000000000.117188 61876515897344.000000 0.000291
96100000000000.171875 90730873749504.000000 0.003306
10249999999.999996 10711704576.000000 0.001942
16189999999.999996 16608967680.000000 0.000653
25579999999.999954 26723377152.000000 0.001912
40410000000.000038 41795452928.000000 0.001136
63840000000.000061 65900347392.000000 0.001009
100899999999.999847 103229874176.000000 0.000521
159299999999.999695 162017640448.000000 0.000286
251700000000.000458 256729235456.000000 0.000391
397700000000.000305 402529189888.000000 0.000146
628200000000.000244 634697089024.000000 0.000106
992500000000.002075 1030056968192.000000 0.001380
1568000000000.001709 1629077372928.000000 0.001460
2476999999999.996094 2585225854976.000000 0.001829
3913000000000.007324 4134614859776.000000 0.003036
6182000000000.003906 6403191209984.000000 0.001236
9765999999999.990234 10280074477568.000000 0.002632
15430000000000.023438 16600216371200.000000 0.005346
24370000000000.042969 26848721371136.000000 0.009390
38509999999999.960938 43072314408960.000000 0.012549
60830000000000.117188 70735905161216.000000 0.022805
96100000000000.171875 99623234437120.000000 0.001297
10249999999.999996 10493992960.000000 0.000553
16189999999.999996 16062227456.000000 0.000063
25579999999.999954 25923487744.000000 0.000178
40410000000.000038 40380313600.000000 0.000001
63840000000.000061 64038240256.000000 0.000010
100899999999.999847 100282130432.000000 0.000038
159299999999.999695 158472896512.000000 0.000027
251700000000.000458 250222247936.000000 0.000035
397700000000.000305 394303766528.000000 0.000074
628200000000.000244 624176136192.000000 0.000041
992500000000.002075 987674050560.000000 0.000024
1568000000000.001709 1572637245440.000000 0.000009
2476999999999.996094 2455950852096.000000 0.000073
3913000000000.007324 3946251288576.000000 0.000072
6182000000000.003906 6180495163392.000000 0.000000
9765999999999.990234 9801121660928.000000 0.000013
15430000000000.023438 15525573820416.000000 0.000038
24370000000000.042969 24368585375744.000000 0.000000
38509999999999.960938 37422805024768.000000 0.000820
60830000000000.117188 58840221483008.000000 0.001106
96100000000000.171875 89147171667968.000000 0.005643
10249999999.999996 10488648704.000000 0.000530
16189999999.999996 16301688832.000000 0.000047
25579999999.999954 26334529536.000000 0.000845
40410000000.000038 41896071168.000000 0.001304
63840000000.000061 65152557056.000000 0.000414
100899999999.999847 102711615488.000000 0.000317
159299999999.999695 161585233920.000000 0.000203
251700000000.000458 255818694656.000000 0.000263
397700000000.000305 408645959680.000000 0.000737
628200000000.000244 650039328768.000000 0.001168
992500000000.002075 1027781754880.000000 0.001220
1568000000000.001709 1606758957056.000000 0.000596
2476999999999.996094 2555935195136.000000 0.000984
3913000000000.007324 4152421253120.000000 0.003528
6182000000000.003906 6610165956608.000000 0.004486
9765999999999.990234 10586482016256.000000 0.006511
15430000000000.023438 16753364041728.000000 0.006775
24370000000000.042969 26461129932800.000000 0.006781
38509999999999.960938 42099701448704.000000 0.007948
60830000000000.117188 72958231969792.000000 0.033144
96100000000000.171875 102227159023616.000000 0.003821
10249999999.999996 10550556672.000000 0.000835
16189999999.999996 16479670272.000000 0.000314
25579999999.999954 26626549760.000000 0.001608
40410000000.000038 41631948800.000000 0.000888
63840000000.000061 65367945216.000000 0.000559
100899999999.999847 103806574592.000000 0.000807
159299999999.999695 163264069632.000000 0.000604
251700000000.000458 250146439168.000000 0.000038
397700000000.000305 390240600064.000000 0.000359
628200000000.000244 639042256896.000000 0.000293
992500000000.002075 1006781923328.000000 0.000204
1568000000000.001709 1588292878336.000000 0.000165
2476999999999.996094 2470837485568.000000 0.000006
3913000000000.007324 3865391398912.000000 0.000150
6182000000000.003906 5997092405248.000000 0.000922
9765999999999.990234 9298856902656.000000 0.002403
15430000000000.023438 14575031287808.000000 0.003250
24370000000000.042969 23403706712064.000000 0.001637
38509999999999.960938 35895449223168.000000 0.004945
60830000000000.117188 62036373405696.000000 0.000386
96100000000000.171875 79948987498496.000000 0.033952
10249999999.999996 10741902336.000000 0.002198
16189999999.999996 16710559744.000000 0.001002
25579999999.999954 26804834304.000000 0.002188
40410000000.000038 41615495168.000000 0.000864
63840000000.000061 66328633344.000000 0.001463
100899999999.999847 104483962880.000000 0.001218
159299999999.999695 165568577536.000000 0.001490
251700000000.000458 255444271104.000000 0.000218
397700000000.000305 395055169536.000000 0.000045
628200000000.000244 654081523712.000000 0.001630
992500000000.002075 1034954342400.000000 0.001755
1568000000000.001709 1619226787840.000000 0.001034
2476999999999.996094 2544108830720.000000 0.000715
3913000000000.007324 4072726331392.000000 0.001601
6182000000000.003906 6505034153984.000000 0.002595
9765999999999.990234 10412848316416.000000 0.004115
15430000000000.023438 16712430780416.000000 0.006378
24370000000000.042969 26483974209536.000000 0.006924
38509999999999.960938 44471500668928.000000 0.020752
60830000000000.117188 81789364207616.000000 0.088296
96100000000000.171875 97151531089920.000000 0.000118
10249999999.999996 10693537792.000000 0.001795
16189999999.999996 16584184832.000000 0.000579
25579999999.999954 26483859456.000000 0.001206
40410000000.000038 41503334400.000000 0.000713
63840000000.000061 66156843008.000000 0.001271
100899999999.999847 103839178752.000000 0.000825
159299999999.999695 164106600448.000000 0.000884
251700000000.000458 255609241600.000000 0.000238
397700000000.000305 393357656064.000000 0.000121
628200000000.000244 644081582080.000000 0.000623
992500000000.002075 1023450808320.000000 0.000943
1568000000000.001709 1604960518144.000000 0.000543
2476999999999.996094 2521300992000.000000 0.000314
3913000000000.007324 4025406717952.000000 0.000802
6182000000000.003906 6401616773120.000000 0.001219
9765999999999.990234 10131002621952.000000 0.001347
15430000000000.023438 16364956811264.000000 0.003462
24370000000000.042969 26362880458752.000000 0.006182
38509999999999.960938 44080650256384.000000 0.018281
60830000000000.117188 80465037885440.000000 0.078766
96100000000000.171875 96993154170880.000000 0.000086
10249999999.999996 10387726336.000000 0.000178
16189999999.999996 16024214528.000000 0.000106
25579999999.999954 25612390400.000000 0.000002
40410000000.000038 40060858368.000000 0.000075
63840000000.000061 64294830080.000000 0.000050
100899999999.999847 100136239104.000000 0.000058
159299999999.999695 156871229440.000000 0.000236
251700000000.000458 245939421184.000000 0.000536
397700000000.000305 374946955264.000000 0.003472
628200000000.000244 591306227712.000000 0.003664
992500000000.002075 954069286912.000000 0.001560
1568000000000.001709 1499680342016.000000 0.001985
2476999999999.996094 2312883929088.000000 0.004701
3913000000000.007324 3678905565184.000000 0.003807
6182000000000.003906 5773527613440.000000 0.004675
9765999999999.990234 8976437608448.000000 0.007111
15430000000000.023438 14004724432896.000000 0.009401
24370000000000.042969 21644718374912.000000 0.014080
38509999999999.960938 32682310369280.000000 0.026984
60830000000000.117188 50803263930368.000000 0.032532
96100000000000.171875 75058613583872.000000 0.061380
10249999999.999996 10528732160.000000 0.000720
16189999999.999996 16312359936.000000 0.000057
25579999999.999954 26107840512.000000 0.000417
40410000000.000038 41010765824.000000 0.000218
63840000000.000061 65750020096.000000 0.000869
100899999999.999847 102444466176.000000 0.000231
159299999999.999695 160558809088.000000 0.000062
251700000000.000458 254486315008.000000 0.000121
397700000000.000305 390299713536.000000 0.000353
628200000000.000244 619850366976.000000 0.000179
992500000000.002075 1004412534784.000000 0.000142
1568000000000.001709 1593680199680.000000 0.000264
2476999999999.996094 2466554839040.000000 0.000018
3913000000000.007324 3944215216128.000000 0.000063
6182000000000.003906 6204590915584.000000 0.000013
9765999999999.990234 9749090271232.000000 0.000003
15430000000000.023438 15479107223552.000000 0.000010
24370000000000.042969 24590269022208.000000 0.000081
38509999999999.960938 39431587233792.000000 0.000559
60830000000000.117188 70591897927680.000000 0.022192
96100000000000.171875 93514624925696.000000 0.000744
10249999999.999996 10198142976.000000 0.000026
16189999999.999996 15828891648.000000 0.000509
25579999999.999954 25439524864.000000 0.000030
40410000000.000038 39921844224.000000 0.000148
63840000000.000061 63629217792.000000 0.000011
100899999999.999847 98954756096.000000 0.000379
159299999999.999695 156708372480.000000 0.000269
251700000000.000458 248481579008.000000 0.000166
397700000000.000305 382138712064.000000 0.001593
628200000000.000244 586952998912.000000 0.004614
992500000000.002075 929016250368.000000 0.004371
1568000000000.001709 1457103175680.000000 0.005383
2476999999999.996094 2267801976832.000000 0.007791
3913000000000.007324 3636369293312.000000 0.005378
6182000000000.003906 5649057972224.000000 0.008133
9765999999999.990234 8859877900288.000000 0.009489
15430000000000.023438 13659389558784.000000 0.014875
24370000000000.042969 20976798531584.000000 0.022523
38509999999999.960938 31838078763008.000000 0.036306
60830000000000.117188 48068749688832.000000 0.055694
96100000000000.171875 70830713208832.000000 0.093808
10360000000.000004 10481510400.000000 0.000136
15649999999.999992 16091565056.000000 0.000774
23630000000.000004 24533528576.000000 0.001408
35679999999.999947 37244903424.000000 0.001843
53880000000.000046 56687910912.000000 0.002581
81369999999.999878 85870428160.000000 0.002899
122899999999.999939 130508480512.000000 0.003609
185599999999.999969 196315430912.000000 0.003151
280200000000.000488 295324024832.000000 0.002764
423200000000.000549 447269175296.000000 0.003061
639100000000.000366 669686366208.000000 0.002186
965099999999.999268 1032695513088.000000 0.004584
1456999999999.997070 1566701780992.000000 0.005272
2200999999999.998535 2358618882048.000000 0.004786
3323999999999.999512 3590223036416.000000 0.005939
5018999999999.996094 5299438092288.000000 0.002957
7579999999999.998047 7867933392896.000000 0.001390
11449999999999.984375 11904214892544.000000 0.001514
17290000000000.005859 18206890655744.000000 0.002671
26099999999999.992188 27983330934784.000000 0.004856
39419999999999.968750 42957923155968.000000 0.007392
59530000000000.101562 64590444494848.000000 0.006660
89899999999999.984375 99730927386624.000000 0.010780
10360000000.000004 10510228480.000000 0.000207
15649999999.999992 15972958208.000000 0.000417
23630000000.000004 24502624256.000000 0.001315
35679999999.999947 37308833792.000000 0.001993
53880000000.000046 56640999424.000000 0.002498
81369999999.999878 84488740864.000000 0.001415
122899999999.999939 128641392640.000000 0.002085
185599999999.999969 193356529664.000000 0.001676
280200000000.000488 291423289344.000000 0.001543
423200000000.000549 440230936576.000000 0.001557
639100000000.000366 665121193984.000000 0.001593
965099999999.999268 1033843572736.000000 0.004736
1456999999999.997070 1556045627392.000000 0.004327
2200999999999.998535 2352861413376.000000 0.004453
3323999999999.999512 3584346554368.000000 0.005689
5018999999999.996094 5307473854464.000000 0.003124
7579999999999.998047 7855296479232.000000 0.001273
11449999999999.984375 11815460274176.000000 0.000987
17290000000000.005859 18034238423040.000000 0.001776
26099999999999.992188 27443792445440.000000 0.002521
39419999999999.968750 42064771284992.000000 0.004218
59530000000000.101562 64480046219264.000000 0.006383
89899999999999.984375 98743118462976.000000 0.008809
10360000000.000004 10469962752.000000 0.000111
15649999999.999992 15877175296.000000 0.000208
23630000000.000004 25085163520.000000 0.003572
35679999999.999947 38540513280.000000 0.005950
53880000000.000046 58500997120.000000 0.006775
81369999999.999878 86456016896.000000 0.003677
122899999999.999939 129371987968.000000 0.002634
185599999999.999969 193516666880.000000 0.001745
280200000000.000488 291436724224.000000 0.001546
423200000000.000549 439129309184.000000 0.001365
639100000000.000366 669270343680.000000 0.002128
965099999999.999268 1032063025152.000000 0.004502
1456999999999.997070 1562880770048.000000 0.004923
2200999999999.998535 2388620214272.000000 0.006696
3323999999999.999512 3605328560128.000000 0.006604
5018999999999.996094 5410486484992.000000 0.005644
7579999999999.998047 8011260100608.000000 0.003063
11449999999999.984375 11987790594048.000000 0.002107
17290000000000.005859 18400216612864.000000 0.003874
26099999999999.992188 28377262063616.000000 0.007002
39419999999999.968750 43765356036096.000000 0.010945
59530000000000.101562 67584535822336.000000 0.016125
89899999999999.984375 102344633090048.000000 0.016832
10360000000.000004 10555910144.000000 0.000351
15649999999.999992 15996826624.000000 0.000480
23630000000.000004 24763672576.000000 0.002196
35679999999.999947 37977296896.000000 0.003895
53880000000.000046 57919909888.000000 0.005230
81369999999.999878 87146397696.000000 0.004705
122899999999.999939 132637220864.000000 0.005816
185599999999.999969 198886342656.000000 0.004782
280200000000.000488 299276959744.000000 0.004340
423200000000.000549 450873425920.000000 0.004014
639100000000.000366 679900151808.000000 0.003831
965099999999.999268 1033196797952.000000 0.004650
1456999999999.997070 1577954050048.000000 0.006363
2200999999999.998535 2445424721920.000000 0.011100
3323999999999.999512 3748267819008.000000 0.014447
5018999999999.996094 5642896015360.000000 0.013744
7579999999999.998047 8218274168832.000000 0.006540
11449999999999.984375 12348813213696.000000 0.005714
17290000000000.005859 18937297240064.000000 0.008288
26099999999999.992188 29742352826368.000000 0.017090
39419999999999.968750 45917449224192.000000 0.023323
59530000000000.101562 70414168489984.000000 0.028261
89899999999999.984375 106141820387328.000000 0.027645
10360000000.000004 10425592832.000000 0.000040
15649999999.999992 15790563328.000000 0.000080
23630000000.000004 24395249664.000000 0.001016
35679999999.999947 37355806720.000000 0.002107
53880000000.000046 57173467136.000000 0.003521
81369999999.999878 86661873664.000000 0.003971
122899999999.999939 132463452160.000000 0.005618
185599999999.999969 199512735744.000000 0.005227
280200000000.000488 301997490176.000000 0.005615
423200000000.000549 455139950592.000000 0.005296
639100000000.000366 682645323776.000000 0.004346
965099999999.999268 1044708851712.000000 0.006286
1456999999999.997070 1559764271104.000000 0.004647
2200999999999.998535 2399270862848.000000 0.007444
3323999999999.999512 3648735412224.000000 0.008695
5018999999999.996094 5560420794368.000000 0.010504
7579999999999.998047 8168866840576.000000 0.005600
11449999999999.984375 12204639256576.000000 0.004075
17290000000000.005859 18667850956800.000000 0.005882
26099999999999.992188 28591995748352.000000 0.008322
39419999999999.968750 44532968194048.000000 0.014892
59530000000000.101562 67651057483776.000000 0.016376
89899999999999.984375 103203123232768.000000 0.019075
10360000000.000004 10687269888.000000 0.000967
15649999999.999992 16201408512.000000 0.001199
23630000000.000004 25057800192.000000 0.003443
35679999999.999947 38854840320.000000 0.007271
53880000000.000046 59769774080.000000 0.010772
81369999999.999878 89789808640.000000 0.009703
122899999999.999939 135690149888.000000 0.009810
185599999999.999969 205346635776.000000 0.010231
280200000000.000488 312988368896.000000 0.012259
423200000000.000549 477331030016.000000 0.014505
639100000000.000366 721959583744.000000 0.014880
965099999999.999268 1110383788032.000000 0.019696
1456999999999.997070 1706158718976.000000 0.024973
2200999999999.998535 2625842184192.000000 0.031230
3323999999999.999512 4007608188928.000000 0.035081
5018999999999.996094 5988630921216.000000 0.031280
7579999999999.998047 8903350812672.000000 0.025949
11449999999999.984375 13428070547456.000000 0.025449
17290000000000.005859 21413398315008.000000 0.045923
26099999999999.992188 33485114834944.000000 0.062405
39419999999999.968750 50395707604992.000000 0.060639
59530000000000.101562 75675595702272.000000 0.057865
89899999999999.984375 113658793295872.000000 0.055244
10360000000.000004 10526119936.000000 0.000253
15649999999.999992 16593947648.000000 0.003431
23630000000.000004 24267712512.000000 0.000709
35679999999.999947 36048297984.000000 0.000105
53880000000.000046 54291836928.000000 0.000058
81369999999.999878 81678442496.000000 0.000014
122899999999.999939 123245674496.000000 0.000008
185599999999.999969 184267423744.000000 0.000052
280200000000.000488 281366953984.000000 0.000017
423200000000.000549 429503774720.000000 0.000219
639100000000.000366 652022185984.000000 0.000401
965099999999.999268 1018639220736.000000 0.002916
1456999999999.997070 1518649344000.000000 0.001718
2200999999999.998535 2269386113024.000000 0.000936
3323999999999.999512 3420773941248.000000 0.000824
5018999999999.996094 5047334207488.000000 0.000032
7579999999999.998047 7683735814144.000000 0.000185
11449999999999.984375 11404655460352.000000 0.000016
17290000000000.005859 17170207604736.000000 0.000048
26099999999999.992188 26127913451520.000000 0.000001
39419999999999.968750 39537107533824.000000 0.000009
59530000000000.101562 59910905659392.000000 0.000041
89899999999999.984375 89010445746176.000000 0.000099
10360000000.000004 10432187392.000000 0.000048
15649999999.999992 15953643520.000000 0.000369
23630000000.000004 24212672512.000000 0.000593
35679999999.999947 36997181440.000000 0.001314
53880000000.000046 56361590784.000000 0.002028
81369999999.999878 84713529344.000000 0.001622
122899999999.999939 128305954816.000000 0.001853
185599999999.999969 192087343104.000000 0.001180
280200000000.000488 293612388352.000000 0.002187
423200000000.000549 444126527488.000000 0.002330
639100000000.000366 663761321984.000000 0.001434
965099999999.999268 1017009864704.000000 0.002745
1456999999999.997070 1516213633024.000000 0.001587
2200999999999.998535 2265019842560.000000 0.000822
3323999999999.999512 3409936646144.000000 0.000652
5018999999999.996094 5029498978304.000000 0.000004
7579999999999.998047 7661042008064.000000 0.000113
11449999999999.984375 11447158439936.000000 0.000000
17290000000000.005859 17389870645248.000000 0.000033
26099999999999.992188 26539106238464.000000 0.000278
39419999999999.968750 39853349666816.000000 0.000120
59530000000000.101562 60313638535168.000000 0.000171
89899999999999.984375 90498458976256.000000 0.000044
10360000000.000004 10675167232.000000 0.000898
15649999999.999992 16178548736.000000 0.001103
23630000000.000004 24621985792.000000 0.001691
35679999999.999947 37429542912.000000 0.002292
53880000000.000046 56617869312.000000 0.002457
81369999999.999878 86085468160.000000 0.003174
122899999999.999939 130843353088.000000 0.003924
185599999999.999969 196580311040.000000 0.003305
280200000000.000488 295279919104.000000 0.002749
423200000000.000549 447009947648.000000 0.002997
639100000000.000366 672266321920.000000 0.002560
965099999999.999268 1026561474560.000000 0.003813
1456999999999.997070 1538483290112.000000 0.002962
2200999999999.998535 2298853195776.000000 0.001892
3323999999999.999512 3532881657856.000000 0.003715
5018999999999.996094 5211970076672.000000 0.001424
7579999999999.998047 7784070381568.000000 0.000706
11449999999999.984375 11715732307968.000000 0.000526
17290000000000.005859 17755908603904.000000 0.000707
26099999999999.992188 27218310856704.000000 0.001760
39419999999999.968750 41767743258624.000000 0.003348
59530000000000.101562 64834578153472.000000 0.007291
89899999999999.984375 99416497192960.000000 0.010133
10360000000.000004 10791883776.000000 0.001668
15649999999.999992 16582546432.000000 0.003351
23630000000.000004 25101031424.000000 0.003648
35679999999.999947 38407446528.000000 0.005428
53880000000.000046 58014232576.000000 0.005468
81369999999.999878 85991383040.000000 0.003052
122899999999.999939 130510487552.000000 0.003611
185599999999.999969 195853844480.000000 0.002892
280200000000.000488 293773639680.000000 0.002238
423200000000.000549 443513503744.000000 0.002198
639100000000.000366 668716498944.000000 0.002052
965099999999.999268 1023691325440.000000 0.003475
1456999999999.997070 1544104968192.000000 0.003372
2200999999999.998535 2332638576640.000000 0.003375
