Ytrue Ypred RSE
316200000000.000610 320042074112.000000 0.000146
464200000000.000854 480870137856.000000 0.001245
681299999999.999756 726841491456.000000 0.004188
1000000000000.000000 1088372342784.000000 0.007176
1467999999999.998779 1557122383872.000000 0.003475
2154000000000.004395 2252575080448.000000 0.002003
3162000000000.005859 3232465420288.000000 0.000486
4642000000000.007812 4756589772800.000000 0.000595
6812999999999.998047 7118795046912.000000 0.001928
10000000000000.000000 10425707003904.000000 0.001738
14679999999999.988281 15338753228800.000000 0.001927
21540000000000.042969 22656715849728.000000 0.002555
31620000000000.058594 33748651343872.000000 0.004246
46420000000000.085938 49051240235008.000000 0.003041
68129999999999.976562 71107025567744.000000 0.001829
100000000000000.000000 102436597399552.000000 0.000580
10000000000.000000 10373023744.000000 0.001341
14679999999.999989 15563395072.000000 0.003416
21540000000.000042 23133108224.000000 0.005093
31620000000.000057 33484894208.000000 0.003285
46420000000.000084 49865224192.000000 0.005128
68129999999.999977 74048839680.000000 0.006944
100000000000.000000 109176897536.000000 0.007714
146799999999.999878 163230367744.000000 0.011266
215400000000.000427 245470543872.000000 0.017102
316200000000.000610 362386227200.000000 0.018616
464200000000.000854 535623827456.000000 0.020517
681299999999.999756 807975583744.000000 0.029151
1000000000000.000000 1210925711360.000000 0.036740
1467999999999.998779 1726029234176.000000 0.026276
2154000000000.004395 2454128689152.000000 0.017040
3162000000000.005859 3566610153472.000000 0.014516
4642000000000.007812 5428277673984.000000 0.024535
6812999999999.998047 7966665736192.000000 0.024521
10000000000000.000000 11734888742912.000000 0.025649
14679999999999.988281 17475120922624.000000 0.030455
21540000000000.042969 26109158621184.000000 0.037122
31620000000000.058594 37205011595264.000000 0.026515
46420000000000.085938 52173522075648.000000 0.013668
68129999999999.976562 76510052483072.000000 0.013472
100000000000000.000000 110391430479872.000000 0.009782
10000000000.000000 10711681024.000000 0.004728
14679999999.999989 14826271744.000000 0.000098
21540000000.000042 22277332992.000000 0.001133
31620000000.000057 32857315328.000000 0.001474
46420000000.000084 48079941632.000000 0.001235
68129999999.999977 68815691776.000000 0.000100
100000000000.000000 100746747904.000000 0.000055
146799999999.999878 148774420480.000000 0.000178
215400000000.000427 218772389888.000000 0.000241
316200000000.000610 320215711744.000000 0.000159
464200000000.000854 468296368128.000000 0.000077
681299999999.999756 695198351360.000000 0.000408
1000000000000.000000 1008676175872.000000 0.000075
1467999999999.998779 1429269643264.000000 0.000715
2154000000000.004395 2089322151936.000000 0.000930
3162000000000.005859 3005532864512.000000 0.002576
4642000000000.007812 4472318722048.000000 0.001387
6812999999999.998047 6577861427200.000000 0.001234
10000000000000.000000 9554089738240.000000 0.002081
14679999999999.988281 13881731710976.000000 0.003127
21540000000000.042969 19744553959424.000000 0.007580
31620000000000.058594 28281833259008.000000 0.012461
46420000000000.085938 40717963493376.000000 0.017202
68129999999999.976562 57297137041408.000000 0.030062
100000000000000.000000 79236593352704.000000 0.054409
10000000000.000000 10210623488.000000 0.000434
14679999999.999989 14383720448.000000 0.000416
21540000000.000042 21398263808.000000 0.000044
31620000000.000057 31673509888.000000 0.000003
46420000000.000084 46792220672.000000 0.000064
68129999999.999977 68635803648.000000 0.000055
100000000000.000000 101138874368.000000 0.000128
146799999999.999878 148440252416.000000 0.000123
215400000000.000427 218585595904.000000 0.000216
316200000000.000610 319278350336.000000 0.000094
464200000000.000854 464497737728.000000 0.000000
681299999999.999756 696538431488.000000 0.000489
1000000000000.000000 1023934136320.000000 0.000559
1467999999999.998779 1457375150080.000000 0.000053
2154000000000.004395 2153813508096.000000 0.000000
3162000000000.005859 3135276843008.000000 0.000072
4642000000000.007812 4631695458304.000000 0.000005
6812999999999.998047 6871497310208.000000 0.000073
10000000000000.000000 10083661512704.000000 0.000069
14679999999999.988281 14524422815744.000000 0.000114
21540000000000.042969 20828448096256.000000 0.001129
31620000000000.058594 29986570371072.000000 0.002814
46420000000000.085938 44002606841856.000000 0.002861
68129999999999.976562 64914068602880.000000 0.002338
100000000000000.000000 92214441017344.000000 0.006573
10000000000.000000 9960901632.000000 0.000015
14679999999.999989 14546286592.000000 0.000084
21540000000.000042 22051694592.000000 0.000551
31620000000.000057 32188655616.000000 0.000318
46420000000.000084 48362242048.000000 0.001680
68129999999.999977 70431023104.000000 0.001103
100000000000.000000 103662379008.000000 0.001294
146799999999.999878 153430654976.000000 0.001952
215400000000.000427 226558705664.000000 0.002552
316200000000.000610 333711900672.000000 0.002906
464200000000.000854 493694812160.000000 0.003796
681299999999.999756 740953620480.000000 0.007049
1000000000000.000000 1097538011136.000000 0.008668
1467999999999.998779 1575796867072.000000 0.005023
2154000000000.004395 2291097141248.000000 0.003809
3162000000000.005859 3304181989376.000000 0.001935
4642000000000.007812 4948137869312.000000 0.004080
6812999999999.998047 7352338612224.000000 0.005807
10000000000000.000000 10815133450240.000000 0.006144
14679999999999.988281 15700252950528.000000 0.004516
21540000000000.042969 22783989907456.000000 0.003153
31620000000000.058594 33313276297216.000000 0.002722
46420000000000.085938 48985469353984.000000 0.002894
68129999999999.976562 73174515449856.000000 0.005104
100000000000000.000000 107431292043264.000000 0.005140
10000000000.000000 10318772224.000000 0.000985
14679999999.999989 14560156672.000000 0.000067
21540000000.000042 21000165376.000000 0.000644
31620000000.000057 32956964864.000000 0.001715
46420000000.000084 47488249856.000000 0.000518
68129999999.999977 68797415424.000000 0.000095
100000000000.000000 101635129344.000000 0.000263
146799999999.999878 150055976960.000000 0.000481
215400000000.000427 226715959296.000000 0.002622
316200000000.000610 336800219136.000000 0.003985
464200000000.000854 495473786880.000000 0.004252
681299999999.999756 737191657472.000000 0.006220
1000000000000.000000 1070888255488.000000 0.004693
1467999999999.998779 1515557879808.000000 0.001017
2154000000000.004395 2222192852992.000000 0.000972
3162000000000.005859 3318739894272.000000 0.002341
4642000000000.007812 4899698376704.000000 0.002920
6812999999999.998047 7304688173056.000000 0.004858
10000000000000.000000 10879899795456.000000 0.007116
14679999999999.988281 15837930979328.000000 0.005767
21540000000000.042969 22657760231424.000000 0.002560
31620000000000.058594 33200009117696.000000 0.002378
46420000000000.085938 49483010277376.000000 0.004084
68129999999999.976562 71847706099712.000000 0.002824
100000000000000.000000 96249915113472.000000 0.001461
10000000000.000000 10152092672.000000 0.000228
14679999999.999989 15325521920.000000 0.001852
21540000000.000042 22064191488.000000 0.000578
31620000000.000057 32714981376.000000 0.001159
46420000000.000084 47876075520.000000 0.000954
68129999999.999977 70466453504.000000 0.001137
100000000000.000000 101584035840.000000 0.000247
146799999999.999878 149588803584.000000 0.000354
215400000000.000427 225482178560.000000 0.002093
316200000000.000610 335228567552.000000 0.003416
464200000000.000854 497348706304.000000 0.004760
681299999999.999756 755636764672.000000 0.010734
1000000000000.000000 1104316858368.000000 0.009854
1467999999999.998779 1566963269632.000000 0.004258
2154000000000.004395 2214296813568.000000 0.000762
3162000000000.005859 3318900064256.000000 0.002346
4642000000000.007812 4934412009472.000000 0.003733
6812999999999.998047 7380355514368.000000 0.006402
10000000000000.000000 10624861995008.000000 0.003675
14679999999999.988281 15622940393472.000000 0.003877
21540000000000.042969 22989439500288.000000 0.004243
31620000000000.058594 34540540133376.000000 0.007810
46420000000000.085938 51634868584448.000000 0.011346
68129999999999.976562 76533070823424.000000 0.013542
100000000000000.000000 107345686298624.000000 0.005027
10000000000.000000 9891760128.000000 0.000118
14679999999.999989 14564729856.000000 0.000062
21540000000.000042 21262475264.000000 0.000168
31620000000.000057 30307973120.000000 0.001796
46420000000.000084 45556891648.000000 0.000352
68129999999.999977 67117625344.000000 0.000224
100000000000.000000 98649055232.000000 0.000185
146799999999.999878 140817563648.000000 0.001731
215400000000.000427 203862179840.000000 0.003032
316200000000.000610 286002839552.000000 0.010083
464200000000.000854 392468103168.000000 0.028243
681299999999.999756 566718562304.000000 0.034003
1000000000000.000000 856143626240.000000 0.024172
1467999999999.998779 1275830599680.000000 0.019717
2154000000000.004395 1924639752192.000000 0.012689
3162000000000.005859 2886021152768.000000 0.008346
4642000000000.007812 4205100924928.000000 0.009779
6812999999999.998047 6039448584192.000000 0.014543
10000000000000.000000 8626770542592.000000 0.021859
14679999999999.988281 12098491908096.000000 0.037522
21540000000000.042969 17157543952384.000000 0.051968
31620000000000.058594 24171448893440.000000 0.072590
46420000000000.085938 33605996773376.000000 0.105256
68129999999999.976562 47047327612928.000000 0.138669
100000000000000.000000 62996495728640.000000 0.217355
10000000000.000000 10364804096.000000 0.001284
14679999999.999989 14888062976.000000 0.000198
21540000000.000042 21455384576.000000 0.000015
31620000000.000057 31019673600.000000 0.000367
46420000000.000084 44563783680.000000 0.001666
68129999999.999977 67516448768.000000 0.000082
100000000000.000000 97812340736.000000 0.000489
146799999999.999878 136945287168.000000 0.004831
215400000000.000427 194345811968.000000 0.010589
316200000000.000610 276716290048.000000 0.017817
464200000000.000854 386333802496.000000 0.033809
681299999999.999756 513199407104.000000 0.080819
1000000000000.000000 722997149696.000000 0.106128
1467999999999.998779 1068952256512.000000 0.101476
2154000000000.004395 1579992875008.000000 0.096813
3162000000000.005859 2354530746368.000000 0.087576
4642000000000.007812 3492072128512.000000 0.081574
6812999999999.998047 4987902492672.000000 0.098020
10000000000000.000000 7098658193408.000000 0.118583
14679999999999.988281 9921999405056.000000 0.155426
21540000000000.042969 13762418442240.000000 0.204056
31620000000000.058594 19293875994624.000000 0.249041
46420000000000.085938 25976369053696.000000 0.346603
68129999999999.976562 34408740421632.000000 0.485066
100000000000000.000000 44124040331264.000000 0.707579
10000000000.000000 10515469312.000000 0.002527
14679999999.999989 15448579072.000000 0.002605
21540000000.000042 22895732736.000000 0.003727
31620000000.000057 33902331904.000000 0.004859
46420000000.000084 50088116224.000000 0.005787
68129999999.999977 73215500288.000000 0.005185
100000000000.000000 106808647680.000000 0.004340
146799999999.999878 154534313984.000000 0.002637
215400000000.000427 221752770560.000000 0.000845
316200000000.000610 326064668672.000000 0.000944
464200000000.000854 471530307584.000000 0.000245
681299999999.999756 695541891072.000000 0.000428
1000000000000.000000 1020060631040.000000 0.000395
1467999999999.998779 1526486401024.000000 0.001526
2154000000000.004395 2272198393856.000000 0.002855
3162000000000.005859 3389548396544.000000 0.004831
4642000000000.007812 5027511402496.000000 0.006368
6812999999999.998047 7375381594112.000000 0.006294
10000000000000.000000 10755780902912.000000 0.005311
14679999999999.988281 15981764149248.000000 0.007223
21540000000000.042969 22907652669440.000000 0.003791
31620000000000.058594 32721231413248.000000 0.001172
46420000000000.085938 48501564112896.000000 0.001925
68129999999999.976562 71666654773248.000000 0.002562
100000000000000.000000 93105445404672.000000 0.005105
10000000000.000000 10845503488.000000 0.006591
14679999999.999989 16129312768.000000 0.008871
21540000000.000042 23892865024.000000 0.010757
31620000000.000057 35444596736.000000 0.013051
46420000000.000084 52351750144.000000 0.014479
68129999999.999977 77368492032.000000 0.016192
100000000000.000000 112226287616.000000 0.013320
146799999999.999878 164476026880.000000 0.012940
215400000000.000427 238229258240.000000 0.010156
316200000000.000610 344525176832.000000 0.007365
464200000000.000854 504978407424.000000 0.007094
681299999999.999756 739927654400.000000 0.006818
1000000000000.000000 1087786975232.000000 0.007085
1467999999999.998779 1598397612032.000000 0.007247
2154000000000.004395 2383302361088.000000 0.010242
3162000000000.005859 3521743421440.000000 0.011622
4642000000000.007812 5204421902336.000000 0.013093
6812999999999.998047 7603322093568.000000 0.012058
10000000000000.000000 11276976652288.000000 0.014460
14679999999999.988281 16960766083072.000000 0.020892
21540000000000.042969 25454333394944.000000 0.027945
31620000000000.058594 37842105401344.000000 0.032355
46420000000000.085938 58108197994496.000000 0.050647
68129999999999.976562 84429762461696.000000 0.046188
100000000000000.000000 99122434539520.000000 0.000078
10000000000.000000 10499155968.000000 0.002373
14679999999.999989 14714858496.000000 0.000006
21540000000.000042 21924562944.000000 0.000313
31620000000.000057 32475129856.000000 0.000712
46420000000.000084 46913933312.000000 0.000112
68129999999.999977 69760843776.000000 0.000560
100000000000.000000 101486600192.000000 0.000218
146799999999.999878 146970001408.000000 0.000001
215400000000.000427 210652872704.000000 0.000497
316200000000.000610 301132644352.000000 0.002384
464200000000.000854 430736375808.000000 0.005601
681299999999.999756 644322099200.000000 0.003115
1000000000000.000000 950366175232.000000 0.002592
1467999999999.998779 1397105885184.000000 0.002451
2154000000000.004395 2102411264000.000000 0.000588
3162000000000.005859 3106384379904.000000 0.000315
4642000000000.007812 4484877516800.000000 0.001186
6812999999999.998047 6546232180736.000000 0.001596
10000000000000.000000 9438917296128.000000 0.003335
14679999999999.988281 13519108964352.000000 0.006791
21540000000000.042969 19666709774336.000000 0.008284
31620000000000.058594 28410122338304.000000 0.011469
46420000000000.085938 40362496229376.000000 0.019584
68129999999999.976562 57569808744448.000000 0.028432
100000000000000.000000 78743116709888.000000 0.057383
10000000000.000000 12061249536.000000 0.035226
14679999999.999989 16419058688.000000 0.012547
21540000000.000042 24657156096.000000 0.018295
31620000000.000057 34248101888.000000 0.006378
46420000000.000084 50114297856.000000 0.005867
68129999999.999977 73683558400.000000 0.006144
100000000000.000000 110810382336.000000 0.010546
146799999999.999878 165264916480.000000 0.014054
215400000000.000427 234282336256.000000 0.007065
316200000000.000610 327992836096.000000 0.001341
464200000000.000854 451679092736.000000 0.000748
681299999999.999756 616493416448.000000 0.009999
1000000000000.000000 860032794624.000000 0.022779
1467999999999.998779 1254976782336.000000 0.024632
2154000000000.004395 1854299570176.000000 0.022488
3162000000000.005859 2704820404224.000000 0.024438
4642000000000.007812 3929251250176.000000 0.027852
6812999999999.998047 5706183868416.000000 0.031511
10000000000000.000000 8180894531584.000000 0.040450
14679999999999.988281 11576891408384.000000 0.056660
21540000000000.042969 16296713388032.000000 0.078318
31620000000000.058594 23066860060672.000000 0.100300
46420000000000.085938 32169858695168.000000 0.135983
68129999999999.976562 44335672328192.000000 0.187437
100000000000000.000000 58905379995648.000000 0.286692
10000000000.000000 10846669824.000000 0.006609
14679999999.999989 16065543168.000000 0.008140
21540000000.000042 23535589376.000000 0.007855
31620000000.000057 34362077184.000000 0.006920
46420000000.000084 49928007680.000000 0.005310
68129999999.999977 73609166848.000000 0.005986
100000000000.000000 104932556800.000000 0.002319
146799999999.999878 151792254976.000000 0.001118
215400000000.000427 223484280832.000000 0.001358
316200000000.000610 321083867136.000000 0.000235
464200000000.000854 465836867584.000000 0.000012
681299999999.999756 689539514368.000000 0.000145
1000000000000.000000 1029313069056.000000 0.000835
1467999999999.998779 1548097683456.000000 0.002823
2154000000000.004395 2287377317888.000000 0.003611
3162000000000.005859 3337265610752.000000 0.002911
4642000000000.007812 4961095647232.000000 0.004421
6812999999999.998047 7464900100096.000000 0.008356
10000000000000.000000 10807987404800.000000 0.006040
14679999999999.988281 15759248982016.000000 0.005035
21540000000000.042969 23250495078400.000000 0.005842
31620000000000.058594 34017845968896.000000 0.005345
46420000000000.085938 50667896963072.000000 0.007672
68129999999999.976562 76114739331072.000000 0.012295
100000000000000.000000 99099365867520.000000 0.000082
10000000000.000000 10521913344.000000 0.002589
14679999999.999989 15844435968.000000 0.005829
21540000000.000042 23878336512.000000 0.010631
31620000000.000057 35466788864.000000 0.013195
46420000000.000084 52066623488.000000 0.013192
68129999999.999977 75179032576.000000 0.009701
100000000000.000000 108912787456.000000 0.007294
146799999999.999878 157791944704.000000 0.005216
215400000000.000427 227599368192.000000 0.003036
316200000000.000610 333002571776.000000 0.002681
464200000000.000854 487743422464.000000 0.002448
681299999999.999756 712819671040.000000 0.002046
1000000000000.000000 1047886430208.000000 0.002188
1467999999999.998779 1566860115968.000000 0.004249
2154000000000.004395 2319220998144.000000 0.005464
3162000000000.005859 3382625697792.000000 0.004551
4642000000000.007812 4962904440832.000000 0.004470
6812999999999.998047 7350353133568.000000 0.005766
10000000000000.000000 10909566107648.000000 0.007583
14679999999999.988281 16317303226368.000000 0.011191
21540000000000.042969 23737755762688.000000 0.009447
31620000000000.058594 34879106449408.000000 0.009631
46420000000000.085938 52107113660416.000000 0.013372
68129999999999.976562 80657514496000.000000 0.028559
100000000000000.000000 101959260438528.000000 0.000376
10000000000.000000 10820834304.000000 0.006227
14679999999.999989 16218992640.000000 0.009948
21540000000.000042 23653564416.000000 0.008768
31620000000.000057 34715586560.000000 0.008730
46420000000.000084 50248073216.000000 0.006283
68129999999.999977 72074936320.000000 0.003169
100000000000.000000 103832788992.000000 0.001415
146799999999.999878 152518295552.000000 0.001460
215400000000.000427 218895892480.000000 0.000259
316200000000.000610 310098001920.000000 0.000380
464200000000.000854 460808847360.000000 0.000054
681299999999.999756 695430414336.000000 0.000421
1000000000000.000000 1043599130624.000000 0.001821
1467999999999.998779 1532481503232.000000 0.001848
2154000000000.004395 2236025929728.000000 0.001397
3162000000000.005859 3274329817088.000000 0.001219
4642000000000.007812 4720824942592.000000 0.000284
6812999999999.998047 6947450912768.000000 0.000382
10000000000000.000000 10241050673152.000000 0.000567
14679999999999.988281 14878062411776.000000 0.000180
21540000000000.042969 21855199035392.000000 0.000211
31620000000000.058594 31878513950720.000000 0.000066
46420000000000.085938 44709439340544.000000 0.001410
68129999999999.976562 63381272788992.000000 0.005222
100000000000000.000000 86228313571328.000000 0.021995
10000000000.000000 10520342528.000000 0.002574
14679999999.999989 15286667264.000000 0.001640
21540000000.000042 22812426240.000000 0.003295
31620000000.000057 32824576000.000000 0.001398
46420000000.000084 48281808896.000000 0.001547
68129999999.999977 68991811584.000000 0.000158
100000000000.000000 98215247872.000000 0.000324
146799999999.999878 141735542784.000000 0.001233
215400000000.000427 206317518848.000000 0.001856
316200000000.000610 294810189824.000000 0.004908
464200000000.000854 432804233216.000000 0.004906
681299999999.999756 641616838656.000000 0.003602
1000000000000.000000 965095981056.000000 0.001262
1467999999999.998779 1418641408000.000000 0.001170
2154000000000.004395 2086791151616.000000 0.001005
3162000000000.005859 3038453956608.000000 0.001589
4642000000000.007812 4507239448576.000000 0.000868
6812999999999.998047 6411844583424.000000 0.003684
10000000000000.000000 9448082898944.000000 0.003224
14679999999999.988281 13728431996928.000000 0.004493
21540000000000.042969 19887193849856.000000 0.006377
31620000000000.058594 28621081149440.000000 0.009938
46420000000000.085938 39628199428096.000000 0.025076
68129999999999.976562 55450691174400.000000 0.042555
100000000000000.000000 76800080216064.000000 0.070083
10000000000.000000 10330697728.000000 0.001059
14679999999.999989 15360831488.000000 0.002056
21540000000.000042 22633144320.000000 0.002451
31620000000.000057 33207955456.000000 0.002401
46420000000.000084 47692869632.000000 0.000732
68129999999.999977 68657963008.000000 0.000060
100000000000.000000 99582992384.000000 0.000017
146799999999.999878 146831605760.000000 0.000000
215400000000.000427 212854603776.000000 0.000141
316200000000.000610 313839026176.000000 0.000056
464200000000.000854 471001464832.000000 0.000212
681299999999.999756 688039067648.000000 0.000097
1000000000000.000000 994553626624.000000 0.000030
1467999999999.998779 1463850893312.000000 0.000008
2154000000000.004395 2170173390848.000000 0.000056
3162000000000.005859 3142176210944.000000 0.000040
4642000000000.007812 4576263536640.000000 0.000203
6812999999999.998047 6635733385216.000000 0.000695
10000000000000.000000 9687777935360.000000 0.001006
14679999999999.988281 14062227292160.000000 0.001849
21540000000000.042969 20297237397504.000000 0.003533
31620000000000.058594 28936106934272.000000 0.007873
46420000000000.085938 41174182133760.000000 0.014398
68129999999999.976562 59065472385024.000000 0.020418
100000000000000.000000 79086051393536.000000 0.055306
10000000000.000000 9972019200.000000 0.000008
14679999999.999989 14987420672.000000 0.000430
21540000000.000042 22206707712.000000 0.000929
31620000000.000057 32902223872.000000 0.001580
46420000000.000084 47787429888.000000 0.000843
68129999999.999977 69333688320.000000 0.000307
100000000000.000000 99441606656.000000 0.000031
146799999999.999878 146066866176.000000 0.000025
215400000000.000427 206884159488.000000 0.001627
316200000000.000610 302744469504.000000 0.001891
464200000000.000854 446996217856.000000 0.001426
681299999999.999756 670255742976.000000 0.000267
1000000000000.000000 963918364672.000000 0.001351
1467999999999.998779 1434347372544.000000 0.000538
2154000000000.004395 2150765035520.000000 0.000002
3162000000000.005859 3162972094464.000000 0.000000
4642000000000.007812 4565052162048.000000 0.000279
6812999999999.998047 6490394984448.000000 0.002354
10000000000000.000000 9256014184448.000000 0.005980
14679999999999.988281 13216766754816.000000 0.011035
21540000000000.042969 18689548091392.000000 0.020183
31620000000000.058594 26514932367360.000000 0.031085
46420000000000.085938 37394875154432.000000 0.046923
68129999999999.976562 51058369888256.000000 0.083781
100000000000000.000000 71239397801984.000000 0.116112
