fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
0D89 48622 340.09 34.092 1.000000000E+00 1.278248166E+00 1.799231050E-08 7.874042842E+04 1.938863449E+00 3.901736353E-07 1.350153474E-02 
0D89 48622 340.09 34.092 1.000000000E+00 1.278248166E+00 1.799231050E-08 7.874042842E+04 1.938863449E+00 3.901736353E-07 1.350153474E-02 
0D90 48708 339.99 34.102 1.000000000E+00 1.282262604E+00 1.770019196E-08 7.881646135E+04 1.962743809E+00 3.983776835E-07 1.372732962E-02 
0D90 48708 339.99 34.102 1.000000000E+00 1.282262604E+00 1.770019196E-08 7.881646135E+04 1.962743809E+00 3.983776835E-07 1.372732962E-02 
0D91 48808 339.96 34.105 1.000000000E+00 1.275489113E+00 1.746937692E-08 7.156674599E+04 1.840299373E+00 3.208841879E-07 1.781399541E-02 
0D91 48808 339.96 34.105 1.000000000E+00 1.275489113E+00 1.746937692E-08 7.156674599E+04 1.840299373E+00 3.208841879E-07 1.781399541E-02 
0D92 48888 339.92 34.109 1.000000000E+00 1.314879356E+00 1.778325894E-08 9.456548221E+04 2.115637169E+00 5.082359365E-07 3.587133239E-02 
0D92 48888 339.92 34.109 1.000000000E+00 1.314879356E+00 1.778325894E-08 9.456548221E+04 2.115637169E+00 5.082359365E-07 3.587133239E-02 
0D93 48976 340.09 34.092 1.000000000E+00 1.325173989E+00 1.802308211E-08 8.810202461E+04 2.041047869E+00 4.459114524E-07 2.015277100E-02 
0D93 48976 340.09 34.092 1.000000000E+00 1.325173989E+00 1.802308211E-08 8.810202461E+04 2.041047869E+00 4.459114524E-07 2.015277100E-02 
0D94 49060 339.97 34.104 1.000000000E+00 1.267852449E+00 1.711728809E-08 7.962308139E+04 1.941135384E+00 3.652448995E-07 3.057720182E-02 
0D94 49060 339.97 34.104 1.000000000E+00 1.267852449E+00 1.711728809E-08 7.962308139E+04 1.941135384E+00 3.652448995E-07 3.057720182E-02 
0D95 49150 340.09 34.092 1.000000000E+00 1.290944060E+00 1.754660975E-08 7.857810800E+04 1.943640251E+00 3.699395292E-07 1.732496863E-02 
0D95 49150 340.09 34.092 1.000000000E+00 1.290944060E+00 1.754660975E-08 7.857810800E+04 1.943640251E+00 3.699395292E-07 1.732496863E-02 
0D96 49242 340.66 34.035 1.000000000E+00 1.296925914E+00 1.913723762E-08 8.631666521E+04 2.039315318E+00 4.524186593E-07 9.174863332E-03 
0D96 49242 340.66 34.035 1.000000000E+00 1.296925914E+00 1.913723762E-08 8.631666521E+04 2.039315318E+00 4.524186593E-07 9.174863332E-03 
0D97 49326 340.43 34.058 1.000000000E+00 1.268946761E+00 1.811307152E-08 7.863457451E+04 1.928774654E+00 3.639124581E-07 2.296408404E-02 
0D97 49326 340.43 34.058 1.000000000E+00 1.268946761E+00 1.811307152E-08 7.863457451E+04 1.928774654E+00 3.639124581E-07 2.296408404E-02 
0D98 49414 340.2 34.081 1.000000000E+00 1.274064167E+00 1.774805964E-08 8.334397984E+04 1.960737255E+00 3.868665268E-07 1.025951107E-02 
0D98 49414 340.2 34.081 1.000000000E+00 1.274064167E+00 1.774805964E-08 8.334397984E+04 1.960737255E+00 3.868665268E-07 1.025951107E-02 
0D99 49528 339.96 34.105 1.000000000E+00 1.292566506E+00 1.734544455E-08 8.903773877E+04 2.068101063E+00 4.425916995E-07 2.693970735E-02 
0D99 49528 339.96 34.105 1.000000000E+00 1.292566506E+00 1.734544455E-08 8.903773877E+04 2.068101063E+00 4.425916995E-07 2.693970735E-02 
D100 49596 339.84 34.117 1.000000000E+00 1.308874344E+00 1.698693079E-08 8.553667421E+04 2.030845738E+00 4.109399581E-07 1.425221224E-02 
D100 49596 339.84 34.117 1.000000000E+00 1.308874344E+00 1.698693079E-08 8.553667421E+04 2.030845738E+00 4.109399581E-07 1.425221224E-02 
D101 49746 339.85 34.116 1.000000000E+00 1.500298597E+00 2.297931040E-08 8.668695947E+04 2.079564681E+00 5.196141569E-07 1.678591678E-02 
D101 49746 339.85 34.116 1.000000000E+00 1.500298597E+00 2.297931040E-08 8.668695947E+04 2.079564681E+00 5.196141569E-07 1.678591678E-02 
D102 49870 339.53 34.148 1.000000000E+00 1.469119737E+00 2.078440982E-08 7.976366646E+04 1.998148754E+00 4.360114655E-07 3.160935423E-02 
D102 49870 339.53 34.148 1.000000000E+00 1.469119737E+00 2.078440982E-08 7.976366646E+04 1.998148754E+00 4.360114655E-07 3.160935423E-02 
D103 49952 339.66 34.135 1.000000000E+00 1.454066842E+00 2.059864961E-08 7.415320456E+04 1.963931779E+00 4.062166298E-07 1.028299165E-02 
D103 49952 339.66 34.135 1.000000000E+00 1.454066842E+00 2.059864961E-08 7.415320456E+04 1.963931779E+00 4.062166298E-07 1.028299165E-02 
D104 50044 339.86 34.115 1.000000000E+00 1.465697695E+00 2.103758584E-08 9.075755080E+04 2.153646926E+00 5.566439313E-07 1.582548178E-02 
D104 50044 339.86 34.115 1.000000000E+00 1.465697695E+00 2.103758584E-08 9.075755080E+04 2.153646926E+00 5.566439313E-07 1.582548178E-02 
D105 50138 340.07 34.094 1.000000000E+00 1.412680802E+00 2.060367718E-08 7.600036151E+04 1.984910912E+00 4.315903631E-07 1.205172175E-02 
D105 50138 340.07 34.094 1.000000000E+00 1.412680802E+00 2.060367718E-08 7.600036151E+04 1.984910912E+00 4.315903631E-07 1.205172175E-02 
D106 50248 340.14 34.087 1.000000000E+00 1.407855340E+00 2.024044981E-08 8.049137156E+04 2.037780922E+00 4.712504105E-07 1.641170188E-02 
D106 50248 340.14 34.087 1.000000000E+00 1.407855340E+00 2.024044981E-08 8.049137156E+04 2.037780922E+00 4.712504105E-07 1.641170188E-02 
D107 50312 339.99 34.102 1.000000000E+00 1.383418917E+00 1.945825167E-08 8.268868363E+04 2.019657305E+00 4.586812809E-07 1.756847652E-02 
D107 50312 339.99 34.102 1.000000000E+00 1.383418917E+00 1.945825167E-08 8.268868363E+04 2.019657305E+00 4.586812809E-07 1.756847652E-02 
D108 50400 340.05 34.096 1.000000000E+00 1.379583012E+00 1.938471443E-08 8.226830254E+04 2.020520050E+00 4.530232029E-07 1.647809167E-02 
D108 50400 340.05 34.096 1.000000000E+00 1.379583012E+00 1.938471443E-08 8.226830254E+04 2.020520050E+00 4.530232029E-07 1.647809167E-02 
D109 50494 340.06 34.095 1.000000000E+00 1.329356100E+00 1.890233028E-08 7.771221239E+04 1.943307311E+00 4.023067325E-07 1.578508881E-02 
D109 50494 340.06 34.095 1.000000000E+00 1.329356100E+00 1.890233028E-08 7.771221239E+04 1.943307311E+00 4.023067325E-07 1.578508881E-02 
D110 50588 340.07 34.094 1.000000000E+00 1.345788962E+00 1.870331567E-08 7.827905076E+04 1.984944395E+00 4.224786911E-07 9.488330664E-03 
D110 50588 340.07 34.094 1.000000000E+00 1.345788962E+00 1.870331567E-08 7.827905076E+04 1.984944395E+00 4.224786911E-07 9.488330664E-03 
D111 50670 339.89 34.112 1.000000000E+00 1.323795280E+00 1.837201684E-08 7.953813670E+04 2.031418429E+00 4.376406478E-07 1.778337598E-02 
D111 50670 339.89 34.112 1.000000000E+00 1.323795280E+00 1.837201684E-08 7.953813670E+04 2.031418429E+00 4.376406478E-07 1.778337598E-02 
D112 50762 340.05 34.096 1.000000000E+00 1.320994464E+00 1.814981201E-08 7.310305635E+04 1.907889218E+00 3.615354850E-07 9.746495089E-03 
D112 50762 340.05 34.096 1.000000000E+00 1.320994464E+00 1.814981201E-08 7.310305635E+04 1.907889218E+00 3.615354850E-07 9.746495089E-03 
D113 50852 340.05 34.096 1.000000000E+00 1.316375259E+00 1.804213225E-08 7.980957220E+04 1.990773130E+00 4.176520389E-07 1.574715171E-02 
D113 50852 340.05 34.096 1.000000000E+00 1.316375259E+00 1.804213225E-08 7.980957220E+04 1.990773130E+00 4.176520389E-07 1.574715171E-02 
D114 50956 339.99 34.102 1.000000000E+00 1.286597346E+00 1.747090513E-08 7.754229462E+04 1.922716919E+00 3.731733383E-07 1.185708358E-01 
D114 50956 339.99 34.102 1.000000000E+00 1.286597346E+00 1.747090513E-08 7.754229462E+04 1.922716919E+00 3.731733383E-07 1.185708358E-01 
D115 51042 339.92 34.109 1.000000000E+00 1.270645827E+00 1.736525562E-08 7.960644026E+04 1.998338455E+00 4.116302676E-07 1.616543105E-02 
D115 51042 339.92 34.109 1.000000000E+00 1.270645827E+00 1.736525562E-08 7.960644026E+04 1.998338455E+00 4.116302676E-07 1.616543105E-02 
D116 51122 340.01 34.1 1.000000000E+00 1.246583252E+00 1.732029476E-08 8.090042664E+04 1.974974370E+00 4.090909784E-07 9.598116816E-03 
D116 51122 340.01 34.1 1.000000000E+00 1.234955218E+00 1.712108656E-08 7.544706957E+04 1.887442290E+00 3.532121176E-07 9.742952095E-03 
D117 51214 339.99 34.102 1.000000000E+00 1.260738082E+00 1.729533042E-08 9.030265394E+04 2.063178675E+00 4.743858140E-07 2.122508681E-02 
D117 51214 339.99 34.102 1.000000000E+00 1.260738082E+00 1.729533042E-08 9.030265394E+04 2.063178675E+00 4.743858140E-07 2.122508681E-02 
D118 51306 340 34.101 1.000000000E+00 1.263766905E+00 1.709414242E-08 8.106281887E+04 1.961442704E+00 3.985274559E-07 8.348826810E-03 
D118 51306 340 34.101 1.000000000E+00 1.263766905E+00 1.709414242E-08 8.106281887E+04 1.961442704E+00 3.985274559E-07 8.348826810E-03 
D119 51396 339.99 34.102 1.000000000E+00 1.224478652E+00 1.684459874E-08 7.874636154E+04 1.963156863E+00 3.910640384E-07 1.596534481E-02 
D119 51396 339.99 34.102 1.000000000E+00 1.224478652E+00 1.684459874E-08 7.874636154E+04 1.963156863E+00 3.910640384E-07 1.596534481E-02 
D120 51486 340.04 34.097 1.000000000E+00 1.263460869E+00 1.718261551E-08 8.467877298E+04 2.007686954E+00 4.255217446E-07 1.930695790E-02 
D120 51486 340.04 34.097 1.000000000E+00 1.263460869E+00 1.718261551E-08 8.467877298E+04 2.007686954E+00 4.255217446E-07 1.930695790E-02 
D121 51570 340.05 34.096 1.000000000E+00 1.255526883E+00 1.707480849E-08 7.832332095E+04 1.952128179E+00 3.834936827E-07 1.526815125E-02 
D121 51570 340.05 34.096 1.000000000E+00 1.255526883E+00 1.707480849E-08 7.832332095E+04 1.952128179E+00 3.834936827E-07 1.526815125E-02 
D122 51678 339.97 34.104 1.000000000E+00 1.235969268E+00 1.692495943E-08 8.205252434E+04 2.014085601E+00 4.240109659E-07 8.326596273E-03 
D122 51678 339.97 34.104 1.000000000E+00 1.235969268E+00 1.692495943E-08 8.205252434E+04 2.014085601E+00 4.240109659E-07 8.326596273E-03 
D123 51754 340.01 34.1 1.000000000E+00 1.277541086E+00 1.726462216E-08 8.762272050E+04 2.071864648E+00 4.669069551E-07 2.164157893E-02 
D123 51754 340.01 34.1 1.000000000E+00 1.277541086E+00 1.726462216E-08 8.762272050E+04 2.071864648E+00 4.669069551E-07 2.164157893E-02 
D124 51842 340 34.101 1.000000000E+00 1.249875174E+00 1.685686538E-08 7.867544264E+04 1.965203543E+00 3.853253458E-07 1.777023985E-02 
D124 51842 340 34.101 1.000000000E+00 9.095538822E-01 1.882621859E-24 4.227331516E+04 1.094169435E+00 4.779345564E-08 5.348260677E-02 
D125 51932 339.96 34.105 1.000000000E+00 1.244481953E+00 1.673534087E-08 8.285304477E+04 2.016139748E+00 4.163740500E-07 2.017437664E-02 
D125 51932 339.96 34.105 1.000000000E+00 1.244481953E+00 1.673534087E-08 8.285304477E+04 2.016139748E+00 4.163740500E-07 2.017437664E-02 
D126 52022 340 34.101 1.000000000E+00 1.250409180E+00 1.678990523E-08 7.702367020E+04 1.922691483E+00 3.569271670E-07 8.401289685E-03 
D126 52022 340 34.101 1.000000000E+00 1.257098230E+00 1.689936856E-08 8.024306258E+04 1.976098318E+00 3.899745842E-07 8.249841812E-03 
D127 52114 340 34.101 1.000000000E+00 1.244964805E+00 1.684317746E-08 8.038272887E+04 1.974238932E+00 3.900403351E-07 1.938140087E-02 
D127 52114 340 34.101 1.000000000E+00 1.244964805E+00 1.684317746E-08 8.038272887E+04 1.974238932E+00 3.900403351E-07 1.938140087E-02 
D128 52206 340.03 34.098 1.000000000E+00 1.255392828E+00 1.706260419E-08 8.403720999E+04 2.033516374E+00 4.263226259E-07 8.639443597E-03 
D128 52206 340.03 34.098 1.000000000E+00 1.255392828E+00 1.706260419E-08 8.403720999E+04 2.033516374E+00 4.263226259E-07 8.639443597E-03 
D129 52292 339.99 34.102 1.000000000E+00 1.241711724E+00 1.680798403E-08 8.678561557E+04 2.008971462E+00 4.214682738E-07 1.625463210E-02 
D129 52292 339.99 34.102 1.000000000E+00 1.241711724E+00 1.680798403E-08 8.678561557E+04 2.008971462E+00 4.214682738E-07 1.625463210E-02 
D130 52390 340.01 34.1 1.000000000E+00 1.271690816E+00 1.701303512E-08 8.116668955E+04 1.986078392E+00 3.922913929E-07 1.605691103E-02 
D130 52390 340.01 34.1 1.000000000E+00 1.271690816E+00 1.701303512E-08 8.116668955E+04 1.986078392E+00 3.922913929E-07 1.605691103E-02 
D131 52474 340 34.101 1.000000000E+00 1.268632202E+00 1.708509359E-08 9.034671540E+04 2.087598968E+00 4.630933545E-07 2.397806468E-02 
D131 52474 340 34.101 1.000000000E+00 1.268632202E+00 1.708509359E-08 9.034671540E+04 2.087598968E+00 4.630933545E-07 2.397806468E-02 
D132 52560 340 34.101 1.000000000E+00 1.262550196E+00 1.690899323E-08 8.830427138E+04 2.050493750E+00 4.419062418E-07 7.743925196E-03 
D132 52560 340 34.101 1.000000000E+00 1.262550196E+00 1.690899323E-08 8.830427138E+04 2.050493750E+00 4.419062418E-07 7.743925196E-03 
D133 52652 339.92 34.109 1.000000000E+00 1.264950897E+00 1.674461954E-08 9.303643760E+04 2.079279421E+00 4.630587989E-07 1.392103968E-02 
D133 52652 339.92 34.109 1.000000000E+00 1.264950897E+00 1.674461954E-08 9.303643760E+04 2.079279421E+00 4.630587989E-07 1.392103968E-02 
D134 52742 339.94 34.107 1.000000000E+00 1.291687447E+00 1.714809331E-08 1.045014688E+05 2.255427832E+00 5.810601093E-07 3.405580058E-02 
D134 52742 339.94 34.107 1.000000000E+00 1.291687447E+00 1.714809331E-08 1.045014688E+05 2.255427832E+00 5.810601093E-07 3.405580058E-02 
D135 52828 340.01 34.1 1.000000000E+00 1.258771720E+00 1.689449812E-08 8.707155964E+04 2.018519325E+00 4.223949336E-07 7.216834167E-03 
D135 52828 340.01 34.1 1.000000000E+00 1.258771720E+00 1.689449812E-08 8.707155964E+04 2.018519325E+00 4.223949336E-07 7.216834167E-03 
D136 52922 339.95 34.106 1.000000000E+00 1.251728538E+00 1.662676566E-08 8.437164396E+04 1.987179251E+00 3.940371675E-07 2.894005506E-02 
D136 52922 339.95 34.106 1.000000000E+00 1.251728538E+00 1.662676566E-08 8.437164396E+04 1.987179251E+00 3.940371675E-07 2.894005506E-02 
D137 53012 340.06 34.095 1.000000000E+00 8.107876249E-01 5.671202094E-24 4.413201311E+04 1.106790998E+00 5.274313870E-08 5.559104328E-02 
D137 53012 340.06 34.095 1.000000000E+00 1.257631948E+00 1.699661921E-08 9.075680157E+04 2.046601593E+00 4.398508970E-07 1.298054875E-02 
D138 53106 340.09 34.092 1.000000000E+00 1.263526353E+00 1.717028203E-08 9.181456541E+04 2.109781210E+00 4.797674541E-07 1.588285397E-02 
D138 53106 340.09 34.092 1.000000000E+00 1.263526353E+00 1.717028203E-08 9.181456541E+04 2.109781210E+00 4.797674541E-07 1.588285397E-02 
D139 53190 339.99 34.102 1.000000000E+00 1.268326056E+00 1.671661957E-08 8.116592514E+04 1.971269247E+00 3.786343204E-07 2.235167250E-02 
D139 53190 339.99 34.102 1.000000000E+00 1.268326056E+00 1.671661957E-08 8.116592514E+04 1.971269247E+00 3.786343204E-07 2.235167250E-02 
D140 53282 340.05 34.096 1.000000000E+00 1.242034902E+00 1.679123459E-08 8.224524459E+04 1.981607212E+00 3.905807834E-07 1.099874468E-02 
D140 53282 340.05 34.096 1.000000000E+00 1.242034902E+00 1.679123459E-08 8.224524459E+04 1.981607212E+00 3.905807834E-07 1.099874468E-02 
D141 53374 339.96 34.105 1.000000000E+00 1.257376698E+00 1.663987290E-08 8.203329193E+04 1.989904928E+00 3.866315715E-07 7.669997040E-03 
D141 53374 339.96 34.105 1.000000000E+00 1.257376698E+00 1.663987290E-08 8.203329193E+04 1.989904928E+00 3.866315715E-07 7.669997040E-03 
D142 53460 339.99 34.102 1.000000000E+00 1.281480704E+00 1.707367102E-08 9.342386101E+04 2.130676847E+00 4.852503422E-07 1.191173695E-02 
D142 53460 339.99 34.102 1.000000000E+00 1.281480704E+00 1.707367102E-08 9.342386101E+04 2.130676847E+00 4.852503422E-07 1.191173695E-02 
D143 53552 339.92 34.109 1.000000000E+00 1.254236603E+00 1.656525346E-08 8.319969698E+04 2.009744416E+00 3.976339591E-07 7.803858025E-03 
D143 53552 339.92 34.109 1.000000000E+00 1.254236603E+00 1.656525346E-08 8.319969698E+04 2.009744416E+00 3.976339591E-07 7.803858025E-03 
D144 53640 340.02 34.099 1.000000000E+00 1.272859628E+00 1.708923194E-08 9.226868993E+04 2.125034724E+00 4.814743027E-07 1.454084977E-02 
D144 53640 340.02 34.099 1.000000000E+00 1.272859628E+00 1.708923194E-08 9.226868993E+04 2.125034724E+00 4.814743027E-07 1.454084977E-02 
D145 53734 340 34.101 1.000000000E+00 1.249499222E+00 1.667062440E-08 8.643301850E+04 2.011031646E+00 4.169132647E-07 7.622727633E-03 
D145 53734 340 34.101 1.000000000E+00 1.249499222E+00 1.667062440E-08 8.643301850E+04 2.011031646E+00 4.169132647E-07 7.622727633E-03 
D146 53824 339.94 34.107 1.000000000E+00 1.226240776E+00 1.644574644E-08 8.561193202E+04 2.000088868E+00 4.061229395E-07 7.170584151E-03 
D146 53824 339.94 34.107 1.000000000E+00 1.226240776E+00 1.644574644E-08 8.561193202E+04 2.000088868E+00 4.061229395E-07 7.170584151E-03 
D147 53918 340.01 34.1 1.000000000E+00 1.252865114E+00 1.668614157E-08 8.278842472E+04 1.989837771E+00 3.897467835E-07 1.200131781E-02 
D147 53918 340.01 34.1 1.000000000E+00 1.252865114E+00 1.668614157E-08 8.278842472E+04 1.989837771E+00 3.897467835E-07 1.200131781E-02 
D148 54002 340.04 34.097 1.000000000E+00 1.244247465E+00 1.673317791E-08 8.499140051E+04 2.010907578E+00 4.087667699E-07 2.267150446E-02 
D148 54002 340.04 34.097 1.000000000E+00 1.244247465E+00 1.673317791E-08 8.499140051E+04 2.010907578E+00 4.087667699E-07 2.267150446E-02 
D149 54094 339.97 34.104 1.000000000E+00 1.249566407E+00 1.659987955E-08 8.389983448E+04 1.997401278E+00 3.939318792E-07 1.567284179E-02 
D149 54094 339.97 34.104 1.000000000E+00 1.249566407E+00 1.659987955E-08 8.389983448E+04 1.997401278E+00 3.939318792E-07 1.567284179E-02 
D150 54386 340.4 34.061 1.000000000E+00 1.351647624E+00 1.569014809E-08 9.935420608E+04 2.078808343E+00 4.159869917E-07 3.480201220E-02 
D150 54386 340.4 34.061 1.000000000E+00 1.351647624E+00 1.569014809E-08 9.935420608E+04 2.078808343E+00 4.159869917E-07 3.480201220E-02 
D151 54504 340.53 34.048 1.000000000E+00 1.341275019E+00 1.552306831E-08 8.901441323E+04 2.007156412E+00 3.658144360E-07 6.718605943E-03 
D151 54504 340.53 34.048 1.000000000E+00 1.341275019E+00 1.552306831E-08 8.901441323E+04 2.007156412E+00 3.658144360E-07 6.718605943E-03 
D152 54590 340.21 34.08 1.000000000E+00 1.364660544E+00 1.491030959E-08 9.908891084E+04 2.086347029E+00 4.070388485E-07 7.148722924E-03 
D152 54590 340.21 34.08 1.000000000E+00 1.364660544E+00 1.491030959E-08 9.908891084E+04 2.086347029E+00 4.070388485E-07 7.148722924E-03 
D153 54688 339.96 34.105 1.000000000E+00 1.359805156E+00 1.426971601E-08 9.301950846E+04 2.019987882E+00 3.587818084E-07 2.026277521E-02 
D153 54688 339.96 34.105 1.000000000E+00 1.359805156E+00 1.426971601E-08 9.301950846E+04 2.019987882E+00 3.587818084E-07 2.026277521E-02 
D154 54772 339.88 34.113 1.000000000E+00 1.310964449E+00 1.401700256E-08 9.506623963E+04 2.016707155E+00 3.577993710E-07 2.157732970E-02 
D154 54772 339.88 34.113 1.000000000E+00 1.310964449E+00 1.401700256E-08 9.506623963E+04 2.016707155E+00 3.577993710E-07 2.157732970E-02 
D155 54864 339.89 34.112 1.000000000E+00 1.296608737E+00 1.389937554E-08 9.258893208E+04 1.984140894E+00 3.402133437E-07 4.785203266E-02 
D155 54864 339.89 34.112 1.000000000E+00 1.296608737E+00 1.389937554E-08 9.258893208E+04 1.984140894E+00 3.402133437E-07 4.785203266E-02 
D156 54954 339.92 34.109 1.000000000E+00 1.382393349E+00 1.447304582E-08 1.081562858E+05 2.169307317E+00 4.495285170E-07 2.916838231E-02 
D156 54954 339.92 34.109 1.000000000E+00 1.382393349E+00 1.447304582E-08 1.081562858E+05 2.169307317E+00 4.495285170E-07 2.916838231E-02 
D157 55046 339.96 34.105 1.000000000E+00 1.345814714E+00 1.420684313E-08 9.967314053E+04 2.070572474E+00 3.879743471E-07 1.799403743E-02 
D157 55046 339.96 34.105 1.000000000E+00 1.345814714E+00 1.420684313E-08 9.967314053E+04 2.070572474E+00 3.879743471E-07 1.799403743E-02 
D158 55132 339.96 34.105 1.000000000E+00 1.335555395E+00 1.410176840E-08 9.563893936E+04 2.031185311E+00 3.626765370E-07 8.127301987E-03 
D158 55132 339.96 34.105 1.000000000E+00 1.335555395E+00 1.410176840E-08 9.563893936E+04 2.031185311E+00 3.626765370E-07 8.127301987E-03 
D159 55228 339.97 34.104 1.000000000E+00 1.359014667E+00 1.434614854E-08 1.058335078E+05 2.134562478E+00 4.315267639E-07 4.632367873E-02 
D159 55228 339.97 34.104 1.000000000E+00 1.359014667E+00 1.434614854E-08 1.058335078E+05 2.134562478E+00 4.315267639E-07 4.632367873E-02 
D160 55314 339.97 34.104 1.000000000E+00 1.361485576E+00 1.433825221E-08 1.015701322E+05 2.107094117E+00 4.057273347E-07 2.682358407E-02 
D160 55314 339.97 34.104 1.000000000E+00 1.361485576E+00 1.433825221E-08 1.015701322E+05 2.107094117E+00 4.057273347E-07 2.682358407E-02 
D161 55402 339.99 34.102 1.000000000E+00 1.362821999E+00 1.435649443E-08 9.835187632E+04 2.065990784E+00 3.800445537E-07 1.793742247E-02 
D161 55402 339.99 34.102 1.000000000E+00 1.362821999E+00 1.435649443E-08 9.835187632E+04 2.065990784E+00 3.800445537E-07 1.793742247E-02 
D162 55522 339.99 34.102 1.000000000E+00 1.371549361E+00 1.444331256E-08 1.067259999E+05 2.134432206E+00 4.289044787E-07 2.172657421E-02 
D162 55522 339.99 34.102 1.000000000E+00 1.371549361E+00 1.444331256E-08 1.067259999E+05 2.134432206E+00 4.289044787E-07 2.172657421E-02 
D163 55582 340 34.101 1.000000000E+00 1.359521526E+00 1.436668350E-08 9.979557540E+04 2.088210850E+00 3.968142141E-07 7.065793991E-03 
D163 55582 340 34.101 1.000000000E+00 1.359521526E+00 1.436668350E-08 9.979557540E+04 2.088210850E+00 3.968142141E-07 7.065793991E-03 
D164 55678 340 34.101 1.000000000E+00 1.353863396E+00 1.433888922E-08 9.723164274E+04 2.065050167E+00 3.774991120E-07 2.002686849E-02 
D164 55678 340 34.101 1.000000000E+00 1.353863396E+00 1.433888922E-08 9.723164274E+04 2.065050167E+00 3.774991120E-07 2.002686849E-02 
D165 55782 340 34.101 1.000000000E+00 1.370363293E+00 1.447319713E-08 1.030079822E+05 2.120198963E+00 4.155846783E-07 1.093679291E-01 
D165 55782 340 34.101 1.000000000E+00 1.370363293E+00 1.447319713E-08 1.030079822E+05 2.120198963E+00 4.155846783E-07 1.093679291E-01 
D166 55854 340 34.101 1.000000000E+00 1.350429001E+00 1.434603660E-08 1.065560688E+05 2.140484598E+00 4.326122181E-07 3.323396751E-02 
D166 55854 340 34.101 1.000000000E+00 1.350429001E+00 1.434603660E-08 1.065560688E+05 2.140484598E+00 4.326122181E-07 3.323396751E-02 
D167 55968 340 34.101 1.000000000E+00 1.367345275E+00 1.447253902E-08 1.072554250E+05 2.131385596E+00 4.274513927E-07 7.228482979E-03 
D167 55968 340 34.101 1.000000000E+00 1.367345275E+00 1.447253902E-08 1.072554250E+05 2.131385596E+00 4.274513927E-07 7.228482979E-03 
D168 56038 340 34.101 1.000000000E+00 1.375874947E+00 1.452196164E-08 1.074995193E+05 2.153693959E+00 4.417847902E-07 2.644553022E-02 
D168 56038 340 34.101 1.000000000E+00 1.375874947E+00 1.452196164E-08 1.074995193E+05 2.153693959E+00 4.417847902E-07 2.644553022E-02 
D169 56128 340.01 34.1 1.000000000E+00 1.389300073E+00 1.468334879E-08 1.136571040E+05 2.211492616E+00 4.700243306E-07 3.155501071E-02 
D169 56128 340.01 34.1 1.000000000E+00 1.389300073E+00 1.468334879E-08 1.136571040E+05 2.211492616E+00 4.700243306E-07 3.155501071E-02 
D170 56214 340.01 34.1 1.000000000E+00 1.352030217E+00 1.430113161E-08 9.779529291E+04 2.021002386E+00 3.589183038E-07 7.472710173E-03 
D170 56214 340.01 34.1 1.000000000E+00 1.352030217E+00 1.430113161E-08 9.779529291E+04 2.021002386E+00 3.589183038E-07 7.472710173E-03 
D171 56308 340.01 34.1 1.000000000E+00 1.357638686E+00 1.438354069E-08 1.040504465E+05 2.101235210E+00 4.056140262E-07 6.525818611E-03 
D171 56308 340.01 34.1 1.000000000E+00 1.357638686E+00 1.438354069E-08 1.040504465E+05 2.101235210E+00 4.056140262E-07 6.525818611E-03 
D172 56392 340.01 34.1 1.000000000E+00 1.354468581E+00 1.432423975E-08 1.033389321E+05 2.064518019E+00 3.854862250E-07 2.359747205E-02 
D172 56392 340.01 34.1 1.000000000E+00 1.354468581E+00 1.432423975E-08 1.033389321E+05 2.064518019E+00 3.854862250E-07 2.359747205E-02 
D173 56486 340.01 34.1 1.000000000E+00 1.353719553E+00 1.449826458E-08 1.021782623E+05 2.107422770E+00 4.004554311E-07 1.690182706E-02 
D173 56486 340.01 34.1 1.000000000E+00 1.353719553E+00 1.449826458E-08 1.021782623E+05 2.107422770E+00 4.004554311E-07 1.690182706E-02 
D174 56576 340.01 34.1 1.000000000E+00 1.357426791E+00 1.441857730E-08 1.040766764E+05 2.132550659E+00 4.188174191E-07 2.079901465E-02 
D174 56576 340.01 34.1 1.000000000E+00 1.357426791E+00 1.441857730E-08 1.040766764E+05 2.132550659E+00 4.188174191E-07 2.079901465E-02 
D175 56666 340.01 34.1 1.000000000E+00 1.341000611E+00 1.429843221E-08 1.024673671E+05 2.083697330E+00 3.952940373E-07 7.875039289E-03 
D175 56666 340.01 34.1 1.000000000E+00 1.341000611E+00 1.429843221E-08 1.024673671E+05 2.083697330E+00 3.952940373E-07 7.875039289E-03 
D176 56754 340.02 34.099 1.000000000E+00 1.362398246E+00 1.442956847E-08 1.073627801E+05 2.123991657E+00 4.234040316E-07 6.829501698E-03 
D176 56754 340.02 34.099 1.000000000E+00 1.362398246E+00 1.442956847E-08 1.073627801E+05 2.123991657E+00 4.234040316E-07 6.829501698E-03 
D177 56848 340.02 34.099 1.000000000E+00 1.355503722E+00 1.440102126E-08 9.851724877E+04 2.074135976E+00 3.835086047E-07 1.374435126E-02 
D177 56848 340.02 34.099 1.000000000E+00 1.355503722E+00 1.440102126E-08 9.851724877E+04 2.074135976E+00 3.835086047E-07 1.374435126E-02 
D178 56934 340.02 34.099 1.000000000E+00 1.346656653E+00 1.430149170E-08 9.697358177E+04 2.014863496E+00 3.562389458E-07 8.469333556E-03 
