fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
L111 44138 300.01 38.646 1.087386352E+00 1.089919559E+00 1.999935967E-10 9.986892192E+18 1.397933200E-04 3.809320633E-01 1.372287903E-04 -1.061696093E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.276047155E-01 
L112 44264 300.02 38.645 1.074001758E+00 1.123770987E+00 1.626834359E-10 9.161093869E+18 1.388219683E-04 3.808067505E-01 1.372011836E-04 -1.062259165E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.856769914E-01 
L113 44380 300.01 38.646 1.085627219E+00 1.087472001E+00 1.945767850E-10 9.950778628E+18 1.401998865E-04 3.808158226E-01 1.374508785E-04 -1.060304192E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.078697149E-01 
L114 44500 300.01 38.646 1.086524797E+00 1.074123211E+00 1.961252391E-10 8.970594285E+18 1.399544496E-04 3.808436707E-01 1.376059716E-04 -1.059031699E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.091511657E-01 
L115 44622 300.02 38.645 1.082340589E+00 1.096783483E+00 1.855803584E-10 9.971722010E+18 1.401718776E-04 3.807019196E-01 1.375058153E-04 -1.060197684E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.824029945E-01 
L116 44742 300.02 38.645 1.078696679E+00 1.098676562E+00 1.744447565E-10 8.229664123E+18 1.393787806E-04 3.814465973E-01 1.376659113E-04 -1.056897386E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 7.827146818E-01 
L117 45056 299.97 38.651 1.102722623E+00 1.061635453E+00 2.473623590E-10 9.331516030E+18 1.429713187E-04 3.815045456E-01 1.385506583E-04 -1.049988814E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.828428845E+00 
L118 45222 300.01 38.646 1.073669975E+00 1.109223819E+00 1.588369551E-10 9.432843074E+18 1.394207383E-04 3.814303108E-01 1.383230802E-04 -1.051921012E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.425766554E-01 
L119 45344 300.03 38.643 1.084340122E+00 1.099663224E+00 1.904065787E-10 2.280920699E+18 1.409552218E-04 3.813020241E-01 1.386106037E-04 -1.050092163E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.626663377E-01 
L120 45460 300.03 38.643 1.090619585E+00 1.076369159E+00 2.081039700E-10 9.464285796E+18 1.427952927E-04 3.814001793E-01 1.386230445E-04 -1.049727700E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 8.163648695E-01 
L121 45586 300.02 38.645 1.086409905E+00 1.090124268E+00 1.956719909E-10 6.648681127E+18 1.408365217E-04 3.815420639E-01 1.388507969E-04 -1.047616143E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 9.876863786E-01 
L122 45706 300.01 38.646 1.097859903E+00 1.067241814E+00 2.331026620E-10 9.785339887E+18 1.425912358E-04 3.815506516E-01 1.388268864E-04 -1.047772993E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.548478471E+00 
L123 45830 300.02 38.645 1.081295008E+00 1.095313737E+00 1.803472097E-10 9.932603568E+18 1.419149049E-04 3.814865326E-01 1.389714211E-04 -1.046859199E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 7.474396268E-01 
L124 45944 300.02 38.645 1.111422303E+00 1.015305734E+00 2.830380847E-10 9.295770392E+18 1.448876682E-04 3.814051605E-01 1.391896910E-04 -1.045440565E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.646149269E+00 
L125 46066 300.01 38.646 1.081048606E+00 1.101367138E+00 1.809039555E-10 7.071246483E+18 1.429094309E-04 3.814550934E-01 1.393756620E-04 -1.043908951E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 8.934984298E-01 
L126 46190 300.02 38.645 1.059588082E+00 1.136727975E+00 1.270193683E-10 3.683709331E+18 1.408778772E-04 3.816418465E-01 1.392983332E-04 7.514474712E-01 3.994850540E-05 3.123413548E-01 1.278901966E-04 2.757456037E-02 
L127 46306 300.01 38.646 1.099714580E+00 1.062930771E+00 2.398175163E-10 9.427374178E+18 1.438732510E-04 3.816473808E-01 1.396930678E-04 -1.041012254E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.166772911E+00 
L128 46420 300.02 38.645 1.089898385E+00 1.082908941E+00 2.067678161E-10 9.245432609E+18 1.432665656E-04 3.816719780E-01 1.396000000E-04 -1.041639137E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.986834212E+00 
L129 46544 300.02 38.645 1.070771556E+00 1.127169102E+00 1.531643416E-10 7.561326157E+18 1.424555804E-04 3.818736664E-01 1.397230382E-04 -1.040172222E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 9.730383082E+00 
L130 46664 300.02 38.645 1.081723347E+00 1.087546456E+00 1.808211788E-10 9.868573261E+18 1.419686246E-04 3.817834106E-01 1.399696523E-04 -1.038585000E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.906665610E+01 
L131 46780 300.01 38.646 1.073768642E+00 1.106512733E+00 1.599237018E-10 9.424077453E+18 1.413661974E-04 3.817910904E-01 1.401869146E-04 -1.036954538E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.592614759E+01 
L132 46900 300.01 38.646 1.081901773E+00 1.085301163E+00 1.808096178E-10 3.724548908E+18 1.420851887E-04 3.746526381E-01 1.403087691E-04 -1.055794447E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.614001990E-02 
L133 47020 300.01 38.646 1.079674535E+00 1.090231721E+00 1.747864531E-10 8.117148858E+18 1.421421199E-04 3.747421753E-01 1.402829856E-04 -1.055736190E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.437921011E-02 
L134 47148 300.02 38.645 1.091125450E+00 1.081863176E+00 2.106306166E-10 9.815257064E+18 1.431545555E-04 3.747980816E-01 1.405860174E-04 -1.053303423E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.272030083E-02 
L135 47264 300.01 38.646 1.090005568E+00 1.079924534E+00 2.064597553E-10 9.909864840E+18 1.439110302E-04 3.818536156E-01 1.405974507E-04 -1.033757397E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 8.332765223E+00 
L136 47384 300.01 38.646 1.085379418E+00 1.069881453E+00 1.901548758E-10 9.949824660E+18 1.432588847E-04 3.817739304E-01 1.408213464E-04 -1.032329224E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.124875600E+00 
L137 47502 300.01 38.646 1.077957367E+00 1.095009489E+00 1.701706735E-10 9.801070836E+18 1.434356144E-04 3.818589165E-01 1.408201236E-04 -1.032108432E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.554309111E+00 
L138 47628 300.02 38.645 1.089734342E+00 1.072509582E+00 2.050158932E-10 8.245383486E+18 1.441295858E-04 3.818161049E-01 1.410116318E-04 -1.030822292E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.580548138E+01 
L139 47742 300.02 38.645 1.059045250E+00 1.146907729E+00 1.267644846E-10 3.782067760E+05 1.413230862E-04 3.819716827E-01 1.411573638E-04 -1.029338641E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.015417616E-01 
L140 47864 300.02 38.645 1.076324466E+00 1.096023918E+00 1.656664387E-10 9.790764028E+18 1.430892356E-04 3.820272659E-01 1.411372350E-04 -1.029335658E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.075409084E+00 
L141 47984 300.01 38.646 1.074702058E+00 1.096537557E+00 1.611837387E-10 9.954155253E+18 1.425439978E-04 3.820131493E-01 1.413058308E-04 -1.028145522E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.024306436E+00 
L142 48104 300.01 38.646 1.102509331E+00 1.047873416E+00 2.484740648E-10 4.972264816E+18 1.465652316E-04 3.819317116E-01 1.415154897E-04 -1.026841200E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.777321192E+01 
