fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
L111 42268 299.99 38.649 1.079769907E+00 1.475970017E+00 1.783101854E-10 2.238976776E+07 1.395010223E-04 3.803187523E-01 1.395010223E-04 -1.046087116E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.376009967E-01 
L112 42388 299.99 38.649 1.083484951E+00 1.459078613E+00 1.843639692E-10 3.413041327E+06 1.396057150E-04 3.813969566E-01 1.396057150E-04 -1.042347580E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 8.195024388E-01 
L113 42506 300 38.647 1.067184283E+00 1.526137286E+00 1.409592312E-10 1.090434695E+06 1.398196072E-04 3.818977272E-01 1.398196072E-04 -1.039388319E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.264826342E-01 
L114 42630 300 38.647 1.071676363E+00 1.499462484E+00 1.538348196E-10 7.787030121E+05 1.400043675E-04 3.811220734E-01 1.400043675E-04 -1.040129219E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.310776360E-01 
L115 42748 300 38.647 1.058022402E+00 1.570309471E+00 1.285143760E-10 4.717320199E+05 1.401180231E-04 3.806200676E-01 1.401180231E-04 -1.040656257E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.494708079E-02 
L116 42870 300 38.647 1.090668840E+00 1.422718548E+00 2.049746167E-10 3.394750356E+06 1.398057320E-04 3.807329849E-01 1.398057320E-04 -1.042671497E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.503320860E-01 
L117 42990 299.99 38.649 1.055527285E+00 1.578755890E+00 1.214957191E-10 3.810403688E+05 1.402957941E-04 3.811897491E-01 1.402917182E-04 -1.037814503E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.342135858E-02 
L118 43108 300 38.647 1.061063419E+00 1.523409855E+00 1.200950261E-10 5.420796596E+05 1.403335019E-04 3.838441643E-01 1.403280562E-04 -1.030370774E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.578562548E-02 
L119 43232 299.99 38.649 1.075512504E+00 1.485160911E+00 1.538431880E-10 1.000000000E+12 1.402999888E-04 3.827918610E-01 1.402996608E-04 -1.033412397E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.105630196E-01 
L120 43354 299.99 38.649 1.060552318E+00 1.541444687E+00 1.264555480E-10 4.660651566E+05 1.405174167E-04 3.820467888E-01 1.405174167E-04 -1.033823196E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 7.476530271E-02 
L121 43468 299.99 38.649 1.055661642E+00 1.576231458E+00 1.192420473E-10 4.327215133E+05 1.406428680E-04 3.819168976E-01 1.406419805E-04 -1.033258855E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.308553457E-01 
L122 43588 299.99 38.649 1.047169369E+00 1.626024025E+00 1.102191001E-10 4.157594789E+05 1.406963863E-04 3.740552790E-01 1.406683486E-04 -1.054777376E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 7.897350044E-03 
L123 43708 300 38.647 1.067185047E+00 1.499283127E+00 1.441788924E-10 8.008973023E+05 1.406237402E-04 3.810757301E-01 1.406227597E-04 -1.035681160E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 9.417285288E-02 
L124 43828 299.99 38.649 1.057607499E+00 1.553480556E+00 1.271035733E-10 4.918847528E+05 1.408465646E-04 3.809176933E-01 1.408465646E-04 -1.034464470E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.803710060E-02 
L125 43948 299.99 38.649 1.065953089E+00 1.499100867E+00 1.413329082E-10 7.767947638E+05 1.409044503E-04 3.810831093E-01 1.409044503E-04 -1.033590653E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.103080414E-02 
L126 44066 300 38.647 1.086572564E+00 1.420240767E+00 1.913367983E-10 2.817202674E+07 1.411008445E-04 3.816363159E-01 1.411008445E-04 -1.030655856E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.946345890E+00 
L127 44186 299.99 38.649 1.100628293E+00 1.362607589E+00 2.310543115E-10 9.999999996E+11 1.410999881E-04 3.813323891E-01 1.410980370E-04 -1.031497826E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 8.735354190E-01 
L128 44308 299.99 38.649 1.059536162E+00 1.553481725E+00 1.280189483E-10 6.130346127E+05 1.412973829E-04 3.815460602E-01 1.412692943E-04 -1.029670414E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 8.092481705E-01 
L129 44432 300 38.647 1.060722481E+00 1.522492058E+00 1.221087492E-10 6.116414373E+05 1.413968855E-04 3.830617409E-01 1.413687043E-04 -1.024875067E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.265431765E-02 
L130 44548 299.99 38.649 1.061224619E+00 1.522224664E+00 1.259947124E-10 6.736795586E+05 1.415274329E-04 3.827368248E-01 1.415221749E-04 -1.024632765E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.890405424E-02 
L131 44668 299.99 38.649 1.089047584E+00 1.408011823E+00 1.893820938E-10 2.475811346E+08 1.417002488E-04 3.824525826E-01 1.417002488E-04 -1.024105674E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.182120518E-01 
L132 44788 299.99 38.649 1.057910598E+00 1.560288008E+00 1.228566011E-10 5.771999168E+05 1.417674300E-04 3.822167465E-01 1.417509944E-04 -1.024370723E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 7.763977068E-02 
L133 44906 300 38.647 1.054788130E+00 1.583591653E+00 1.162227629E-10 5.160859009E+05 1.418497393E-04 3.825069893E-01 1.418497393E-04 -1.022880892E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.991709380E-02 
L134 45030 299.99 38.649 1.080136897E+00 1.452691354E+00 1.673699789E-10 1.689285759E+06 1.419234101E-04 3.826625664E-01 1.419234101E-04 -1.021934275E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.697932856E-01 
L135 45148 299.99 38.649 1.059142699E+00 1.526705932E+00 1.216637221E-10 6.314431556E+05 1.420613454E-04 3.829419281E-01 1.420506859E-04 -1.020273786E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.752989273E-02 
L136 45266 299.99 38.649 1.059534386E+00 1.540886488E+00 1.225124249E-10 6.713804062E+05 1.422275234E-04 3.829117310E-01 1.422247799E-04 -1.019105255E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.423709695E-02 
L137 45388 299.99 38.649 1.055547058E+00 1.570983762E+00 1.158511388E-10 6.682181654E+05 1.423277977E-04 3.814715485E-01 1.423259567E-04 -1.022225520E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.390835433E+00 
L138 45510 300 38.647 1.089838303E+00 1.416722063E+00 1.888568552E-10 3.645219568E+06 1.424051928E-04 3.829959595E-01 1.424051928E-04 -1.017590315E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.487370898E-01 
L139 45630 300 38.647 1.071756301E+00 1.488945085E+00 1.550454204E-10 1.843633121E+06 1.424456279E-04 3.816152374E-01 1.424456279E-04 7.516299214E-01 4.085816817E-05 3.126519180E-01 1.306815455E-04 7.898476547E-01 
L140 45748 300 38.647 1.052138364E+00 1.598705765E+00 1.143525631E-10 6.292504370E+05 1.425946466E-04 3.821667000E-01 1.425672727E-04 7.521425630E-01 4.098008449E-05 3.135130062E-01 1.307070774E-04 5.086626193E-02 
L141 45872 300 38.647 1.059204790E+00 1.537428847E+00 1.301193807E-10 6.162924749E+05 1.426977219E-04 3.812715240E-01 1.426696132E-04 -1.020298220E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 7.173768863E-02 
L142 45988 299.99 38.649 1.096866884E+00 1.377839741E+00 2.152406039E-10 9.999999995E+11 1.427999875E-04 3.821591019E-01 1.427978451E-04 -1.017014446E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.649652103E-01 
L143 46110 300 38.647 1.054534962E+00 1.577823391E+00 1.187638002E-10 6.126800453E+05 1.428975455E-04 3.821830696E-01 1.428655397E-04 -1.016468800E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 9.830094823E-02 
L144 46232 300 38.647 1.060496141E+00 1.544719675E+00 1.325219243E-10 7.534975747E+05 1.429370470E-04 3.817892502E-01 1.429370470E-04 -1.017008263E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.085322975E+01 
L145 46348 299.99 38.649 1.057722571E+00 1.545386975E+00 1.238697123E-10 7.071491150E+05 1.430268502E-04 3.820187386E-01 1.430268502E-04 -1.015759148E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.775428377E-02 
L146 46466 300 38.647 1.094697460E+00 1.386240487E+00 2.106808485E-10 1.390202861E+09 1.431002105E-04 3.821277260E-01 1.431002105E-04 7.510178420E-01 4.106757672E-05 3.128341896E-01 1.312733999E-04 7.122814238E-01 
L147 46588 299.99 38.649 1.054277088E+00 1.578078558E+00 1.193369188E-10 6.347477316E+05 1.431940299E-04 3.819633064E-01 1.431655447E-04 -1.014922379E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.280358439E-01 
L148 46706 300 38.647 1.065943128E+00 1.507886305E+00 1.361567489E-10 6.813662093E+05 1.433271337E-04 3.827641365E-01 1.433224577E-04 -1.011690092E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 7.140114645E-02 
L149 46826 300 38.647 1.077865497E+00 1.471934100E+00 1.665024705E-10 9.230136365E+07 1.434003549E-04 3.827490379E-01 1.434003549E-04 -1.011180415E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.598984892E-01 
L150 46948 300 38.647 1.055837451E+00 1.621081274E+00 1.224269502E-10 5.910265093E+05 1.435663746E-04 3.820118858E-01 1.435513378E-04 -1.012066066E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.047548006E-01 
L151 47066 300 38.647 1.083680308E+00 1.427613330E+00 1.719600477E-10 9.999999985E+11 1.435999887E-04 3.836070976E-01 1.435973437E-04 -1.007534538E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.081625703E-01 
L152 47326 299.93 38.656 1.064603764E+00 1.492413370E+00 1.357503215E-10 8.574261717E+05 1.439043019E-04 3.823332603E-01 1.439043019E-04 -1.008735084E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.191124418E-01 
L153 47482 299.43 38.721 1.086245066E+00 1.391604409E+00 1.620166996E-10 3.693364671E+06 1.441051321E-04 3.847173953E-01 1.441051321E-04 7.560814702E-01 4.191696849E-05 3.169389406E-01 1.322540351E-04 7.033349744E-02 
L154 47604 299.31 38.736 1.056435743E+00 1.553287976E+00 1.028467319E-10 6.694309455E+05 1.441575287E-04 3.849346215E-01 1.441517349E-04 7.553778273E-01 4.191515537E-05 3.161965231E-01 1.325596941E-04 1.261958920E-02 
L155 47722 299.44 38.72 1.071066020E+00 1.477053948E+00 1.229587094E-10 1.079492426E+06 1.442189425E-04 3.857644274E-01 1.442189425E-04 7.568671765E-01 4.210795553E-05 3.177431454E-01 1.325219228E-04 2.665636898E-02 
L156 47846 299.62 38.696 1.063726599E+00 1.518648431E+00 1.235786619E-10 7.826651878E+05 1.443980770E-04 3.840638145E-01 1.443630223E-04 7.495591306E-01 4.155901594E-05 3.124975704E-01 1.329992974E-04 3.434820908E-02 
L157 47964 299.74 38.681 1.065333754E+00 1.475698183E+00 1.213111734E-10 8.488013348E+05 1.445947105E-04 3.844528526E-01 1.445634839E-04 7.544599981E-01 4.193125991E-05 3.155988997E-01 1.328513474E-04 2.911139896E-02 
L158 48084 299.79 38.674 1.083416062E+00 1.456316131E+00 1.683666212E-10 3.593895458E+06 1.447053051E-04 3.837469353E-01 1.447053051E-04 -9.994558393E+06 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 9.088160285E-02 
L159 48202 299.83 38.669 1.067968820E+00 1.484570804E+00 1.396987797E-10 1.093243096E+06 1.448198740E-04 3.826108269E-01 1.448198740E-04 -1.001630551E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.886285569E-02 
L160 48320 299.87 38.664 1.058298976E+00 1.574996452E+00 1.157588068E-10 6.154261482E+05 1.449962535E-04 3.838572403E-01 1.449642685E-04 -9.973837271E+06 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.643361578E-02 
L161 48442 299.88 38.663 1.064052370E+00 1.502137619E+00 1.305605611E-10 9.947447739E+05 1.450044316E-04 3.832085052E-01 1.450044316E-04 -9.987954801E+06 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.216485718E-02 
L162 48564 299.92 38.658 1.100648698E+00 1.341021296E+00 2.161089057E-10 3.600511994E+06 1.451053359E-04 3.834276047E-01 1.451053359E-04 -9.975305928E+06 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.383552513E-01 
L163 48686 299.94 38.655 1.059315290E+00 1.512506942E+00 1.034486413E-10 6.853314351E+05 1.452251876E-04 3.864337239E-01 1.452222236E-04 7.568834566E-01 4.247536457E-05 3.193770279E-01 1.329947159E-04 1.278359962E-02 
L164 48800 299.96 38.652 1.061564905E+00 1.516908879E+00 1.297492301E-10 6.060373434E+05 1.452649263E-04 3.826934067E-01 1.452542523E-04 7.509051193E-01 4.174119711E-05 3.133940426E-01 1.331789632E-04 7.012494243E-02 
