fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
L177 35322 300.02 38.645 1.249562632E-10 2.637642401E+00 6.265247451E+03 9.133372776E-05 4.604496447E+00 2.455403211E+03 0.000000000E+00 2.513656445E-04 4.966138931E-01 2.245891730E-04 4.313280558E-05 3.867230220E-01 2.905476937E-01 1.484534433E-04 9.090323723E-04 
L178 35342 300.02 38.645 2.299665417E-10 2.722734102E+00 6.359430967E+03 8.747336765E-05 4.337294967E+00 2.401082965E+03 0.000000000E+00 2.500397908E-04 4.961573422E-01 2.245269694E-04 4.310986442E-05 3.869801781E-01 2.909137222E-01 1.481877998E-04 1.572380061E-03 
L179 35362 300.03 38.643 1.127046331E-10 2.624020925E+00 6.245083053E+03 9.210821155E-05 4.658415587E+00 2.464456666E+03 0.000000000E+00 2.513789144E-04 4.965758866E-01 2.243591381E-04 4.306526150E-05 3.865428987E-01 2.903901401E-01 1.483013903E-04 8.820614041E-04 
L180 35382 300.03 38.643 1.913934596E-10 2.693910387E+00 6.275898140E+03 8.626358731E-05 4.299770068E+00 2.399011560E+03 0.000000000E+00 2.501046748E-04 4.962281277E-01 2.244306729E-04 4.313609550E-05 3.873265278E-01 2.912156329E-01 1.481242441E-04 2.218199582E-03 
L181 35402 300.02 38.645 8.920693002E-11 2.588465496E+00 6.166115737E+03 9.136507698E-05 4.656756902E+00 2.459846000E+03 0.000000000E+00 2.517289852E-04 4.965546843E-01 2.244459177E-04 4.311713640E-05 3.868754004E-01 2.906275224E-01 1.483587516E-04 8.615183889E-04 
L182 35422 300.03 38.643 1.756593652E-10 2.680099006E+00 6.298631017E+03 8.735436036E-05 4.359642138E+00 2.412081622E+03 0.000000000E+00 2.501505358E-04 4.960516337E-01 2.243563621E-04 4.312413588E-05 3.874852115E-01 2.907907295E-01 1.482995553E-04 6.090972903E-04 
L183 35442 300.01 38.646 2.546191748E-10 2.739638218E+00 6.407811601E+03 8.760494383E-05 4.321408484E+00 2.406186467E+03 0.000000000E+00 2.498054855E-04 4.961775452E-01 2.244759493E-04 4.310885735E-05 3.870433309E-01 2.909730452E-01 1.481541265E-04 1.166744879E-03 
L184 35462 300.02 38.645 2.299009805E-10 2.725491844E+00 6.355965710E+03 8.732773460E-05 4.295948547E+00 2.408393304E+03 0.000000000E+00 2.499268025E-04 4.962483482E-01 2.244896256E-04 4.315407996E-05 3.873704714E-01 2.912605402E-01 1.481631529E-04 1.687958621E-03 
L185 35484 300.01 38.646 8.592793938E-11 2.582456133E+00 6.168490152E+03 9.152398227E-05 4.685573686E+00 2.463482910E+03 0.000000000E+00 2.517968237E-04 4.965405932E-01 2.244300416E-04 4.309735631E-05 3.867362499E-01 2.905147457E-01 1.483482575E-04 2.524727295E-03 
L186 35502 300.02 38.645 7.985084209E-11 2.571676924E+00 6.095690314E+03 9.011019792E-05 4.605858549E+00 2.450684951E+03 0.000000000E+00 2.518103151E-04 4.964959879E-01 2.244348623E-04 4.313190393E-05 3.870727227E-01 2.907413825E-01 1.483514440E-04 7.676993735E-04 
L187 35522 300.03 38.643 1.112769800E-10 2.614508802E+00 6.223944896E+03 8.951250454E-05 4.552070121E+00 2.439855040E+03 0.000000000E+00 2.510059731E-04 4.963303933E-01 2.243233509E-04 4.311125198E-05 3.872088554E-01 2.907466316E-01 1.482777349E-04 1.752756369E-03 
L188 35544 300.01 38.646 1.281594338E-10 2.647475370E+00 6.231116538E+03 9.190530984E-05 4.576163093E+00 2.457057671E+03 0.000000000E+00 2.512533459E-04 4.966562360E-01 2.244231827E-04 4.311124754E-05 3.867826464E-01 2.910575960E-01 1.481193006E-04 7.177544105E-04 
L189 35562 300.02 38.645 1.287341854E-10 2.641432526E+00 6.270596312E+03 9.095153275E-05 4.590377657E+00 2.449965806E+03 0.000000000E+00 2.510702236E-04 4.966407729E-01 2.243898701E-04 4.309797216E-05 3.867329875E-01 2.905709074E-01 1.483217041E-04 2.063863970E-03 
L190 35582 300.01 38.646 1.874483363E-10 2.699428299E+00 6.332665919E+03 9.001348062E-05 4.462558538E+00 2.432669941E+03 0.000000000E+00 2.505173770E-04 4.965833581E-01 2.244490927E-04 4.310650980E-05 3.867522470E-01 2.909920145E-01 1.481364012E-04 9.432428650E-04 
L191 35602 300.02 38.645 1.869867360E-10 2.697812027E+00 6.297034506E+03 8.883335298E-05 4.398069948E+00 2.422559511E+03 0.000000000E+00 2.503567790E-04 4.964703500E-01 2.243851904E-04 4.310897419E-05 3.869725703E-01 2.910915263E-01 1.480942257E-04 1.745887950E-03 
L192 35622 300.01 38.646 1.102626880E-10 2.618889092E+00 6.221212925E+03 9.101371990E-05 4.602843407E+00 2.455994346E+03 0.000000000E+00 2.511729702E-04 4.964243759E-01 2.242639588E-04 4.307095086E-05 3.868760783E-01 2.905517636E-01 1.482384768E-04 2.140904480E-03 
L193 35642 300.02 38.645 1.628339384E-10 2.673950425E+00 6.271794849E+03 8.899032089E-05 4.437035957E+00 2.428896696E+03 0.000000000E+00 2.504606021E-04 4.961133129E-01 2.242797522E-04 4.305584255E-05 3.869556065E-01 2.908694362E-01 1.480246364E-04 1.097500766E-03 
L194 35662 300.02 38.645 1.405392430E-10 2.652495771E+00 6.268675425E+03 8.986600398E-05 4.508664174E+00 2.436528018E+03 0.000000000E+00 2.506913561E-04 4.963818746E-01 2.242910586E-04 4.309468997E-05 3.870756797E-01 2.906767799E-01 1.482563897E-04 1.017870341E-03 
L195 35682 300.02 38.645 2.606473316E-10 2.743870598E+00 6.460923033E+03 8.816319080E-05 4.340417295E+00 2.408774081E+03 0.000000000E+00 2.494006710E-04 4.963679611E-01 2.242206400E-04 4.311255985E-05 3.873686596E-01 2.908886411E-01 1.482098431E-04 1.328979834E-03 
L196 35702 300.03 38.643 1.845018834E-10 2.690051921E+00 6.338489013E+03 8.872494366E-05 4.461374450E+00 2.424324221E+03 0.000000000E+00 2.503938986E-04 4.963996979E-01 2.243864608E-04 4.305515003E-05 3.865422317E-01 2.907264350E-01 1.480950641E-04 2.191372733E-03 
L197 35722 300.02 38.645 2.201027824E-10 2.731613314E+00 6.360332768E+03 9.023595948E-05 4.371752804E+00 2.454225111E+03 0.000000000E+00 2.501419147E-04 4.964851209E-01 2.243092686E-04 4.310533055E-05 3.870593143E-01 2.911654401E-01 1.480441173E-04 1.322587856E-03 
L198 35744 300.02 38.645 1.747293010E-10 2.691001831E+00 6.245544470E+03 8.864087549E-05 4.395828745E+00 2.425971793E+03 0.000000000E+00 2.504398320E-04 4.967366458E-01 2.242721397E-04 4.308494930E-05 3.867444226E-01 2.915176438E-01 1.477953401E-04 1.847560744E-03 
L199 35762 300.02 38.645 2.068348484E-10 2.713075168E+00 6.303186130E+03 8.804633284E-05 4.358161574E+00 2.415650225E+03 0.000000000E+00 2.500453300E-04 4.964634453E-01 2.242281430E-04 4.305438336E-05 3.867585972E-01 2.909265237E-01 1.479905744E-04 1.708813506E-03 
L200 35784 300.01 38.646 1.281684874E-10 2.643420415E+00 6.244276644E+03 9.079277307E-05 4.565099298E+00 2.448971383E+03 0.000000000E+00 2.508632769E-04 4.966968676E-01 2.241695071E-04 4.306551925E-05 3.867779703E-01 2.910778883E-01 1.479518747E-04 7.676072062E-04 
L201 35802 300.01 38.646 1.587770359E-10 2.667956179E+00 6.292629973E+03 8.851124709E-05 4.431342954E+00 2.424322873E+03 0.000000000E+00 2.502415703E-04 4.962691247E-01 2.241945877E-04 4.309339645E-05 3.873185919E-01 2.907931295E-01 1.481926225E-04 1.669149682E-03 
L202 35822 300.01 38.646 1.748682671E-10 2.678804355E+00 6.340373702E+03 8.795660876E-05 4.430990361E+00 2.417893898E+03 0.000000000E+00 2.500714734E-04 4.962850858E-01 2.242153371E-04 4.307699200E-05 3.871228700E-01 2.906555322E-01 1.482063379E-04 8.260117602E-04 
L203 35842 300.02 38.645 1.245089000E-10 2.638161377E+00 6.185731117E+03 9.001050707E-05 4.512120123E+00 2.444684029E+03 0.000000000E+00 2.511653601E-04 4.963315664E-01 2.243896241E-04 4.307538094E-05 3.867714948E-01 2.908589422E-01 1.480971519E-04 1.471759750E-03 
L204 35862 300.03 38.643 1.498066393E-10 2.661681040E+00 6.274492195E+03 8.894000559E-05 4.433978940E+00 2.428634515E+03 0.000000000E+00 2.502757812E-04 4.963642048E-01 2.241486209E-04 4.311807893E-05 3.875456594E-01 2.910193541E-01 1.481622384E-04 7.284667048E-04 
L205 35882 300.02 38.645 1.094402259E-10 2.610953599E+00 6.200559355E+03 8.852066560E-05 4.506594158E+00 2.428788773E+03 0.000000000E+00 2.506623427E-04 4.963158314E-01 2.240879644E-04 4.309296749E-05 3.874625583E-01 2.909285957E-01 1.481221445E-04 1.141828852E-03 
L206 35902 300.01 38.646 8.727550232E-11 2.593171520E+00 6.214666477E+03 9.393874468E-05 4.759140275E+00 2.488217607E+03 0.000000000E+00 2.515589762E-04 4.968933986E-01 2.240860968E-04 4.306129693E-05 3.867309828E-01 2.907172048E-01 1.481209100E-04 1.574519277E-03 
L207 35922 300.01 38.646 2.080699388E-10 2.714992940E+00 6.331840911E+03 8.865917527E-05 4.360819986E+00 2.418799005E+03 0.000000000E+00 2.498003737E-04 4.964228680E-01 2.240894760E-04 4.307176805E-05 3.871858337E-01 2.912240940E-01 1.478990542E-04 2.435225337E-03 
L208 35942 300.02 38.645 1.413978336E-10 2.651671598E+00 6.268724299E+03 8.931602739E-05 4.500449784E+00 2.436215827E+03 0.000000000E+00 2.506297502E-04 4.963217884E-01 2.242488475E-04 4.306601273E-05 3.869377515E-01 2.905380285E-01 1.482284882E-04 1.284224895E-03 
L209 35962 300.01 38.646 1.139871573E-10 2.626098762E+00 6.239501952E+03 9.171895386E-05 4.651198380E+00 2.461485055E+03 0.000000000E+00 2.513293623E-04 4.967595282E-01 2.243204249E-04 4.306053328E-05 3.864242557E-01 2.904083675E-01 1.482758009E-04 2.539885058E-03 
L210 35982 300.01 38.646 1.307371835E-10 2.634415782E+00 6.264566314E+03 8.809356883E-05 4.457071854E+00 2.425062860E+03 0.000000000E+00 2.503213449E-04 4.960545559E-01 2.241278370E-04 4.309993789E-05 3.876603664E-01 2.909238894E-01 1.481485002E-04 1.048202839E-03 
L211 36002 300.01 38.646 1.370176579E-10 2.657547891E+00 6.252905970E+03 9.164232740E-05 4.568906665E+00 2.455763985E+03 0.000000000E+00 2.507625802E-04 4.967060510E-01 2.240565672E-04 4.302852233E-05 3.866333419E-01 2.909744249E-01 1.478773344E-04 2.041363018E-03 
L212 36022 300.03 38.643 1.476521915E-10 2.674033728E+00 6.325603897E+03 9.384196096E-05 4.641777142E+00 2.477842012E+03 0.000000000E+00 2.507859199E-04 4.969264247E-01 2.240480036E-04 4.302810317E-05 3.864728869E-01 2.909827120E-01 1.478716824E-04 1.938561034E-03 
L213 36042 300.02 38.645 1.362871544E-10 2.650695924E+00 6.254210667E+03 9.036967494E-05 4.535479387E+00 2.444473443E+03 0.000000000E+00 2.506725501E-04 4.964592822E-01 2.241147801E-04 4.303775156E-05 3.868079937E-01 2.909612407E-01 1.479157549E-04 1.506969095E-03 
L214 36062 300.02 38.645 1.323105541E-10 2.649165069E+00 6.226867477E+03 9.088643528E-05 4.544715900E+00 2.449612859E+03 0.000000000E+00 2.509028204E-04 4.964590470E-01 2.241845041E-04 4.303682591E-05 3.866795583E-01 2.908644924E-01 1.479617727E-04 9.226107069E-04 
L215 36082 300.01 38.646 1.056771670E-10 2.628082176E+00 6.202895009E+03 9.425238880E-05 4.651903535E+00 2.502592233E+03 0.000000000E+00 2.515478826E-04 4.965516039E-01 2.242062377E-04 4.306111848E-05 3.867882086E-01 2.910004627E-01 1.479761169E-04 7.262059035E-04 
L216 36104 300.01 38.646 1.946865211E-10 2.703589967E+00 6.349579111E+03 8.919634641E-05 4.425513489E+00 2.431450470E+03 0.000000000E+00 2.499003030E-04 4.964336322E-01 2.240239714E-04 4.302862458E-05 3.869027137E-01 2.910174537E-01 1.478558211E-04 1.803228530E-03 
L217 36122 300.02 38.645 7.123489826E-11 2.560940038E+00 6.116782510E+03 9.234553158E-05 4.707710236E+00 2.477225737E+03 0.000000000E+00 2.517034650E-04 4.965743459E-01 2.240467757E-04 4.306216203E-05 3.870551525E-01 2.907740683E-01 1.480949188E-04 1.000920409E-03 
L218 36142 300.03 38.643 1.153627148E-10 2.624997133E+00 6.243746781E+03 9.043942263E-05 4.549024880E+00 2.449267344E+03 0.000000000E+00 2.505038952E-04 4.964347492E-01 2.238947127E-04 4.306718157E-05 3.874721032E-01 2.910054710E-01 1.479944051E-04 1.703254726E-03 
L219 36162 300.02 38.645 1.331007056E-10 2.642534527E+00 6.255547659E+03 8.924168528E-05 4.528389911E+00 2.431982813E+03 0.000000000E+00 2.504973472E-04 4.965325975E-01 2.240326738E-04 4.303047469E-05 3.868272047E-01 2.905783915E-01 1.480855974E-04 2.453184468E-03 
L220 36184 300.02 38.645 1.940880244E-10 2.701139668E+00 6.345857296E+03 8.848078784E-05 4.405963140E+00 2.420336882E+03 0.000000000E+00 2.498042804E-04 4.965757778E-01 2.240238934E-04 4.305821635E-05 3.870581026E-01 2.912176944E-01 1.478557697E-04 9.734233247E-04 
L221 36202 300.01 38.646 1.725663463E-10 2.680886174E+00 6.281684331E+03 8.762837468E-05 4.393965848E+00 2.414291573E+03 0.000000000E+00 2.500693354E-04 4.964254433E-01 2.241165954E-04 4.305873018E-05 3.870197869E-01 2.911007110E-01 1.479169530E-04 1.749379935E-03 
L222 36222 300.01 38.646 1.424030335E-10 2.651443823E+00 6.212098729E+03 8.737130298E-05 4.375251250E+00 2.415219289E+03 0.000000000E+00 2.502996750E-04 4.961691657E-01 2.241611883E-04 4.310644750E-05 3.875716852E-01 2.913653329E-01 1.479463843E-04 1.593378241E-03 
L223 36242 300.02 38.645 2.199050405E-10 2.721085901E+00 6.407459735E+03 8.939099416E-05 4.399651681E+00 2.429792640E+03 0.000000000E+00 2.495152436E-04 4.961544658E-01 2.239260202E-04 4.301796774E-05 3.871938256E-01 2.906322931E-01 1.480150994E-04 1.555240018E-03 
L224 36264 300.01 38.646 1.399526431E-10 2.660066248E+00 6.271466845E+03 9.090182673E-05 4.476485004E+00 2.473239820E+03 0.000000000E+00 2.503785176E-04 4.961596296E-01 2.239244881E-04 4.304139003E-05 3.874032625E-01 2.907925253E-01 1.480140866E-04 1.265547930E-03 
L225 36286 300.02 38.645 7.336323846E-11 2.565171835E+00 6.140324242E+03 9.268163789E-05 4.724061666E+00 2.484143072E+03 0.000000000E+00 2.515389189E-04 4.964751615E-01 2.239046276E-04 4.301387817E-05 3.869439007E-01 2.906324291E-01 1.480009588E-04 1.268037568E-03 
L226 36302 300.02 38.645 1.415954247E-10 2.652479100E+00 6.224640631E+03 8.843463940E-05 4.451881948E+00 2.421687644E+03 0.000000000E+00 2.503662417E-04 4.963712041E-01 2.240343258E-04 4.303593656E-05 3.869992427E-01 2.910534546E-01 1.478626550E-04 1.161719524E-03 
L227 36322 300.02 38.645 1.589553945E-10 2.677629861E+00 6.315514777E+03 9.026155722E-05 4.437836266E+00 2.461593589E+03 0.000000000E+00 2.500739769E-04 4.963535943E-01 2.239378340E-04 4.308053893E-05 3.875810038E-01 2.910396737E-01 1.480229083E-04 1.610431729E-03 
00L3 31800 300.07 38.638 1.674088495E-10 2.657145669E+00 6.353984083E+03 9.403820562E-05 4.639836926E+00 2.482766864E+03 0.000000000E+00 2.572131342E-04 4.930731388E-01 2.300992911E-04 4.374830604E-05 3.855978616E-01 2.867691523E-01 1.525558300E-04 1.739675176E-03 
00L4 31822 300.07 38.638 2.332093701E-10 2.712139299E+00 6.337647922E+03 9.194796132E-05 4.471952650E+00 2.452452502E+03 0.000000000E+00 2.567207857E-04 4.935536229E-01 2.300970851E-04 4.377766482E-05 3.854846868E-01 2.878326229E-01 1.520941733E-04 1.234076995E-03 
00L5 31844 300.05 38.641 1.760667197E-10 2.668888337E+00 6.295547518E+03 9.228765537E-05 4.557285576E+00 2.458042253E+03 0.000000000E+00 2.569312684E-04 4.939864399E-01 2.299429440E-04 4.380744169E-05 3.856672637E-01 2.877861006E-01 1.522222290E-04 6.265211754E-04 
00L6 31860 300.06 38.64 1.775642867E-10 2.668038963E+00 6.327793765E+03 9.209730270E-05 4.530723918E+00 2.467895040E+03 0.000000000E+00 2.567362091E-04 4.936493992E-01 2.299047515E-04 4.381667862E-05 3.860760796E-01 2.878945993E-01 1.521969455E-04 1.582539024E-03 
00L7 31880 300.03 38.643 1.772616881E-10 2.670431039E+00 6.298368611E+03 9.189456747E-05 4.506456377E+00 2.457488944E+03 0.000000000E+00 2.565811596E-04 4.938902413E-01 2.297712894E-04 4.383237946E-05 3.862503097E-01 2.881650433E-01 1.521085936E-04 2.352045544E-03 
00L8 31902 300.01 38.646 1.862588575E-10 2.672478359E+00 6.300226535E+03 8.943565068E-05 4.420058629E+00 2.434169197E+03 0.000000000E+00 2.559076901E-04 4.939914064E-01 2.294749640E-04 4.382710729E-05 3.866233705E-01 2.885024510E-01 1.519124262E-04 1.374205185E-03 
00L9 31922 300.01 38.646 1.447251829E-10 2.636299509E+00 6.292516453E+03 9.117006484E-05 4.546644134E+00 2.452299726E+03 0.000000000E+00 2.561808137E-04 4.942256251E-01 2.293319075E-04 4.382824516E-05 3.866912450E-01 2.882544831E-01 1.520470547E-04 2.271225591E-03 
0L23 32202 300.02 38.645 1.562040217E-10 2.664468577E+00 6.244348343E+03 9.188242281E-05 4.531199593E+00 2.453895240E+03 0.000000000E+00 2.554446973E-04 4.956227600E-01 2.284843845E-04 4.374616174E-05 3.863066537E-01 2.896556277E-01 1.510281781E-04 1.074685695E-03 
0L24 32222 300.02 38.645 1.440408725E-10 2.648623635E+00 6.235272593E+03 9.091968082E-05 4.483681064E+00 2.447099674E+03 0.000000000E+00 2.550851820E-04 4.953827478E-01 2.282946648E-04 4.377890846E-05 3.871045617E-01 2.896751080E-01 1.511310681E-04 1.295774748E-03 
0L25 32242 300.02 38.645 1.581069572E-10 2.662948311E+00 6.294220070E+03 9.167773255E-05 4.524042865E+00 2.453328774E+03 0.000000000E+00 2.548457792E-04 4.954281671E-01 2.281360616E-04 4.371632177E-05 3.867844269E-01 2.894620841E-01 1.510260728E-04 1.714256387E-03 
0L26 32262 300.02 38.645 2.994024431E-10 2.769206365E+00 6.378214333E+03 9.081348944E-05 4.330569047E+00 2.428141547E+03 0.000000000E+00 2.539561653E-04 4.954624014E-01 2.281183313E-04 4.367774381E-05 3.864464369E-01 2.901055751E-01 1.505580987E-04 2.134814398E-03 
0L27 32284 300.02 38.645 1.692591146E-10 2.672709992E+00 6.293205032E+03 9.113462587E-05 4.478866262E+00 2.447415585E+03 0.000000000E+00 2.546737085E-04 4.952871764E-01 2.281063776E-04 4.370756872E-05 3.868674025E-01 2.894417876E-01 1.510064220E-04 1.382771438E-03 
0L28 32304 300.01 38.646 1.965055709E-10 2.688689334E+00 6.312796238E+03 8.820617082E-05 4.379643943E+00 2.420356447E+03 0.000000000E+00 2.542123583E-04 4.954686935E-01 2.280960832E-04 4.371933778E-05 3.868472632E-01 2.895327916E-01 1.509996071E-04 2.174383399E-03 
0L29 32322 300.03 38.643 1.398828365E-10 2.639488896E+00 6.239082511E+03 8.979085442E-05 4.496297078E+00 2.435044788E+03 0.000000000E+00 2.548598502E-04 4.955633091E-01 2.281165748E-04 4.373699148E-05 3.868948242E-01 2.896236848E-01 1.510131725E-04 8.481096147E-04 
0L30 32342 300.02 38.645 8.354343972E-11 2.571847059E+00 6.143003886E+03 9.290211033E-05 4.670689651E+00 2.477839957E+03 0.000000000E+00 2.557681047E-04 4.954574218E-01 2.280175083E-04 4.372374981E-05 3.870284286E-01 2.896617936E-01 1.509475905E-04 2.362556529E-03 
0L31 32362 300.02 38.645 1.806594571E-10 2.685266297E+00 6.386316374E+03 9.240951800E-05 4.532940434E+00 2.453366252E+03 0.000000000E+00 2.540855288E-04 4.957958124E-01 2.277249451E-04 4.370655038E-05 3.871088231E-01 2.899198390E-01 1.507539137E-04 6.525189989E-04 
0L32 32384 300.03 38.643 1.375645423E-10 2.645162493E+00 6.274074938E+03 9.266044571E-05 4.594946363E+00 2.464965837E+03 0.000000000E+00 2.547429793E-04 4.956095129E-01 2.277466750E-04 4.364109211E-05 3.866374619E-01 2.894580123E-01 1.507682989E-04 1.754781380E-03 
0L33 32402 300.01 38.646 1.243004056E-10 2.621916219E+00 6.211143343E+03 8.955502139E-05 4.498890745E+00 2.436325307E+03 0.000000000E+00 2.546578248E-04 4.955201852E-01 2.278308328E-04 4.370895786E-05 3.871654582E-01 2.898010567E-01 1.508240113E-04 2.628486142E-03 
0L34 32422 300.02 38.645 2.604743650E-10 2.737216152E+00 6.429463624E+03 8.960365191E-05 4.390627461E+00 2.419210895E+03 0.000000000E+00 2.535018800E-04 4.958005435E-01 2.277760239E-04 4.367067382E-05 3.867006364E-01 2.896168968E-01 1.507877278E-04 2.011054649E-03 
0L35 32442 300.03 38.643 1.582089319E-10 2.663005114E+00 6.282506061E+03 9.078716109E-05 4.514571072E+00 2.440581613E+03 0.000000000E+00 2.544484429E-04 4.958816968E-01 2.278014805E-04 4.367947997E-05 3.866721012E-01 2.896429269E-01 1.508045801E-04 1.343589918E-03 
0L36 32462 300.03 38.643 1.254360742E-10 2.637157443E+00 6.156480358E+03 9.174626346E-05 4.517688946E+00 2.458155582E+03 0.000000000E+00 2.550265671E-04 4.958737380E-01 2.278158549E-04 4.369418939E-05 3.867841181E-01 2.901604939E-01 1.505862801E-04 2.159956452E-03 
0L37 32482 300.02 38.645 8.324596420E-11 2.578500353E+00 6.161126129E+03 9.450742031E-05 4.715998469E+00 2.494692524E+03 0.000000000E+00 2.554262642E-04 4.957630411E-01 2.275753704E-04 4.366382073E-05 3.870101273E-01 2.898267638E-01 1.506548952E-04 1.520161913E-03 
0L38 32502 300.02 38.645 7.552666004E-11 2.550286168E+00 6.030524060E+03 8.930353905E-05 4.604971289E+00 2.442965340E+03 0.000000000E+00 2.557877944E-04 4.955766741E-01 2.279169955E-04 4.364458112E-05 3.864050216E-01 2.897024440E-01 1.506531340E-04 1.190003756E-03 
0L39 32542 300.02 38.645 9.222151292E-11 2.593682875E+00 6.225363464E+03 9.535089333E-05 4.799031478E+00 2.497419407E+03 0.000000000E+00 2.553988020E-04 4.962361097E-01 2.275530947E-04 4.361742972E-05 3.862682039E-01 2.895471765E-01 1.506401487E-04 9.426076690E-04 
0L40 32562 300.03 38.643 2.486856909E-10 2.736429497E+00 6.406028181E+03 9.036138501E-05 4.380157054E+00 2.430612169E+03 0.000000000E+00 2.531889465E-04 4.959344559E-01 2.273944002E-04 4.364760588E-05 3.870404703E-01 2.903883587E-01 1.503076986E-04 1.917306442E-03 
0L41 32582 300.02 38.645 8.172662852E-11 2.580719841E+00 6.196673104E+03 9.628115303E-05 4.778617334E+00 2.510695594E+03 0.000000000E+00 2.551735697E-04 4.959119144E-01 2.272492377E-04 4.362357039E-05 3.870920307E-01 2.899751510E-01 1.504389953E-04 1.416256236E-03 
0L42 32602 300.02 38.645 2.203344351E-10 2.714506730E+00 6.412834604E+03 9.067220658E-05 4.471959129E+00 2.432071711E+03 0.000000000E+00 2.531456568E-04 4.960900164E-01 2.271471766E-04 4.357263140E-05 3.866748789E-01 2.897666873E-01 1.503714309E-04 1.914361469E-03 
0L43 32622 300.02 38.645 1.813669949E-10 2.677878949E+00 6.303069507E+03 8.839341787E-05 4.403109151E+00 2.417370340E+03 0.000000000E+00 2.533776773E-04 4.955908715E-01 2.272490467E-04 4.358907438E-05 3.870368161E-01 2.897460921E-01 1.504388689E-04 9.800676835E-04 
0L44 32642 300.02 38.645 2.283140030E-10 2.719310465E+00 6.396039330E+03 8.982107898E-05 4.426210722E+00 2.429385918E+03 0.000000000E+00 2.531627703E-04 4.959877845E-01 2.272233742E-04 4.357310763E-05 3.866291100E-01 2.901109163E-01 1.501946503E-04 1.096465319E-03 
0L45 32662 300.01 38.646 1.357293534E-10 2.638750379E+00 6.188917755E+03 8.899334512E-05 4.462565147E+00 2.428501679E+03 0.000000000E+00 2.541941272E-04 4.958506647E-01 2.274266500E-04 4.362196019E-05 3.868235650E-01 2.901765837E-01 1.503290156E-04 1.400717897E-03 
0L46 32682 300.02 38.645 1.428746935E-10 2.655889500E+00 6.353400408E+03 9.429377565E-05 4.695760313E+00 2.478625715E+03 0.000000000E+00 2.541266927E-04 4.963113348E-01 2.271370495E-04 4.354853287E-05 3.863059119E-01 2.896193395E-01 1.503647268E-04 1.790239968E-03 
0L47 32704 300.02 38.645 2.499148312E-10 2.734344626E+00 6.421566747E+03 8.985501344E-05 4.378738163E+00 2.423141664E+03 0.000000000E+00 2.525906561E-04 4.957964830E-01 2.269233074E-04 4.355170301E-05 3.870994868E-01 2.903518368E-01 1.499963062E-04 1.160979819E-03 
0L48 32722 300.02 38.645 1.955891995E-10 2.701121327E+00 6.448502237E+03 9.295209698E-05 4.588291981E+00 2.458758495E+03 0.000000000E+00 2.531771864E-04 4.964070252E-01 2.269086674E-04 4.355065850E-05 3.866390559E-01 2.899249903E-01 1.502135378E-04 1.030253423E-03 
0L49 32742 300.02 38.645 8.455927397E-11 2.580093992E+00 6.197660829E+03 9.456420112E-05 4.767549112E+00 2.493324101E+03 0.000000000E+00 2.548751937E-04 4.960833113E-01 2.270717475E-04 4.355760183E-05 3.866751310E-01 2.897629598E-01 1.503214968E-04 3.508846444E-03 
0L50 32762 300.03 38.643 1.385423598E-10 2.646168230E+00 6.249187299E+03 9.110027619E-05 4.540246820E+00 2.444774923E+03 0.000000000E+00 2.539633218E-04 4.960438421E-01 2.271620215E-04 4.359024360E-05 3.868419008E-01 2.903033930E-01 1.501540962E-04 2.493914456E-03 
0L51 32784 300.01 38.646 2.714416892E-10 2.746400170E+00 6.431360214E+03 8.905228287E-05 4.355665837E+00 2.419157533E+03 0.000000000E+00 2.525831182E-04 4.958948090E-01 2.270027712E-04 4.353661892E-05 3.867532548E-01 2.901496693E-01 1.500488318E-04 1.486968883E-03 
0L52 32802 300.01 38.646 9.957207237E-11 2.597789647E+00 6.213662279E+03 9.218597748E-05 4.672983822E+00 2.461517110E+03 0.000000000E+00 2.542514540E-04 4.962122950E-01 2.269231616E-04 4.355190615E-05 3.867771607E-01 2.899147773E-01 1.502231330E-04 1.403026948E-03 
0L53 32822 300.01 38.646 1.797318216E-10 2.680086387E+00 6.324458551E+03 8.886785165E-05 4.395166241E+00 2.425532058E+03 0.000000000E+00 2.527866658E-04 4.957315488E-01 2.267676785E-04 4.356251887E-05 3.875121027E-01 2.901842520E-01 1.501202032E-04 1.687113512E-03 
0L54 32846 300.02 38.645 2.019297718E-10 2.704655752E+00 6.320749562E+03 9.029441654E-05 4.446080446E+00 2.431295887E+03 0.000000000E+00 2.531600002E-04 4.960330554E-01 2.269142690E-04 4.350234962E-05 3.864918047E-01 2.900343582E-01 1.499903318E-04 1.539793605E-03 
0L55 32862 300.01 38.646 7.556700299E-11 2.562211274E+00 6.101802449E+03 9.230615340E-05 4.699802227E+00 2.474800012E+03 0.000000000E+00 2.549100652E-04 4.962479480E-01 2.269965797E-04 4.355333538E-05 3.866369731E-01 2.898305204E-01 1.502717358E-04 1.571509042E-03 
0L56 32882 300.01 38.646 7.823542146E-11 2.565328483E+00 6.160694453E+03 9.285996849E-05 4.731704560E+00 2.481966405E+03 0.000000000E+00 2.547383065E-04 4.961410172E-01 2.269510074E-04 4.354708311E-05 3.867424308E-01 2.898471042E-01 1.502415669E-04 9.212850139E-04 
