fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
L235 36482 300.02 38.645 1.218997260E-10 2.636675704E+00 6.261522380E+03 9.168640243E-05 4.633243606E+00 2.457972557E+03 0.000000000E+00 2.507819944E-04 4.967716934E-01 2.239469176E-04 4.300348552E-05 3.865464837E-01 2.905073393E-01 1.480289125E-04 1.326007574E-03 
L236 36502 300.02 38.645 9.933571792E-11 2.600626304E+00 6.170203248E+03 8.935692436E-05 4.555069535E+00 2.439108175E+03 0.000000000E+00 2.507194692E-04 4.964404336E-01 2.238640641E-04 4.303205137E-05 3.872046104E-01 2.908079041E-01 1.479741464E-04 2.243861957E-03 
L237 36522 300.03 38.643 1.255370724E-10 2.635852154E+00 6.201807857E+03 8.884440500E-05 4.494811934E+00 2.426278404E+03 0.000000000E+00 2.503502606E-04 4.965400337E-01 2.238197120E-04 4.300727171E-05 3.869806865E-01 2.911384895E-01 1.477210099E-04 1.660116316E-03 
L238 36542 300.01 38.646 1.331461581E-10 2.641722531E+00 6.223479558E+03 8.790781629E-05 4.452815583E+00 2.421603795E+03 0.000000000E+00 2.500916564E-04 4.964178477E-01 2.237786024E-04 4.300741256E-05 3.871483125E-01 2.911929273E-01 1.476938776E-04 1.765978937E-03 
L239 36562 300.02 38.645 1.473027408E-10 2.660968396E+00 6.288808659E+03 9.000034613E-05 4.508887186E+00 2.443659209E+03 0.000000000E+00 2.501812687E-04 4.963121794E-01 2.238425621E-04 4.298683165E-05 3.869348399E-01 2.905302174E-01 1.479599335E-04 2.421421751E-03 
L240 36584 300.01 38.646 3.222362277E-10 2.802075045E+00 6.473012270E+03 9.209314728E-05 4.356375158E+00 2.467043252E+03 0.000000000E+00 2.493725809E-04 4.964777635E-01 2.238885979E-04 4.296204553E-05 3.865032701E-01 2.911840350E-01 1.475425860E-04 1.643944362E-03 
L241 36606 300.02 38.645 1.855062246E-10 2.690240038E+00 6.313386276E+03 8.749084360E-05 4.405127560E+00 2.414560365E+03 0.000000000E+00 2.498275788E-04 4.963583248E-01 2.239537743E-04 4.298483214E-05 3.866887516E-01 2.908123954E-01 1.478094910E-04 1.630454908E-03 
L242 36624 300.02 38.645 1.324223374E-10 2.641832235E+00 6.258648452E+03 8.873613570E-05 4.513051391E+00 2.430175076E+03 0.000000000E+00 2.501894041E-04 4.967114723E-01 2.238037913E-04 4.301512667E-05 3.869453001E-01 2.907718150E-01 1.479343061E-04 6.511306936E-04 
L243 36642 300.01 38.646 1.291608023E-10 2.640922566E+00 6.278076254E+03 9.034332023E-05 4.566668372E+00 2.447080355E+03 0.000000000E+00 2.502104344E-04 4.964755643E-01 2.236873066E-04 4.296949373E-05 3.869198569E-01 2.906146056E-01 1.478573096E-04 1.660424782E-03 
L244 36662 300.03 38.643 2.081619559E-10 2.713363701E+00 6.322068518E+03 8.788184154E-05 4.344169973E+00 2.413258971E+03 0.000000000E+00 2.493710676E-04 4.963531895E-01 2.237145828E-04 4.298174639E-05 3.870784077E-01 2.911024277E-01 1.476516247E-04 8.010401891E-04 
L245 36682 300.03 38.643 2.270526053E-10 2.731928604E+00 6.384033641E+03 8.952733513E-05 4.358770365E+00 2.429933328E+03 0.000000000E+00 2.492372355E-04 4.963907227E-01 2.236895964E-04 4.301315255E-05 3.873752168E-01 2.913476724E-01 1.476351336E-04 7.718207275E-04 
L246 36702 300.02 38.645 1.155983315E-10 2.632380090E+00 6.263294325E+03 9.272994412E-05 4.674679013E+00 2.472043028E+03 0.000000000E+00 2.508146670E-04 4.968592299E-01 2.238213346E-04 4.298296023E-05 3.865106626E-01 2.905316038E-01 1.479459021E-04 2.485273178E-03 
L247 36722 300.01 38.646 2.206145059E-10 2.730491750E+00 6.312071668E+03 8.888905593E-05 4.301914542E+00 2.446066536E+03 0.000000000E+00 2.496869412E-04 4.960581020E-01 2.239293792E-04 4.299800196E-05 3.870834933E-01 2.913746631E-01 1.475694609E-04 1.046788636E-03 
L248 36744 300.02 38.645 1.030493754E-10 2.608312534E+00 6.167877006E+03 8.945588363E-05 4.549223434E+00 2.446605306E+03 0.000000000E+00 2.507442932E-04 4.965115348E-01 2.238472512E-04 4.300799547E-05 3.869617987E-01 2.911075706E-01 1.477391858E-04 3.173557383E-03 
L249 36762 300.02 38.645 1.510439807E-10 2.675738819E+00 6.246809647E+03 9.061262407E-05 4.440818729E+00 2.466312805E+03 0.000000000E+00 2.500537037E-04 4.964257575E-01 2.236411469E-04 4.298265476E-05 3.871570906E-01 2.912041697E-01 1.476031570E-04 1.521714999E-03 
L250 36784 300.01 38.646 1.047987033E-10 2.605280449E+00 6.237616377E+03 8.885254591E-05 4.593530489E+00 2.442567271E+03 0.000000000E+00 2.502854062E-04 4.967702123E-01 2.235800868E-04 4.296959669E-05 3.868767319E-01 2.907546690E-01 1.477864374E-04 8.577251977E-04 
L251 36802 300.01 38.646 8.471727651E-11 2.587271777E+00 6.157870332E+03 9.212891447E-05 4.671154226E+00 2.474557748E+03 0.000000000E+00 2.510581089E-04 4.967174159E-01 2.236892516E-04 4.299609634E-05 3.869675282E-01 2.907919979E-01 1.478585953E-04 1.149744381E-03 
L252 36822 300.02 38.645 1.714780185E-10 2.688653178E+00 6.316211574E+03 8.962687955E-05 4.425744823E+00 2.457521423E+03 0.000000000E+00 2.496988946E-04 4.963168641E-01 2.236155264E-04 4.296092808E-05 3.870906380E-01 2.910903206E-01 1.475862474E-04 9.487993529E-04 
L253 36844 300.02 38.645 1.202002255E-10 2.628300299E+00 6.224855775E+03 8.886369830E-05 4.551066736E+00 2.439523843E+03 0.000000000E+00 2.504723679E-04 4.967517843E-01 2.238061005E-04 4.297404578E-05 3.865403950E-01 2.909312590E-01 1.477120263E-04 1.625001799E-03 
L254 36862 300 38.647 1.651664632E-10 2.680655210E+00 6.252347786E+03 8.808167886E-05 4.369377094E+00 2.439991882E+03 0.000000000E+00 2.498865205E-04 4.962961291E-01 2.237907024E-04 4.299201617E-05 3.870837013E-01 2.910729434E-01 1.477018636E-04 1.356564046E-03 
L255 36884 300.02 38.645 9.644691995E-11 2.594549902E+00 6.180870997E+03 8.886377323E-05 4.555772860E+00 2.446299146E+03 0.000000000E+00 2.504700829E-04 4.963445869E-01 2.236320746E-04 4.297587888E-05 3.871750691E-01 2.907295759E-01 1.478208013E-04 1.262645225E-03 
L256 36902 300.03 38.643 1.034969514E-10 2.611549012E+00 6.199291033E+03 9.087980137E-05 4.598197621E+00 2.463520128E+03 0.000000000E+00 2.505873970E-04 4.963533149E-01 2.236149393E-04 4.294215943E-05 3.868941283E-01 2.909639138E-01 1.475858599E-04 1.581425379E-03 
L257 36922 300.01 38.646 1.057809467E-10 2.608015624E+00 6.216298073E+03 8.896860822E-05 4.552104568E+00 2.443198238E+03 0.000000000E+00 2.502591894E-04 4.964379664E-01 2.235826819E-04 4.297371913E-05 3.871683002E-01 2.907791885E-01 1.477881528E-04 7.519607301E-04 
L258 36942 300 38.647 1.547570360E-10 2.655280478E+00 6.272603824E+03 8.434263362E-05 4.374423406E+00 2.399187698E+03 0.000000000E+00 2.494221242E-04 4.968500846E-01 2.235881704E-04 4.297181832E-05 3.868205523E-01 2.907591893E-01 1.477917806E-04 2.302448025E-03 
L259 36968 300.01 38.646 1.160506473E-10 2.631096309E+00 6.216126706E+03 9.095128994E-05 4.573871769E+00 2.462310178E+03 0.000000000E+00 2.505529386E-04 4.965773665E-01 2.236993618E-04 4.296630814E-05 3.867910111E-01 2.910176692E-01 1.476415788E-04 7.125005364E-04 
L260 36982 300.01 38.646 1.781337414E-10 2.691269396E+00 6.336461806E+03 8.918756024E-05 4.478824913E+00 2.434190395E+03 0.000000000E+00 2.497217474E-04 4.969132192E-01 2.236676664E-04 4.296321691E-05 3.865565488E-01 2.910379683E-01 1.476206598E-04 8.974709602E-04 
L261 37004 300.01 38.646 6.844509500E-11 2.547586107E+00 6.134297430E+03 9.045057323E-05 4.697570981E+00 2.463843996E+03 0.000000000E+00 2.511440694E-04 4.965599380E-01 2.236822524E-04 4.299531609E-05 3.870953378E-01 2.907958199E-01 1.478539688E-04 2.260521699E-03 
L262 37022 300.02 38.645 1.309667685E-10 2.644063310E+00 6.236382773E+03 8.952959585E-05 4.493613329E+00 2.439072033E+03 0.000000000E+00 2.499734254E-04 4.963302787E-01 2.235369268E-04 4.295666600E-05 3.871778653E-01 2.911637845E-01 1.475343717E-04 2.218945342E-03 
L263 37042 300.02 38.645 2.443099074E-10 2.738186897E+00 6.425689188E+03 8.781408226E-05 4.273490622E+00 2.434213343E+03 0.000000000E+00 2.485634251E-04 4.959065711E-01 2.233880389E-04 4.296181353E-05 3.878134144E-01 2.909519222E-01 1.476594937E-04 5.980900515E-04 
L264 37064 300.02 38.645 8.254672745E-11 2.575194383E+00 6.171450428E+03 9.040393362E-05 4.667621690E+00 2.462262016E+03 0.000000000E+00 2.507895923E-04 4.965929847E-01 2.235518942E-04 4.294395955E-05 3.868326749E-01 2.906178406E-01 1.477678021E-04 9.395461430E-04 
L265 37082 300.01 38.646 1.619041122E-10 2.675916782E+00 6.278277298E+03 8.839484958E-05 4.407524142E+00 2.425708151E+03 0.000000000E+00 2.495546940E-04 4.965530237E-01 2.235523132E-04 4.299377208E-05 3.873118199E-01 2.913952353E-01 1.475445267E-04 1.185867663E-03 
L266 37102 300.01 38.646 2.034857076E-10 2.694163768E+00 6.317771540E+03 8.365699331E-05 4.259025373E+00 2.377041069E+03 0.000000000E+00 2.488582726E-04 4.961539438E-01 2.235896562E-04 4.296172792E-05 3.872697581E-01 2.911294209E-01 1.475691731E-04 1.119818537E-03 
L267 37122 300.01 38.646 1.159863850E-10 2.623810966E+00 6.221607588E+03 8.966974513E-05 4.553782209E+00 2.440288359E+03 0.000000000E+00 2.502860171E-04 4.963773315E-01 2.236274161E-04 4.295460289E-05 3.869659237E-01 2.905916983E-01 1.478177220E-04 1.625256446E-03 
L268 37142 300.02 38.645 1.797015487E-10 2.694330352E+00 6.327970472E+03 8.916622730E-05 4.397017169E+00 2.430372141E+03 0.000000000E+00 2.492509043E-04 4.965666395E-01 2.234439551E-04 4.300369073E-05 3.875784134E-01 2.916038034E-01 1.474730104E-04 1.651108383E-03 
L269 37162 300 38.647 1.070183505E-10 2.611715016E+00 6.196677694E+03 8.841352054E-05 4.534511939E+00 2.452577080E+03 0.000000000E+00 2.502046195E-04 4.965366898E-01 2.234437329E-04 4.291002048E-05 3.867579049E-01 2.909689240E-01 1.474728637E-04 1.883343901E-03 
L270 37182 299.87 38.664 9.869330824E-11 2.621099531E+00 6.215180289E+03 9.365559806E-05 4.694620721E+00 2.523993857E+03 0.000000000E+00 2.509314392E-04 4.970063985E-01 2.234622413E-04 4.289798950E-05 3.862520596E-01 2.908632501E-01 1.474850793E-04 1.736089380E-03 
L271 37204 299.85 38.667 1.560339439E-10 2.660108429E+00 6.243388037E+03 8.332758654E-05 4.341936769E+00 2.410604611E+03 0.000000000E+00 2.494315033E-04 4.970535462E-01 2.235073744E-04 4.292134026E-05 3.863476201E-01 2.909628100E-01 1.475148671E-04 2.292852628E-03 
L272 37224 299.91 38.659 1.044179175E-10 2.606996347E+00 6.219440600E+03 8.849855138E-05 4.535450896E+00 2.451399900E+03 0.000000000E+00 2.501494056E-04 4.964566695E-01 2.234960516E-04 4.296398646E-05 3.872160645E-01 2.908260178E-01 1.477308901E-04 2.739986946E-03 
L273 37242 299.95 38.654 1.331222894E-10 2.641619988E+00 6.232599452E+03 8.759675856E-05 4.467925122E+00 2.425325786E+03 0.000000000E+00 2.499310456E-04 4.965325018E-01 2.235988988E-04 4.295264818E-05 3.868767250E-01 2.910558609E-01 1.475752732E-04 7.664062970E-04 
L274 37262 300.02 38.645 2.002004866E-10 2.705634152E+00 6.303169930E+03 8.707972174E-05 4.325137691E+00 2.404359204E+03 0.000000000E+00 2.491060534E-04 4.963758194E-01 2.234960774E-04 4.295634330E-05 3.872101941E-01 2.912148142E-01 1.475074111E-04 1.798359430E-03 
L275 37282 300.05 38.641 1.163055089E-10 2.615697766E+00 6.190951654E+03 8.720376967E-05 4.464340829E+00 2.411356367E+03 0.000000000E+00 2.498320823E-04 4.959645866E-01 2.234503208E-04 4.292100765E-05 3.872917618E-01 2.905945515E-01 1.477006621E-04 2.208652604E-03 
L276 37302 300.06 38.64 1.487262995E-10 2.661229506E+00 6.279309384E+03 8.991282795E-05 4.494964518E+00 2.429186028E+03 0.000000000E+00 2.496708583E-04 4.961261946E-01 2.234385080E-04 4.291518258E-05 3.871335270E-01 2.910107327E-01 1.474694153E-04 1.944317505E-03 
L277 37322 300.07 38.638 1.982556700E-10 2.705590764E+00 6.322924320E+03 8.847323253E-05 4.385772222E+00 2.412425833E+03 0.000000000E+00 2.491654318E-04 4.963501610E-01 2.234303022E-04 4.292282931E-05 3.870420054E-01 2.910732753E-01 1.474639995E-04 1.443734869E-03 
L278 37342 300.06 38.64 7.674021122E-11 2.573067545E+00 6.089033310E+03 9.157846730E-05 4.683638963E+00 2.464391280E+03 0.000000000E+00 2.512532686E-04 4.968906523E-01 2.236223243E-04 4.295107057E-05 3.865431749E-01 2.910146823E-01 1.475907340E-04 7.855754966E-04 
L279 37364 300.06 38.64 1.469090059E-10 2.660805151E+00 6.304903984E+03 9.033093718E-05 4.540908785E+00 2.443578923E+03 0.000000000E+00 2.498257579E-04 4.964489562E-01 2.234858820E-04 4.291657377E-05 3.868123645E-01 2.909584766E-01 1.475006821E-04 6.809679871E-04 
L280 37382 300.05 38.641 2.168803439E-10 2.717566134E+00 6.346700815E+03 8.765504995E-05 4.357889396E+00 2.405755026E+03 0.000000000E+00 2.490392793E-04 4.964069493E-01 2.234782061E-04 4.292284538E-05 3.869149179E-01 2.910109910E-01 1.474956160E-04 1.025376377E-03 
L281 37402 300.02 38.645 2.030125839E-10 2.708467715E+00 6.337510582E+03 8.819664735E-05 4.391730678E+00 2.415131473E+03 0.000000000E+00 2.490473268E-04 4.963216855E-01 2.233338962E-04 4.287780702E-05 3.868251226E-01 2.908934800E-01 1.474003715E-04 7.729190730E-04 
L282 37444 300.03 38.643 1.396056181E-10 2.653077678E+00 6.248238594E+03 8.952672099E-05 4.515328774E+00 2.440589965E+03 0.000000000E+00 2.499191150E-04 4.963058522E-01 2.234454586E-04 4.287148308E-05 3.865872969E-01 2.907053603E-01 1.474740027E-04 9.982166896E-04 
L283 37462 300.05 38.641 3.016000666E-10 2.764320302E+00 6.449694043E+03 8.595940535E-05 4.228653798E+00 2.389142629E+03 0.000000000E+00 2.481703587E-04 4.959404129E-01 2.233670735E-04 4.290255102E-05 3.872883764E-01 2.910181172E-01 1.474222685E-04 1.717891528E-03 
L284 37482 300.03 38.643 7.652959744E-11 2.572566983E+00 6.075285221E+03 9.161781723E-05 4.645218449E+00 2.463697579E+03 0.000000000E+00 2.511505025E-04 4.964178151E-01 2.235821161E-04 4.294401793E-05 3.869173944E-01 2.910192236E-01 1.475641966E-04 1.602782432E-03 
L285 37502 300.03 38.643 1.200859230E-10 2.629131750E+00 6.235143793E+03 8.928999769E-05 4.535608221E+00 2.440616348E+03 0.000000000E+00 2.501035568E-04 4.965563204E-01 2.235450090E-04 4.295894309E-05 3.870081366E-01 2.907281941E-01 1.477632509E-04 1.247183739E-03 
L286 37522 300.03 38.643 2.636749001E-10 2.746327008E+00 6.446354498E+03 8.737038869E-05 4.313689126E+00 2.406565086E+03 0.000000000E+00 2.484093476E-04 4.962475248E-01 2.233102138E-04 4.291076780E-05 3.872213944E-01 2.911479675E-01 1.473847411E-04 2.562402985E-03 
L287 37544 300.03 38.643 1.173612474E-10 2.629070894E+00 6.230203229E+03 9.044276750E-05 4.541355894E+00 2.444316440E+03 0.000000000E+00 2.498435347E-04 4.963234298E-01 2.232680422E-04 4.292768566E-05 3.873879733E-01 2.908770463E-01 1.475801759E-04 1.700311617E-03 
L288 37562 300.02 38.645 1.084861655E-10 2.621385013E+00 6.222476838E+03 9.136263257E-05 4.613755894E+00 2.465049254E+03 0.000000000E+00 2.502267290E-04 4.966423695E-01 2.233148082E-04 4.290353886E-05 3.868404023E-01 2.910929303E-01 1.473877734E-04 6.332742459E-04 
L289 37582 300.02 38.645 1.063442782E-10 2.601768368E+00 6.215167582E+03 8.649637895E-05 4.512341930E+00 2.428503265E+03 0.000000000E+00 2.497762794E-04 4.965294788E-01 2.232779731E-04 4.289572213E-05 3.869216799E-01 2.906475341E-01 1.475867403E-04 1.851791912E-03 
L290 37604 300.02 38.645 1.232440797E-10 2.646799868E+00 6.230621204E+03 9.241867039E-05 4.589372890E+00 2.478143000E+03 0.000000000E+00 2.502651105E-04 4.965896008E-01 2.233638594E-04 4.289170426E-05 3.866898540E-01 2.909487277E-01 1.474201472E-04 1.104507419E-03 
L291 37622 300.02 38.645 1.258409931E-10 2.650133517E+00 6.223329447E+03 9.270106531E-05 4.623827296E+00 2.473386533E+03 0.000000000E+00 2.505192288E-04 4.967228309E-01 2.234993973E-04 4.287509142E-05 3.862020555E-01 2.911007258E-01 1.472861028E-04 1.880535892E-03 
L292 37644 300.05 38.641 1.302122144E-10 2.646053042E+00 6.242468109E+03 9.023638409E-05 4.512632244E+00 2.448404923E+03 0.000000000E+00 2.498788376E-04 4.964172552E-01 2.233791832E-04 4.293015876E-05 3.871443513E-01 2.911896003E-01 1.474302609E-04 1.751091871E-03 
L293 37662 300.03 38.643 1.309154022E-10 2.649413206E+00 6.216754059E+03 9.065439525E-05 4.508195962E+00 2.445810326E+03 0.000000000E+00 2.498460752E-04 4.963077083E-01 2.232796051E-04 4.289448002E-05 3.870805341E-01 2.910773527E-01 1.473645394E-04 1.516759704E-03 
L294 37682 300.03 38.643 1.072130289E-10 2.615350731E+00 6.171037010E+03 8.948034774E-05 4.511946231E+00 2.443962545E+03 0.000000000E+00 2.499911231E-04 4.962451545E-01 2.232661838E-04 4.291050366E-05 3.872972236E-01 2.912035918E-01 1.473556813E-04 6.713969061E-04 
L295 37702 300.02 38.645 6.824453772E-11 2.541064810E+00 6.140681331E+03 8.892620746E-05 4.677329187E+00 2.444170234E+03 0.000000000E+00 2.504809623E-04 4.964997205E-01 2.232321137E-04 4.291168573E-05 3.871683929E-01 2.908154294E-01 1.475564272E-04 1.505662855E-03 
L296 37722 300.03 38.643 1.141883614E-10 2.625658760E+00 6.192215389E+03 8.941841032E-05 4.507819113E+00 2.441414740E+03 0.000000000E+00 2.499151604E-04 4.965628040E-01 2.232891484E-04 4.293706554E-05 3.872492254E-01 2.913538807E-01 1.473708380E-04 2.342556994E-03 
L297 37742 300.03 38.643 1.294355846E-10 2.640824748E+00 6.282843045E+03 8.998610257E-05 4.564061031E+00 2.444754011E+03 0.000000000E+00 2.497309420E-04 4.965379829E-01 2.232710263E-04 4.289165655E-05 3.868904195E-01 2.906290295E-01 1.475821484E-04 1.282571574E-03 
L298 37764 300.02 38.645 1.282818169E-10 2.640223603E+00 6.253800694E+03 8.981038754E-05 4.530520995E+00 2.447573374E+03 0.000000000E+00 2.498270289E-04 4.962454214E-01 2.233269125E-04 4.288449454E-05 3.869570121E-01 2.909479478E-01 1.473957622E-04 1.694389759E-03 
L299 37782 300.02 38.645 1.016671697E-10 2.612907073E+00 6.158070310E+03 9.132568700E-05 4.585378291E+00 2.457995388E+03 0.000000000E+00 2.503891556E-04 4.963259785E-01 2.233413261E-04 4.289539455E-05 3.869675686E-01 2.910031169E-01 1.474052753E-04 1.518178756E-03 
L300 37802 300.02 38.645 2.105150542E-10 2.710087828E+00 6.414363474E+03 8.790852421E-05 4.411112121E+00 2.414102627E+03 0.000000000E+00 2.485045497E-04 4.964693829E-01 2.230438630E-04 4.286100628E-05 3.870611780E-01 2.907171319E-01 1.474319935E-04 2.051678644E-03 
L301 37822 300.02 38.645 1.529825915E-10 2.665106312E+00 6.232594818E+03 8.738015964E-05 4.393748782E+00 2.419068712E+03 0.000000000E+00 2.492861796E-04 4.963555085E-01 2.231993267E-04 4.287765011E-05 3.870305524E-01 2.910677980E-01 1.473115556E-04 9.670473279E-04 
L302 37842 300.01 38.646 1.429717373E-10 2.668640364E+00 6.229302115E+03 9.083055987E-05 4.447980793E+00 2.473872594E+03 0.000000000E+00 2.497201611E-04 4.961791803E-01 2.232178059E-04 4.287913702E-05 3.871494654E-01 2.910537945E-01 1.473237519E-04 1.822325694E-03 
L303 37864 300.02 38.645 2.436921487E-10 2.736832828E+00 6.340346056E+03 8.665105826E-05 4.277901203E+00 2.402090803E+03 0.000000000E+00 2.486062411E-04 4.961596205E-01 2.232510723E-04 4.285353759E-05 3.868759287E-01 2.912780182E-01 1.471224566E-04 1.489703228E-03 
L304 37882 300.02 38.645 1.641966232E-10 2.676423049E+00 6.288309808E+03 8.776263054E-05 4.423201056E+00 2.417635502E+03 0.000000000E+00 2.492475430E-04 4.968590145E-01 2.232871493E-04 4.293541029E-05 3.870069058E-01 2.913452573E-01 1.473695185E-04 1.176006555E-03 
L305 37902 300.02 38.645 1.320826934E-10 2.653446172E+00 6.268071722E+03 9.115235303E-05 4.495293295E+00 2.482117930E+03 0.000000000E+00 2.497277742E-04 4.961435608E-01 2.232198479E-04 4.290516240E-05 3.874087122E-01 2.912277848E-01 1.473250996E-04 2.234206865E-03 
L306 37924 300.03 38.643 8.789329507E-11 2.590869228E+00 6.186849341E+03 9.210168112E-05 4.720893199E+00 2.477026541E+03 0.000000000E+00 2.505445304E-04 4.967363144E-01 2.231669082E-04 4.282905056E-05 3.863516218E-01 2.907801222E-01 1.472901594E-04 2.303851397E-03 
L307 37942 300.02 38.645 9.488605963E-11 2.594580136E+00 6.160806539E+03 8.894183469E-05 4.546949527E+00 2.444426137E+03 0.000000000E+00 2.499969951E-04 4.963411355E-01 2.231503129E-04 4.288813799E-05 3.872214630E-01 2.912029404E-01 1.472792065E-04 2.351143979E-03 
L308 37962 300.01 38.646 1.202589094E-10 2.629927652E+00 6.289727299E+03 9.066899728E-05 4.607327872E+00 2.452759086E+03 0.000000000E+00 2.495929809E-04 4.963684163E-01 2.230343802E-04 4.283855299E-05 3.869535535E-01 2.905771899E-01 1.474257253E-04 9.852148341E-04 
L309 37982 300.02 38.645 1.038950438E-10 2.601103008E+00 6.214122525E+03 8.803462068E-05 4.553699923E+00 2.432233192E+03 0.000000000E+00 2.497973722E-04 4.963185307E-01 2.231865299E-04 4.287121855E-05 3.870235191E-01 2.906005210E-01 1.475262963E-04 1.460498696E-03 
L310 38002 300.01 38.646 1.326357873E-10 2.640926283E+00 6.201649653E+03 8.705520233E-05 4.419439819E+00 2.417868628E+03 0.000000000E+00 2.495241207E-04 4.963045956E-01 2.232660199E-04 4.289333488E-05 3.870961805E-01 2.910872929E-01 1.473555731E-04 9.016668788E-04 
L311 38022 300.02 38.645 1.110512609E-10 2.618870580E+00 6.206958625E+03 8.996681259E-05 4.554892369E+00 2.445271513E+03 0.000000000E+00 2.499934573E-04 4.961970817E-01 2.232804275E-04 4.288401197E-05 3.870709227E-01 2.910052459E-01 1.473650822E-04 2.406497229E-03 
L312 38042 300.01 38.646 7.824348792E-11 2.569470123E+00 6.121761681E+03 9.008572964E-05 4.627330102E+00 2.457594523E+03 0.000000000E+00 2.505242268E-04 4.964304406E-01 2.232477355E-04 4.289776785E-05 3.870697467E-01 2.911412195E-01 1.473435054E-04 7.646108589E-04 
L313 38062 300.02 38.645 1.968239922E-10 2.706542534E+00 6.331851159E+03 8.853838600E-05 4.393558441E+00 2.424452377E+03 0.000000000E+00 2.487723893E-04 4.963376079E-01 2.230156963E-04 4.282834046E-05 3.869177311E-01 2.909724562E-01 1.471903596E-04 1.816337844E-03 
L314 38082 300.02 38.645 1.703764937E-10 2.685016627E+00 6.338097148E+03 9.000077683E-05 4.488721214E+00 2.437380641E+03 0.000000000E+00 2.490353821E-04 4.964101869E-01 2.230087365E-04 4.283607210E-05 3.869430749E-01 2.910340669E-01 1.471857661E-04 1.230950848E-03 
L315 38102 300.03 38.643 2.521037755E-10 2.746622899E+00 6.497140801E+03 9.007564476E-05 4.461211901E+00 2.430196783E+03 0.000000000E+00 2.483102517E-04 4.968951586E-01 2.229161229E-04 4.283153142E-05 3.866850275E-01 2.911241183E-01 1.471246411E-04 1.754357171E-03 
L316 38122 300.01 38.646 1.174940904E-10 2.628975431E+00 6.225263780E+03 8.994495215E-05 4.540147058E+00 2.448122898E+03 0.000000000E+00 2.497559184E-04 4.963530083E-01 2.231435375E-04 4.287371240E-05 3.870937134E-01 2.911138320E-01 1.472747348E-04 2.394688735E-03 
L317 38142 300.02 38.645 1.409411139E-10 2.653386226E+00 6.241468240E+03 8.917520214E-05 4.479611695E+00 2.434448536E+03 0.000000000E+00 2.495988079E-04 4.960106147E-01 2.232457264E-04 4.284091004E-05 3.868873797E-01 2.907579500E-01 1.473421794E-04 9.678165852E-04 
L318 38162 300.02 38.645 1.229907284E-10 2.641739202E+00 6.209803850E+03 9.101770809E-05 4.555262431E+00 2.458365737E+03 0.000000000E+00 2.500204320E-04 4.964863756E-01 2.232363265E-04 4.285898978E-05 3.866960426E-01 2.908929040E-01 1.473359755E-04 1.604368688E-03 
L319 38182 300.02 38.645 1.173015701E-10 2.626024493E+00 6.308394491E+03 9.078190824E-05 4.605042098E+00 2.460883317E+03 0.000000000E+00 2.494597412E-04 4.962996195E-01 2.229519554E-04 4.284933629E-05 3.872477217E-01 2.907577866E-01 1.473712425E-04 2.062071597E-03 
L320 38204 300 38.647 8.278999370E-11 2.577220264E+00 6.087719597E+03 8.937365041E-05 4.566175150E+00 2.443092796E+03 0.000000000E+00 2.502807956E-04 4.961593411E-01 2.231100524E-04 4.285206224E-05 3.871073494E-01 2.910104961E-01 1.472526346E-04 9.343076179E-04 
L321 38222 300.01 38.646 1.514364566E-10 2.666564059E+00 6.236636149E+03 8.823343028E-05 4.392653261E+00 2.435034591E+03 0.000000000E+00 2.491219185E-04 4.960363774E-01 2.229961858E-04 4.283208968E-05 3.872204642E-01 2.910233884E-01 1.471774826E-04 1.162589559E-03 
L322 38242 300.01 38.646 2.949312163E-10 2.774259650E+00 6.432543023E+03 8.771638725E-05 4.243818021E+00 2.426557086E+03 0.000000000E+00 2.480077350E-04 4.962450291E-01 2.229595867E-04 4.283705123E-05 3.871660321E-01 2.911048771E-01 1.471533272E-04 1.679227282E-03 
L323 38264 300.02 38.645 1.578254594E-10 2.676496342E+00 6.322243608E+03 9.038719213E-05 4.516509846E+00 2.449889847E+03 0.000000000E+00 2.492709113E-04 4.967167476E-01 2.230525312E-04 4.285936382E-05 3.868385629E-01 2.911351406E-01 1.472146706E-04 9.538647746E-04 
L324 38284 300.02 38.645 1.031579071E-10 2.605378874E+00 6.165186014E+03 8.857130397E-05 4.532038653E+00 2.438082038E+03 0.000000000E+00 2.500017295E-04 4.962487309E-01 2.232232039E-04 4.286136231E-05 3.869253858E-01 2.909261086E-01 1.473273146E-04 1.287909997E-03 
L325 38302 300.03 38.643 1.171460318E-10 2.628853685E+00 6.263464833E+03 9.066097087E-05 4.589164575E+00 2.460496569E+03 0.000000000E+00 2.497016987E-04 4.964400099E-01 2.230488971E-04 4.284692922E-05 3.869482139E-01 2.906150910E-01 1.474353210E-04 2.449326068E-03 
L326 38322 300.02 38.645 2.782168731E-10 2.762764628E+00 6.405551408E+03 8.764557943E-05 4.292742191E+00 2.412197044E+03 0.000000000E+00 2.482251815E-04 4.964671322E-01 2.230125626E-04 4.282116602E-05 3.867574239E-01 2.913692703E-01 1.469652787E-04 1.285435559E-03 
