fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
0L26 32262 300.02 38.645 2.411509960E-10 2.733458632E+00 6.356759072E+03 9.139714181E-05 4.394550894E+00 2.438191539E+03 0.000000000E+00 2.541400756E-04 4.954860950E-01 2.280455261E-04 4.370279865E-05 3.867730646E-01 2.899253789E-01 1.507380928E-04 1.276593919E-03 
0L27 32284 300.02 38.645 1.821194137E-10 2.683841813E+00 6.313566951E+03 9.100354829E-05 4.475620501E+00 2.444478425E+03 0.000000000E+00 2.546021990E-04 4.954170181E-01 2.281205119E-04 4.369981132E-05 3.866734055E-01 2.893724857E-01 1.510157789E-04 1.520496707E-03 
0L28 32304 300.01 38.646 2.306951830E-10 2.714403648E+00 6.354677145E+03 8.801075751E-05 4.335948591E+00 2.414052998E+03 0.000000000E+00 2.538906369E-04 4.955359285E-01 2.280638282E-04 4.372893076E-05 3.869343628E-01 2.896372791E-01 1.509782543E-04 1.961807316E-03 
0L29 32322 300.03 38.643 1.818406399E-10 2.676667768E+00 6.333611359E+03 8.930801088E-05 4.439516840E+00 2.426779449E+03 0.000000000E+00 2.542551610E-04 4.954782340E-01 2.280442874E-04 4.373025031E-05 3.870242563E-01 2.896708385E-01 1.509653182E-04 1.371933911E-03 
0L30 32342 300.02 38.645 1.176613402E-10 2.623649532E+00 6.234034962E+03 9.331162623E-05 4.640029050E+00 2.474836137E+03 0.000000000E+00 2.553216107E-04 4.956572276E-01 2.279973606E-04 4.369224310E-05 3.866278002E-01 2.894786458E-01 1.509342527E-04 2.376966875E-03 
0L31 32362 300.02 38.645 2.416096778E-10 2.726424197E+00 6.410389517E+03 9.002182478E-05 4.369560029E+00 2.425018649E+03 0.000000000E+00 2.534984793E-04 4.955052334E-01 2.277632981E-04 4.371609933E-05 3.873552223E-01 2.899343502E-01 1.507793033E-04 6.792320895E-04 
0L32 32384 300.03 38.643 1.602558190E-10 2.667603277E+00 6.261890763E+03 9.128754174E-05 4.502269770E+00 2.446626421E+03 0.000000000E+00 2.545231547E-04 4.956318066E-01 2.277977332E-04 4.365221029E-05 3.866318894E-01 2.899047834E-01 1.505743016E-04 2.137323286E-03 
0L33 32402 300.01 38.646 1.419337347E-10 2.641508375E+00 6.256320744E+03 8.979172342E-05 4.498361257E+00 2.436639061E+03 0.000000000E+00 2.544761468E-04 4.954930354E-01 2.278071109E-04 4.367631893E-05 3.869378354E-01 2.896148076E-01 1.508083074E-04 2.539068940E-03 
0L34 32422 300.02 38.645 2.282075050E-10 2.715143295E+00 6.388881402E+03 8.937961374E-05 4.428573762E+00 2.417680539E+03 0.000000000E+00 2.537603075E-04 4.959631644E-01 2.278039738E-04 4.367088957E-05 3.865283214E-01 2.895827937E-01 1.508062306E-04 1.848631998E-03 
0L35 32442 300.03 38.643 1.549434778E-10 2.664453813E+00 6.269297626E+03 9.172464534E-05 4.532516688E+00 2.449650336E+03 0.000000000E+00 2.545962684E-04 4.960020194E-01 2.278080538E-04 4.368775151E-05 3.866403497E-01 2.901276766E-01 1.505811235E-04 1.410448430E-03 
0L36 32462 300.03 38.643 1.349775442E-10 2.642798426E+00 6.209489018E+03 9.111289048E-05 4.515888819E+00 2.449922921E+03 0.000000000E+00 2.547202495E-04 4.957965214E-01 2.277625491E-04 4.368133801E-05 3.868210885E-01 2.901430410E-01 1.505510450E-04 1.806218880E-03 
0L37 32482 300.02 38.645 1.359973250E-10 2.649165744E+00 6.259895583E+03 9.342078787E-05 4.585677929E+00 2.473606246E+03 0.000000000E+00 2.545994203E-04 4.957303351E-01 2.275515584E-04 4.363992210E-05 3.868643023E-01 2.896984444E-01 1.506391316E-04 1.283970295E-03 
0L38 32502 300.02 38.645 1.012136907E-10 2.589812060E+00 6.097948831E+03 8.812023266E-05 4.499330729E+00 2.425420761E+03 0.000000000E+00 2.550606834E-04 4.955542060E-01 2.278368444E-04 4.366468149E-05 3.867365094E-01 2.899378273E-01 1.506001542E-04 9.961653193E-04 
0L39 32542 300.02 38.645 8.869795019E-11 2.585576026E+00 6.172063522E+03 9.388516321E-05 4.731599544E+00 2.482575232E+03 0.000000000E+00 2.554129666E-04 4.961057132E-01 2.276080981E-04 4.364381121E-05 3.865099961E-01 2.896522919E-01 1.506765609E-04 1.004266421E-03 
0L40 32562 300.03 38.643 2.438265242E-10 2.731334818E+00 6.405962095E+03 9.016547218E-05 4.386720157E+00 2.428774988E+03 0.000000000E+00 2.531888270E-04 4.958398859E-01 2.273870491E-04 4.363517139E-05 3.870165182E-01 2.903150170E-01 1.503028394E-04 1.914490227E-03 
0L41 32582 300.02 38.645 1.354773162E-10 2.645697611E+00 6.310764072E+03 9.327417341E-05 4.613417605E+00 2.470673002E+03 0.000000000E+00 2.540974056E-04 4.958920741E-01 2.272172540E-04 4.360997424E-05 3.870413414E-01 2.899255793E-01 1.504178222E-04 1.425467308E-03 
0L42 32602 300.02 38.645 2.151606974E-10 2.712462978E+00 6.390744233E+03 9.107959978E-05 4.473665701E+00 2.437965846E+03 0.000000000E+00 2.533093718E-04 4.959101695E-01 2.271952738E-04 4.356068032E-05 3.866271487E-01 2.900640467E-01 1.501760760E-04 1.683542731E-03 
0L43 32622 300.02 38.645 1.580685324E-10 2.666603329E+00 6.303171610E+03 9.177341115E-05 4.556448873E+00 2.454299010E+03 0.000000000E+00 2.539665805E-04 4.959220414E-01 2.272523710E-04 4.355641993E-05 3.864829524E-01 2.899628059E-01 1.502138172E-04 1.000524708E-03 
0L44 32642 300.02 38.645 1.258636856E-10 2.634127156E+00 6.218942812E+03 9.166572248E-05 4.572749170E+00 2.459633322E+03 0.000000000E+00 2.544324676E-04 4.960115264E-01 2.273414381E-04 4.359780353E-05 3.866288327E-01 2.901245953E-01 1.502726906E-04 8.741975218E-04 
0L45 32662 300.01 38.646 1.465906519E-10 2.654702448E+00 6.236662135E+03 9.063420147E-05 4.505719263E+00 2.445049997E+03 0.000000000E+00 2.541742276E-04 4.959124276E-01 2.273870299E-04 4.360065933E-05 3.866538829E-01 2.900854247E-01 1.503028267E-04 1.494247720E-03 
0L46 32682 300.02 38.645 1.534864682E-10 2.662850471E+00 6.382921502E+03 9.358717417E-05 4.688416382E+00 2.468790791E+03 0.000000000E+00 2.539134533E-04 4.963057218E-01 2.270956222E-04 4.352253070E-05 3.861500504E-01 2.894992137E-01 1.503373019E-04 1.533740391E-03 
0L47 32704 300.02 38.645 2.002522301E-10 2.696173508E+00 6.369410582E+03 8.963030417E-05 4.412212229E+00 2.428627302E+03 0.000000000E+00 2.528936676E-04 4.955182354E-01 2.269507321E-04 4.355469269E-05 3.872966357E-01 2.898981050E-01 1.502413846E-04 1.036375940E-03 
0L48 32722 300.02 38.645 1.850217682E-10 2.692510836E+00 6.406810430E+03 9.275100180E-05 4.585098862E+00 2.457465553E+03 0.000000000E+00 2.533904112E-04 4.962965227E-01 2.269813595E-04 4.354376621E-05 3.865401086E-01 2.897862716E-01 1.502616600E-04 1.563819241E-03 
0L49 32742 300.02 38.645 1.406147719E-10 2.648776385E+00 6.296438574E+03 9.210489757E-05 4.595135055E+00 2.457419272E+03 0.000000000E+00 2.538654942E-04 4.959920785E-01 2.270415916E-04 4.354395505E-05 3.866764386E-01 2.897106503E-01 1.503015336E-04 3.483999103E-03 
0L50 32762 300.03 38.643 8.180706837E-11 2.579181435E+00 6.170648400E+03 9.526417562E-05 4.781380137E+00 2.498070866E+03 0.000000000E+00 2.551624372E-04 4.962194342E-01 2.271804347E-04 4.358090206E-05 3.865908046E-01 2.897792603E-01 1.503934478E-04 2.592962921E-03 
0L51 32784 300.01 38.646 1.452405979E-10 2.652267624E+00 6.259496599E+03 9.056765424E-05 4.517314444E+00 2.445527692E+03 0.000000000E+00 2.538111184E-04 4.959562276E-01 2.271023693E-04 4.356223813E-05 3.867632238E-01 2.901930854E-01 1.501146661E-04 1.608460518E-03 
0L52 32802 300.01 38.646 1.735770524E-10 2.678696674E+00 6.338235518E+03 9.067640828E-05 4.493707906E+00 2.437752076E+03 0.000000000E+00 2.531729237E-04 4.960344486E-01 2.268703204E-04 4.355192250E-05 3.870060978E-01 2.899824114E-01 1.501881521E-04 1.661473170E-03 
0L53 32822 300.01 38.646 1.382506324E-10 2.644312835E+00 6.240096739E+03 9.002099118E-05 4.492009507E+00 2.440471488E+03 0.000000000E+00 2.534951773E-04 4.959178682E-01 2.268356305E-04 4.354312515E-05 3.870780695E-01 2.904068549E-01 1.499383517E-04 1.584938230E-03 
0L54 32846 300.02 38.645 1.892002517E-10 2.695086014E+00 6.292983239E+03 9.032675614E-05 4.443775597E+00 2.432721859E+03 0.000000000E+00 2.532711487E-04 4.959574552E-01 2.269305637E-04 4.351381780E-05 3.866248585E-01 2.900899863E-01 1.500011026E-04 1.456387148E-03 
0L55 32862 300.01 38.646 6.957715300E-11 2.552986589E+00 6.165820668E+03 9.472885262E-05 4.846125874E+00 2.501676293E+03 0.000000000E+00 2.550709439E-04 4.963873190E-01 2.269072903E-04 4.351588499E-05 3.863480215E-01 2.896952547E-01 1.502126262E-04 1.520305131E-03 
0L56 32882 300.01 38.646 1.076022769E-10 2.599851037E+00 6.236434472E+03 8.953635582E-05 4.601631707E+00 2.441308434E+03 0.000000000E+00 2.538650637E-04 4.961061549E-01 2.269056281E-04 4.354346293E-05 3.868147993E-01 2.898809709E-01 1.502115258E-04 8.851224340E-04 
0L57 32902 300.02 38.645 2.806278567E-10 2.754861614E+00 6.422559801E+03 8.900727994E-05 4.344260969E+00 2.411331983E+03 0.000000000E+00 2.522935607E-04 4.962546347E-01 2.267622683E-04 4.351986980E-05 3.867338789E-01 2.903456578E-01 1.498898593E-04 1.103217399E-03 
0L58 32922 300.02 38.645 8.918238189E-11 2.581889751E+00 6.202341991E+03 9.225176187E-05 4.709863035E+00 2.467521436E+03 0.000000000E+00 2.542728523E-04 4.963598595E-01 2.267887616E-04 4.353455578E-05 3.867371878E-01 2.899710215E-01 1.501341602E-04 1.540812223E-03 
0L59 32942 300.02 38.645 1.714307375E-10 2.680442761E+00 6.310034928E+03 9.076121764E-05 4.497828934E+00 2.437451943E+03 0.000000000E+00 2.530781653E-04 4.963377053E-01 2.266690739E-04 4.351469890E-05 3.867821685E-01 2.904305204E-01 1.498282579E-04 8.218191335E-04 
0L60 32962 300.01 38.646 2.052572019E-10 2.711363549E+00 6.390594757E+03 9.227497548E-05 4.526478290E+00 2.453722165E+03 0.000000000E+00 2.529417083E-04 4.961897579E-01 2.266491354E-04 4.345688904E-05 3.864174862E-01 2.900701950E-01 1.498150785E-04 3.202470643E-03 
0L61 32984 300.02 38.645 1.424825744E-10 2.652795315E+00 6.242476728E+03 9.064249673E-05 4.483421086E+00 2.441531370E+03 0.000000000E+00 2.533245575E-04 4.960880864E-01 2.267061470E-04 4.355575519E-05 3.872785599E-01 2.906570040E-01 1.498527632E-04 1.244468596E-03 
0L62 33002 300.01 38.646 2.490719849E-10 2.737181340E+00 6.393898119E+03 8.940115059E-05 4.372724451E+00 2.417142774E+03 0.000000000E+00 2.523681028E-04 4.963081769E-01 2.266579050E-04 4.351954973E-05 3.868673625E-01 2.904772094E-01 1.498208752E-04 6.681824663E-04 
0L63 33022 300.02 38.645 2.002951526E-10 2.698711028E+00 6.309017315E+03 8.853965549E-05 4.371137573E+00 2.413290120E+03 0.000000000E+00 2.526966572E-04 4.959160433E-01 2.267238058E-04 4.352122534E-05 3.870756333E-01 2.904039584E-01 1.498644357E-04 1.367252574E-03 
0L64 33042 300.02 38.645 2.055842145E-10 2.714084409E+00 6.345229094E+03 9.174147819E-05 4.482575561E+00 2.446873336E+03 0.000000000E+00 2.528772490E-04 4.963126506E-01 2.265716011E-04 4.345747344E-05 3.864592035E-01 2.901733610E-01 1.497638284E-04 1.660428335E-03 
0L65 33064 300.03 38.643 1.562388895E-10 2.660438534E+00 6.197271255E+03 8.766383813E-05 4.383460579E+00 2.408121177E+03 0.000000000E+00 2.529932997E-04 4.960349740E-01 2.266183979E-04 4.349938378E-05 3.869685243E-01 2.903932252E-01 1.497947610E-04 2.121602886E-03 
0L66 33082 300.02 38.645 1.563468463E-10 2.658612307E+00 6.259144408E+03 8.803262996E-05 4.391291285E+00 2.419845192E+03 0.000000000E+00 2.526776293E-04 4.958427496E-01 2.264828705E-04 4.351520069E-05 3.874910383E-01 2.906726504E-01 1.497051774E-04 1.592335546E-03 
0L67 33102 300.02 38.645 1.644348434E-10 2.671432429E+00 6.272965303E+03 8.965965676E-05 4.462093345E+00 2.430992441E+03 0.000000000E+00 2.529804898E-04 4.961079171E-01 2.265668741E-04 4.347721512E-05 3.868023889E-01 2.903112368E-01 1.497607038E-04 2.174282626E-03 
0L68 33124 300.02 38.645 1.977622444E-10 2.695699264E+00 6.289938256E+03 8.784931820E-05 4.363286065E+00 2.410561855E+03 0.000000000E+00 2.526977117E-04 4.959653846E-01 2.266828195E-04 4.349047966E-05 3.868336320E-01 2.902512724E-01 1.498373437E-04 1.904102253E-03 
0L69 33150 300.01 38.646 9.517452003E-11 2.593140665E+00 6.139273423E+03 9.076830278E-05 4.573993024E+00 2.453527511E+03 0.000000000E+00 2.539020258E-04 4.961362941E-01 2.266110497E-04 4.352961468E-05 3.871709303E-01 2.906044637E-01 1.497899039E-04 1.530836629E-03 
0L70 33162 300.01 38.646 9.984399425E-11 2.614719570E+00 6.148525619E+03 9.440450275E-05 4.674726248E+00 2.490117438E+03 0.000000000E+00 2.543034864E-04 4.965347232E-01 2.265755019E-04 4.347784028E-05 3.864607456E-01 2.903043561E-01 1.497664068E-04 3.191656747E-03 
0L71 33184 300.02 38.645 1.201630044E-10 2.622338041E+00 6.190687952E+03 8.897584458E-05 4.499873728E+00 2.433020213E+03 0.000000000E+00 2.531083905E-04 4.961453642E-01 2.263162083E-04 4.345395278E-05 3.869944101E-01 2.904772807E-01 1.495950137E-04 8.576403155E-04 
0L72 33202 300.03 38.643 1.253098590E-10 2.633859915E+00 6.229481862E+03 9.092674366E-05 4.544670607E+00 2.450123854E+03 0.000000000E+00 2.531730831E-04 4.962147915E-01 2.263281785E-04 4.346757181E-05 3.870410652E-01 2.905529522E-01 1.496029260E-04 6.144086001E-04 
0L73 33222 300.01 38.646 1.625665175E-10 2.680067511E+00 6.321109031E+03 9.293476326E-05 4.564790862E+00 2.464673485E+03 0.000000000E+00 2.529717933E-04 4.963896854E-01 2.263224167E-04 4.344513389E-05 3.867148232E-01 2.904103623E-01 1.495991174E-04 1.759771589E-03 
0L74 33244 300.03 38.643 1.603485835E-10 2.676265009E+00 6.343382892E+03 9.338646479E-05 4.585655312E+00 2.474777397E+03 0.000000000E+00 2.530116961E-04 4.960564471E-01 2.263407430E-04 4.342143399E-05 3.867321934E-01 2.902284385E-01 1.496112311E-04 1.570057901E-03 
0L75 33264 300.01 38.646 9.646882208E-11 2.601769186E+00 6.230392854E+03 9.417601343E-05 4.727262909E+00 2.485784518E+03 0.000000000E+00 2.538707354E-04 4.964453214E-01 2.263860450E-04 4.347342326E-05 3.868145172E-01 2.900789386E-01 1.498675618E-04 1.788295103E-03 
0L76 33284 300.01 38.646 9.230890696E-11 2.583913020E+00 6.175739536E+03 8.980256394E-05 4.627834243E+00 2.456383292E+03 0.000000000E+00 2.536026523E-04 4.964249249E-01 2.263037069E-04 4.343110786E-05 3.865944910E-01 2.899020259E-01 1.498130540E-04 4.201864440E-04 
0L77 33304 300.01 38.646 1.435860345E-10 2.645604703E+00 6.296208934E+03 8.893852584E-05 4.516154276E+00 2.426888460E+03 0.000000000E+00 2.525330510E-04 4.963585178E-01 2.261307496E-04 4.342941000E-05 3.869268147E-01 2.901124172E-01 1.496985562E-04 5.440791972E-04 
0L78 33322 300.02 38.645 2.559937079E-10 2.735858004E+00 6.338587523E+03 8.685216087E-05 4.258999646E+00 2.396105061E+03 0.000000000E+00 2.517130007E-04 4.956935779E-01 2.262325374E-04 4.340130554E-05 3.870209145E-01 2.906723967E-01 1.493134747E-04 1.446095910E-03 
0L79 33342 300.02 38.645 1.108153825E-10 2.625181832E+00 6.198065725E+03 9.361483134E-05 4.646290677E+00 2.481535625E+03 0.000000000E+00 2.536728059E-04 4.962903878E-01 2.262792172E-04 4.341379063E-05 3.865869380E-01 2.902562502E-01 1.495705626E-04 1.879350956E-03 
0L80 33362 300.02 38.645 1.870189408E-10 2.689266501E+00 6.285252234E+03 8.839269218E-05 4.391492985E+00 2.415938996E+03 0.000000000E+00 2.524168548E-04 4.960477038E-01 2.263158106E-04 4.343071457E-05 3.868642834E-01 2.903224500E-01 1.495947508E-04 6.800983438E-04 
0L81 33382 300.03 38.643 2.436198405E-10 2.735679078E+00 6.380039874E+03 8.966738321E-05 4.396863632E+00 2.422946420E+03 0.000000000E+00 2.520249612E-04 4.963052613E-01 2.261946956E-04 4.339160833E-05 3.865222085E-01 2.906560692E-01 1.492884991E-04 1.173862397E-03 
0L82 33402 300.02 38.645 1.606196769E-10 2.666648291E+00 6.292625820E+03 8.952503741E-05 4.471066094E+00 2.428497808E+03 0.000000000E+00 2.523896600E-04 4.961207106E-01 2.260810582E-04 4.340957363E-05 3.870205144E-01 2.904824397E-01 1.494395795E-04 1.572938688E-03 
0L83 33424 300.03 38.643 1.162997746E-10 2.626050093E+00 6.219300244E+03 9.206278930E-05 4.619755736E+00 2.463526384E+03 0.000000000E+00 2.532038549E-04 4.963059112E-01 2.260654358E-04 4.337272835E-05 3.865744337E-01 2.902559403E-01 1.494292530E-04 9.719494414E-04 
0L84 33442 300.01 38.646 3.406071986E-10 2.790187026E+00 6.417974980E+03 8.770304479E-05 4.200760333E+00 2.399928401E+03 0.000000000E+00 2.511254322E-04 4.960169865E-01 2.260500342E-04 4.340791511E-05 3.871397814E-01 2.909513754E-01 1.491930226E-04 1.532631592E-03 
0L85 33462 300.01 38.646 1.164780897E-10 2.626578839E+00 6.230721555E+03 9.187617872E-05 4.618348008E+00 2.460542636E+03 0.000000000E+00 2.531072061E-04 4.965741855E-01 2.260394912E-04 4.340610167E-05 3.867072580E-01 2.905126198E-01 1.494121037E-04 1.508379742E-03 
0L86 33482 300.02 38.645 1.969208703E-10 2.700534126E+00 6.335673918E+03 8.963963126E-05 4.446405802E+00 2.425682617E+03 0.000000000E+00 2.522854191E-04 4.963703583E-01 2.261784775E-04 4.340947973E-05 3.866584143E-01 2.903566954E-01 1.495039736E-04 1.340130840E-03 
0L87 33502 300.02 38.645 2.067980018E-10 2.702243983E+00 6.326356906E+03 8.737976162E-05 4.335333266E+00 2.405050388E+03 0.000000000E+00 2.518349053E-04 4.960796811E-01 2.261019333E-04 4.343568031E-05 3.872495422E-01 2.906303017E-01 1.494533779E-04 1.308661365E-03 
0L88 33522 300.01 38.646 2.216083169E-10 2.713070582E+00 6.341798884E+03 8.718068128E-05 4.330207852E+00 2.402192277E+03 0.000000000E+00 2.515299188E-04 4.960886790E-01 2.258804042E-04 4.336738913E-05 3.870128671E-01 2.904579455E-01 1.493069472E-04 1.652310843E-03 
0L89 33542 300.02 38.645 2.455505652E-10 2.739449992E+00 6.371625793E+03 8.956586857E-05 4.363097298E+00 2.424381413E+03 0.000000000E+00 2.516463676E-04 4.962923304E-01 2.258964224E-04 4.336472315E-05 3.868028465E-01 2.908595244E-01 1.490916388E-04 1.627808995E-03 
0L90 33562 300.01 38.646 2.099718952E-10 2.708973622E+00 6.391822806E+03 8.950694955E-05 4.439384178E+00 2.424539364E+03 0.000000000E+00 2.516681710E-04 4.963689927E-01 2.258159108E-04 4.336843694E-05 3.869141270E-01 2.905479206E-01 1.492643171E-04 8.637583228E-04 
0L91 33582 300.03 38.643 1.218366774E-10 2.627119915E+00 6.241960175E+03 9.045654747E-05 4.558771693E+00 2.443972307E+03 0.000000000E+00 2.527067618E-04 4.962628345E-01 2.259341981E-04 4.339900135E-05 3.870668805E-01 2.901614913E-01 1.495684391E-04 1.759479093E-03 
0L92 33602 300.03 38.643 1.620953875E-10 2.667316574E+00 6.335394579E+03 8.968865926E-05 4.559137269E+00 2.439206258E+03 0.000000000E+00 2.524499627E-04 4.966440482E-01 2.259947149E-04 4.333589034E-05 3.861039152E-01 2.901001686E-01 1.493825066E-04 2.432397810E-03 
0L93 33624 300.03 38.643 1.747169274E-10 2.675493728E+00 6.300308068E+03 8.814804724E-05 4.407939653E+00 2.417876802E+03 0.000000000E+00 2.520321592E-04 4.958680070E-01 2.259682503E-04 4.337230560E-05 3.870784537E-01 2.903779446E-01 1.493650135E-04 1.831947813E-03 
0L94 33642 300.02 38.645 2.994031737E-10 2.750209626E+00 6.367190893E+03 8.166590558E-05 4.074482496E+00 2.361763910E+03 0.000000000E+00 2.504904704E-04 4.959060926E-01 2.257806658E-04 4.338436734E-05 3.874780230E-01 2.907000187E-01 1.492410201E-04 1.618698541E-03 
0L95 33664 300.02 38.645 1.177973184E-10 2.622072885E+00 6.235754074E+03 9.016775884E-05 4.575099169E+00 2.443512190E+03 0.000000000E+00 2.525610275E-04 4.964475451E-01 2.257350171E-04 4.335637372E-05 3.868838932E-01 2.905711937E-01 1.492108463E-04 1.431775075E-03 
0L96 33682 300.01 38.646 1.513433365E-10 2.669490063E+00 6.316493736E+03 9.286494885E-05 4.609648599E+00 2.463815350E+03 0.000000000E+00 2.524388209E-04 4.966468187E-01 2.257030697E-04 4.332343671E-05 3.864895687E-01 2.903915503E-01 1.491897291E-04 2.499310495E-03 
0L97 33702 300 38.647 1.408124326E-10 2.651866258E+00 6.255459663E+03 9.009247027E-05 4.505703331E+00 2.436127854E+03 0.000000000E+00 2.523654303E-04 4.965487762E-01 2.258208458E-04 4.340355147E-05 3.870787423E-01 2.907768166E-01 1.492675791E-04 2.201853508E-03 
0L98 33722 300.02 38.645 1.443010440E-10 2.660994879E+00 6.264733611E+03 9.201321337E-05 4.551864760E+00 2.457922092E+03 0.000000000E+00 2.526794860E-04 4.963790306E-01 2.259223426E-04 4.337402973E-05 3.867739036E-01 2.904484952E-01 1.493346684E-04 5.944039419E-04 
0L99 33742 300.03 38.643 2.639564046E-10 2.730290884E+00 6.309172919E+03 8.221790678E-05 4.124700703E+00 2.365591620E+03 0.000000000E+00 2.510052426E-04 4.957607353E-01 2.259298769E-04 4.335548677E-05 3.870778085E-01 2.907545136E-01 1.491137188E-04 1.494906264E-03 
L167 35122 300.02 38.645 1.268991506E-10 2.638603823E+00 6.258024571E+03 9.077289344E-05 4.555073176E+00 2.445984281E+03 0.000000000E+00 2.511435969E-04 4.964380530E-01 2.245304126E-04 4.315405734E-05 3.871519011E-01 2.907669228E-01 1.484146027E-04 2.869330576E-03 
L168 35142 300.02 38.645 1.990351619E-10 2.698544263E+00 6.326156896E+03 8.691842831E-05 4.316171719E+00 2.401320717E+03 0.000000000E+00 2.501056111E-04 4.961050296E-01 2.245584054E-04 4.318275997E-05 3.876211365E-01 2.909240475E-01 1.484331060E-04 1.723992041E-03 
L169 35162 300.02 38.645 1.467080764E-10 2.658463607E+00 6.254193026E+03 8.936838844E-05 4.468418918E+00 2.432849143E+03 0.000000000E+00 2.510300306E-04 4.963112417E-01 2.246678028E-04 4.316065687E-05 3.870731933E-01 2.906335510E-01 1.485054176E-04 8.853351299E-04 
L170 35182 300.03 38.643 1.856340410E-10 2.694164126E+00 6.344264575E+03 8.953617654E-05 4.414584036E+00 2.428686430E+03 0.000000000E+00 2.504906973E-04 4.962157266E-01 2.246196429E-04 4.318701973E-05 3.874672304E-01 2.908734240E-01 1.484735839E-04 1.508749679E-03 
L171 35202 300.02 38.645 1.287708607E-10 2.633552181E+00 6.173591779E+03 8.729066359E-05 4.444243060E+00 2.409642866E+03 0.000000000E+00 2.513052196E-04 4.964246589E-01 2.248057647E-04 4.317404583E-05 3.868672431E-01 2.909855139E-01 1.483718047E-04 2.296690004E-03 
L172 35222 300.03 38.643 8.008973972E-11 2.577031419E+00 6.158248910E+03 9.291033598E-05 4.717557572E+00 2.482454842E+03 0.000000000E+00 2.522628258E-04 4.965566761E-01 2.246640011E-04 4.315482205E-05 3.868361175E-01 2.905991781E-01 1.485029047E-04 2.887203164E-03 
L173 35242 300.02 38.645 2.736224656E-10 2.759035434E+00 6.410333609E+03 8.882448021E-05 4.304420957E+00 2.413635046E+03 0.000000000E+00 2.497034524E-04 4.963604456E-01 2.243978358E-04 4.312847569E-05 3.872115285E-01 2.912067982E-01 1.481025716E-04 1.116981956E-03 
L174 35264 300.02 38.645 1.823231036E-10 2.700332366E+00 6.302318964E+03 9.094556688E-05 4.492513358E+00 2.439533420E+03 0.000000000E+00 2.507746712E-04 4.967981043E-01 2.244748947E-04 4.309565453E-05 3.864432932E-01 2.908852962E-01 1.481534305E-04 9.707407383E-04 
L175 35282 300.01 38.646 1.640730966E-10 2.685826718E+00 6.309052083E+03 9.149568682E-05 4.468651982E+00 2.471512893E+03 0.000000000E+00 2.508380783E-04 4.963161764E-01 2.244974439E-04 4.314356453E-05 3.872096684E-01 2.907389139E-01 1.483928104E-04 1.035826564E-03 
L176 35304 300.02 38.645 3.216624309E-10 2.780142903E+00 6.478401378E+03 8.808836657E-05 4.333330793E+00 2.406213760E+03 0.000000000E+00 2.496566802E-04 4.965269046E-01 2.244900870E-04 4.305817466E-05 3.862919525E-01 2.906126477E-01 1.481634574E-04 1.755389944E-03 
L177 35322 300.02 38.645 1.820509373E-10 2.696579723E+00 6.331139528E+03 9.062472169E-05 4.476279097E+00 2.441482988E+03 0.000000000E+00 2.507304382E-04 4.965613578E-01 2.245739874E-04 4.313675408E-05 3.868254972E-01 2.910342336E-01 1.482188317E-04 8.855149703E-04 
L178 35342 300.02 38.645 1.768195999E-10 2.682262239E+00 6.298981003E+03 8.807236465E-05 4.386344204E+00 2.414631817E+03 0.000000000E+00 2.504219526E-04 4.960129815E-01 2.245310114E-04 4.313524219E-05 3.873137056E-01 2.906393735E-01 1.484149986E-04 1.581876939E-03 
L179 35362 300.03 38.643 2.069728134E-10 2.712941189E+00 6.338444604E+03 8.910843846E-05 4.420854162E+00 2.420142424E+03 0.000000000E+00 2.502377870E-04 4.965524539E-01 2.243515679E-04 4.306887308E-05 3.866066027E-01 2.908643292E-01 1.480720348E-04 9.132841972E-04 
L180 35382 300.03 38.643 1.846639043E-10 2.686966408E+00 6.262532625E+03 8.591257669E-05 4.289045810E+00 2.397054566E+03 0.000000000E+00 2.501233758E-04 4.961146963E-01 2.244431606E-04 4.314157683E-05 3.874427570E-01 2.912364329E-01 1.481324860E-04 2.127020636E-03 
L181 35402 300.02 38.645 1.625703393E-10 2.674884193E+00 6.300317901E+03 8.951338837E-05 4.464322439E+00 2.430567901E+03 0.000000000E+00 2.505352011E-04 4.964768827E-01 2.243804812E-04 4.312280791E-05 3.870997809E-01 2.907505181E-01 1.483154981E-04 1.495230800E-03 
L182 35422 300.03 38.643 1.066234775E-10 2.610230935E+00 6.220501373E+03 9.011823926E-05 4.546837871E+00 2.451329047E+03 0.000000000E+00 2.511086495E-04 4.961481896E-01 2.243779937E-04 4.314348643E-05 3.875462743E-01 2.908931655E-01 1.483138538E-04 6.911509690E-04 
L183 35442 300.01 38.646 2.484850395E-10 2.735171814E+00 6.398719289E+03 8.737732556E-05 4.314588701E+00 2.404510039E+03 0.000000000E+00 2.498028924E-04 4.961685879E-01 2.244726662E-04 4.311802147E-05 3.871382597E-01 2.910391570E-01 1.481519597E-04 1.132451053E-03 
L184 35462 300.02 38.645 1.717319245E-10 2.679388944E+00 6.287140624E+03 8.770849253E-05 4.372877409E+00 2.417096565E+03 0.000000000E+00 2.504141659E-04 4.963011618E-01 2.245085069E-04 4.316486062E-05 3.873934286E-01 2.908680918E-01 1.484001231E-04 1.553228516E-03 
