N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.256000E+11 1.000E+16 300 3.300E-4 2.606075E-1 2.260420E+1 4.419650E-1 7.850110E+1 2.562704E-1 2.217200E+1 4.410280E-1 7.846970E+1 -1.6923921E+00 -1.9493054E+00 -2.1245817E-01 -4.0015445E-02
2.009000E+11 1.000E+16 300 3.300E-4 2.542221E-1 2.196820E+1 4.405910E-1 7.845230E+1 2.482781E-1 2.137920E+1 4.392500E-1 7.841560E+1 -2.3940895E+00 -2.7550142E+00 -3.0529311E-01 -4.6801912E-02
3.212000E+11 1.000E+16 300 3.300E-4 2.455371E-1 2.110800E+1 4.386220E-1 7.839710E+1 2.378585E-1 2.035210E+1 4.368330E-1 7.834950E+1 -3.2282218E+00 -3.7141130E+00 -4.0953866E-01 -6.0753419E-02
5.138000E+11 1.000E+16 300 3.300E-4 2.344124E-1 2.001310E+1 4.360330E-1 7.832040E+1 2.251157E-1 1.909210E+1 4.338340E-1 7.819620E+1 -4.1297431E+00 -4.8239848E+00 -5.0687590E-01 -1.5883125E-01
8.217000E+11 1.000E+16 300 3.300E-4 2.210520E-1 1.869570E+1 4.328620E-1 7.815550E+1 2.104587E-1 1.767240E+1 4.302660E-1 7.806410E+1 -5.0334341E+00 -5.7903850E+00 -6.0334770E-01 -1.1708327E-01
1.314000E+12 1.000E+16 300 3.300E-4 2.059236E-1 1.723430E+1 4.290650E-1 7.802360E+1 1.944088E-1 1.613350E+1 4.259270E-1 7.793600E+1 -5.9229829E+00 -6.8230700E+00 -7.3674597E-01 -1.1239992E-01
2.102000E+12 1.000E+16 300 3.300E-4 1.895457E-1 1.565690E+1 4.245520E-1 7.782530E+1 1.774246E-1 1.451130E+1 4.210670E-1 7.769660E+1 -6.8316908E+00 -7.8945374E+00 -8.2765926E-01 -1.6564431E-01
3.362000E+12 1.000E+16 300 3.300E-4 1.723525E-1 1.403060E+1 4.194830E-1 7.762580E+1 1.598970E-1 1.287100E+1 4.154130E-1 7.750940E+1 -7.7897021E+00 -9.0094010E+00 -9.7974787E-01 -1.5017533E-01
5.377000E+12 1.000E+16 300 3.300E-4 1.547324E-1 1.237750E+1 4.136010E-1 7.736290E+1 1.422343E-1 1.123250E+1 4.091600E-1 7.720370E+1 -8.7869804E+00 -1.0193635E+01 -1.0853945E+00 -2.0620773E-01
8.600000E+12 1.000E+16 300 3.300E-4 1.371073E-1 1.075750E+1 4.070440E-1 7.710290E+1 1.248857E-1 9.651400E+0 4.021240E-1 7.687380E+1 -9.7862285E+00 -1.1460514E+01 -1.2235032E+00 -2.9802091E-01
1.375000E+13 1.000E+16 300 3.300E-4 1.199303E-1 9.197200E+0 3.998260E-1 7.672150E+1 1.082905E-1 8.174200E+0 3.943820E-1 7.655940E+1 -1.0748681E+01 -1.2514986E+01 -1.3803875E+00 -2.1173102E-01
2.200000E+13 1.000E+16 300 3.300E-4 1.036259E-1 7.745000E+0 3.917910E-1 7.630580E+1 9.281932E-2 6.818500E+0 3.860050E-1 7.612380E+1 -1.1642598E+01 -1.3588033E+01 -1.4989443E+00 -2.3908423E-01
3.518000E+13 1.000E+16 300 3.300E-4 8.853692E-2 6.433400E+0 3.830690E-1 7.587460E+1 7.873896E-2 5.612000E+0 3.770130E-1 7.561990E+1 -1.2443598E+01 -1.4636493E+01 -1.6063107E+00 -3.3681610E-01
5.627000E+13 1.000E+16 300 3.300E-4 7.489680E-2 5.268000E+0 3.736750E-1 7.529150E+1 6.620230E-2 4.563200E+0 3.674290E-1 7.503850E+1 -1.3133230E+01 -1.5445302E+01 -1.6999203E+00 -3.3716026E-01
9.000000E+13 1.000E+16 300 3.300E-4 6.282577E-2 4.259600E+0 3.635960E-1 7.458920E+1 5.525600E-2 3.670000E+0 3.572720E-1 7.436130E+1 -1.3699453E+01 -1.6065395E+01 -1.7700799E+00 -3.0647662E-01
1.200000E+10 1.000E+16 305 3.300E-4 2.723315E-1 2.284950E+1 4.309450E-1 7.787880E+1 2.719252E-1 2.280870E+1 4.308370E-1 7.787500E+1 -1.4941609E-01 -1.7887911E-01 -2.5067485E-02 -4.8796148E-03
1.919000E+10 1.000E+16 305 3.300E-4 2.715196E-1 2.277030E+1 4.307700E-1 7.787230E+1 2.708382E-1 2.270260E+1 4.306020E-1 7.786640E+1 -2.5158933E-01 -2.9820373E-01 -3.9015146E-02 -7.5770807E-03
3.070000E+10 1.000E+16 305 3.300E-4 2.702471E-1 2.264620E+1 4.304960E-1 7.786210E+1 2.691466E-1 2.253770E+1 4.302360E-1 7.785300E+1 -4.0888497E-01 -4.8141558E-01 -6.0431949E-02 -1.1688695E-02
4.909000E+10 1.000E+16 305 3.300E-4 2.682756E-1 2.245420E+1 4.300710E-1 7.784620E+1 2.665537E-1 2.228540E+1 4.296540E-1 7.783580E+1 -6.4598616E-01 -7.5744658E-01 -9.7054839E-02 -1.3361461E-02
7.852000E+10 1.000E+16 305 3.300E-4 2.652746E-1 2.216260E+1 4.293880E-1 7.782810E+1 2.626690E-1 2.190850E+1 4.287610E-1 7.781270E+1 -9.9197088E-01 -1.1598238E+00 -1.4623532E-01 -1.9791114E-02
1.256000E+11 1.000E+16 305 3.300E-4 2.608236E-1 2.173140E+1 4.283700E-1 7.780050E+1 2.570375E-1 2.136410E+1 4.274700E-1 7.777590E+1 -1.4729757E+00 -1.7192393E+00 -2.1054109E-01 -3.1629335E-02
2.009000E+11 1.000E+16 305 3.300E-4 2.544615E-1 2.111740E+1 4.269160E-1 7.775670E+1 2.492319E-1 2.061310E+1 4.256790E-1 7.771730E+1 -2.0982868E+00 -2.4465025E+00 -2.9059456E-01 -5.0696563E-02
3.212000E+11 1.000E+16 305 3.300E-4 2.458044E-1 2.027310E+1 4.249320E-1 7.763780E+1 2.390078E-1 1.962300E+1 4.233190E-1 7.757970E+1 -2.8436729E+00 -3.3129491E+00 -3.8103652E-01 -7.4890725E-02
5.138000E+11 1.000E+16 305 3.300E-4 2.347097E-1 1.921660E+1 4.223600E-1 7.753950E+1 2.264429E-1 1.843440E+1 4.203570E-1 7.746660E+1 -3.6507217E+00 -4.2431541E+00 -4.7649974E-01 -9.4105072E-02
8.217000E+11 1.000E+16 305 3.300E-4 2.213782E-1 1.795990E+1 4.191320E-1 7.742470E+1 2.119274E-1 1.707470E+1 4.166260E-1 7.735360E+1 -4.4594517E+00 -5.1842785E+00 -6.0149871E-01 -9.1915567E-02
1.314000E+12 1.000E+16 305 3.300E-4 2.062751E-1 1.654920E+1 4.151830E-1 7.729500E+1 1.959806E-1 1.558380E+1 4.123440E-1 7.713690E+1 -5.2528158E+00 -6.1948947E+00 -6.8850280E-01 -2.0496027E-01
2.102000E+12 1.000E+16 305 3.300E-4 1.899174E-1 1.502640E+1 4.106990E-1 7.705960E+1 1.790655E-1 1.403470E+1 4.073630E-1 7.696090E+1 -6.0602964E+00 -7.0660577E+00 -8.1892563E-01 -1.2824694E-01
3.362000E+12 1.000E+16 305 3.300E-4 1.727380E-1 1.345920E+1 4.054140E-1 7.687620E+1 1.615721E-1 1.244320E+1 4.017330E-1 7.668110E+1 -6.9107847E+00 -8.1651022E+00 -9.1628022E-01 -2.5443036E-01
5.377000E+12 1.000E+16 305 3.300E-4 1.551231E-1 1.186400E+1 3.995420E-1 7.656930E+1 1.439030E-1 1.087120E+1 3.953170E-1 7.644030E+1 -7.7969882E+00 -9.1323865E+00 -1.0687625E+00 -1.6875915E-01
8.600000E+12 1.000E+16 305 3.300E-4 1.374933E-1 1.029500E+1 3.928280E-1 7.624350E+1 1.265047E-1 9.341500E+0 3.882450E-1 7.607880E+1 -8.6863176E+00 -1.0207140E+01 -1.1804402E+00 -2.1648606E-01
1.375000E+13 1.000E+16 305 3.300E-4 1.203016E-1 8.799500E+0 3.853940E-1 7.591760E+1 1.098205E-1 7.904100E+0 3.804760E-1 7.566660E+1 -9.5438465E+00 -1.1328298E+01 -1.2925914E+00 -3.3171835E-01
2.200000E+13 1.000E+16 305 3.300E-4 1.039738E-1 7.400100E+0 3.772630E-1 7.546200E+1 9.422919E-2 6.590700E+0 3.719590E-1 7.521680E+1 -1.0341392E+01 -1.2280941E+01 -1.4259636E+00 -3.2599100E-01
3.518000E+13 1.000E+16 305 3.300E-4 8.885490E-2 6.132300E+0 3.684280E-1 7.492880E+1 8.000840E-2 5.424700E+0 3.628180E-1 7.474980E+1 -1.1056964E+01 -1.3044039E+01 -1.5462298E+00 -2.3946552E-01
5.627000E+13 1.000E+16 305 3.300E-4 7.518093E-2 5.012000E+0 3.588830E-1 7.430400E+1 6.732165E-2 4.405700E+0 3.530820E-1 7.413880E+1 -1.1674224E+01 -1.3761718E+01 -1.6429611E+00 -2.2282530E-01
9.000000E+13 1.000E+16 305 3.300E-4 6.307455E-2 4.043800E+0 3.486130E-1 7.356130E+1 5.622495E-2 3.537600E+0 3.427760E-1 7.342320E+1 -1.2182492E+01 -1.4309136E+01 -1.7028613E+00 -1.8808769E-01
1.200000E+10 1.000E+16 310 3.300E-4 2.724848E-1 2.193550E+1 4.173270E-1 7.715960E+1 2.722546E-1 2.191130E+1 4.172330E-1 7.715680E+1 -8.4553209E-02 -1.1044530E-01 -2.2529378E-02 -3.6289737E-03
1.919000E+10 1.000E+16 310 3.300E-4 2.716764E-1 2.185910E+1 4.171430E-1 7.715350E+1 2.712288E-1 2.181420E+1 4.169980E-1 7.714910E+1 -1.6502672E-01 -2.0582923E-01 -3.4772349E-02 -5.7032422E-03
3.070000E+10 1.000E+16 310 3.300E-4 2.704095E-1 2.173930E+1 4.168540E-1 7.714390E+1 2.696299E-1 2.166310E+1 4.166310E-1 7.713680E+1 -2.8913707E-01 -3.5175021E-01 -5.3524582E-02 -9.2044264E-03
4.909000E+10 1.000E+16 310 3.300E-4 2.684464E-1 2.155410E+1 4.164080E-1 7.712840E+1 2.671736E-1 2.143130E+1 4.160690E-1 7.711730E+1 -4.7639437E-01 -5.7299371E-01 -8.1476870E-02 -1.4393657E-02
7.852000E+10 1.000E+16 310 3.300E-4 2.654577E-1 2.127260E+1 4.157280E-1 7.710390E+1 2.634811E-1 2.107030E+1 4.152240E-1 7.703700E+1 -7.5018664E-01 -9.6011922E-01 -1.2138027E-01 -8.6841388E-02
1.256000E+11 1.000E+16 310 3.300E-4 2.610239E-1 2.084270E+1 4.147200E-1 7.701580E+1 2.581021E-1 2.056610E+1 4.139940E-1 7.698890E+1 -1.1320326E+00 -1.3449317E+00 -1.7536486E-01 -3.4940102E-02
2.009000E+11 1.000E+16 310 3.300E-4 2.546843E-1 2.025070E+1 4.132770E-1 7.695870E+1 2.505989E-1 1.986780E+1 4.122720E-1 7.692130E+1 -1.6302546E+00 -1.9272391E+00 -2.4377110E-01 -4.8621123E-02
3.212000E+11 1.000E+16 310 3.300E-4 2.460542E-1 1.945090E+1 4.112970E-1 7.688000E+1 2.406948E-1 1.895360E+1 4.099710E-1 7.683030E+1 -2.2266372E+00 -2.6237760E+00 -3.2343751E-01 -6.4688020E-02
5.138000E+11 1.000E+16 310 3.300E-4 2.349885E-1 1.843410E+1 4.086380E-1 7.678860E+1 2.284227E-1 1.783080E+1 4.069010E-1 7.673670E+1 -2.8744078E+00 -3.3834713E+00 -4.2688516E-01 -6.7633870E-02
8.217000E+11 1.000E+16 310 3.300E-4 2.216847E-1 1.722200E+1 4.052920E-1 7.667270E+1 2.141403E-1 1.652400E+1 4.032490E-1 7.654290E+1 -3.5231108E+00 -4.2241588E+00 -5.0663486E-01 -1.6957811E-01
1.314000E+12 1.000E+16 310 3.300E-4 2.066058E-1 1.585050E+1 4.013700E-1 7.645670E+1 1.983615E-1 1.511060E+1 3.989660E-1 7.637480E+1 -4.1561997E+00 -4.8965627E+00 -6.0255761E-01 -1.0723432E-01
2.102000E+12 1.000E+16 310 3.300E-4 1.902675E-1 1.439550E+1 3.967000E-1 7.628870E+1 1.815591E-1 1.361410E+1 3.939490E-1 7.613610E+1 -4.7964547E+00 -5.7396376E+00 -6.9831374E-01 -2.0043054E-01
3.362000E+12 1.000E+16 310 3.300E-4 1.731012E-1 1.287480E+1 3.914250E-1 7.600680E+1 1.641250E-1 1.209240E+1 3.882930E-1 7.589990E+1 -5.4691241E+00 -6.4701796E+00 -8.0660738E-01 -1.4084340E-01
5.377000E+12 1.000E+16 310 3.300E-4 1.554915E-1 1.134920E+1 3.853400E-1 7.576590E+1 1.464541E-1 1.056680E+1 3.818930E-1 7.557210E+1 -6.1708071E+00 -7.4043230E+00 -9.0260885E-01 -2.5644385E-01
8.600000E+12 1.000E+16 310 3.300E-4 1.378574E-1 9.837600E+0 3.785860E-1 7.539750E+1 1.289880E-1 9.094900E+0 3.747130E-1 7.526800E+1 -6.8761435E+00 -8.1661151E+00 -1.0335910E+00 -1.7205187E-01
1.375000E+13 1.000E+16 310 3.300E-4 1.206519E-1 8.391900E+0 3.710610E-1 7.497970E+1 1.121745E-1 7.699300E+0 3.668490E-1 7.483940E+1 -7.5573325E+00 -8.9956230E+00 -1.1481563E+00 -1.8746810E-01
2.200000E+13 1.000E+16 310 3.300E-4 1.043022E-1 7.053200E+0 3.627460E-1 7.456750E+1 9.640490E-2 6.420200E+0 3.583080E-1 7.434550E+1 -8.1918035E+00 -9.8595059E+00 -1.2385992E+00 -2.9860583E-01
3.518000E+13 1.000E+16 310 3.300E-4 8.915506E-2 5.835000E+0 3.537230E-1 7.401070E+1 8.197267E-2 5.278500E+0 3.491040E-1 7.378200E+1 -8.7619325E+00 -1.0542768E+01 -1.3231014E+00 -3.0996720E-01
5.627000E+13 1.000E+16 310 3.300E-4 7.544914E-2 4.759400E+0 3.439970E-1 7.335010E+1 6.905782E-2 4.283600E+0 3.392610E-1 7.313520E+1 -9.2550272E+00 -1.1107480E+01 -1.3959754E+00 -2.9383936E-01
9.000000E+13 1.000E+16 310 3.300E-4 6.330933E-2 3.830700E+0 3.335550E-1 7.256120E+1 5.773100E-2 3.435000E+0 3.288010E-1 7.238380E+1 -9.6626249E+00 -1.1519651E+01 -1.4458593E+00 -2.4508246E-01
1.200000E+10 1.000E+16 315 3.300E-4 2.725880E-1 2.100300E+1 4.037180E-1 7.634110E+1 2.725224E-1 2.099330E+1 4.036430E-1 7.633830E+1 -2.4071416E-02 -4.6205218E-02 -1.8580776E-02 -3.6678836E-03
1.919000E+10 1.000E+16 315 3.300E-4 2.717828E-1 2.092940E+1 4.035350E-1 7.633350E+1 2.715519E-1 2.090450E+1 4.034200E-1 7.632920E+1 -8.5029786E-02 -1.1911311E-01 -2.8506271E-02 -5.6334928E-03
3.070000E+10 1.000E+16 315 3.300E-4 2.705207E-1 2.081420E+1 4.032480E-1 7.632170E+1 2.700373E-1 2.076610E+1 4.030720E-1 7.631500E+1 -1.7901231E-01 -2.3162751E-01 -4.3664655E-02 -8.7794012E-03
4.909000E+10 1.000E+16 315 3.300E-4 2.685650E-1 2.063600E+1 4.028030E-1 7.630330E+1 2.677054E-1 2.055360E+1 4.025360E-1 7.629320E+1 -3.2109924E-01 -4.0090300E-01 -6.6329471E-02 -1.3238401E-02
7.852000E+10 1.000E+16 315 3.300E-4 2.655869E-1 2.036530E+1 4.021250E-1 7.627530E+1 2.641889E-1 2.023410E+1 4.017280E-1 7.626010E+1 -5.2916682E-01 -6.4841036E-01 -9.8823084E-02 -1.9931786E-02
1.256000E+11 1.000E+16 315 3.300E-4 2.611679E-1 1.996530E+1 4.011170E-1 7.623350E+1 2.590436E-1 1.976870E+1 4.005420E-1 7.621130E+1 -8.2005500E-01 -9.9450141E-01 -1.4355548E-01 -2.9129539E-02
2.009000E+11 1.000E+16 315 3.300E-4 2.548473E-1 1.939620E+1 3.996470E-1 7.617650E+1 2.518231E-1 1.911970E+1 3.988040E-1 7.615300E+1 -1.2009224E+00 -1.4461524E+00 -2.1138203E-01 -3.0858929E-02
3.212000E+11 1.000E+16 315 3.300E-4 2.462393E-1 1.862620E+1 3.975490E-1 7.610930E+1 2.422223E-1 1.826280E+1 3.964460E-1 7.607290E+1 -1.6583940E+00 -1.9898373E+00 -2.7822200E-01 -4.7848840E-02
5.138000E+11 1.000E+16 315 3.300E-4 2.351966E-1 1.764570E+1 3.948400E-1 7.600590E+1 2.302316E-1 1.718930E+1 3.934710E-1 7.590000E+1 -2.1565241E+00 -2.6551401E+00 -3.4792907E-01 -1.3952569E-01
8.217000E+11 1.000E+16 315 3.300E-4 2.219138E-1 1.646610E+1 3.915110E-1 7.580940E+1 2.161751E-1 1.595940E+1 3.898720E-1 7.574440E+1 -2.6546536E+00 -3.1749314E+00 -4.2039439E-01 -8.5814925E-02
1.314000E+12 1.000E+16 315 3.300E-4 2.068524E-1 1.515840E+1 3.874420E-1 7.565660E+1 2.005596E-1 1.460960E+1 3.854810E-1 7.558800E+1 -3.1376209E+00 -3.7564341E+00 -5.0871509E-01 -9.0755146E-02
2.102000E+12 1.000E+16 315 3.300E-4 1.905276E-1 1.374640E+1 3.827390E-1 7.540300E+1 1.838676E-1 1.317360E+1 3.805490E-1 7.530980E+1 -3.6221716E+00 -4.3480901E+00 -5.7548437E-01 -1.2375547E-01
3.362000E+12 1.000E+16 315 3.300E-4 1.733704E-1 1.229410E+1 3.773200E-1 7.517480E+1 1.664953E-1 1.171290E+1 3.747850E-1 7.508320E+1 -4.1293058E+00 -4.9620504E+00 -6.7638780E-01 -1.2199800E-01
5.377000E+12 1.000E+16 315 3.300E-4 1.557642E-1 1.081740E+1 3.712110E-1 7.483330E+1 1.488307E-1 1.024280E+1 3.683720E-1 7.473100E+1 -4.6586491E+00 -5.6097942E+00 -7.7068833E-01 -1.3689098E-01
8.600000E+12 1.000E+16 315 3.300E-4 1.381268E-1 9.373700E+0 3.642600E-1 7.452200E+1 1.313098E-1 8.814000E+0 3.612000E-1 7.433440E+1 -5.1915394E+00 -6.3501248E+00 -8.4717608E-01 -2.5237306E-01
1.375000E+13 1.000E+16 315 3.300E-4 1.209110E-1 7.984700E+0 3.565870E-1 7.407800E+1 1.143833E-1 7.470100E+0 3.532350E-1 7.395370E+1 -5.7068646E+00 -6.8887967E+00 -9.4894334E-01 -1.6807814E-01
2.200000E+13 1.000E+16 315 3.300E-4 1.045447E-1 6.693900E+0 3.481810E-1 7.355820E+1 9.845301E-2 6.228600E+0 3.445790E-1 7.344000E+1 -6.1874086E+00 -7.4703786E+00 -1.0453336E+00 -1.6094771E-01
3.518000E+13 1.000E+16 315 3.300E-4 8.937641E-2 5.526700E+0 3.390340E-1 7.295600E+1 8.382715E-2 5.118000E+0 3.352560E-1 7.284580E+1 -6.6198839E+00 -7.9855412E+00 -1.1269000E+00 -1.5127845E-01
5.627000E+13 1.000E+16 315 3.300E-4 7.564649E-2 4.497500E+0 3.291450E-1 7.225280E+1 7.070112E-2 4.148900E+0 3.252910E-1 7.215960E+1 -6.9947548E+00 -8.4022271E+00 -1.1847853E+00 -1.2915814E-01
9.000000E+13 1.000E+16 315 3.300E-4 6.348157E-2 3.610100E+0 3.185020E-1 7.141960E+1 5.915951E-2 3.321700E+0 3.147130E-1 7.136390E+1 -7.3057738E+00 -8.6823012E+00 -1.2039541E+00 -7.8050667E-02
1.200000E+10 1.000E+16 320 3.300E-4 2.726444E-1 2.008540E+1 3.901400E-1 7.553070E+1 2.726963E-1 2.008500E+1 3.900720E-1 7.552800E+1 1.9032161E-02 -1.9915360E-03 -1.7432679E-02 -3.5748332E-03
1.919000E+10 1.000E+16 320 3.300E-4 2.718415E-1 2.001460E+1 3.899530E-1 7.552310E+1 2.717545E-1 2.000190E+1 3.898450E-1 7.552020E+1 -3.2014189E-02 -6.3493968E-02 -2.7703318E-02 -3.8400322E-03
3.070000E+10 1.000E+16 320 3.300E-4 2.705830E-1 1.990380E+1 3.896480E-1 7.551360E+1 2.702835E-1 1.987220E+1 3.894830E-1 7.550900E+1 -1.1080958E-01 -1.5901611E-01 -4.2363852E-02 -6.0919890E-03
4.909000E+10 1.000E+16 320 3.300E-4 2.686326E-1 1.973240E+1 3.891750E-1 7.549840E+1 2.680162E-1 1.967280E+1 3.889280E-1 7.549120E+1 -2.2998610E-01 -3.0295637E-01 -6.3507899E-02 -9.5375355E-03
7.852000E+10 1.000E+16 320 3.300E-4 2.656621E-1 1.947210E+1 3.884570E-1 7.547450E+1 2.645915E-1 1.937240E+1 3.880910E-1 7.546310E+1 -4.0462373E-01 -5.1464971E-01 -9.4307778E-02 -1.5106721E-02
1.256000E+11 1.000E+16 320 3.300E-4 2.612536E-1 1.908700E+1 3.873930E-1 7.543690E+1 2.595685E-1 1.893360E+1 3.868660E-1 7.541910E+1 -6.4919279E-01 -8.1019986E-01 -1.3622288E-01 -2.3601448E-02
2.009000E+11 1.000E+16 320 3.300E-4 2.549461E-1 1.853860E+1 3.858720E-1 7.537830E+1 2.524974E-1 1.831910E+1 3.851440E-1 7.535040E+1 -9.6979216E-01 -1.1982030E+00 -1.8902021E-01 -3.7027010E-02
3.212000E+11 1.000E+16 320 3.300E-4 2.463529E-1 1.778380E+1 3.837920E-1 7.523710E+1 2.430583E-1 1.749270E+1 3.828340E-1 7.519640E+1 -1.3554773E+00 -1.6641227E+00 -2.5023901E-01 -5.4124932E-02
5.138000E+11 1.000E+16 320 3.300E-4 2.353246E-1 1.684030E+1 3.810890E-1 7.511350E+1 2.312191E-1 1.648310E+1 3.798790E-1 7.506390E+1 -1.7755886E+00 -2.1670681E+00 -3.1852248E-01 -6.6077036E-02
8.217000E+11 1.000E+16 320 3.300E-4 2.220540E-1 1.571820E+1 3.776230E-1 7.498040E+1 2.172850E-1 1.530870E+1 3.761230E-1 7.492700E+1 -2.1948133E+00 -2.6749495E+00 -3.9880571E-01 -7.1269369E-02
1.314000E+12 1.000E+16 320 3.300E-4 2.070017E-1 1.444860E+1 3.735050E-1 7.475120E+1 2.017584E-1 1.400370E+1 3.717930E-1 7.467450E+1 -2.5988013E+00 -3.1770175E+00 -4.6047128E-01 -1.0271244E-01
2.102000E+12 1.000E+16 320 3.300E-4 1.906837E-1 1.310120E+1 3.687350E-1 7.453220E+1 1.851272E-1 1.263790E+1 3.667130E-1 7.446260E+1 -3.0014498E+00 -3.6659572E+00 -5.5138487E-01 -9.3469742E-02
3.362000E+12 1.000E+16 320 3.300E-4 1.735310E-1 1.170540E+1 3.632080E-1 7.428760E+1 1.677903E-1 1.122560E+1 3.609940E-1 7.413140E+1 -3.4213539E+00 -4.2741591E+00 -6.1330659E-01 -2.1070693E-01
5.377000E+12 1.000E+16 320 3.300E-4 1.559265E-1 1.028760E+1 3.569470E-1 7.393540E+1 1.501319E-1 9.822600E+0 3.544310E-1 7.383850E+1 -3.8596727E+00 -4.7339808E+00 -7.0987019E-01 -1.3123235E-01
8.600000E+12 1.000E+16 320 3.300E-4 1.382868E-1 8.894400E+0 3.499850E-1 7.351030E+1 1.325841E-1 8.447800E+0 3.471590E-1 7.341510E+1 -4.3011945E+00 -5.2865835E+00 -8.1403622E-01 -1.2967360E-01
1.375000E+13 1.000E+16 320 3.300E-4 1.210645E-1 7.570600E+0 3.421380E-1 7.310930E+1 1.155983E-1 7.148000E+0 3.391670E-1 7.292580E+1 -4.7286163E+00 -5.9121433E+00 -8.7596966E-01 -2.5162562E-01
2.200000E+13 1.000E+16 320 3.300E-4 1.046879E-1 6.334700E+0 3.335460E-1 7.256620E+1 9.958203E-2 5.953800E+0 3.304260E-1 7.237660E+1 -5.1273006E+00 -6.3975948E+00 -9.4423562E-01 -2.6196312E-01
3.518000E+13 1.000E+16 320 3.300E-4 8.950663E-2 5.218200E+0 3.242170E-1 7.192710E+1 8.485289E-2 4.889200E+0 3.209660E-1 7.180870E+1 -5.4844803E+00 -6.7291172E+00 -1.0128799E+00 -1.6488253E-01
5.627000E+13 1.000E+16 320 3.300E-4 7.576194E-2 4.235200E+0 3.141560E-1 7.117610E+1 7.161153E-2 3.955800E+0 3.108610E-1 7.107980E+1 -5.7957287E+00 -7.0630467E+00 -1.0599593E+00 -1.3548153E-01
9.000000E+13 1.000E+16 320 3.300E-4 6.358158E-2 3.389100E+0 3.033540E-1 7.028610E+1 5.995190E-2 3.159200E+0 3.001340E-1 7.022970E+1 -6.0543202E+00 -7.2771588E+00 -1.0728541E+00 -8.0307904E-02
1.200000E+10 1.000E+16 325 3.300E-4 2.726730E-1 1.916930E+1 3.764060E-1 7.470840E+1 2.728729E-1 1.918010E+1 3.763500E-1 7.470650E+1 7.3257550E-02 5.6308361E-02 -1.4879766E-02 -2.5432861E-03
1.919000E+10 1.000E+16 325 3.300E-4 2.718723E-1 1.910120E+1 3.762130E-1 7.470040E+1 2.719779E-1 1.910380E+1 3.761320E-1 7.469750E+1 3.8826684E-02 1.3609858E-02 -2.1534993E-02 -3.8823254E-03
3.070000E+10 1.000E+16 325 3.300E-4 2.706172E-1 1.899460E+1 3.759110E-1 7.468780E+1 2.705784E-1 1.898460E+1 3.757900E-1 7.468330E+1 -1.4339652E-02 -5.2674273E-02 -3.2198834E-02 -6.0254434E-03
4.909000E+10 1.000E+16 325 3.300E-4 2.686718E-1 1.882950E+1 3.754440E-1 7.466770E+1 2.684173E-1 1.880080E+1 3.752630E-1 7.466060E+1 -9.4815051E-02 -1.5265308E-01 -4.8232839E-02 -9.5097012E-03
7.852000E+10 1.000E+16 325 3.300E-4 2.657087E-1 1.857860E+1 3.747320E-1 7.463590E+1 2.651442E-1 1.851080E+1 3.744660E-1 7.457470E+1 -2.1290302E-01 -3.6627266E-01 -7.1034486E-02 -8.2065365E-02
1.256000E+11 1.000E+16 325 3.300E-4 2.613100E-1 1.819500E+1 3.736750E-1 7.453550E+1 2.603247E-1 1.810380E+1 3.732920E-1 7.451890E+1 -3.7848886E-01 -5.0376164E-01 -1.0260065E-01 -2.2276228E-02
2.009000E+11 1.000E+16 325 3.300E-4 2.550148E-1 1.766740E+1 3.721580E-1 7.446310E+1 2.535040E-1 1.753230E+1 3.716280E-1 7.444010E+1 -5.9596693E-01 -7.7057773E-01 -1.4261573E-01 -3.0897326E-02
3.212000E+11 1.000E+16 325 3.300E-4 2.464350E-1 1.695470E+1 3.700740E-1 7.436370E+1 2.443389E-1 1.677150E+1 3.693340E-1 7.433990E+1 -8.5786586E-01 -1.0923292E+00 -2.0036065E-01 -3.2015109E-02
5.138000E+11 1.000E+16 325 3.300E-4 2.354191E-1 1.604880E+1 3.672210E-1 7.425660E+1 2.327591E-1 1.582030E+1 3.662980E-1 7.422250E+1 -1.1428125E+00 -1.4443468E+00 -2.5198063E-01 -4.5942942E-02
8.217000E+11 1.000E+16 325 3.300E-4 2.221582E-1 1.496910E+1 3.637260E-1 7.410010E+1 2.190359E-1 1.469380E+1 3.626300E-1 7.399740E+1 -1.4254741E+00 -1.8735793E+00 -3.0223644E-01 -1.3878866E-01
1.314000E+12 1.000E+16 325 3.300E-4 2.071124E-1 1.374850E+1 3.595880E-1 7.384220E+1 2.036618E-1 1.346120E+1 3.582570E-1 7.379740E+1 -1.6942794E+00 -2.1342822E+00 -3.7152100E-01 -6.0706746E-02
2.102000E+12 1.000E+16 325 3.300E-4 1.907985E-1 1.245570E+1 3.546520E-1 7.362980E+1 1.871340E-1 1.215500E+1 3.531770E-1 7.356480E+1 -1.9582225E+00 -2.4738791E+00 -4.1763762E-01 -8.8357475E-02
3.362000E+12 1.000E+16 325 3.300E-4 1.736487E-1 1.110670E+1 3.490930E-1 7.328790E+1 1.698587E-1 1.080200E+1 3.473810E-1 7.322740E+1 -2.2312663E+00 -2.8207739E+00 -4.9283064E-01 -8.2619347E-02
