Ytrue por Lambda Ypred RelError
2.844670e+00 2.400000e+01 3.720000e+03 2.847556e+00 1.014610e-03
2.844560e+00 2.400000e+01 3.740000e+03 2.847461e+00 1.019958e-03
2.844440e+00 2.400000e+01 3.760000e+03 2.847368e+00 1.029361e-03
2.844330e+00 2.400000e+01 3.780000e+03 2.847276e+00 1.035769e-03
2.844220e+00 2.400000e+01 3.800000e+03 2.847186e+00 1.042690e-03
2.844100e+00 2.400000e+01 3.820000e+03 2.847097e+00 1.053632e-03
2.843990e+00 2.400000e+01 3.840000e+03 2.847009e+00 1.061547e-03
2.843880e+00 2.400000e+01 3.860000e+03 2.846923e+00 1.069944e-03
2.843760e+00 2.400000e+01 3.880000e+03 2.846838e+00 1.082333e-03
2.843650e+00 2.400000e+01 3.900000e+03 2.846754e+00 1.091664e-03
2.843540e+00 2.400000e+01 3.920000e+03 2.846672e+00 1.101447e-03
2.843420e+00 2.400000e+01 3.940000e+03 2.846591e+00 1.115195e-03
2.843310e+00 2.400000e+01 3.960000e+03 2.846511e+00 1.125856e-03
2.843200e+00 2.400000e+01 3.980000e+03 2.846433e+00 1.136944e-03
2.843080e+00 2.400000e+01 4.000000e+03 2.846355e+00 1.151971e-03
2.843030e+00 2.400000e+01 4.020000e+03 2.846279e+00 1.142756e-03
2.842980e+00 2.400000e+01 4.040000e+03 2.846204e+00 1.133942e-03
2.842930e+00 2.400000e+01 4.060000e+03 2.846130e+00 1.125519e-03
2.842870e+00 2.400000e+01 4.080000e+03 2.846057e+00 1.121002e-03
2.842820e+00 2.400000e+01 4.100000e+03 2.845985e+00 1.113340e-03
2.842770e+00 2.400000e+01 4.120000e+03 2.845914e+00 1.106048e-03
2.842720e+00 2.400000e+01 4.140000e+03 2.845844e+00 1.099118e-03
2.842660e+00 2.400000e+01 4.160000e+03 2.845776e+00 1.096065e-03
2.842610e+00 2.400000e+01 4.180000e+03 2.845708e+00 1.089838e-03
2.842560e+00 2.400000e+01 4.200000e+03 2.845641e+00 1.083954e-03
2.842500e+00 2.400000e+01 4.220000e+03 2.845575e+00 1.081926e-03
2.842450e+00 2.400000e+01 4.240000e+03 2.845510e+00 1.076706e-03
2.842400e+00 2.400000e+01 4.260000e+03 2.845447e+00 1.071809e-03
2.842350e+00 2.400000e+01 4.280000e+03 2.845383e+00 1.067228e-03
2.842290e+00 2.400000e+01 4.300000e+03 2.845321e+00 1.066480e-03
2.842240e+00 2.400000e+01 4.320000e+03 2.845260e+00 1.062515e-03
2.842190e+00 2.400000e+01 4.340000e+03 2.845199e+00 1.058850e-03
2.842140e+00 2.400000e+01 4.360000e+03 2.845140e+00 1.055478e-03
2.842080e+00 2.400000e+01 4.380000e+03 2.845081e+00 1.055918e-03
2.842030e+00 2.400000e+01 4.400000e+03 2.845023e+00 1.053118e-03
2.841980e+00 2.400000e+01 4.420000e+03 2.844966e+00 1.050597e-03
2.841920e+00 2.400000e+01 4.440000e+03 2.844909e+00 1.051871e-03
2.841870e+00 2.400000e+01 4.460000e+03 2.844854e+00 1.049891e-03
2.841820e+00 2.400000e+01 4.480000e+03 2.844799e+00 1.048175e-03
2.841770e+00 2.400000e+01 4.500000e+03 2.844745e+00 1.046717e-03
2.841710e+00 2.400000e+01 4.520000e+03 2.844691e+00 1.049037e-03
2.841660e+00 2.400000e+01 4.540000e+03 2.844638e+00 1.048083e-03
2.841610e+00 2.400000e+01 4.560000e+03 2.844586e+00 1.047375e-03
2.841560e+00 2.400000e+01 4.580000e+03 2.844535e+00 1.046907e-03
2.841500e+00 2.400000e+01 4.600000e+03 2.844484e+00 1.050200e-03
2.841450e+00 2.400000e+01 4.620000e+03 2.844434e+00 1.050202e-03
2.841400e+00 2.400000e+01 4.640000e+03 2.844385e+00 1.050433e-03
2.841340e+00 2.400000e+01 4.660000e+03 2.844336e+00 1.054412e-03
2.841290e+00 2.400000e+01 4.680000e+03 2.844288e+00 1.055089e-03
2.841240e+00 2.400000e+01 4.700000e+03 2.844240e+00 1.055983e-03
2.841190e+00 2.400000e+01 4.720000e+03 2.844193e+00 1.057091e-03
2.841130e+00 2.400000e+01 4.740000e+03 2.844147e+00 1.061932e-03
2.841080e+00 2.400000e+01 4.760000e+03 2.844101e+00 1.063456e-03
2.841030e+00 2.400000e+01 4.780000e+03 2.844056e+00 1.065183e-03
2.840980e+00 2.400000e+01 4.800000e+03 2.844012e+00 1.067109e-03
2.840920e+00 2.400000e+01 4.820000e+03 2.843968e+00 1.072756e-03
2.840870e+00 2.400000e+01 4.840000e+03 2.843924e+00 1.075071e-03
2.840820e+00 2.400000e+01 4.860000e+03 2.843881e+00 1.077577e-03
2.840760e+00 2.400000e+01 4.880000e+03 2.843839e+00 1.083793e-03
2.840710e+00 2.400000e+01 4.900000e+03 2.843797e+00 1.086669e-03
2.840660e+00 2.400000e+01 4.920000e+03 2.843756e+00 1.089726e-03
2.840610e+00 2.400000e+01 4.940000e+03 2.843715e+00 1.092960e-03
2.840550e+00 2.400000e+01 4.960000e+03 2.843674e+00 1.099893e-03
2.840500e+00 2.400000e+01 4.980000e+03 2.843634e+00 1.103475e-03
2.840450e+00 2.400000e+01 5.000000e+03 2.843595e+00 1.107225e-03
2.840420e+00 2.400000e+01 5.020000e+03 2.843556e+00 1.104094e-03
2.840390e+00 2.400000e+01 5.040000e+03 2.843518e+00 1.101126e-03
2.840360e+00 2.400000e+01 5.060000e+03 2.843480e+00 1.098319e-03
2.840340e+00 2.400000e+01 5.080000e+03 2.843442e+00 1.092146e-03
2.840310e+00 2.400000e+01 5.100000e+03 2.843405e+00 1.089654e-03
2.840280e+00 2.400000e+01 5.120000e+03 2.843368e+00 1.087316e-03
2.840250e+00 2.400000e+01 5.140000e+03 2.843332e+00 1.085129e-03
2.840220e+00 2.400000e+01 5.160000e+03 2.843296e+00 1.083091e-03
2.840200e+00 2.400000e+01 5.180000e+03 2.843261e+00 1.077675e-03
2.840170e+00 2.400000e+01 5.200000e+03 2.843226e+00 1.075928e-03
2.840140e+00 2.400000e+01 5.220000e+03 2.843191e+00 1.074323e-03
2.840110e+00 2.400000e+01 5.240000e+03 2.843157e+00 1.072858e-03
2.840090e+00 2.400000e+01 5.260000e+03 2.843123e+00 1.068006e-03
2.840060e+00 2.400000e+01 5.280000e+03 2.843090e+00 1.066815e-03
2.840030e+00 2.400000e+01 5.300000e+03 2.843057e+00 1.065758e-03
2.840000e+00 2.400000e+01 5.320000e+03 2.843024e+00 1.064832e-03
2.839970e+00 2.400000e+01 5.340000e+03 2.842992e+00 1.064036e-03
2.839950e+00 2.400000e+01 5.360000e+03 2.842960e+00 1.059843e-03
2.839920e+00 2.400000e+01 5.380000e+03 2.842928e+00 1.059300e-03
2.839890e+00 2.400000e+01 5.400000e+03 2.842897e+00 1.058882e-03
2.839860e+00 2.400000e+01 5.420000e+03 2.842866e+00 1.058586e-03
2.839830e+00 2.400000e+01 5.440000e+03 2.842836e+00 1.058410e-03
2.839810e+00 2.400000e+01 5.460000e+03 2.842806e+00 1.054828e-03
2.839780e+00 2.400000e+01 5.480000e+03 2.842776e+00 1.054887e-03
2.839750e+00 2.400000e+01 5.500000e+03 2.842746e+00 1.055062e-03
2.839720e+00 2.400000e+01 5.520000e+03 2.842717e+00 1.055351e-03
2.839690e+00 2.400000e+01 5.540000e+03 2.842688e+00 1.055751e-03
2.839670e+00 2.400000e+01 5.560000e+03 2.842659e+00 1.052736e-03
2.839640e+00 2.400000e+01 5.580000e+03 2.842631e+00 1.053356e-03
2.839610e+00 2.400000e+01 5.600000e+03 2.842603e+00 1.054082e-03
2.839580e+00 2.400000e+01 5.620000e+03 2.842576e+00 1.054914e-03
2.839550e+00 2.400000e+01 5.640000e+03 2.842548e+00 1.055850e-03
2.839530e+00 2.400000e+01 5.660000e+03 2.842521e+00 1.053363e-03
2.839500e+00 2.400000e+01 5.680000e+03 2.842494e+00 1.054503e-03
2.839470e+00 2.400000e+01 5.700000e+03 2.842468e+00 1.055743e-03
2.839440e+00 2.400000e+01 5.720000e+03 2.842442e+00 1.057081e-03
2.839420e+00 2.400000e+01 5.740000e+03 2.842416e+00 1.054990e-03
2.839390e+00 2.400000e+01 5.760000e+03 2.842390e+00 1.056521e-03
2.839360e+00 2.400000e+01 5.780000e+03 2.842364e+00 1.058146e-03
2.839330e+00 2.400000e+01 5.800000e+03 2.842339e+00 1.059864e-03
2.839300e+00 2.400000e+01 5.820000e+03 2.842314e+00 1.061673e-03
2.839280e+00 2.400000e+01 5.840000e+03 2.842290e+00 1.060048e-03
2.839250e+00 2.400000e+01 5.860000e+03 2.842265e+00 1.062037e-03
2.839220e+00 2.400000e+01 5.880000e+03 2.842241e+00 1.064115e-03
2.839190e+00 2.400000e+01 5.900000e+03 2.842217e+00 1.066279e-03
2.839160e+00 2.400000e+01 5.920000e+03 2.842194e+00 1.068529e-03
2.839140e+00 2.400000e+01 5.940000e+03 2.842170e+00 1.067337e-03
2.839110e+00 2.400000e+01 5.960000e+03 2.842147e+00 1.069755e-03
2.839080e+00 2.400000e+01 5.980000e+03 2.842124e+00 1.072255e-03
2.839050e+00 2.400000e+01 6.000000e+03 2.842102e+00 1.074837e-03
2.839030e+00 2.400000e+01 6.020000e+03 2.842079e+00 1.073972e-03
2.839020e+00 2.400000e+01 6.040000e+03 2.842057e+00 1.069660e-03
2.839000e+00 2.400000e+01 6.060000e+03 2.842035e+00 1.068952e-03
3.180570e+00 2.600000e+01 6.000000e+02 3.160213e+00 6.400529e-03
3.148720e+00 2.600000e+01 6.200000e+02 3.133853e+00 4.721488e-03
3.120670e+00 2.600000e+01 6.400000e+02 3.110253e+00 3.338071e-03
3.096570e+00 2.600000e+01 6.600000e+02 3.089031e+00 2.434635e-03
3.074610e+00 2.600000e+01 6.800000e+02 3.069871e+00 1.541186e-03
3.054920e+00 2.600000e+01 7.000000e+02 3.052510e+00 7.888301e-04
3.037500e+00 2.600000e+01 7.200000e+02 3.036725e+00 2.552435e-04
3.022510e+00 2.600000e+01 7.400000e+02 3.022326e+00 6.073004e-05
3.008140e+00 2.600000e+01 7.600000e+02 3.009155e+00 3.373195e-04
2.995280e+00 2.600000e+01 7.800000e+02 2.997072e+00 5.981870e-04
2.983170e+00 2.600000e+01 8.000000e+02 2.985959e+00 9.348740e-04
2.972590e+00 2.600000e+01 8.200000e+02 2.975713e+00 1.050754e-03
2.962900e+00 2.600000e+01 8.400000e+02 2.966246e+00 1.129362e-03
2.953070e+00 2.600000e+01 8.600000e+02 2.957479e+00 1.493068e-03
2.944760e+00 2.600000e+01 8.800000e+02 2.949344e+00 1.556668e-03
2.937200e+00 2.600000e+01 9.000000e+02 2.941781e+00 1.559568e-03
2.929640e+00 2.600000e+01 9.200000e+02 2.934736e+00 1.739589e-03
2.922840e+00 2.600000e+01 9.400000e+02 2.928164e+00 1.821479e-03
2.916800e+00 2.600000e+01 9.600000e+02 2.922022e+00 1.790195e-03
2.910750e+00 2.600000e+01 9.800000e+02 2.916272e+00 1.897268e-03
2.904710e+00 2.600000e+01 1.000000e+03 2.910883e+00 2.125242e-03
2.899420e+00 2.600000e+01 1.020000e+03 2.905824e+00 2.208766e-03
2.895030e+00 2.600000e+01 1.040000e+03 2.901069e+00 2.085843e-03
2.890500e+00 2.600000e+01 1.060000e+03 2.896593e+00 2.107768e-03
2.885970e+00 2.600000e+01 1.080000e+03 2.892374e+00 2.219098e-03
2.881820e+00 2.600000e+01 1.100000e+03 2.888394e+00 2.281276e-03
2.878270e+00 2.600000e+01 1.120000e+03 2.884635e+00 2.211290e-03
2.874790e+00 2.600000e+01 1.140000e+03 2.881080e+00 2.187819e-03
2.871640e+00 2.600000e+01 1.160000e+03 2.877714e+00 2.115189e-03
2.868560e+00 2.600000e+01 1.180000e+03 2.874525e+00 2.079425e-03
2.865700e+00 2.600000e+01 1.200000e+03 2.871500e+00 2.023942e-03
2.862980e+00 2.600000e+01 1.220000e+03 2.868628e+00 1.972797e-03
2.860430e+00 2.600000e+01 1.240000e+03 2.865899e+00 1.911930e-03
2.857940e+00 2.600000e+01 1.260000e+03 2.863303e+00 1.876608e-03
2.855600e+00 2.600000e+01 1.280000e+03 2.860832e+00 1.832309e-03
2.853350e+00 2.600000e+01 1.300000e+03 2.858478e+00 1.797307e-03
2.851240e+00 2.600000e+01 1.320000e+03 2.856234e+00 1.751501e-03
2.849200e+00 2.600000e+01 1.340000e+03 2.854092e+00 1.717119e-03
2.847310e+00 2.600000e+01 1.360000e+03 2.852048e+00 1.663858e-03
2.845500e+00 2.600000e+01 1.380000e+03 2.850094e+00 1.614305e-03
2.843700e+00 2.600000e+01 1.400000e+03 2.848225e+00 1.591252e-03
2.842040e+00 2.600000e+01 1.420000e+03 2.846437e+00 1.547193e-03
2.840460e+00 2.600000e+01 1.440000e+03 2.844725e+00 1.501638e-03
2.836660e+00 2.600000e+01 1.460000e+03 2.843085e+00 2.265074e-03
2.835270e+00 2.600000e+01 1.480000e+03 2.841513e+00 2.201880e-03
2.833880e+00 2.600000e+01 1.500000e+03 2.840005e+00 2.161236e-03
2.832610e+00 2.600000e+01 1.520000e+03 2.838557e+00 2.099502e-03
2.831340e+00 2.600000e+01 1.540000e+03 2.837167e+00 2.057990e-03
2.830140e+00 2.600000e+01 1.560000e+03 2.835831e+00 2.010880e-03
2.828990e+00 2.600000e+01 1.580000e+03 2.834547e+00 1.964258e-03
2.827840e+00 2.600000e+01 1.600000e+03 2.833312e+00 1.934912e-03
2.826790e+00 2.600000e+01 1.620000e+03 2.832123e+00 1.886546e-03
2.825730e+00 2.600000e+01 1.640000e+03 2.830978e+00 1.857326e-03
2.824730e+00 2.600000e+01 1.660000e+03 2.829876e+00 1.821677e-03
2.823800e+00 2.600000e+01 1.680000e+03 2.828813e+00 1.775327e-03
2.822860e+00 2.600000e+01 1.700000e+03 2.827789e+00 1.745977e-03
2.822170e+00 2.600000e+01 1.720000e+03 2.826800e+00 1.640720e-03
2.821470e+00 2.600000e+01 1.740000e+03 2.825847e+00 1.551212e-03
2.820780e+00 2.600000e+01 1.760000e+03 2.824926e+00 1.469796e-03
2.820080e+00 2.600000e+01 1.780000e+03 2.824037e+00 1.403048e-03
2.819390e+00 2.600000e+01 1.800000e+03 2.823177e+00 1.343369e-03
2.818530e+00 2.600000e+01 1.820000e+03 2.822347e+00 1.354237e-03
2.817670e+00 2.600000e+01 1.840000e+03 2.821544e+00 1.374847e-03
2.816810e+00 2.600000e+01 1.860000e+03 2.820767e+00 1.404783e-03
2.815950e+00 2.600000e+01 1.880000e+03 2.820015e+00 1.443652e-03
2.815090e+00 2.600000e+01 1.900000e+03 2.819288e+00 1.491081e-03
2.814490e+00 2.600000e+01 1.920000e+03 2.818583e+00 1.454195e-03
2.813880e+00 2.600000e+01 1.940000e+03 2.817900e+00 1.428689e-03
2.813280e+00 2.600000e+01 1.960000e+03 2.817239e+00 1.407127e-03
2.812680e+00 2.600000e+01 1.980000e+03 2.816597e+00 1.392765e-03
2.812070e+00 2.600000e+01 2.000000e+03 2.815976e+00 1.388875e-03
2.811600e+00 2.600000e+01 2.020000e+03 2.815372e+00 1.341762e-03
2.811120e+00 2.600000e+01 2.040000e+03 2.814787e+00 1.304575e-03
2.810640e+00 2.600000e+01 2.060000e+03 2.814219e+00 1.273504e-03
2.810170e+00 2.600000e+01 2.080000e+03 2.813668e+00 1.244750e-03
2.809690e+00 2.600000e+01 2.100000e+03 2.813132e+00 1.225217e-03
2.809210e+00 2.600000e+01 2.120000e+03 2.812612e+00 1.211126e-03
2.808740e+00 2.600000e+01 2.140000e+03 2.812107e+00 1.198711e-03
2.808260e+00 2.600000e+01 2.160000e+03 2.811616e+00 1.194907e-03
2.807780e+00 2.600000e+01 2.180000e+03 2.811138e+00 1.195964e-03
2.807310e+00 2.600000e+01 2.200000e+03 2.810674e+00 1.198140e-03
2.806830e+00 2.600000e+01 2.220000e+03 2.810222e+00 1.208398e-03
2.806350e+00 2.600000e+01 2.240000e+03 2.809782e+00 1.223013e-03
2.805950e+00 2.600000e+01 2.260000e+03 2.809354e+00 1.213285e-03
2.805610e+00 2.600000e+01 2.280000e+03 2.808938e+00 1.186191e-03
2.805270e+00 2.600000e+01 2.300000e+03 2.808533e+00 1.162999e-03
2.804930e+00 2.600000e+01 2.320000e+03 2.808138e+00 1.143573e-03
2.804590e+00 2.600000e+01 2.340000e+03 2.807753e+00 1.127785e-03
2.804260e+00 2.600000e+01 2.360000e+03 2.807378e+00 1.111941e-03
2.803920e+00 2.600000e+01 2.380000e+03 2.807013e+00 1.103063e-03
2.803580e+00 2.600000e+01 2.400000e+03 2.806657e+00 1.097468e-03
2.803240e+00 2.600000e+01 2.420000e+03 2.806310e+00 1.095047e-03
2.802900e+00 2.600000e+01 2.440000e+03 2.805971e+00 1.095697e-03
2.802570e+00 2.600000e+01 2.460000e+03 2.805641e+00 1.095745e-03
2.802230e+00 2.600000e+01 2.480000e+03 2.805319e+00 1.102241e-03
2.801890e+00 2.600000e+01 2.500000e+03 2.805004e+00 1.111521e-03
2.801640e+00 2.600000e+01 2.520000e+03 2.804698e+00 1.091335e-03
2.801400e+00 2.600000e+01 2.540000e+03 2.804398e+00 1.070181e-03
2.801150e+00 2.600000e+01 2.560000e+03 2.804106e+00 1.055123e-03
2.800900e+00 2.600000e+01 2.580000e+03 2.803820e+00 1.042509e-03
2.800650e+00 2.600000e+01 2.600000e+03 2.803541e+00 1.032264e-03
2.800410e+00 2.600000e+01 2.620000e+03 2.803268e+00 1.020742e-03
2.800160e+00 2.600000e+01 2.640000e+03 2.803002e+00 1.015021e-03
2.799910e+00 2.600000e+01 2.660000e+03 2.802742e+00 1.011461e-03
2.799660e+00 2.600000e+01 2.680000e+03 2.802488e+00 1.009996e-03
2.799420e+00 2.600000e+01 2.700000e+03 2.802239e+00 1.006990e-03
2.799170e+00 2.600000e+01 2.720000e+03 2.801996e+00 1.009533e-03
2.798920e+00 2.600000e+01 2.740000e+03 2.801758e+00 1.013992e-03
2.798700e+00 2.600000e+01 2.760000e+03 2.801526e+00 1.009583e-03
2.798510e+00 2.600000e+01 2.780000e+03 2.801298e+00 9.962480e-04
2.798320e+00 2.600000e+01 2.800000e+03 2.801075e+00 9.846663e-04
2.798120e+00 2.600000e+01 2.820000e+03 2.800858e+00 9.783649e-04
2.797930e+00 2.600000e+01 2.840000e+03 2.800644e+00 9.701415e-04
2.797740e+00 2.600000e+01 2.860000e+03 2.800436e+00 9.635267e-04
2.797540e+00 2.600000e+01 2.880000e+03 2.800231e+00 9.620540e-04
2.797350e+00 2.600000e+01 2.900000e+03 2.800031e+00 9.585243e-04
2.797160e+00 2.600000e+01 2.920000e+03 2.799835e+00 9.564739e-04
2.796960e+00 2.600000e+01 2.940000e+03 2.799644e+00 9.594411e-04
2.796770e+00 2.600000e+01 2.960000e+03 2.799456e+00 9.602299e-04
2.796580e+00 2.600000e+01 2.980000e+03 2.799271e+00 9.623813e-04
2.796380e+00 2.600000e+01 3.000000e+03 2.799091e+00 9.694384e-04
2.796270e+00 2.600000e+01 3.020000e+03 2.798914e+00 9.455701e-04
2.796160e+00 2.600000e+01 3.040000e+03 2.798741e+00 9.229564e-04
2.796050e+00 2.600000e+01 3.060000e+03 2.798571e+00 9.015645e-04
2.795940e+00 2.600000e+01 3.080000e+03 2.798404e+00 8.813624e-04
2.795830e+00 2.600000e+01 3.100000e+03 2.798241e+00 8.623195e-04
2.795720e+00 2.600000e+01 3.120000e+03 2.798081e+00 8.444059e-04
2.795610e+00 2.600000e+01 3.140000e+03 2.797924e+00 8.275927e-04
2.795500e+00 2.600000e+01 3.160000e+03 2.797770e+00 8.118520e-04
2.795390e+00 2.600000e+01 3.180000e+03 2.797618e+00 7.971567e-04
2.795280e+00 2.600000e+01 3.200000e+03 2.797470e+00 7.834807e-04
2.795170e+00 2.600000e+01 3.220000e+03 2.797325e+00 7.707986e-04
2.795060e+00 2.600000e+01 3.240000e+03 2.797182e+00 7.590858e-04
2.794950e+00 2.600000e+01 3.260000e+03 2.797042e+00 7.483184e-04
2.794840e+00 2.600000e+01 3.280000e+03 2.796904e+00 7.384733e-04
2.794730e+00 2.600000e+01 3.300000e+03 2.796769e+00 7.295282e-04
2.794620e+00 2.600000e+01 3.320000e+03 2.796636e+00 7.214612e-04
2.794510e+00 2.600000e+01 3.340000e+03 2.796506e+00 7.142515e-04
2.794400e+00 2.600000e+01 3.360000e+03 2.796378e+00 7.078784e-04
2.794290e+00 2.600000e+01 3.380000e+03 2.796252e+00 7.023222e-04
2.794180e+00 2.600000e+01 3.400000e+03 2.796129e+00 6.975636e-04
2.794070e+00 2.600000e+01 3.420000e+03 2.796008e+00 6.935840e-04
2.793960e+00 2.600000e+01 3.440000e+03 2.795889e+00 6.903652e-04
2.793850e+00 2.600000e+01 3.460000e+03 2.795772e+00 6.878897e-04
2.793740e+00 2.600000e+01 3.480000e+03 2.795657e+00 6.861402e-04
2.793630e+00 2.600000e+01 3.500000e+03 2.795544e+00 6.851003e-04
2.793520e+00 2.600000e+01 3.520000e+03 2.795433e+00 6.847538e-04
2.793410e+00 2.600000e+01 3.540000e+03 2.795324e+00 6.850850e-04
2.793300e+00 2.600000e+01 3.560000e+03 2.795216e+00 6.860786e-04
2.793190e+00 2.600000e+01 3.580000e+03 2.795111e+00 6.877200e-04
2.793080e+00 2.600000e+01 3.600000e+03 2.795007e+00 6.899946e-04
2.792970e+00 2.600000e+01 3.620000e+03 2.794905e+00 6.928885e-04
2.792860e+00 2.600000e+01 3.640000e+03 2.794805e+00 6.963881e-04
2.792750e+00 2.600000e+01 3.660000e+03 2.794706e+00 7.004802e-04
2.792640e+00 2.600000e+01 3.680000e+03 2.794609e+00 7.051519e-04
2.792530e+00 2.600000e+01 3.700000e+03 2.794514e+00 7.103907e-04
2.792420e+00 2.600000e+01 3.720000e+03 2.794420e+00 7.161843e-04
2.792310e+00 2.600000e+01 3.740000e+03 2.794328e+00 7.225210e-04
2.792200e+00 2.600000e+01 3.760000e+03 2.794237e+00 7.293892e-04
2.792090e+00 2.600000e+01 3.780000e+03 2.794147e+00 7.367777e-04
2.791980e+00 2.600000e+01 3.800000e+03 2.794059e+00 7.446755e-04
2.791870e+00 2.600000e+01 3.820000e+03 2.793972e+00 7.530720e-04
2.791760e+00 2.600000e+01 3.840000e+03 2.793887e+00 7.619568e-04
2.791650e+00 2.600000e+01 3.860000e+03 2.793803e+00 7.713198e-04
2.791540e+00 2.600000e+01 3.880000e+03 2.793721e+00 7.811512e-04
2.791430e+00 2.600000e+01 3.900000e+03 2.793639e+00 7.914414e-04
2.791320e+00 2.600000e+01 3.920000e+03 2.793559e+00 8.021811e-04
2.791210e+00 2.600000e+01 3.940000e+03 2.793480e+00 8.133611e-04
2.791100e+00 2.600000e+01 3.960000e+03 2.793403e+00 8.249727e-04
2.790990e+00 2.600000e+01 3.980000e+03 2.793326e+00 8.370071e-04
2.790880e+00 2.600000e+01 4.000000e+03 2.793251e+00 8.494559e-04
2.790830e+00 2.600000e+01 4.020000e+03 2.793177e+00 8.407933e-04
2.790780e+00 2.600000e+01 4.040000e+03 2.793103e+00 8.325277e-04
2.790730e+00 2.600000e+01 4.060000e+03 2.793031e+00 8.246510e-04
2.790670e+00 2.600000e+01 4.080000e+03 2.792960e+00 8.207420e-04
2.790620e+00 2.600000e+01 4.100000e+03 2.792891e+00 8.136206e-04
2.790570e+00 2.600000e+01 4.120000e+03 2.792822e+00 8.068658e-04
2.790520e+00 2.600000e+01 4.140000e+03 2.792754e+00 8.004706e-04
2.790470e+00 2.600000e+01 4.160000e+03 2.792687e+00 7.944279e-04
2.790420e+00 2.600000e+01 4.180000e+03 2.792621e+00 7.887311e-04
2.790370e+00 2.600000e+01 4.200000e+03 2.792556e+00 7.833735e-04
2.790320e+00 2.600000e+01 4.220000e+03 2.792492e+00 7.783487e-04
2.790260e+00 2.600000e+01 4.240000e+03 2.792429e+00 7.772370e-04
2.790210e+00 2.600000e+01 4.260000e+03 2.792366e+00 7.728590e-04
2.790160e+00 2.600000e+01 4.280000e+03 2.792305e+00 7.687954e-04
2.790110e+00 2.600000e+01 4.300000e+03 2.792245e+00 7.650402e-04
2.790060e+00 2.600000e+01 4.320000e+03 2.792185e+00 7.615878e-04
2.790010e+00 2.600000e+01 4.340000e+03 2.792126e+00 7.584326e-04
2.789960e+00 2.600000e+01 4.360000e+03 2.792068e+00 7.555691e-04
2.789910e+00 2.600000e+01 4.380000e+03 2.792011e+00 7.529919e-04
2.789850e+00 2.600000e+01 4.400000e+03 2.791954e+00 7.542830e-04
2.789800e+00 2.600000e+01 4.420000e+03 2.791899e+00 7.522631e-04
2.789750e+00 2.600000e+01 4.440000e+03 2.791844e+00 7.505142e-04
2.789700e+00 2.600000e+01 4.460000e+03 2.791790e+00 7.490316e-04
2.789650e+00 2.600000e+01 4.480000e+03 2.791736e+00 7.478104e-04
2.789600e+00 2.600000e+01 4.500000e+03 2.791683e+00 7.468459e-04
2.789550e+00 2.600000e+01 4.520000e+03 2.791631e+00 7.461337e-04
2.789500e+00 2.600000e+01 4.540000e+03 2.791580e+00 7.456693e-04
2.789440e+00 2.600000e+01 4.560000e+03 2.791529e+00 7.490359e-04
2.789390e+00 2.600000e+01 4.580000e+03 2.791479e+00 7.490542e-04
2.789340e+00 2.600000e+01 4.600000e+03 2.791430e+00 7.493074e-04
2.789290e+00 2.600000e+01 4.620000e+03 2.791381e+00 7.497916e-04
2.789240e+00 2.600000e+01 4.640000e+03 2.791333e+00 7.505027e-04
2.789190e+00 2.600000e+01 4.660000e+03 2.791286e+00 7.514369e-04
2.789140e+00 2.600000e+01 4.680000e+03 2.791239e+00 7.525903e-04
2.789090e+00 2.600000e+01 4.700000e+03 2.791193e+00 7.539592e-04
2.789030e+00 2.600000e+01 4.720000e+03 2.791147e+00 7.591281e-04
2.788980e+00 2.600000e+01 4.740000e+03 2.791102e+00 7.609172e-04
2.788930e+00 2.600000e+01 4.760000e+03 2.791058e+00 7.629110e-04
2.788880e+00 2.600000e+01 4.780000e+03 2.791014e+00 7.651061e-04
2.788830e+00 2.600000e+01 4.800000e+03 2.790970e+00 7.674993e-04
2.788780e+00 2.600000e+01 4.820000e+03 2.790928e+00 7.700871e-04
2.788730e+00 2.600000e+01 4.840000e+03 2.790885e+00 7.728664e-04
2.788670e+00 2.600000e+01 4.860000e+03 2.790844e+00 7.794227e-04
2.788620e+00 2.600000e+01 4.880000e+03 2.790802e+00 7.825756e-04
2.788570e+00 2.600000e+01 4.900000e+03 2.790762e+00 7.859107e-04
2.788520e+00 2.600000e+01 4.920000e+03 2.790721e+00 7.894250e-04
2.788470e+00 2.600000e+01 4.940000e+03 2.790682e+00 7.931157e-04
2.788420e+00 2.600000e+01 4.960000e+03 2.790642e+00 7.969798e-04
2.788370e+00 2.600000e+01 4.980000e+03 2.790604e+00 8.010147e-04
2.788320e+00 2.600000e+01 5.000000e+03 2.790565e+00 8.052175e-04
2.788290e+00 2.600000e+01 5.020000e+03 2.790527e+00 8.024070e-04
2.788260e+00 2.600000e+01 5.040000e+03 2.790490e+00 7.997589e-04
2.788230e+00 2.600000e+01 5.060000e+03 2.790453e+00 7.972707e-04
2.788210e+00 2.600000e+01 5.080000e+03 2.790416e+00 7.913505e-04
2.788180e+00 2.600000e+01 5.100000e+03 2.790380e+00 7.891745e-04
2.788150e+00 2.600000e+01 5.120000e+03 2.790345e+00 7.871509e-04
2.788130e+00 2.600000e+01 5.140000e+03 2.790309e+00 7.816880e-04
2.788100e+00 2.600000e+01 5.160000e+03 2.790275e+00 7.799622e-04
2.788070e+00 2.600000e+01 5.180000e+03 2.790240e+00 7.783819e-04
2.788040e+00 2.600000e+01 5.200000e+03 2.790206e+00 7.769449e-04
