Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.700000000E+01 1.016672606E+01 1.322923863E+00 1.233281694E+00 8.964216900E-02 1.266889358E+00 1.202143862E+00 6.474549600E-02 5.603450500E-02 3.113783200E-02
1.700000000E+01 1.033324570E+01 1.323072616E+00 1.235246374E+00 8.782624200E-02 1.280752755E+00 1.213324490E+00 6.742826500E-02 4.231986100E-02 2.192188400E-02
1.700000000E+01 1.049996187E+01 1.323288121E+00 1.237829364E+00 8.545875700E-02 1.291430246E+00 1.222672533E+00 6.875771300E-02 3.185787500E-02 1.515683100E-02
1.700000000E+01 1.066670514E+01 1.323598538E+00 1.241094252E+00 8.250428600E-02 1.299665084E+00 1.230771699E+00 6.889338500E-02 2.393345400E-02 1.032255300E-02
1.700000000E+01 1.083333839E+01 1.324042089E+00 1.245028724E+00 7.901336500E-02 1.306113544E+00 1.238081955E+00 6.803158900E-02 1.792854500E-02 6.946769000E-03
1.700000000E+01 1.100000000E+01 1.324668792E+00 1.249519837E+00 7.514895500E-02 1.311298334E+00 1.244881155E+00 6.641717900E-02 1.337045800E-02 4.638682000E-03
1.700000000E+01 1.116672606E+01 1.325541014E+00 1.254364557E+00 7.117645700E-02 1.315621550E+00 1.251273257E+00 6.434829300E-02 9.919464000E-03 3.091300000E-03
1.700000000E+01 1.133324570E+01 1.326731226E+00 1.259321581E+00 6.740964500E-02 1.319400740E+00 1.257250009E+00 6.215073100E-02 7.330486000E-03 2.071572000E-03
1.700000000E+01 1.149996187E+01 1.328315766E+00 1.264181350E+00 6.413441600E-02 1.322899772E+00 1.262773552E+00 6.012622000E-02 5.415994000E-03 1.407798000E-03
1.700000000E+01 1.166670514E+01 1.330364165E+00 1.268815475E+00 6.154869000E-02 1.326341343E+00 1.267837564E+00 5.850377900E-02 4.022822000E-03 9.779110000E-04
1.700000000E+01 1.183333839E+01 1.332926177E+00 1.273185263E+00 5.974091400E-02 1.329903805E+00 1.272486689E+00 5.741711600E-02 3.022372000E-03 6.985740000E-04
1.700000000E+01 1.200000000E+01 1.336020613E+00 1.277319108E+00 5.870150500E-02 1.333712299E+00 1.276804063E+00 5.690823600E-02 2.308314000E-03 5.150450000E-04
1.700000000E+01 1.216672606E+01 1.339631159E+00 1.281281645E+00 5.834951400E-02 1.337834831E+00 1.280889371E+00 5.694546000E-02 1.796328000E-03 3.922740000E-04
1.700000000E+01 1.233324570E+01 1.343712187E+00 1.285150673E+00 5.856151400E-02 1.342288961E+00 1.284842447E+00 5.744651400E-02 1.423226000E-03 3.082260000E-04
1.700000000E+01 1.249996187E+01 1.348203299E+00 1.289033939E+00 5.916936000E-02 1.347058868E+00 1.288785614E+00 5.827325400E-02 1.144431000E-03 2.483250000E-04
1.700000000E+01 1.266670514E+01 1.353045742E+00 1.293002675E+00 6.004306700E-02 1.352115612E+00 1.292795402E+00 5.932021000E-02 9.301300000E-04 2.072730000E-04
1.700000000E+01 1.283333839E+01 1.358191600E+00 1.297142920E+00 6.104868000E-02 1.357430585E+00 1.296970659E+00 6.045992600E-02 7.610150000E-04 1.722610000E-04
1.700000000E+01 1.300000000E+01 1.363602637E+00 1.301346349E+00 6.225628800E-02 1.362977956E+00 1.301198772E+00 6.177918400E-02 6.246810000E-04 1.475770000E-04
