fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
D194 54386 320 36.232 1.000000000E+00 1.099683076E+00 1.071763063E-09 2.127888739E+05 2.423064870E+00 2.312623437E-07 1.641430245E-01 
D194 54386 320 36.232 1.000000000E+00 1.099683076E+00 1.071763063E-09 2.127888739E+05 2.423064870E+00 2.312623437E-07 1.641430245E-01 
D195 54470 320.03 36.228 1.000000000E+00 1.152266796E+00 1.117167724E-09 2.079954231E+05 2.401097216E+00 2.228978620E-07 1.660990327E-02 
D195 54470 320.03 36.228 1.000000000E+00 1.152266796E+00 1.117167724E-09 2.079954231E+05 2.401097216E+00 2.228978620E-07 1.660990327E-02 
D196 54562 320.09 36.222 1.000000000E+00 1.121795358E+00 1.102723997E-09 1.950499231E+05 2.324927168E+00 2.018628276E-07 1.445668279E-02 
D196 54562 320.09 36.222 1.000000000E+00 1.121795358E+00 1.102723997E-09 1.950499231E+05 2.324927168E+00 2.018628276E-07 1.445668279E-02 
D197 54652 320.05 36.226 1.000000000E+00 1.126743019E+00 1.098754127E-09 2.018603264E+05 2.357389883E+00 2.101444051E-07 3.172823597E-02 
D197 54652 320.05 36.226 1.000000000E+00 1.126743019E+00 1.098754127E-09 2.018603264E+05 2.357389883E+00 2.101444051E-07 3.172823597E-02 
D198 54742 320.03 36.228 1.000000000E+00 1.110113030E+00 1.087141955E-09 1.973385300E+05 2.323643245E+00 2.000753031E-07 2.038768266E-02 
D198 54742 320.03 36.228 1.000000000E+00 1.110113030E+00 1.087141955E-09 1.973385300E+05 2.323643245E+00 2.000753031E-07 2.038768266E-02 
D199 54834 320.06 36.225 1.000000000E+00 1.093597088E+00 1.078283301E-09 2.021784775E+05 2.327432784E+00 2.055080551E-07 2.191940091E-02 
D199 54834 320.06 36.225 1.000000000E+00 1.093597088E+00 1.078283301E-09 2.021784775E+05 2.327432784E+00 2.055080551E-07 2.191940091E-02 
D200 54926 320.07 36.224 1.000000000E+00 1.093767847E+00 1.080289722E-09 1.871137046E+05 2.322921721E+00 1.983909701E-07 1.441051708E-02 
D200 54926 320.07 36.224 1.000000000E+00 1.093767847E+00 1.080289722E-09 1.871137046E+05 2.322921721E+00 1.983909701E-07 1.441051708E-02 
D201 55012 320.03 36.228 1.000000000E+00 1.093473882E+00 1.074998040E-09 2.101763756E+05 2.386525540E+00 2.212807793E-07 1.903326853E-02 
D201 55012 320.03 36.228 1.000000000E+00 1.093473882E+00 1.074998040E-09 2.101763756E+05 2.386525540E+00 2.212807793E-07 1.903326853E-02 
D202 55110 319.99 36.233 1.000000000E+00 1.123970525E+00 1.091159797E-09 2.024898660E+05 2.359967558E+00 2.115568005E-07 1.436520780E-02 
D202 55110 319.99 36.233 1.000000000E+00 1.123970525E+00 1.091159797E-09 2.024898660E+05 2.359967558E+00 2.115568005E-07 1.436520780E-02 
D203 55192 319.96 36.236 1.000000000E+00 1.127213557E+00 1.084861835E-09 1.992390998E+05 2.354679061E+00 2.081577335E-07 1.433707200E-02 
D203 55192 319.96 36.236 1.000000000E+00 1.127213557E+00 1.084861835E-09 1.992390998E+05 2.354679061E+00 2.081577335E-07 1.433707200E-02 
D204 55276 320 36.232 1.000000000E+00 1.119566827E+00 1.085930451E-09 2.027306043E+05 2.334828189E+00 2.036010509E-07 1.935151378E-02 
D204 55276 320 36.232 1.000000000E+00 1.119566827E+00 1.085930451E-09 2.027306043E+05 2.334828189E+00 2.036010509E-07 1.935151378E-02 
D205 55368 320 36.232 1.000000000E+00 1.114110148E+00 1.085019851E-09 1.959793717E+05 2.338971222E+00 2.023716690E-07 3.032027187E-02 
D205 55368 320 36.232 1.000000000E+00 1.114110148E+00 1.085019851E-09 1.959793717E+05 2.338971222E+00 2.023716690E-07 3.032027187E-02 
D206 55482 320.12 36.218 1.000000000E+00 1.118361948E+00 1.104842588E-09 1.914819058E+05 2.318963817E+00 1.975498924E-07 1.364881276E-02 
D206 55482 320.12 36.218 1.000000000E+00 1.118361948E+00 1.104842588E-09 1.914819058E+05 2.318963817E+00 1.975498924E-07 1.364881276E-02 
D207 55560 320.11 36.219 1.000000000E+00 1.116196521E+00 1.096904499E-09 1.839861210E+05 2.283628799E+00 1.843218331E-07 1.344203319E-02 
D207 55560 320.11 36.219 1.000000000E+00 1.116196521E+00 1.096904499E-09 1.839861210E+05 2.283628799E+00 1.843218331E-07 1.344203319E-02 
D208 55642 320.34 36.193 1.000000000E+00 1.102900615E+00 1.135064955E-09 1.874257543E+05 2.238588690E+00 1.802651209E-07 2.519632327E-02 
D208 55642 320.34 36.193 1.000000000E+00 1.102900615E+00 1.135064955E-09 1.874257543E+05 2.238588690E+00 1.802651209E-07 2.519632327E-02 
D209 55730 320.18 36.212 1.000000000E+00 1.091090974E+00 1.092332853E-09 1.829104281E+05 2.238262573E+00 1.740514767E-07 2.263980474E-02 
D209 55730 320.18 36.212 1.000000000E+00 1.091090974E+00 1.092332853E-09 1.829104281E+05 2.238262573E+00 1.740514767E-07 2.263980474E-02 
D210 55824 319.94 36.239 1.000000000E+00 1.094058154E+00 1.051786386E-09 2.245658827E+05 2.435083378E+00 2.325828084E-07 2.768211289E-02 
D210 55824 319.94 36.239 1.000000000E+00 1.094058154E+00 1.051786386E-09 2.245658827E+05 2.435083378E+00 2.325828084E-07 2.768211289E-02 
D211 55918 319.84 36.25 1.000000000E+00 1.087853617E+00 1.045868551E-09 2.200880703E+05 2.364844367E+00 2.115065759E-07 1.603543031E-02 
D211 55918 319.84 36.25 1.000000000E+00 1.087853617E+00 1.045868551E-09 2.200880703E+05 2.364844367E+00 2.115065759E-07 1.603543031E-02 
D212 56000 319.91 36.242 1.000000000E+00 1.094375873E+00 1.059155596E-09 2.073202493E+05 2.346751048E+00 2.047944637E-07 1.410722350E-02 
D212 56000 319.91 36.242 1.000000000E+00 1.094375873E+00 1.059155596E-09 2.073202493E+05 2.346751048E+00 2.047944637E-07 1.410722350E-02 
D213 56088 319.92 36.241 1.000000000E+00 1.112375683E+00 1.061450271E-09 2.103917025E+05 2.354822323E+00 2.070429238E-07 1.442688976E-02 
D213 56088 319.92 36.241 1.000000000E+00 1.112375683E+00 1.061450271E-09 2.103917025E+05 2.354822323E+00 2.070429238E-07 1.442688976E-02 
D214 56178 319.95 36.238 1.000000000E+00 1.095031396E+00 1.062910527E-09 2.069870183E+05 2.346622844E+00 2.038795936E-07 2.718152553E-02 
D214 56178 319.95 36.238 1.000000000E+00 1.095031396E+00 1.062910527E-09 2.069870183E+05 2.346622844E+00 2.038795936E-07 2.718152553E-02 
D215 56270 319.97 36.235 1.000000000E+00 1.086721058E+00 1.060180627E-09 2.015477623E+05 2.313273762E+00 1.934944730E-07 1.415187572E-02 
D215 56270 319.97 36.235 1.000000000E+00 1.086721058E+00 1.060180627E-09 2.015477623E+05 2.313273762E+00 1.934944730E-07 1.415187572E-02 
D216 56366 319.99 36.233 1.000000000E+00 1.098490675E+00 1.048984910E-09 2.161239405E+05 2.380125500E+00 2.144354376E-07 2.751869162E-02 
D216 56366 319.99 36.233 1.000000000E+00 1.098490675E+00 1.048984910E-09 2.161239405E+05 2.380125500E+00 2.144354376E-07 2.751869162E-02 
D217 56450 319.89 36.244 1.000000000E+00 1.113916590E+00 1.052180377E-09 2.095986608E+05 2.358794512E+00 2.058332082E-07 1.468109442E-02 
D217 56450 319.89 36.244 1.000000000E+00 1.113916590E+00 1.052180377E-09 2.095986608E+05 2.358794512E+00 2.058332082E-07 1.468109442E-02 
D218 56550 319.81 36.253 1.000000000E+00 1.071832426E+00 1.019953865E-09 2.451473452E+05 2.480088586E+00 2.439646074E-07 2.638525564E-02 
D218 56550 319.81 36.253 1.000000000E+00 1.071832426E+00 1.019953865E-09 2.451473452E+05 2.480088586E+00 2.439646074E-07 2.638525564E-02 
D219 56634 319.88 36.245 1.000000000E+00 1.115236067E+00 1.042741068E-09 2.128808315E+05 2.356459519E+00 2.054901640E-07 1.490491418E-02 
D219 56634 319.88 36.245 1.000000000E+00 1.115236067E+00 1.042741068E-09 2.128808315E+05 2.356459519E+00 2.054901640E-07 1.490491418E-02 
D220 56720 319.99 36.233 1.000000000E+00 1.088299687E+00 1.049371088E-09 2.129939722E+05 2.375540281E+00 2.116032725E-07 2.666096331E-02 
D220 56720 319.99 36.233 1.000000000E+00 1.088299687E+00 1.049371088E-09 2.129939722E+05 2.375540281E+00 2.116032725E-07 2.666096331E-02 
D221 56812 320.05 36.226 1.000000000E+00 1.105251938E+00 1.064197372E-09 2.005254723E+05 2.329146241E+00 1.952457384E-07 1.377935845E-02 
D221 56812 320.05 36.226 1.000000000E+00 1.105251938E+00 1.064197372E-09 2.005254723E+05 2.329146241E+00 1.952457384E-07 1.377935845E-02 
D222 56902 320.07 36.224 1.000000000E+00 1.107979718E+00 1.069780147E-09 2.088639632E+05 2.355432911E+00 2.048668732E-07 1.425689194E-02 
D222 56902 320.07 36.224 1.000000000E+00 1.107979718E+00 1.069780147E-09 2.088639632E+05 2.355432911E+00 2.048668732E-07 1.425689194E-02 
D223 56996 320.11 36.219 1.000000000E+00 1.113152177E+00 1.074971114E-09 1.985637594E+05 2.307745173E+00 1.896832062E-07 1.410376281E-02 
D223 56996 320.11 36.219 1.000000000E+00 1.113152177E+00 1.074971114E-09 1.985637594E+05 2.307745173E+00 1.896832062E-07 1.410376281E-02 
D224 57080 320.05 36.226 1.000000000E+00 1.091473145E+00 1.050069832E-09 2.056519046E+05 2.365435673E+00 2.067137342E-07 1.586823162E-02 
D224 57080 320.05 36.226 1.000000000E+00 1.091473145E+00 1.050069832E-09 2.056519046E+05 2.365435673E+00 2.067137342E-07 1.586823162E-02 
D225 57178 319.98 36.234 1.000000000E+00 1.090473047E+00 1.053555343E-09 2.034257990E+05 2.345570150E+00 2.001045090E-07 1.348631711E-02 
D225 57178 319.98 36.234 1.000000000E+00 1.090473047E+00 1.053555343E-09 2.034257990E+05 2.345570150E+00 2.001045090E-07 1.348631711E-02 
D226 57266 320.02 36.23 1.000000000E+00 1.106796417E+00 1.062719201E-09 2.088430122E+05 2.339155788E+00 2.005235575E-07 1.398370983E-02 
D226 57266 320.02 36.23 1.000000000E+00 1.106796417E+00 1.062719201E-09 2.088430122E+05 2.339155788E+00 2.005235575E-07 1.398370983E-02 
D227 57348 319.97 36.235 1.000000000E+00 1.113014803E+00 1.052609342E-09 2.063093227E+05 2.332376121E+00 1.967755195E-07 2.502115400E-02 
D227 57348 319.97 36.235 1.000000000E+00 1.113014803E+00 1.052609342E-09 2.063093227E+05 2.332376121E+00 1.967755195E-07 2.502115400E-02 
D228 57442 320.04 36.227 1.000000000E+00 1.086219431E+00 1.071079035E-09 2.132678385E+05 2.364745211E+00 2.084010009E-07 1.839271420E-02 
D228 57442 320.04 36.227 1.000000000E+00 1.086219431E+00 1.071079035E-09 2.132678385E+05 2.364745211E+00 2.084010009E-07 1.839271420E-02 
D229 57550 320.03 36.228 1.000000000E+00 1.108054127E+00 1.066135465E-09 2.067152726E+05 2.332434144E+00 1.989657996E-07 1.472176592E-02 
D229 57550 320.03 36.228 1.000000000E+00 1.108054127E+00 1.066135465E-09 2.067152726E+05 2.332434144E+00 1.989657996E-07 1.472176592E-02 
D230 57622 319.99 36.233 1.000000000E+00 1.117209202E+00 1.067025094E-09 2.100265795E+05 2.349565590E+00 2.037969345E-07 1.890028229E-02 
D230 57622 319.99 36.233 1.000000000E+00 1.117209202E+00 1.067025094E-09 2.100265795E+05 2.349565590E+00 2.037969345E-07 1.890028229E-02 
D231 57706 320 36.232 1.000000000E+00 1.086883760E+00 1.066289818E-09 1.983358735E+05 2.321763167E+00 1.927568882E-07 2.676520659E-02 
D231 57706 320 36.232 1.000000000E+00 1.086883760E+00 1.066289818E-09 1.983358735E+05 2.321763167E+00 1.927568882E-07 2.676520659E-02 
D232 57806 320.02 36.23 1.000000000E+00 1.111147473E+00 1.090329156E-09 2.067393987E+05 2.352681852E+00 2.001093884E-07 1.676603407E-02 
D232 57806 320.02 36.23 1.000000000E+00 1.111147473E+00 1.090329156E-09 2.067393987E+05 2.352681852E+00 2.001093884E-07 1.676603407E-02 
D233 57888 320 36.232 1.000000000E+00 1.113980524E+00 1.067358772E-09 1.978120322E+05 2.303413872E+00 1.875335932E-07 2.691662901E-02 
D233 57888 320 36.232 1.000000000E+00 1.113980524E+00 1.067358772E-09 1.978120322E+05 2.303413872E+00 1.875335932E-07 2.691662901E-02 
D234 57980 320.03 36.228 1.000000000E+00 1.114376941E+00 1.073117532E-09 2.108398158E+05 2.340631784E+00 1.998221992E-07 1.379550255E-02 
D234 57980 320.03 36.228 1.000000000E+00 1.114376941E+00 1.073117532E-09 2.108398158E+05 2.340631784E+00 1.998221992E-07 1.379550255E-02 
D235 58072 320.03 36.228 1.000000000E+00 1.089440533E+00 1.074062326E-09 2.085230650E+05 2.332631583E+00 1.976443769E-07 3.059291058E-02 
D235 58072 320.03 36.228 1.000000000E+00 1.089440533E+00 1.074062326E-09 2.085230650E+05 2.332631583E+00 1.976443769E-07 3.059291058E-02 
D236 58170 320.02 36.23 1.000000000E+00 1.114458930E+00 1.070116558E-09 1.969216745E+05 2.277043393E+00 1.808435304E-07 1.386448930E-02 
D236 58170 320.02 36.23 1.000000000E+00 1.114458930E+00 1.070116558E-09 1.969216745E+05 2.277043393E+00 1.808435304E-07 1.386448930E-02 
D237 58248 319.99 36.233 1.000000000E+00 1.119421346E+00 1.067686974E-09 2.092906988E+05 2.343580828E+00 1.995239793E-07 1.397153896E-02 
D237 58248 319.99 36.233 1.000000000E+00 1.119421346E+00 1.067686974E-09 2.092906988E+05 2.343580828E+00 1.995239793E-07 1.397153896E-02 
D238 58348 320.04 36.227 1.000000000E+00 1.111830207E+00 1.070271395E-09 2.068545022E+05 2.318868584E+00 1.936241689E-07 1.461629091E-02 
D238 58348 320.04 36.227 1.000000000E+00 1.111830207E+00 1.070271395E-09 2.068545022E+05 2.318868584E+00 1.936241689E-07 1.461629091E-02 
D239 58432 320.02 36.23 1.000000000E+00 1.070173266E+00 1.039138242E-09 2.386477707E+05 2.442868538E+00 2.361351038E-07 7.387671149E-02 
D239 58432 320.02 36.23 1.000000000E+00 1.070173266E+00 1.039138242E-09 2.386477707E+05 2.442868538E+00 2.361351038E-07 7.387671149E-02 
