fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
D228 58070 299.99 38.649 1.000000000E+00 1.093135521E+00 5.394658146E-11 4.343621246E+05 2.556416479E+00 8.120848656E-08 3.914139161E-02 
D228 58070 299.99 38.649 1.000000000E+00 1.093135521E+00 5.394658146E-11 4.343621246E+05 2.556416479E+00 8.120848656E-08 3.914139161E-02 
D229 58178 299.98 38.65 1.000000000E+00 1.178756278E+00 5.380058513E-11 4.361523369E+05 2.550514511E+00 7.998669527E-08 2.313358936E-02 
D229 58178 299.98 38.65 1.000000000E+00 1.178756278E+00 5.380058513E-11 4.361523369E+05 2.550514511E+00 7.998669527E-08 2.313358936E-02 
D230 58280 299.98 38.65 1.000000000E+00 1.195777801E+00 5.379952960E-11 4.298806122E+05 2.533556740E+00 7.777007091E-08 3.757753035E-02 
D230 58280 299.98 38.65 1.000000000E+00 1.195777801E+00 5.379952960E-11 4.298806122E+05 2.533556740E+00 7.777007091E-08 3.757753035E-02 
D231 58344 299.98 38.65 1.000000000E+00 1.216685482E+00 5.436751879E-11 4.361325636E+05 2.627394902E+00 8.958120373E-08 2.826267396E-02 
D231 58344 299.98 38.65 1.000000000E+00 1.216685482E+00 5.436751879E-11 4.361325636E+05 2.627394902E+00 8.958120373E-08 2.826267396E-02 
D232 58430 299.98 38.65 1.000000000E+00 1.181967799E+00 5.300834170E-11 4.617233324E+05 2.625680283E+00 9.036108137E-08 4.027564985E-02 
D232 58430 299.98 38.65 1.000000000E+00 1.181967799E+00 5.300834170E-11 4.617233324E+05 2.625680283E+00 9.036108137E-08 4.027564985E-02 
D233 58524 299.98 38.65 1.000000000E+00 1.169197111E+00 5.263848808E-11 4.264090351E+05 2.579034320E+00 8.301057143E-08 2.499887841E-02 
D233 58524 299.98 38.65 1.000000000E+00 1.169197111E+00 5.263848808E-11 4.264090351E+05 2.579034320E+00 8.301057143E-08 2.499887841E-02 
D234 58620 299.98 38.65 1.000000000E+00 1.150361698E+00 5.275275453E-11 4.307527156E+05 2.616415186E+00 8.670559886E-08 3.753015072E-02 
D234 58620 299.98 38.65 1.000000000E+00 1.150361698E+00 5.275275453E-11 4.307527156E+05 2.616415186E+00 8.670559886E-08 3.753015072E-02 
D235 58706 299.98 38.65 1.000000000E+00 1.166868117E+00 5.270360670E-11 4.550839580E+05 2.609157592E+00 8.710256845E-08 2.564504708E-02 
D235 58706 299.98 38.65 1.000000000E+00 1.166868117E+00 5.270360670E-11 4.550839580E+05 2.609157592E+00 8.710256845E-08 2.564504708E-02 
D236 58796 299.99 38.649 1.000000000E+00 1.204356906E+00 5.392147371E-11 4.470321802E+05 2.596501096E+00 8.547231910E-08 2.687271497E-02 
D236 58796 299.99 38.649 1.000000000E+00 1.204356906E+00 5.392147371E-11 4.470321802E+05 2.596501096E+00 8.547231910E-08 2.687271497E-02 
D237 58888 299.99 38.649 1.000000000E+00 1.198093301E+00 5.359596255E-11 3.960706785E+05 2.507692427E+00 7.322031758E-08 2.142756865E-02 
D237 58888 299.99 38.649 1.000000000E+00 1.198093301E+00 5.359596255E-11 3.960706785E+05 2.507692427E+00 7.322031758E-08 2.142756865E-02 
D238 58978 299.99 38.649 1.000000000E+00 1.229375697E+00 5.455947669E-11 4.429752026E+05 2.609330547E+00 8.658727657E-08 2.237336309E-02 
D238 58978 299.99 38.649 1.000000000E+00 1.229375697E+00 5.455947669E-11 4.429752026E+05 2.609330547E+00 8.658727657E-08 2.237336309E-02 
D239 59070 299.97 38.651 1.000000000E+00 1.214419221E+00 5.394060544E-11 4.292935848E+05 2.595100402E+00 8.368720907E-08 2.474906448E-02 
D239 59070 299.97 38.651 1.000000000E+00 1.214419221E+00 5.394060544E-11 4.292935848E+05 2.595100402E+00 8.368720907E-08 2.474906448E-02 
D240 59156 299.97 38.651 1.000000000E+00 1.201144302E+00 5.425035855E-11 5.109928345E+05 2.772709736E+00 1.083303740E-07 4.118499167E-02 
D240 59156 299.97 38.651 1.000000000E+00 1.201144302E+00 5.425035855E-11 5.109928345E+05 2.772709736E+00 1.083303740E-07 4.118499167E-02 
D241 59248 299.99 38.649 1.000000000E+00 1.199062284E+00 5.359140320E-11 4.330539863E+05 2.539693885E+00 7.751031726E-08 2.175118029E-02 
D241 59248 299.99 38.649 1.000000000E+00 1.199062284E+00 5.359140320E-11 4.330539863E+05 2.539693885E+00 7.751031726E-08 2.175118029E-02 
D242 59346 299.99 38.649 1.000000000E+00 1.203947674E+00 5.375106951E-11 4.353159394E+05 2.546287728E+00 7.861293683E-08 2.145196494E-02 
D242 59346 299.99 38.649 1.000000000E+00 1.203947674E+00 5.375106951E-11 4.353159394E+05 2.546287728E+00 7.861293683E-08 2.145196494E-02 
D243 59424 299.98 38.65 1.000000000E+00 1.180954095E+00 5.356416536E-11 4.346477149E+05 2.572513614E+00 8.223928767E-08 2.285478189E-02 
D243 59424 299.98 38.65 1.000000000E+00 1.180954095E+00 5.356416536E-11 4.346477149E+05 2.572513614E+00 8.223928767E-08 2.285478189E-02 
D244 59510 299.99 38.649 1.000000000E+00 1.200118739E+00 5.351719623E-11 4.250026567E+05 2.558597140E+00 8.025606544E-08 2.181347067E-02 
D244 59510 299.99 38.649 1.000000000E+00 1.200118739E+00 5.351719623E-11 4.250026567E+05 2.558597140E+00 8.025606544E-08 2.181347067E-02 
D245 59612 299.99 38.649 1.000000000E+00 1.196562443E+00 5.353031599E-11 4.203576157E+05 2.562374515E+00 8.026379342E-08 2.718566190E-02 
D245 59612 299.99 38.649 1.000000000E+00 1.196562443E+00 5.353031599E-11 4.203576157E+05 2.562374515E+00 8.026379342E-08 2.718566190E-02 
D246 59696 299.99 38.649 1.000000000E+00 1.205675513E+00 5.361360846E-11 3.908514829E+05 2.520452745E+00 7.404511936E-08 2.388111619E-02 
D246 59696 299.99 38.649 1.000000000E+00 1.205675513E+00 5.361360846E-11 3.908514829E+05 2.520452745E+00 7.404511936E-08 2.388111619E-02 
D247 59788 299.99 38.649 1.000000000E+00 1.196054040E+00 5.377053519E-11 4.241196106E+05 2.588208917E+00 8.339978678E-08 4.303585194E-02 
D247 59788 299.99 38.649 1.000000000E+00 1.196054040E+00 5.377053519E-11 4.241196106E+05 2.588208917E+00 8.339978678E-08 4.303585194E-02 
D248 59878 299.98 38.65 1.000000000E+00 1.202375374E+00 5.342829416E-11 4.270447920E+05 2.543645082E+00 7.748709160E-08 2.228068374E-02 
D248 59878 299.98 38.65 1.000000000E+00 1.202375374E+00 5.342829416E-11 4.270447920E+05 2.543645082E+00 7.748709160E-08 2.228068374E-02 
D249 59970 299.98 38.65 1.000000000E+00 1.163035631E+00 5.226904593E-11 4.613590518E+05 2.576465664E+00 8.275679007E-08 2.403231537E-02 
D249 59970 299.98 38.65 1.000000000E+00 1.163035631E+00 5.226904593E-11 4.613590518E+05 2.576465664E+00 8.275679007E-08 2.403231537E-02 
D250 60054 299.98 38.65 1.000000000E+00 1.201989517E+00 5.356945078E-11 4.292858942E+05 2.586710595E+00 8.297057690E-08 2.157028073E-02 
D250 60054 299.98 38.65 1.000000000E+00 1.201989517E+00 5.356945078E-11 4.292858942E+05 2.586710595E+00 8.297057690E-08 2.157028073E-02 
D251 60146 299.98 38.65 1.000000000E+00 1.183331869E+00 5.341710999E-11 4.067247580E+05 2.524972772E+00 7.680221508E-08 3.116456895E-02 
D251 60146 299.98 38.65 1.000000000E+00 1.183331869E+00 5.341710999E-11 4.067247580E+05 2.524972772E+00 7.680221508E-08 3.116456895E-02 
D252 60232 299.99 38.649 1.000000000E+00 1.132144618E+00 5.187998114E-11 4.198167288E+05 2.547580892E+00 7.798617601E-08 2.334615835E-02 
D252 60232 299.99 38.649 1.000000000E+00 1.132144618E+00 5.187998114E-11 4.198167288E+05 2.547580892E+00 7.798617601E-08 2.334615835E-02 
D253 60362 299.98 38.65 1.000000000E+00 1.196632533E+00 5.323542097E-11 4.397154066E+05 2.532720273E+00 7.638906655E-08 2.182840344E-02 
D253 60362 299.98 38.65 1.000000000E+00 1.196632533E+00 5.323542097E-11 4.397154066E+05 2.532720273E+00 7.638906655E-08 2.182840344E-02 
D254 60416 300 38.647 1.000000000E+00 1.202987313E+00 5.357602366E-11 4.287518694E+05 2.542637139E+00 7.748605284E-08 2.244828706E-02 
D254 60416 300 38.647 1.000000000E+00 1.202987313E+00 5.357602366E-11 4.287518694E+05 2.542637139E+00 7.748605284E-08 2.244828706E-02 
D255 60508 299.98 38.65 1.000000000E+00 1.132087658E+00 5.177152021E-11 4.540828238E+05 2.571411313E+00 8.162091574E-08 3.038413577E-02 
D255 60508 299.98 38.65 1.000000000E+00 1.132087658E+00 5.177152021E-11 4.540828238E+05 2.571411313E+00 8.162091574E-08 3.038413577E-02 
D256 60604 299.98 38.65 1.000000000E+00 1.143975883E+00 5.227977204E-11 4.388276313E+05 2.630269481E+00 8.733067940E-08 2.715884414E-02 
D256 60604 299.98 38.65 1.000000000E+00 1.143975883E+00 5.227977204E-11 4.388276313E+05 2.630269481E+00 8.733067940E-08 2.715884414E-02 
D257 60684 299.99 38.649 1.000000000E+00 1.220320119E+00 5.324692937E-11 4.322012780E+05 2.540162934E+00 7.743676126E-08 1.841233273E-02 
D257 60684 299.99 38.649 1.000000000E+00 1.220320119E+00 5.324692937E-11 4.322012780E+05 2.540162934E+00 7.743676126E-08 1.841233273E-02 
D258 60774 299.98 38.65 1.000000000E+00 1.156816580E+00 5.200626494E-11 4.139942111E+05 2.546825707E+00 7.738937832E-08 2.284790709E-02 
D258 60774 299.98 38.65 1.000000000E+00 1.156816580E+00 5.200626494E-11 4.139942111E+05 2.546825707E+00 7.738937832E-08 2.284790709E-02 
D259 60864 299.98 38.65 1.000000000E+00 1.186255298E+00 5.328003984E-11 4.490563623E+05 2.587786370E+00 8.270105928E-08 2.222616954E-02 
D259 60864 299.98 38.65 1.000000000E+00 1.186255298E+00 5.328003984E-11 4.490563623E+05 2.587786370E+00 8.270105928E-08 2.222616954E-02 
D260 60952 299.99 38.649 1.000000000E+00 1.196001727E+00 5.319862190E-11 4.297006775E+05 2.540435648E+00 7.706840359E-08 2.340312992E-02 
D260 60952 299.99 38.649 1.000000000E+00 1.196001727E+00 5.319862190E-11 4.297006775E+05 2.540435648E+00 7.706840359E-08 2.340312992E-02 
D261 61050 299.99 38.649 1.000000000E+00 1.195345730E+00 5.338421441E-11 4.484760556E+05 2.539364726E+00 7.690613515E-08 2.156655026E-02 
D261 61050 299.99 38.649 1.000000000E+00 1.195345730E+00 5.338421441E-11 4.484760556E+05 2.539364726E+00 7.690613515E-08 2.156655026E-02 
D262 61134 299.98 38.65 1.000000000E+00 1.186387939E+00 5.303649625E-11 4.339139099E+05 2.537970865E+00 7.684023907E-08 3.593120409E-02 
D262 61134 299.98 38.65 1.000000000E+00 1.186387939E+00 5.303649625E-11 4.339139099E+05 2.537970865E+00 7.684023907E-08 3.593120409E-02 
D263 61222 299.98 38.65 1.000000000E+00 1.193305009E+00 5.308210694E-11 4.348112885E+05 2.544860803E+00 7.766476435E-08 2.211031804E-02 
D263 61222 299.98 38.65 1.000000000E+00 1.193305009E+00 5.308210694E-11 4.348112885E+05 2.544860803E+00 7.766476435E-08 2.211031804E-02 
D264 61316 299.98 38.65 1.000000000E+00 1.201554782E+00 5.313771043E-11 4.086282304E+05 2.525552247E+00 7.304053370E-08 2.407617798E-02 
D264 61316 299.98 38.65 1.000000000E+00 1.201554782E+00 5.313771043E-11 4.086282304E+05 2.525552247E+00 7.304053370E-08 2.407617798E-02 
