fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
0D59 54958 335.08 34.601 1.000000000E+00 8.500000000E-01 7.479541376E-09 1.045266480E+05 2.134220167E+00 3.254842703E-07 1.976769514E-02 
0D60 55054 335.08 34.601 1.000000000E+00 8.500000000E-01 7.452397105E-09 1.002865254E+05 2.106665196E+00 3.090442365E-07 2.641177140E-02 
0D60 55054 335.08 34.601 1.000000000E+00 8.500000000E-01 7.452397105E-09 1.002865254E+05 2.106665196E+00 3.090442365E-07 2.641177140E-02 
0D60 55054 335.08 34.601 1.000000000E+00 8.500000000E-01 7.452397105E-09 1.002865254E+05 2.106665196E+00 3.090442365E-07 2.641177140E-02 
0D61 55146 335.08 34.601 1.000000000E+00 8.500000000E-01 7.538980812E-09 9.942804952E+04 2.105723967E+00 3.061631413E-07 1.043571401E-02 
0D61 55146 335.08 34.601 1.000000000E+00 8.500000000E-01 7.538980812E-09 9.942804952E+04 2.105723967E+00 3.061631413E-07 1.043571401E-02 
0D61 55146 335.08 34.601 1.000000000E+00 8.500000000E-01 7.538980812E-09 9.942804952E+04 2.105723967E+00 3.061631413E-07 1.043571401E-02 
0D62 55854 337.57 34.346 1.000000000E+00 8.500000000E-01 1.036486860E-08 9.712720943E+04 2.144418437E+00 3.822593324E-07 1.512150652E-02 
0D62 55854 337.57 34.346 1.000000000E+00 8.500000000E-01 1.036486860E-08 9.712720943E+04 2.144418437E+00 3.822593324E-07 1.512150652E-02 
0D62 55854 337.57 34.346 1.000000000E+00 8.500000000E-01 1.036486860E-08 9.712720943E+04 2.144418437E+00 3.822593324E-07 1.512150652E-02 
0D63 55946 337.58 34.345 1.000000000E+00 8.500000000E-01 1.036707170E-08 1.035126463E+05 2.173608134E+00 4.077484256E-07 1.941549022E-02 
0D63 55946 337.58 34.345 1.000000000E+00 8.500000000E-01 1.036707170E-08 1.035126463E+05 2.173608134E+00 4.077484256E-07 1.941549022E-02 
0D63 55946 337.58 34.345 1.000000000E+00 8.500000000E-01 1.036707170E-08 1.035126463E+05 2.173608134E+00 4.077484256E-07 1.941549022E-02 
0D64 56036 337.57 34.346 1.000000000E+00 8.500000000E-01 1.038094108E-08 1.016656542E+05 2.147697079E+00 3.895482031E-07 7.206653457E-03 
0D64 56036 337.57 34.346 1.000000000E+00 8.500000000E-01 1.038094108E-08 1.016656542E+05 2.147697079E+00 3.895482031E-07 7.206653457E-03 
0D64 56036 337.57 34.346 1.000000000E+00 8.500000000E-01 1.038094108E-08 1.016656542E+05 2.147697079E+00 3.895482031E-07 7.206653457E-03 
0D65 56730 340.07 34.094 1.000000000E+00 8.500000000E-01 1.432670454E-08 9.004351941E+04 2.091192165E+00 4.110573901E-07 2.725294452E-02 
0D65 56730 340.07 34.094 1.000000000E+00 8.500000000E-01 1.432670454E-08 9.004351941E+04 2.091192165E+00 4.110573901E-07 2.725294452E-02 
0D65 56730 340.07 34.094 1.000000000E+00 8.500000000E-01 1.432670454E-08 9.004351941E+04 2.091192165E+00 4.110573901E-07 2.725294452E-02 
0D66 56818 340.07 34.094 1.000000000E+00 8.500000000E-01 1.467158879E-08 1.073062251E+05 2.304947976E+00 5.580623757E-07 3.495186823E-02 
0D66 56818 340.07 34.094 1.000000000E+00 8.500000000E-01 1.467158879E-08 1.073062251E+05 2.304947976E+00 5.580623757E-07 3.495186823E-02 
0D66 56818 340.07 34.094 1.000000000E+00 8.500000000E-01 1.467158879E-08 1.073062251E+05 2.304947976E+00 5.580623757E-07 3.495186823E-02 
0D67 56914 340.08 34.093 1.000000000E+00 8.500000000E-01 1.458741402E-08 9.904128509E+04 2.186703656E+00 4.742695301E-07 1.243896655E-02 
0D67 56914 340.08 34.093 1.000000000E+00 8.500000000E-01 1.458741402E-08 9.904128509E+04 2.186703656E+00 4.742695301E-07 1.243896655E-02 
0D67 56914 340.08 34.093 1.000000000E+00 8.500000000E-01 1.458741402E-08 9.904128509E+04 2.186703656E+00 4.742695301E-07 1.243896655E-02 
0D68 57610 342.57 33.845 1.000000000E+00 8.500000000E-01 1.976008091E-08 8.020423995E+04 2.037394161E+00 4.307308759E-07 2.484610648E-02 
0D68 57610 342.57 33.845 1.000000000E+00 8.500000000E-01 1.976008091E-08 8.020423995E+04 2.037394161E+00 4.307308759E-07 2.484610648E-02 
0D68 57610 342.57 33.845 1.000000000E+00 8.500000000E-01 1.976008091E-08 8.020423995E+04 2.037394161E+00 4.307308759E-07 2.484610648E-02 
0D69 57704 342.58 33.844 1.000000000E+00 8.500000000E-01 2.009297053E-08 8.941904207E+04 2.121515153E+00 5.000195363E-07 1.501670114E-02 
0D69 57704 342.58 33.844 1.000000000E+00 8.500000000E-01 2.009297053E-08 8.941904207E+04 2.121515153E+00 5.000195363E-07 1.501670114E-02 
0D69 57704 342.58 33.844 1.000000000E+00 8.500000000E-01 2.009297053E-08 8.941904207E+04 2.121515153E+00 5.000195363E-07 1.501670114E-02 
0D70 57788 342.58 33.844 1.000000000E+00 8.500000000E-01 2.009793625E-08 8.167594070E+04 2.065275789E+00 4.478602546E-07 2.232691888E-02 
0D70 57788 342.58 33.844 1.000000000E+00 8.500000000E-01 2.009793625E-08 8.167594070E+04 2.065275789E+00 4.478602546E-07 2.232691888E-02 
0D70 57788 342.58 33.844 1.000000000E+00 8.500000000E-01 2.009793625E-08 8.167594070E+04 2.065275789E+00 4.478602546E-07 2.232691888E-02 
0D71 58478 345.08 33.599 1.000000000E+00 8.500000000E-01 2.719203645E-08 8.052647406E+04 2.028609540E+00 5.097297727E-07 1.140787637E-02 
0D71 58478 345.08 33.599 1.000000000E+00 8.500000000E-01 2.719203645E-08 8.052647406E+04 2.028609540E+00 5.097297727E-07 1.140787637E-02 
0D71 58478 345.08 33.599 1.000000000E+00 8.500000000E-01 2.719203645E-08 8.052647406E+04 2.028609540E+00 5.097297727E-07 1.140787637E-02 
0D72 58566 345.08 33.599 1.000000000E+00 8.500000000E-01 2.722326973E-08 8.097306560E+04 2.028725627E+00 5.080822183E-07 1.616446781E-02 
0D72 58566 345.08 33.599 1.000000000E+00 8.500000000E-01 2.722326973E-08 8.097306560E+04 2.028725627E+00 5.080822183E-07 1.616446781E-02 
0D72 58566 345.08 33.599 1.000000000E+00 8.500000000E-01 2.722326973E-08 8.097306560E+04 2.028725627E+00 5.080822183E-07 1.616446781E-02 
0D73 58656 345.08 33.599 1.000000000E+00 8.500000000E-01 2.714183942E-08 7.338339767E+04 1.964666578E+00 4.434329942E-07 7.219444104E-03 
0D73 58656 345.08 33.599 1.000000000E+00 8.500000000E-01 2.714183942E-08 7.338339767E+04 1.964666578E+00 4.434329942E-07 7.219444104E-03 
0D73 58656 345.08 33.599 1.000000000E+00 8.500000000E-01 2.714183942E-08 7.338339767E+04 1.964666578E+00 4.434329942E-07 7.219444104E-03 
